0.017366155579737853,0.019928715635741095,0.021147596405849903,0.02185638140036204,0.02246369066855306,0.022960488073878835,0.02363792124428595,0.024309644462414976,0.025032183515838205,0.025847329464642937,0.026551316624300624,0.026912467794305218,0.02743446273748091,0.027785736328757995,0.02790425183597372,0.027971398262359885,0.02803080688833492,0.028086049469189585,0.0281388832348419,0.0281902790887598,0.02824100736325329
0.011383117867143272,0.013740394340367931,0.015368179474451365,0.016187839669685098,0.01688591436948367,0.017357047269231783,0.017914651295897248,0.018373725170331118,0.018864518454614277,0.019254133584256868,0.019397208215827806,0.019449288897430323,0.01951456618890909,0.019566049489667867,0.019598188478413176,0.019628446636676414,0.019657655011512967,0.01968609954913659,0.01971402506701406,0.01974160680603644,0.0197690024705227
0.01300064369184183,0.015550227792369543,0.017527331971215147,0.018456660036872883,0.019207911086462096,0.01971913865284391,0.02024576477706563,0.020575071565184008,0.020890362346873435,0.02105536837096342,0.02116178809655582,0.021221769686853634,0.021286146463420922,0.021330836382242892,0.02136618434532614,0.021400425168839266,0.021433797330373434,0.021466488553854135,0.021498643990437608,0.021530522213142722,0.021562232784898647
0.011421784457055809,0.014071722945606827,0.016083188903686443,0.017105368369267952,0.017883409648129678,0.01835099402427262,0.018766018872653962,0.019037544406980487,0.019308878787849263,0.01944734344953069,0.01955748440876545,0.01961239610761351,0.019674759208583734,0.019727162215939474,0.019761003023707188,0.01979266300627883,0.019823353698104732,0.019853359230506774,0.019882850753347316,0.019911979282336883,0.01994097467275316
0.010686389201895834,0.013288121147015294,0.015115438375210165,0.016274960842358493,0.017091634217894985,0.017546986675926687,0.01793547318788169,0.018189810906347213,0.018467672960374718,0.01861253419587401,0.018721579821452877,0.0187899723960381,0.01885661193793848,0.018912810528114932,0.018950266630592034,0.018986341360870233,0.019021613513269496,0.019056204369370573,0.019090281455102387,0.01912396323426898,0.019157516768432543
0.013979145961693754,0.016806700446739032,0.018617010502794993,0.019869981693466442,0.020758718634380714,0.02130452505535541,0.021825046457790757,0.022269439502233677,0.022682203237846515,0.0231361800180786,0.023496618273105934,0.02394460004782293,0.024345540551578015,0.024806264368910477,0.02491771393679801,0.0249435955163483,0.02497096626405058,0.0249979206406802,0.02502421798716963,0.02505008815565121,0.02507571711311748
0.01570103865026168,0.01892174779741783,0.02113251284156542,0.022593315087804985,0.02364160192117901,0.024317347888934675,0.025047599129033808,0.025869174623953096,0.02648295098640374,0.027409530346284634,0.028128030695965037,0.029022718640219172,0.0297201022049642,0.030669061400179446,0.03087121824444166,0.0309175907904665,0.030962570756307584,0.031006522784757816,0.031049693015384704,0.031092367594036715,0.031134792536245966
0.015912130331059593,0.01974838844271296,0.022227695628301004,0.023622956299033687,0.02473843575996438,0.025394282643671755,0.02610533552415621,0.026792182133463526,0.027359882979118406,0.028173984992053914,0.02878372571271545,0.029520522864043674,0.030117824237089058,0.03099573690435239,0.03116452203276428,0.03125930576266233,0.0313534220217696,0.03144548389364257,0.03153578073384209,0.031624880355006144,0.031713384649955385
0.012442531853780685,0.01602252032766709,0.018249608429050847,0.0194451754142275,0.02041267741068462,0.020940547227546322,0.02140748563073731,0.021617276382750267,0.021868614082422713,0.022007292176726628,0.02217097790789099,0.02226448402132949,0.022361054782336926,0.02244236818618427,0.02250958457815761,0.022574223139969863,0.02263696595609213,0.022698255645873106,0.022758479402247307,0.02281798889792248,0.022877137617562927
0.01212567810938002,0.01570429227045912,0.01778974974574366,0.018991807531092784,0.019922143817634387,0.020399609225806713,0.020826388552020302,0.021038033311284274,0.021242452646951005,0.021348911106500397,0.0214671349021648,0.021525924955134522,0.021586799593169267,0.021634284287033255,0.021667475362712588,0.021697768341262684,0.021727036316993808,0.02175553866804102,0.02178347068252345,0.021811054308583027,0.021838474042617042
0.012169123190326488,0.015593786446272349,0.017824686242745753,0.019067617225444856,0.0202134551281975,0.020750428192622867,0.02119464055747193,0.021489073113684143,0.02174386630580997,0.021914496090759482,0.022079722037881715,0.022200913933579345,0.022318592603443512,0.02242874800879581,0.02252488664499383,0.022617032655098325,0.022706252605919092,0.0227932699510677,0.022878724766556082,0.022963129723386082,0.023047038157980787
0.011909338474655575,0.014846620976400108,0.01710178925186946,0.0183885725361584,0.019516224748376658,0.02000254862858943,0.02037703535219442,0.020590379951772136,0.020787256386237123,0.020875591757597275,0.020975265170374294,0.021011234387615384,0.02106858317740849,0.021111969853129835,0.02112425531676878,0.021135399283700708,0.02114621852510167,0.02115675954898275,0.02116705417612519,0.021177221088724885,0.021187350471491666
0.010756543498461715,0.013418061517456534,0.015621002036166114,0.016751061511047154,0.01781208561634094,0.018340314402758094,0.018762263760694526,0.018978859300408723,0.019198897766526425,0.019329967373632805,0.01946535429418566,0.019541843314917692,0.01963235623611481,0.019728844383897912,0.019765020984018316,0.01980037664701796,0.019836257115720447,0.019871862902374096,0.019907041671420857,0.019941966150267543,0.019976744100193237
0.011598110094433406,0.014528460114470301,0.016843364720569465,0.018042783964589106,0.019307063864181073,0.02003187434574724,0.02077055972625632,0.021528882023935828,0.02217618615548243,0.02295602052837104,0.023767380843696725,0.02456055058866513,0.025258816245379075,0.02605657808039171,0.026266815400163988,0.026336918597368544,0.02640532158789918,0.026472344578250318,0.02653836396854993,0.026603680287011378,0.026668688418561133
0.011441857336033237,0.014267731437483519,0.016357339519525043,0.017595894258565226,0.01891328220960539,0.019685650716569927,0.020411598960999693,0.021159767420218894,0.02180268930368441,0.02259651132000611,0.023407017751390268,0.024200777304856928,0.024895979216034175,0.025688089857980306,0.025854957421026857,0.02585697161728719,0.025857770965800678,0.02585872820835518,0.025859782718179285,0.025860934948849057,0.02586210058210381
0.011945113306954473,0.014615416206651459,0.016697600474176854,0.017879173982949068,0.01896909171892717,0.019559409090821496,0.020034480196776207,0.020295320422832455,0.020532615649100545,0.02072707651917934,0.020898127176112665,0.021055355469548714,0.021151108010173135,0.021249089961828106,0.021281352581525,0.021312944543209228,0.021344177653285026,0.021375001613709792,0.0214055038959081,0.02143574033579187,0.021465826116238665
0.01205329223870139,0.015041678906958756,0.017053557211923753,0.01825223949462041,0.019340182686153715,0.01990694288923983,0.020428440758706503,0.0207534809797547,0.021060075796581215,0.021534580690146403,0.02199562381331182,0.022420403369981776,0.022790253707735793,0.023080759403300455,0.023146884104599124,0.023183843197051947,0.02321979098872737,0.02325499503400795,0.023289619554747138,0.02332381955662174,0.02335785126087553
0.011786669299346427,0.014759684265269657,0.01702533746786648,0.018229518470306724,0.01921281907538666,0.019839201396985844,0.020333572237908184,0.020742776678908673,0.021089073320036237,0.021595789288995717,0.022085913518348682,0.022515644788639943,0.022900279498302555,0.023190404019131073,0.023242396674422475,0.023262346683651045,0.023281917839907802,0.02330112725938591,0.02332010003867251,0.02333887585866716,0.023357589778774432
0.010750130043510575,0.013619756714064334,0.01592089834148832,0.017111958401835773,0.017919108976292123,0.018610264696972315,0.019045719837891415,0.019414161616709544,0.019684780050757973,0.019940726393653418,0.020162836994159033,0.020312803274194536,0.020465104479373934,0.020545432212520764,0.02060179943771762,0.020656564921193325,0.020709716952639755,0.020761601767508464,0.02081258317109186,0.020862983694265886,0.02091305064788928
0.009847637504478127,0.012860559307187668,0.01505091830949657,0.016187519118783435,0.016905606615427813,0.017551845663668287,0.017913329798565206,0.018258727921346578,0.01845511987693927,0.01861663678714053,0.018797905105973945,0.0189054268437053,0.019099590810102263,0.019177377979430518,0.019251923135053042,0.019303200198254794,0.019352866202328775,0.019401408357815245,0.019449156109734484,0.01949638508671258,0.019543324365691242
0.020596436927234226,0.023764905413632124,0.026005840743071877,0.02759100079429062,0.02875467392650762,0.029841254079220784,0.030744303544314237,0.031480225542550706,0.032135714208127414,0.03301182290314027,0.03403497436589511,0.035023915036594445,0.03599939192228632,0.0365673957959947,0.03668632846117681,0.036708488419203246,0.0367297165489002,0.03675042861551148,0.03677078582904955,0.03679090067328557,0.03681093243528001
0.022040253414511667,0.02499345717932806,0.02720313200953303,0.028889590102620998,0.030222002726326268,0.031289929916330075,0.032317126835663255,0.033176679470072315,0.03393666330192604,0.03492417023015467,0.03595788434202723,0.03694776799606397,0.0379118769196188,0.03847357366038824,0.03858711206157958,0.03860482943574306,0.038621389227473844,0.038637395114271715,0.03865305304453369,0.038668498596969365,0.03868382811741778
0.014799334470835868,0.01776198754646717,0.019705287829600304,0.021084638670182378,0.022067921292096625,0.0227953192177135,0.02353670175435842,0.024178424084738963,0.024708108879563206,0.025204207914509343,0.025444702714270153,0.02563567273708841,0.02578018974783666,0.025901953282815787,0.026002467880034342,0.026097066688625905,0.026188848127655845,0.026278559706148175,0.026366716636616615,0.02645387219049046,0.0265405758029532
0.013506546470223577,0.01656851235430332,0.01842420019686515,0.019837057211884324,0.020737585229884208,0.021410711890528886,0.022034752708610123,0.022366745263107276,0.022730763448732965,0.022944862235635577,0.023071072830566836,0.023148140050493246,0.023197649015618424,0.023240521535537986,0.02325781614461273,0.023264327345232483,0.02327016988022575,0.02327555637092831,0.02328063408264508,0.02328555124312812,0.023290371296460805
0.014391352701862013,0.01747802901825611,0.019590287048732963,0.02098749579236578,0.02181824175209035,0.022525036508994324,0.023068248177556948,0.0233598825055435,0.02366431120784405,0.023840167769984228,0.023981208499535625,0.024084345752831686,0.02414740849319383,0.024215166953809764,0.024265840281550724,0.0243116041199211,0.02435569855990304,0.02439871219067798,0.024440949115750264,0.024482670689728418,0.02452415475164721
0.013322228390098225,0.016499063584987584,0.01849745066630627,0.019754784115452045,0.020619214419900504,0.02133533622397176,0.021799813619823798,0.022050857783566358,0.022263239880112206,0.02241926500978418,0.02254025136225398,0.022621607890251482,0.02266087258234831,0.022709952325474226,0.022731930949675416,0.022747496533590768,0.022762683698962494,0.022777604634988353,0.022792329923932195,0.02280692028064395,0.02282148209529777
0.012889025881921328,0.01583759507364341,0.017643614483688296,0.018848930843806934,0.019676266987014714,0.02036926856127926,0.02074932645756056,0.020981236004017325,0.021191262810496037,0.021334318678967443,0.021461752757907446,0.021538688215388173,0.02158743800406897,0.021642998855023843,0.021670242909134593,0.021692321208226402,0.021713896794300854,0.02173510292145058,0.02175597303193429,0.021776654811093463,0.02179719685111029
0.01869679277616616,0.0216935792888781,0.02361649771379372,0.025050602265673523,0.02616526339825246,0.027002101337174733,0.027681452764758727,0.028486816286121597,0.029196583722711285,0.030105814899791215,0.03083782595174576,0.03162030074163629,0.03237039106593716,0.03324407746635248,0.03344335432804511,0.033474101708567724,0.03350146118110812,0.03352729877268277,0.03355212516797219,0.033576440023904655,0.03360051992595014
0.01979925671668007,0.023166044376183106,0.025014145017469187,0.02658884582675373,0.027735384229645797,0.028654784423337354,0.029331723051898236,0.030204940207335707,0.030913012601877808,0.0318408383485384,0.03260122103836938,0.033394025274068796,0.034157500816581456,0.035050000465150125,0.035229940783100294,0.03523460136935289,0.035238898492573244,0.035242981886926324,0.03524689777124876,0.035250746131724124,0.03525456794935504
0.01759034411316419,0.02088203621004386,0.022720112559066863,0.024358819134333073,0.02522566803970679,0.026082526799871882,0.026441424414037858,0.026859682857969858,0.027107535141146458,0.027357112611185515,0.02758466278193389,0.02779080332685036,0.027923985633688007,0.028090785276279794,0.028176067225666748,0.028230686631733812,0.028281209962414143,0.028329634563451393,0.028376654171471005,0.028422930972505228,0.028468832968266473
0.015745128955900026,0.018928411857894546,0.020870256434837996,0.022392799591939207,0.023180620850353783,0.023939673337990797,0.024279012526177066,0.024575840351174407,0.024752433737785122,0.02491029277122838,0.025018911000164065,0.025108475049485324,0.025156171980081736,0.025213148068915742,0.025230665356306217,0.025244820759870005,0.025258381565586727,0.025271589059406532,0.025284472571152863,0.02529719093205551,0.025309866054146417
0.013610897322696464,0.017095461174214985,0.019203492059425238,0.020832957775766076,0.021803854647614283,0.022485085707258656,0.022875800714591006,0.023187969646493438,0.02340706079254045,0.02361250711761693,0.02371571005890287,0.023820230311900264,0.023880070628029344,0.02394191574063307,0.023979322336908897,0.024015108486327794,0.024050201021390796,0.024084637389124055,0.024118578719454876,0.02415221984908956,0.024185634476350415
0.01345016416618335,0.01665495199054505,0.018862523800717,0.02043707866520526,0.02142390037024223,0.022068629461567686,0.022419403755048087,0.022701461617746162,0.02290611987297153,0.023120830169957474,0.02321692087230876,0.023312532123806847,0.023372347025113437,0.023443915767931135,0.023486883348488533,0.02352772922447429,0.02356754701834763,0.023606583976031836,0.02364500749581611,0.02368306430023447,0.023720935010124886
0.012745319622489718,0.01580881690516828,0.017952668062049152,0.0194162348177064,0.020244062473867678,0.020783523531833395,0.02105331097574613,0.021320123062647713,0.021475842330695608,0.021656616772047485,0.021754884460840698,0.021851563186344018,0.02191810274255403,0.02199075757360936,0.022036485463290147,0.02208127579812247,0.022125059127429212,0.022168065981259876,0.022210440731602478,0.022252427108201005,0.022294214239164088
0.013952043129480368,0.01768224288551895,0.020095165467760006,0.021531456901883236,0.02252326234256429,0.023245400844961437,0.023830978224153962,0.02466774743923258,0.025455700426562523,0.026516564021922585,0.027217866887769303,0.028173585515924165,0.029050010265349008,0.029980181807799246,0.030216076166475044,0.03025488995349809,0.030290932826483423,0.030325276054693543,0.030358519450720454,0.030391084630340414,0.030423339422173276
0.01488704091654448,0.019207268414853935,0.021964687930083188,0.02343588715780796,0.02453345151969463,0.02540193346977399,0.026122821359850383,0.027022603526267074,0.02787687038357752,0.029045362289119525,0.02983387809757365,0.030837130010528426,0.03176905017619844,0.032732383352540285,0.03301793666512967,0.03312024975371222,0.03321948770067112,0.03331639884657184,0.03341160709283263,0.03350573903641681,0.033599363371731895
0.012455167733093133,0.01616275690261307,0.018615010680198083,0.01998833134208264,0.02101427633801203,0.021673124829529003,0.022189125791700397,0.022647494264168375,0.02307467120996019,0.023568085654569665,0.023925190668116315,0.024211420455883807,0.02447561169759049,0.024746297065456765,0.02483551629846205,0.024889926792988917,0.024941020546958324,0.02499005369599357,0.025037636492260273,0.025084416033663293,0.025130825380728333
0.011143124000197577,0.01432206046241609,0.016724962967354037,0.018124882905549318,0.01922856423173991,0.01984641016593753,0.020315790754272,0.020608921763723965,0.021032298359326063,0.021452385599570602,0.021983876932226545,0.022435459474045648,0.022836686676840186,0.02315883708727593,0.023257475901864184,0.02331709009119077,0.02337007017475406,0.023419543782223724,0.023466934265739467,0.023513108317766013,0.023558753191093785
0.013131570804534221,0.016025400321040793,0.018437192585831746,0.019919682574821348,0.021032832425527396,0.021698661181541404,0.022305832941228402,0.022729336962867462,0.023264701586051113,0.023906849090969497,0.024619762575398718,0.025275302274376375,0.02588103348918208,0.026333201700669474,0.02638873960307913,0.02639872699390336,0.026408840585107986,0.026418965072081583,0.026429070194559978,0.02643908994722261,0.026449132630164345
0.011741405481338087,0.014679222761146976,0.017058907432902858,0.018635273969809435,0.019727495913760915,0.020354529865528583,0.02095516539755558,0.021409364205683273,0.021962707407284773,0.022548568160233564,0.02310307509557019,0.02355679848178785,0.024021652449767603,0.024361028187535515,0.024427782011207756,0.024460000479992427,0.024482911514980575,0.024500638945149474,0.024515194841373412,0.02452787237129647,0.02453965134507274
0.007937453755969619,0.010971151736343183,0.012922869294291308,0.014443331381372396,0.015463513146880882,0.016013671979803714,0.016500895279976276,0.01683560515598141,0.017282908706026518,0.017549247440659076,0.01774836619863555,0.01781990730002097,0.017917349593288435,0.017980812369681787,0.018020654796445306,0.018058598141721813,0.018095238366902428,0.01813093467405952,0.018165940399583164,0.01820049183108333,0.018234872044435992
0.01703039014816945,0.020199667789396383,0.022427175052964703,0.02419171071224024,0.025646591363585027,0.026477593215524023,0.027065460143530642,0.02784460760806842,0.02841892172860588,0.02907850456789037,0.029949148923546432,0.030811485532123983,0.03163091204511898,0.0322866088186491,0.03243927848807372,0.03252514062818127,0.03260767876246788,0.03268811529268316,0.03276710291937928,0.03284520056055143,0.03292285409093239
0.019395214333438993,0.022439035723181133,0.024871465629682378,0.02652831796425942,0.028062437617969043,0.02894492966376459,0.02969789309282208,0.030637401373533716,0.031454183574306696,0.032404187413095656,0.03348087145045962,0.03441741307488146,0.03539644301304071,0.03611484477965399,0.036224565353316605,0.03625547921921806,0.036285709725599004,0.03631541883386256,0.03634471630393747,0.03637371323415297,0.03640256680570679
0.016341624453687392,0.0192183653066228,0.021717046600897058,0.023254341758853977,0.024603684784684814,0.02539080509042758,0.02621937813848523,0.02692753924836707,0.02776529922344288,0.02860420833544565,0.029310755860724763,0.02972650389278369,0.030275058189989355,0.03060972305884473,0.030728485897235,0.030834752725258114,0.030937092146019547,0.03103679256645436,0.031134715789018826,0.031231564175102464,0.03132774896679836
0.009889408466844506,0.012658582967260601,0.015236641058667087,0.016600482473171755,0.01781624309116,0.018469427921011104,0.0191651152837274,0.01959194057764128,0.020122286313301492,0.020494489347585555,0.02070022937034198,0.020824481386437863,0.02090790645630282,0.020979119649654644,0.02099736082954842,0.021014810771013418,0.021031813149142674,0.021048364960293893,0.021064646759609465,0.02108075961237308,0.021096731345215038
0.0103821142933629,0.013045674758846102,0.015292063841323665,0.016608709540301553,0.01776954862400779,0.018347765913524505,0.018939192439401658,0.019322256896054973,0.01969287750048058,0.019941146274067564,0.02007912183918957,0.020224053052560653,0.02031575203830461,0.02040096475428374,0.020452462451541545,0.020501167401182345,0.02054819367713745,0.020593966269698918,0.020638868771981803,0.020683196130853333,0.020727268142583136
0.011466611718536615,0.014081690522378612,0.016451972621007536,0.017740251369615233,0.01890962833971759,0.01945676384841143,0.019991933877551243,0.02029318193551914,0.020542108118622466,0.020721510537944743,0.02080770710668529,0.02093491530871666,0.021008629177512023,0.021074430610265715,0.02110040354301072,0.0211260009945868,0.02115100489862829,0.02117548817130972,0.021199612244001333,0.02122350766958601,0.021247274668131907
0.01259672496779097,0.015027509418416952,0.01725025089170132,0.0186341418165507,0.019721950558435702,0.020233990767647706,0.020740460373590914,0.021004615310581218,0.021202302331575825,0.02135175109289054,0.02142873666244462,0.021542918064032666,0.021610715737241597,0.021664655958731703,0.021673772483789856,0.021683109284003618,0.02169238265087196,0.021701566288723904,0.021710709632521728,0.02171973812005855,0.021728777773741065
0.011755616076753643,0.014172700728603632,0.016292285228027045,0.017612307977236695,0.018700950588923616,0.019231817516683698,0.019741926136852616,0.020068440197450705,0.020317980559047787,0.020647078248175774,0.02093593341684905,0.021268395902545638,0.021562272753513006,0.021767064360863057,0.021875040541893362,0.0219408590582295,0.022005332659263806,0.022068562938769243,0.022130795084786256,0.022192397230089412,0.0222536082671615
0.013000516103209767,0.015531138373050438,0.01781183162634249,0.01906680350842276,0.020311367960593456,0.021080954766703332,0.02175473276797019,0.02261393384129968,0.0232411620789501,0.024159231755060198,0.024974253473558333,0.02578627730138478,0.026544945880294022,0.02743006311857985,0.027651073368238067,0.02769552006893703,0.027738817497139173,0.027781223363295367,0.0278229432909593,0.027864223610695446,0.027905255777814553
0.012124778894717012,0.014686241504475875,0.01698383127222844,0.01823152922103923,0.019467174818895955,0.02025292895768045,0.020945246288619702,0.02178591698767228,0.022395362871546663,0.023301528609842574,0.02409175241394856,0.024875705656394378,0.02559624345285565,0.02645292463010072,0.026677245571138517,0.026720878085066187,0.02676337150630744,0.026805016768477297,0.02684599334509098,0.02688656944772971,0.026926926233557788
0.010631393534915086,0.012903565392892469,0.015072055372287922,0.016291650683353948,0.017285410117954855,0.017870600420664563,0.018361584325341712,0.01858759032358004,0.018750980398320852,0.01893036130012,0.01902700559162575,0.019187030585236266,0.019246879577334744,0.019316447756844126,0.019334393630955533,0.019351522073289017,0.01936806677780941,0.01938422057071793,0.019400100300716528,0.019415777415319073,0.019431414624517716
0.010035372972909374,0.011993243691906777,0.01399311098108527,0.015279860503232663,0.016330927474630698,0.016989205176259597,0.01755509867621797,0.017884050827681627,0.01805445765233451,0.018350247450263132,0.018407719293631462,0.018543612156468624,0.018607044641830144,0.018665258705612954,0.018675016912038492,0.01868481054387708,0.01869430590269528,0.018703560605686287,0.0187126408562279,0.01872155978563763,0.01873042670461276
0.009814859777217553,0.012001483146473537,0.014127299713004918,0.015357527461866713,0.016405265002884462,0.01713298529909709,0.017707314516763783,0.018088613089437742,0.01826589678555774,0.018610364514211095,0.018655575859783474,0.018793546231620658,0.018862108516591418,0.018925416365072077,0.018936023970032724,0.018945910041407686,0.01895535986169888,0.018964530918903266,0.018973501834819256,0.018982336028217597,0.01899110274211419
0.009448322988802573,0.011860988763605503,0.014129571623769826,0.015330649615554163,0.01646077294797469,0.017219418072421,0.01780282694667056,0.018211925627456875,0.0184150004694947,0.01873151827008486,0.01882388279435417,0.01898945052200124,0.01906530090996443,0.019149164549734667,0.019195669879896703,0.01924095419623855,0.019285016929177723,0.01932805326835864,0.019370355395059893,0.019412172595369512,0.019453741854317
0.00852245254144612,0.010930077436847305,0.013015970287145942,0.014237292976794049,0.015316601401190089,0.016032124751459986,0.0165788899508762,0.016954510057020367,0.01717418981496968,0.017427588202363283,0.017537178623673846,0.017687906601248964,0.01776499377246953,0.017845414043186764,0.01787121371219194,0.017880826545290298,0.01789065739388586,0.01790050901300957,0.01791040342985922,0.017920229779711822,0.017930053862538656
0.009654582638822642,0.013007746463008535,0.015458605054086588,0.016912470693865422,0.018187790333294283,0.019056073183903476,0.019870172239394135,0.020667006793147404,0.021501896295682485,0.022629266434789578,0.023652302960968746,0.024629617274116156,0.02556378550575407,0.026550610132888248,0.02683354561051136,0.02689774784076519,0.026960199911265713,0.027021355677077315,0.02708148635208431,0.027140959454790056,0.02720011863813937
0.009863672989360677,0.013242684254605286,0.015836641255456925,0.017257855468743394,0.01862608700545304,0.019473041504466087,0.02026437620329472,0.021051943925608385,0.02190647017027663,0.023041996277704216,0.02406135640575341,0.025036440820973366,0.025968033054734458,0.026950147965933327,0.027221399163150837,0.027273030826838365,0.02732349078018998,0.027372977625192817,0.02742178106189414,0.027470050980873146,0.027518095855175694
0.01135101924348158,0.014512614216957905,0.016786344964953747,0.01815300400082277,0.01927404742017162,0.019883475669299072,0.02032281438828645,0.020627826000186804,0.020952799483224184,0.021163829601545517,0.02133182338806967,0.021465595370397536,0.02156265044051627,0.02164339212472472,0.02169008266319362,0.021731089090424774,0.02177111396399166,0.02181031077945126,0.021848918793482965,0.021887103370116553,0.021925098132775732
0.010634543875080052,0.014104243088976802,0.016223780990059125,0.01766044631633876,0.018649766327796826,0.01931886191591487,0.01983300989471553,0.020197853987451393,0.020684405371131233,0.02134860722460796,0.022007372769797105,0.022662675661326653,0.023330899524064117,0.023791038846501387,0.023917309230374287,0.02397915665624697,0.024038830363761754,0.024096925858237712,0.024153883960861208,0.024210088563726317,0.02426595421392786
0.008431575089891303,0.011601719683902851,0.013612336111820639,0.014920326495134952,0.015879051345140616,0.016570351022407143,0.017129746439552514,0.017621875114709223,0.01818678475713129,0.018975175398278737,0.019681168795005918,0.020358151601034,0.021029108269982864,0.021495596437368564,0.02159751318641437,0.02161910433121974,0.021640175868505716,0.021660783562946286,0.021681023251598142,0.02170104348107009,0.021720970429046735
