55.303798337457785,2945.28683552714,9672.54713732132,18317.228989309817,26198.422055329593,28706.140871229025,34342.98304974844,38310.541786986636,41147.50716207187,42931.39442341381,45085.459265724014,47139.73546595894,48609.27828347854,49286.881360831416,52187.68853516074,62450.79928812832,79085.49880438218,100171.34580527837,119247.41585425605,137667.6018317123,154136.42976350803,170920.4656199593,183865.1698616782,196339.93003551036,212558.41804296526,226018.24245791606,238481.6136287297,247940.4494009125,252323.6855858417,257537.44596715813,260740.91843223202,262653.3322347309,265984.1981241062,269197.72863464337,271946.9071662785,272981.0222156627,273275.78565328073,273532.40439527604,273774.04700721026,273962.68667493144,274125.70252723066
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,7283.0982624153985,8866.651726791775,10411.054225608168,13954.288407166896,15778.88009797114,17560.393665063257,19714.38745423794,24197.02952606022,22073.724472564063,16096.12912873933,10281.829367445498,6047.8728561668,6010.635347316866,6217.769108437049,6409.602589544067,6529.157799295644,6978.5851266767695,7499.24100376055,7507.687297089762,7806.016981269112,8253.702723990982,9261.838495303222,13780.956644652339,16381.847927574028,20418.534152457163,26269.57675287092,28185.172794030288,31194.431088519057,35035.483340769,42892.48739480493,53399.14542035908,63440.34739184105,73097.2627565885,83201.16211546586,90856.8634609863
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,9983.030766135624,9084.537230120624,11393.183100648354,14219.369130471096,17063.263389456337,19094.28590620164,21791.217292708927,25115.119034562842,25090.181315907997,20470.530419774484,14458.019450362679,8099.516276008364,6970.87901328779,7150.382081834732,6864.604327468469,7132.5578169362125,6796.099010249131,7077.964616417162,7737.653394248665,7867.749837596806,8167.668670307762,8618.495422486722,11324.036839727483,13335.4188639419,16852.33134834639,22336.639888199228,25549.849961118136,28852.673341852747,32832.7709067944,40053.82108108882,50338.466361235885,60742.09218923588,71174.0838840371,83303.89321456545,93797.40794462727
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,10458.217382190554,13219.234002750538,16278.391514523006,19182.87756573075,21198.530481816742,24209.861414963947,29296.41358193662,28557.311047239546,22695.764257910778,16474.83361997048,11313.190774339886,6834.5905388341025,6650.927936522376,6644.229914661374,6807.368430993524,6878.275827273957,7176.302273152882,7357.611475283007,7628.738503117327,7985.162966766404,8739.062440886495,12383.691882996796,14028.55151711703,17906.91403860823,23758.954086172558,26446.359772184125,29748.34893853434,33801.22519784252,41477.35037967481,52009.65814967401,62448.26693221274,72807.42502936069,85122.73615844696,97276.8188661412
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,13136.740075643018,13411.864056099046,17224.979737375135,19409.553208182268,22458.722172107282,25722.219165334365,31377.43489218106,29474.097470436638,25740.350778392487,20877.015498366756,15510.951920378558,8903.527520152413,7480.134072745769,7124.50544295984,7058.891845889072,7215.669018102043,7209.055178184952,7374.401571244048,7666.892830986319,8012.2621937023505,8740.610797157326,12453.889693171152,14009.472729917266,17904.472288679335,23790.381815553756,26418.587807370022,29703.688442879342,33734.07686643272,41418.70232470935,51948.730340263864,62381.592944184216,72731.74312957135,85047.5085087718,97282.9883769014
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,12984.127438608648,16618.394830108766,19438.62418339524,22448.826186456296,25455.455025430983,30642.00865987509,31741.524641677628,28933.982788940935,23915.246869593546,18949.50456658358,13193.1853558856,8560.648997013046,7708.176526056819,7823.071890806939,7144.12126509575,7166.815698069618,8317.845448974616,7909.553504554067,8061.663492163962,8280.911752229056,9957.553804085304,11184.452174009784,13547.297908060256,17521.664384685348,19707.416088298913,21968.420207583094,24795.314269180817,30417.276189770357,38760.449736456074,47241.90076190852,55787.113109615566,65844.03390223089,76053.39681340821
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,15161.724597421427,15870.813365354279,18384.967833028342,20949.521504683576,24355.757578772085,29460.13866368129,31355.282879210088,30283.773637374354,28042.977375210703,24816.0334048684,18686.897105018405,11925.856181950898,9532.434695481996,9396.943726006672,8007.100857747374,7996.835531226086,9445.97094798348,8723.066642342517,8788.291732552116,8675.291657962976,9364.650554501892,10384.702257793553,12089.535178693819,14956.274214337442,16647.31295255688,18402.72156781134,20625.16581548188,25073.507385790894,31921.68073690185,38866.0419186536,45941.23349827845,54310.8039277247,62856.65675560162
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,15150.121747182424,17001.424420756146,18897.43479841113,21493.908398322375,25619.46762327939,26977.400985350425,27954.013004869663,30828.50399240507,28664.60797788745,22848.45161713462,16898.953266087166,11204.57809875675,10575.99936103139,9139.754486965956,8343.407186171991,9980.472291825143,10051.362163721426,9358.760562806583,8831.98339053728,9046.611868892593,9788.575534127065,11000.86916601115,13185.298037096036,14381.563987582504,15621.996402406765,17232.665489640174,20721.138189050056,26389.731541740915,32118.46046025976,37967.896546243705,44999.356657057855,52200.99273934989
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,16857.099217874333,16613.46988302782,18080.33567083504,20113.193061187663,23345.80380934173,24374.17299322692,25699.340224731906,29388.90656708127,33887.70806518739,29740.517184665685,23445.32647187145,15436.366931090459,13319.883580229936,11382.715980189687,9849.03649857819,11744.403352009822,11918.31078472174,10862.467031832646,9998.225643583371,9323.326778164806,9858.411144930033,10815.819104601436,12568.887981485957,13636.740225422345,14719.858511955186,16090.324282793432,18954.851802827303,23779.745130740637,28585.812474852155,33569.02007620679,39553.11939541297,45732.377519427486
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,16391.10847451484,17710.729555143545,19670.91427724057,23210.20873653557,24113.344632787837,24995.944919720823,27890.436421823004,32744.77131242156,32684.38524147864,26590.799273366287,19714.575814182335,14157.71916807661,12071.33884455906,10498.931286787149,11077.56437661388,11709.9982959288,11485.547737713057,10016.260633938997,9640.113125927512,9533.62721723311,10516.794307324866,12545.371376115618,13339.838248786513,14157.475057911064,15292.856203956791,18196.316118934126,23141.613016675856,28131.34527639519,33136.318588088776,39339.82110653648,45663.903372924484
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,17317.552528133638,16882.558808008373,17746.70730415808,19506.700462944726,19885.038999271605,22064.40706059928,27359.533971783763,35230.39724809634,39459.171294083964,36101.4972695582,28529.962908798683,20739.888209421886,16467.673341723705,14321.243646891877,14918.415973318077,14617.560255225262,14771.56164407765,12576.49170989894,10437.196910633116,9802.43957751103,9819.819795648424,10525.588244945786,10792.370364676703,11026.615362973847,11352.565073892789,12521.598345642566,15110.388704768427,17704.104183357114,20363.517726650538,23849.764206816275,27455.27600584679
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,17232.1174187214,18151.28798793504,20118.752547120846,20213.17704762246,22109.68730197049,27196.37335777485,34778.9197597302,39196.69818772986,38745.221092065156,31466.42386760217,24771.398727002623,17116.672023428575,14787.828576722355,15293.364428443783,14438.48477495088,14600.7481427393,13138.875228987568,10648.538067500893,10210.690811009907,10008.035730004794,10796.470363991826,10940.346715507938,11191.533996250813,11543.063537701284,12867.864844138905,15594.618860820965,18222.599050105844,20838.33805389989,24443.326884217462,28028.31621057776
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,18205.848915341412,18186.934939259605,20337.237730593697,20299.76048121234,22213.766862115655,27235.12261643922,34789.92340927034,41253.50941444417,45219.8576293905,41077.56132967869,33613.83663989051,23807.929717044277,19247.03540453467,19020.150375383688,18293.090098339424,17342.621857203663,16306.653556180741,13457.57361098662,11094.242038140093,10448.31928930256,11023.929465878355,10993.001686865702,11264.258301240186,11629.483965153038,12988.414719527953,15722.585098602942,18366.77516582025,20907.524587680196,24575.660486270048,28129.164751154123
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,17715.8262588234,18453.193353008162,19134.766477616085,23582.129902805576,30856.334016901663,39219.02226773274,45339.52422763732,49319.33380975186,47241.08016497729,40258.19359163167,30667.517264201062,22704.52344095101,23249.37603869404,21746.938120016657,20219.25651844198,18451.314095066227,14183.010943148452,12197.547103893188,10838.603535619428,10324.555129213259,11062.941974779671,11636.368446619188,11802.463770033743,12007.321556761073,13189.572680700932,14337.456469055609,15562.684814979835,17286.837759772458,19108.887564052297
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,18701.798735799595,19050.335897441357,18548.876118428576,20665.67931607221,26061.811039549546,34123.930754958514,40993.14395201302,47525.1332813864,50486.00875691888,46574.35372252489,36969.81698119999,26955.000655613476,24499.481740253665,22711.42430764092,21502.885216863084,19157.686827726757,16654.936012354134,13961.287883071225,11371.415840120097,11072.145381344919,10565.823339423598,10792.363017848747,11139.41045783786,12299.421642296975,14380.134014146886,15598.703644118496,16808.070330116054,18815.921346665775,20643.218926146023
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,18268.65056925072,18465.00765314054,22067.712802047685,28325.283820347555,36839.473722898656,43483.65995067496,49932.40033750041,55039.73297802654,55001.100646460414,45455.73276247511,35597.93804383336,30138.227431277708,28819.66937466034,26680.62275454589,23338.350153824445,19189.340196283156,15215.907929492483,12555.012886403963,11142.274559666272,10688.61790070372,10904.007494660056,11098.560469682016,11566.845874864815,12728.156338417582,13926.441701495522,15144.051712280912,16952.60244551167,18821.185502653967
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,19134.43489153635,20421.510028521752,27168.928597856495,35262.104864460394,44846.0293309494,51018.80088545721,57278.11949711511,61881.631058977124,65172.577545833876,57568.201244334094,47566.45683344897,41125.90360522693,36053.05329784443,33340.73630949565,29379.376438620413,22419.72369607685,20709.98570281844,16220.354375027458,12536.266925415724,13492.344615811498,12888.313541720421,12733.507876053733,11630.949568179776,11733.138246104616,11851.852907677974,11988.275296064417,12183.470574673769,12404.317456276562
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,20090.19168100212,26463.8422736157,35798.17798588346,46138.12037569645,52815.32741353971,58922.468022860194,63455.215303023055,68905.98191258278,65300.45423,55345.357014621346,49049.284295256046,41014.3156456983,38793.45427946342,33960.16614015735,26196.538676119362,22819.398631256267,17169.689024564497,13522.116227705848,13267.372686834617,12712.861265727057,12556.74872860743,11515.071352246267,11681.185287383025,11789.131637533903,11958.661339679948,12216.632585008445,12472.37217875173
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,21426.538483402182,28929.547994475284,41209.1145288204,54174.72824054322,61844.06750800033,67410.69214095312,71745.1984034226,76673.81339749746,76248.47943938372,68195.06213311014,61875.479633607945,52772.90592400527,46761.99349994898,41269.361010128334,32707.250991223667,26465.263271444488,22975.209054083818,17412.050129843577,14955.500937462904,15571.031232262245,14576.891977190435,12996.352043847839,11630.371252583014,11693.008848360598,11792.8130385631,11923.872901678658,12089.233729700949
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,30042.907737373767,42648.84702033033,56350.604332250565,64690.04558221481,70748.2777773355,74858.32593952867,79724.3498141095,81310.15429346071,77252.51500077415,71109.43424723942,62033.36086856991,52988.04167011898,47794.98198270882,37983.28336919774,30992.56701473045,25658.95051127321,18785.468585257026,16536.61782414632,16167.348540809253,15112.246038370635,13255.667004257499,11657.331563189287,11710.737150718029,11795.144453652598,11843.322233257422,11908.678441008375
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,31699.232520791593,45549.25109573947,62250.271582885005,73175.34515677886,80235.92151060874,83739.50931658267,88433.92461585366,89406.23679844718,88511.36517645877,84413.95954946941,75233.2405158635,65107.81012277404,56074.998186408324,45410.07533057151,37719.97149363369,29439.573649235284,24639.78482067219,20611.276943117864,18030.250355634118,18124.701357337013,15342.289939710216,13165.61002728169,11730.608330396693,11848.873587258457,11834.694023154541,11905.562190565162
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,46838.90732980467,63933.694375308754,75629.70000506238,83365.76312108128,87389.17625197012,91847.03755379943,92840.13515107089,93971.65048844743,93740.0434400079,84785.70412638575,74698.61068469132,62587.5620796962,52229.12175550128,43292.00866744905,34257.365367171566,27618.870357028274,22228.04976147681,19848.79838254318,18988.683365802335,16143.807624860981,13566.008587992916,11887.585602719757,11972.540006671488,11946.822383861705,11987.243331523881
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,44692.94274514546,61700.043222674954,76920.42644390665,87915.95463987802,93085.83911915764,96953.96250369899,98234.90593291796,98855.4994448674,101360.00397907032,94752.97755823995,84712.02495501982,71981.73082726474,58648.87868883206,48832.82214028925,39563.47336377194,30375.683598407468,26667.13575465846,22553.459397183422,19684.52524602314,18723.567191435814,15688.513621419677,13473.106248416165,12119.525617913181,12347.75782269854,12370.554981465726
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,53332.1207628554,60741.80795883545,67761.17919628658,73620.07354572714,79651.38328204554,83613.1277503528,87349.43637052066,93058.32122659915,97239.65043964927,88457.32591854033,76880.57682983742,63258.03943446491,52959.68075109184,43763.52958655433,35062.368945149945,27965.722704711523,22558.09843928407,20291.09646672313,20198.079310466706,18318.54558593149,15812.78154274385,14119.418296138017,15001.669870187163,15002.502657817668
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,49396.96204023945,53222.077194358695,56764.88585248871,59534.8700745061,62392.50742542164,63990.29401140306,65455.69863443912,68093.64746239436,69769.86387246946,71146.70195274726,71727.95174630497,72519.61327141774,59035.608800777176,49795.96649966888,41651.16473303071,31077.918631514895,27394.85192350082,23619.830748974102,22648.252532971124,23498.265416312643,20582.400620555865,18339.78889673578,18183.548766730586,18466.783904255062
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,54648.37441933745,58158.724041136506,60738.14793447014,63642.305385154905,64875.20525371598,66301.2742833765,69320.1157896314,70732.48766161624,72015.671294797,72281.56209334287,72290.09714286032,63640.81937328814,53545.355336336695,45119.503131504614,35461.932703044986,28368.90859332207,23195.40916085351,22322.586736926707,23673.64231208674,21884.224824096116,19372.211738393667,18685.97594525896,19616.73443928786
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,62071.53533441862,65526.49989520488,67286.32568312151,70403.02934955104,70174.98047457499,71452.32808292143,76060.20229703552,76431.51669422966,77325.76210824323,76384.62091750656,73376.68425933355,74657.96333264357,60195.16556560533,50365.855787588494,42974.04455619842,32345.933437625856,28471.681047865914,23697.263669995482,23010.013243315963,23637.926879600454,21334.598036312418,19361.463149538144,19269.479132568344
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,62861.852440361916,65063.33534267077,67839.66722909428,68384.80336965225,69353.65378832312,73084.072270646,74382.06561004766,75191.01133532546,74754.96147398771,73004.20821587836,73165.21847147308,64007.74161400213,54023.75656149262,45433.83092729046,35746.29342926375,28658.482374724554,23867.379260598318,23802.409045917775,24524.282781296366,23404.8375465553,21557.773454668797,20908.93066672727
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,71219.56111481902,70649.97042017641,73046.95703546956,73315.02440590321,73558.0983656581,76998.685349809,78897.9531740555,79532.10666937016,78463.98251900246,75698.99398768804,74127.86367169712,73631.12068702333,60636.56991494943,50790.38560006339,43359.512609520505,32668.639532139252,28944.19781063529,24811.84183351318,24151.703847723235,24778.859981228976,23062.97659470969,21112.475027629844
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,76139.67816850224,78657.82582452023,77934.83470982018,78061.56037420766,82511.90253400824,83747.83692996137,84154.64147219443,82313.59306222362,77559.49128151842,76583.12899153063,75121.44510683017,65000.23832962027,56132.17220754563,47448.04037272549,37436.501348742095,29170.815334231178,24180.171926543095,24041.917958545477,24346.88055180319,23802.697046179543,21986.716780298233
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,85548.72465081993,85282.73809009534,84041.90332972378,83874.85777056386,87727.56836830014,88551.31474949964,89486.00508472142,87331.68326828,81693.20664638239,79636.12382774908,76314.20779790134,74773.47050833008,62980.812650388434,53035.886245353584,45192.72637618691,33122.81908115434,29024.100465584263,24223.690241244276,24110.292544234402,24226.161503692216,23185.972444344203
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,94583.70390315654,93010.92641936339,91790.40205299345,95922.97367735347,97459.20496568437,97607.21455031139,94805.49660920975,87506.77367294082,83585.21527406164,80393.6259731695,77473.0992703157,68993.82398422294,59991.625162264274,50727.44484583633,38638.40437994224,29542.599300064554,24470.774360239004,24329.08914519005,24225.61913731234,23901.321084894003
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,98029.0656998274,94430.70902238072,92735.8098993885,95817.87062629992,97374.93237029243,97346.74029941153,95832.02671054611,89904.8507583194,84756.58523592021,81257.902044303,77167.26119248106,76440.36659260179,64552.60049846273,54324.53901511761,45580.94971276672,33531.02717056407,29415.675983109268,24583.21055059896,24744.032830326378,24846.08872234476
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,103474.93906918424,101467.7248138902,103465.58627588308,105219.36699789789,105915.18918790911,103435.95612500887,97250.74570431015,90363.87343355833,85074.65275481669,81202.41738199278,78698.25283391004,70435.81023252278,61129.48926665073,51010.39283914427,39017.46293178534,29882.75446558724,24789.330405683442,24948.772462891135,24839.767727803486
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,108871.87444526594,104754.73755077308,106411.53274042573,107116.00752761518,107713.1289773796,104999.36601896041,99402.96153901373,93856.97317490274,87116.76050163053,82716.42974261123,79503.65118312112,78689.89786740647,66417.30921765545,54964.545615002,45970.17273946225,33905.54687827753,29685.24495261404,25075.103123621942,25167.427760205403
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,113749.90620010723,115061.15134104036,114701.45167305422,115516.12899573322,113568.51025002747,107063.872311917,101233.27999124525,92759.63256225387,86571.95600903804,83551.17251262371,80954.26754081395,72312.98239927492,61809.87923627322,51467.59013122909,39469.795803641784,30213.865290538386,25371.290029062067,25455.91180196086
