3432.057459372125,12921.930207742365,21338.946298525778,30936.17930725838,39824.96072395047,46225.8936770132,55831.006471929235,62524.46839552474,73646.67990524153,83649.33674631725,93765.32526202782,99898.66441252787,102791.72600299426,104828.37996519447,107072.50833480667,108559.09115859489,109623.20352576175,111180.62795852471,112155.93823766218,114006.05411341213,115685.96556740519,117768.62751275625,119698.30601613346,121347.9892562695,122618.81347267737,124212.09563178587,125278.97264227299,129439.95561277203,131870.8889413602,134691.20901019566,138630.6368269184,141861.10356567518,146579.86319720568,150808.84330598832,158544.47739276357,163729.49835498526,169690.49401478405,175394.9448693869,178976.79973193628,179967.45910428802,180866.3109849038,181800.71124682573,182469.43049993663,182857.39766091865,183304.79687650304,184065.8351668795,184797.05456901033,185511.832429771,186300.31919208288,187403.56754734792,188994.32463399158,190603.1725982641
Infinity,13826.533722408132,22217.196654103143,31826.078798836912,40684.58386445975,47004.99385691527,56682.89789636285,63295.58414786963,74612.91527485677,84527.51737513737,94705.4518934386,100641.93157659522,103268.58235880945,105241.14421727615,107463.86107127095,108724.13789202039,109833.40970022883,111200.9931723917,112307.34751008457,113881.67171039896,115419.69266859676,117275.28289187777,118965.88977397195,120426.63133773034,121488.48525731677,122839.78382948333,123836.02516949679,128505.5805082839,131237.1055273701,134387.81718077077,138786.8738618183,142206.29509057556,147066.0231260045,151239.74588205613,159264.92695993607,164316.71354611288,170327.55785103224,176043.79065054035,179435.89318145555,179920.82057570975,180819.76490322273,181741.9731499469,182363.85450185204,182672.80056292773,183086.2094074372,183603.22572014653,184103.34846159126,184562.94732211297,185063.37827406952,185831.99362830236,187014.5230993213,188256.46990991733
Infinity,15412.880110730222,23802.06502107635,33481.90062566842,42310.533790918256,48405.78017148632,58341.65561602845,64750.64563153463,76347.91045118729,86224.94769783263,96405.35791318814,102025.44674312587,104222.60405649892,106008.98382913817,108248.99072430407,109076.88830510816,110237.9837778634,111241.17356924278,112570.7292864991,113716.31135442588,115041.50026599354,116576.81447389837,117951.59492087705,119156.48825558882,119991.63480544309,121078.57097942404,122246.65919554442,128122.60767487192,131843.59267964255,135494.0229985098,140026.7807093828,143386.76027328311,148414.48405374904,152549.03149197143,160832.67247535317,165717.22399368277,171755.11130157133,177392.80622342756,180604.33640602496,180299.7720816215,181165.84284309263,182087.1337040564,182562.19490055772,182891.54246288323,183391.46456786324,183624.69548622728,184269.50218316267,184654.03391065242,184986.45587439364,185655.08219134796,186607.77224362842,187570.70777746063
Infinity,Infinity,24365.930504426255,33961.47405551553,42797.59267342058,48890.42721131056,58718.27204968058,65218.52680127058,76626.73675847345,86730.17629795724,96850.10277774758,102675.48018164076,104829.55434609804,106488.47208918438,108637.78829721396,109681.22349527187,110542.76359388999,111816.23466128606,112806.74245628629,114313.37555474204,115447.92006788973,117073.93063141784,118363.4105537629,119549.92465176311,120253.79128298539,121401.44882524545,122496.44638322481,127832.17460332862,131253.2697174008,135110.21341401275,139618.83385216675,143110.19776709058,148291.74344194328,152590.2943511567,160769.47787937464,165959.38599045723,171984.1339510164,177768.0980478443,180950.62534037983,180730.57402388792,181198.11733139816,182052.1170717783,182730.72430795117,182922.01628378514,183348.48622013777,183489.354588492,184171.8285987333,184711.13259371163,185099.6221347079,185828.35940654186,186829.17000683045,187827.871088
Infinity,Infinity,27307.91585815901,37008.898399646336,45810.020875236994,51481.53557957871,61537.40488646776,67902.42518050678,79670.6905008602,89948.20046476787,100091.90119488114,105554.09108142558,106992.49879552484,108063.35630056757,110033.60272729993,110606.7105107513,111217.24078992463,112145.0306830373,113027.32914778695,114335.5227626539,115202.36563423963,116722.85701513715,118023.77871334793,119270.85569472179,120013.06155171753,121077.99011339956,122465.72857042398,128812.86877288195,131941.31846744972,135775.58892540642,141266.93403181492,144681.22991046018,150198.94411177418,154713.97730751144,163454.32480337506,168539.20157696906,174517.25942212497,180348.7464226978,183163.04574785064,181963.89122101117,181637.81460944918,182429.83630758678,183070.47110345727,183187.13393237497,183680.42658761542,183628.33071295664,184216.99491923876,184784.41163573167,185077.39357595798,185639.28852691117,186463.70982085072,187318.5910983546
Infinity,Infinity,Infinity,30571.63123752177,35996.87922353717,39034.592886875886,45238.16480574527,48531.25034647775,56393.12350964447,63052.19745157973,69828.83236985156,73196.00572978407,74549.53149733596,75427.94362999455,76549.02512316895,77602.10110855167,78513.95755473422,80555.75675930925,81654.37551615514,84592.06781392545,87634.65291910144,91395.37042041485,95090.2200292911,98322.89682958442,101305.03475516912,104578.32401404204,105929.86603048774,108071.26480242588,108999.08904704421,109762.89796806105,111602.17990355482,112663.29859389564,114972.68981711427,116732.70864093494,121721.97191502448,124280.8152917645,127409.91880736937,130592.51760173158,132029.9893941137,132853.2497155936,133678.09153845106,134565.26190386378,135609.02441919275,136613.46017987118,137308.26122857834,139547.43373349597,141265.66944527137,143264.02288805993,145720.03424592174,148384.28469972953,151910.18057643177,155482.29517274344
Infinity,Infinity,Infinity,28208.58435890176,29112.66480619719,31149.904634023263,32199.18257921318,33862.83247683015,35341.28644015425,36362.984897967035,37328.61238224599,37654.85985247018,38712.325559515026,40614.85903270561,42407.77830953863,47934.12977841652,51846.340998479674,59790.19159313864,65034.398360625804,75117.35537442309,85497.66030286535,97137.44678933013,103011.5832991235,105817.7220089948,108591.04966288341,112386.76789402745,111650.02573380957,106205.25426218966,107600.46952216566,108930.51390900777,109254.26317701399,110201.69705719192,110394.85198268086,110906.77902568966,111185.392604356,111464.74734468097,111619.90809626343,111763.23197292062,112218.56039828125,118140.65203843577,123814.54075779747,129578.05423132594,135858.21353615008,141636.91192505023,142193.686368154,145998.83176779363,145872.86056173278,148166.1807751616,151982.87160061506,155066.47763781535,159424.63019359807,163271.5287582021
Infinity,Infinity,Infinity,Infinity,28875.30222543846,31087.579207032773,31821.466171951404,33597.646422738784,34612.28330566438,35266.53473216829,35857.25191512347,36231.32888559881,37763.78960604002,40350.28206018225,42791.960801989735,49139.1933450809,52871.14862454682,61237.88689129969,66230.41267691125,76780.14440552243,87189.5920112891,98944.16512692622,104821.22157224703,107558.25285649717,110285.83254351249,114168.84901433678,113130.68946060596,106525.91484356706,108262.42430446795,109527.1369527681,109584.70209464716,110686.81179079878,110613.77297909271,111217.34141393883,111029.39506580227,111449.76868768499,111687.58959066673,111868.58455684005,112623.2093032935,119463.40036658917,125131.22482429737,130897.02586804687,137244.28327669355,142966.09887680237,143470.426304696,147521.13515880978,147185.86018838495,149542.00358130128,153550.9190717046,156714.16855822701,161197.83279753127,165083.68675629084
Infinity,Infinity,Infinity,Infinity,29678.86627092616,31440.648428596203,32745.99866031232,34130.17950127526,35755.721433357314,36232.93334012606,36799.88165749936,36619.57944311696,37596.21937891586,39730.88265508975,41880.41542915438,47686.841617120845,51781.31362726604,59897.6803461423,65223.00372572674,75119.57966639416,85421.44905295795,96990.80146630436,108440.89002718362,113609.63991072337,115774.02792071523,119379.66027872455,119299.29637651624,112130.88114419061,107527.39740616397,108916.74602072523,109354.20371536879,110181.98425334935,110443.5079832255,110913.32671594729,111437.65975292565,111456.9549041263,112002.50310084992,112194.29712654278,112401.73464195164,117899.70497542726,123512.65405069164,129234.28966435805,135357.68226913668,141068.2584444871,146318.7277346373,150383.13245562586,151906.09019471615,152341.0142877812,156385.54931355614,160863.67369384022,165698.4276358199,170335.18484336295
Infinity,Infinity,Infinity,Infinity,Infinity,30931.997539799188,32185.98045497073,33582.05029330325,35328.563669668656,35851.02970076772,36434.68037578723,36270.943093114496,37231.31043934044,38998.63765185627,40727.406822619814,46028.161818065644,49721.1797958638,57349.94442120974,62339.34278663442,72005.33701002963,81931.05711538505,93111.39709856865,104238.03916195853,114505.33707901525,117295.40174026357,120837.93776683835,120863.63422918279,113422.38320243605,107798.22769591985,108767.9728357475,109075.69757106242,109926.05305074039,110112.17416281298,110567.38696547742,110959.03755635182,111235.59904836652,111503.86109492146,111765.9071822722,112209.16262313958,117782.07195785659,123158.53339256633,128628.3489483243,134549.4093039599,140166.1837875035,145337.96363595602,151628.98820311986,153419.98114236497,153640.52394859833,157742.04418123362,162392.31920331655,167227.5610337586,172002.9681901172
Infinity,Infinity,Infinity,Infinity,Infinity,31919.03859878093,31942.530353631828,33786.10163957169,34937.638486034535,35887.65834807843,36722.91029628379,36786.20412434733,37398.860360366496,39231.266124971655,40881.33546262905,46493.84120752501,50058.66453424436,57897.50924325783,62757.15744725223,72663.15690054934,82617.55791308265,93807.3262972003,104964.78113081351,115200.62178243397,124077.80410790713,127097.85688936472,126710.65388414789,119620.24266187669,113693.36917562805,109088.36033162547,109186.45659391762,110221.70154385912,110211.04345825352,110779.50424341892,110797.71856155245,111172.89870151386,111393.61040374872,111563.12838749262,112142.76325075205,118377.14875305304,123720.67532511326,129184.17771720674,135143.68688862192,140779.89613113727,145983.58507352363,154246.01024746904,156849.37113393584,158934.58416126433,161236.01816568797,165941.5939069441,172122.06002269973,177287.38593223522
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,34285.20758632253,34294.282604329426,37945.323950434584,38455.23874756851,39396.64870395498,37829.96366623214,36714.669455216404,37256.186129073794,37810.65190407601,40027.8499002811,41267.40220897066,44966.291190818214,46913.664511157025,51947.55189913017,57140.861812428986,63197.16475100973,69218.86453073131,74619.75820202669,79655.4778521924,85223.28505748457,88078.8650290939,88491.97629714092,88793.332489689,89165.73698509134,89535.77784580435,89917.0574413839,90563.87319293054,91173.09852371206,93297.30712304251,94269.77177059426,95392.07640299023,96450.73991320672,96703.58076903834,98968.3767291312,100999.38684588687,103060.8721210825,105419.88527890184,107648.30679437236,109624.9064324651,113638.70804848848,116180.39267009187,119055.0846831312,123049.16185579382,127422.15748716504,132946.37099889584,138683.40329232547
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,36835.78798999644,35192.51969809713,39922.950003146005,40108.87684268768,41120.85813331393,39151.03619590875,37480.96845058007,37169.303583838024,37677.36409675028,38952.855013472996,39508.36013863476,41802.28259022482,42777.42390152547,46047.58347375383,49399.13422115771,53436.80892987219,57426.12287996001,60917.098308279266,64110.61579547325,67728.3738910469,69324.31747621774,70409.67459845409,70847.92373222222,71472.7393369183,72497.27694616106,73296.36329084773,74792.0733278473,76095.03951236744,79603.8098225595,81483.36027155096,83639.32302926727,85671.07218422403,86464.42991352381,87693.20745122716,88708.38583060526,89748.46491055012,90942.75288217005,92039.2386559998,92996.49680471531,95453.18898851212,96882.04922345982,98520.66233436491,100944.753182871,103660.69816996928,107294.32648814603,111077.9355251689
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,37574.66089925589,39061.75078795004,41971.63712132178,42504.14848976777,41289.43303460792,38501.577837176075,37444.704099960916,37830.9621973878,40035.554266805455,40097.90025826694,43074.05872826497,43635.99731482392,47529.62881236685,50882.85813569822,54991.83579448005,58978.98423536676,62394.81878064796,65494.77493275819,69288.08234877547,70582.32554026789,70042.53235840182,70693.67003934279,71695.16124838755,72268.61284546602,73262.25229825836,74421.53678191292,75661.86912614772,78166.62572848884,79737.34717031031,81388.67856011522,82814.67393919519,83507.88565282036,85968.48128976228,88101.71621032407,90265.16514209785,92033.13140346862,93013.19936490613,94021.00824895233,96668.55629910278,97611.68049463547,99289.51333342874,102007.99155688127,104853.10650392092,108661.4675941267,112534.16941745229
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,41873.63437515631,41414.99212522924,44583.1033767602,45621.31239231564,44383.37447184726,40881.80584232749,39191.60807806985,38827.01384096434,41021.15261507345,40807.0724407019,43767.85326852417,44320.358601372754,48025.28342229876,51216.72990865044,55255.388466672804,59178.05454735074,62626.27066406686,65576.75163880056,69429.37120423472,71101.48200074531,71065.80084191951,71551.80098155182,72809.20794263924,73292.61959535925,74360.27518321927,75507.44955315726,76834.304802561,79313.42593714745,80961.91312578187,82736.94686772261,84043.26773174934,84609.13534629632,86588.26806047228,88762.88836048522,90915.74708666769,92455.33642617351,93230.63611025177,94346.15255720251,96592.48508404441,97679.60066872084,99266.31397463543,101833.35577012307,104769.97274335322,108557.52697706342,112452.04614977923
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,45737.21000259315,46476.01026295347,49318.41477099786,47275.82398594617,44126.49499964789,41154.837683555874,40075.72227032817,41855.55278205985,42520.72089240879,44806.853385676026,46117.913676202945,49041.62821726164,52756.01223494761,56605.21041255388,60542.54562160588,64062.178420412914,66898.97019035097,70561.18600515413,72564.64632574137,73168.12175426504,71988.26337662098,73569.37743377057,74367.05794263615,75179.60518541693,76475.03501604071,77783.60130838012,80588.06244792683,82163.21643362031,84069.97817587733,85275.19494790824,85537.65078182537,86671.12684522539,88899.34081233383,91095.24746346842,92995.98103418876,94331.98983443106,95474.43126436893,97422.66667934267,98690.69827603265,99747.4071375455,102195.77646021669,105232.23424240478,109153.81473551858,113206.40585519612
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,50250.57666633169,49116.051932370785,52177.84092090886,50730.08496450779,47559.12858424311,43849.28848750879,42152.42293863169,43285.9082716278,43751.92320354217,45821.64454454728,47094.76548945525,50009.51873850709,53517.78163687952,57236.112346700356,61102.84806667356,64557.77500042844,67372.14577118088,70972.45514047622,73244.95877556717,74143.24583867098,73642.75828465604,75163.44178967057,76034.33840507404,76900.12436203599,78131.85332037567,79534.95556212173,82140.0803155255,83862.58974602223,85780.4141556591,87047.44602339694,87293.91671923621,88438.0985669665,90096.42697464256,92301.39001735563,94117.49235403164,95167.95756695751,96140.37095635034,98153.61186275822,99045.88300061971,100154.56337269032,102539.51856543284,105620.58709088282,109565.48733496145,113571.26647580709
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,52766.34947201607,53434.696706333576,54007.413633757285,50196.161129917185,46958.10339627569,43938.91347338079,44637.073822704544,44612.1370628177,47732.50277583631,48233.70512106912,52158.14154842084,54874.239311857666,59190.78690822444,62872.55822049446,66298.85637324241,69166.47597369218,72706.18759749632,74757.11395649408,75401.34755920748,75706.26213256101,75447.05204726344,76547.3813345065,77778.84509483518,78656.14758799014,80245.80271760114,82609.45109078864,84755.91824273273,86604.81053467383,88032.59817032039,88322.74073070238,89585.21150791479,90389.69364330184,92621.60947143978,94561.52794563795,95893.96242976247,97402.24128969866,99468.8339942082,100137.7826900029,101454.9637742294,103369.63573124733,106404.04896732686,110466.25112592266,114624.65165270239
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,57550.98919533294,56315.34290836115,57214.13584204746,54024.907368012166,50795.050588887105,47018.13352521598,47259.18439028546,46429.49608218856,49480.046388536604,49683.64923443917,53608.15915274405,56303.35813819127,60404.603223019156,63926.90614237546,67292.72435595334,70048.3510428297,73609.4945443273,75638.80528800399,76357.89431330853,77031.5518506188,77600.67010034478,78476.1885696635,79897.13371231349,80708.23790438328,82302.198338893,84553.85808736806,86677.16515319917,88651.97305593181,90044.57450535326,90477.08694215435,91847.72895759097,92647.82019971283,94313.57804002902,96228.48584538093,97441.4085241792,98704.72971839568,100546.34250615658,101150.12015062732,102062.99681244801,104104.88305728266,107100.18810238584,111234.3325122839,115419.20055344369
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,59643.85220372863,58173.92261786189,56976.52766338116,53143.32023695874,49807.270572927446,48747.12838564131,47538.73332802368,50008.13108812726,51351.753172496115,54518.92355638935,58225.47953325546,61593.39431655767,65726.09155052468,68892.31828033981,71627.23090736361,75283.4196798619,77450.2813104882,77861.48928115543,78310.6799597025,79480.41975757314,78653.1917921615,80205.89575543252,81436.74711469952,82626.77001444588,85105.78379864823,86877.86031621376,89329.80063912962,90717.74287272972,91330.82629494902,92749.06237602595,93699.5121739258,94480.38514098364,96480.97080617968,97715.63242068567,99229.21301348961,101530.79809096795,102380.87858075587,103113.70814910531,105345.60615830969,107919.64967566321,111972.83079801421,116277.73770589742
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,63271.22079124792,60253.023115250995,59836.23480528134,56829.2422756748,53451.057804547585,52070.93696820187,50338.0891031448,52415.842813709765,53404.5747786391,56777.63674502155,60527.805576709135,63950.895226158274,67896.34083078991,70825.51291422665,73508.30688717957,77073.67574046247,78725.32395924351,78064.33110128612,78893.35578452203,80340.98245610547,80156.97146257972,81646.43385336988,82843.83623744913,84064.323005622,86184.06527978163,88087.88170972421,90390.65548257255,91914.57025193718,92753.35869804873,95231.85198830198,96227.79489665359,97013.12969353618,98554.12542402455,99839.43603628522,101158.69506887883,103568.48668576933,103943.52105526869,104670.65936541319,106655.31637602022,109391.68458280775,113508.23048691657,117959.17199926729
