353.1745980912644,2190.2735996058227,3751.3164950212877,5832.828100103197,6762.12368419226,7660.861694441012,9890.759589140916,12465.619129714794,18718.7311410026,25152.885999681497,33141.17764472313,40741.0751777116,45756.24164058705,51151.86262432916,55989.05880871851,60801.393939965,68339.74889366007,73825.54978287681,77135.8811487465,81790.3958564993,84911.18011028372,86654.44670941212,88466.54042585906,88777.23424520451,89248.7069105695,90128.03673474368,90652.24193757174,91765.33261093953,92856.48067010516
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,43150.68802988126,36504.04385459646,32457.5117703838,29076.648271637165,22772.765702369208,20920.806782161402,17844.02395892091,15819.312157464841,16997.58038704182,19015.277238415314,19047.081552955246,21426.750491401803,25485.727838037506,28066.369625479063,35852.11588697827,48266.58618446605,62498.490808217924,74910.25910604601,90458.9359504359,104636.9056425429
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,38324.068954465234,33067.364833163054,31216.037973710165,27914.62277185257,23482.96725446029,20518.045610826935,15544.052420052407,16248.490175715937,17709.15141439074,18253.56427399803,20075.91939517585,23463.09046658572,26339.62402986847,33150.66377445947,44686.79134261832,58459.9199174808,70793.04904416698,85835.62703790989,100671.50318445638
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,43520.21206218092,36909.7221591244,34207.43622024979,30657.994652976067,24506.547708697017,22526.446031836367,18163.374653722032,16548.435810471197,18771.94890761906,18988.74488340049,20780.05910028312,24449.554660376627,27213.333964940823,34555.2249960741,46518.79421496563,60417.93421194139,72636.70711220312,87874.14212140867,102696.13366143111
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,38588.87968985612,34036.98545439577,32174.5813544718,28907.614074314537,24306.788702713846,20673.751115912957,15965.256666977064,17363.737652308144,17931.972592272523,19285.343074712615,22050.680410193574,24322.379448640197,30183.45640541397,40464.89744602792,52840.65648801079,63855.159422707264,77434.22593293215,90826.8675311284
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,43796.35294336154,37625.68036023546,35250.12250169003,31702.837039533104,25408.928132041412,22899.908612336043,18792.635682263703,17264.514269185816,17892.892446122896,19260.127453953675,21943.84328135854,24194.991603899798,29963.966158195588,40111.187551309056,52380.93701433549,63273.13401947121,76732.34839966976,90005.15302424322
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,39146.967050774474,35360.097535882014,33149.85319719341,29743.553124708364,24958.52924244842,21400.853349416917,17053.068072658865,17729.976656566192,18929.976967833805,21271.25380691378,23260.05654860952,28397.775560276277,37605.71107908648,48849.634634476795,58801.06336673793,71196.52991358646,83398.12526063256
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,44476.38843228192,38746.595570332254,36238.85248008776,32556.617218780055,25840.556272431404,23461.2132375665,19890.203901998502,17547.37619966096,18669.299107587707,20974.559385626457,22856.61986860757,28003.88810532284,37302.817864585646,48640.23591907642,58625.5237397839,71086.16505171896,83370.13820909793
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,40207.452726784286,36425.93271311892,34109.11043252026,30028.260126901652,25446.234515314387,22714.277392992743,17521.87713184692,18751.70038580321,21182.29719059028,22962.515493665076,28265.85965066489,37718.848493066216,49070.58280544286,59001.44346546737,71484.74091374158,83792.8773278049
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,45382.98021351912,39506.01704809634,36864.23148218609,33457.74545365771,26299.27859043503,23886.370333726605,20084.062096709145,17813.20196499587,18647.135890578433,19160.56502392464,21737.030196930034,27474.92907926449,34826.59403864306,41073.875631247,49283.28136366163,57368.149286400745
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,41755.88368106029,37848.93224716669,36981.91228790257,31777.134901397465,26048.85985492168,23909.152036903706,18066.74247728961,18082.28086861861,18307.128593918133,19140.472295736574,21882.118672070173,25785.602435247925,28925.64315022582,33500.10525618477,37952.13803749619
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,46867.94317929395,40863.9458649572,39641.0352732067,35115.274923468896,26864.222208774376,25007.239772971352,20563.53658689445,18036.118563070995,18212.183699698937,19025.028425687946,21781.737076636946,25703.076516834837,28849.072394470655,33433.383116012905,37904.174548810704
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,44592.680726422535,42855.827287966946,40395.03046968123,33389.7175793629,28730.506558877645,25453.049811478915,18819.353727690366,18850.363032689693,18621.114457360818,20085.51689293209,22413.260907417654,24179.16858225702,26987.56217817808,29700.978831262655
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,48734.882917718336,44213.045905584644,41718.546852846725,36079.20392252001,28385.555688970264,25775.766414690715,20944.745298647944,18304.690885781205,18755.545127950096,20871.246383634174,23368.343093114476,24941.784897391593,27959.165016270723,30752.37489483664
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,48241.1144807521,45191.89583294801,41574.53041797066,35120.80945216752,29346.730375023428,25935.71103586622,19153.33349067508,18758.091425440387,20667.94586424022,23110.723597401924,24695.220465375896,27635.910507685177,30439.726119596584
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,52828.62105617016,46866.59537840281,43082.988094620436,38098.08479604702,29499.302677421467,26284.317737915862,21353.47056622808,18611.59457194768,20272.61928142373,22824.021015614082,24709.956948230334,27689.73748497719,30590.30469497412
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,52242.15406255807,47399.05822307265,44809.77621422944,37091.6212251945,30318.23439167917,26911.32985174156,19295.088377364955,19476.53269713896,21006.487863964823,22034.188280308048,23897.55467664912,25725.564674867957
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,58615.56017930525,50224.22865212377,47954.553886530084,41292.496913588315,31221.16923813802,28189.671113797176,21618.849221302975,18894.83654398578,19587.479174081724,19970.907537123327,20907.10048425899,21793.744055809726
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,56744.651364399506,53524.24696773714,49035.033166072615,39589.17125544139,33016.364653425706,27468.639573678814,19453.77949917582,19294.837316632413,19472.338071863007,19986.20143588086,20476.917294582487
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,63311.113933912806,56593.76853879218,52363.758001727714,43934.258949963834,34079.228611157305,28804.210515822004,21734.55509579564,19205.978470168375,19338.799641033358,19765.762830064432,20169.521577674288
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,63748.41904607621,58476.36484993853,52063.8249431239,42873.544641527704,33802.48592152853,27564.385621698097,19660.46976919455,19292.79832100765,19550.473024035688,19789.923638648805
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,70737.4797007395,61859.67390099914,55603.770619896124,47489.275459424585,34987.186783374775,28866.86958384928,21836.234120640776,19240.194114293947,19394.904400179978,19525.65879974035
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,68963.56730666467,61705.08929702542,55551.58620219487,43753.96699536292,33912.78770871827,27739.548049848396,19718.844016698276,19425.11252051392,19586.64171671298
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,76508.87544252169,65537.99891879699,59531.99965103426,48626.59244723453,35190.69531006438,29087.078320855544,21953.327028891505,19423.094978579677,19588.768695680697
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,72729.0106889039,65774.91293696006,56732.54079708845,43905.17903084541,34035.82140231987,27818.461958030282,19818.99764574222,19534.50447696438
