85.84434557867093,1773.541943606091,3021.8695714467003,5174.718575882091,5919.268946918597,6753.847591665296,8996.969761367374,11547.58358193791,18014.648762274133,24745.600921432255,33014.75246394894,40950.58544722074,46203.52569281757,51810.41565539521,56940.711684134076,61945.990054787966,69870.87286627262,75556.08364448596,78929.5626111491,83730.22131736884,86787.66386576183,88344.60958879536,90172.4858832491,90359.07769381964,90550.51303645283,91086.92687572863,91381.23142833382,92181.83156361362,92931.62207953501
Infinity,265.26619582361144,517.3963155897594,791.8629096837672,816.8733888392476,871.5318057299894,1156.358377357105,1544.1307218596733,4005.334010046765,6657.648390131675,10240.410252310521,13625.31681768396,15539.733484585162,17661.19196583489,19502.67906929797,21208.324040958512,24613.13737642862,26627.17998231858,27444.079814205794,28906.387570012594,29496.767334206685,29575.05617810696,29733.463450741434,30119.065437234614,32077.850160869333,34990.24216316588,37291.84163974089,40821.26922977562,44231.489619420994
Infinity,162.0582793560029,395.0617862778147,553.9260899311371,735.4295183410406,948.051540544108,1010.9330405341029,1176.0229262845503,2970.549737764706,4931.959235361421,7683.88829660419,10263.638092178284,11635.600547906182,13251.095047266494,14616.199752676555,15837.714873233337,18476.28981683293,19926.983303308174,20426.25408749283,21398.417676639026,21689.531715482193,21721.702459040553,21814.33252916932,22612.221185292623,25381.11007264759,29266.19906407696,32455.802134324116,37059.34635648667,41528.07154256865
Infinity,Infinity,2562.540097545287,1340.7869162965844,2993.848380642027,3086.185833238039,1747.048500680897,1742.2140113001426,1321.334271987059,1588.2783055635355,1863.5756281076387,2139.941990156115,2798.8938568725807,3323.4338233187855,3915.6387710551608,4354.7974309959245,4615.070095205786,4748.690509281532,5389.769154137139,5457.651631478605,5966.675326185188,7408.657903766223,8563.138486502172,12624.856540456525,20542.974576490826,30285.178372956914,37824.188906256466,43262.661137798714,47689.92827321967
Infinity,Infinity,323.88945670703947,642.609328337023,736.8258408687997,980.0968989132909,1234.4800800414657,1313.4806197610653,3297.076558207621,3599.5715222270665,4743.270207707857,4829.765248509423,3715.357462387782,4718.093753228258,4947.972341197284,5390.2252114468165,7426.453507215418,6393.882549095419,5409.086045771848,6644.729982261822,5906.8600970968755,5983.646578139911,6199.44670178618,6946.303209460472,9502.871345051895,13116.229760989001,16091.061298192653,20423.249315518908,24609.056170081112
Infinity,Infinity,Infinity,1543.5554016916165,3523.50156412277,3516.546121324385,2122.4887426235455,2207.957571016666,1453.2165850014733,1576.1343100291326,1750.6906392640676,1944.0383329178403,2694.1180279540504,3283.7679831657733,3971.3412238908936,4448.0372689427695,4527.795885133961,4694.606121544692,5530.3964656229355,5536.735062999363,6169.815159849922,7692.152388909093,7444.725128054248,10821.701978683406,15644.631909313746,20110.358060320752,22482.710718830458,27802.011670086897,31956.076082488376
Infinity,Infinity,Infinity,445.10635172710215,902.52391876784,1204.2704436796762,1056.8878259013084,1110.5361636094024,2298.6633551641016,2796.0512121399756,3534.908939163821,3580.7654531689896,2907.0113368345696,3827.2056615442866,4232.233410665544,4770.816896589839,6330.908101778722,5450.4937423871925,4980.725728662057,5523.703871625229,5622.566485060228,5731.134022452881,5843.944862356315,7160.016006488644,10657.884187262749,14492.520170663938,17313.1183512167,21887.75762922397,26072.194823885242
Infinity,Infinity,Infinity,Infinity,1220.0363709795533,1726.1562705571869,1727.6263215350018,1461.8081278970087,2870.9791271100216,3273.1326138046934,4202.19754267362,4117.831480440042,3088.504567020365,4589.891022790644,4760.337742814686,5332.987615574064,7023.613827692367,6107.571919867322,5360.030350246254,6053.145897229577,6031.971910165886,6094.836931183624,6235.238439311154,7435.054230587588,11053.941838494828,15856.748187280908,18872.096221101434,23306.948744609654,27757.91791371596
Infinity,Infinity,Infinity,Infinity,1660.450473372367,2141.169504199,1893.1550304151338,1625.1722158243601,2708.8008146769093,3968.252536691712,5091.21842564676,5567.6937599598095,4746.678345570557,4807.892796869973,5381.995939497199,5640.723491952746,6940.283551231774,7739.801058749644,6249.435473358889,5907.909782148976,6141.124463633244,6454.918270515952,6418.83842577227,7989.455729797273,11986.330442844355,16948.43103263017,19786.41527848006,24350.64610624463,28860.03452513969
Infinity,Infinity,Infinity,Infinity,Infinity,4440.604019727312,3340.4574338150405,3071.478081663314,2209.1409676367903,2907.456416385912,3709.7417585012618,4347.066266423498,4968.172565124459,4668.388595478436,5953.071674167882,5911.459094107765,6138.555857376218,6986.3514134250045,7303.822757220645,5982.62610751087,7049.711846709738,8238.244992682414,7957.974256802122,11219.381714786196,16499.484185692134,22139.119031609385,25603.86400713896,31005.31836720366,35292.98874220806
Infinity,Infinity,Infinity,Infinity,Infinity,6920.724263041819,5099.689761724779,4510.087305711961,2546.0959387997427,3085.824479900987,3478.59127265837,3992.303054344924,5542.279881601091,6752.3471105288045,6661.5670256967405,7138.038148699837,6263.203097284019,7313.282109158789,9263.246393360769,7412.312070688523,8135.308564964866,10008.487907689978,9823.302234788109,13997.402157778446,20556.65443379475,26903.50871629385,30306.082962347184,35942.635701071624,40318.547797610016
