8255.672392039824,25523.62196749809,41153.41155072081,58368.29912384879,74477.12989350055,86498.03036146381,103536.60645443531,116063.33875928081,135241.49880105033,152890.55316870124,170925.45987360802,183387.28483133417,190666.9811116605,196452.80788028272,202387.7547605475,205431.96597845675,208719.92022680113,210778.09440001595,213322.6150014414,214805.6701078221,215957.17821813552,217097.7868331293,217980.60884745276,218893.28493072672,219490.93174536515,220161.4601134517,222035.3928244199,231519.7496601846,237827.4157449658,244585.1190398893,253586.68585386683,261112.81814333456,271280.2793081351,280532.0792586328,295261.80545479595,306147.4290930266,318181.74755451264,330004.5827893854,338448.9299099438,340435.621692516,342463.6966287137,344380.31756816874,346008.74646143697,347352.1348884623,348934.9257877486,349329.64005557104,350712.82113522413,351852.57814963907,352443.19558214786,353115.76322248834,353640.923338049,354137.6959487296
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,72232.00318421226,73983.22538344903,81173.95714016209,90840.96107920379,94854.84135184961,96173.432963714,90782.59053397687,86667.84138207276,85069.76211622877,82227.61969511396,81460.30641921879,82376.3711121301,82894.32681438541,83844.82712981997,84739.2698156525,85502.18225915385,86099.10287142952,86776.93228914794,87211.5275493926,87601.28849379279,89043.92838023856,98878.219051209,105448.62699265264,112640.41794818024,122155.62908630884,129402.28813617103,138937.6017051371,143363.58927326486,151676.11369295008,156265.94421368247,159495.52203272088,164897.58595914557,165826.62704135265,160442.1183376691,158060.49695219027,159968.29123705014,161294.09825179735,162635.99344747106,164160.0391988364,164528.8162996687,165949.91408959884,166924.10585076228,167323.2753104481,167802.97567978647,168092.91902316385,168305.4800834658
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,67613.97237564108,70773.04315162107,77177.9990381413,83652.15681633003,86929.25332094138,86561.0135877037,83077.66610120304,80945.91667231,81604.91884999374,79104.35827962901,80821.82052179833,81237.80098387937,83703.34225032525,86232.40530970851,87828.72313487277,88550.11473023739,88730.23607576767,89160.47884320842,89932.22677589524,88606.82354972455,90253.88809976002,90951.23064031503,91910.34289808807,93512.56678213629,94763.48015378386,96963.21855905371,98888.71824126723,103448.92418514797,106106.15345766579,109070.5033196649,111881.06480908261,113190.00715476493,114026.95243178682,114624.55915699515,115240.9743471475,115968.28726000704,116676.40948022634,117313.55122479684,119175.71232842257,120183.87623221052,121324.23802043292,123093.77479596972,125068.65430514242,127807.20887547864,130675.92160544649
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,77523.14651112499,78441.78823132551,80171.83512087235,86674.50760807231,88980.31918064057,89488.22675134568,88200.16533523139,85010.27206155598,81763.48640893567,82685.85316807523,80572.6915198018,81551.89081983076,83144.62914052287,85177.66803598015,87214.14860212477,87954.38875446076,88274.54119254072,88858.67176331382,89346.60632443933,88091.30445353691,91392.24834855458,91745.91690754432,92540.63206027317,95023.04102139466,95644.12837957796,98603.42550269762,100138.42751383779,106100.86245552801,107783.81095293672,110974.49821689619,113987.52361248166,114523.59324604011,113540.65273698307,113847.67705657666,114205.8655390141,114795.42935969488,115557.29214092236,116180.71979179957,117904.85540966246,119397.35009561134,120986.45678857261,122821.85388572162,124545.00518041117,126894.93950613149,129282.23893669853
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,75333.37332878608,77297.83718568628,83770.83587243716,86965.62055275815,88331.1160096222,87499.28538929897,84217.55595006242,82262.93112795918,82626.10324272147,81490.1465292988,81887.22220471788,84446.9578267551,86484.30536890645,89164.94352629446,91137.9246943793,91457.82775678777,91513.19857192339,92355.54706610455,90632.35473510828,89729.89395979627,90212.58742748169,90814.13417389653,92281.83675610095,93149.40627760817,95104.59785571389,96656.34103192137,101200.47602320419,103615.84696025196,106475.77815624097,109397.01633057352,110608.09881827273,111413.93980995902,112188.26584977758,113004.72246292455,114145.16081890515,115256.82602562378,116161.90921352243,118561.24643599938,119575.20860729332,121278.75334711924,123521.64956534887,125437.50449647427,128083.2885110235,130550.0721396634
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,80604.34181392391,77716.75751599277,79646.2660956646,80393.05896659874,80814.31610532317,81554.53524472039,82353.10223764686,85516.6410039715,83810.22015751926,87695.05326571543,83545.5727383911,88247.06472433735,90036.36825882086,93140.50312014075,95106.95809415511,95158.06939602943,95031.30263014462,96258.02095184554,93568.92675727702,88255.2402422802,88668.92157282648,89085.53979025762,89202.60044617578,89478.05385263264,89715.55814312171,89977.0729476922,91193.17617743238,91550.41999877166,92112.85500205083,92690.83251730278,92836.85087411532,96115.77018014048,99245.09432206945,102449.48206810634,106112.65728905365,109530.04959467042,112594.92561740264,118005.34312360667,121782.39603302185,123682.41422312858,126606.57590919283,128922.8208838799,132020.94348994992,134602.13499219742
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,76819.82044744541,78292.68222858905,79087.12117678722,80477.44557794053,82641.5752663079,83815.70605583773,88091.24034662575,86616.02789027122,90853.89383515893,87113.75550384665,92306.79343464921,95073.697028052,98594.46672069406,101162.45596539404,102285.88077197646,101921.31214331186,102897.9836103556,100131.89376621488,91869.98637696964,90432.08951304533,90394.48582169028,90116.14558628366,90521.97017291974,90326.92253875524,90656.2660270217,91044.59002764962,91585.60303030084,92444.20832235157,93174.66013553542,93902.1408358538,99077.64323290621,102287.18526638692,105477.64390779872,109319.01067305352,112429.26373774756,115253.86871361158,121093.84463560424,124981.2725651596,127160.92958545111,130466.33043901765,133507.5928731057,137054.6255527571,139982.16362821579
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,81442.52045004835,77535.29373704482,78800.58417633125,81892.13524793988,84978.12003489601,85951.0545612727,92117.37685682425,93064.89767306553,96686.00274712648,97074.33653024709,99051.30036599912,104022.29134746885,107404.23880039969,110361.80252582616,111301.57962543295,110539.51683797609,111523.59396835239,108004.05146764574,95321.02145042195,91835.97726091302,92128.39734830624,90796.50969768832,91891.8593614702,90720.47590172563,91476.59116608475,90318.52123851684,91418.32552073653,92587.59844034255,93349.43208995419,94927.62229581569,102786.13088048484,105965.19070175746,109241.93904752185,113121.28198864407,116130.94865460318,118979.28399494546,125492.25161262279,128201.78833109305,132695.266522817,136899.38056840512,140789.8891656984,145169.2189197507,148719.49575035428
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,77517.61246426577,79316.01735846838,82952.07490519111,86299.15284382,88265.22767766974,95588.74832450287,97280.80469009894,101680.88669472565,102123.35603015343,105042.2215179092,110555.75340555626,115032.83045329752,118422.17237237428,119877.40691507758,120145.81889428035,121030.71951009046,116985.6380271665,102720.16250320715,96811.86492631468,95294.71740970163,93038.61198365332,94038.58657996746,92558.34534788274,93091.78543945566,91238.69349422774,92207.2755166614,93169.71202370884,94253.67925820811,96404.36157958409,106083.40464655915,111091.97102982459,114416.59923863577,118339.64173293827,121459.40800151875,123980.2758797275,130558.69361308412,133258.84403887778,137935.2117527081,142717.05160851896,147054.13836929918,152344.85031858832,156373.5206141566
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,82030.18860505884,79079.29043278027,82618.85826349513,87331.70320911895,90229.51313086231,97169.95987266029,100878.06869880455,107549.43888902993,107461.8224169761,114424.61250583573,116726.67391210914,123387.55250682034,126656.52138225766,128506.6102463174,128628.99552445234,129083.5796349913,125091.6311124538,110383.87023000975,99972.75760884605,96312.7643462368,94526.17559587765,94389.0290212125,93709.64789414676,93210.46232169222,91969.29118138188,91962.73445803025,92951.79734108521,94188.60252522951,96291.11881372715,106606.7711221754,114282.35044581907,117579.58469358906,121589.20953404979,124774.3626683838,127189.46884797058,133772.19218600405,137268.85634634827,140769.67119327915,147786.0804097453,153013.14996553067,159090.99571919465,163946.63094829192
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,79351.96050058151,82851.19329353796,87897.99859565601,91423.67176732323,99092.62309201572,103950.40750847364,111209.72202559013,111971.47420778601,118687.57226682367,121845.70511858357,128914.66654391147,133219.23440298258,135553.9570560255,136123.02792426862,137533.36875564014,133544.24911501707,119107.10957108186,106719.71787218082,100821.58867298179,97372.0226180942,96204.65415363229,95598.55868424788,94741.4975561165,93666.1892129828,92820.53000551026,93593.89750417441,94610.43161688764,96872.3381069976,106987.24028722625,116690.19133423621,121846.26025915632,125783.44024680952,128972.89538579852,131565.7169420694,137554.5657612649,141186.06633018423,144608.37417064374,151684.50574309647,157468.61891235373,163933.57842115435,169716.61535670672
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,83322.10399753535,81846.45021872626,85915.3482536786,89874.018462113,98836.29983186314,103995.63143293765,112756.8331057868,116090.25195341336,121792.1541037547,128975.25740554839,132751.9641881173,139248.07021379247,141533.0864343277,142564.9014720859,143727.43922950883,139640.0574844745,126541.48708563196,113344.49027230237,102856.61983876434,97656.02499979027,96707.07521952686,95331.41780993441,95100.37628018578,93598.52087756297,92902.30182430419,93045.4542227375,94081.25792141871,95927.68571136719,104779.63457927147,113565.18522250015,122493.05747158287,127096.3291998238,130461.03076197807,133121.93395000193,138758.73703009955,142731.21788048992,146903.4562812773,152577.2729916814,160525.00517285068,167705.13980645148,174242.97106585003
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,81214.38999130366,83918.09182596156,86707.3792809575,93347.82475851121,98291.62134444354,107417.97383539227,113762.87795752505,123153.79093103878,130055.06164508408,134551.58930232696,141442.41679482986,144900.42433541265,146442.5048408262,147890.88801709228,145316.68034325514,134498.5667068266,120840.32147811443,108378.09337440078,101572.96284979001,98493.03543186812,96693.71513305389,95995.64041207745,95496.78737790811,94153.34638466935,93768.44850335516,94107.31349167842,95170.45223786656,101426.09573024057,107736.03172270424,114187.08059393863,121119.79275199428,127444.94648093666,133272.3476123002,140231.06237929882,144147.97941703224,148381.65136093504,153576.6681662923,161414.8327107735,168969.5387727745,175764.01022239786
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,84644.25756854776,83181.24846714566,85276.97992092973,90464.07247854958,94459.23913177675,102059.69422751912,107209.026003244,116790.48910663121,126560.58316530207,137640.27985167532,143680.63531860913,149383.26621762977,151026.11439466817,152809.7688943977,150246.12561598286,140501.70801724942,127816.57694926765,114309.22625940481,103417.17665844377,98271.49639869003,97125.55820976158,95692.90069162857,96216.88102387184,93923.21881591661,93727.2640341368,94052.95213387396,94819.03953414466,99794.93265477495,104868.33315680713,110084.69577402568,115861.24683557711,121158.78775560239,125905.90944375179,133321.02624966257,139198.2471715723,145655.3366695754,153610.42147692444,161212.95860363622,170759.65858991706,178230.1918840508
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,82297.36417390856,83460.44579968217,87224.64647589004,89969.76789773729,95864.62717462206,99628.8690490042,107349.02389568361,115317.77022765802,124484.48147914895,133566.3236349604,141921.3327275395,149775.9191555469,154990.59709931558,153079.79193235014,145799.65458259784,135296.4767509196,121346.85938803248,108642.88403867395,101813.08788757975,98486.51247370269,96806.66285344555,96821.25139549788,95668.80922121648,94438.33512201464,94404.6264950329,94360.56210954541,98232.1038956243,102103.4062643697,106080.19788345836,110594.07451378976,114755.89315552272,118442.04118434865,124652.8435895199,129311.30585225562,134519.27063674366,141160.74075301018,148343.38124851795,156991.87669000908,165897.41596758494
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,85870.74630525179,83436.65981630479,87866.79971500566,90140.13539086851,96507.0293212665,99978.74309902081,108105.03926241957,116082.05023764001,125231.53000136651,134353.39243895755,142641.8327176912,150516.50610582656,159182.2609767251,158762.50068817497,150410.88890266133,141529.27081829184,128823.93369088936,114497.0606938219,104086.37819973685,98412.07282658674,97502.90396472353,96168.75888205267,96391.77539753228,94139.50342346623,93926.21104726246,94207.53369706355,99055.864995133,102837.77403886168,106774.5011638052,111234.01021967822,115405.80280174033,119209.6536229598,125559.34454728833,129719.10602301458,134890.227108905,141768.64993949776,149014.19563360547,157740.20077991334,166681.15406129215
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,83320.0531141829,84422.16564821712,85330.79613842584,87484.72729801077,88652.50372234565,91681.41943769019,94794.11153981487,98628.83605147655,102381.30838864368,105729.41483001334,108704.68815399629,112016.26584621945,113479.37446997069,115474.96579381604,116289.92289296379,116935.0628024345,118585.9713715635,109507.47797158842,103908.82508677736,99954.1640392987,101510.42866618374,98483.15035855613,98667.92975053296,97251.22753446923,95335.15174021594,95006.38971014999,95833.31449517174,96711.55979503736,97876.89176178019,98857.88905024173,99585.12379643155,101552.40624194713,103080.20200068103,104860.59914759267,107228.97715603,109844.88169776376,113253.44046445707,116805.08474632763
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,87809.97118100271,85037.55907390689,85680.26798013104,87574.65994240867,88904.65207186042,91370.87895364965,94026.00377622813,97218.15018805816,100226.54494596392,102904.42478920739,105084.01062655562,107578.02125314836,108767.80238443126,111730.77089690685,113052.60887643325,114638.43149109418,117259.39262675738,116304.56318446567,107242.4991514946,101057.93815847496,103619.2661849425,99878.74987955201,100929.16809920139,98666.394564231,96328.44775682062,94928.24357822427,95758.31833435618,96617.5498403009,97485.9336169819,98022.58434294043,98463.79476026661,99668.23514240042,100469.59021219493,101402.14075208,102741.54275495539,104310.8311007418,106623.96935835086,109011.75669801631
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,84724.27397940986,85532.90599428678,87090.90582919202,88235.44358199961,90375.1409309587,92444.95461578561,95004.92704258786,97395.32107150077,99498.23405052978,101147.2577292302,103078.32210059199,104012.80150517036,107488.73094725328,109162.13084323866,111025.71455626264,114135.79623086662,116311.33225326274,113230.66180534537,107052.45617902093,106869.51716415142,105769.90340014151,103585.97712519305,103767.16853992912,100058.64626199348,95879.39259443499,95541.50744202487,96147.69039814864,96773.61129305678,97094.60352070177,97338.51497672495,98149.997297997,98788.41313707807,99530.84922499722,100545.12250310475,101750.90733156099,103572.19666498703,105448.05662613946
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,88833.40794860586,85880.48507671665,86625.83323965082,87544.44308716568,88814.48843668538,90019.20198093311,91572.31334775318,93000.63214221921,94229.10828831555,95175.10064631929,96261.57248246206,96851.66779132512,101555.89703572606,104039.8987287143,106572.18638429888,110837.87327776151,113875.27253181793,118911.3614351463,111507.23831173491,109817.93718936307,109185.77451847427,106301.02744091903,107376.81657042095,102485.6497170826,96622.78533545622,95285.62090741227,95597.04603267534,95969.8488672155,96175.8226424805,96339.11604560993,96702.90818922865,97247.49540313966,97837.5601760832,98479.95124372629,99189.56139970083,100247.80574177702,101363.11086614968
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,86445.33157642459,86639.93677755563,87871.9468593511,88501.27697091254,89317.64660098404,90327.58580838701,91186.60345707375,91946.14189490107,92452.07991139083,93003.22878118568,93574.11774769468,99887.0018119906,103522.34123047734,107342.43468502862,112442.78691385839,115303.99524326021,120685.54979900026,119152.9817479996,118046.60427929396,114294.43477326573,114160.08556087335,111934.67045331959,109106.19439343318,100581.09292492206,96471.53087399906,95826.79563004032,96063.0316866821,96320.84262594047,96572.07550366514,96509.82761291566,97169.43913753645,97770.28087795764,98145.18966827748,98517.71266056184,99052.94745604342,99593.5777733087
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,91088.25989210568,87242.52687404919,88296.41147539973,88561.26648228632,89325.43987302814,90228.53875970752,90993.8721067874,91725.36438502553,92167.53252630676,92621.09628494609,93415.31596326196,100871.8611966868,104460.61137516366,108343.16163012134,113587.550633296,116379.07732735382,121930.34538223982,126059.63159922989,124016.36390983863,118591.35325586646,118970.10831842042,116005.80843549705,113841.48912815121,103434.31185910029,97582.57575632996,96159.81661460851,96333.57945626775,96573.36050613315,96910.15640787887,96529.90818268267,97351.87818395368,97881.70303926084,98124.72013021253,98447.70815689956,98780.97511578842,99126.06170966107
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,88075.3488039827,88774.74361969234,88930.40513320045,89342.42269238437,90141.97041184179,90793.69667595162,91472.1749662387,91904.48838067027,92273.75478100819,93214.35978397325,101738.21118200844,105205.01162493617,109287.1560649279,115453.9129489011,118979.93047568515,124529.23165634628,128939.02189609503,133102.34059619298,128093.68368220795,125398.2978006266,125144.37455674309,119438.59883757656,110317.09670190679,101873.8490959064,97711.37242310267,96806.33948255703,96959.02744219943,97398.99110136181,96945.73141679562,97599.02850780834,98069.7607792036,98172.57264525538,98410.04697125076,98681.74702378921,98898.08237262169
