379.74821291968584,1343.4442703659988,4646.365142849636,9135.467008986761,13856.272810830218,16834.10754464265,21150.37601180757,26163.025410088492,31932.567195414773,39964.21897849487,48631.64835811421,55126.5304813079,59998.62276274677,66039.99621956088,74020.04165672175,76541.47193536277,81182.86774416907,84174.91158992764,85995.00519918723,86527.22237024536,87086.96729471895,88835.31777250444,92297.40931451297,98136.76366209667,104110.72464685456,109608.10841611623,114177.88424881359,116840.89388321336,118320.05759774055,119421.5463402483,120525.61635242734,121933.76730137623,122810.60404834812,123598.75160636057,124614.23921909892,125661.22737852966,126540.51887671874,127529.34469977836,128510.32878557045,129848.14126093544,131448.09292539608,133277.7090287055,135267.2940875718,138516.52220729153,141255.5139339406,144216.180813954,146898.72079885926,149156.69077265027,152010.20478477306,152539.32402416485,152906.274978256,153404.97389284254,154217.44145700423,155257.2215647592,156642.63694481368,157886.76412542458,159632.42866400865,161356.18001010487,163119.7908840657,164951.64230643955,166589.69413860442,168734.0664872536,171200.04599476428,173815.8329186548,176863.76655726324,179288.05423436678
Infinity,911.4912181043401,1073.8101011118902,1422.6619014995317,1847.7217157325185,2023.9729856013955,2412.6632227073223,3061.8320934333888,4115.970046762926,5953.654927092537,8064.262522655188,9294.091624890802,10067.403250147161,11148.626089120542,13037.289248901941,13701.370285631607,14348.954885528514,14682.743244774365,15313.391355159798,16812.89270139783,19382.058923673518,21639.61277286338,24072.79715789835,26143.116150442216,28381.498722379267,31121.524689327725,33595.56540683226,36547.879946706205,40095.20266510145,44212.27429896431,48811.825562790604,54763.708795873914,57804.95659293154,60750.956715988854,63515.809879444285,66880.77210592125,71115.5963141472,75968.22542122481,81323.74327328509,87675.80949200779,94707.92884408493,102324.22007296573,110360.86697970114,120872.01445388385,130533.09503502437,140515.41470319353,150105.559133357,155630.4388769887,159208.32480993978,154873.04546557617,156096.1963920525,156848.48387378317,158313.91308317092,160110.2861112101,161819.00348760714,163100.00598156473,165345.22394220924,167078.65859755833,168945.50980735465,170863.9467221625,172344.45321417862,175167.48925102587,177868.05142394014,180700.12849921468,184018.92191618826,186096.54085514808
Infinity,920.5450771148112,2030.11374444918,2696.6318263219555,3161.6134780276325,2618.0937799007866,3405.45925339491,4236.502258669641,5119.404936520621,7948.7609026868995,10231.258419446209,10908.27010830782,11101.665519063754,12672.439902936718,15065.292362202801,13589.7586750923,15503.588908310943,15450.000745947067,15645.443192937342,16259.365869952813,18124.834814350168,20555.88386199068,23915.326136301774,27866.32584444926,30371.25719457441,33059.44275360888,35258.97340588075,37326.24062635486,39982.418696588815,43510.06543008385,47278.16066586126,52050.97074808729,54516.40010250297,56965.988625991136,59428.37642476973,62293.30641338942,65596.62791059658,69247.37385060194,73241.88721237011,78120.76293001116,83555.67690076599,89449.98989710456,95701.50047202749,104142.27081599255,111745.38064705706,119674.78647576505,127237.3409660182,134026.5178356971,141900.58527221275,143968.7033614853,146286.00811646355,148993.67024375094,152555.52110470596,156845.55083075006,160179.63439420826,161422.94367512196,163562.426919963,165333.19918195918,167141.10274850432,169025.30447668824,170596.62183111534,173203.48380959916,175869.752885528,178570.39637709345,181939.10180271365,183942.85072207596
Infinity,Infinity,1972.7184379419937,1571.7328912277512,1870.9413470450736,3315.9579350204185,2801.520112067301,3123.4995614728778,3971.22994363737,4286.29883896607,4554.4059311577275,4994.546729982778,5914.007157462207,6432.351656773628,6810.606696538962,9504.149277270273,10296.820205319436,11840.068287632712,14763.808646869053,20304.610830423368,23578.871678643918,23827.752310597247,25152.647355944922,26046.152251398165,28367.149743898943,31819.482466164285,34817.46609392147,39665.293928685816,44687.96562899243,49507.320092173846,53888.65467983375,59804.49020694961,59888.23195681447,62251.80341766768,64171.67966178034,67645.26897455816,72231.89260396571,76529.22279384058,81098.6259412101,86570.31467488057,92440.38145141593,98748.51417006979,105269.59090464433,114863.03325713401,122259.08611869914,130235.30883507048,137749.53987556917,144091.68703327453,152772.35668241454,149715.93757064818,153223.13600092917,156083.02342948545,160202.00614872613,165361.3260845802,170520.58419357627,173820.0823895376,176378.52126476789,178529.39788732753,180528.08076426084,182555.23268970608,183984.48144276757,187280.8423765306,190585.0222733003,193794.2544573813,197382.03592051225,199588.6738991794
Infinity,Infinity,3358.546045929238,3517.0246003305715,3008.712534989853,4892.629825294598,4541.782920983636,4508.107506484093,4930.873255797757,4580.452275111426,4701.579429314699,5607.019108584489,6936.366074921691,7150.375010184041,7105.180503007591,11358.112455621285,11327.657832985376,13341.91514728775,16744.08762944858,23062.453607544427,26654.033324102034,26331.70914394492,27090.089772663876,27053.158358119967,29389.650244129767,33124.23063531346,37044.11474753889,43264.14812769025,48490.908596683046,52889.34478963212,57429.73333624391,63699.988166467374,62986.81739568437,65349.38792530505,67117.29700640969,70773.13889603036,75738.96396758573,80197.26520423264,84951.91323570341,90640.47448227658,96645.25276975748,103082.4791983134,109700.00595046433,119677.76204558289,126989.9817659148,134986.32612586053,142498.91394760396,148672.18101055315,157604.65670295237,152878.72785333928,156716.94569428006,159646.84132980902,163961.9411004653,169394.8876611849,174643.0290507384,177974.28190830146,180675.41571159608,182832.9118817963,184869.69200502682,186929.2719099452,188319.80041276137,191854.39030107536,195216.89648381795,198500.87510953212,202177.39894940224,204294.89763695945
Infinity,Infinity,Infinity,4320.444288104163,3783.164974059904,5962.480878536722,6094.35420083698,5280.119498462453,5643.511648923355,4979.846528391293,5029.22863614941,6176.696141169878,7725.180152285055,7778.5021798114485,7511.463395332191,12582.116352528355,12125.614422392955,14389.30790433213,18050.465119294644,24776.402785804872,32586.824556177726,33381.4655871601,31664.957695010504,29098.020533922387,30204.920806830673,34095.57206158451,38131.78070888982,44799.80043289546,52704.87160161984,59658.231077858916,65576.5492422718,72651.80296225844,72654.11739760906,72629.52797207497,74235.80914670927,77445.59751281491,83222.46093843921,89049.31512346317,94548.12174324201,100926.7825915778,107598.39905175254,114540.98959365791,121622.0022114502,132078.50829283148,140496.13705054962,148300.25587316012,155852.79352850112,161888.412039565,170507.2038330924,165688.66568391203,164571.57119312332,168733.68863472878,173311.87778273126,179447.50784948218,185617.55841224978,190788.69908926534,195624.5026635413,198205.44578985334,200641.674702606,202909.9003421148,204420.24544324641,207940.6749559758,212025.25063916697,215987.33002575202,220223.59575404454,222506.73687625004
Infinity,Infinity,Infinity,5605.843508879636,5640.003217759606,6958.664566680375,7569.89941317309,6938.376528635272,6960.499555370976,5908.740584035004,5311.428378613425,6280.588029840671,8284.68539141053,8755.216256506155,8213.733786640394,12771.990747795251,13913.164531499331,15322.389379862054,19435.746973641926,26580.71862835652,35142.56221891247,36289.63492565433,34048.051025694076,30964.836543773126,31125.165800840157,35013.760028133845,39322.33918656073,46849.73318516683,56090.98586047096,63231.69311426516,68734.46303608753,75936.05682825927,76355.33713273337,75515.82591708502,77137.4462709195,80192.69165393576,86117.77182201599,92335.66444311052,97976.10146064805,104518.9737546673,111396.15476565887,118469.74356297113,125665.11010860158,136200.43757037766,145000.98878262864,152726.4494798705,160270.2580061319,166331.59770720344,174769.9686863422,170316.86168242877,167505.53352242694,172002.4631443562,176643.30256229173,182950.75760484443,189398.64710043222,194647.81098251056,199513.2773063265,202233.3760578155,204675.61400614082,206973.69184347373,208505.05821454572,211969.4034400547,216293.14938244512,220318.9239383551,224618.73999062605,226997.11936145026
Infinity,Infinity,Infinity,Infinity,6128.963997757631,7280.6229830983375,8250.945380064639,8107.357872182547,7377.233829994165,6416.1067586369645,5536.925925336116,6341.15216865325,8485.774728718668,9236.066206000185,8624.348531350652,12656.669480667617,14782.685095353838,15682.37479416685,19941.802357473982,27213.283250670167,36107.95283347259,41537.384913202375,40510.67999637332,35142.35836865769,32777.73810393273,35411.091120850586,39844.49690892939,47334.86473687655,56890.56446754335,66628.92403551188,74645.14088450848,83159.13787243312,84492.44849040295,84398.55627687956,83649.33359627574,86513.52076621793,91919.53987259298,98919.05725739765,105901.14327543913,113143.35691381092,120684.97793724012,128400.41727119028,136076.88399130703,146996.41138114306,156285.64030209213,165113.99845645644,172499.46621946333,178628.21450376685,186871.67003344258,182455.45110775228,179514.03753857856,179005.96746919595,184834.80268166077,191345.48246837946,198464.5759233464,204647.51416190594,211317.40874503416,216169.07584103098,219029.95139396004,221723.66808223355,223490.42938516848,227024.06224576084,231297.76896412906,236027.1845474122,240985.0147831402,243945.10097529634
Infinity,Infinity,Infinity,Infinity,6628.728150800121,7924.294598164908,8286.388775244923,8719.638934169869,8243.267013365872,7381.38861040358,6213.590051636731,6073.151918678806,7537.513225973603,8402.041199968082,8887.957778114036,11981.391689763144,13356.876352134534,15801.603494539437,19459.341949661473,26696.34564300767,35809.0056125137,42306.65608791326,42017.681728057105,36703.061518996765,33820.741691103,35378.93074960705,39687.08130324727,46912.59772236966,56891.8992837259,67728.93543544137,75829.01584197063,83679.04442910035,85587.02692155955,85945.6510945361,84461.19044254813,87247.20740086121,92231.08920164025,99296.25771547745,106555.9150340798,113803.86127193781,121414.76008048799,129260.58594388652,136990.73674926593,147792.31421697416,157189.00591824867,166394.6720511592,173719.03241338773,179951.64227877045,188059.2197474554,184552.7466709743,181796.15083393353,179508.79007068314,185550.46505564472,191933.95877429884,199158.0838971898,205616.72390232375,212263.085441006,217146.22074783855,220127.20164147601,222792.779047619,224630.24657646654,228031.9306110388,232188.57914539523,237110.20658268052,242076.09744381884,245151.68783310233
Infinity,Infinity,Infinity,Infinity,Infinity,8007.1981124374925,8287.569590235398,9108.968383490463,9105.055336416597,7708.563234815609,6672.581337580056,6119.261607174972,7217.212523938213,7870.726940523384,8263.195802473736,11469.926993400566,12576.98325483583,14642.377617772425,18283.917529234197,24850.325622088287,33334.60101467573,39922.98826825055,45261.920206034665,43001.79924289795,37859.54753279382,36875.38731201869,39837.02544468895,46857.928266726165,56274.13093393223,67179.66375907477,78438.6852254711,88712.13687096749,92062.45847498791,93359.35560402635,92658.88918796595,93038.30701662626,97729.75800369562,104221.85622192781,112224.17870467356,120776.0169067991,129049.23484985191,137534.03737340658,145882.39780656714,157091.3443248462,166877.4427214901,176572.50917075016,185020.54596359405,191115.79291015616,199227.78794913465,195883.61846188438,193085.80902000878,190640.78246221846,191647.31609117702,199151.4764806962,206560.9553622256,213691.0382980663,221237.04532672378,227928.00643541687,233030.6176787161,236106.00535577687,238371.53230044802,241954.32372745432,246153.5284835642,250992.4027822817,256672.25760849906,260396.29267679853
Infinity,Infinity,Infinity,Infinity,Infinity,8272.265787739663,8779.408079594828,9024.547297883246,9605.427075275893,8605.657368753164,7704.158950112229,6788.750704820602,7144.88909077185,7765.756983646792,8207.638368792257,11205.576830342045,12248.909687950449,14189.772158504433,17642.2011022313,23904.62606016692,32026.270875988226,38313.7631602349,43442.48330838515,44427.52149566984,39339.413458915595,37841.79504999661,39747.19787715634,46629.82645901111,55715.61644708452,66228.3095522142,77629.96407746628,89419.43307613119,92181.96681257068,94069.30960432425,93833.74244658288,93472.6674176001,98012.02765677896,104089.05788200402,112132.76543825748,120926.46834124917,129189.47869701205,137722.87002028155,146175.77893643003,157397.02006802248,167058.68007105176,176863.15724820353,185671.31460326212,191745.5177218883,199941.06089968968,196696.02333638596,194779.30605936892,192497.59901758036,191703.71589238313,199373.8574042168,206648.0222001681,213872.43753628098,221682.37503947012,228344.9950673289,233475.33946568499,236651.53727928974,238892.58095454628,242508.70580627263,246568.5897846571,251286.6293478367,257140.03318226762,260879.58599471592
