287.65223153713237,482.07592595685577,521.0153888143692,643.8556282528692,1617.3832861760552,6078.908591351061,9006.462829263533,12577.069892894144,15417.060516019774,17643.780147763606,18621.582306210094,18909.760675662445,19283.605288311963,20045.034712471566,22031.104958770306,33541.07200421201,39736.516130997385,47777.34339749726,58262.520317397,68412.89967434636,77277.26692983997,91188.77894925066,104032.97954439402,114384.33353663734,125085.98201666604,133703.80447538677,143476.62553587733,150312.06080987863,155188.1130988944,158494.02214531088,160475.33384058916,161418.65468902723,162076.84018406708,162573.67146077563,163309.98777127825,164473.0778939608,167158.57621597973,170714.71513822195,175084.66114621266,178902.35950021457,180788.6199085972,182043.87747399288,184969.14218891956,193591.2707823403,200440.39806450205,205710.5312508482,211737.68550796263,219884.80845197925,228990.94003004604,239612.5147058982,252931.13423162425,262380.4825332191,269526.923301796,272604.71183623094,274683.46818191576,276552.4825525078,277694.5597608613,279002.6069760071,279915.5718164887,280779.4564967178,281405.0591393289,282118.6473268274,283012.7961429865,283945.7641734391,284973.0770224637,285920.9684489874
Infinity,1228.8178265410536,839.6650798047758,689.9966101343331,999.635789960419,3772.84021512672,5438.640902986236,7421.912341209548,8847.893200091765,9945.931556877309,10410.086400941544,10959.641667716094,11988.57096056869,12905.58679079601,14997.89001194848,23861.503019824886,28559.99518436389,34550.0082708583,42501.76107227674,50191.885426393696,56796.32890163664,67551.09331128906,77388.79162545553,85098.66723922976,93107.15840905122,99526.71404901647,106785.76092196323,111722.40932356278,115134.91151268702,117250.03358933386,118382.81372327708,119174.46906987205,119845.16486167061,120585.28469634644,121322.7441439402,122099.5990192854,123801.46668407739,125973.62616544965,128769.8706727066,131053.24870702096,132076.3576344289,132954.84657147984,135414.22204292694,142136.0492684789,147302.05078972192,151699.87021665878,156244.9664282251,162596.0094030639,169592.22517096216,177860.38200258717,188419.56086722884,195687.85669366785,201322.28337704221,203719.37659398816,205745.59563689702,207501.90580635925,208904.67892173838,210179.54316585715,211603.43863070972,213263.1629205798,214496.1842047075,215918.07282732407,217734.83267241286,219695.81773154755,221869.46016215504,223887.6013192397
Infinity,2409.2690516213925,1734.6982075499989,1217.6021748375367,787.5571862705227,2215.4220622275043,2730.13594811247,3791.051521921255,4402.559007176774,5159.880083037429,5862.40067340056,7161.214932796664,9255.930594682828,10496.55498342722,12678.23509468744,19089.57776119747,22122.390332463998,26188.852321782928,31845.292517497433,37104.679579834556,41386.909246244155,49219.81644597461,56225.62164756869,61472.74180945483,66859.51126701447,70907.36694047609,75810.10569997045,78879.55349035953,80831.80426829227,81853.84843458986,82453.37693014702,83104.97867392437,84024.14131187742,85420.27399450714,86668.53263183305,87710.58421443225,89384.44791636067,91140.52169982002,93256.30094849828,94831.69614356298,95564.57083138845,96342.19819782718,98275.52117518596,103034.50549419876,106568.25694833891,109624.84503283582,112648.55696647089,117061.69104791745,121952.42542912936,127897.65317385526,135753.34387193175,140926.0075885507,144783.08336452645,146347.38802657338,148127.48571373813,149618.64195551863,151309.6451963583,152650.98338062104,154648.48399391692,157143.83970111905,159172.15147172025,161471.02709456324,164433.1562342543,167641.82344114708,171205.04064152917,174601.7592848835
Infinity,Infinity,3498.4814932409126,2228.249717844185,1054.9306776231301,1693.2381431367603,2201.7261366417824,2522.7620992238317,2809.11988579031,3403.0859440862737,4333.760810797809,6518.004190897771,9927.508452046004,11723.694381726607,14254.846671676722,18258.312974712666,21693.46055362421,25494.550744002066,30467.863091908748,35288.60632759718,39562.68257480836,46278.49773024846,52382.38578208891,57130.7851341589,61955.29348715645,66007.87978487075,70373.1785717142,73515.2144840401,75790.33772358357,77197.6505789543,78178.82236648528,79878.02744618373,81854.76389985297,84514.19880693109,86661.92477620706,88237.77357582588,89231.82306338775,90474.228864227,92050.75921034905,93129.76488858488,94093.61498250562,95679.18612113889,98678.04744564317,102926.32236026699,106398.69905456841,110474.94131978907,112792.22455390314,117035.5328677669,121564.8712213226,126953.29420554335,133923.6581207176,138561.0895200257,142594.89136052798,144875.06834357622,147788.60129760305,150451.56587283948,152607.41066419578,153729.62289058501,156062.46354990703,158766.33705249097,160579.507924677,163000.30750977984,166089.4789893384,169387.82706076163,173035.8989378001,176350.27457542604
Infinity,Infinity,5086.0626971977335,3555.2773795721646,1676.3955644297448,1353.7850722133117,1425.0097341432677,1862.7675208560129,2048.127498366543,2753.25360489145,4078.917034133894,6699.176349901463,10302.726422177368,11418.464925597247,13370.036290791035,16964.140519996046,18986.510630363104,21550.226149055095,25223.475021421695,28498.309160894612,31030.343129148212,36203.840374422085,40726.81856151695,43882.74718263741,47145.20481614567,49521.2658982339,52449.380788278635,54184.482522697166,55280.391078288296,55821.58379235438,56346.143325482466,57602.32025824246,59303.55462254131,61786.576870556746,63902.23358419202,65523.3606303087,67216.67983359416,68646.0058900525,70143.3851015771,71191.07928714975,72010.30896645549,73266.81112666315,75243.81095248363,78475.304565262,80792.1454780043,83267.91822232505,85296.22776407297,88270.89302321477,91498.8852293667,95503.70930982579,100987.28080107656,104398.0017100737,107130.28907794387,108561.04244309048,110807.33071444594,112747.64375337021,115338.8988367282,117324.62666759528,120530.7196813502,124600.27593719994,128022.8585029174,131824.03660367843,136522.8011662887,141610.14036100157,147199.44371356058,152552.47285004874
Infinity,Infinity,Infinity,7056.448221619851,3602.7628561030624,1139.993581745779,1579.034236537668,1563.2312410208042,1888.7856431003245,3101.5489160854586,5212.728143552024,8601.7309032995,12564.584331744194,13735.27682329223,15881.06571404374,15838.33962242911,17633.31882448619,19169.211971094224,21286.172583951964,23395.801556563783,25392.0082920653,28549.822819105837,31361.557907693183,33449.77176733962,35502.713032510284,37412.27509228278,39150.08942432851,40442.41053041408,41535.90317215405,42436.66513932287,43590.716989620545,46350.08915378573,49637.442630393794,54006.88636951096,57592.72255161949,60244.652658859,62157.11597117788,63390.51557951903,64406.20724345638,65094.31734923151,66450.22652377313,68836.2692190245,71738.04726930868,74050.38452690883,75724.01925312531,78902.44665361449,80542.12803480068,82758.53227437465,84808.18315806169,87340.61547498457,90831.90768625608,92956.52518114474,95180.90213306565,97197.08231882876,100729.66112480951,103943.07149751595,108200.63824582155,111527.98708123503,116660.30729904027,122988.0642258449,128509.94967882716,134064.1149321951,138917.62651571014,144173.04488727142,149875.23443356805,155160.1948328118
Infinity,Infinity,Infinity,6973.54020009719,4044.353852108037,2314.360089096722,1264.9810113635988,1639.6205823717792,1698.680897280348,2246.1384922702273,3459.693271647724,6073.357567862551,9922.766075603513,12259.223811782314,14515.102242308385,17813.162471492593,18135.775101867635,20357.47671723531,22977.933424034905,24713.955914485796,26083.98237414777,30649.960484415133,33191.947602285014,34608.494510928984,36830.710622370185,38035.53667974397,40457.06651336777,41051.544172114576,41730.56884543218,42187.57755613052,42795.845237636204,44227.05761786629,46071.38103696574,48702.64562122134,50869.49413742398,52469.281525669845,54044.25064278993,55329.11583758627,56721.238554089236,57689.7347751216,58527.16255453116,59877.673662078254,62029.30392028448,65440.998833307174,67931.30799420892,70589.63500921335,72809.26203746178,75971.03041980334,79380.63147932403,83555.78149882534,89193.61718454053,92732.10904582155,95689.46630401668,96789.27104258609,99192.12545636087,101328.92431821728,104122.77790503339,106323.69260540132,109714.09629590281,113946.13559250334,117528.01313854843,121466.28090901075,126342.56159265435,131588.3405990164,137342.2805959562,142837.61197718114
Infinity,Infinity,Infinity,Infinity,7380.087851396306,4177.5248678672715,1242.2683188464164,1556.576088960947,1654.9926464161267,2161.8377912170376,3287.2946148033234,5746.893855259112,9431.202447759842,11645.371802704363,14684.151882485843,18946.39393871751,18122.32763225352,20365.954576106353,22980.47514359287,24810.228906374185,26218.684930514668,30769.566320886122,33315.88144677681,34773.58766623307,36962.627651221715,38191.78374360571,40562.829687267316,41117.33506409705,41752.9220079662,42218.83915578327,42784.37264394197,44190.698054269174,45978.90640490876,48531.368978694736,50644.80652491812,52187.33994806757,53739.47448544281,54981.51607485428,56330.753328945,57241.24560348057,57989.98536152972,59246.79171367068,61372.36799320504,64782.81655585079,67242.30949284685,69970.1626741085,72142.46551991138,75300.30878769059,78687.03148969694,82847.11458876093,88481.93331675028,92014.87561069123,94923.4423215838,96480.93669471315,98797.12021809987,100861.67206914746,103518.45503702508,105589.946927356,108845.69201458168,112926.24984915274,116356.28209790363,120170.44562012055,124874.91872328358,129962.7109717769,135538.2335077071,140867.3047064477
Infinity,Infinity,Infinity,Infinity,7786.066014994516,5572.626992640922,3515.8808311168377,1857.3449828327766,2026.7206243985283,1945.6332159357728,2598.786654056998,4763.345469317519,8258.80673408227,11131.52936282697,15376.6148559405,20813.180896988764,22339.655571537456,22618.02193570726,26011.58802744871,28611.607844304184,29899.47439524167,33543.608941639905,37618.46721388334,38723.30145343667,40310.928931468974,41844.75846841259,43179.82312680827,44330.93481729714,44089.16160120856,43729.76019797516,43651.698855567534,45211.21356666697,46720.43528670339,49043.93120676277,50792.03802312252,52109.60599832569,53287.40143564462,54158.87712140956,55424.13553754038,56319.81597610596,57292.399721159425,59035.80415363912,62402.729180753005,66604.24096527821,68804.40361035398,71883.30395313667,73754.3889065063,77196.56755354238,80492.24478883848,84741.58834422551,90486.24756675585,93614.60065661729,96744.26159096141,97736.25059293388,99787.17746411037,101997.47171209037,104333.08487691445,106444.75154870076,109334.62188071926,113232.67948531924,116650.71665750041,120390.25561515075,125043.82326353298,129984.4427367155,135554.50249064717,140812.73317283642
Infinity,Infinity,Infinity,Infinity,Infinity,8215.016927081911,5052.335291122148,1574.7029224178289,1792.40970796532,1906.3739461418888,2716.6320076098255,4967.620266465203,8342.474305792526,10707.72674615468,14133.636110686277,18742.546227884694,21888.51931952327,21136.227948636646,24473.289619796695,27332.037468293507,28891.8944811083,32219.696707210293,36372.25869021952,37712.634684963654,39258.682105345724,40973.69178262947,42074.378767337235,43273.25222823052,43150.29359864697,43026.31760378241,43190.79083639157,44925.63946968623,46436.22456570999,48811.47397005772,50525.92658149517,51646.295227985414,52362.59833339647,52755.948671183876,53301.27103914893,53570.22510324933,54045.37555243121,55313.90049492002,57799.75889652729,61553.36513582845,64293.446459060426,68069.78099510662,70622.33083099953,74292.7388264318,77983.16919128253,82455.95881962801,88342.88679206987,92073.90772449052,95392.64139800188,96921.02186623638,99204.73430529378,101345.02949907928,103865.16227878346,105880.13936446444,109022.25362177256,113037.46676897976,116484.82756303406,120283.5444822344,124896.6742648108,129938.26487351861,135467.30386319,140706.66139157192
Infinity,Infinity,Infinity,Infinity,Infinity,11494.927115001035,7882.33899801305,6275.2403527261695,3540.775517327831,3004.0867319004274,2248.3387579834043,2361.3060557550957,2823.4407009905185,3578.482328232836,5491.333029094362,15731.742676253267,21331.920226198574,28372.051427791866,30367.76649573989,33452.27105604872,35097.43833448215,41287.422304173415,43676.124139988024,45458.724188650405,47145.12440751449,46828.465944162184,49560.07297551444,47960.3542731097,47458.009292926814,45839.21065158998,44574.68938557315,44148.04521841918,44862.32067225102,45516.959187778026,46139.4603518452,46868.40065826025,48812.302551166526,51390.9217193622,54679.92890289572,56095.5368111567,54810.891513596514,54886.84464034652,57379.933308698186,64959.31826048213,67507.86350396865,68870.31077001149,73289.83646124315,77800.00098174097,82319.63688311412,87408.97234363483,94371.78121347894,96621.23174091197,98382.23657147917,98015.7512343662,98760.98469495974,100476.01796411669,101691.5856302542,102987.93163734446,104056.10667312337,105141.60859976697,105966.76357844169,106877.14472278432,108137.88813075967,109440.52560883455,110907.86516749434,112244.77494245232
