574.8547769980748,943.9770076104137,4261.480042623807,15075.332641434241,27931.147902837456,37237.08243913823,47465.11632251296,54847.46848229413,62263.867131682935,70469.90038951926,80026.82813107295,87530.42567999885,91333.40304984164,100091.68196271795,114559.82286823494,123272.12702682152,133641.7681978128,142960.44201981707,152821.8217985214,164032.98150423018,174271.86965489193,182094.27903570057,191026.347793969,200998.22381448772,206797.27333742526,209573.24588850068,213150.87298443547,214646.9477828371,216922.97509826958,217879.6629391402,219402.68912762796,221024.91552718278,221629.61313639188,222036.76932413233,222164.11846626355,222292.08047602387,228242.98470119215,232286.37722141258,240287.98369453676,246139.17932425722,256324.87727912213,267416.6762721386,275222.5296196167,279837.13262366893,280783.2522759265,282209.85060883063,283999.0113604262,284862.0552553715,286604.75054851436,286702.78803899867,286742.3168059301,286906.32570223196,287106.51703867427,287339.1262873971,287633.35088330903,288037.3075009806,288556.10793576064,289072.26931644615,289890.5009661788
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,8626.074982297521,7135.977791165617,7232.405758792761,6626.871628499295,6839.130428303971,7052.458708519862,8298.50682801325,8401.576457068039,8370.532050294234,8250.407624117337,8564.497917411212,8704.278009990203,8857.340919205433,9079.103274926716,9216.47453990911,9376.130979225647,9709.313457231101,10070.558439854889,10513.367877960443,12643.343320463558,14078.892945412017,17626.935282203496,20792.733451204487,23756.29027246796,24594.353179606125,24321.050777930122,27323.043885920837,30555.652287591303,34120.95464841965,37062.922969206615,31390.543049165375,28126.070550611916,27641.061233196142,28018.38365390869,28230.334890929946,28616.369309442427,28830.267029432845,29862.73055750201,34597.260831288746,37454.80615372527,36602.29585847557,38187.018221142345,38232.43628256781,42547.44651500547,48062.80940680498,51581.85410587443,55720.12159659673,60101.39673106441,64588.28618046677,69641.02487973259,75017.15975528854,80352.97296440764,86560.0784796679
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,10722.076523959673,8684.596078956774,7300.583660426161,7359.414644348154,6917.648581329991,7079.2829068311885,8210.991251381334,8465.561444779023,9544.157464578697,8292.746009365841,8584.243493875436,8750.416933210563,8926.118967848104,9159.92268408846,9250.112347969496,9385.102908559766,9723.160930529966,10120.222652789425,10471.901995602535,12426.844285698186,13667.3190779916,16955.823022925913,19755.443798362863,24745.465010213018,26542.970381271458,25951.121355280033,28738.3945254559,32596.0631995622,36591.21684949407,40023.96242828262,34963.143146099384,29053.509300796326,28304.469720635076,27986.208778752123,28294.816965933867,28672.319777031356,28815.494822189405,29713.95410204432,34253.6751469054,37426.86823727177,38965.06335706255,39745.61634415596,40383.85546615467,44010.27841380495,50852.04716041643,54846.35650632653,59213.68872350723,63680.61577399478,68242.25998111392,73452.9666648282,78897.60414117434,84420.15383980144,90543.8779439943
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,9910.817398105184,8451.699670966751,8134.930546395566,7105.245295433697,7906.770677757915,10674.255676311397,8928.785702719713,8464.690373278436,9254.10405946572,8614.499714891997,9193.09971665786,9222.581294111333,9075.24777160384,9455.793227184122,10401.26563018752,10077.637287931833,10126.12729632115,11888.753950038332,15064.631259558912,15898.137865973127,20559.694870757707,22786.270142503516,28935.196711423174,30544.11053884175,31131.599334316874,34289.80804717578,38209.177940625574,43692.46295160036,47388.95974284569,38799.325890433545,34816.281481327365,28988.69935187496,29584.107291940403,28294.004727909025,28428.782125378297,29331.885093152094,31351.531863073353,38468.755765494534,40794.7341037543,43193.876593927765,44597.252776356836,44079.78711992391,50980.10264865238,56774.00303757727,63242.26141511594,67705.34069890833,72406.53375310506,77302.39683899158,82763.14696891059,88536.21033129118,94067.52475907629,100670.77280217836
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,11484.10563785073,9475.505705764988,7786.491804153281,7585.205693481557,7508.198821518245,9673.880028801188,8582.464604885723,8718.27971658149,8968.361240883009,8460.11678018469,8795.057708086675,9031.227644291781,9045.051503070743,9222.266514142571,9939.945558474805,9766.951275430143,9933.855523853019,11067.693102771245,13885.241653409426,14861.274629979845,19062.71798701467,21412.4161372193,27206.958453938023,30043.231625769524,31609.913624981742,34084.08511600249,37675.197013287034,43562.24873830668,47688.635260493036,41074.71684897249,37409.86951439108,29478.764486983688,29534.890636468255,28077.882395472152,28165.191250538315,28609.87420395655,30271.990244717625,36740.70725581815,39298.10702172147,41808.810819545135,45290.364723100145,44247.597462682905,50972.311827511236,55970.06209419791,63664.83308400848,68523.9655236269,73416.67535068726,78356.30205317745,83819.81285669086,89689.65590437199,95283.06019300084,101962.6637694166
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,10323.08594946387,8724.25355291946,8006.453663630895,7450.357306775763,9159.869703063288,9416.808097610103,9284.566502281137,8692.183328380881,8857.309683475149,8673.80294471474,8857.578573825633,9059.744787667218,9177.637603875484,9508.343083252432,9797.579501145283,10000.832220359815,10585.502195464447,13027.158110482538,14611.33464144741,18653.306981703183,21937.380738448905,27332.58182738535,31196.069246459,33833.54618629224,37610.073958654735,41252.60929209115,46656.94958600671,52651.70413741965,47958.62597947635,40439.38520514674,35046.62216100824,29703.56786688865,29678.06918898439,28302.687185668103,28388.997707363844,29422.774603246577,34909.574505855206,38700.56970926683,41961.15876577396,46681.718912919154,47956.61734081896,52717.98402562146,60869.91906976188,66633.22491441655,74663.3985410135,79623.05092482874,84738.64820905293,90483.94717949985,96576.58450969524,102497.61789596967,109081.18851750258
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,12454.337820962723,10808.595318802849,9713.462802938902,8961.292966380706,8341.940986275418,10017.319681994712,12311.530390844873,9703.484142451127,10561.762083541551,9934.764401073819,10121.191126592215,11016.520116213933,10782.389543072548,10030.865526680434,11256.552197567662,11938.270643725129,11057.962620292587,12161.72287900256,13421.436996919838,15794.01319623433,18261.15058126644,22279.319627816127,25006.382521323292,27602.780898785135,31748.785682349866,36388.84086832409,42200.40365457978,47828.83374330311,48932.10357229359,42128.470615291764,38910.051818460866,30392.052208202873,31654.139412723565,30488.867937691903,29648.070899488943,29636.265896284618,32231.29280309317,34469.9297340287,36558.54800771836,39420.82505727415,41657.27762005225,47082.12688286342,53460.86394021684,60518.51391427782,68168.39583088117,76208.77741544964,81797.8076113978,87431.80931625028,93504.71157578638,99463.01687650775,106025.25428853944
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,10670.311939942754,9036.548060808167,8433.944197971921,9226.332682136683,8663.067121546923,9438.469196817367,9490.54357962616,8874.719127008671,9051.149656745674,8817.85699256771,9063.650675208075,9198.524273054583,9461.795580584996,9808.687061486136,10115.9287729495,10739.946249196912,13112.067366579633,13859.326576424908,17602.33738695259,19270.815615695195,24399.80563281858,26440.5848609131,28980.7429398033,34267.674743449796,39095.95854087778,45547.55420653246,51456.51370383662,48507.74520958966,49690.59496337539,40778.239126800785,35846.4095547479,29967.39200600126,29983.606429192267,28622.479807705444,29544.055317644794,35002.67040947175,36189.60097550076,37892.23553346878,41600.6297262191,42939.67614515916,50513.523099906524,57168.99128866574,64358.3054562872,72174.84113153326,80315.03468769451,88775.06176103563,95220.05522779273,101505.2464753789,107733.27571167718,114783.53097496863
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,13341.694807976739,11939.969568438715,9938.432651614572,9362.181861371935,9441.956437054705,11387.496667731033,10020.778963643541,10701.304800804191,9797.763000187993,9947.114893778602,10268.921639188402,10172.149752339372,9691.211588116848,10596.811422714609,11256.32387894647,10904.411909703995,12322.80007815016,13320.582164173178,15958.611531291976,18314.465195556986,22621.057641646134,25143.899462492886,27732.779566602927,32189.480288352555,36884.58872929322,42834.55409871441,48570.93176218584,48715.560439988316,49567.60137961264,43127.26704187622,39622.13039748726,31818.555572544134,31585.33369999814,30907.313139059526,29592.096141658603,32880.44085326204,34699.769983548096,36662.947620881474,39788.610113945586,41734.66600290587,47781.624681692134,54205.939097882096,61314.25453055336,68995.84177866914,77021.99487502556,85453.66701024919,91764.8555754769,98041.06529213434,104183.20599826364,111177.36896744331
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,11251.732029585834,9599.552239098539,10008.302655252783,9770.154360917775,9977.56157295728,9743.011910230687,9946.673260227342,9252.24216732652,9384.902507637466,9421.152127037782,9470.437780433924,9527.588397276033,9989.2246152715,10432.56948027231,10858.822551032927,12969.905155303877,13892.695891250185,17132.406589796952,19242.444200978127,24068.123496310734,26470.570226246156,28829.000416634623,33892.04123687774,38980.06179609358,45294.511679336094,51339.80520203491,49334.19833783947,50119.22012957917,50125.65868740339,41610.540001636255,36453.92869367108,30621.323241041457,30446.263863120217,29691.383686668418,34508.76442611277,36440.814737192995,37769.91339865332,41240.10455220105,42961.41722986299,49877.549625828804,57085.951631622964,64303.830923922294,72128.10226131834,80232.81670449584,88704.81943088003,97927.36079962317,104920.4210647521,111282.71603260943,118547.38909926539
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,14119.877250674514,11857.459374960084,10821.681637421385,10034.889897149336,11276.742058913655,10334.061201596354,10444.270500164714,10463.874964450104,9747.62624720625,10287.217982110073,10061.855012494223,9794.859966369579,10183.009264743387,10867.777999060256,11096.87915336121,12683.76691074509,13649.592157004343,16559.320293931687,18877.278814505375,23390.97772171629,25977.82677045793,28360.847236116835,33133.97594996515,38201.94730856399,44392.805839067056,50369.991473534494,49319.3687553092,49985.181456734106,50234.33359878306,43825.130884102,40512.85866589737,32801.93304721616,31210.87127423028,31396.087508631193,33779.05873360007,35940.92653195236,37321.98811929757,40623.71581266912,42532.5890922891,48998.88500620097,56104.99778433814,63311.19783623818,71134.51558016479,79192.09317284833,87652.33527253484,96833.45874045235,103827.89156036515,110174.67807128656,117460.66777978571
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,12004.99382927695,10501.715061362074,10927.772091014584,12302.939030014952,10503.793003720473,10812.89309107632,10726.099400794168,10047.205027053256,10715.62980195857,10409.802256432975,9891.972183223332,10468.767614238734,11245.707776294768,11098.192823792246,12314.525829747494,13395.411731957412,15984.170815817872,18428.84403549142,22685.471033491725,25437.297970512493,28084.583520313572,32593.129575397637,37650.531952424186,44058.69305251548,50438.43270438956,51140.70120740114,50302.16188305522,50848.97390525809,50767.798383771675,42905.88776819201,37901.36203613988,31408.38176906795,31300.162702415957,33026.59676236877,35490.35510645658,37603.45032156403,40538.300004567776,42760.86712037059,48703.598502572015,55825.14019074845,63704.15899443184,71847.36251045659,80008.87100111844,88463.19403255286,97643.65703696635,107464.46841544006,114546.34246146676,121981.32330858894
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,14736.274154753226,12695.295025966425,11263.66146036021,12392.509142734561,11812.851695919195,11258.55565870727,11136.861249431864,11223.4709417709,10983.605995646118,11160.416209686788,10459.631632073859,10566.454072985993,11246.521291480809,11363.131269018028,12307.117621066758,13111.239460623023,15450.440657862113,17449.82445075156,21348.694287654456,23716.668060794032,25972.51856915743,30137.130545108856,34768.60814987964,40725.769902610074,46801.761548173235,47317.12338377629,48240.82338141754,48929.857796662,49498.4647718581,44908.79375006467,41771.73753689256,33366.533943310955,31770.755638608745,34548.61012306318,35236.34275932417,37066.83375024281,40006.243148375535,41925.456560216495,47722.54667027797,54468.42961500972,61870.78928422092,69903.37657821119,78267.20510815002,87018.5448052619,96460.32921428233,106506.46379676038,113964.70387133476,121316.89804163651
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,12597.696913483254,11833.26693081994,14433.822537705219,13271.73502924553,12160.829433725665,12104.409310744293,12099.157738619904,12070.968933767763,12284.403121398042,11180.03315840847,11280.439325507163,12255.281504106466,11919.03899917431,12013.464339514016,12662.314076076911,14306.397158562635,15861.915418569442,18895.35885737727,20688.525185024697,22388.443269942763,25570.306986452164,29115.967856508498,33756.22554674064,38439.48275493818,39177.41414472522,39904.47303828775,41049.33050020644,41712.8973409689,43510.317009626575,44989.604119914075,38923.8586075368,32008.37146890243,33535.5850269872,34528.825481009226,35813.99454496977,37891.94196344388,39264.31953157305,43698.985732296525,48978.897629397645,54851.01014308945,61276.09629907336,68001.68830281394,75079.26991028474,82781.95729949842,91029.26754621825,99361.47706351927,108597.37151230076
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,15098.272141412624,13749.175150266521,14738.763002879055,13366.217472002645,13393.92235203622,12456.661402256968,12498.442777343891,13206.182625979707,12506.784987255061,11864.331659926223,11647.36945734465,12189.55439737412,11684.35467030413,11860.680002535697,12193.703418583338,13428.286031690554,14537.996570925146,16942.903259211016,18199.90795170494,19387.65299027079,21964.939811259177,24926.015851433654,28939.53347116025,33028.10681236525,33525.17447139982,33995.452697166096,34970.375637858895,35470.0188980499,37160.5912957767,39142.66124373066,39984.286959355406,33663.337888960596,33634.94285533959,34648.75420017203,35375.43216263594,36987.293604603205,37900.16018017346,41767.243825463345,46392.458595997785,51615.57434627706,57377.681509162445,63403.61920913772,69764.73730537314,76723.05622633391,84204.16072260651,91753.91311496796,100217.9692770226
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,14268.136224298572,16303.68544035148,15943.139268550533,15515.43553701516,13930.188107402379,14104.455486928155,14835.404743423831,14257.14300771883,13416.357819666062,12881.778668726853,13541.00060810619,12876.57225686467,11971.474011273674,12151.71682469583,12938.136257142414,13715.606949016263,15430.078219129897,16236.822788294201,17008.367683478285,18830.46720688021,20973.531246920455,24001.009753402494,27098.621413013436,27845.32735261992,28313.548996698828,29757.604511264766,30503.6305808871,32862.60968847079,35594.97885338378,36911.47493558757,37322.37573422973,33318.83878012533,34078.87058853735,34629.23029783888,35708.124377861815,36321.16098345869,39249.15468840008,42838.72525583048,46939.08814540223,51521.07774146719,56341.66494698901,61451.54788855759,67098.98440444944,73226.93676561986,79425.13418563608,86471.16295255847
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,16497.991677658723,17794.307720252462,16100.69814408479,15345.18690985687,14952.774016558953,14251.149703137075,14913.869475305055,15125.014678410787,13513.984116619991,13308.659488776062,13551.516935875065,12658.564724676935,11885.657455213823,11970.722351870509,12687.297615190897,13269.192124226518,14879.277659618094,15548.799373169704,16173.802291352747,17959.959049660316,20060.204414506014,23120.248808487202,26294.75883020966,26771.160909197053,27126.52062632967,28271.18595647672,28839.379035720493,30840.61111096118,33221.73595046883,34266.419105194494,34474.560565640066,35067.19874307722,33983.25653787815,34418.65296547781,35435.59147414245,35909.87626791983,38857.24401212585,42498.07578497501,46643.09973259131,51272.40357055353,56177.24618857907,61347.861304682585,67067.19664808633,73240.23032402518,79493.31084677756,86493.14190050685
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,19709.07588323622,18453.262323451585,18931.089233478735,17781.756120127015,16653.4366017099,17598.73344983652,17746.5511198744,15962.094263268886,15712.562166863558,15749.75676386724,14466.678542962525,12818.671118912465,12134.822028572826,12330.288133567772,12771.131814008391,13780.26800379375,14129.526897912592,14467.731853171083,15550.101857835734,16863.18475127848,18905.93419691108,21011.27346709506,21989.250722651093,22475.654991723764,24355.746308235473,25350.019458161307,28342.056458892894,31803.079432485738,33570.930608302086,34083.067247461215,34840.74440462858,33599.05791224872,33764.32832697051,34232.92007242975,34423.85884446064,36344.886621271246,38824.84884853496,41766.599532886925,45114.05888238554,48689.542546467346,52496.630965251825,56778.785121555506,61454.540237800815,66207.22306546966,71684.70724586418
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,26596.709567150538,22991.262664809896,22683.50525102444,21073.02530658307,21094.99589442163,21605.897451621746,21394.20690861673,19610.477600566737,19039.670667026763,19773.487499437837,16788.90807945032,13795.863146529942,13582.11345201259,12523.443903891011,13411.851842232367,13400.452170837494,14019.495808269061,14700.343281367263,14882.244310693262,15297.727108854275,15852.900139657824,16427.449918160066,19792.41369283486,21810.39141203374,26726.40801118076,27612.95445387553,31981.47732631907,35665.31600631882,36530.26722733683,35965.61046453698,34432.80067983555,35015.3881145297,34331.26420820697,34079.47199680475,34827.82832706991,34948.96494180236,35710.61094368,36728.4546481104,37963.58715089229,39288.60660135701,40769.85278042955,42527.700082543706,44585.60409020311,46660.84088256613,49278.9618346083
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,26087.810459437416,26326.19437421369,25891.794960042487,25194.31329702839,25350.558593236143,25353.900617790387,23340.898589949178,22661.444812204336,23401.605703882353,19853.274638241437,16109.008466218376,15084.127747095969,12922.873235785832,13696.84464139685,13442.833364358536,14237.913768150574,14926.224176987815,14845.734630231327,15112.928710248423,15358.84564061113,15665.44301040914,19871.803958099226,22484.926947894368,27789.812996357796,28492.993679115134,33204.37552568523,36983.378691214995,37590.90409005437,36688.904227432016,34587.35797826197,35271.63940281735,34671.14117600524,34204.55016452624,35154.34795601598,34677.259775781546,35083.37708016236,35634.095068725306,36331.94114916461,37113.97454705635,38004.654894805804,39108.162243735846,40453.542647234965,41819.98607603471,43612.54127411897
