110.6809844575637,223.96935933416242,2339.1470159195924,9770.005542102019,20611.23216028112,34683.220494719215,51476.70623906561,65874.42506188304,75688.11917381006,89446.26281378842,100284.01296031915,112461.37040475139,123320.3895607159,134228.1950700379,144301.40326270263,149767.96372103627,155631.77522927852,161852.80036730703,166993.88375252194,172798.56928715,178569.84309590468,184015.09132511838,189205.915194142,197307.22593935078,201111.4125354229,206791.36718114733,209176.4960630466,211481.23062357653,212471.08476516858,213080.40827830505,213408.6250972725,213535.52048883872,213789.26035575144,213989.42269439436,214377.8868036229,214832.5107580884,215524.21710741072,216064.11870226185,216645.10937301174,217337.78824889008
Infinity,2737.577001239315,397.60406421729715,2131.7970463880306,5694.7053724590105,11156.023628020828,18373.437687276044,24048.23072535514,27359.26971720442,32831.36962404643,36547.92999499812,41073.74274457396,44802.46100917356,48612.63729744981,51832.48354369132,53161.435810648,54574.660104486014,55911.983377150944,56981.05722216956,58010.25877554139,59020.84861875243,60114.40473566276,61044.30708249104,63033.432332418444,63391.15608418701,64279.463356671724,64366.02744243245,64441.4014715599,65242.801890605755,66480.7985493949,68200.90998902207,69875.93793133792,73005.38045289916,75837.81689658851,79602.0667594376,83380.43075774085,88087.16739468633,92305.53090404182,96816.63506896228,101541.15738225672
Infinity,6818.170981102724,1744.4556076385877,613.9593205548111,1500.1246367225103,3361.894007997638,6259.010506000226,8234.457838495042,9347.497702946786,11306.821588656732,12423.96646486836,13900.385584871796,14990.13954565451,16133.903725206836,16979.063374253503,17903.523581315407,18625.400835414228,19078.774145016967,19860.87576976209,20067.847766613224,20303.437788721916,20908.559863602095,21401.836101547877,21668.162341528907,22330.9582510855,22459.349231830885,23586.402837467103,24767.31041122454,28185.59387175334,32538.386841201947,37881.97067395166,43126.63452081439,50847.761773123755,58117.43244147552,66846.73003770565,75613.13073705827,85742.6211261505,95170.83644077557,102168.06999087792,106994.53178894878
Infinity,Infinity,8257.567263396893,1288.835370182309,714.8070688326852,780.817266474036,1132.768123480833,1253.7239013575172,2323.298939239031,2479.4286916443652,3056.2129236162227,3276.6964382962883,3679.6165061909433,4053.685930826403,4581.43236627384,7604.968696342392,9992.397088012067,11938.960704590438,14942.795041769454,16557.101420970106,18320.751283077872,20919.3923531012,23341.092869557888,22034.55691220314,25181.72864255734,23825.873541950314,26941.706048437823,28196.470348986582,33535.4841975394,38262.94636382856,44075.33646306428,49072.9376793981,57982.00109006718,65083.11339136104,74390.86653115776,83220.56256084098,93692.60793449474,102989.32188539623,110093.8202232414,115016.41602693342
Infinity,Infinity,13395.724682746135,3098.75385401487,895.5354681468688,743.9913171183647,910.4166447373968,985.5403864337734,2351.656941830369,2476.951786807938,3238.3546037586284,3364.14488080436,3859.89583457726,4220.048933434406,4806.799780927378,8249.978828487885,10607.66002226897,12501.175341436481,15629.958091715434,17124.511428681333,18917.663789787246,21559.086601274284,23972.349333248698,22390.873271265045,25952.30818174473,24386.707695062098,27898.502697088727,29155.421074238257,34813.268194363816,39637.68080810496,45582.12881138109,50592.30285959509,59700.22615487884,66775.72388512231,76206.72267749658,85033.49130357297,95631.0839430278,104865.38375762633,114863.72759283861,122286.46381177878
Infinity,Infinity,Infinity,9967.019810817616,1734.5942121817295,765.184676455225,813.3302771262922,895.0809705071827,2506.5902562540614,2487.181842384362,3425.359929091863,3470.0402381879994,4030.754934979016,4370.145529722145,5013.835633215738,8745.187627728224,11047.24628341848,12938.573359234671,16167.69612745347,17569.82701733234,19366.61001402692,22060.483071846116,24475.440816743838,24630.78045440345,26952.15880357979,27700.98227524846,30013.056746413946,33275.93958198228,39231.105651333986,46003.3312560832,52420.26081199483,57863.06243619992,66886.32402224997,75137.97805731236,84482.81397055271,93906.31150955547,104642.19916200484,114172.19419206287,124050.0029382871,131588.77220052673
Infinity,Infinity,Infinity,13909.43264575523,3490.2422139434057,1628.5204323544983,1986.0273937776328,1511.0560320156055,1306.2403297283138,2090.9430835490175,2341.7754929395487,2849.469769890811,3175.179092242198,3602.0749164852546,3885.228497156657,5326.747710007124,6489.291866759982,7321.182065797012,8779.011876769107,9635.431889607062,10588.941343191244,11787.182955866012,12939.447996042867,13330.503254205718,15288.092961398757,16246.492477544796,19368.032855354635,22602.537630653445,28945.939506964838,36659.28768645358,45670.13225392582,54620.370465840846,62793.08915075324,71369.58806059124,80356.79841720159,89852.95023992336,100403.23792935022,110122.91815317038,119878.73723989658,130295.67291914167
Infinity,Infinity,Infinity,Infinity,10452.068688961432,1797.2932944181925,814.9457934964828,887.4022843478077,2451.07680529552,1448.1371127133657,2354.1465880511214,2725.5664548462023,3462.395998226394,3856.4961752149925,4576.041472331579,8086.008668935506,8812.981122442294,9494.95852373286,11615.850266688496,11497.504162949932,12565.115956019752,14391.589923522035,15390.049142827986,14308.669556312789,18360.94193223991,17929.35945187276,22593.496780661364,25872.88212010929,33845.5445095485,41665.59042489594,51062.886610040056,59721.36433753552,72733.90540731745,80239.89592495313,91095.26543270916,100211.05357657107,111614.8759545555,121229.035280875,131539.87724815327,141742.53276024197
Infinity,Infinity,Infinity,Infinity,14286.75768590407,3549.435869062528,1743.281934467266,888.1397346884911,2365.502005277614,1387.4985144376908,2248.716027497951,2547.157633561842,3192.517495694516,3775.297671128398,4480.288662484063,7908.186372275806,8597.02820532799,9305.04047745966,11402.994490727999,11268.037642016694,12325.442222896458,14222.00177911548,15223.599182394766,14171.634346573981,18164.59043993845,17678.167958489183,22183.770309123254,25464.67420573139,33400.73914449441,41143.137590272476,50428.366558366,59002.17790505565,71974.81934501715,79477.89708040781,90275.9834371665,99401.76083428985,110693.65365699542,120371.19129977944,130650.24641132726,140851.54653532934
Infinity,Infinity,Infinity,Infinity,Infinity,11067.391393472195,2998.624330538716,1432.7424194994696,1256.2810007760459,1872.402933248371,1571.787804735883,1914.3411755167115,2114.146695129826,2367.8552637041307,2541.856439230789,3864.205505764339,4863.786900915495,5563.8637745913,6912.705133830518,7533.952122984472,8277.367812646287,9358.472228432933,10315.228842022558,10501.967918407416,12253.260402043561,12916.36635771393,15628.048490995436,18450.448900838965,24393.1522411984,31559.213403436526,39958.37390401793,48263.5414771318,59691.32910605147,70600.29198681565,83365.68071258193,96216.49336646585,110692.06422870903,124353.14074170348,134515.9728459699,145199.34481423642
Infinity,Infinity,Infinity,Infinity,Infinity,14341.346833311922,3885.4239345237747,1839.5174785654644,1835.4983897370557,1360.5808928722965,1822.8605325269446,1722.7963671317011,2043.1179472124747,2333.926474594493,2773.0674373754077,5377.236670670208,6113.016788848519,6704.497588580629,8441.530052871878,8478.414750066164,9270.495413563734,10754.908227499669,11633.462726521204,10897.779556807722,13898.3199952554,13719.626249650595,17352.95075997267,20196.3072300187,27116.66941956294,34338.64450656907,42979.68008343525,51078.13030821419,63028.2066844652,73855.31272236723,86838.60490748072,99713.39992874578,114312.33267186434,127928.30467228466,138135.2231530702,148821.4074493305
