193.50745153806002,311.2116002818118,584.9767075768758,6053.079522505897,11891.692521914145,21465.433786894824,30688.494765597065,33307.02718962243,37892.401705400145,42734.84942380553,50007.81078448698,60995.69789080267,72060.7642903361,81410.72517772226,89217.36863550704,99059.38346177596,104826.46381058705,112412.24197923929,119737.37571021357,127630.74721507562,131933.64364387174,140003.08221006385,145869.2456005849,149688.3897651868,150823.3368805652,152268.09846052568,152767.81870766578,153337.0590587981,154062.70393772685,155221.8116355665,156267.47283856446,157498.92525194978,158689.11008279244,160233.45029292937,162055.40630408245,164120.98553100936,166339.04174577259
Infinity,310.60496186617183,705.4435178271764,5442.330596881681,10634.405182777846,19392.578504502046,27796.086452998683,30010.310625681723,34037.21025237462,38306.009772912104,44855.107862050696,54962.52604230393,65162.20151033808,73722.52303295519,80812.07443348304,89881.4438673894,95061.86589353964,101962.02258072133,108622.257513762,115814.93181998782,119608.09457705921,126945.96889881598,132196.25108768925,135531.48407326595,136497.17788077315,137676.74852024554,138252.72213244627,138949.34910432878,139867.0110889104,141338.19036081983,142659.92135871245,144206.96452125878,145680.7713727978,147576.27333282767,149788.30577841538,152275.0507611587,154920.19877142776
Infinity,508.0902790224551,641.1799190292629,6697.5821561542,11904.257982537205,20941.03038179109,29364.386921731155,30915.253059182913,35141.11453698913,39500.25064167149,46492.34737485778,56756.979110768014,66888.60169274788,75286.24380910542,82228.96637015573,91415.13866280369,96207.55637420688,103382.31090569835,110035.1846933519,117272.44958384451,120747.09985813535,128395.19762017534,133495.65131138838,136583.57347659164,137184.6007912349,138422.7107919973,138491.3116011263,139032.59897646063,139862.4671545419,141197.06537676387,142364.04904717286,143760.92678441256,145060.79347012864,146710.43063229966,148609.3939786236,150763.52714462316,153040.26085786245
Infinity,Infinity,1146.8454977758124,3839.7389129639805,7239.037841696666,13954.022326217028,20197.148458680047,21226.536450305284,23741.287916362875,26437.506065679067,30966.30929072294,38692.730080575064,46556.87065902173,52986.901027793516,58140.16367934819,65092.87386070595,68620.35660496436,73560.65767525768,78312.58295418104,83524.29610617724,86031.84446477305,91444.65883405236,94986.81188880405,97068.71694849219,97346.86099873213,97788.42061389214,98549.0960946864,99532.52853467519,100921.22662312449,103015.05757937957,105002.9452543575,107242.79382017477,109487.80904300434,112205.85421540926,115377.71645615097,118930.50111854794,122646.87136605674
Infinity,Infinity,9050.10984504886,765.6042715894193,993.0907010923565,1357.0591045404906,1654.0283962633334,3635.0902560781615,4050.588873470283,4550.469084401382,5001.082512704418,5668.9473382078495,6367.917001194134,6760.619916358735,7046.950135445534,7566.7382385301335,8304.708322239305,8596.916962985637,8898.261363520747,9208.614174913633,10708.592057864447,10881.409045150149,10986.418986406168,11468.150536018518,14857.265272920578,16976.021589073254,24832.966168764873,33454.507775573635,43466.51697180253,55317.986667374236,67050.8938619802,79227.57044921537,91536.05248835943,104830.69117833805,119219.28820610096,130556.35728143147,134445.62860420864
Infinity,Infinity,Infinity,1189.6396288604124,935.4421574740296,1864.5370918503495,2135.621257139587,2780.5119598730785,2956.9098166139324,3231.281677346332,3741.0414542506987,5064.4834416298845,6462.348375719409,7263.8318185726785,7343.501171329431,8162.887119499989,8214.82527313216,8743.21853540238,9091.377609309468,9486.751746514823,10268.239553625683,10771.693496467327,10850.865839728982,11004.043422320538,13143.21477787664,14321.82785291469,20225.253019811717,26813.91134924281,34603.083275037636,44030.3217644727,53325.97844351288,63024.052010194515,72817.33001520614,83526.77577317397,95177.33512797531,107557.19200715242,120237.9808032919
Infinity,Infinity,Infinity,11734.621977254414,3528.584105526691,7171.044926205546,6930.89708682839,2217.5087582012034,4303.928594618805,5147.810870551659,6981.841736324044,10689.208743595587,12252.31474922763,12192.681505932498,11335.485232781224,13468.519897046046,10523.576589250613,12575.691691577786,12768.096409460444,13530.664850081163,11072.864757311314,15177.69682815317,13879.086758737965,12791.654365307815,11148.48968734425,11615.405822766199,12622.299838188821,13931.151582069358,15766.984767389704,18484.832805610637,21103.918376286005,23926.430411811365,26796.800616543667,30185.776132413936,34112.9617229438,38465.68507286336,42989.54671707181
Infinity,Infinity,Infinity,Infinity,3781.77570852421,7126.530281082384,7264.680752842962,2593.58351760462,4165.47597275527,4960.854349854425,6783.97895440818,10484.958069590764,12076.208559557359,12141.10141295661,11664.502590998662,13645.269006790775,10932.1704247477,12437.519415002802,12799.49036012882,13591.978374012662,11205.59014492189,15123.140368172262,13851.644504044503,12860.457636734993,11209.240347321587,11734.502593813677,12808.524367811755,14143.155274271387,16044.575596835291,18809.228157159327,21472.28141571478,24293.249184716908,27173.87631182003,30548.798970205105,34569.47778634948,38912.27757278666,43449.86162892532
Infinity,Infinity,Infinity,Infinity,12318.029425826173,6074.625392713609,8096.111239164885,7134.5503013677735,2484.8236183371087,2751.7719708698914,3818.3520201941983,6666.448655922503,9672.338035092363,11809.831890443951,13204.823641865978,13860.6082012459,14126.536983530608,11805.687243782513,13007.972150968415,14197.690434090993,14035.637824946769,12746.619744221956,13509.201699383584,13876.545883940775,13557.648326960567,11555.323331933421,15000.88207452024,16634.319540520177,18933.449300144726,22082.07306632376,24783.572216325163,27716.19767615493,30687.821438483978,34260.102948106774,38534.0912240441,43047.90261354885,47699.10642377843
Infinity,Infinity,Infinity,Infinity,Infinity,6314.850142936577,7872.319413806848,7830.764267847111,3017.3067333996787,2705.895624649798,3517.0548101375816,5925.005079300784,8524.531155765744,10277.058556041993,11286.590495411105,13440.847686287536,13719.14459641173,11874.714762975584,12689.09547800271,13759.054514225147,13848.744951085284,12758.364641933656,13728.196528507588,14223.593209981218,14310.355669894878,12275.387792927228,16061.582451856892,18011.447611425083,20515.072662441482,23822.56105917912,26700.015049006146,29703.890275852325,32743.237391048933,36343.35887023367,40781.61296681118,45357.19804358174,50138.344309860084
Infinity,Infinity,Infinity,Infinity,Infinity,12831.740467574846,6260.5637733583035,9184.157888849002,8233.024327380146,3421.0194665527883,3106.5992077611504,3394.7845010984242,3717.5619510296583,3815.107790492332,3905.702479262932,4167.396083703231,4757.611380294387,4876.090803570194,5053.526227340114,5159.561915167543,6773.3295382994,7035.592826165559,7684.792248691957,8992.398187426112,13832.698591612561,17058.768204549655,21559.361195493024,26018.222580279835,29296.32251519919,33534.01891282282,36736.40093905054,39936.65280295434,43094.48796675718,47131.95611073594,51990.92549508311,57063.247193440635,62081.67147279493
