2308.5170657966205,4215.44791950251,11686.762469276677,28128.422762502294,49491.176383362894,75261.33892366687,104750.58508729334,131048.7925703714,151324.881807189,176832.60289260003,198504.02865335628,221909.8125525285,243535.75824061962,265220.381868237,285677.28966551204,299270.4621494261,313538.562164981,328256.13886668585,341260.9577062375,355286.6142595613,369147.8813354517,382649.90442169714,395792.9443903855,413156.2019024496,423774.2011239395,437428.1476307378,445489.1934151666,453374.60720269824,458170.83395113493,461922.69883170514,464758.3423852978,467406.7310054439,468846.2550529852,470387.5186816826,471357.9708644816,472313.66276644636,472861.21981441346,473605.6259039331,474245.89408425114,474822.1127204204
Infinity,3019.8139351229506,7051.070331840371,18269.23980399747,33753.13948246531,53028.426051973685,75525.94698250687,95228.39690590627,109700.19387632153,128854.2086122001,144521.2391554297,161803.26123667206,177481.59313327333,193282.46434218794,207924.66799557552,216876.33494361074,226394.65249728577,236187.38131928243,244555.30971034768,253825.86247391792,262926.2517255209,271720.47041960194,280333.5619414099,292427.17906293436,298933.8474782359,307950.86909063946,312556.2393570357,317007.45661771484,319238.0520047477,320936.4950847059,322067.69641835534,323142.56224982615,323647.0018940828,324148.8748821674,324443.5444840857,324694.3279531255,324910.3233299131,325125.056190559,325358.89081571077,325618.88431425754
Infinity,2961.68291988068,6289.481087746976,16419.140577144415,30648.393874420566,48512.12608071389,69468.31874619902,87735.99906378842,100917.27703076972,118699.7835524035,133054.01656846775,149019.83918780074,163407.0908576601,177937.1004179068,191314.25136310802,199239.86998682542,207704.04969502278,216426.91052164306,223765.7505879175,232020.92996966915,240093.23017269163,247831.68481125816,255432.72683242944,266373.03188399214,271959.6938687754,279991.2125899324,283872.5608180459,287611.2348291166,289316.6768136951,290620.24676454597,291468.52854203084,292330.8374372476,292751.4058094704,293146.35221904743,293436.91098588065,293676.1334051596,293980.8386702363,294232.04899754166,294550.49244595,294899.2872980766
Infinity,Infinity,3509.923981469135,7568.726098567338,14311.977971962693,23617.58939153047,35195.36338258565,44778.69220183582,50984.73715346858,60255.936572678955,67154.99521193226,75127.37569898709,82026.84276269998,89049.97995265786,95269.4283741346,98325.271974832,101622.41401411207,104939.0716179462,107583.50081330985,110515.04016411792,113369.57105642282,116190.86285976694,118867.93062517852,123424.19605765858,124986.21563524513,127737.51442417223,128408.6846022017,129018.61225243156,129385.41414454528,129913.27908426072,130509.34575083153,131066.70567914896,132385.4881101418,133487.26919132422,135126.30885701894,136746.6356894953,138909.16328986397,140799.48864405986,142903.8899896041,145163.92854691332
Infinity,Infinity,3433.9170422348584,4867.46189747489,7893.2097074359535,12672.634794422189,19114.833647312156,24101.472081799515,27112.38181750899,31902.273242113377,35223.62613565384,39128.89886278913,42369.69523297025,45708.159897572805,48520.511092446264,50008.88498285475,51447.29123908022,52727.42782398037,53890.72419520027,54777.715348772,55656.225268318405,56830.549078308686,57866.488706566975,59565.05622798414,60149.79629719605,60850.20352375146,61045.76281470496,61235.335882048304,62622.153356425035,64558.90950220972,66956.8355156687,69211.36466557921,73144.30587661185,76712.9315160174,81280.99969413772,85858.67966309008,91298.23709023505,96325.34294686455,101675.8887290032,107264.97771873944
Infinity,Infinity,Infinity,3685.189048247662,4379.155912257468,5954.547694022296,8519.157438800241,10225.408624632733,11424.79328256234,13058.753868447347,14169.290218342394,15383.08301202132,16347.339699718446,17356.155069016404,18143.65469613667,19492.445993903,20503.988692934592,21199.990304295225,22361.77208927664,22678.145213299318,23056.67839342231,24035.922449683723,24877.94603106204,25138.444473329328,26251.882417920926,26412.359899369414,27773.42699507671,29190.37360617551,33263.20457970212,38273.18553347498,44228.84640261435,49932.83138940554,58283.495376264225,66134.24604977382,75480.05945361133,84876.2368735891,95536.93183559654,101343.05419799588,106806.74761484406,112479.4570347248
Infinity,Infinity,Infinity,3737.8828468531983,4525.587123463087,6147.347186941007,8741.803360470103,10412.188626000847,11538.306031889208,13277.96034236878,14304.469528645264,15568.713323597058,16497.498929589816,17530.977736634042,18265.347937557905,19504.621036141365,20550.639495136747,21225.255244151074,22350.837390567336,22708.495960209693,23083.658264306803,24047.822338979437,24919.437978479556,25231.57848175274,26219.06528287797,26420.9246255118,27732.8923936668,29101.157819940825,33029.461666753916,37924.84323583433,43735.21540608686,49329.39546698364,57518.9454972092,65201.25881975239,74350.08446061403,83531.97359334509,93971.67831303085,101121.78000549058,106588.77490682891,112264.93541401498
Infinity,Infinity,Infinity,Infinity,8081.650739668488,10798.65843354963,14125.487616532777,15006.327091760275,13524.957617618831,17838.432266939373,17052.17472676709,19409.46203425968,19584.042786316983,20778.94818773018,21009.80287185431,19321.03718352882,20762.175606209148,21895.97973798877,22076.920814279278,23532.478922503247,24009.248560403867,24042.985280993587,25125.09398433649,27601.583016171076,25639.03963267812,27256.290571489066,26951.1795778087,27492.612917553055,28277.297504637347,29820.725436318684,31765.45167346676,33961.49073416069,37491.39043528605,40746.127711620305,44928.77041851681,49096.16056372747,54220.676444615456,58837.401641156364,63791.29046265702,69035.82236820878
Infinity,Infinity,Infinity,Infinity,4814.500069294709,6663.620237785283,9390.08585596588,11013.381677796559,11744.765643403236,13803.549600650802,14643.380470826134,16049.812499924286,16897.881148306868,17859.965915700024,18608.239671200045,19307.20537247656,20141.731065438256,20705.77331118545,21569.32862004943,21848.646034521476,22125.787855212617,22785.43371485762,23348.486859789107,23759.98726739832,24410.56422298397,24612.330437888064,25660.172929575478,26757.110391275848,29975.636215308707,32411.661725590067,34916.77700659075,36747.321547008934,41331.76406852859,44424.39353352577,49062.31709378791,53273.287336535366,58737.56679506871,63208.15253631155,68266.61307912495,73531.53759283769
Infinity,Infinity,Infinity,Infinity,Infinity,6000.221309085377,8027.28184083454,9301.330470006795,10074.70327097173,11380.252125947729,12038.908663007762,12952.91483680562,13605.37285734196,14302.549263658933,14818.602902386949,15966.506869955207,16856.029020374517,17421.281317710036,18469.86573833679,18815.308231750165,19239.680779026712,20040.260579728943,20720.806955900083,20870.75741538819,21946.69984944908,22230.79919787043,24006.498396558174,25850.34502133655,30363.786730188942,33901.4712974493,36563.10908460366,38431.027205504666,43381.70682493724,46417.252550248086,51296.369220536944,55519.7361909872,61166.2704590231,65552.31324477978,70651.69265239056,75957.88039023564
Infinity,Infinity,Infinity,Infinity,Infinity,6180.402518051899,8211.670144495143,9438.460647709982,9931.6745710225,11349.230331164246,11939.368134891538,12874.862737662274,13505.247987890685,14165.341967817814,14688.582782370573,15653.480922551778,16405.43719454442,16894.033909964146,17818.838626323814,18160.34825170192,18591.197895206853,19255.14353744254,19843.655397731793,20132.00947649098,21176.3624929996,21599.892420982746,23404.897961819697,25283.647479394876,29678.112738772496,35242.87954133716,39059.40602241921,41479.2496842353,46032.53512475644,50144.93824284022,54832.861755481186,59528.967674339656,65184.65149369067,69940.03616902827,74898.24502968961,80349.7573528596
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,7233.010669131744,7884.314240169987,8312.81103274559,8993.023264169286,9236.077978403831,9632.335702264656,9878.501106375805,10169.65846283984,10382.456326459209,11740.839029029397,12766.253292324876,13478.77995502273,14838.000443628194,15430.129736761783,16134.293608201917,17210.023970005845,18189.001076658034,18379.77416151854,20099.067158682854,20749.25218029204,23418.632423130133,26178.99134073244,31155.783516482577,36820.14829944045,42286.37446307216,44837.653849750284,49801.21539497631,54222.19270158837,59072.07247543376,64029.85960069061,69852.65926642714,74700.72153651179,79598.30153686274,85103.8924462022
