862.4323729811751,1604.7489947121571,4113.233943184518,13049.073709622975,25878.782639451812,42160.01771504739,61417.82464009752,78051.94527982446,89815.18003212805,106056.22198306685,118880.10146838952,133352.97263755894,146299.68975930993,159435.6957115071,171405.26085392918,178155.54370531565,185503.40398540086,193008.08280559216,199241.15101310884,206400.75518590436,213410.37004232898,220024.13731895594,226454.3117719892,236109.09895448855,240642.71991293572,247581.41313870388,250683.1130496639,253659.6063835356,254772.9351204585,255647.30931982797,256136.21739398662,256786.98965280334,257156.7718347979,257457.03894927126,257791.94021591806,258060.65704411658,258534.80306934853,258885.50076311428,259328.59795862928,259837.39283681003
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,8831.991435813454,6102.673648677528,6021.352886905256,6194.564997389119,6906.19581330826,7341.515810714428,7922.566474599477,8350.696632890498,8821.235989010474,10316.915630726582,11209.63502296512,11842.567528136778,13168.072980173663,13442.876551668218,13911.584677207742,14990.492829008037,15928.424930611141,16001.214749682365,17779.576525270164,18003.359542356877,20168.762752767438,22045.58263677609,26984.909809227334,32770.550915294654,39545.171577807436,45936.51404095634,55380.12136317043,64040.62333027007,74385.91435187998,84690.24397584083,96330.04416156575,107240.24296385652,118694.0551496818,130529.81030097367
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,10809.049896884111,7202.21516836266,6890.110327921589,6729.977372380835,6827.639770155061,7464.016244706197,7848.523058140335,8413.282237933729,8815.065685051857,10473.340261293868,11232.056745746338,11869.232902710612,13217.59751563617,13473.735336244541,13954.093913355651,15024.455987560645,15956.957024483378,15988.611714384431,17845.31379626211,18044.637929066696,20293.99425222648,22176.819997543626,27189.4805786219,33002.01905932036,39803.43115694527,46193.611215704295,55686.58229588678,64340.67284408894,74716.84109500865,85027.51346149674,96685.86024601772,107589.0498170402,119053.89761569431,130894.19723348753
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,10041.834353909993,6904.201925780044,7212.756603907422,6905.8730278583225,7635.499368294308,7942.836262441052,8514.945012737486,8859.961213547926,10200.884620962732,11204.886076706762,11882.08930043552,13093.636502518877,13526.388035842112,13908.639456266283,14932.623547918427,15913.473311428823,16188.406766098748,17479.014374369595,17905.27017010543,19876.636102896722,21938.872369720404,26895.678241577865,33004.66392888508,39887.59492745372,46422.08051630291,55710.18686032951,64618.339840329274,74891.20639240119,85296.85086659461,96927.38841885938,107935.77131350385,119325.90742591364,131171.60892950208
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,11852.68088449816,7974.3153580042,7902.000127662843,7363.021710933656,7504.950034531854,7978.726469113195,8426.142463270124,8851.661095613708,10263.118759359031,11244.766024771357,11910.658812866817,13191.576593564196,13535.456240871916,13971.177438639492,14996.37059383696,15921.569134310774,16098.64039227915,17526.654696616748,17857.313876610315,19881.101973933954,21997.26166543416,27074.98319208172,33155.518305797625,40294.763226378076,46860.0840199274,56197.225355389804,65145.599482870326,75458.8787474155,85901.37258083932,97562.9765460995,108577.66517253128,119957.08806068754,131800.12689186784
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,13619.637082320274,13810.855848794898,11582.574551502435,12533.065460374535,12060.506914380745,12731.279145982457,12467.62491780438,10250.363643494002,11835.826201080245,12856.2683739186,12974.251973133018,14710.314345521352,15118.50507062333,15130.637946801147,16316.104896779387,19116.12190927758,16931.291916771785,18934.987373537646,18551.389060985322,19257.862721573612,20102.92793683378,21711.916077831465,23578.56339625241,25606.761015589607,28922.297555006295,31972.87764523645,35876.34946099471,39783.918111162144,44484.141983878384,48793.08279833243,53426.71655544441,58386.13483346981
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,12991.589890963052,9801.347280017424,9031.612261642806,8700.723481033485,8524.52081292859,9044.229277515626,9256.946501743676,10001.17410701281,10855.408096589068,11423.506956866513,12401.215567699483,12655.733972157279,12930.951268436067,13712.072663780753,14401.349494550803,14714.771469031017,15644.618446010374,15826.47332755242,17040.16138212649,18317.648114592674,22042.551696259812,24792.310122334944,27314.503808480906,28962.627316118815,33555.65628154488,36390.634738872504,40887.104684520855,44838.23178842324,49974.59640070879,54083.94223371888,58837.33389828507,63808.90185271621
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,14320.138248265048,10840.874370806898,10053.050665774446,9545.376418443051,9362.166601370154,9762.05707386562,10910.61321311982,11214.919124830743,11745.782693725932,12911.09934701309,12885.461126753773,13161.73481918697,14150.007505461661,14825.931099808162,14674.613060954438,16201.66174071746,16012.50800787738,17711.448238701694,19002.00899620052,23197.685750185447,25962.112248203764,28641.890899429796,30171.278199684075,35033.03736155846,37839.95277179841,42440.07637737452,46408.564789575445,51628.86822237594,55691.006902854446,60466.68253900506,65436.460046327804
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,14840.928670696689,10919.191870431456,10351.621573032297,9705.25875183379,9566.258276891787,9910.439007746229,10419.70631088169,10841.114916258928,11447.953771325265,12429.33945317893,12712.322619795817,12993.960237721654,13736.762187675016,14448.679430535363,14843.526221866516,15732.648831595585,15950.542750444261,17110.73138802122,18400.33749672988,22130.081161606227,26830.33451297194,30429.165314150716,32670.911526060274,36909.95297324282,41026.25589432673,45296.48010964744,49861.84314665577,54965.74426059589,59569.45377540808,64117.363950459614,69235.47924437025
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,15702.151653127436,12617.829522115782,11374.131400113287,10963.109549444924,10469.241260375322,10554.538340344714,11019.955341986994,11283.016908036489,11912.201870173292,12146.632718040875,12421.428847694895,12972.971627850608,13478.000495289232,14145.093226202334,14837.757904495154,15119.663241348782,15898.029016502427,16733.7398054275,19586.890160432893,23340.355333039442,27774.16230072633,32000.17376298776,36732.64651955516,41160.15577527348,45311.78151737244,49979.85569106395,55018.835982286975,59737.636321751444,64187.65159683718,69320.5334809845
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,17379.571176412002,14134.594927134656,12881.684433476645,12338.606015173978,11741.849270475115,10751.516485749966,11217.512329521927,11591.537851546565,11938.936987001785,12487.762044710116,12697.469803124854,13071.27592115161,13586.433579182118,14907.469287115879,14596.20510622598,15237.433877480968,15430.090378801822,15777.809140463833,17331.219751381832,19571.155918036624,22296.98255161314,24866.81534441888,29292.522396941702,33362.8272344672,38530.06090462304,43747.24379260496,49885.37401331041,55580.540444242826,61606.36513256408,67949.43066169489
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,19395.728965155184,15584.369188934324,14413.775807944668,13611.613522928725,11690.775219159486,11698.82266444293,12219.779490910867,12305.249936802713,12951.54113624202,13132.956428743551,13456.8305202554,14123.142800805213,15575.175054840884,15228.748847521014,15846.853819742722,15923.978249696136,16269.528637537074,17756.39128827532,19947.354094936174,22575.771049852814,24972.744224153314,29424.249495167787,33545.451049351104,38646.68667032905,43899.286805398195,49932.60105363619,55682.321337059235,61664.46048725059,68050.43761292358
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,20979.512655600924,17100.62267823316,15852.081623126314,15031.750583823286,13268.503644924811,12067.119609278254,12658.431630108775,12927.08497362252,13085.930872918872,13614.132369016046,14007.57842638308,14416.827587730577,15680.264623955512,16295.719916039956,15888.721019884362,16206.753465381636,16450.297552518183,18178.702362224394,20211.908934609368,22885.02633816709,25120.004488587863,29655.531275867586,33790.01086267556,38911.85918331387,44213.71152179277,50208.93688208845,55976.70593235521,61944.818320727034,68292.68067904915
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,23390.688012236176,19521.1299504366,18131.680831418245,16049.604379346525,13866.017031338191,14065.54342171374,14392.619600439899,14257.464448035422,14840.678707096095,15247.172456691116,15702.291693038802,17169.15597964799,17762.839315905316,17337.346069964733,17409.23053035047,17515.847011402224,19131.865469000437,21001.38178048048,23573.256256086093,25566.570398607397,29820.046478609765,34024.558798760016,39067.27855314456,44306.51312032012,50212.3004689711,55951.84373821806,61969.807266974996,68261.0462662206
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,24780.880008194006,20823.943704488665,19372.720085585268,17372.58946944078,15329.939186901825,14302.119417291025,14739.373078224513,14717.88174130896,14816.044460208019,15609.517718541325,16130.452150864316,17231.495355325344,17747.66158265626,18224.540969297163,17392.385804212157,17741.46166637589,19305.7831170065,21417.842668946458,23897.662092975355,25917.784212466155,30054.442277471575,34337.922478384135,39400.61531650502,44664.091523671115,50673.164014130605,56328.693028567446,62348.248187214536,68646.05793512551
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,27677.399455363215,23600.03101267705,21011.027822490716,18589.752620464045,16594.20039250742,16666.504002712594,16539.21018024439,16366.294434957494,17367.520071109302,17821.031913992065,18864.923925937164,19574.623298469818,19883.97332203334,18928.689530602776,19002.440248592473,20475.84747348026,22327.175127573646,24570.929289067037,26389.78157496458,30221.87705925872,34192.38331498312,39277.12558427519,44445.72517943317,50315.427459026956,55927.9617241513,61890.196882334494,68116.13422183202
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,29956.44567252885,25788.707170718073,22818.09910718024,20499.698682733724,18727.595340131425,17449.256288977827,17520.8146891313,17470.35585978079,17938.470183607547,18775.165753208992,20107.278306338365,20154.11611375196,20540.937543212884,20173.011011983945,19356.813976494966,20817.324220603725,22506.118865527227,24888.589406464525,26548.8099765299,30264.62916906972,34157.00733157883,39036.82079156806,44069.73845343197,49631.4938396253,54940.30256531946,60470.196357306224,66253.40326052453
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,32346.054306794675,26970.512885367152,24065.16435936754,21879.693079917874,19650.587273548066,19377.93225041738,19208.585863345063,19368.38082721178,20511.122165285182,21701.695325005512,21874.38188718086,22391.26589879168,22042.66823737551,21100.906447125937,22424.470114595053,24137.66943722167,26322.25629159047,27751.986376358713,31376.900192036155,34979.71890235611,39732.258325625684,44780.81073375868,50376.5362764525,55669.05506455586,61219.94556800296,67040.83383135285
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,33780.35522790036,28556.223243740576,25271.868978330545,23138.670651535995,21205.536506063996,19563.027058231775,19580.85792942335,19852.01763314949,20412.369189959027,21841.10283214743,22536.194818188636,22310.221059678042,22285.500023352703,21943.75264053171,22562.22657729017,24262.968123132086,26396.366636838702,28065.25825249456,31636.260200911245,35127.47006263245,39958.35318466705,45001.99137119668,50713.731748540544,55946.854869011324,61499.53970311535,67303.63709781511
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,34869.982106593685,29091.8377476922,26390.020460006337,24154.19351596765,21447.213590611093,21144.89120306409,21383.40515881855,21594.41831606442,23047.781120889715,23994.625941681174,23729.91849409578,23985.203796457976,23763.118950925185,24501.087755789093,26156.507293086448,28366.404333059803,29806.91351605039,33293.742843003834,36633.205326923606,41262.07312179134,46168.03044082478,51934.298746204804,57197.5664436357,62776.95491265323,68602.8384399627
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,37089.19345536571,31510.855593359433,28395.98640514761,26098.118559887895,23712.042838696336,21994.829525445773,22462.75425070482,22838.201614287187,23942.33854266508,24666.57090201933,25037.797060560784,24278.546345805757,24263.473118006386,25312.651584948348,26121.935744984836,28209.593946357898,29550.35617123414,33067.07236980768,36403.683760450804,40746.9559412838,45719.772472450844,51369.377043377,56795.046230477325,62263.33563665002,68078.28092051372
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,37406.03031385986,31713.39566864275,29299.387991419484,26111.15719637732,23457.028044224688,23890.772419513683,24027.97527355393,23999.44772680856,26021.171048934648,25874.86860098284,26078.29110322161,26394.533130065534,28563.551003940836,29633.701414371266,31859.47421302636,33040.0385990718,36827.579558684665,39984.81062307934,44507.55292215467,49028.136274403274,54783.354607914254,60085.184826299825,65784.50218315948,71548.6607974022
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,39897.11196892813,34512.58103943682,31471.95375163137,28435.016876626432,26063.424734282402,24944.423433310563,25373.924814352376,25946.574599642445,26960.289489808107,26982.52928893207,27271.529020916292,26553.507627385698,28406.96144819358,29685.65222157535,30973.0764311291,32147.86087861373,35623.294526472484,38835.89501281571,43178.37543403727,47687.17075555247,53325.625828412216,58683.11359455239,64364.80102027987,70108.98253401123
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,40748.35256397813,34866.38641589019,32101.139356540993,28860.585888624053,26523.16770441362,27097.566041050046,27902.74137663479,27224.076000770532,28956.035312513628,28336.520037496775,28564.49239339368,30270.057157488995,32464.264496279324,34098.993755768985,34578.39255854301,37677.496450167,40948.85233810599,45061.92711577475,49590.07298191492,54728.08763372413,60061.72313217499,65636.97257034665,71612.28167737409
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,42633.34087125728,37714.29086683978,33518.1040556248,30548.908138601026,29040.831915287927,27791.730460608447,27636.69939487565,29299.627456117996,28916.674794449304,29831.448335368827,30200.668456216234,32245.11396290894,34483.909498110064,36485.27149937428,36799.45348907565,40666.12741775495,43746.807597025196,48253.864555112916,52789.02240501525,58165.625346417335,63412.10600893942,69062.09889036225,75057.71202432294
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,43012.24771021406,36170.24126188875,33457.90232685686,30904.173834727135,28512.53040144442,28571.842449347154,30169.772234070606,28514.561974875964,30825.29290419439,30732.243886259545,33700.54054279811,35987.9479965506,38961.52102616497,39811.20218228412,43031.92841260916,45720.9584122467,50380.83379214568,54656.842412207865,60176.18473452001,64857.86942224053,70528.15110044123,76443.7019423098
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,44419.55649050805,39079.86738130933,34853.06826611125,32214.83805024266,30830.103845197274,29832.94599736523,29632.661085176274,30760.902957236976,30177.98457773694,31536.98233054602,33765.877627682086,36280.93921210979,39109.56200789916,40463.967201453524,43041.74671610152,46619.98572465923,50855.924284893656,55508.877446158986,60932.52429811538,65871.28724338539,71391.48030124136,77375.35386880589
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,45960.96640974031,39105.15999103117,36868.92151370785,34285.09568715179,32529.069297049355,31795.581606279477,32534.656173769818,30743.21089439128,32415.824746014576,34324.824004350485,37390.976161396364,39972.55880215824,42076.210823689114,44727.1597443313,47702.237144205115,51213.04217462412,56010.98358317019,60807.46011773172,66121.63014816685,71007.01419240258,76940.96697870792
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,45678.6575615686,40351.3380028032,36499.68663910323,33806.78257111973,32730.04177340019,31639.36684916792,30920.056038218732,32158.647694121988,31636.827685304244,34838.324895597354,37451.50805254081,40510.8993554283,42699.43206014237,46271.04446196802,48538.111384017335,53283.127423219186,57663.36808864292,63166.902018251414,68070.69986235411,73395.2104322769,78840.01269705033
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,47835.60628754805,41609.81301757218,38880.960583378845,36982.230353439394,34814.54966132174,33791.30546023841,32411.156826327835,32270.027984583365,34413.38899894918,37223.54336246789,40455.63426874204,42510.523599945205,46399.23842456343,48808.08974069933,52690.48603878747,56348.23275828469,61756.99740230969,66290.19344686094,71801.89371197585,76951.23141958407
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,48200.972715716176,43302.81555263816,39237.5846783082,37384.895591731525,35234.827923209654,34062.35721410786,32486.685998451278,33746.07140385422,34350.212549469376,37092.27488620174,40117.40129676194,42434.87470837225,46403.395014135014,49999.85452626064,53088.54998439139,57370.34585790387,61568.28792856651,66578.16082787582,71478.35596539965,76910.71086691828
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,51984.36752744523,45725.31648548698,45255.077774048266,40190.60773761445,39243.69228559263,35748.52939224405,34330.534454634435,33707.36923088443,34975.5632044043,36116.365391194806,36818.37119694263,38237.253802770145,39567.37124553089,41292.89081664078,43100.86531833164,45199.19126010912,47170.76812057105,49240.19814636523,51504.2498322541
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,53640.839740082665,48649.499298388364,47214.96769163228,41601.84909432302,40969.34608687235,36768.79983139006,35144.60663955906,35467.2694085291,35108.012123176675,36081.91188842906,36725.21366310269,37777.346312015434,38765.432952108895,39972.21235027316,41275.165719474266,42709.596838022655,44086.38198477582,45525.80860193661,47130.00125559492
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,57213.31171139567,53657.38517310214,49298.989866692624,45856.31052049492,41818.60440105791,38274.91545260793,35819.92241192665,34784.960656304225,35600.81949781689,36012.27498578004,36752.908926515236,37445.98339059476,38362.59542043518,39366.74702510921,40549.03458786753,41644.75515603562,42791.6269668625,44068.156137425445
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,59671.01483483928,57615.76070299401,51876.112505531564,48094.80416284103,44005.41681988248,39744.29567516827,36783.75789623211,36640.17670044969,35582.095760335345,36013.18809241258,36564.30173954029,37079.15558319937,37706.63263660311,38406.575527595865,39191.34821080349,39930.37869572567,40706.101463388135,41589.9306029451
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,67066.66867941609,58821.17764328723,56496.03409616407,49282.73865310988,45159.75389803794,40014.04847607294,37016.02055848047,35552.08452268056,36026.501117236156,36384.91713754468,36755.96390473358,37131.71555180392,37555.58215826498,38008.09698405422,38444.878140337954,38906.2635105825,39440.27404742989
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,71170.89147134928,64072.01141143333,60534.19556116062,52613.839865705784,48429.80009719108,42279.52757150338,38570.86651494002,37893.86173162089,36429.01529127761,36596.79463172633,37013.24408960457,37289.67535064069,37738.44311611369,38085.55431633975,38576.82498691857,38975.634631271256,39490.614018910994
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,72743.22059744092,66694.67953277144,60348.216279075925,53031.023286606855,47083.311046776376,41370.58813889033,37858.46769989862,36148.224841241,36371.83354966609,36726.48989194374,37023.93963450983,37349.297105222584,37661.487444845516,37982.77141919852,38309.68608471329,38704.29991224327
