Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,59029.394853068174,52940.63971301944,52111.55138992535,47839.920499266605,43879.014171615694,37826.46288649339,33170.412740328204,31647.63005529878,34037.387406939444,30199.192109261134,27975.390340845122,26354.88501352499,20691.20688240069,15949.291288909173,14565.690057967526,12167.53061308624,12230.986354180488,12125.702902579142,12272.273662265488,12310.708758146633,17414.76357987768,23988.52380967875,28855.054970666657,27814.583135009532,25202.34606657411,23982.08504859911,25045.79923174825,28291.586054010993,36628.76045547927,45803.9200685127,50558.53305923511,52898.19213547906,54588.75817970489,51882.62918155931,47694.21235358249,44835.84419632495,43738.32448324084,43554.35135755084,43478.430262828915,43183.93444066834,43624.10106466711,44031.475527495386,43431.83206782034,43278.5552835531,43288.206574433825,42913.16896482318,42923.310214399215,42985.790177659575,43132.076363554916,43298.501922615666
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,60580.497927933495,59018.874766116605,54516.87185708778,50119.873098010445,43713.7709544177,37557.73853378889,35833.177770574584,37099.20667802359,33519.94383144934,32200.789000513905,29135.23697214648,23378.70551324803,18804.384022395512,15406.093053568564,12493.358949676596,12429.496075565936,12305.443651560703,12429.048347740552,12349.974305757261,18342.21616739531,25046.928399960492,29841.840399554967,28976.25234225509,26105.383691147024,24369.964883886525,25611.92614679996,29076.580314214036,37871.63606920262,47175.11129961324,52760.27273794345,55461.529120901294,56987.215616280024,53905.62854080287,49493.81474346789,45736.56202448967,44330.7458943822,44036.359548307366,43912.827848980945,43554.22297013163,44039.097468952445,44407.55035046123,43735.74859694478,43614.06529341059,43505.183740073044,43085.94298299327,42988.42454977479,42992.94874594436,43080.25816665546,43131.98591705443
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,73587.49238441864,69044.53206711587,63601.07799342222,58416.454796272155,51483.615258613805,45230.60156916117,43462.50848508469,44080.71893834817,41971.53302544772,38953.442860761475,34345.927872437394,28561.04733085736,22870.238592601443,16956.743050776542,15690.647757159979,12700.015508519771,12732.447787920382,12551.255884946237,12428.215326394537,18657.52300299386,25663.590615708665,31365.12678512618,33408.88034915255,30005.472472273566,26765.779806035884,26795.306694370924,30128.744574695334,40250.70627178818,50923.82440382386,58877.57072226527,62868.329920475146,63966.2401451525,60459.93574558078,55424.64295393119,49616.6578697638,46743.581150819446,45669.61159364024,45058.660817578595,44726.98794418458,44975.00945098453,45191.76370556707,44985.157689100175,44620.82076555449,43894.89617409324,43658.49211414095,43095.3925014002,43038.15495283127,43123.27706991104,43168.10006880202
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,77055.85259722892,70988.8257625385,65599.62933970137,58238.086497335964,51628.89085132202,48185.73636089248,48549.85211080152,45281.83001686318,42504.63859962461,38753.69919889815,31618.258506840935,25870.864141121358,20063.852039726047,16781.634774296803,13262.822296357968,13097.181340687746,12888.98689772386,12732.973268253709,18982.25917446908,26855.543001169306,32569.553784594864,34572.71422471239,31349.883997084657,27648.190608092766,27220.067770117348,30820.755095507007,41264.16089661422,52397.13343082912,60496.08457205866,65348.41448195727,66800.91137132006,63097.36254079768,57694.370366552255,51596.01214429366,47793.405839145715,46405.400687620044,45697.28081714051,45212.29212113841,45347.52533770259,45602.77927179301,45372.408049583246,44981.144659652724,44336.3246530662,43984.190178794124,43398.016958605665,43166.38976696562,43159.12036144758,43207.564727196324
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,86403.67703619838,77882.25368555204,71759.65462174665,64044.29713643096,56930.96140869916,52968.31614458754,53037.80972274271,49645.951884731076,48327.553215768145,43322.034084038685,35560.93886967213,29882.124367069868,23400.30968686672,17606.171204176786,16062.548637038091,12991.600440020926,13006.439938656504,12830.721366268555,17384.178515265085,23984.57821606726,29756.55198098129,33317.15834458535,35053.680622894026,30878.5001620358,28279.88066965268,30026.18424313289,39120.02516200711,50261.906147287526,60380.46067775829,68383.50076341268,71315.15882148666,67980.30790379639,62681.65674514715,56486.907006794354,50631.44125943759,47883.161673519106,46471.43738369381,45574.55639567452,45514.67340071848,45639.801093825554,45526.13708664553,45494.36839550245,44936.95533913895,44155.572212841354,44081.90461200623,43413.69010369555,43460.50982554372,43673.008910596756
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,80695.44620439144,74233.77916414881,67842.08456965793,60435.45692067461,54361.095270363665,51872.10008849944,50133.8749316611,47159.939057234755,43403.228041948256,39420.69873664689,32176.984466660946,26958.96309260631,20950.932844029998,18246.572718658485,14539.915007372365,14356.02170284291,14953.22533042683,14244.905072367608,16640.864794196194,18561.744388208474,19850.326204247736,20954.826249794285,21569.06327275547,21706.607079044654,22214.676205961503,25582.77640223364,30193.140073644212,34165.50099434289,37791.481417485134,40801.094834263095,41766.63296378572,42446.86213695003,42831.29397100642,43262.481707652594,43704.80077916494,44328.00462548937,44918.179789111644,45095.420387440034,45371.67349342725,46098.51373810057,45880.89702682874,46125.973246958354,45777.281688901174,46202.74082556172,45671.039643262186,45792.193456613124,46232.019485734454
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,88097.41090365215,79350.00721402664,73168.35472717187,65496.42973362393,57862.0611880637,54308.746432294,52294.500936743745,50060.37129288544,47277.13819094136,45017.26281475591,36997.29562136352,32655.95748641088,25802.136182484966,21151.226955121514,19386.619446717366,16453.710133992405,17599.9138031146,13722.66155957159,15064.161645098635,16154.639775406029,17589.8109566027,19861.04052697478,21918.10720554223,22327.170829170558,21896.422124237633,23037.906283860786,24931.75372673561,26444.269786269593,27756.57743327673,28735.8425920359,29183.8531500786,30301.911097111035,31692.532620051745,33235.93560814878,34733.29212740922,36715.968866475654,38844.84902638386,40160.721247092675,41727.0348870191,44239.20561353972,46240.71323124851,48635.86459265833,48578.868477907185,48981.99607128905,49078.24900254191,48969.0943068377,49626.412446092414
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,82786.45580600118,75834.36069904051,69449.6321596022,62011.20752370572,56594.23995395954,52640.957715665754,51040.51929367999,47474.82938781306,44477.71545959196,40309.04576533062,34035.53442592293,28529.543187615953,23417.025178698615,20512.374561635912,16915.804584320445,17672.780375502585,16009.671659970449,15413.878229375388,16406.124665575273,17406.198849181972,19030.35891128663,20307.194601700776,20631.191596971516,20789.660250143377,22763.190436563313,25710.869086632883,27384.09194884716,28630.618304981712,29481.523222436852,29240.974384406243,29927.249475846507,30712.969589998098,31609.01076523804,32493.72616541104,33716.53769794914,35000.4747299306,35661.75206185725,36509.336916654494,38081.853597866466,39267.9495493199,41371.19731825906,43883.45925074207,47411.4077859376,49848.3990427294,49796.89636031738,50449.45862851884
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,94397.42513488645,83449.51488801629,77139.15794473575,71451.37058644358,65460.74314321041,58332.41021721594,57066.41189091177,53143.26452377351,47952.886804885646,45260.63674455406,37325.37702153968,33065.6907018234,26218.632921906243,21470.741357973802,19715.36644693457,16983.714044775395,20793.118184207873,18894.467929552902,19530.35483331856,18838.615880750556,18683.29813627087,19283.36169202541,20064.582147863355,22130.307110995494,27943.63140611969,31755.008564449894,33006.199494411325,33949.347693818156,34303.59436882664,31384.074403363258,30420.209630432477,30427.008232810473,30898.39414349477,31509.77776565327,31867.650209911717,32041.837734895653,32427.794742108552,32737.659846133003,32894.31471610951,33112.553050049624,33350.10752308111,33653.70163835946,34340.194557789604,34980.61779634326,35897.05194140621,36969.930856583764
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,85254.31019393848,78245.2421805984,72775.94455641467,66480.68685085507,58633.71045656065,55047.10736670854,52277.85479901293,47919.50411188559,44803.000801558475,40932.56562385671,34500.084073232065,29442.131338696934,24162.537631238472,21311.163882798253,18279.25238416882,18703.252509530288,18723.2340312793,17625.384955660436,17647.236160694112,18163.076709019646,18528.335272044285,18632.839733627192,19360.578239396153,23510.2844772217,28319.1040855887,30543.117553394957,31784.97679526147,32315.96993595569,30666.659402373494,29847.29876474655,29996.283877058027,30199.311929967753,30391.692547636223,30680.236238334317,30950.127075949888,30986.44509143091,31064.427146484883,31443.007258074536,31631.33325282194,32262.87543873871,33123.60872056503,34620.24156938276,35893.50711036145,36870.09012530899,38139.068236824474
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,97258.68586250364,86248.77018256033,81030.70531608816,76608.73698107235,67990.09420228815,61248.34902111739,56650.71368064204,52750.40562422882,48264.0860598041,45287.4940355065,37664.05375253312,33736.90764714326,26727.393887951694,22020.278263217315,20731.574506608835,18967.78776878852,21754.089268033906,21203.592406400334,18938.542702169423,18299.460272643522,18410.575626940546,18601.064935016784,19615.970240405666,24187.894945117856,29838.660640838007,33867.53979880218,35619.23077680359,36081.637047902375,33829.317609710415,31430.81230467918,29995.427997615756,30187.334491427744,30352.095768080777,30566.450220143073,30730.689723003172,30751.30642149838,30777.977409070387,31026.831545584453,31108.828004376945,31520.193462069532,32114.506834934316,33242.37912205019,34405.540303804104,35873.88561003683,37636.0702001428
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,90802.5844965831,86215.53605505527,82602.23321361357,72285.05123548361,65255.74289984381,59591.71551618212,53581.876437325765,49278.989276933105,45397.77237029504,41597.33118504058,34875.853326387936,29717.064989813716,24419.165649992705,21544.87283984084,22949.464762401563,24977.53287619111,24258.158990492084,20882.670915417155,19027.180566498402,18925.263707491496,19944.176668261625,21984.01200827174,28701.724448293862,34919.760447243694,38633.0466640816,40198.43476192366,40328.99356750833,36283.98153681323,32748.74396670425,30810.60432503729,30906.113569451958,31151.531619648926,30979.07329202568,31005.828597613287,31572.06184787223,31422.97423561318,31019.849187502336,31470.549718709,31317.242836460013,31448.732883050958,31671.576668173126,31848.320475754437,32150.887942865666,32540.229553190704
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,103411.49826470167,94926.82889205331,91698.09808557181,83173.89050882123,75276.92932299814,66351.84024829303,58220.80099341536,54288.92616741389,48901.69417487533,45990.70395290376,37967.20653448286,33958.200746354225,26908.053320078343,22087.078301943806,25869.421791826266,25800.613489824078,27771.999307840815,24716.22231090211,20474.187851104078,19261.78933893437,20384.508106395464,22584.258526727546,29853.131260396418,36586.71978430036,41110.63236786067,44433.21497092072,45033.46925627619,40795.49770589158,36548.40533363666,32717.46210982263,31250.232317093156,31439.03118568948,31277.5744300922,31294.891322455176,31859.96750832707,31687.886902503727,31281.082216404284,31678.560662115593,31376.399736645013,31460.742601584425,31540.202873004208,31574.47952528001,31663.350298232494,31788.74327364345
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,102525.92524830853,100136.58165985155,91859.98625750633,82325.62572984793,72698.49896074952,62580.694434612844,56510.09125588494,50863.15362700153,47094.83964941784,42570.21176982889,35756.397918255745,30490.85999797299,24815.13392294816,28702.406944688995,32085.335904068896,33161.06479918111,29397.54328031819,23470.868620526406,20996.089563143796,22450.590320753527,26048.339237327593,35400.58801397466,44572.79414917831,49505.06539162174,52410.7591431864,52657.68582734129,47310.85510107952,40735.525378082646,35314.85185340835,33338.86550998936,33370.98655445957,33186.39057359108,32735.09343920177,33347.469002118014,33628.58419140291,32758.264194240786,32662.240987663703,32423.78319833578,31971.30338406002,31767.801888369402,31773.583580250423,31741.562951005853,31729.623303056083
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,110457.5598250716,103762.59089864232,96935.38687769939,89096.2370093055,79244.94472077274,67519.36136103213,59315.873506044816,54930.23064552748,49487.25912994468,46408.45800722847,38264.39244982825,34255.16075064183,27313.01599201483,25598.431818645768,30496.891992783567,30157.57187766259,30016.47626994264,25414.44865100772,20896.446842203182,20526.98303113981,23413.930599692165,31040.631777059592,40225.699429296146,45869.70884379664,49754.76638032347,52003.46375676784,48412.115260142346,42507.14776308804,37261.929850809014,33347.52194924501,31830.79078012067,31843.05268377745,31646.06870384876,31985.933388909863,32387.096117435412,31906.59020621369,31614.278258356335,31746.918223505592,31516.263225159913,31669.991148211746,31822.918384854496,31969.90575372725,32250.338309754497
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,111045.74528997307,105162.97820791283,97488.99345678196,86054.02267692145,73809.639209595,63569.45105890916,57048.89258928211,51343.0697214056,47480.708265400965,42809.90700569718,35972.29154627073,30834.516631179933,28195.75382142257,30275.441217929765,34356.62953921728,32165.421808117626,29970.222621626348,23839.997194351807,22027.274765739454,23348.818341268383,31519.870017125904,41111.24142223086,49245.52421857361,54235.15940614141,57054.62389400745,55215.65052857453,48942.43479480941,41348.463157373415,35875.6672107974,33825.668910413384,32193.624950795504,32165.750959931793,32278.649746165378,32457.885101361317,32617.433140027744,32177.12355474922,31684.935774329093,31769.25688328074,31694.747124335157,31921.833218671032,32203.588494806605,32308.035666820353
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,120766.75487261717,110319.91896612415,104094.81468408031,94054.14750529376,81097.06546845417,69239.7827761059,60364.30010731966,55896.35809976633,50140.93383118964,46882.867377894996,38732.84164175955,34678.64130751058,31578.360916512498,31289.75648359944,35233.51564658604,32755.723933827205,30922.888840016094,26089.133237209608,22772.500780159815,24517.54805641592,33294.51304584268,43016.08299576841,51049.300274825895,55985.537247127315,58709.0106857677,56451.10448636458,51025.02997955674,43755.85997500047,38405.62176841585,34355.94821776611,32670.5035121049,32594.978443337688,32809.65081195687,32910.69180789621,32934.276077805014,32587.22999385795,31937.4274239074,31953.885592033184,31673.515086923428,31841.304437594303,32062.027661498105,32275.209370275123
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,117627.98203563533,112329.57099507026,102463.85417050375,87957.5074632159,75557.87975997172,64693.6956500465,58079.69324674961,52060.224673430974,48020.42112109176,43343.16447999321,36487.02234758549,34959.20234591065,33721.01857275258,35133.489911155775,36859.26700923826,33013.6942595522,30659.57460125029,25767.042591070094,26073.967295926413,33273.88585630067,43457.86525067728,51887.07021979042,59318.661850119664,63150.79155619005,61504.478640179674,57833.46233123532,50215.91561439942,42506.47809968002,36886.63429273005,34702.585780929614,33021.60245448061,33383.26571350225,33261.11554695604,33049.183497861864,33358.709108467265,32550.287049850056,32003.841539092416,31955.748349662732,31916.45271859446,32137.014936331678,32452.07606887462
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,127995.3834539153,118150.78063568551,109627.80737218997,96206.94133475123,83088.6396698042,70507.13339147398,61538.62261774065,56679.69750621929,50754.191665005776,47480.67300191191,39233.69538864305,39292.931939429174,37701.613765518036,36735.704004788786,38039.77186375959,33847.049914641764,31874.88422000881,28427.806275957206,27378.527644574024,35250.7154347998,46107.10053374873,54649.5457318457,61947.31916187066,65695.19456253242,63787.41924377749,59550.403178686225,52603.62764217899,45230.71026186045,39701.57122028657,35473.42145387796,33752.94124541916,34093.348241420936,34045.89824665434,33705.64123242356,33891.29360774394,33096.7828244866,32363.641608891237,32158.84819783419,31910.869687640363,32050.871083605598,32350.972260126106
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,126299.53800446447,118584.45681653237,105003.66532549824,90311.35223476797,76963.46936822255,66060.66486240583,58958.70532787172,52788.852624544925,48697.18127089589,43805.3198633004,41891.89953523788,42004.80752026694,39961.48543909501,38636.78442022696,38339.756606986906,34336.007385612604,33445.917946462716,30953.635108240895,37834.85504598834,47255.266678687294,56196.1981020955,63824.20007817303,69990.70563267374,68859.11154788815,65069.257541976134,59751.83068763822,52064.32517685551,44172.12084304715,38308.900912867204,36039.041287937645,34921.489893255675,34990.92823287623,34333.33244721493,34276.08836878725,34005.62733927457,33035.15257267668,32189.970329274183,32161.985308554373,32142.052117010604,32237.230666910094
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,137665.18522217576,125249.48231911134,112674.68282557883,99090.9338417889,84897.59069290267,72290.06641803848,62683.793559611804,57658.120023928175,51671.95592758356,48112.22567564572,45385.84279418586,47209.54713615864,44786.47720075691,40881.28561406552,39981.8173264334,35498.399174053025,35268.253337032416,34459.0904300328,40296.29576896987,50484.01004950735,60055.7575143776,67800.6893249101,73803.87790393733,72409.74259613112,68180.02624321457,62036.33111919945,54982.11378671297,47400.02670533136,41602.51814956553,37248.713779295846,36029.00163286309,36054.306481761734,35406.948509682006,35302.90593309977,34832.89919279806,33852.46990416429,32705.00378049441,32478.978173128326,32085.79427278539,32238.998151059073
