1085.4224873645499,1924.7007188914542,5742.3533641263375,17715.817241669018,31785.81023132954,41999.57406984633,53278.13013005887,61430.40546040048,69627.01954432057,78716.84177628912,89318.97624134985,97718.86965070835,102021.73441283219,111787.84790424022,127641.6494098852,137229.00241523227,148722.4626406825,159028.84520626575,169877.03039853103,182204.14207318256,193533.0387764807,202180.76275930626,212129.44649345128,223223.35052783697,229829.91934131976,233144.45773513027,237431.5001487541,239289.52765940886,242227.93345105363,243438.20210163866,245466.5941979565,247624.28266164404,248451.02712428133,249145.9962830098,249464.19056945288,249601.2908035134,256456.01517019488,260999.69277118417,269979.5140776565,276535.9201266176,287895.05251155625,300203.87611947383,309058.24715191993,314520.9274705804,315596.99906956835,317444.0213017185,319731.9835625009,320905.686527901,323160.06386069785,323373.4976897963,323455.86265733326,323728.3479485078,324023.9437555648,324348.71266158624,324705.27802288276,325156.38853209326,325719.1128096924,326268.98969943606,327157.18085252296
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,27457.313397823153,26222.374879048228,25942.491870567905,27945.91589657571,29482.47219569569,28751.91158693158,28767.19139061061,28560.5356864217,28514.03956297665,27269.09390176367,25459.157268202314,23188.246962780227,22190.897950343824,20965.09192260706,20728.292760695906,20715.839893676188,21328.98459544761,23376.328792452186,25709.06294141005,28132.917415735927,31630.2063042401,32884.70955360548,34406.36234244788,37190.49357323624,39305.338757719386,41681.73123018954,44014.31005134163,44756.89064708394,43681.0458895119,43571.88334145016,43293.64097703989,41551.48933554143,40756.016672843085,40025.82420802082,42168.98518574015,45714.275065487614,49125.75426016595,53170.39127310141,57706.29160642697,62786.53458385074,68138.32745425073,73868.32379633491,79698.63633040333,86071.33276634688
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,28392.401457810138,26726.71716856623,28025.454620727916,29913.335975441576,29483.14455901172,29479.40513107824,29359.88235681625,29141.602678862404,28674.813550187493,27928.26753926272,25463.674913939278,25436.794870995334,24113.44351479279,24102.69149755636,23254.782852682067,23490.930779742223,26117.592532014074,28159.94324161613,31628.043399233113,34866.200431656034,33341.773558525696,35190.69036608136,36200.00818641815,38765.526753598155,41208.49882754877,43397.44711078083,44846.98833302411,44681.48241680218,47077.54245702225,46274.49599192875,44670.67741462238,43882.18592312217,42100.60454470565,45367.465301942626,49050.579289901274,52985.137960332475,56864.10915805401,61145.00104552073,66058.36052883959,71627.19438662218,77337.05255930456,83173.05240106612,89633.74279924597
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,31111.414833966388,29690.74694802745,29754.50449359891,32202.13523046256,33179.54237772599,32147.86589793102,31965.06551049387,31936.729450652394,30857.538225990746,29516.40744455507,27356.010808277053,26282.269710143075,24347.830365109265,24920.292424054696,23204.806558290475,23126.5820433596,25417.48441652685,27297.249825010193,30556.62893003039,33822.51195292865,33741.1042664423,35929.68270102779,37305.32505907223,39144.58776342588,42225.0300342197,44939.59020683772,45858.0184775077,46418.02667358547,47801.78137473442,46164.87096932955,45493.749579796895,44711.186173838716,42860.820747228296,45162.420098717674,47902.45835292178,51777.875965601066,55624.420579993,59813.769757195136,64698.33768619738,70195.13654448728,75871.84209542525,81696.78661884347,88116.41192435187
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,32637.701438659045,31314.989799319454,33236.682426918705,34457.390485100295,33503.94968916477,33500.8957522073,33677.31079685258,32077.911945442815,31185.193062209364,30189.96375493035,28553.780480302754,27752.061182386413,28024.816035593958,26722.051541079345,25776.13941981028,27076.88731943702,29096.26744066603,31763.541520417388,35863.252394585856,36543.89293907363,36733.11829575648,38853.373729047795,39661.926855434715,43138.13337981529,45922.330861426504,46620.15056860061,47007.76695398938,48636.0590771538,49775.953521852396,48562.12880806806,47831.60893987099,46210.43908047161,46902.67256057797,50516.99659816832,53480.86931198161,57771.46227750933,61733.848617686876,66270.25914517557,71533.19957147194,77315.81892038402,83119.94001359744,89471.98299833998
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,33673.76371751106,32501.275340110245,32708.504753701804,34796.70373049499,35988.56292643053,34487.80532520348,34231.78309575462,34002.031665216666,33724.223040503995,31683.865995870656,31518.628364676737,29187.060841949864,29716.16579096642,28404.379755116846,26568.94321774536,28827.61293775004,31132.734214268297,34324.60939108256,38445.15200559737,35598.73539778269,37029.55892574309,38074.47173802146,40005.0172544749,41438.9142058624,43870.32170227812,45617.73264467233,47270.975665940874,52030.18852921851,51408.65611301372,49227.63935631874,49974.65469444378,47684.421320387875,50107.430466181206,53243.459382779045,56414.85363853919,60809.59852586087,64915.72956209889,69504.69672308663,74936.1054481015,80810.32938195721,86623.93535142775,93124.67905661595
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,34512.42087042702,33372.293162673835,34443.53599159368,36316.89045847125,35062.65285240064,35031.358804129915,35061.6181358798,34407.14323313893,32843.80333419635,33894.88216939654,31207.986717408323,32853.87304888861,31240.99872610375,29806.136677256414,31216.753722595608,32655.97495537017,36040.958990049505,39387.01979728344,37045.405119899224,38113.08973516536,38149.773027997035,39962.06171207572,41213.6705773062,42877.50795683911,43956.57848555301,45097.59142111848,50149.17721013729,51821.16076440559,52432.6330277909,52664.3199048761,50443.73242553506,53254.2321386989,54842.15747384647,58989.85783581709,62534.79812111499,67100.04157556189,71487.22795461447,76622.02072571762,82337.07808001075,88230.73176438913,94826.5605332532
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,36187.253366685545,35490.34677577276,35219.435798133316,36608.98857341516,38168.209293409134,36852.97302038478,35702.917340590306,35706.982852848276,35023.88547411603,34248.670787749565,33419.74485739412,32920.29464414109,32004.276083511904,30604.628615745325,30487.103381171997,32765.9171949071,36137.6551400694,39910.90669725424,39794.40569032685,37670.883993691015,38939.371335373646,39944.121210713995,42356.28632324541,43869.810963134776,44467.49725487864,45029.91596661382,48589.74557199205,50777.79352179691,52611.8804415397,52093.27160051474,51780.14970538496,52817.112412112874,55968.70546852331,59537.18717897617,63216.49307798766,67830.39839652221,72325.31436146966,77423.04842011475,83240.13664979396,89234.35706171764,95757.54917350995
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,39958.13653691876,38143.476733768264,38616.401929480555,40428.26976424133,39475.07225007942,37907.20735733038,37292.395902251206,36493.37325584775,35654.1999137181,35951.691719347924,34639.02310447613,35064.21887808972,33427.856707708364,33257.26191893419,33664.28300317214,36497.41261977854,40726.368443854415,42059.53263461984,40368.296063338916,41417.90928900586,41665.25529734539,44498.25777992147,46124.45960344178,46161.630456374805,45977.83237111791,48656.010346321,50901.44399550759,52795.10491099338,55129.52301565556,53994.30746815107,54607.231620366045,57468.31163772281,59739.747327404766,64213.341426045416,67883.92856529499,72751.2298767582,77459.11350726633,82864.0356970283,88651.71352891202,95040.89973680433
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,39083.887349740326,37891.69715694408,37248.09776687308,38691.327602976904,40445.0588854713,38193.492768096854,37211.10053203063,36775.39042273364,37369.59175245269,35832.36885404613,36861.71039404677,34880.51580425566,33857.93185776275,34205.24270694641,34104.05896001285,37419.694919301975,41393.713467473004,41072.04216231452,41723.75687042687,39460.20236817646,40687.148396992634,42236.465945283,44807.70600357139,45328.21543183431,45350.32944934874,48395.28471672048,50360.46823307687,51990.13746665021,54577.20526271939,53689.51673450807,56553.82970607677,58322.66743409449,61856.165521527844,65885.60549724875,69809.84648766105,74772.7351629754,79771.61375174436,85264.83853700061,90808.84559528064,97250.60340758842
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,43000.06297867377,41139.81533547327,40629.97849200732,42413.52729871708,41653.761810834185,39540.61727610824,38615.72581602291,38600.66437650889,37058.44780564887,38645.150551712824,36264.16111058599,36438.41894840399,36263.21024504814,35926.847501376986,37053.712667522486,40583.79809477503,42552.089175895184,43549.3793926561,43336.38546169563,42102.090548141474,44435.017903271575,46390.839453369226,47378.058313689304,46728.07259279072,48242.40090240852,49952.41636611949,51432.58540365171,53525.0227969311,54945.69897257556,57286.631888229196,58776.908462756866,61851.75617380751,64454.12843715568,69114.42997047868,73078.99608669776,78327.53150173879,83327.60861214715,88826.5134291227,95099.38498652329
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,43476.29823886433,41544.39963912668,40999.90037207057,42815.372009123836,42871.970823791526,39851.00124561022,38732.82534884124,38836.54412481101,38727.42326142612,38402.09059172116,38361.33680551429,36338.10219795622,36448.98709731533,36618.472875471605,37153.99716998134,40823.71889741946,42796.56750838856,43749.1953923531,45049.80461297381,42411.326950652794,44882.95444856929,46863.14741057497,47725.83473829485,46892.70963315047,48176.12653514833,49838.35401766453,51278.91889780811,53242.22790808702,54597.61249331529,56982.46750462072,60354.95434122275,62321.15341221786,66128.74955991024,68912.61668527302,73635.52057812361,78139.5828474707,83454.88396238552,88730.03282860447,94579.29043484057
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,48917.70573149426,47802.33911695777,48065.00305710698,46708.20754323365,43814.72508412268,42070.422828759496,40239.2567091125,40254.69437772616,38699.12557810129,39760.2302644348,37657.004715006566,37685.821053570005,37234.35791185842,36946.830639488595,38458.07466794097,42688.53410589901,46046.89938184271,49519.32262786174,47943.195271984645,49661.215419038206,52678.78858880116,51971.60499074027,50502.10332424201,48350.93485000643,49569.103108331845,51078.174453430045,52285.82866083004,53725.820486551085,54976.75233101148,56387.07318621883,57861.278103000375,59466.522985689946,61120.334874641405,62948.61323433356,64952.23860928308,67124.70920943574,69347.49659249774,71876.85332819918
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,50926.839013694946,49834.897146394076,50189.805257073975,48405.40848602785,45845.565198850934,43322.1552689721,40838.91527439874,41047.647308805295,40585.8655359482,40204.82565778203,40211.71323637779,37803.59790809653,37444.767859217776,37450.37451670307,38298.67821325217,43820.08689316435,47204.81014097569,51253.349647136434,50942.89500849626,51701.630319518794,54952.40476004487,53919.185926913015,51932.41964716937,48823.99077165568,50095.351705017114,51686.657366850755,52643.12143600993,54331.60448769456,54844.01732384761,55990.73585797109,57081.079424470685,58230.16191490242,59348.75307953695,60625.89049110922,62011.12502415217,63520.3177555738,65055.162905748715,66807.95732874141
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,57179.89338381418,57011.11982539861,53607.64410391436,49542.4628351112,47148.56725115626,43952.643363969364,42222.70699073873,41825.42798543066,40285.901124102085,41386.259036886826,38839.04291038883,38424.7756643973,37829.189149153644,38026.06751630057,43459.122564239675,47035.536003680936,53511.47438805318,55306.39054457605,57230.091952219846,59783.78105276009,59763.86222776146,56145.4731542925,52300.36900574303,50203.5062548737,51631.07048418023,52488.24631113143,54299.14308561357,54608.42269262989,55529.63467653603,56330.36721379387,57197.166528271904,58072.91264642943,59058.32668079085,60165.485478937335,61404.903090310305,62693.57060574309,64174.41812539796
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,60248.51026562148,60147.98272262579,56519.99640961231,51740.58292957288,49785.70152997077,45492.208654355374,43274.06220849627,42743.98328578231,42484.43862988074,42170.13089494869,41465.07981219148,38571.709231535875,37934.591779931296,38366.990787230556,44286.15961260951,48376.52456029481,55464.84483218711,57804.873337272176,61371.285701231194,63014.97621451145,63005.98559506652,58808.40034249091,53814.87682229117,50923.78300179409,52483.869441469615,53189.340467283895,54807.1990133815,55049.499218226396,55300.59985951958,55883.38259924348,56478.302566328806,57055.17079739245,57711.412932471845,58449.98859660065,59278.928868754214,60150.056996802785,61169.27597750979
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,68438.6743304776,64008.210031138195,57318.62450258302,53991.72439750327,49511.43763269228,46726.0206176146,43947.50659901286,43981.66997274534,42532.474682403954,42654.03340149277,39613.63725956086,38808.04946926406,38574.09552754212,44987.09978729993,48841.64784085992,56284.288169427964,60705.579951640095,66713.04136949404,69588.22283695979,68702.98858578061,65268.70476816093,58093.75152808641,54609.144547936405,52864.64033510276,53292.49891060695,55076.59192326166,54899.51063358148,55101.773677511876,55470.073249940135,55812.41418015897,56148.44696379745,56523.44514834058,56939.34200259202,57396.58941325798,57899.36728438386,58510.1159019386
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,73284.99608801049,68637.47074008026,61384.16339191167,57376.79056254221,53107.77865795017,49115.70185335684,45772.05106968819,45748.78661766388,45563.512295068234,44115.13195173073,42804.802502639155,39360.14868735451,39214.2609624775,46757.821056726796,51077.712925258,59262.26630047554,64195.359220032915,70912.53527319517,75512.81140703298,73486.44630948971,69778.31364599399,61691.941794717786,57119.60372714558,54628.043296360505,55037.47047892396,56830.13438542692,55922.81533373367,55846.41813583122,55733.435982880284,56008.82396240483,56302.20812397803,56676.46437638492,57019.45889076862,57444.811398943886,57924.99737483089,58418.47752947061
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,76083.62390137599,68165.16167270768,62301.54078098023,56673.67934611412,52719.34654228952,48676.74885672344,46454.255276944794,46579.35912757053,43977.886936795934,43607.211463658205,40057.72575723362,39569.492487779586,46235.5824594799,50890.50147410514,58880.790977567936,64122.001966941454,73002.03829261524,79992.61412450146,79273.5073115906,74799.47645576515,67387.05382496948,60687.27576666122,57612.05385710786,54766.30765862654,56222.88328558114,55722.54512173566,55372.98174938185,55447.92864625316,55731.444947573254,55978.84723234531,56273.15359173718,56564.39556071931,56891.13446528109,57219.233171954984,57649.05949584719
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,81627.81317843709,73319.02971583577,66876.74546377745,60411.132259665035,56572.83470938683,51279.706194026214,48552.135370036296,48621.72637918165,47201.76463303429,45059.786713263165,43376.72266683148,40319.9277109528,47490.9800892497,52707.103817134026,61643.58559358211,67379.34778358384,77180.11322987941,85007.8126395753,85907.25393776079,80179.42765653366,72340.14881738546,64812.73467243838,60642.30439666063,56944.739920942804,58227.386092948305,57097.60516768071,56367.296496414885,55770.06816020594,55792.423979065294,55994.65487844175,56264.16972684903,56554.76309650849,56862.44275003888,57214.37910022228,57609.855831267276
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,80782.69588212673,73727.22614324892,65327.518586328304,60207.74801002766,54859.11835481909,51516.21827893557,49386.691066187734,48189.139417245,45056.363945428326,44131.55154243621,40908.52525225964,47970.71225590724,52755.50690554669,61815.11985088543,67475.07638311521,77400.74090228311,87359.76768754244,90619.64003573652,86105.1102769052,77329.15429846791,70512.63880572993,64260.3334912883,59890.60903772208,58286.45507863752,56986.69589181387,56298.750098691955,55687.64211534071,55679.640743124255,55904.50716386558,56109.31480052061,56300.06929232319,56500.69096884751,56744.181217031015,57002.04605091016
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,86868.15300874102,79491.60728623203,70313.65976697182,64449.127113257055,58990.38446671483,54510.17422659981,51904.53577071506,50475.96113788599,48505.22748058306,45706.9616073828,44337.42146344758,49474.43758553674,54637.172896707765,64485.41857590846,70988.69470880566,81617.35956128176,92518.69792661877,96469.28714269838,93401.92126165434,83009.14078950629,75842.16249761723,68803.76538793047,63240.067371124,60859.526882992905,59117.33906071263,57636.602198432054,56681.3739938024,55928.310927169216,55895.85403607553,56078.60558778258,56210.28533614563,56328.98033184641,56475.56774864155,56604.22802212942
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,86995.26482300495,77172.21136598171,69422.31251299566,62615.782671090274,58107.90482006753,54887.381275336345,51237.453865697855,49507.28561114473,45715.32372885605,45070.493185944775,50113.901219317806,55104.94958412452,64553.785743899105,71156.36290268095,81747.40868947648,92751.83446084538,98812.56515674254,98126.37013598766,88867.04799852443,80791.50972185069,74464.22981988738,66844.26332899337,63761.66926287362,59178.59973349953,57586.78915077527,56690.10478293316,55954.817549108695,55868.8186799748,56059.49275761906,56202.936191917266,56330.92720630807,56467.84992408212,56625.26641743689
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,93436.24628216405,83159.4555599104,74657.03729897291,67001.65221277383,62467.94831795316,58110.800270288775,53882.34116180724,51923.95609947323,49247.10475681212,46719.81629434638,53999.09395440752,56992.25703599705,66981.91688686833,74295.85565564368,85863.71843952626,97612.00929874148,104537.88088631023,104417.97020027753,96429.5983584456,86789.34866801868,80133.47652821198,71633.98973164205,67456.29493181597,61856.2645000299,59807.407270195676,58010.24881617449,56952.20384709062,56142.34195986694,56056.09610681551,56175.911958397584,56281.475888157096,56393.55938869485,56495.96422630651
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,90755.05768880548,81656.6877107605,72026.81217534706,66200.31347887954,61835.23065039267,56910.62188958898,52720.26730239466,50264.17328859148,46725.93160854738,54962.59860710518,57770.18753816262,67702.0613712378,74564.33174223325,86340.94052234851,98063.93961936701,105040.25662930436,106972.85620429923,101185.50610860923,92766.48786814905,85203.02061437693,77361.18274102453,71181.95090569911,64763.824124174986,59858.47124746977,58002.266967331176,56957.640955511284,56150.29717614389,56020.629387438596,56111.019035730045,56177.250811484315,56265.3238391865,56348.19447928122
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,97336.37693375016,87726.37429342265,77423.77498892753,70682.86428014492,66274.53529327238,60277.9025500744,55484.65316841779,52773.66971317037,50404.32467779189,56671.045621922596,61810.85489208898,69648.74784766398,77103.13802364243,89491.24264574854,102179.83710813549,109902.76613557707,112716.7108948661,107613.15441871366,100370.98439340002,91247.74629457014,83131.34082166041,76009.44171454813,68563.00431534767,62644.40329809527,60315.62149946652,58342.74799368097,57205.74289381814,56383.52013669045,56177.37042707897,56246.58818216082,56300.41476397743,56366.68824136817
