Infinity,Infinity,Infinity,Infinity,Infinity,4929.295283999535,3237.8228941093753,4301.648510715535,4753.414451778015,4810.951203537003,4727.827415382833,5549.828798365139,8530.563283298421,7752.041616734854,7513.702087067023,8338.252791872821,6480.447058494519,6992.629324643267,7170.9032510244915,7057.724024627246,7370.857579679484,8340.714011007889,8385.671905719679,8486.437836166539,10159.532299816487,13801.069204240841,15689.247885540044,21136.758729108195,24798.42787419881,32141.602195856925,36489.217287164,41054.88794208498,47102.61151284324,52547.83010159816,61901.008664431145,70000.35775095856,66269.70004286477,65696.46936902283,57039.38111448571,56590.256040153145,53287.99366114052,53456.64474024163,52447.38099805674,53706.24939796401,61458.17324638899,65554.02254370035,69413.43844768385,75620.12098141358,78625.53276248444,88203.17444640739,96431.38565097125,108220.64382760327,119288.81698667488,129426.23386607658,139794.68403443324,150708.96701770517,162129.35999502678,173652.24678253595,186288.48010554694
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,4689.079527471613,3347.0166254318783,3455.20618743421,3692.1187736753964,4333.3432192496175,4666.7790902455545,5197.242600845402,5714.325730604393,7786.972546475707,7769.012935770066,8195.778422233348,7009.30669914389,7542.3239526662255,8043.223965121953,7746.038696599122,7601.975394920422,8258.03548827553,9114.643230597381,8823.294867347193,10108.742520713522,10873.233230312813,13079.374894238263,15133.21469895817,18829.479736237656,21261.111888942927,23544.700890033237,27669.239910861324,32476.659816136555,38823.8454208995,44939.861499538485,45322.343604282076,45780.619203700015,46144.62626340119,46266.75893203747,47078.601321600065,48156.26959365932,48665.07446695352,49322.67453460095,52459.10903111366,54607.298779972916,56457.17450775674,59347.490989276426,61320.7718395806,67235.7153766248,74129.63423535434,81812.74288723318,90202.95083529565,99049.84615413588,108213.30635101178,118173.76419807888,128671.0244335935,139356.52447630724,151042.44122818473
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,5391.852798023234,3314.184938064782,3406.098590026512,3538.9088529587693,3923.561034293611,4169.026980063755,5011.468008118414,5360.111137576338,6853.178812837586,6973.9879333630815,7467.525120111465,6804.472747036643,7100.68742445838,7630.658477842762,7472.3203423941195,7525.547633927788,7965.50926265939,8543.605089386654,8868.40340425006,10505.808306992572,11179.974566877805,13751.89304401812,15699.456254536763,19711.475762999937,21920.94074826165,24174.913162984518,28587.795732239512,33464.431467165334,39912.21730926409,46066.81791609634,45390.30070247805,46092.608218332905,46035.04239080026,46256.57300062643,46765.88255997624,47464.57244026886,47825.14142558767,48617.593936889105,52521.19327448596,55196.526532273754,56968.910056906316,60096.49748715394,61850.71620262595,68311.47270332435,75307.31364941124,83029.02043121043,91468.89228986307,100320.65196521126,109550.2044988219,119532.91656801131,130096.37898333417,140736.22250523343,152511.1220068403
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,4809.2045916629095,3440.16997588005,3682.4225094381695,4221.24646776533,4264.402850751314,4646.783927988009,5140.614959643971,7276.17379482771,7104.618662141834,7713.390482151548,7938.88392907517,7334.959565248971,8046.70484486098,8319.966898679182,7665.117207204396,8130.912864982072,8885.93162153444,8893.130033524365,9977.442821985991,10724.580568790901,12927.34786761283,14966.832517598607,18692.932828260204,21108.729072389524,23377.12095792141,27455.60301456006,32169.42134457192,38353.05195349797,44363.77762931601,44768.09459234485,45220.07108945004,45610.55360237741,45732.31366919308,46571.30729490549,47673.285924944554,47954.42187109614,48408.9765738936,51378.07361081315,53484.960562816355,55259.17654548368,58084.2061565403,60024.37218225336,65827.89465254653,72594.25929559446,80111.86678685948,88380.8347443673,97046.44848511914,106064.62120501144,115852.58331782969,126190.28144718506,136696.3712070216,148245.75962713448
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,6017.13086714186,3963.545236978923,3793.5287734410495,3698.9504275316,4180.513407327492,6522.857802856566,4923.553394638798,5209.702875498982,5556.259709857209,5646.737978215244,5859.510158519846,6025.768454745321,6106.236254280736,6209.328164318642,6746.908132655268,7017.204047182376,7193.010867260779,8194.701782759994,11367.14357533854,12262.606639965652,15878.156150770232,17245.820424883113,22185.753613934707,23790.308033409754,25990.38231942531,31235.78891417548,36127.065588805955,42820.39222606013,49107.166553285264,45330.097108496,47005.01163682108,45583.74035027929,46667.78112869936,45816.14784468673,45878.97839992205,46239.672071806366,47766.44727943967,54450.01130613274,56219.89960470582,57659.023983798696,61349.37674397895,62390.038189939616,70327.1272680462,77454.76358355927,85097.08664781558,93489.93633929928,102237.56648129196,111395.6343307035,121307.75259296085,131782.27600318004,142246.36834404757,153967.79489882968
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,5621.933249543537,3946.782429514047,3897.2239282041223,4275.530200084891,6794.522580968265,5008.3802776245375,5156.282303075244,5632.262844599316,5698.584315328807,5938.653840192995,6088.925487006429,6132.662204634392,6256.5391106355555,6882.6923585973655,7081.491319239424,7196.521243979224,8301.851029722591,11574.859629441902,12423.150303602024,16163.332480337376,17456.342852483274,22501.69948226611,24036.278948164316,26232.605313181833,31573.44060266119,36459.18539488112,43174.50822745203,49507.948228196045,45422.35168428235,47247.61231084488,45660.778588168614,46842.881837818546,45835.90049053121,45881.87200168228,46311.1334530744,47887.884204065915,54818.93644864536,56453.91399211654,57877.866945803464,61629.72447771263,62591.65505596271,70684.23136502766,77851.90570923119,85493.14430061505,93867.28087364488,102652.25653462326,111805.25329971047,121707.52495589801,132180.19064604095,142639.80579772318,154343.58912792813
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,6755.5400856763445,4432.178583314746,4009.325227985959,4248.615159820705,6655.699191727567,6888.5636502765265,5235.432151330453,5544.841165405873,5693.755788080958,5906.501918646068,6034.769758523105,6131.976539956863,6239.261056295127,6785.681612503534,7099.966805478203,7219.526464265512,8243.443294657449,11486.080970444458,13734.30439189374,17545.2801034054,20340.03040561114,24651.420382855365,27415.21656550484,28808.90591278609,34028.22421802348,40070.07067810846,46926.55954855155,53734.19879819439,50139.188253946464,47701.22332731755,47447.01015393035,46773.006773016496,46818.164255169846,45913.517807238706,46288.71681849687,47837.28630138859,54580.791134115694,59357.828317651874,60481.4347766363,63858.533001443524,65710.85173821208,72837.65020146927,82104.52623451393,90145.83263937097,98619.31288343568,107510.14027174341,116750.83989753654,126793.26165248816,137398.94426461725,147985.43248705592,159654.41775349088
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,7347.527482660706,6379.59649540122,5570.702015241207,4963.982045799071,7137.87697456396,9764.674720897972,6623.555403717375,8135.473684140334,7719.251961475694,7929.990411445356,8911.401078642131,8546.075899910973,7479.463989072137,9058.947075038755,9827.26454828753,8415.814715056473,9505.000782969737,10642.03567468542,12384.07261607283,14531.607000778182,17673.252829189583,19829.555494731576,21912.838912796848,25122.681607459213,28794.452299216,33414.44951436725,37753.753455148675,39212.71646473597,40106.50745433873,42029.55158353812,43077.61680949477,45892.31498841366,48966.824846976706,47749.08397154477,47547.91792045559,49440.66065887378,50970.25374582372,52460.93276697309,54510.83161315244,56089.62218253993,60307.43050715471,65298.99694583622,71045.88470321908,77276.52372013852,83835.0758256255,90723.32469052309,98227.66402129861,106287.51887869053,114392.7066898135,123442.4182104437
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,7010.153999409749,4518.434315996747,4207.845423812455,5907.397130960091,5158.778678064213,5835.483739044467,5564.977810391185,5765.824790416628,5893.184048436913,6080.844183940873,6248.353156735411,6320.044235204909,6640.745881797719,6821.900006585132,6915.414166688726,7401.600875016858,9637.59347755709,11028.84106585332,14610.409818835407,15724.146685320498,20299.065317331977,21567.900861151957,23565.449362818843,28264.90401231859,32199.79993718904,37608.10987580927,42326.058138801476,38281.17251858163,39870.66137511778,40056.28969899116,40760.22115897448,40907.301557725106,41062.99840343228,41193.66865743471,42081.37141673723,47403.56561756115,50936.15225643007,53896.40841308806,57138.0692719137,57519.54606546582,64566.147037815084,69955.81851628466,75859.51994613558,82347.05668271284,89024.40475895659,96040.97400270312,103715.16172949196,111846.09507200493,119977.49558828637,129225.4363376827
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,7080.575815756631,4709.925148944757,5920.336646499218,5165.49449932249,5849.435479215743,6200.339487019102,5834.42576660243,5995.74148249222,6114.708032535709,6302.870015348544,6479.3414250885935,6766.019559096119,6840.055338766737,6921.406691183707,7420.043476175495,9682.912925679519,11095.161303205317,14652.53556541123,15829.91695392834,20315.68798286518,21638.67482031098,23644.794639164324,28317.275763243924,32295.143179720188,37731.23414506597,42390.048119257364,38329.05015713141,39852.58049434262,40048.190398388266,40749.10734489281,40927.598842058695,41086.82149805424,41234.20856448539,42148.006964696724,47436.11206453354,50975.26364080438,53928.996880520455,57183.70675974031,57547.8780490576,64654.5817229228,70027.02095006502,75988.15429531873,82495.73708192151,89167.7458064178,96184.82527962672,103871.55076198079,111998.18217010467,120131.76751787882,129411.4284583228
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,7357.040410645524,4653.302756242533,5101.910514090758,5445.209253917122,6774.498600538202,6287.762952653076,6194.198462902685,6187.205617325141,6387.748638148302,6811.862352857015,6831.631946346721,6704.352197757773,6959.945814970683,7246.945053629509,7062.599097729931,8237.677512447957,9024.674240436034,11590.543797434755,13842.63462500351,17872.985027155733,20423.76684601846,22871.117963658275,27361.59069250331,32494.325074711996,38746.23388750195,44183.363044155456,42595.961046803204,39112.306835927666,39356.71864397367,39712.51014937614,40264.7222945267,40934.65664382353,41111.82657398172,41468.281559987256,45033.28047459995,47164.81951656534,48840.8715933965,51875.364064581816,53589.650474462505,59796.41202453492,67004.91520531462,75076.81878856872,83804.71497882194,91448.68805423981,98541.63778663435,106233.25363742761,114483.95427860937,122634.97618383204,131855.32128403086
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,7222.500038546381,5416.407629474264,5478.523748453089,6943.593847784623,6322.3122808741555,6912.017908872014,6308.202808973892,6555.4559376814,6933.991392554451,6964.256363488912,6880.394041585643,7099.157300685796,7355.440843726736,7053.646849759397,8133.28516919519,8840.57648394794,11198.155173924955,13299.664583095524,17068.8913453794,19433.86382086757,21700.904883165542,25917.98637388974,30759.656834731402,36993.8716946032,43220.105391318975,42652.0467462451,39029.920382937875,39291.41111380734,39581.06855099606,40214.903991732805,40984.616428919,41134.51846802594,41429.722506032085,44698.9630344913,46622.07955630998,48122.28861879904,50917.045865762295,52452.56258001764,58334.830449161585,65166.51133667179,72875.9094663446,81239.3780422867,89951.13544963952,98290.46831496543,105987.27825388296,114223.55348248588,122388.09958997932,131595.1005924125
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,7672.044959666447,6726.134136773204,5378.204908298142,5938.8602217209,6422.8692399305655,6580.966817196592,6487.402481063169,6463.863134947773,6607.540043990297,6871.29435194077,7434.732894877301,6973.67357864327,7073.363129474068,7783.028584144529,9720.059928644741,10060.873493042676,13374.325285081322,15099.054608574468,19683.819489989066,21530.11990840542,23744.12213584558,28745.80293398274,33747.28161827196,40425.05925614067,46724.20467875073,43995.15869058649,44510.0165624246,39332.384692437365,40226.59985615409,39781.98959895374,39937.857985818155,40206.67311252526,41408.45058222328,47345.246983072626,48741.45271299628,50038.69739438765,53387.27490795002,54370.22885861255,61740.7633090849,68815.51533962585,76660.59471230369,85156.4633946126,93963.62464939753,103152.4551626402,112311.87734729114,120640.20808001964,128954.1340675707,138324.86508696852
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,8910.629618554422,5649.252803823056,6186.607319435707,6377.44417146964,6662.915386467927,6855.664609042897,6600.607356177841,6779.2564034840825,6915.47928255423,7374.1539386768445,7113.396665202137,7117.8875243508255,7570.210657081414,9239.275018509896,9685.288843790493,12756.166066746884,14574.073613114264,18936.65257911163,20924.1865380239,23156.953054221798,27952.251991598612,32910.079593299204,39478.179951287,45761.75817685402,43796.84144926261,44195.14720635853,39254.8965844597,39966.44265253281,39831.59780851453,40032.08618308256,40129.365613858914,41039.743498435055,46236.43062195622,48132.1994775116,49474.53000346665,52684.25248596554,53801.82437064097,60803.50197894196,67809.54224468868,75628.5459715163,84093.24412829873,92878.29174515585,102045.016566376,111166.6913439882,119465.03781614128,127775.43889339495,137111.84401911398
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,8542.62890069642,7127.0430707776095,7128.362602667018,6477.725498481048,7116.459932124096,7088.864014034198,7082.2682712878905,7291.800315824525,7294.749141519696,7346.082149186889,7772.338557682354,7482.4188192527545,7249.153965789228,8421.738271894134,9203.061932448416,11677.236516961751,13872.547286332387,17754.144138020743,20216.783984344514,22585.33968302163,26936.597372072443,31908.503078984453,38292.189388087616,44677.74780236486,44979.1176055718,44587.40093611383,44477.70237267649,39608.82812570221,40249.45930493745,40547.05418002014,40160.04287900559,40498.46281405666,43904.633163304636,45904.83876326222,47474.53429132437,50368.622102040004,51959.42111186086,57983.28568508847,64959.255786597474,72835.26537148922,81362.83409675052,90245.28141324746,99536.56967283503,109509.58309763247,120018.7065999573,130019.09687682474,139396.41693499574
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,12256.675149918936,13333.22589370389,9588.172185334057,11157.968371282128,10603.474106623566,11046.695776269582,11799.735941876144,11395.419318333366,9821.819220755162,11177.033977605304,11651.307624419846,9010.365835933035,7885.976704225448,8934.865816766978,9379.14244455055,10602.405747115256,11531.467640090683,12310.865935488191,13120.972015641675,14034.340069353613,15264.255432266778,16946.962084445637,18299.965932223837,20506.768298831554,21384.345680917362,24636.066886485096,26432.026185702554,31197.23178871247,36515.172633605944,39744.370334088955,41282.759466252726,40726.366284924145,40953.74188603919,41282.870792026515,41580.41854133938,41935.31298831385,43249.48584344287,44958.38130790577,47317.10753533071,50024.94908998319,52931.50807116599,56054.63518600328,59580.717923180644,63472.22987211173,67358.3479828286,72024.97643403565
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,9912.787334260016,11069.557986622169,8494.793369264415,8539.991703161395,8674.214213285086,8829.312759574159,9398.692578847886,9257.90408854169,8380.145033053668,8783.384150053174,9570.470212729144,7877.410544878246,7565.341401475205,7861.326143081429,8787.340619196506,9871.94388067542,11724.75100297473,12555.785636373108,13301.868839166018,15225.700231259838,16596.568050557562,18788.102282278836,20360.068244432925,18885.658386682702,19168.6376336218,20255.835206401956,20735.402917536056,22716.69002769025,25025.390397572526,26061.779731947405,26363.32269350805,27730.67736377334,28295.932855286785,28666.17449088366,29731.77120609018,30114.08595996025,33301.97478926024,37168.6232693264,41802.28256180786,46938.35935509627,52355.43073341085,58084.01140031176,62324.95994173419,66291.4016483419,70209.74726135757,75007.3932824438
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,14831.302516116722,13038.193734406508,11261.041999143921,10744.913696758586,11106.346976837589,11931.887667183779,12066.2629806915,10871.733640677807,10426.324568655114,11256.456225946264,10286.451302769556,8141.992861124564,7896.674200505461,8490.15576888194,9310.878054956587,10674.946180759292,11361.728970631571,12028.33007972892,13561.663277751573,15443.30262946363,17924.278952121665,19551.64472335759,19193.132434295923,19332.924376543167,20778.627247159446,21088.394162413875,23388.329365230402,25768.317777216034,26531.403929326047,26505.357924578384,27299.753275900788,27551.04463056401,27688.477399566968,28320.90420564093,28450.773341882443,30817.209513761536,33775.43612837658,37405.3508740275,41455.98960173031,45750.739092961194,50331.86581176413,55384.96228031993,60831.21354809284,66287.02693941651,72552.18669852935
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,18354.018710989832,15227.850540381613,13910.535665847998,13139.961249403677,13602.726000808769,14767.063196804767,14679.764469501126,12831.990801710437,12778.294760015156,13881.103109105152,11827.029745455886,8588.797442136385,8683.387409357874,8214.770919149747,9137.652785834196,9717.030151656623,10193.899563050303,10705.321379426097,11223.772145172801,11899.06093747592,12891.633904772649,13757.860711612759,16230.069436490066,17517.407581901323,21257.946269986376,22556.52272623815,26040.851111355652,28633.346093312786,28646.820537583615,27714.432151142675,26569.0213696391,26659.27404104526,26876.57134414543,26954.615130309154,27151.66753337519,27908.044529748673,28978.37996110897,30541.78377650487,32356.07837114053,34340.316386267325,36516.399726088566,39012.682865437695,41795.34837618111,44573.13594657834,47967.1476856308
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,22334.361515888355,22211.343809637066,19380.976265179048,19358.049526931813,21077.857593945693,20978.07396193799,18756.687522272412,18715.10333964369,19310.00365480836,16198.405767664679,12474.545235069492,11135.715584940097,9018.305440018179,10207.692248280122,9928.892546265264,10983.539148648595,11555.894212198098,11192.06996033951,11596.94596741065,11838.563779813514,11964.985650625378,17130.562439813435,19469.27833658616,24514.859546499007,25680.925775331394,30181.723001143095,33308.56240864446,32595.886398479728,30445.667895539707,26988.610277653555,27583.991652125085,27996.56125492044,27437.011110942574,28277.167618114923,27283.179524992975,27413.379433547903,27815.605145830075,28342.385193157443,28891.267951028334,29555.03045739848,30391.16947194327,31392.617105290155,32389.25195153951,33825.3715417133
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,23574.30793528493,21728.855206440396,19591.188220572105,19228.25362021254,20753.533552787478,21152.938455299714,19224.04356809587,18213.470608781547,18949.702270754868,16888.412320960768,12873.907621446957,10094.79198974379,9118.20665650205,9118.940453507312,9551.716961141714,10002.467513184192,10491.267354945632,10775.011360792721,11068.104962293723,11522.123492333543,11993.6880490484,15097.044116369014,16988.336262920126,21647.258598884953,24353.820581868822,28899.887072560974,33098.714855029626,33131.86721734279,30825.985668709654,28028.32976718063,26854.290118032954,27111.609365069475,26976.948179435105,27384.480403187827,27493.074182392753,27864.365495785118,28280.06388290533,28865.715501902923,29534.38850146838,30227.189672619377,31147.480301617623,32220.76337893932,33229.84579701842,34705.106981574936
