466.5037061208554,1477.5649021997249,3187.7957684273288,6532.371044952066,12139.534796730604,19404.388997262613,30574.322655833206,41199.8538474526,49778.20315451523,57331.18626600348,59900.75754664381,61570.34736340046,62735.0389876998,63496.586715766585,64046.97994826603,64507.68466678781,65103.640838983505,65874.94017431972,67820.79452906027,77275.37461046624,91680.23434132455,104835.7852252976,115823.05505441799,129085.67395894765,139145.90749163413,150426.56637561633,164844.07151093803,174500.0772131523,187033.45090423452,200861.45030411592,215431.32894704546,219761.85021097565,224610.7816406648,228465.7663790099,231797.6111069115,233048.5596415542,234252.3064343791,236332.85671961177,238505.12969368175,239439.55269583428,240716.6287541787,241178.12458591443,241439.480080482,241619.24905603373,241771.52086561001,241935.48280847783
Infinity,1871.6296508056566,3118.8533214507916,5284.783128709255,8219.108121071862,11650.239299204688,17299.084239282867,22691.41342346379,27092.266486440905,30790.48795674195,32885.236470275784,34921.15487852409,36581.27705038025,38791.24563641416,41080.766429860145,43446.44411837432,45102.09367914369,46838.76164677391,47286.86581601057,51194.51013686603,58459.224573963984,64862.229402551624,69808.39240359058,76273.53528327441,80611.18043777483,85768.09059206894,93042.55584678747,97163.77230879628,103131.91672684354,110001.42329736057,117391.62762732571,118630.26839614859,119935.33602891887,120812.2302971049,121386.82092783265,121658.39212341796,122002.46155847787,122282.8938566802,122551.30350083868,122957.74520992476,123107.68638017325,123691.63865399387,124552.3854752884,125653.81651257626,126851.94821240832,128057.53098287866
Infinity,3708.320492474502,4598.812593376564,5910.337288193994,7714.1680235320555,9776.205136382485,12803.076889829339,15770.667215462727,18494.90787739597,20769.316524178066,23931.143913512587,27690.976240346485,31207.207084788814,35992.062678075294,41081.777711801915,46393.387316874374,47453.30640434377,49121.068747989535,47784.46273696356,48658.14505179238,52216.9394227121,55207.94367090086,57279.31811017254,60299.102690615044,62011.82250224862,64240.01955255401,67809.8142171807,69448.77680191271,72152.74491309133,75450.65977698962,79104.12881611026,79675.44637194478,79948.38213752484,80208.59279022824,80330.84300387622,81474.03182244756,82798.1633084611,83344.23626193512,83795.76526984958,85410.23617746515,86320.78343737691,88582.67381619419,91473.56835121247,94831.35605170004,98394.79437740664,101955.31891201563
Infinity,Infinity,5219.899997426813,6096.9711263452455,7841.79839979189,9826.334202747616,12765.789946784287,15706.418171318039,18462.56773149693,20796.841339937033,24130.842578413332,27938.520003924787,31444.257587058746,36285.930204781085,41355.101778136726,46691.54577212007,47726.26374809708,49396.07179270613,47920.84846998262,48579.76670477474,51980.516583206634,54827.90628663933,56795.10945355018,59665.91574551133,61284.47163185981,63401.13835249853,66811.3398505146,68371.45802929347,70945.967289141,74109.43428656498,77618.17691459772,78208.97666743833,78498.3632814322,78802.18286621767,78981.1016192398,80282.22539632404,81758.8670236634,82432.7389259332,83003.64801305793,84798.52791567455,85852.27437986345,88329.53045728491,91457.871573154,95068.01156706455,98643.15519811011,102213.98748834764
Infinity,Infinity,6514.3853074561775,8254.980263136305,10397.314021838429,12547.030142300839,16736.258940704247,19456.322319256153,21468.533706014794,23531.94014017441,24043.533466851062,27066.305517129513,29680.435898661402,32764.630534693304,35807.788535571744,38860.06109622973,41347.474287210214,44023.94845491495,45079.6302125149,49324.324688672656,56076.982500805185,58479.85040975339,59819.085599552185,63464.99816515477,64110.34148557027,66514.2977027782,70872.14418181362,70924.12904549594,74484.65467031387,78060.67499757138,81856.98149380375,78572.97654237325,79515.6056594324,79316.57611487739,79582.10138413937,79314.27340322717,79600.94864290704,80091.08365645175,80601.54312896142,80991.18855413535,81321.03507099187,82228.46528533554,83342.23196460077,84678.13151171313,86146.78240617522,87670.47433233794
Infinity,Infinity,Infinity,9817.454823362226,9345.496302626845,9939.424426591206,11768.02210789467,13829.03713610932,16322.412107087426,18595.27497718124,23952.885439567195,30494.73160040081,33452.93301453283,37981.48869843348,41546.592596661925,44947.99875501675,46174.82486395143,48626.10087354713,46612.55253426528,45358.27425665313,46775.86430552214,47879.93614546807,48537.06120901361,49633.368443500505,50147.807541847615,50914.82752690918,52346.79347288998,52922.11908525836,53881.10852090875,55197.4876235728,56720.79085102514,57845.752811248545,58377.88462211541,59260.85430883983,60158.39098406581,63267.26695545147,66618.46998767336,68602.52381383444,70417.10720320957,74288.72982894439,77059.66727618608,82023.4842348618,87917.10258526364,89898.86095435562,91522.79573825211,92986.58753699754
Infinity,Infinity,Infinity,12620.00962159834,12327.64040120279,11776.40307952854,11471.143655635598,13240.390225037483,15878.027192651647,18443.86098885829,25620.565846336376,32712.512534121284,35773.00340521035,40753.86791315227,44462.84171526649,47966.19613487025,48825.74794829373,51215.71429406771,48189.02495480638,45179.66443233514,45740.16714019651,46191.20205250528,46528.82578599282,46930.49340006698,47262.04088019014,47676.99997070304,48264.86968270162,48769.94097622968,49146.33621844116,49686.043661768534,50305.76382990561,52477.879232669045,53790.80625487734,55717.376776387486,57696.57522104129,62708.14369443586,68047.30206958341,70117.30347522166,71875.22785000692,76412.99969662142,78869.765370701,84350.91485691296,90472.60998122854,92600.52407988478,94270.24880309952,95730.8000186934
Infinity,Infinity,Infinity,Infinity,14003.901624559936,11867.601503248094,11528.231500623984,13302.604026874238,15962.228971827744,18532.306235752207,25757.587760167604,32855.339865275484,39338.67413858474,44670.53944531975,49833.227553445104,53849.15671418462,55045.17839621415,56177.771441174205,52866.50696756698,46708.52301046661,45700.89543006364,46109.69495926783,46412.235336840444,46776.9146811054,47080.137390959295,47457.96097699687,48002.49948575037,48471.2543473462,48809.31072610475,49315.329513516015,49903.21046770042,52077.45008408899,53403.244572559175,55346.00541344738,57361.87105771787,62425.963973172955,67807.48096831932,70161.64701793701,71921.57593556603,76465.92368942112,78929.60436576324,84440.37625825914,90563.69707722498,97270.4005963493,99591.78270636966,101205.27565838171
Infinity,Infinity,Infinity,Infinity,18023.34378251784,15691.647676924997,13693.307855236362,13705.55956622454,16680.586580032857,19346.511251947664,27558.198840243476,36513.346503754285,43582.303765715566,49260.084699264204,54970.68111484667,59136.152290771126,60170.5685166538,60921.61081741266,56752.622646048534,48454.60807308391,45362.30514072729,45500.13003338414,45736.74466103074,45871.63684423805,46206.110382789295,46479.53437572662,46652.73654666661,47144.93075717281,47250.381702564075,47391.27504923632,47588.444481276834,50460.870310573904,52392.490796706836,55105.60391348948,58008.18417465058,63763.607405077295,69168.93278640482,72470.6437884332,74550.35928636258,79384.22410355856,82390.77680570204,87954.0994173518,94739.3229702048,101783.82185571906,104290.38152360558,105968.5927859462
Infinity,Infinity,Infinity,Infinity,Infinity,17829.270871686287,14270.407558208582,14227.728554135101,17218.05182876692,19877.464584135018,27864.756345330836,36700.722364038156,43713.12425205183,52677.21360876266,58711.36321328054,64217.94639575554,65802.09099968719,66920.7350660277,61473.118766215586,53227.12492201926,47019.76960059139,45542.947762535434,45736.63819928775,45956.68310676156,46144.3159870893,46382.11674460557,46655.18651014393,47018.58198155978,47106.16892100194,47321.27392075379,47623.77823358083,50085.047315494754,51800.06024474794,54253.71864204846,56945.84724101297,62930.6992486405,68693.31006257643,72124.95473346913,74285.45205120342,78961.2822124538,82085.60454710461,87577.39595053866,94378.63169494113,101446.99072762515,108507.14794431659,110868.65318201219
Infinity,Infinity,Infinity,Infinity,Infinity,22641.599272614116,18255.12184564426,16659.923947961266,18281.05343533001,21383.16526790267,30790.636714440647,40979.46572523845,49955.41499786932,59877.25204871181,66418.36965831398,72552.33684499304,73905.09742471474,74787.93383511488,68106.21887307233,57527.845740866185,48617.79899834974,45586.60456291307,46085.075177181374,45929.396808586156,46578.83741694715,46659.801583176595,46505.45781066712,47414.8974227272,47198.83597440554,47256.08072704836,47360.43362095004,51410.07091900268,53118.919254394496,55793.93840906454,58496.5355854388,65208.85332212137,71564.01881735485,74915.00630071056,78094.83837001408,83785.65195495103,86767.70016563378,93348.99029322891,100333.86443876111,108208.15114972153,115697.09209317979,118536.1041467476
