1480.9858137241965,4972.7469259621375,7812.833278348973,10867.514163481002,14483.968136320384,19357.517033618,23392.500743032426,26736.29480164471,31497.638758903384,35906.88846693472,40485.56920160802,44737.09232491611,50629.19126380699,56908.970106418405,62001.465512373594,66187.20090623606,68964.71959428611,70614.73355021344,76554.92005051876,82985.26210052124,92065.28856919789,103482.43608616684,112972.83155880755,124927.8252250794,131567.14891561322,144337.6290586795,157460.89832030665,162858.3283386288,172549.87251821352,180599.58470426768,186054.2861261737,191289.72994211898,198654.8322499964,208336.84216893045,212016.61482600129,215088.7105115104,219122.31243696305,220925.85213295583,222544.44359022228,223883.55285897522,224966.51051991992,226088.95739930036,227262.29698501507,229641.3769767188,231752.39937919832,233610.93566795188,235592.35011667977,237892.67282456078,240057.1583666291,242312.8021076222,246093.83636889036,250676.59853518833,254974.34605407008,258160.27228404713,260144.39993592724,262011.3313309891,262734.21503487136,263590.78837221744,264121.06547997706,264626.3450152709,265306.304173767,266311.50760470005,267352.95027716696,268465.9411901041,269576.8266234469
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,23572.571671886395,26749.967160942775,29649.01482306693,33594.205827565536,36554.571823677594,39875.91692578002,42802.37526868775,45353.62032713532,46641.171746519736,48333.7550156937,50068.4051892434,50939.56107102993,52233.370577760834,54061.621091063076,56512.859963016424,58725.73631692417,58822.10651520154,61156.68601281732,60195.99734434629,64474.6094807053,66272.88884226889,64122.88927342074,67010.6213684751,66764.85600875491,66238.353093085,67049.60984520703,68560.46544749635,70141.66342289602,68209.34740379262,68571.59784930336,68979.98989351792,69259.05946334204,69586.02037890528,70120.49246055054,71444.0814734043,72567.698052219,73251.91082995191,73316.05783477557,73481.25315019926,73999.40253545955,74804.61785766235,75398.74360323547,76435.30973819751,77313.12940423207,77929.95498959649,78763.87521082089,79484.12797050847,79839.79383323596,79978.79771086472,80216.31011844051,81474.01144772561,83215.28950325778,85714.02593196128,88539.28649653144,92139.70709966928,96571.35880756956,100922.51314067973,105556.34259686322,110138.30374246836
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,23796.350596543296,26491.905967854702,29711.22152897592,33514.818523460184,36750.09690313715,39914.97333814829,43513.27812597749,46132.01107906455,47192.09271313806,48656.518309642,50074.308047588354,50843.943083789505,53170.033644856696,55174.70866043171,58167.493730778784,60670.77575175992,60470.797431771236,63161.94870584565,61240.86476131825,66589.28220834091,68403.88736122358,64960.673333504965,68712.26433405669,68220.8398297309,67140.88807468576,67902.5853292746,69876.46155469096,71799.7966594799,68731.08664174311,68932.07040828858,69607.643518206,69142.9721832114,69278.04272172228,69452.0184393665,70069.94697337894,70582.92810961201,70861.4466085587,71148.71437430121,71456.87600023145,72014.34843853033,72816.26023520401,73616.34860764942,74675.68874477297,75631.62465392322,76906.83804603915,78572.51612926158,80042.11293650282,80275.00326214418,80065.58993001076,80189.16064338159,80702.55257293418,81554.50996519772,82834.39552978205,84330.50442323973,86391.98491250853,89103.17632151776,91765.967564524,94637.11734111953,97454.8503027269
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,25620.50156158486,27410.902767447165,29925.83943456747,31754.750326493122,33778.11193834003,35881.92142086964,38112.64658335108,39879.530227011586,41469.40196609471,42620.74129871894,43041.89380728646,44819.70742744526,47479.960715219095,51550.92197069159,56537.98005495603,60659.12402465792,64096.86767872809,64487.95904350069,65879.34402087056,70340.53733981401,68710.32817398636,67920.78891921877,69978.26756467379,69005.62542659913,68346.67982453457,69567.70109696063,72180.42797862102,71461.46709827601,69117.23717154232,69280.5408279089,69558.67346653482,69694.15953569791,69956.92536082772,71024.88179166058,71494.59995740843,71587.24937643581,71058.48222124693,71646.67405479547,72478.82185951478,73429.72394213262,73919.83541576151,75309.1387592525,76162.16956715797,76672.29331200472,77859.43558299425,78943.77600425057,79681.12629253622,80073.72421204492,80315.67069333934,81574.89545219537,82530.37252341336,83867.16633439386,85459.7364870417,87626.68138791125,90459.1912507717,93182.17947298223,96098.80334678243,98838.34503604252
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,24697.610735227874,25901.766445331556,27422.43547684971,28569.88231001998,29745.52354084693,31452.632356873022,33404.19532946512,34846.33491480643,35969.4730405634,36635.15674935783,36943.77742242406,39914.58850317337,43898.87114115791,49558.49889388509,55955.97888859922,61649.24606677769,67182.30861238662,67755.88821432092,68259.17456152046,73104.74783260039,72123.39932326338,70084.68225440111,72216.72967870194,71803.30505209549,70527.3210947409,71712.09023345461,74417.49814452717,74188.31806104309,70787.67247058802,70681.39359429223,70775.91523735113,70499.41741207422,70669.87545619732,71721.46099383895,72249.27281816021,72351.90972339989,71841.0301209376,72525.67055450215,73203.25715628375,74233.3466473276,74678.95871934303,76097.723767008,77028.66788856333,77567.83065036104,78781.37883136231,79918.61285701099,80723.4929876945,80931.98033806015,81239.05711438021,82238.65147171538,83225.4811861148,84212.79288295638,85693.16614561749,87767.60530288909,90570.6647246515,93358.17458884834,96228.88467522278,98975.89422034791
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,26188.334299267004,27317.88456168885,28749.075890741413,29751.969372950494,32105.118487835578,34024.641966334,35319.76427643617,36341.61832458426,36850.84099912072,37349.748267532676,41125.43768225162,45277.21724167022,51230.15252231843,57572.27010430604,63307.06049372521,69073.59204786016,70278.39036469322,73224.11403562847,74830.53337241782,75536.05777251537,75406.52544767193,73659.8053291052,74985.0763843699,73737.11797422913,73561.74772370548,75881.79159344497,75763.05366922957,74450.54369085738,71768.72171400116,71392.99098317017,71393.17676739307,71442.01514646396,72528.97890691643,73617.8420812372,73737.80869179012,73256.02245308195,73320.21735183708,74084.32389791377,75481.92290846466,76009.5405486267,77201.38025563011,78456.82981255745,79047.92415435064,79857.6453318661,81027.76057098157,81787.83949840842,81669.25053238936,82041.02167205376,82838.923610403,84701.01076348589,85485.1102354354,86777.20773326953,88813.97901304136,91691.3117280969,94622.23840704834,97425.10026382616,100305.37568715621
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,25972.736692632054,26970.35127765077,28186.22621543995,29074.421704891498,31294.19875910712,33724.01794289961,35179.115560325576,36187.830873411745,36743.11246795681,37439.09086561331,41601.2535552659,45870.68708558578,51776.70530026732,57966.583052009904,63810.754161154415,70419.37997015685,73883.03636367295,76763.7198156266,77458.38927480264,78836.76931859682,79138.6134084047,76223.27442105493,77738.95695606935,77028.26318413783,76123.6133232995,78292.3258049533,78515.78639115069,77723.53844024993,73838.32488279828,73244.96922935446,73064.0711842783,72697.77308903117,73758.52617875031,74837.14707689125,74983.36614742008,74365.60766746831,74597.45965283226,75498.93958158305,76754.56728157784,77340.05688091223,78550.78840193545,79831.82311530548,80348.06316222154,81110.13326753146,82315.64274909435,83193.3063916929,83127.35797337281,83244.11388051686,84160.84960982934,85712.47446377645,86475.06915192398,87479.10654987363,89392.40551946108,92142.01960325814,95092.60370738154,97988.8326390981,100759.69164365676
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,26762.988793283617,27612.2411270716,28243.795902297566,29967.712831354645,31924.20030465284,33302.49230597632,34241.6045142029,34750.63688701655,35371.49073448186,39661.79501739406,45125.607583290424,52362.08448535427,58984.23375127263,64825.314063762955,71392.25329015675,75241.96064412064,78576.79831077308,81692.63475170598,80103.29237750421,81956.61888556478,81022.34036843746,78744.74568412168,79798.27376031899,78861.04844150158,79597.1819068045,79655.76475062859,79135.11077594581,77302.61620579528,74360.70086424092,73772.6916987123,73753.10215205363,74749.23356906361,75831.10761801238,76466.6976476191,75665.22855990643,75840.20466217735,76150.02271120918,77527.57023940411,78385.50335611477,79680.31664898472,80756.27946343235,81458.007332478,82237.12894062248,83040.10119948184,84043.52129432028,84101.16428131987,83882.39370382819,85073.85533184766,86405.53096257316,88085.5888646041,88974.70274871688,90761.99426081749,93508.0105285785,96546.143950111,99619.98941306591,102318.64607567541
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,26554.19572912432,27336.355842717538,27812.856023984586,29538.986000131496,31414.94648119092,32714.623241385558,33609.33351716858,34113.00696664215,34945.085035416865,39578.36149555623,45520.07324060885,52768.572752184155,59736.69199122354,65576.71135797435,72086.45880047712,77149.05727973675,82316.127254266,85343.07964707808,83305.74814704772,85461.9167151314,85028.138277593,81811.22415264028,83023.9038898648,82413.70177202563,82294.74391143877,82598.59983032793,82327.6305165273,80843.7368503676,76837.35950308743,75987.69780909483,75812.96713078047,76502.27719599221,77568.40259688447,78160.64649944329,77203.52348592442,77407.64652577322,77921.35475462102,79487.80947372649,80095.57224972216,81575.34550162213,82605.05712931395,83154.11974474392,83806.15481464022,84581.86408193636,85711.47453942671,85872.37759938976,85677.9682712692,86721.25502730721,88226.16157607388,89533.50143527656,90406.9120439099,91892.53742162965,94514.10122493184,97458.97361195601,100555.18908658756,103327.33405585222
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,27234.682839756504,27737.39248431355,29280.671290558363,31027.566016017558,32232.060142079394,32962.137965268324,33320.570777731504,34026.7683373535,38533.676982740064,44133.94942296149,51373.35768685205,59110.49916779237,66274.66409974403,72862.69859369792,77637.57913093311,83465.13730921505,86946.72647435147,87087.86240705641,86493.31526724467,87604.59192043614,86220.53210966053,83665.49403978062,84962.86722906245,84907.24846035495,83589.04789564833,83328.34432104927,82252.2974692965,80310.42957712853,77174.64326168173,76620.9979442979,77583.22446387116,78535.97397148718,79114.63988598139,78676.53673875706,78496.79676975176,78897.84487382112,79799.2132472545,80568.12572886326,82195.16013979289,83354.74753482995,83809.91592744956,84673.3082586914,85437.83802712269,86152.95061332575,86572.3052072757,86474.11384208196,87175.88086249481,88871.81978243387,89964.29088307905,91855.24558534808,93241.84135340618,95717.97494365346,98670.4392547847,101904.29726548845,104839.0511460668
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,26959.678345675144,27355.051558614898,28340.4834742646,29557.071400944365,30388.528600005473,30891.8280548177,31236.85358539858,31798.141108271655,35387.26155327314,40083.48181537744,46222.8404918029,52686.51634827699,58844.54341627724,65564.62324126379,70996.99349623444,77844.68071526612,84820.83851545239,89470.58238230621,88573.13409892141,90117.19107329368,89498.97264202737,86067.7317543609,87267.82242130881,87319.07572327968,85637.81990250741,85753.87033316735,84784.84330414589,83563.14607328457,79432.32232526074,78703.86393295915,79664.13505731004,80304.85662572431,80785.75107425152,79968.08420217535,79663.47036185033,80260.13392295771,81449.5147439094,82317.02147505895,83782.63293429455,85128.75884399773,85191.68790423151,85794.83882180008,86460.6142528737,87256.28514016994,87995.13864714015,88041.51918448792,89194.06539538714,90775.27135054249,92265.83897370634,93815.4645540469,95331.5090621341,97619.99080036636,100415.93282787057,103567.60828785408,106533.06219191794
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,27275.40608106203,27908.157657507036,28648.772234524306,29112.76621074771,29385.175132778702,29613.9366983202,30183.184095886794,33115.53288041132,37167.392623187,42391.76204649479,47724.707865278455,52914.88887465204,58465.47940095258,63350.7340623282,68973.29279909498,74701.6797421086,78891.28474925472,83139.72101324146,86915.68243496833,90839.90470153799,89948.60985053671,87071.06392428913,88841.12043130079,87947.18945885431,86430.23023942918,85304.20402224518,84893.83957208625,82852.20203732587,79929.6456343653,80723.8204381983,81565.91728538346,81837.45091569953,80650.25090827956,80977.94218536749,81285.39996609394,82375.69969724969,82454.550773478,84211.22453720625,85609.70279815314,85478.42884378597,85870.27424037164,86775.41522380237,87695.788454184,88203.96701477286,88526.48836389052,90172.14872555644,91484.05614758274,93334.69308731779,94760.88175228587,97383.3742735215,99644.19541890547,102289.02044551304,105498.52098449034,108573.72494220872
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,27750.89565530348,28869.54245655082,29827.875134940143,30012.5784594584,30003.12741095654,29875.415784401077,30134.30982856503,34267.13372497351,38181.58923505414,43954.20357174329,49849.078521459436,54584.78938085402,60691.099360042834,63986.68400271716,71369.81958046484,77190.36832501357,79443.03272289649,85042.91412399341,88485.28923870211,91567.20584122601,93907.59379459161,90953.28945734024,92945.91940350817,90747.29803901247,88891.82807913401,88639.27064296642,87453.61747286726,86078.6568582245,81973.80885603238,82113.66137073243,83014.23009429668,83163.90582062231,82774.49387122938,82423.41160377223,82252.22257155081,83380.5461869671,84107.35598137455,85597.06526959012,87025.19207233819,87925.27021114955,88182.20512914706,88770.0304498331,89299.76435153637,89530.58657201342,90188.55261681929,91060.47110072405,92664.18316119185,94150.13908842498,95847.22901980863,97933.5529248522,100182.98920113678,102629.116489312,105610.32032288569,108647.62468624962
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,28658.19787016889,29427.935272605766,29652.047899746598,29720.953281011705,29637.55708173217,30105.226620307254,33853.09169154032,37937.00893159529,43533.35176061675,49228.90525036971,54125.874128772644,60054.46163098936,64024.33676964183,70695.05011898091,76464.24999365298,79437.36565432751,84469.12707539037,87987.55372296924,91414.83314287283,95088.21490214206,94347.21948196854,92303.38433573875,92223.6873214148,90947.58567454337,88870.40584260697,87751.3655562592,87163.83718295302,85194.8450440004,83301.41860083955,84052.43141546236,84359.96044688037,83491.69800701048,82949.5286313021,83556.70033869478,84466.05351957532,84912.1271965422,85810.9280724905,87396.62756567291,88086.75789121905,88098.49686319267,88490.64983756095,89334.13623703453,89713.24046304161,90132.01432448451,91509.49717442694,93712.41693088059,94928.35084642791,96963.1763336987,98947.64563792454,102311.17846912035,104750.3355742819,107568.40446021852,110670.43787473616
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,30111.881641625416,31291.03787197142,31345.70916408542,30972.70094846039,30394.37891401095,30091.059295712887,34314.70965890564,39001.23361837993,45040.66854317234,51695.65664214926,56492.496552538614,62646.96155739364,65717.78170067146,72884.58507028596,79806.97566856699,81184.45287474766,86158.83734506082,90188.00637559728,92603.47663261191,95798.44954181937,99079.7314103497,97411.08008954689,95506.90806962954,93564.2668962253,91605.83982527805,90613.94241924325,89252.877546659,87838.64906253075,84333.18231850117,84469.8627765727,85045.6271952695,84794.9281975977,84757.86259798585,84546.48666775736,84865.45946333415,85657.96445595591,86888.94224192167,88321.63526635322,89744.94835773832,90980.44813846372,91054.08399732235,91040.34370676064,91099.26274914219,91187.47913936625,92133.48999490877,93443.83982573634,94831.45562646641,96451.04857041352,98579.76441338444,101258.96805232344,103645.9339148765,106237.14815578387,109133.79162100611
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,33376.07939483877,33167.087522323294,32589.57012350946,31577.672103074467,30750.07709381932,35613.446524479165,40286.48119534529,46840.19122454393,54127.222246445934,58394.699859819986,65162.26191454045,66851.7726229174,75685.62908718573,82609.73026589492,82079.06619990629,88350.13342348492,92001.57553628502,93609.80148843935,96772.09548845635,101905.41769717116,103016.92271026524,96152.50705993854,95398.27935537837,94506.53444379484,90693.99142031513,89339.10351180461,88521.57175518727,86649.55549826362,84865.92691988213,85583.2094917052,86469.71272089332,85722.6475821355,85212.2779056354,86174.24894853025,87134.7231285632,87762.75975853638,88665.46497519207,91117.65689061358,92388.60443442574,92177.69763793405,91689.14705816765,91380.31710588041,91568.6140980616,91419.28396859481,92898.55423231123,93989.5918663086,95048.12472913775,96331.67890225704,98040.8877626611,99870.02813103094,101725.89129551411,103533.68732312301
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,32333.79299754226,33199.35391563128,33260.07939616589,32647.82523531728,31203.878130106816,30873.20025182136,32217.358959937676,34532.501892663764,37764.69223710664,40160.65561850452,43631.40652968382,45531.34464600789,49437.29154022861,53517.79989658872,54777.303391783804,57087.158063674804,58697.88265610851,59780.95255958426,60806.42052558979,62070.00480901915,64304.10402840773,64906.741058359934,65303.732852000576,65478.55334097731,66101.99300457102,66830.84372015664,67903.55852269911,70014.4830978857,71853.27103184476,73110.83480638641,73204.11000875363,73535.42654266916,74393.99214647262,75647.64764228555,76492.1693085322,77904.93089119425,79088.45741620933,79530.97383492044,79989.19916339805,80345.97290751741,80518.864947191,80757.90381274757,81018.2158780546,82881.19268052843,85194.92306593093,88407.7555276631,92135.13203349603,96753.55151178935,101869.09198116677,103559.32977646965,105711.85467065212,107431.99993003672
