4584.110460163426,8879.252072106796,11361.949793997417,28463.75705912607,46017.94178941625,70555.32817877909,94327.7150123832,104904.90453520164,120190.48415156978,135869.31558002834,155807.51458252192,182295.0385065616,209082.2596292558,233188.06162171438,254628.62203961404,279582.43070789217,297171.64717228804,318188.9974198673,338725.1647536004,360278.65637361194,374653.2657080613,396656.8322410154,414673.04375995224,429130.9183638764,436302.61292344716,445292.3369333826,448267.66294747335,450704.9805055801,452428.01855110144,453678.8687527765,454779.2135897062,455763.1613028129,456647.8907047481,457351.8204788008,457817.19951747765,458193.7636840951,458474.40663155436
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,9174.152970358171,8351.402074247602,9037.95854633079,9699.229414457825,10874.533318337002,13862.80043171662,15403.915034305359,15753.037680684864,15898.796649118365,17603.080638843632,16719.809997738987,18112.420202162342,18654.25871017913,19458.372023237356,19045.867931776756,20763.59617731092,20819.55532368586,20586.040055557947,21421.902689425315,21897.18553320394,25441.822477241705,29620.857871023072,34756.92018656724,41218.45247791481,47580.72441168297,54304.79481049922,61143.589311447904,68783.8641430035,77218.16313081348,86213.38767314224,95524.64727053841
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,10392.356886072952,8258.324638145597,9766.097624741933,10384.10317512989,11629.57278553975,15279.640304345427,16920.48358079655,17068.3235634542,17022.02876068391,19167.188684169072,17218.347530132058,19165.55512730476,19717.292750245804,20569.929288423646,19097.92930972057,22142.995675092006,21895.754454786784,21514.121901332146,21396.356613788776,22277.266121066885,24917.275503184257,28643.014193581304,33195.672345012725,38946.13880922985,44633.541105435375,50690.48664400113,56876.31720578406,63820.296396696285,71507.38486131876,79713.13890309901,88236.86559381583
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,11551.942280276506,8966.495860869274,9747.549445203731,10202.234519471498,10798.191530906754,11386.037594013667,11750.564879961452,12139.721390515779,12635.734439931975,13636.525188311209,14004.180259396704,14405.160791819164,14758.398666758814,16622.21948256976,16802.61027067447,16972.369482292015,17543.537478214843,21352.05153426656,23731.579916551193,30311.59861385031,34207.46900029879,39309.66728895631,45653.84619381418,51284.44399087706,57466.89916581856,63634.989248772414,70872.99677036914,78867.30552847288,87362.80704722377,95911.6374023304
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,11256.308377777961,9015.526200467366,9642.034423573501,10214.471940075051,12159.437555618655,12927.692878326572,12785.993561974432,12740.390299780822,14012.159815675885,13267.964240831574,14119.37085995087,14794.266429112246,15370.146742160416,15311.626558256694,16412.76227484234,17007.361911827975,17484.397368652335,19374.076029171592,20586.59146164452,25882.75508017074,31023.73926410447,35883.58695302118,41991.46626626333,47621.04641021214,53721.87854188233,59907.8475622866,67049.86066717893,74857.58699132765,83207.60092553886,91760.51021268564
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,12564.011518930161,10176.679445906298,10977.529776666152,13428.073422290812,14211.728441530942,13804.876437863895,13549.503879993532,15103.321371635968,13645.590777549312,14880.714354453661,15497.106704143136,16187.917880485013,15293.299924211717,17312.955435323125,17712.58500270937,17863.646750916003,18960.20569373035,20022.944741580108,24233.586524368493,29164.541025856237,35109.16228706048,42446.02682832266,49215.77929290398,55194.66668156421,61458.21486368198,68518.51792080142,76427.95100065901,84819.86086027206,93511.29218078166
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,12323.530536038268,10030.10157269843,10077.726497310829,11055.99425468714,12096.476583744832,12722.830095719657,13280.971023982213,13704.716385446007,14523.672931703508,13759.698076813454,14259.107719620582,14791.879219809769,16088.18819232495,15791.369664404276,16234.91176671216,16991.911524443483,20516.450407810084,21301.16952927555,27898.696341195468,33082.154895833184,39368.73352235556,47092.730824520564,53836.146054638,59985.58884585768,66169.39324930942,73482.74098653851,81585.82671149526,90161.84986173271,98904.49840088937
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,13589.74323797424,10538.757111402692,10800.22442450377,11541.211533156424,12003.293328834923,12526.631483204786,13257.083394441228,14306.351136744932,14131.719615310556,14276.21454502606,14754.750411224699,16493.505311631212,15696.090636145616,16211.40651729225,17193.82199066593,21263.10026013403,21860.18409620501,29011.98436243334,34256.65292462334,40637.76824175909,48435.49903771667,55646.71392681218,62957.263112639,69017.97942001982,76454.6335784209,84530.10153164165,93240.39033561044,102041.07332520887
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,13876.319715820191,10694.771612952949,10517.674821747818,10953.53642331161,11265.551080303103,11799.23538244584,12300.430543499524,13648.089527442402,14165.721528477554,14334.739242391737,14746.347263475767,17091.621144020017,16385.712729538278,16322.827977286173,17524.806566090156,22244.415050085725,24169.15862576051,31778.54695111742,39436.72172623213,46154.922079834716,54438.11469529754,62003.66585729682,69335.3136399066,75559.47460112664,82983.42405619321,91358.88928185114,100338.16580483716,109335.50894363981
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,14956.699729101645,10885.724944795329,10775.816700017867,11232.176122026687,12209.172521555136,12270.754352798827,14648.62786178418,14661.05879055461,15258.075660995955,15180.11659128518,18671.286762088544,17067.15591356538,16962.804415138045,18549.399016214345,24655.37555517814,26704.873778502464,35439.864780352065,43750.291631661385,50724.13127678055,59284.40063944015,66939.36790172788,74785.07891425648,82185.10274751822,89572.45518244803,98197.97803709625,107253.2800193301,116403.55104176444
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,15130.474051604424,11056.226138036835,10784.043369191524,11179.366504385562,12037.187440209007,12229.507466131088,14404.64133784327,14549.471181330156,15170.692611737057,15139.286732265587,18386.374282413235,17580.376823626473,17506.566274867237,18410.445766936165,24551.400962483705,27294.644064284934,37098.848685275676,45841.04997288736,55193.062494801925,64038.847467655636,72185.09109278012,80376.30848257426,87783.24842108416,95315.72330660096,103908.27615730395,113231.50345363832,122651.32651922216
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,15304.132201593859,11187.747554717758,11034.483245475867,11573.745134353281,11954.326806808385,13449.134508062185,13989.35528534559,14603.642978352624,15093.25893418942,17748.552325292705,18024.45482122072,17739.06545601331,18389.924942308706,24022.88489853531,27950.51466753552,37741.34242550118,47546.66136108848,57435.80844977667,66411.77017724198,74843.28293967721,83086.7753292395,91022.54099552197,99656.00673537122,108148.56158462276,117667.37947238621,127144.85960005996
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,15702.727524980344,11638.1169782542,11139.382514966039,11508.238418459618,12078.414776549542,13057.995251853446,13490.241206073135,13950.692985885862,14376.96345478722,16287.090148726997,16571.057051527372,17042.30581306473,18062.52188897292,22585.684452061363,25667.154051751648,35102.2898310199,45553.50267579532,57482.91348971447,69027.67608766136,77733.55754715209,86419.03487658384,94705.78394169269,103296.47328795321,111850.31651365751,121280.64661837375,131012.24154743322
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,16487.00777631328,11917.601343011704,11628.756938473354,12612.575610910742,12640.769864551898,13123.130817711084,13605.528217487092,14134.625805929409,15190.13592873723,15765.024931706404,16129.18081189596,16731.445370756715,19715.359477260638,21677.13028798806,28819.03670813873,36929.91911049343,46323.96993859309,57395.02884929173,68362.36165388362,79834.2186350215,91402.37356682771,103665.7894596418,113218.05031453382,122473.5219262951,132379.91945928332
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,17854.835432457818,13128.045625420511,12273.929659677537,13539.175995262825,12810.530895873631,13613.91653218451,14071.908700454158,14684.552716400223,14803.306945129929,16066.35405696726,16473.915018314474,16845.560447159394,18843.693200933085,20319.90872390662,25958.605095137966,32527.640433119097,40233.83530351167,49478.449226973695,58616.25716318702,68226.33245011308,77918.49566048537,88617.23226978249,100146.27095133487,112378.66078140668,124966.32906063957
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,16950.161878892017,12591.59094655894,12181.086004031082,13801.808345408303,13332.103364895594,13894.497328244599,14248.650401256766,16866.55956990593,15163.077446773721,15669.66552304156,16750.259625617942,21717.025950850977,22138.65148074757,30309.96942378692,36950.62438730021,44983.82151626294,54551.10897416787,63663.402286711425,73375.62221211997,83022.97211124483,93874.63188090111,105634.07225373153,118017.56292275462,130607.69023173912
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,19794.409384607163,14662.28871613863,14654.345461669138,13388.892533790775,14178.195324627412,14638.16520758008,15375.062324460509,15335.886481324033,16239.242619838808,15780.006914592215,16081.812593570197,17620.054009806317,18485.668406172812,23104.95410163966,28476.33485314955,34827.22008435135,42601.02345582281,50185.212645099986,58195.01928701495,66225.65078287877,75199.38739940441,84870.6901887562,95234.16820484349,105853.46628419474
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,22852.615833106793,20576.49644856942,16202.533320774826,18968.056880375123,18703.384598440654,19785.897201296084,16634.99946002084,21590.679344267497,19458.884474482034,18731.28237258656,16894.792798734117,18247.31083024185,19677.380938845396,21618.464476823978,23990.351720858485,27193.669869356727,30242.370175322445,33544.870845416415,36853.99602673269,40796.030687855506,45104.810650202155,49825.825591279565,54731.473892763104
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,25463.025583570103,22393.041327532836,18470.848982177202,18796.921273906562,19395.945295000824,20352.21623301479,17689.917522933843,21330.831510064858,20301.662373327992,18530.33736951943,16731.16138070627,17783.400540381543,18924.07962875361,20519.610113228504,22512.326509656665,25370.31911115998,28023.492232722052,30963.619943787537,33852.015930481684,37376.308270957954,41282.318966214276,45584.50722108981,50062.359712542944
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,27224.497044956177,22839.56124144374,19147.936560916914,21622.465893264678,21819.366561333656,21498.30624100713,19766.982960483077,21508.62832309891,20282.048591345065,19122.806184761823,16957.61065112695,19199.425756629833,21679.121614712018,23927.047921208883,26906.872876163092,29621.13602697095,32627.033991579076,35534.56479554393,39139.374614156746,43197.413993732014,47628.93109751693,52132.550063620976
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,29767.319755427525,24616.73354034354,21362.33690576743,21571.29966434879,22459.906267465565,22021.090228134348,20744.856476218378,21467.515810206904,21104.66508036311,19170.472164006576,16976.577398182733,19280.613593537037,21764.664545968833,24027.46072449762,27058.824065087785,29746.15670729811,32761.867995072833,35652.10570797842,39280.78684975958,43352.41232182616,47778.099965052854,52281.076201132775
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,29128.78594892696,25292.753554279363,21500.387385895556,24116.575990314668,23310.743903294424,24064.26076560695,21110.66566616531,21702.34957844059,21051.816696597645,19397.686418170044,19701.964934833115,22485.582642006364,25720.86778260607,29109.699350503328,31910.063037193067,34999.07350642294,37951.76373424392,41640.20731590732,45848.59771858451,50452.479690986336,55091.86516120956
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,33388.45574381693,29486.069447695016,26053.253801525687,26628.699816633194,24958.162092596205,27260.34453049399,24111.722313181413,23126.41255218166,21510.420306302003,19675.439566942896,17986.95162921351,19337.8967172916,21112.22175751764,23673.983457980983,26059.933389437705,28722.539367976664,31325.082442387087,34507.01385989009,38104.712450101346,42104.98768547544,46242.974162074795
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,37593.98270797055,33495.93904280247,30295.965959725323,28943.678175189667,32327.776571401046,30568.864682111227,25612.674795754603,22966.234871678393,22902.82957018363,19878.530133037235,18644.795522916123,19367.954682014173,20459.92980402841,21382.715414911483,22493.51141893636,23527.017294284567,24958.299860139363,26554.34281068267,28420.14589324285,30356.706500034008
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,39913.588085464435,35783.9874858046,32861.114604227754,30193.521695601856,31964.04063067039,32073.368901952224,27198.46634202958,23757.222891919326,22479.581785991533,20178.51399198894,18698.930479719893,19579.357316973932,20830.68102435339,21782.964145144586,22915.326858474207,24005.68783690058,25472.002780129358,27209.06677424938,29141.303497840778,31113.469078948812
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,45152.941660808305,41629.15006507616,34638.33325021968,37269.6074429163,37888.46375336417,34577.350798398846,26628.945244751743,24490.220780072654,22878.413404173756,20445.796933288028,19337.221988762474,20490.691893434352,21436.249029873954,22574.62722498143,23575.19194485043,25037.447830377063,26684.771041044474,28562.323239757094,30521.758468634074
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,51870.495967063325,48505.68648103332,40278.19100881899,43206.57039556607,41911.49420680227,39514.68994943163,29899.069962126145,27536.307618833867,23143.391557684918,20807.547960737953,19124.358014844784,19665.652926294777,20028.27030719634,20467.05482541552,20783.066292024636,21342.77067867865,21915.568815507202,22620.884924028076,23341.661601789718
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,59482.15173974598,50357.156395672995,49275.76877042965,48693.05935571729,46522.03000769299,38053.5072605578,31250.511343551967,25453.857872591278,23705.234673274255,20905.900882641887,19550.13683197091,19786.583570597435,20093.456835767876,20276.762920139172,20634.725477757354,20903.472856978926,21267.958829893432,21645.010724981752
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,66410.70984438523,57408.36106600737,55166.6377072645,54857.56993016922,50707.66080860675,43070.69439702251,34615.80049014832,28485.451250278496,23946.166610609514,21229.72261548519,19460.63245159916,19637.631662988733,19881.88064896889,20012.655491814276,20280.561169932487,20473.143647929057,20741.624640404494,21031.491278922
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,69003.13780065907,66011.20657357664,61596.399927723294,58058.138554504934,50448.90319833055,43187.16775789479,32364.66426422373,26378.537218879,24217.122119521202,21232.51770422035,19665.01013452073,19871.248632434756,20017.22933800246,20238.208955294096,20382.053087918655,20574.425373208862,20767.244846545393
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,75782.88969545925,72909.82227934204,67325.29474362898,64108.3298455789,54538.98210019336,48114.86595391403,35698.42811492088,29413.859251551436,24469.546104209305,21595.97535244512,19692.904910554207,19920.255735881292,20047.631151824313,20290.375867637453,20441.63047012795,20639.412294478796,20823.271379674326
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,86987.3632175239,80413.94664421375,72769.6520685908,63119.82006748619,56913.61778686814,44854.25461684078,33738.36182775734,27228.542599287382,24743.79973069,21642.786967386655,20070.172533053188,20169.354803362206,20291.532406226353,20385.122576188962,20499.33671711069,20590.897724031485
