271.1158783483689,6139.641134642198,16562.658659992318,30062.172660060118,44916.79795749724,55832.93812180853,62177.37232722686,73466.1030050744,87603.2082071818,101809.8815102843,108050.5344462073,119999.28437583683,133826.53533421783,142831.96282375092,154603.8117751407,163476.47825876286,165780.22010714788,168329.95918599793,172962.91851511056,177594.3173284944,183806.7245083008,190489.17368353138,201929.7554085694,211645.34283651164,219572.51226680056,227145.89407712704,234469.53642808786,240081.84532414473,246502.17437008777,251797.88475787686,256586.34852740358,263533.6830907771,269949.9240554501,272577.97364060447,275018.9404737569,276471.2354317629,277444.2466580813,278193.1333548021,278772.7825947908,279195.14195678907,279510.76095413277,279807.70794562873,280068.24947994394,280351.9876709791
Infinity,2014.5572554034986,6546.162798166977,13176.142768067708,20760.972507627877,25623.5779904451,27723.409707048486,32949.335105874154,40042.78347808934,47183.82769265375,49324.10143851019,54935.94888874968,61821.58976810305,65602.29856069939,71085.0205307756,74631.56852197497,75076.35700806887,75594.76851629125,77203.0905349228,78945.12700090272,81376.94052944564,84136.92748621273,89701.96954389609,94163.61997869889,97685.12466583523,101037.65681659563,104064.66821882718,106373.61022621545,109022.4531082194,111284.78861519304,113355.4396298085,116390.42379767755,119234.27670275711,120325.5590403719,121195.17342718074,121964.01265566662,122826.75852490973,123830.88115279231,124790.08728619925,125926.40526742194,127132.73681779916,128376.50376420074,129839.863176821,131683.825824254
Infinity,525.0613969284849,2250.9361642171048,5348.0205661832915,9105.661353720234,11042.18882864935,11581.712746346988,13862.66823718693,17299.887912822946,20778.259436522283,21471.130403505427,23962.568323479525,27287.046251779095,28798.87602910277,31195.420519448628,32370.980667058895,33018.38702725659,33635.96517384444,34598.94973636689,35806.08531678724,37049.33757288296,38511.95869486825,41309.080612537386,43473.1734142682,45319.16959341672,47110.87563244464,48559.28362396713,50033.687247938964,51491.69199919879,53095.68618624632,54752.40234500278,56462.013040237835,58235.55811006971,59785.71621776908,61087.413537333574,62957.269747349164,65336.28013990176,68128.05056782614,70959.72921169046,74214.85821923759,77659.33765716034,81183.33720312243,85115.49664085009,89682.7258650671
Infinity,Infinity,2109.7385391271177,5016.285842852589,8573.854977648572,10354.657635621073,10812.455580844575,12949.643173899174,16202.20490752908,19498.695563044963,20115.155517829644,22455.647853289374,25600.03662793338,26988.81802428325,29230.9634259126,30299.813930735087,31008.838709474316,31694.622589202303,32681.355890560815,33942.16790648974,35185.457987324735,36644.50095307585,39356.4484062984,41464.95237363271,43304.662436563674,45094.45907110025,46520.77276340308,48018.3218868722,49497.23545864642,51144.131709977875,52862.884028220105,54591.44142712639,56404.27224457759,58071.84300663042,59498.117410952415,61521.78954152026,64086.987953900556,67090.65146385337,70136.90540214576,73633.60578213961,77306.65007324281,81079.3142798745,85270.11895101235,89949.91052519694
Infinity,Infinity,5326.148917741094,9068.71841983932,12937.040734663935,13664.722903609923,12309.970152697248,16431.454060870037,20425.14588047238,23706.900394655884,21748.700235720506,26130.05870857721,29693.436239149905,29466.31634179304,32796.980972499456,33055.94238810995,30996.224044878152,31967.14203472234,34141.92850099023,35326.80017150759,37339.04705329362,38945.877220624905,43383.208455144195,44972.58939237443,46269.79510183444,47962.6590429673,49168.73454134481,49896.01319379939,51802.14420073351,53001.51027236472,54431.87211735172,57201.83003966821,58797.99121971442,58427.80948800802,59852.61686955621,61052.75138787194,62725.119527961746,64472.13335526934,66077.64411285492,67829.12448600143,69657.84681203133,71494.612907038,73554.4513133669,76048.03826515579
Infinity,Infinity,Infinity,3180.9407239790075,4657.714349530422,5094.5812229544135,5323.55651394258,6085.008968577737,7393.1374888099,8738.579969816681,9207.814876152737,10045.71645636149,11327.59439306906,11900.598993480387,12662.27571949664,12849.260698646887,14765.584138092963,16602.566958925912,18142.264423860957,20047.82169892269,21423.649881942678,22913.208128393562,24451.671743302253,25778.848232214445,27334.62010989569,28924.755297209915,30147.06430787581,32060.49161873213,33662.111802467894,35858.748580060805,38342.58275113584,40083.672329366964,42119.4955787651,45269.25711160031,48152.27075742213,52180.77246929363,57092.46825080744,62666.32473597449,68358.76783208868,72414.4579700253,74447.01738183513,76407.20325996776,78816.67138263647,81721.94976128942
Infinity,Infinity,Infinity,5619.998131989284,3705.180183582603,3748.664605483492,4468.393333348234,4816.16696884173,5268.483823669101,5753.613652809792,6731.105462485301,7025.803357925262,7506.329688662135,8098.483183560098,8353.022721722784,8460.829202989886,11861.691320826547,15066.189808324896,17456.463930518203,20280.939425651744,21922.954638080904,23347.487079716742,23970.073237288696,25095.41440050155,26815.275449356166,28639.979923559018,30122.078288215038,32731.296158482175,34134.67185752751,36625.0678326991,39268.30468216317,40433.48137947503,42606.89903668508,46756.55977859034,49631.5003795642,54078.2480455609,59229.29385378054,64977.90495024374,70740.60228772304,74949.25527876128,77047.05178070262,79044.54759670311,81563.38720510289,84603.48960509169
Infinity,Infinity,Infinity,Infinity,3678.740946574958,3712.169636976908,4426.830860586764,4763.760731786031,5191.412262854027,5647.545362278262,6630.373656447272,6911.402499199909,7365.765901128297,7943.24640098662,8178.537467443066,8285.096755144872,11727.793089584618,14987.27843752193,17439.71880175337,20325.370750592607,21985.263773797935,23403.64811637115,24007.964399643886,25141.962933527502,26878.3499569855,28705.987836614873,30177.493110307343,32802.93002902006,34201.26523392846,36713.343002360314,39359.721931218206,40508.18843933942,42689.85311598684,46848.743424773114,49720.72948379322,54176.93438212952,59337.26098771546,65087.434536378765,70850.34727380497,77337.6027539835,81756.46718690291,83954.06565501772,86602.2596568257,90000.05513875454
Infinity,Infinity,Infinity,Infinity,5842.916325692908,3802.6562813061823,4991.822129281575,4931.027532011107,5006.2343734974165,5230.92415704134,6898.796623342917,6907.847588580108,7159.887331509746,8030.04343188259,8182.9690657197625,8537.458115258125,13073.226781167054,16210.704509501116,18412.635292154675,21324.0623523311,22953.952619000083,24624.452802941087,24625.040452523615,25475.639432357104,27520.540710947258,29442.163359861977,30819.99534383013,33711.91500890945,35644.324967456276,38268.75305191706,41231.612473347115,42193.71959608984,43863.42966256734,48703.25487728858,52572.00162768206,57260.52010215664,63005.93519915546,69057.81566270292,75018.64097022603,81660.92042150002,86350.01358068195,88585.65611742932,91366.98799238964,95036.50610421054
Infinity,Infinity,Infinity,Infinity,Infinity,4029.4064314910056,4917.928526755821,5190.733635243501,5250.406431762986,5415.841108509281,6823.003257632692,7039.349999569751,7292.265409951422,7948.23525214318,8308.561810981879,8579.604842790559,12923.860730279015,15992.457385316195,18380.69326765697,21269.538618864626,22999.765547695522,24724.207227256673,24934.777727041852,25675.158944456096,27816.637410239266,29826.67438787716,31022.115111329727,33781.665066789625,35766.336458063575,38450.95343833335,41378.471123401876,42401.7779121588,44018.62928645005,48587.35909643932,52488.56073613436,57088.14789387631,62822.6446484143,68811.97652373402,74748.37439971145,81352.37755407118,88397.45613967844,92934.55273305663,95935.46373399309,99731.18666576022
Infinity,Infinity,Infinity,Infinity,Infinity,6450.786590945078,6012.2231414426415,5799.828854798231,5200.230593119258,5204.175950774381,7707.196688862785,7278.834118913957,7124.618490224639,8412.398736671592,8384.357788097403,9073.94003978569,14933.638356358184,18858.843943677603,20611.537995397775,23449.569082363858,24847.317867748854,26517.341369284655,26200.290296812975,26591.671244673445,28756.021106165153,31131.92982273685,32450.5426780864,35487.50112940575,37518.96108223259,40971.44850261448,44183.39453283695,45015.02672394526,46604.738603116115,51520.812423919015,55979.42223507559,62005.30265382724,68103.51201366037,74834.50982521178,81077.3366247289,87982.44512833447,95215.05283046217,100384.83192277826,103522.44824340372,107534.3181605138
