4014.6408516203796,7924.493524157209,11023.758400341536,13564.314842570744,14909.414831030806,16350.460698101411,18141.138276004775,19632.0312917137,20979.23201005457,22274.928350819737,23890.20067196423,26511.758974689834,29809.84842161783,31335.250738842093,33159.552413799734,37242.203739113735,39497.02672620667,41917.05575206559,45539.241639265885,49687.87278915305,53891.73629339598,60188.716910981966,66182.08385869999,71132.04077018212,76134.36055676546,80530.36189327837,84588.60139013619,87055.31740191353,88674.72480324331,89720.97839380946,90744.97284002155,92658.84904620539,94454.20219447122,96628.01935751621,98063.91669301713,98912.07234102998,99534.45617756573,100202.96463336606,100709.18713662436,101288.26453979379,101645.6322558299,102326.33010337166,103317.85565234894,105861.7488461259,107571.20034230068,109952.88104336079,111425.32918379272,113901.08753858898,116664.79189499354,120222.18314466,125282.81066124879,128168.33397008786,130187.02105679209,131017.33833315286,132258.32895851118,133405.62424648547,135057.23735598012,136189.2557478524,138268.87129522683,141152.56031713024,143645.82673006158,146421.5683718596,149745.2581496278,153544.24690675116,157779.29172141064,161790.37449288872
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,31862.88167723253,28450.507254340206,26352.022852371847,27024.078688919206,30486.71056731786,36785.90049620663,45191.37783465998,50778.79434040227,56757.94891607805,56235.258975038705,55104.1074043742,52885.080014647814,50332.29530891572,49988.42164865253,52465.148959872335,55794.85744897701,58945.68274269132,62285.696498991456,65464.086453055446,69395.98855280929,72127.57742337773,74924.48130951736,77930.81684087857,80690.40517673615,84185.74580141614,90399.83463539064,96976.04134424888,104634.357318574,109966.65511521361,113316.19771779739,114775.84448189317,115314.21425405324,111645.58354111994,107832.87993425925,107010.56568888832,109090.66655831119,113386.57481564852,115960.17833346513,116664.44416702962,120446.18148915497,121792.68197550693,122265.91886515067,122731.90825945529,124217.16230056723,125526.83745372956,125780.13755703991,128638.72230915212,132716.2996993663,138618.14123252255,144159.381815193,151034.21571394976,156423.5779877564,164139.91924277405,169941.62899333236,173802.8665024463,177732.1422895412,182761.29674386617,188057.44265945,193602.89099349134,198364.27422712388
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,33147.80969442336,29316.400067539136,27391.02236536194,26834.945449462644,30391.235049708164,36317.189048348635,44670.955921730994,49991.16258382171,55863.807070900126,56095.016919395784,57482.53397501299,53484.60815164794,52296.484980880006,50807.64352374867,52830.260995676595,55328.17393597742,58254.63841527098,60948.9235701967,63537.806532910225,66626.9687545227,68791.95698638978,70852.09007163528,73099.46710604761,75203.9653433671,78194.04638174872,83686.2409130378,89556.1934676227,96495.70987516949,101949.22891543031,105791.49856325172,107958.3503204577,109144.04877188434,109872.32222847437,108365.20602441643,106720.49307458408,108412.40743337994,112360.63013017098,114500.59973821018,116288.10887722106,120437.58204348713,122045.26559235358,122873.4405092474,123591.7939290304,124787.52135377121,126805.38318888682,127223.11730919286,128232.91306735693,131447.09759427852,136406.03147496568,141296.40794886425,147582.32260966743,152701.83228905802,159978.83000006306,168778.38802954886,173371.54206271144,177243.32861846904,182220.98293520656,187550.15752904245,192883.92600113252,197657.5150960285
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,33253.89174572922,30141.725676264476,28826.06391684758,31132.01086728871,37429.04342875411,45012.398432942806,50194.28316274735,55601.973812386954,56792.9820363792,58117.67624383083,56042.077287062515,53972.47914035926,51946.131948146685,52120.02253992642,54230.24895092262,56389.632945459765,58375.47206338086,60268.86326729759,62620.982560934506,64048.411213236745,65369.09617008785,66924.40410835174,68638.29685861718,71197.85198380386,76219.58085496836,81658.17759038042,88182.33700551087,93421.08041098507,97253.10000300757,99561.15698667972,100952.47935995656,101673.42100755851,102514.05219151867,104639.81391028811,108140.64836156213,111457.21769411248,112726.5049503291,113772.72094804813,117148.02904072934,118434.09007322016,119849.93677966538,120914.6579231204,122155.90632696608,123893.06141499415,124846.64605190542,126449.98449496168,128995.01481676397,133420.38588646348,137717.20808079292,143489.228971294,148085.60763270018,154921.0430769523,163323.18625372447,170907.67831105518,179023.40862993014,186517.79383071358,192172.31451339726,198296.49925830693,203243.25065228165
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,38500.742910433,35169.196652524945,35611.60947201232,38333.25746063947,45563.69509734918,53589.8110880928,56448.40206428846,60791.295256702935,56164.17604636384,58904.343584926166,59014.70756006571,54144.77792006749,53037.53275635053,52294.700780379884,52265.83647016737,52548.44013346875,53520.47754326525,54251.40557389234,56045.914806737004,56824.8294801792,58782.77559425507,62021.65244154789,66846.44032926421,73557.02185556093,81306.57199071678,87465.19590946833,94837.91687025422,100349.00412753099,104083.76605141774,105924.49240919529,106701.70282439527,106450.77107750608,107201.52357912723,110161.62777271507,113977.74794551081,115582.70313881371,113321.21888149169,115216.35246717834,119296.00660819012,120160.9012560759,120496.32191532163,121229.61526626848,121910.08798683806,122522.04890882946,123960.60622420392,126858.40714703513,132709.42390476572,138751.65266824127,142662.6621744398,149636.89792469153,153682.31519002485,161999.54650387814,171229.19928524437,178507.00754720226,186905.23658100804,194853.7698554563,200944.6110758506,207327.15926268575,212241.3421461711
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,38384.87694586053,37489.078001473106,39061.274049749736,44434.84432055522,52563.278103923076,54982.35311183806,59084.33961708833,56980.996330479764,58145.05639670683,59769.800485942564,57241.82802254902,54608.156614647494,52471.239290213765,52880.33045964714,52783.82190472577,53098.13693812447,53557.09403497318,54273.87908972757,54957.11273822486,56248.36947839613,58547.442752978866,62263.121632417955,67802.2927363479,75875.4082645363,85176.0821317978,92782.31448319013,98914.60785545866,103089.0905540279,105801.89547754881,106873.87051766038,106771.0868730937,107290.08346661771,109404.01199844736,112598.47560117872,114214.98587293642,113411.37183105075,115138.07276811743,117701.88141144188,119835.41459074194,120377.82679698565,121529.42957826659,122440.58452669566,123482.4476797017,124431.82292618598,126616.1642129666,131619.41424611327,137155.43516606165,140996.75729536783,147800.4380064739,152135.88996155903,160085.75853870908,169096.3415345055,176463.7331106851,184771.83260675645,194465.36036452898,202950.08118136966,209577.32705809793,215343.51432591112
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,43901.536253479404,42971.426989361826,46464.11701756316,52448.07004583077,60493.33992468181,63268.06093118948,64629.94986375814,60221.69525070266,58407.77616901513,59787.94025328088,60045.041384696284,54731.47204641886,53762.91034576374,52746.266946136784,52573.02798988055,53088.991371918695,53512.10114405241,54455.17496541276,54894.73203616946,56369.68616686106,58849.401603250655,62663.88448807858,68204.49822887215,76570.54026374845,85881.31887182065,97063.36397844326,104122.44946638827,109112.2649409829,111891.43247155812,113276.17097984452,112637.64160046235,112240.53651750159,114529.52312842106,118021.01202592222,119256.20539981329,116195.56549583007,115823.57011501087,119624.9022607351,120571.35714578921,121862.36048139221,122013.55942330333,122620.78414359358,123196.12517312382,124327.75958673668,126783.80722339086,132268.53554259473,140501.76180695585,145439.18988562113,151843.01581252587,157087.98465242126,164954.7988196873,175189.88328551094,183090.3513603551,191223.0311697188,201146.21935654894,211872.75749376457,219360.96368074344,225366.1565217728
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,48574.33305842304,51149.45543091289,56364.23590386614,64003.423829972,66074.83608656366,67415.0533221512,60518.42073033885,60553.11017202145,60752.411836402105,61287.32248851233,58430.98389464615,56413.26500613838,53114.65713057789,53433.04100268226,54064.78830247462,54258.50669281132,55575.769084464424,55713.23864641144,57613.05549508441,60364.115552229116,64603.69417896308,70504.40207839484,79315.08969013693,88848.63759491059,100334.21009778886,107229.29658972498,112012.1803863746,114442.67339054613,115397.59009967641,114623.26755753928,114415.35481246316,116884.26597970439,120503.51918081392,121348.5159279261,116848.92419159118,116824.830714453,121109.19008426361,121616.75321805071,122545.43236813573,122531.7365184325,123204.5845971506,123650.39210841477,125442.13689698902,127898.37411047815,133990.91572132835,142678.51882791176,147717.7291096666,154476.76511464253,159510.7635628078,167819.87796598265,178339.95244686733,186177.95653776513,194439.03534321743,204505.15629039827,215373.19572174575,225018.97729194065,231255.54152059456
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,55454.60526459461,58471.901960244955,66283.94042743678,74793.32292207927,76501.706055905,78156.91575711043,66171.76889427648,65191.178615532,61647.01076325861,61623.2123992869,61973.671841853306,57703.67920018858,54439.58510216468,53736.19566732335,54761.164906716425,54902.29275198028,56837.57584541115,56508.76203726244,58749.00953238744,61964.58216782359,66473.92182312133,72658.05378055174,82238.2488777337,92018.61902265703,103637.1595396761,113608.79607877234,118864.1075446193,121363.27825220407,122149.7681255731,121571.3381609459,121002.35043775072,123294.64800067272,127630.38428167855,128792.67670551459,122694.02302225746,120588.22023894555,123910.48794107897,124738.89976655453,124270.19759939708,124647.90934660191,124118.1885921863,123878.59122309143,125952.11879319971,129091.32160705472,136048.129828059,145660.5462353662,153418.8590306935,161508.24844021257,165907.46009822373,175483.7386362443,186132.57588788064,195076.5361494658,203939.4990992776,213935.74263296055,225119.2742713858,237072.52363261883,244100.36352397245
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,63903.82473100876,70910.4536615068,78659.13628804003,80113.02077248179,81174.20407703584,68883.95299045624,65677.54891736856,63762.98296901326,62557.94538598122,63344.92785585742,61691.457454272495,57064.18740116758,54135.039948642196,55714.55767980079,55983.074612408716,57862.471998021,57669.36440494212,59720.867487627205,63366.27302667268,68059.51794330284,74544.02795060119,84637.14148043895,94784.34553686134,106590.6990370868,116716.30296126977,121727.3366452353,123805.10974427912,124274.12541562115,123334.76765472203,122663.63927503506,125345.81107773418,130043.54893655083,131524.14557916363,124934.26441176931,121343.9000077569,125430.36355033217,126370.91213827232,125518.7658628254,125414.87648290144,124710.05360178529,124491.25934689645,126450.80109932408,130439.70856672802,137360.90528928838,147654.43864642308,155839.06849768525,163967.79292926722,168671.05583297374,178036.96359189553,189129.19418621567,198319.53421986933,207115.49273081793,217215.1456554621,228536.03305124157,240621.1692609525,249783.17860270213
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,68361.0605434889,75139.8032568811,85240.74750454645,87924.22566962807,88676.45976994855,79108.42738947932,69595.85963359395,67357.88323309121,62720.322992563306,62628.01702329621,63794.81930044613,58003.35146490067,54879.2378353416,55055.76507735874,55760.41838270853,57002.26569838193,58008.70655282782,59047.0109338547,62676.835725890334,67657.82730123599,74235.8396924361,83897.7947011988,94815.6959008792,106717.8435256541,117369.20631889462,125858.78843729585,129103.00558479,129876.15858225539,128914.32066925155,128310.1903189662,129920.72297307543,133929.81518658416,136154.326837798,131138.74349360086,125774.49607557282,126665.7373856404,127528.48394701276,127225.03075690457,126088.38882937866,125969.31091996371,124922.37822988846,125718.18350179854,129074.45728076626,136168.9120840148,146833.40527166674,155987.78476565226,166584.85226297125,172880.28365661966,181203.90860188007,193312.4724219361,202796.5485057709,212600.65593505226,223195.18049113854,234354.41598068023,246677.3816812341,258218.16458558151
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,83247.87161888565,92826.41779485313,94419.37573180305,94925.85438390866,82529.6801275583,73937.63451740383,68775.56967522654,65461.020797065765,64552.90556649626,65860.22135735743,62352.58150650024,58116.009263409804,56461.00142822406,56991.593626888374,59349.2856345146,59092.96571399343,61582.621199563815,64658.568904821674,70195.53725412108,77428.58120468877,88172.65694775569,99160.36252508212,112286.44726687598,122723.04671732755,130954.82984593234,133305.69654448517,133368.75740570595,131950.5560721199,131131.2941399446,133273.6289940846,138151.50541669363,140721.12409497064,134842.814425203,129151.57064792042,129566.78200693947,130397.02803239276,129989.65966527905,128166.98118899582,127360.68115191911,125780.02604639246,127014.77787731256,130363.68034912167,138165.77919418132,149339.61970844874,159620.2756187702,171660.76763784455,177768.75190439034,186747.58226773396,198884.58474397217,208679.49450539437,218819.15586611003,229457.95224110884,240777.6613649288,253343.0791341794,264947.2185985652
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,85482.56170301643,94618.65531099292,98843.14141003079,100568.40050741204,89567.30613478032,82894.43376644579,71827.18317552301,68469.93588894674,63953.64351848977,64839.528622229554,64101.72483260544,58562.39953600997,56403.228153081225,56279.397951751685,58287.4331960795,58331.22115891734,60823.64474383507,63339.41529163515,68723.13298896972,75753.92747538687,86072.59721810921,96984.12327491314,110007.65746073451,120765.19313460239,129793.86089033693,136013.7671543055,137499.5555773764,136504.47479747786,135612.05804953096,137394.48447605254,140905.96327786852,142810.07754519687,138567.84902567757,134322.01590952603,132335.3476518354,130479.66353732374,130162.88860099773,129106.32637381724,127408.27024876722,126666.79979905488,126723.64492845439,129276.50983069371,136542.27451232457,147369.2025904909,157645.52600832895,169622.87373536505,178374.18211540862,188652.19291513338,199598.83672708092,210475.86783960444,220845.066988076,232401.91416564095,244144.87680536107,256483.35021841872,268359.76843881496
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,98086.93019684966,102470.64691908857,103076.74740151275,95801.28866663566,84285.81927885328,75217.31095146785,69560.64142232951,65878.87096125884,64544.13787891173,65068.74342552344,62734.010890643694,58715.98178517896,56832.09659176869,57077.17379926512,57636.30734595619,58793.47207715219,60911.44786745254,64408.44503950127,69739.04499592037,77687.85392772185,86839.39474644876,97815.15609471525,108228.37303276022,117545.8328282797,125621.53056400556,132434.37670979416,137754.72705665277,137153.27016549636,137645.028501696,140899.82370465106,143864.2207438806,142112.57267556712,136711.9461787074,132742.2632307859,131725.53407166444,131792.33327038007,131121.9259400081,129100.78509692874,128284.3242640128,127053.21962569094,128738.77742791585,133409.82740640218,141026.34646586303,148208.73616176887,157851.45885461246,166046.29182355793,177565.25924121813,191296.570913082,204020.24290049353,217469.57933164554,232485.65172801565,245464.14357542305,257795.8652183689,270019.116952217
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,102297.16195838881,105954.944495829,109227.72780813032,101060.00917495869,92097.43859016142,84286.30643265857,72398.63062552821,69032.9207980187,65274.775864814736,64657.030395555026,64315.679413786595,59453.23523853501,57031.994578239864,57856.968108287816,57746.44996320673,59404.57622172451,61764.51185094696,65465.92065225612,70804.66142400315,79375.03470285417,88509.21143994022,99617.01617436952,109637.54957915981,118675.8583831783,126146.81074259145,132737.6698381337,137926.640533688,141991.69999428108,143076.53489680417,146431.77370126487,147970.36429020893,144441.68573685407,140812.4830612258,139372.9284560922,135053.9497935615,132261.40280943227,131349.6247398336,129934.94059286408,127908.21119302462,127913.07883143958,129272.94800885183,134569.02044297714,142669.32000158672,149801.58624709473,159630.630852198,167592.74217046896,179429.80532300723,193312.8421052752,205964.58031304734,219482.7680585587,234540.78898878559,250570.0884835622,263371.0460839955,275316.14242821356
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,108848.06918839939,112398.27305423631,103462.28436466958,98093.10870094421,85482.53017663346,75661.51928499449,70065.05532522316,67134.38517799687,64683.179704790295,64870.59270571378,63600.231931063165,59276.60913086108,58313.394272747566,57668.062155328334,59238.944262837176,61499.33698624762,65076.75381394263,70353.61831303465,78821.59443175457,87950.50972373935,99015.58983666272,109010.97435087521,118044.63282709601,125573.91125880092,132140.98364003396,137185.08410225416,142187.1494885426,144087.32331064044,146137.4428697138,147643.70504955086,145409.56467395442,144195.7929191906,141627.51156123975,135240.5567976795,133406.97426024312,132858.2659954562,131884.40247016714,129595.30306090659,129078.94729181644,129420.04476218537,134190.19665517626,142232.50260408196,149348.94836811145,159107.22756910574,167093.54794307568,178837.74109486307,192604.23530408117,205323.58425043165,218812.94286515916,233823.29799026749,249916.2925751124,263903.56552690396,275862.5251654265
