543.0589702681062,879.7795689090167,1379.1663724426521,1420.7229976205385,3494.1855537043157,4352.28998922013,9530.857263938153,13654.944215185487,14162.199732765355,14915.578983556563,17048.20285398469,19309.38343825361,23698.99603254118,31620.55324284667,42630.67175275499,46284.44070325034,52349.767509155055,61826.30862024538,67223.04545996271,74306.09216334551,83552.74433206378,86885.65189279798,94445.01535776064,97129.24525865905,97631.99514833187,98046.57734385438,98376.62122947162,98715.50429028292,99217.3513519437,99634.59683495083,99878.93835572159,100332.2802296298,100924.5307676125,101180.3744265729,103800.86720969074,105138.80141531288,105928.39826239824,106618.678659513,107209.89749086396,107536.14227064101,107992.50539837408,108525.83202097139,108892.82383614613,109439.53326860005,110068.4556940576,110708.55097864749
Infinity,930.1287392797628,1320.1547150331653,1456.1015192229622,3899.483546885823,4322.153750914695,10135.925280241554,14253.15961745456,14376.403960025043,15212.718240160195,17387.204111939165,19691.73219809829,24249.837542098252,32411.510420451268,43563.05869162002,46686.562415791304,52946.876596825416,62672.00861677935,67762.53900081321,74999.47552421715,84370.62237614737,87165.75549503612,95171.28804570885,97450.93175215545,97739.44456728437,98097.18284453153,98347.31866597937,98589.64909490925,99272.94045246537,99818.55718133617,99808.95538201559,100152.26739078505,100647.54557896813,100967.31942593133,104185.35800230295,105560.24697147736,106305.36166077112,106946.02407582749,107461.93210736975,107717.5354999438,108168.80530281826,108671.07380813014,108983.97339325679,109523.23873487434,110123.45404490954,110820.10454411847
Infinity,947.7101403604531,1341.2641269643627,1462.6874280985048,3859.2412665516604,4311.896509219282,10061.232887244561,14195.987301573085,14354.493576172694,15193.799581095884,17339.303807439363,19640.378599741583,24189.916683303767,32331.773475220507,43467.61603522497,46628.43705546368,52871.53270443856,62585.79906829687,67693.89011797786,74928.8149043713,84288.46544204745,87118.42645070991,95089.02846760783,97401.74515698716,97721.11135488332,98084.84137799767,98341.46879949342,98586.39121598624,99248.09918702034,99805.00162708198,99820.35028464578,100163.69530986554,100668.75443911311,100994.61087115096,104180.10779944238,105568.35708864096,106316.47129534927,106969.96566741742,107489.26269298926,107735.99176440154,108186.89110739784,108700.17238896627,109003.28113204123,109551.37606705994,110148.21581720315,110847.18891446039
Infinity,Infinity,1300.8865851333017,1444.5063628705693,4069.156483521786,4761.660490036747,10366.029951789931,14989.30452882154,14996.911827677091,15506.84391129242,17817.500534031074,20147.580802884448,24793.013978307452,33183.2200375659,44601.36259142357,47709.81899395516,53533.77223126329,63494.75560652281,68740.63901375931,75724.38135686153,85288.49707526775,88066.12550578837,95671.15937042353,98255.3912957903,98070.51627371451,98215.91870780253,98397.02640261887,98578.5586722887,99317.4161712245,99904.13604456716,99947.79443720309,100091.85246111202,100513.63876058222,100804.9522760396,104160.91782525247,106011.29931940846,106770.2862071234,107357.75028440577,107792.44778274356,107950.37517365706,108318.156993649,108800.7254530925,109077.25895110855,109556.42729776606,110138.22436333774,110806.80585131781
Infinity,Infinity,3667.565689341134,2271.1707861214886,1679.193820900583,2401.249749684944,4088.464722726046,5193.8271234117665,5315.137021495253,5343.936621690454,5639.530176760174,5961.535752612342,7225.209800570838,10598.202909687392,16074.648366192094,17071.352964205635,19321.613708150024,23741.41179665986,25651.588966255276,28542.692830977387,32825.45586965687,33879.59283436397,37041.051017946804,37631.95574034056,37944.10789472953,38596.782024983855,39603.20173380752,41039.92137418026,41395.27881123176,41702.10477883411,43510.87038060564,46051.57840570329,48956.07590741078,50706.71398447677,51440.47423576891,51824.28483483163,52450.09065294542,53212.256056357684,54386.28465866225,55756.69038955176,57553.0618824711,59676.51433931172,61648.18593471502,64068.54739195013,66719.90853737194,69250.54187935875
Infinity,Infinity,Infinity,3158.120756860566,1501.6841157967817,2768.6798405168643,3250.5076422938882,3701.4199160941653,4212.066633823798,4481.568507933863,4611.025509429805,4710.547701308215,5297.367557967186,7427.123771306785,11273.742704867054,11802.256429082552,13121.522632832915,16107.132510850188,17226.13232015951,19038.39556005044,21930.394975674513,22696.522814705368,24690.01036050013,25035.93095576013,25834.20195898737,27151.923277980102,28996.928542190362,31432.35405734509,32282.07067162519,33091.03163315857,36061.563443513565,39955.08972637478,44293.04298089296,47153.429080408125,47661.54221573094,48195.89809750155,49264.77797643768,50563.72623499538,52489.368996415455,54783.56359708148,57611.54615563827,60805.66579367738,62795.930443002944,65316.99755559879,68031.7262028046,70499.62016636318
Infinity,Infinity,Infinity,4468.306218979143,2616.5283432728834,2094.1303919004245,4068.2466725232707,4601.000884777266,3771.279826350032,3801.071763315176,4183.2507577462975,4608.88415248635,6113.234919308421,9083.526801281283,13427.356251329264,12436.608999332437,14354.116613752867,18007.272176494986,18285.020160759497,20483.150646692746,23775.22192031895,23086.46366023189,26243.097967607002,25383.90530433044,25260.558237216737,25790.50921871283,26621.631798598726,27834.770460776563,28131.10312438362,28371.74712474393,29934.51481315236,32175.607647311223,34771.708090754364,36316.22524343351,37231.03876626455,37676.33139858763,38303.51526090112,39037.24963429317,40128.09174068887,41364.55608021208,42994.93454737584,44930.778151070124,46694.37195213782,48894.2658123525,51313.65510229855,53630.75942165522
Infinity,Infinity,Infinity,Infinity,3749.766118676564,1920.0216650270736,4461.886635741507,5088.719156389977,3736.840549483516,3808.0306863510136,4400.448509992062,4857.7421660441505,6592.421941240835,9858.618160030826,14397.669279649963,12792.263953331554,14950.430316651136,18877.689552624775,18817.746727003065,21173.709598393667,24623.19842202572,23344.129145779745,26973.545223646786,25630.551235022394,25166.107782745188,25509.963402950667,26063.752870785436,26922.579991725557,27140.889578984617,27304.326522032403,28458.39534570033,30212.850579866026,32289.355926862907,33474.347192765046,34698.95257294459,35263.74407913508,35879.059882357826,36555.26266767434,37490.46880877448,38465.00594599639,39804.763377601616,41405.27021525898,42813.60574117824,44611.88970477707,46592.65442028745,48513.89092163858
Infinity,Infinity,Infinity,Infinity,4615.204440009205,3465.0317450887587,3298.812196834535,4162.731652876,4378.8824683838575,3815.990625359937,3998.908092120963,4203.559246258138,5211.81182610613,8153.861324267629,13075.561035491673,13875.10615699939,14344.059302464866,18272.246488193985,19625.108920517137,20800.87772601835,24289.24765245866,24688.853917357756,25838.18566930623,26304.474422652358,25817.305220614326,26005.68546898896,26755.81414697804,27788.805417079006,27416.614876588206,27588.256844363987,29468.56539236327,31416.02877173988,33568.607782826926,34394.8010248066,34141.27250489669,34572.38459180113,35350.12227604044,36294.260694026605,37725.523369111215,39164.4822961589,40603.6107935793,42304.94553343666,43751.396475988164,45647.76890866123,47699.36123945955,49541.4036349322
Infinity,Infinity,Infinity,Infinity,Infinity,4273.130282392791,5512.3815239952255,6031.409974937305,4286.763720180265,3991.7276909588304,4976.418589940809,5261.608962450846,7141.250101481062,11144.40012295358,16795.454996624707,15432.873279357163,17123.41070636598,21630.8298049396,22058.88131654125,24036.289543526218,27889.315155033368,26448.521898630082,28959.57606957935,27441.66811159104,25807.158567807695,25424.86545650434,25763.439002192525,26271.236437367694,26482.014281649215,26626.826924192414,27248.127938504073,28284.531958710268,29562.434398264253,30203.06029451293,31913.956678423405,32687.293009411387,33240.7941727605,33784.22854456438,34418.36134367504,34969.668087530816,35767.175508429915,36748.39759264547,37552.619288616275,38652.80720981494,39896.39776657972,41106.32116169608
Infinity,Infinity,Infinity,Infinity,Infinity,5743.384609714141,9564.82306079625,8240.833173415209,4975.245222297496,5408.657986432993,6549.920384936497,6883.5448879008745,9436.13066908508,14258.032830565582,20484.422097972274,17487.31827266808,20924.81984629261,25044.630733777773,24588.72029011683,27761.79894747259,31253.980979523756,28299.41509932345,33346.78544237053,29170.674368149488,27080.17468021937,26408.96583374197,25861.706453810602,26133.05370074976,26898.222372105396,27152.282815919905,26801.07484260886,27083.32312204037,27450.1599002977,27619.099199720622,30780.94638398404,32482.67911695016,33477.03686971143,34091.11078089599,34430.61795752949,34726.662782913976,35099.031161546045,35507.200810245806,35755.81981804259,36135.33297408817,36571.19727708503,37034.245471775735
