2576.040707056801,6015.661596849752,10386.494783179038,14562.63253148787,16422.62564774094,19164.020461269272,24411.833453807216,36177.7912550983,50781.18270783077,62834.051158932634,72996.010871627,83672.3008770423,93857.42899478937,100761.4829600635,106049.06861611527,111010.08846488927,115291.88161108863,118864.63784246542,122592.12542667435,126254.38810956194,130590.8691981856,135260.28847959256,140506.97409896352,144501.86294665642,148519.7638230183,151644.5890242333,153984.42979730165,155114.93582665952,161969.95191408432,170996.528167189,177431.4073838737,184112.3514195996,191083.45311733984,199993.68108881166,206566.92050137656,214937.87380377948,221284.3880879077,232869.6191007725,245985.1268431796,252166.79542103538,263553.9397135046,271876.50715439324,277631.8220270141,283829.25914673397,287659.2630334614,291278.0175050692,294424.344659345,297753.0806094092,301203.35534617084,303382.12796226266,304754.118091339,306005.8170051449,307107.05524116266,308056.9595827947,309102.7087012991,310166.7866519926,311382.95677884214,312619.3664733594,313773.714226606,315590.60679624986,317810.93619230203,320034.0329024494,322091.80134268146,324052.66074962553,326138.2085721032,328496.5048909388,331468.2664329416,334905.5639911901,338384.89036604704,342202.3562011733
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,15357.0580492653,17239.9374929594,18185.610814269992,18672.385194936556,19309.345697319586,19895.225267042253,20228.298574589728,21239.46669105608,22674.610263319435,24395.982232348895,26673.137565088666,29120.57511748306,31652.35434647142,34258.8558830182,37007.20918193633,39138.217764719804,42087.963484885695,44745.24756178828,47520.23406915953,50260.15209645432,53874.69905714445,54357.04424019213,54663.75845406336,55015.53961396846,55198.405594083764,55375.850388695886,55886.568524956456,56445.47446605093,56893.80752498714,57387.73008985939,58687.04173049739,60455.116374231424,61195.439876803524,62395.47081620087,62912.86134904529,63470.071795700744,63983.70097923915,65852.87274094186,68343.68235925245,71297.68068940658,73778.57032754895,75230.32063684365,80314.01240099971,84167.16632755642,90305.30693286362,97439.86045862403,105241.2179631658,113277.41613871293,122096.9422392006,132158.72857984708,142578.61605511123,153106.70807776257,165962.54194485542,177890.4494654262,185515.49192996082,192499.6082615073,199288.15280055683,206584.80919880496,214075.19579746024,223312.78634262874,233049.03404186334,242480.28203845484,252839.36029163352
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,19497.30182206462,19910.605960868914,20152.209449775568,20913.611111529997,21555.32220062565,21578.24210174675,22555.880145751766,24222.229098249176,25914.189484971557,28160.112491078726,30785.363188402043,33474.67211787953,36185.19401795119,38931.9693375264,41055.89055806439,43909.02707595483,46537.20314486006,48732.16583651483,51110.68796164813,53781.71987431017,55832.262658084765,56054.71312307901,54882.2593939325,55442.21419843018,56094.94261392055,57319.28609820172,56413.91162787733,58221.22129572442,57706.900655144294,60935.09051698772,62841.64496235474,61796.57616542042,64528.749428372714,64430.76258306712,64180.367100162744,64953.674719085946,65339.43701539097,67026.03818498572,69184.6480824855,70890.5102538444,72520.51523390619,76287.41627154329,79588.11488269699,84392.52440210781,90193.36306719547,96689.29257398903,103303.85342501558,110528.05288602335,118963.83247028814,127703.05944475642,136635.16596661694,147608.70231681937,159651.33219139712,172235.01636112828,184650.45714926114,196998.48874226792,204799.27051684484,212118.1707378229,221218.4143733244,230901.99911350562,240282.24473734346,250588.0275460279
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,18655.065616436175,19229.078138313096,19565.958058403154,20303.197450234435,20946.645770971598,21175.686265307795,22257.100160930582,23835.55224411429,25585.22492281999,27859.528038265784,30433.398639692845,33078.611413805666,35754.413998165866,38505.48072920263,40590.72878055747,43495.360399931626,46111.40695802523,48464.18068684516,50962.755332078836,53936.39750333719,55342.81032889009,55523.245802517355,54803.93781105101,55139.785862924895,55732.27889961235,56811.8100193223,56343.55250164596,57683.613144907904,57550.12771260807,60183.629582589136,62029.80432023019,61595.75492917703,63808.605328892234,63922.941050929796,63944.02466390372,64648.94062852269,65531.55682154995,67324.95262844484,69471.53727471773,71137.06667317444,72498.97515821445,76767.02598241104,79868.95003709906,84941.96583704767,90769.16931640955,97246.19602535492,103918.24655366706,111201.70010357676,119653.92796548245,128434.30777862755,137330.08183728147,148402.27121778284,160510.28157679638,173076.85373296816,185499.06285170367,197799.9450588414,210748.62626928606,218902.38898276404,227946.51608409404,238119.46079179703,247843.9663207397,258040.77365801542
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,19777.068234868744,20008.125797629113,20447.555798277772,21215.008335834904,22085.81184418174,23651.005876281062,25495.984316360762,27385.59982877336,29933.01206523117,32462.204332602516,35183.21870288473,37874.70468591244,40655.20014933877,42416.90074745483,45715.798746749046,48236.94696186397,50951.83104835707,53144.08423786546,56269.28111614186,54983.32859714122,55634.89610074869,55851.202630723026,55112.23241010938,55518.37341457852,56268.665305320086,56660.910719072344,57119.50172660458,57674.471621769524,59324.9334844617,61353.57269261144,62335.324678794896,63168.063598354755,64082.89670893553,64805.15144714157,64825.04828518759,66661.74006346683,67913.44914744332,70213.65887916555,71826.09210932736,72779.12328003762,78061.56731112767,80950.83239054412,86617.20717354005,92486.12722962658,99222.78000674228,105888.17595879294,113443.85105056509,121974.0066255182,130837.87080569638,139787.44481411524,151173.07296597617,163497.2378574102,176187.58443117893,188585.49084963568,200854.8679391331,213774.69873512478,222095.77913987997,231376.21048227508,241692.43065853664,251452.7085370372,261640.19104100356
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,18885.80531530744,19004.10061465569,19157.359633701642,19345.833402076107,19959.55963675133,21781.136231355904,24197.8284585916,26674.27381261407,29260.967354240507,31681.22034492066,34368.26991291083,36890.55232912149,39639.646046760616,41459.097672366945,44872.40600580099,47436.39288166992,50516.5679860771,53017.93253744787,56902.65690234257,54620.10195521391,54749.993149242946,55693.22517418761,55414.25002742956,55575.30770000735,55786.02708640855,56801.11732836108,56687.27295700683,57612.85279319331,58154.06183355869,58923.5444334021,60098.55685672515,60615.34003649049,61017.15055063583,62079.531010863124,62951.18343118695,66134.38264815853,69525.88494373509,71961.75406445471,73522.78966637762,73774.55872361698,79987.8686684508,82867.28762556454,88912.56813033833,95156.60335854109,101892.06696686376,108628.53173923404,116325.5770931051,125056.28332970278,133958.36861941734,142898.39136997046,154509.03344962167,167058.52409276614,179738.24463839838,192075.23472511646,204277.62434753784,217182.58814210963,230729.02915218862,240986.9222407261,251285.96196667445,261583.02973524327,272217.6380109061
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,18952.180841110334,19062.529749421337,19185.206748925288,19690.673488161137,21227.909671285168,23222.1980349019,25635.09146450884,28798.597277508547,32070.365836266916,35015.66054873914,37601.66127782272,40222.54797044155,42118.07553250736,45161.410143585104,48226.953362492844,51324.76236361929,54655.79656107352,58781.06875402834,56826.15510105745,54722.87614798282,55973.68879425002,56503.303730471525,55720.90251821007,55841.48137295283,57204.91125191928,57064.23763288265,57914.21049349586,58070.632090665065,58727.13578018741,60165.438250584164,60518.36840187345,60920.2022534373,62158.59629218405,63069.52476837797,66590.27982817794,70651.94362750754,73013.16269273864,74712.18795983831,74681.25395192776,80776.8061336565,84386.67976936024,90350.78746298459,97144.85548735714,103837.221541606,110883.04443328334,118526.01822454153,127480.43582767663,136478.2931642285,145430.40538744084,157115.90099105373,169999.39198586135,182812.00799163885,195254.7690434108,207404.20703520693,220238.4061157541,233787.69761575872,244193.45786809677,254702.9570939593,265139.8929901975,275835.25115637196
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,19278.13805698745,19447.915739225857,19552.013832078166,19773.86020153104,21334.375213453884,23454.928828684828,25733.21948645044,28849.14501998904,32202.897578430762,35184.302538308846,37902.16162793553,40536.68330620443,42426.704557536665,45327.75354698469,48383.6882351562,51165.957638478445,54194.37437349003,57592.37467189666,57543.60337859881,54917.91785285166,55118.628904728386,55352.225866540415,55593.65935434045,56004.054565745275,56286.254943278196,56739.022681080445,57196.61446287921,58429.27566597294,59589.12518085211,59542.53609421392,60622.350160035065,61028.894381597755,61583.94319916769,62177.3543546247,64280.892701901896,66993.63609470555,70219.03390216416,72927.86560375222,74615.88072595822,79406.1351146005,83835.58248394799,89814.07702027801,96867.7404767066,103937.83649631159,110874.19121479148,118503.3908174102,127463.45378733419,136639.428343658,145663.89292448395,157085.62302226658,170064.8675610853,183148.7824038089,195624.68323374476,207778.85054144304,220506.62987029954,233960.15638886424,249443.7929795017,260881.7450907913,271292.8137446811,282403.42651178135
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,19065.245813759055,19180.287618322436,19624.630959911676,21131.161769523682,23098.382566677643,25447.328977931575,28543.310831618324,31733.804265534953,35003.162300602075,38124.4366929127,40813.83954674957,42563.30808656213,45676.07040559401,48382.51641529304,52038.2418063967,55174.44105440893,59758.238228571085,58021.154732279385,56924.960301740124,55930.28848380705,55880.72552266488,55893.08954022207,55794.09524665515,57057.70244168576,56579.8178149337,57616.87606340316,57622.17763458656,58206.65637606114,59392.46708462917,59747.50582285879,60014.284068733636,61038.84854919456,61822.03693774851,65162.381376486264,68457.17937171315,71714.97772905118,74384.64515855338,75477.08541827199,82188.80815706358,85351.06161515924,92857.3592010465,99920.71310672649,107802.81749301797,115066.06775572908,123118.3552136136,132110.97197586673,141555.87927819366,150662.6209891271,162329.31185848848,175498.6499596258,188886.2823385508,201468.88237110063,213673.72389015698,226350.88780642994,239826.86445773544,255464.9237293074,267100.41668429185,277775.0241466615,289091.8695562665
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,19619.278240475236,19377.9118982337,19559.99160458889,20915.34413064117,22707.61009309187,24858.28437168977,27673.58006871779,30646.245510948276,33707.51403022571,36711.77511227722,39855.87845496485,42188.43452189848,45588.36579557914,48380.31757815289,51803.05877278535,54614.14532226953,58766.077972065636,57989.12578753219,57710.724798444484,55572.39004939815,55485.55236606052,55631.99563505491,55868.468469028594,56539.84370583125,56596.15334648008,57178.42310123253,58056.7651648166,58764.83695439292,58999.33920461095,59746.4971607633,60050.37139367938,60653.56202411444,61168.866616706124,63565.26055218291,66655.09580515885,70203.87937216066,73242.53193417116,74714.44543417786,80655.56969186492,84080.53123878445,91201.87446616722,98200.23831330391,106013.24830172109,113345.28190219933,121197.17051531433,130113.82243573033,139517.2398720086,148799.28109038784,160325.8402806645,173162.77474085768,186594.8438386817,199487.95887124355,211754.95766912587,224449.9283222306,237721.55525926477,253149.69986562853,269798.88788919064,281389.26422565355,292636.18303535995
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,20836.48064161837,20409.05340619484,21468.550642063678,23464.653970508494,25432.19802939675,28122.684248497342,31264.25130826011,34399.66159554084,37626.4738476086,40777.96525757126,43234.89819171739,46349.81546245967,49438.738737462794,51965.29959257923,54994.64577994321,57820.2030662051,59235.43459138357,59295.77146668019,57027.942373029815,55878.51430595014,56039.10054948927,57043.28980355082,56036.58023654224,57333.87196164959,56996.230951871556,59947.70653102204,61102.897089166654,59024.271922875356,61705.288342924694,61172.47961445841,60726.843473558736,61527.560463387854,62096.54259964456,63346.71944106831,65035.011424564684,66315.40577438266,67330.71366727845,70636.89840293452,73341.48614012776,77728.59679931191,83008.66378998579,89020.98432474454,95137.28743617333,101962.34177178059,109917.45452729843,118200.96631787744,126670.33601971547,137195.41962950252,148859.64105484035,161044.74852210958,173068.20380977212,184989.33669485978,197434.69829780803,210265.21036298183,224808.8516426247,240398.57843041685,256071.5836088222,272484.7169629505
