497.47180858039275,892.0145742351442,3196.757296108337,11476.455103806129,23438.668800569154,38764.68724491069,56989.43132869365,72674.39612857784,83730.75622337995,98935.45385846557,111009.2916534561,124526.96040132825,136636.3611489563,148885.08655306773,160097.39063024914,166456.56313128947,173304.18590445496,180328.7962332891,186201.23259701423,192779.9418601321,199248.46241884778,205455.35006096895,211435.83518622376,220395.78378337977,224632.61567634623,230965.05918754602,233665.8312812036,236258.22889577574,237309.65480086827,238081.67624122574,238468.68999663784,238849.0470693079,239120.5839154223,239298.5510784144,239555.15994173192,239780.6091865017,240155.16483501653,240454.18747928497,240842.4280080493,241304.800462009
Infinity,1139.105539965673,3538.468954070956,12288.549212379017,24474.283514178016,39928.03648205594,58253.84671381042,73837.81012764355,84667.03925629094,100148.7934638916,111999.70637314772,125655.64182043336,137674.57367097435,149961.25173693523,161082.3289687863,167115.2958359986,174027.53746922928,181044.82781616773,186816.3589611547,193541.4164239737,199971.26812319315,206101.29374333608,212112.02345486934,221276.85996111663,225151.91394445437,231718.7533200323,234160.01154189368,236741.72459277805,237520.52162040083,238303.28015269391,238628.76082499424,239107.35871791246,239213.27516113216,239399.63036691255,239587.21228081163,239782.46132476264,240127.7163028984,240415.5098687694,240793.80493058593,241238.08953985528
Infinity,1120.7837163643044,3511.108440138269,12201.193203730636,24378.057515705164,39817.06405502891,58138.02640805871,73732.91120186847,84603.52676446771,100049.05298690371,111910.8384927073,125558.65193564529,137585.6949584454,149862.2547064388,160995.03123932186,167063.78458944705,173974.22437946743,180982.12709739315,186767.4047446232,193468.8548234666,199908.00639344723,206048.6942531427,212057.87258882815,221204.171239326,225107.10734893926,231657.20832970462,234129.73339296275,236706.3507978036,237504.33217427513,238294.20113384645,238636.44194836667,239107.89480960203,239220.9016604669,239413.0271888464,239598.2871257184,239792.75038919892,240151.70119500853,240432.34336363885,240813.5384901481,241259.912381901
Infinity,Infinity,3925.6352947017713,12885.891728009283,25533.66275131957,41240.65574477191,59714.94507355382,75375.9892658778,86067.67757729537,101399.1598758674,113467.28479138146,126926.97223172746,139057.20825214326,151246.92449301897,162391.6362440307,168255.03280596,174887.25801672236,181978.05040223472,187707.60032022558,194351.39325740925,200902.5739586467,206997.49146798474,212931.52512903043,222181.26736040565,226148.30862966474,232436.07945027758,235017.157003044,237366.2634362136,238046.60432898614,238531.28071178222,238877.09232182585,239297.86506777798,239441.83053353312,239482.67214004367,239642.20224562375,239775.06550818327,240073.4234616184,240309.31578327657,240629.9805353144,241006.06425146558
Infinity,Infinity,1600.4449162676456,5260.528712081463,11441.674377717658,20089.269851983277,30942.384421122846,39860.87771792147,45607.56854695453,54196.31494617539,60569.13409699202,67920.18964140801,74271.36289296785,80731.39457596435,86446.22527084981,89243.6381471469,92230.67784491548,95228.0169281092,97647.34172055905,100244.02281456893,102784.99353972472,105354.77870010806,107741.4925473838,111847.61112796717,113229.1074586497,115628.28529890742,116136.2742177159,116596.45076563115,117018.55140553364,117608.06070827086,118297.6570724355,118905.62947252508,120397.12233982488,121653.4336292176,123506.6688166676,125356.31227796995,127765.01709221907,129901.04277494217,132253.43566005022,134769.91113760346
Infinity,Infinity,Infinity,4016.908485894454,8475.53685581503,15048.009471789643,23560.075040154847,30375.9504306019,34623.93559408885,41156.26968984179,45872.01161360808,51350.493518222036,56004.70055696651,60752.89710668059,64877.80881971179,66886.7732395413,68957.36882860797,70963.5663248054,72628.75498941737,74226.96860601759,75796.53002938398,77538.46514942704,79105.3651142339,81859.38271159325,82709.11418034193,84106.4989704943,84299.44949376486,84467.69189223066,85223.78394882726,86306.45972091686,87665.04795185877,88891.0804595844,91399.15988139578,93612.82859291616,96622.87848657632,99642.3596068244,103362.95270905468,106746.1159604472,110391.02769442351,114233.41927994396
Infinity,Infinity,Infinity,5686.142961998716,10774.160395148554,17798.591230578444,26655.226649495016,33155.7880026107,36591.60634067124,43897.63221899679,48067.240183677925,53839.2108683115,58255.19425750686,63034.755047164894,66987.53348247164,67970.51463897713,70221.72388335054,72298.83882981862,73647.53902666489,75591.85296507638,77106.73655105861,78648.59839891303,80242.15598758661,83678.74701631955,83457.31265812839,85473.24175364047,84782.11998637137,84916.48997232069,84859.06841562958,85398.35597292955,85976.60405554016,86513.38442761994,87822.32075326359,88914.24742148192,90546.91988990128,92158.47885979096,94291.5814752548,96173.92846965796,98260.04569512267,100507.72223183059
Infinity,Infinity,Infinity,Infinity,11813.772267092216,19012.1504599096,28002.856011992015,34383.76777798278,37514.62723806535,45121.04889143692,49063.22049606742,54960.83940883564,59283.199904708585,64083.591407085914,67958.71874112698,68530.01197201447,70853.61043768737,72958.16104276941,74177.2467165146,76256.82138160891,77764.20978067313,79224.22443124838,80811.87459108524,84524.44587945001,83862.54998436895,86139.01585427152,85095.41500896809,85215.90916908956,84841.16410873522,85317.24274817535,85745.22433641831,86186.93320673094,87187.83759467785,87991.60282384319,89239.31918744178,90453.14579813852,92119.93586089101,93568.56297649258,95211.97118186924,96998.2353837567
Infinity,Infinity,Infinity,Infinity,11300.995018565456,18741.920735687145,27887.640471239036,34885.03298753263,38397.176333625815,44517.4498095995,49723.133070714524,54807.04004727411,59631.36302229951,64158.20254696837,68224.20666902779,69524.48162585105,70659.86769773543,72885.36927383933,74453.33631245489,75910.0373850734,77802.34791203706,79387.84142237587,80766.27681977447,83901.06247519667,84869.96983494863,85516.57607420767,85860.35470827339,85125.96586980902,85424.9543852759,85585.26313188596,86211.95863325974,86553.10701466323,88005.3562907227,88749.95352729043,90213.18758470166,91454.71379439197,93272.02331514955,94648.68211891086,96331.93510664946,98151.8319646785
Infinity,Infinity,Infinity,Infinity,Infinity,23840.25235746198,33907.0566113607,40741.305012726196,43129.74287956586,49965.94592620112,54147.82257542007,59988.223144107484,64461.89761986802,69077.83633573289,72934.43243155297,72679.70632378009,73630.02204966887,75867.83944476991,77148.67857788935,78986.8052648874,80612.86039668336,82296.02641828136,83584.11148216952,87637.85112477776,86796.99396973226,88465.81950135756,87155.78977811769,86648.7728147684,85690.91452579842,85327.31804083013,85604.56204905617,85878.61195319313,86423.87587491634,86824.86280511405,87503.20769753947,88152.88994632015,89121.28507191098,89931.8458857814,90885.61225091439,91953.40246575723
Infinity,Infinity,Infinity,Infinity,Infinity,28159.736802411495,38628.583334931245,45120.30072969833,47168.14730025186,55110.99858116339,57912.34188348918,64661.35011830018,68244.23576964953,73211.88540938833,76638.12199705165,75449.8265860114,77291.74297661474,78655.96176100166,79603.32371655045,82008.43107382733,83333.81368521659,84893.11302181189,86258.52573399708,90886.37058373951,88897.84625425684,92191.797087006,88857.82388724625,89083.37224064746,86499.53133220763,86420.07107108862,85857.84552360089,86145.63975541126,86107.86850402765,86285.47227260785,86442.7183082179,86567.70303179744,86770.16706292084,86927.74887666955,87151.35261930586,87424.40257061878
