Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,379350.8882267479,371318.3254973992,354950.06925191695,344840.94582311675,328963.44984704256,313059.48717404227,300705.09262061585,288946.305394672,261092.79489673377,245605.69441862975,225605.20421715142,205707.84766554582,199940.2616002326,192778.4340430467,193079.86797259116,200145.9686113366,212293.42338182442,228411.5535991305,245959.59327223603,265892.52209806646,284658.73001783306,301754.0831491947,316454.5537608268,329139.7938786444,339476.62713108724,350096.04860924726,363172.3288151702,377972.86113209516,389573.4230985532,393352.27489186305,382949.4372590406,375674.6422908763,367185.40255303856,350883.10186413774,338246.48334095784,327576.47992730857,311040.4435493125,295436.9704870043,286913.67995648336,283203.12148163375,291611.0505137787,303985.8836569757,319943.3991035209,335159.4797861226,354768.21542687406,377369.3810071557,398825.8904883005,421260.25924448,445521.15685047145,471161.81061409763,498142.4609345046,524712.1767080356
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,387154.8161675553,376972.9600006433,363361.985999161,352765.56115096813,333819.6134037309,316733.4732600722,305002.889415162,291114.97084952984,274391.1239260018,260417.21229512215,239317.94117619898,220468.12607279155,202613.56074450622,197723.53125191946,192763.57396270073,199723.10211267805,211406.43471199574,227198.65371170794,244356.2111690599,263839.07053977,282034.52217196795,298418.98341439234,312299.6008242316,324084.89530294744,333613.96090815146,343429.29136611515,355803.9125758328,370036.616131761,381364.9477790506,384942.3593663621,389668.2400684942,384990.65477335255,375767.93322966894,360544.15547304554,345198.39247017796,330228.48381080874,316364.0140760407,304996.1079959656,293820.96434127464,287320.0034143521,291374.69674530515,303744.68275582546,319645.6216097508,334543.3446866477,353824.1134481551,376040.5807224005,397076.2279268713,419106.352791551,442955.2236736596,468192.76133973553,494727.01654146006,520838.51994067355
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,382939.6630315301,380619.6046920049,361422.80782821414,349174.83160519466,334132.82248688117,320327.52002692217,303680.9562021479,292735.2643135844,267119.30153391825,250943.06358875555,233427.13143261903,211201.61071509606,207974.5843881394,203012.94227380087,205468.40890353927,215353.12383846726,232177.27789178948,249449.5832134302,269216.1133609078,286824.8984397831,302569.1960722697,315399.1506125919,326654.8275789671,336052.3755143412,345949.70948158286,359458.23609608854,374550.3718693332,386123.18231107027,387684.1944060012,392594.99376724794,396050.18685412797,384378.62226182653,373977.0987420275,356293.7006853325,342555.8440574066,330358.8270253341,316193.08081325813,303414.0420850296,300986.62279204937,302068.43335432967,310015.99107984523,325993.24141009315,339493.13695309515,359403.92448383715,381948.7290389975,402750.00357392844,424941.49752437306,448972.10372919985,474307.45454481174,500987.6037219492,526997.333835721
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,390858.4387932395,386449.94700368715,369997.02785360557,357213.0986862129,339079.7997158209,324112.02265356435,308057.9157746056,295003.0442937326,280534.4335502987,265883.84614578,247281.9642829751,226078.69678660162,210790.08476023414,208122.27943844942,205678.4210373711,215581.26416990237,232440.03896969702,249698.5682957299,269477.4549158177,287085.62030142784,302835.24545197375,315639.58049679914,326876.120279417,336238.8777303614,346164.6819041027,359681.6640465512,374772.2863837096,386262.4009475565,387759.9193709323,392689.71833563416,402845.3233254281,393816.27775416366,382634.51682794036,366042.58494906966,349581.8902461639,333075.98767746735,321586.66837191914,313076.3851312593,308066.5549123967,306358.5794714804,310198.19980028225,326195.67080609826,339691.8707787026,359626.90106264444,382207.2000310744,402983.25005435076,425193.0364505402,449227.4977658553,474587.22000165447,501277.93357866054,527280.9481609507
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,393313.3440839856,387997.6647099692,366499.92156673124,355097.4397428457,342259.9455150165,323862.6556585144,308107.1581136276,299528.9646003306,273231.3914208985,259689.26709788313,239703.78234876945,220199.7942848732,219333.92788378752,217026.3048668529,222531.57827300375,237793.2022211138,256114.34959990194,276065.1524409836,293907.6034462549,308993.60962759785,321009.02740842657,331107.4505382697,339832.86820065894,349665.6083021422,363425.05881672725,379752.8685106716,391933.54000150017,393238.18962685385,396250.1379714168,406789.9512185016,405762.8553297962,392008.1560506455,380176.7584745669,361297.90148554445,345899.9689143206,336253.81629909546,325117.63339786645,318805.5274937225,321335.8329127627,322200.11388213414,333889.672531366,347385.60021645954,366086.3754384569,389408.41206802195,410467.0482292253,432473.3419561697,456722.31570283725,482294.0499220585,509127.3639501817,535256.1490950002
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,397142.32613741123,390501.35157919064,372401.6864031904,360280.2904250308,343891.44258736906,325731.53646700206,310301.92172014085,298967.6185671249,283952.7129564201,271232.20168403257,250685.6624208021,231363.63695347589,217850.0680878381,217373.9985629383,217458.00008727115,231797.17988732393,249270.8023867788,269037.0437220702,287242.0974837828,303249.61233521026,316081.25880349067,326693.473741979,335571.1414876476,344786.3397819382,356971.32935845153,371375.76413743006,383225.87511492,386991.11024754046,391836.63344832306,401150.5423035357,406860.07798136555,397955.58431983675,385738.17905031063,368322.06570820056,350806.1957686163,336000.37073270505,326693.56681865104,323309.3132972503,322430.0784043468,320497.9785633796,327530.324318058,341428.93282534345,359372.3601062005,382007.0158165058,403373.09562791744,425394.5793145475,449385.42522706,474784.737572958,501449.1746649969,527671.0979728188
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,395277.07356187474,388936.578912081,368012.3493990822,357987.0779451945,343180.089551686,325185.5487974841,310578.7920952826,300983.6415397619,276547.46929110267,261507.79070499341,242605.46323616142,224259.64484136138,223522.31021597117,224691.6063810172,228681.27877974266,240917.8470981259,255093.95553845284,267952.70713767305,279150.09361769055,288113.93658198434,295354.5707107642,300846.80667740694,306584.7861309247,314488.7021141524,324108.2644818472,331748.27720053704,333386.5151405723,335688.3403743289,341494.342641365,344393.5515966439,346260.4652903969,347440.84156332206,348149.6101822448,348376.89560014394,346958.3207808975,338468.3117879761,331369.51405587076,328319.4112577893,330713.17621977656,332470.9904097996,337779.57004168077,351694.03188273706,368119.70160471654,383458.97067748004,399705.26356924966,417474.6646922565,436418.55259241123,456500.15772942913,476187.90384730423
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,399811.90914039547,391873.30005451216,374410.08557465835,363813.435480335,344848.09508442983,327182.2852167545,313145.74837949,301306.8863339138,287926.32017220807,273484.6827897662,254443.8728846268,236580.5258161966,224893.49201321742,226625.62784226733,230704.27871244546,243071.00865195916,257426.8527923794,270110.0050411935,281076.76208604267,289675.9313721804,296711.67422297684,302062.35496808443,307810.1967588228,316185.2444530119,326100.9983201091,333620.8184733325,334309.96492727636,336786.0008782518,343158.55142047204,345602.71312818234,347268.5110024995,348209.2297805997,348782.8793092873,348738.63409751566,350227.2328686216,339665.792723081,334695.27081459836,335067.7210583254,333926.8553520259,334896.2261717898,340006.63367737643,354284.3937576058,370847.2550821784,386121.60804929776,402413.61764776125,420307.3433055015,439336.43124631007,459456.3655880817,479110.12355357234
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,396259.476600827,390506.7529470658,370975.87073243613,358828.3642720261,344443.4885909621,327642.9091216389,312599.1722882207,304412.1670215998,278409.4447201295,264578.0870012097,246949.28172533523,230286.43322980823,231601.4838243184,236505.3696178581,241532.0479277836,255698.86725597948,268532.32671629376,279675.3746238541,288535.51257414784,295704.35014904523,301145.1925696479,306894.4391239197,314934.86732718797,324676.2850292029,332243.84841364645,333610.32213355036,335971.94354625203,341906.07432364754,344709.4296044396,346517.70497440896,347648.708727284,348288.2198014079,348424.2121040106,349624.44115139166,349767.3725626213,345210.4986576025,341525.6608382453,338314.7501004611,343374.0073270534,343342.5272479329,352449.92486618605,368921.6889054453,384252.9704659928,400483.2635249789,418300.7558226715,437249.9080764423,457353.0837870679,477017.42479351343
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,400132.51431733015,392677.1695571465,376204.619563485,364812.00176785846,346042.37880297046,328929.2717442192,314632.4237673566,303522.9112450491,289019.7135821505,274919.5959169871,256579.50112034992,239883.2965735705,229730.33964060366,234329.23978894233,239133.55911406036,249049.81824378224,257900.4041202607,265486.64507549815,271474.1153172338,276281.9419006675,279631.0566839781,283215.32504900347,288228.2501056485,294496.47541338135,299026.5320415632,299465.2835936487,300278.8977285696,303574.9189472545,304751.0886557621,305341.16963200347,305619.6988501591,305701.65862290096,305793.4678715939,305988.2742339186,306940.46512219455,310489.20032289386,316555.79007700994,322535.26706189883,330603.4282713532,337285.4163124914,346965.34114857134,358781.2288297792,369723.0558636663,381358.45796879526,394290.69828994456,408206.569628999,423123.68879017624,437686.5168963822
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,396935.8514501059,392072.09964374907,372076.48343724734,360055.15353518416,346041.2675559578,328984.96951170464,314524.4124800067,304444.7292578535,279493.1230923415,266154.2698200172,249397.82326640157,234049.45451109603,236125.42084268783,241400.8044831215,247594.00174115947,254959.68258727127,261118.06708875066,265824.1146914157,269440.34728577064,271837.8665872165,274409.92295990314,278280.09285503376,283347.3554506641,287079.6113735822,287424.8304150082,287966.4976866956,290756.0045403745,291551.88194979687,291989.9555644437,292166.17617867194,292276.9723233577,292582.43233541946,292710.4265550929,293408.3741278733,296149.90929568047,301208.8111037243,306159.4615879253,313029.8135809387,318614.8393112071,326928.9883760277,337124.0954477684,346552.9565035767,356589.7931577742,367862.57704010303,380057.9512123302,393163.1645730374,405931.65011613705
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,400773.20264270384,394133.2408633799,377261.0247932199,365965.85273509804,347514.7832701772,330151.2372875308,316426.4155149929,304342.1431543313,289993.4841701881,276357.2774004746,258828.1508606649,243390.7938534428,235830.99723807845,241099.01560929377,247287.87990176614,254359.85467847658,260212.9590451801,264631.3093308463,267974.7476994195,270166.9653179215,272495.6298294701,276110.1163220539,280939.6403875927,284590.50017551647,284965.2501844329,285480.0538095808,288299.142293752,289061.5340890473,289525.352614053,289693.5255395942,289829.4116913542,290193.4855972964,290337.86764597916,291056.678322595,293716.2284476838,298674.7368499574,303488.7714573102,310169.63893180375,315569.2969836467,323674.24140638614,333632.2237598334,342793.82940466795,352582.9514981126,363587.95820261637,375509.2799935368,388315.2231204615,400786.41603446123
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,398409.52605164796,393259.3170129211,373330.3076256245,361531.6849976186,347292.2106765967,330746.2728585127,315353.09662143636,305223.9448180089,280771.05768533534,268145.42155184835,252548.5102547516,239706.04480152208,242119.0956847756,248711.72908613167,253821.185903996,259142.39948879185,263075.14817385544,266016.8348199255,267886.682521338,269869.67967289075,273073.1528035906,277464.9101337146,280842.0255048484,281212.86479493673,281654.075866295,284381.1325075707,285052.4035965942,285525.21480947506,285704.2186961902,285907.45890460716,286405.11483117304,286561.0325010927,287239.74470398965,289665.01182266837,294300.84420211037,298789.96968133555,305045.80781352916,310045.53650428733,317640.79964894376,327046.6507465771,335645.8784291436,344860.880993182,355266.0438559957,366527.75215562916,378662.3138677314,390466.2838397332
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,402271.3594129696,395341.20546520466,378541.6305608325,367519.38697632705,348819.24151781335,331961.3978465272,317304.29799824854,305269.7190445929,291311.8628065701,278457.9135268966,262149.694372004,249195.5908907292,242275.03408488128,248890.116954581,254047.8970928361,259391.3392999506,263330.6479650711,266240.77891394286,268060.3430516269,270056.63985313894,273226.8370243146,277579.6206997236,280872.87348057464,281165.8694109341,281574.84260148223,284273.55489133165,284926.5993622471,285339.9484896446,285467.0884959424,285610.3547348171,286045.4564338246,286163.79859922803,286776.3360960986,289231.675612852,293897.3908113376,298416.52221331577,304726.0969772589,309769.16365055944,317448.42591354117,326982.67217410146,335688.2247874803,345004.88785725844,355393.77345048595,366694.24447118485,378829.9912241469,390645.5191354814
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,400102.3871867179,394934.6301208333,374959.78607765026,363013.621398064,349053.4311384353,331705.14546584315,316065.38637648145,306106.3453217816,282182.90298617264,270436.29753291333,257015.61369081208,244659.96317472623,248230.73046604413,253398.23613797958,257521.86064181608,260519.36515886587,262729.90705200325,264021.63923651935,265390.488789593,267672.27906987135,270967.7087846214,273453.45040382224,273787.6617117228,274011.603620739,276228.7912221857,276621.18036528747,277029.77229608217,277258.5649109012,277658.06933838443,278590.2128776708,278811.0970203425,279314.1911240468,281026.2277751414,284593.00916898204,288014.65202404535,292927.86980361765,296726.21347772377,302822.9093235844,310593.0059155753,317582.34054186667,325164.9686537039,333808.12651510834,343228.831874871,353451.15144355805,363360.19611076004
