Infinity,Infinity,Infinity,Infinity,Infinity,20200.941763026567,18027.68725346366,16623.843789328752,17158.309290707428,14446.828367271277,10709.47490830833,10509.376783278387,11385.931636430758,12001.594373608306,11960.855496164391,17062.68857817609,17635.012588906437,19087.118690174502,24195.505856098305,32958.255312597714,43347.55272507525,50984.83083111615,55726.51949424288,54476.84623782276,49342.54418556884,46957.166303638296,46650.26508101716,53500.04381171362,65232.85687965227,77903.18926061783,90371.1175363191,103863.17713441038,108318.9601615434,110173.47556293411,111426.2317754298,112061.46773475317,116808.51456645169,123929.13721545003,132701.03340748383,143373.5779884371,154164.16315656636,165116.92326291354,176152.97185929865,190496.51719553026,203114.08253319687,215351.05865586817,226308.33302228572,229067.09866379146,232187.9842265609,221870.22157736414,211931.13292937938,205735.03585263173,199224.3109461008,198496.09322892176,205842.12212466725,211876.40201869278,218752.0629896708,223800.19085921222,227672.94160841277,231318.24501392612,234123.44214632313,238289.25554061387,243270.96940261516,248231.17228151066,254617.02186654194,259195.47492766197
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,18496.058970924503,17519.914156533057,15844.59045323854,16539.9527921256,14696.578998843612,11013.438164788791,10231.20723596234,10694.187457766226,11525.151089806857,13046.574585194769,14175.473061714929,15930.382669590945,18973.925332642415,24284.3457003864,31642.758335405473,37969.842280230434,43807.36696883267,47475.647029370666,51676.31380993337,52222.07123548747,49531.119222553665,52439.16962677323,61024.76512579609,71499.55409400219,82537.75003038453,95685.09593062737,103793.18309418691,112047.12822231179,114929.528135653,115906.82120819848,117605.70207569307,123931.13726314569,132283.7926435609,142689.9508529412,154167.99703823053,165738.76293896156,177123.15211836685,191372.79200924578,204014.31404597368,216977.03522559232,229117.31633979862,238365.10908447014,242246.235013278,234010.5069152539,225967.38386452396,216349.381002155,209777.52689236365,205690.9300800037,208240.59527961107,215608.7410355258,222860.31178704585,229699.36003516207,234479.4400155933,238505.56430520414,241813.87123910084,246170.46617832122,250765.79265942905,255811.22645434324,262263.5050713094,267206.8490581162
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,23015.92144831654,20453.98697724274,18847.1663618314,16724.38240531029,15099.694099121623,12151.737585234865,12851.648178164804,11851.61499997458,11559.24238351041,16763.42787142236,15513.873832583897,18124.722984496326,21962.431294574886,28747.77777572243,36453.6107752372,41448.964669224806,46050.19892241373,48059.97483658893,52088.961087192336,55677.11398574775,53776.557173432135,57161.867809896044,65779.02516391671,76272.81256185034,87731.86360944262,101510.84379944329,108523.92192086134,116617.54334813477,122241.56781746387,124746.80822380615,127780.8584915407,133554.80113505697,141939.2000854843,152178.5030736568,163777.20738514853,176362.86166152844,188095.74783564417,203138.8248416449,216284.25344799412,229358.0139197089,241344.88513489446,250670.471998095,255659.24461104494,244990.9601853777,236583.22808837704,227252.82989795186,222858.0799420141,218386.76076063648,218663.5598716123,226109.03920239845,233597.69842535,240579.5591492078,245894.73575361242,250083.0643491325,253345.63494003663,258274.63776226703,263171.94734049623,268666.58592658956,274880.4301594575,279811.34776913904
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,21199.624081019098,19944.93920278067,16874.70951495885,17310.054391689075,16315.529123363976,13571.633917164327,12064.016345071255,11703.311746522351,17049.202460100856,15752.201585523813,18423.494832523153,22319.107398250533,29210.988153227947,36936.18190623783,41887.974990994146,46406.37599866521,48314.695662913524,52376.71695960588,58357.151293349525,59412.205052035366,60536.46437349287,66334.32127782216,76865.45757338179,88325.13271662602,102139.16353489363,109036.7224907896,117142.43679273297,124625.95121370071,128759.3622627123,132185.41673052448,134908.9862788228,142539.58930176415,152828.559959308,164440.46930613057,177052.3889149734,189435.1825196551,204873.03825291566,217928.51801196774,231016.7365194034,243743.0466732477,254199.87642789027,265738.0691254481,255528.89138549555,249241.27488893442,241844.14741837722,234038.84544330713,229562.02197606763,226494.4120911905,229148.4536594071,237988.55478945645,245353.20724384853,252462.9102607849,257558.42218764828,261213.61387449465,266681.2870017625,271773.06991976977,276891.80951667606,283222.6299216421,288198.1552936131
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,26332.543626738774,23485.08121011448,20215.87529320798,17772.105312538457,17173.50053769769,15355.23127711889,15196.30049976907,13200.689141993507,18091.635183224138,20073.549051223155,20550.507173810423,25452.553807358494,33465.63562725701,42701.02853586653,47727.98198829616,50633.78127022897,50987.525990692666,53376.92045834832,59260.37629555208,63477.25481406348,65704.96901571444,72262.76989971548,82959.94938932297,94511.34050734597,108865.17555098629,116133.2728959202,123134.16468623572,130402.29826429622,137330.02534330243,142410.09648648606,146566.94995236697,153721.24404001617,164089.7342994629,175592.6086105287,188369.58791053013,201806.44809549334,217683.97644848513,231543.04312582,245118.08344569203,257964.55145898557,268209.5190869949,279931.25044039736,270279.1314842892,261711.60569460047,253959.01229117773,246479.15923193994,244288.66719520855,240852.39520079648,241256.09164143013,250210.26523155894,257806.11602056606,265073.1448988851,270700.2672787885,274499.2595583891,280014.0610208376,285670.0590927013,291165.5115046375,297922.7438346245,302672.4297423316
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,23399.248214655858,20802.874437062692,17516.219644971694,18749.896506572397,18696.235054593933,15215.913354344952,12920.219260109314,17023.519678139026,19511.99356540586,19754.363113098545,24514.669465463423,32225.89865610634,41381.56478645026,46632.57365820887,49763.11739666589,50470.636278312464,52746.09131374527,58587.578719979305,65091.97060265002,69896.222053436,73886.78517200708,81604.94337442398,93126.46747847408,107316.93246611129,114930.30503117389,121817.63583971337,129169.57835852007,137882.68431944767,144432.88451430062,148926.24245082386,152951.44150507514,162462.90413697038,173949.6125799255,186700.28168771084,200092.71591135158,216464.55360853937,230729.56903917354,244236.77410734817,257086.03695359157,268162.923977596,280904.871848881,278543.50124306907,270304.2740464225,264627.7894503161,258997.30387889233,253255.05404376975,249784.01712105412,246831.56096434128,250937.09396705433,259875.1299447247,267515.37422798894,274927.60062492854,279656.31455905497,285438.86989854433,291585.13094973937,297236.4149292746,303595.1709585461,308497.4969056807
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,27626.19214857698,23887.039482696426,20601.43688482372,18394.59817070431,18706.296915670886,16380.572516475037,15724.231250935647,16778.80224531992,18494.09375130411,21445.17663283764,24533.95989275116,32635.508186581435,42434.06904789125,49528.40582140833,53299.77510489443,53188.060101296716,54305.48787820058,58325.66861003918,64298.51489072314,72681.99292130969,77327.01338451843,85537.19853946107,95747.58758415762,109803.19619005437,118158.54876719856,125810.59134846619,132038.99761647364,140494.7762161215,150838.32386721254,156870.36453915166,162247.9251555088,170421.5902403925,181080.48405178872,193624.29943557558,207107.59085119856,224299.60961577503,239518.70360819888,254234.14861480414,267499.8449077291,278778.778389173,292030.70910994837,290734.7569206036,282829.8347174497,274867.61254813365,268788.41377484926,263228.8756326423,262014.64373252974,258664.73176170982,260459.94228271092,269521.9496150023,277362.3369480919,284903.6169182407,290198.0379663394,295991.59443262656,302164.2762903086,308333.87728511455,315044.9719492207,320376.3015033798
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,23709.89966521857,21038.23144326891,18143.602552749835,19346.261877879388,19416.511153083524,15512.895457977003,16350.681749568674,17635.351898134308,20049.872098560056,23789.395899762778,31004.694116501087,40081.605217940465,47091.513930733374,52244.03339502871,52442.5785533912,53540.130334270725,57369.214239274384,62342.617129330465,70304.62967119084,80176.55695359375,85787.2823803487,94338.84776078098,108265.0906738016,116943.80698541785,124597.84158191973,130831.38559283629,139193.42317488027,150019.69515703915,157476.90309601917,163164.17374587443,168872.343256892,179493.74622572694,192004.45262263383,205451.97961561527,222451.72607109652,237770.3598270401,252452.94947075346,265771.31918671256,277090.7418931385,290286.5253164159,290534.8380729342,289898.7170882743,282190.0224531446,278069.5543298828,274301.1078802561,269454.2680070303,266107.1193213975,264412.4869657892,268652.90941803897,277825.03520746104,285710.4040041495,292811.66098397446,299482.60130740487,305867.19927263923,312528.55677418684,319322.3856694317,324363.48782158
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,28333.126932750176,24240.936475723825,21883.44571477107,20435.78190023208,20217.21770952139,17128.07442580164,20733.244958820662,18611.234614324392,21354.227219453158,25778.67935727084,33269.73559630481,42532.9875042494,49111.18157647904,54246.54058081501,55751.545282569154,56244.53083108787,58993.16947728977,63354.99735320269,71939.19266547778,82797.96250625799,91738.47990586964,100976.39108169795,112436.23676924595,120403.56726156999,129000.97776689968,135939.5832736207,143334.12296386075,154057.55605173548,166011.06934499272,174140.58498907447,181306.12197270905,189131.59515349913,200881.36940561968,214144.92295483392,231451.3898546062,247355.11692297444,263107.5143712497,277490.1792773999,289227.0941747399,302840.4020431431,302450.3931161704,304644.9740104015,297565.0416992061,291288.4330010376,287251.10239504464,282682.0055901246,281572.1474188407,279627.8308031573,281518.28281860723,289982.81245769,298957.70585890365,306081.7899658419,313479.3612237597,319925.03623286716,326743.5453101588,334037.7587767592,339423.89243349683
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,23945.258437739634,21636.179417753698,19343.831105503963,20110.65200272463,19777.61794512644,18830.147151929683,17627.496417201255,19985.02300583858,23984.869547337577,30917.604452245465,39871.51725783292,46885.43942565269,52494.24402574306,54955.04264667351,55510.98633301787,58178.0361349356,62374.88011815792,70301.36260911133,80538.00822683555,91971.79626826134,98431.79866502371,109339.71831098988,117821.19888568642,126490.81337373657,133556.3058856127,140797.26017517026,151173.03859287524,162967.91590793148,171585.49106063542,178952.9759144825,185751.62849813903,197395.92327141046,210620.50967291236,227651.72222427666,243600.0775556586,259319.39176384336,273735.44244515325,285554.42310011614,299008.49768650887,299793.80838921765,301704.1284248094,301671.4904874836,295493.0728519717,293215.9723249618,290379.2004726137,285611.4822601063,283585.79664844554,281986.6620715755,286465.06823145575,295865.0486986029,303407.34481407586,312424.96754075825,319700.3935533232,326662.6022211888,334425.0611895031,339903.6396581205
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,28684.27881969967,24942.04073537963,23520.505272745984,20515.42607347682,20636.598166779688,21727.26495679809,20668.268991757395,20792.732542104863,25033.3477456366,32580.434894647908,41477.83241725895,48020.82305219538,53299.667788243845,55498.79257903414,58240.76045970599,60379.74746241389,63535.29980174262,71128.77697716752,81783.66917870393,93838.0228261693,106021.23083053163,115264.13304256121,120419.93640626293,128843.11780393099,136812.47275190073,145021.552183664,154513.24438664486,165993.86613847793,179009.3160492269,189358.0581476845,197868.5251616938,205753.782092533,218118.86157731983,235109.1315292011,251041.3614611291,267417.2449136678,282840.3240617959,295743.88465205446,309778.46427488234,310174.9266322785,312846.1122523719,315333.6718035923,312811.5021865492,308476.34569830075,305392.79285063804,300916.1858137073,301191.9704589901,299318.2745174675,301480.85052820825,306691.43590275594,315691.6344785627,325245.84253397846,334902.7111802775,342784.8655490791,350841.0479804028,356928.6128143557
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,24291.982824367027,22543.110617277584,19838.937288913443,20030.42785212579,22674.27984056929,19702.19290584494,19426.670353390724,22689.686044111193,28853.405345758303,36654.4070289102,42597.73838227652,47266.031208160224,49358.117067538755,51727.08160355515,55443.65006700874,59462.64057177164,66163.90903364075,75026.68253641174,85386.61349161342,96591.47140914485,110044.15500341167,117717.41899243873,126007.34380521189,133776.05752101584,142269.0205192566,151423.66514945726,162765.37809086588,175434.27579074152,185794.23445653214,194202.40006946877,201993.58635769231,214298.30109741178,230920.39177712158,246975.9920260762,263317.03679021803,278754.5902549374,291759.6138756795,305599.95117154473,307344.471238206,309714.7233348569,312176.86979984737,313583.4734098657,309145.3898493694,307758.8894992691,304997.02538288216,301484.48508445715,299528.0951097099,298161.4670196933,302865.926149762,311907.3096066636,321281.1534121631,330846.83578304574,338716.1758120009,346690.51827072987,353239.07661012857
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,29012.31093680925,24980.21159231847,22989.829315365874,20096.908518423894,22389.60676616587,22597.295675665933,21429.255716559433,22610.85778099187,28519.677296846046,36272.36547485237,42490.12253678131,47677.78759315121,49951.53661911151,52433.71920138389,56293.42797973119,60220.50766008046,66818.241236768,75418.80912964608,85650.58188132342,96758.58185272233,110235.96567841715,118514.12595779373,126177.89812393395,133973.3778375882,142675.7670619025,153053.07094097164,163023.1609819133,175434.71072143002,189717.57322462372,201119.80144992587,210493.33710690815,218962.93185884252,234747.6285513286,250318.19169882126,266796.90775280906,282894.48845608876,296866.7788849878,311842.6030125727,313889.86506866495,317083.9475928455,320042.6557439578,324029.3166158347,326385.8285545171,322972.9767443143,319948.05610335,316757.3914985059,317131.21552073676,315467.182894194,314565.7984121353,318963.9127657179,329826.32371306245,339799.411364012,349843.4181182623,358864.12196186953,365472.89192564815
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,24824.807528993013,22994.54964520224,20300.797775166444,21810.191854584533,22616.370379379998,21202.633172976297,22215.011865349898,27411.70340352531,34371.36138230747,40045.46592006571,44919.883023739756,47661.42441277261,50820.473646718216,55498.72882149383,60296.64425044987,66551.86396541019,74820.15662205874,84669.63639771874,95194.34413663644,107887.9878130951,115602.88527487658,123357.29654186268,130668.35216490601,138834.5780043914,148748.64701294995,159396.75264060573,171093.82182299634,184333.68943059866,198605.81086837663,209371.75571751737,217828.780094637,233509.9696460153,249101.49037864807,265569.93718639313,281689.12702607276,295678.57863157766,310589.8419184511,313116.5392797727,316161.92641801166,319094.8916292521,323056.19531943486,326101.5619360803,322561.1101573411,321237.6091454938,319708.7195854796,316322.21258873754,314543.1344845199,313405.06112890015,317840.090335424,328640.8750378135,338605.64406262693,348606.71728448395,357638.51272400975,364212.60572408006
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,29461.099454916945,25107.35797587065,23155.647273347342,22098.69705492551,22418.669532876742,23765.38472247241,23871.943236308656,27418.531649840937,34428.25384600353,40018.652322858325,44831.35906006738,47348.348616559204,50224.0842669079,54398.38388261861,58688.52381660663,65365.25312354513,73805.52988519506,83569.67044635837,94058.67191110243,106729.12040849912,114481.35165365072,122175.0824563807,129435.09415097394,137595.14464863465,147539.46340625343,158246.11873020753,169942.76873025094,183181.23001526244,197402.65208735704,212577.59901841727,225194.04230621105,237005.10552809233,251681.43457953504,267690.1500579523,283939.7118076855,298622.8746579311,314466.09169164445,318087.59046910785,321983.75551315345,325571.58616917115,329987.33865685767,335595.60546381853,339530.4128975783,336058.1816129082,334665.64256705745,331572.7280846319,331340.3153276994,329818.1601009989,328383.9841259604,334595.9159026122,345946.077865062,356374.80487515725,367504.4338553643,375210.553776068
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,25108.251621907497,23024.614042872054,22828.33736934353,22421.789341832195,23867.15149785215,23999.80566351197,27755.750143184476,34694.91360583968,39961.288743359444,44471.25284647192,46531.19287117,48880.573960887115,52405.51590047459,56132.67154292177,62411.1509074584,70725.28145759355,80505.53928160993,91074.88841951081,103874.2677375468,111784.75858429706,119603.62535208577,126912.18104494327,135152.525220675,145287.35371991692,156263.28205665623,168256.21047189567,181761.99996218443,196263.49162743348,211721.10194623913,225489.99587826082,237283.80617069275,252014.3221590629,267986.8480418553,284246.5462586986,298945.4186984999,314826.17543691717,318374.92802654684,322408.56093161856,325954.301866531,330324.5476924219,335973.5058571118,339867.4788999215,336414.99318267044,336293.2874288439,334841.59163382597,331674.566277435,330160.4720976112,328697.400004429,334932.10143623943,346291.99910720554,356752.88221533084,367805.52565382887,375615.16351626004
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,29607.90874617419,25535.321749878756,23978.094333066787,22126.02286169924,22375.733852918365,23315.792608509386,26026.379607147657,30008.21434341076,32965.414176471044,35479.988660587056,36783.134982011485,38350.94796571097,40676.79806938102,42939.54443499998,46645.51929542573,51589.0628054874,57534.25043825427,64050.256100803555,72307.35840921105,76787.81101252248,81218.16669721722,85298.96406957315,90047.23967687611,96175.4981254944,102936.8416243911,110486.49373383874,119265.38038323606,128862.3641440772,139225.93758034898,150140.70949794853,163836.67873276892,176720.72960316297,189922.20263153315,202950.9973050464,214784.9103299053,228197.65645252555,232546.04580239102,237992.93930168397,243829.45812797642,250783.21188380654,259074.39994571728,268054.28353334416,277097.191073908,287125.55429252045,297231.79033562,307508.8800724988,317991.42407268175,328200.88116645615,339896.79705214425,346773.41769546294,358542.2086839925,369844.78188934835,379929.9135209036
