17597.229836870072,35497.081418158676,49402.323805479464,89937.33394768076,131043.10365715594,182296.26980467277,232274.67400824523,261747.91940866067,299075.8090492989,336701.45561235456,380752.90089625114,434514.8243582203,488646.8909693264,538826.5848981015,585012.2674644957,636442.4505707178,676448.1914951091,722019.2216226496,766923.767899992,813271.144635193,848195.2238057525,895629.5481260687,937339.0299215878,973241.4219341748,996934.1710692912,1023849.9559428423,1038847.0967256214,1052819.3700744119,1065033.3869442297,1075419.9419389397,1085824.4771743768,1095983.047007563,1105958.7675852405,1115118.1779978524,1123484.476519512,1131214.7375613921,1138805.0571710332
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,219460.49692625174,211402.9932291102,222398.17474954855,233533.8251944144,242824.3499682412,250389.29595784418,260192.38394050728,265428.3780129837,272761.9026966662,279824.69054426893,287473.0044881554,291270.8934108701,299476.507985203,305606.12641435553,309628.19047456625,310653.32340648357,312205.9898051509,312573.44488703774,312988.92932983756,313645.3863486862,314657.5132002723,315740.1436244437,316960.689014401,318308.5853967193,319872.22510246903,321890.88777853554,324100.76097377145,326562.1685759249
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,209879.53692595958,218807.97587262606,227813.44759757648,235207.15351375326,241115.96929858968,248907.70706358904,252982.66984440162,258694.89548027425,264160.1918285785,270131.61409966677,273096.5055434859,279475.3683256971,284054.38503207697,286796.8264249037,287436.7774131032,288280.9468149752,288894.42430391494,289653.59558014345,290797.67935380037,292437.38619526493,294137.84407148894,296009.31433964643,297988.7331895511,300289.41895185295,303091.646953651,306152.86613294005,309486.4967577121
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,225245.751969146,219117.05440004877,228161.68810057838,235503.44121653363,241383.30751858174,249262.97750611132,253107.00335811535,258931.9780680326,264396.2599658124,270381.81129838625,273122.427006114,279777.28021714254,284297.6335088772,287003.2833121299,287432.5165132579,288362.0463054197,288800.6989339447,289467.3200756996,290479.3869346144,291974.7255449618,293516.88356537034,295236.4625811813,297081.2207702945,299230.5905531977,301867.48422096355,304760.8272400253,307918.65002137853
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,220651.0202915628,229682.1091346228,236898.7539771894,242592.69717105787,250571.5733309682,254147.367155787,260162.46179525193,265590.7496340438,271627.78370277485,274099.2752974023,281083.76122345566,285495.85827289586,287957.0522786112,287949.7549249803,288983.03699229885,288888.6693711842,289393.7857722049,290276.02270484314,291517.8902954749,292870.1395351395,294318.30331881053,295949.4994829937,297731.2405142004,300038.02834424033,302523.2302762365,305270.43036868423
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,237708.75728945827,231756.12498697976,238838.3045844785,244314.643863308,252565.99704218996,255564.96066077292,261666.19652948927,267182.9794924565,273284.90792154265,275084.0228829237,282620.42188146705,287059.2795548123,289254.97479312704,288477.67721198325,289572.98594675545,288778.6049067999,289140.159741236,289645.3940070139,290404.40550462,291249.1783848363,292186.538093893,293280.81887970347,294488.5166618364,296126.5837463638,297899.20320345636,299918.7989070855
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,237262.5312944397,243956.29919521144,248946.59866207087,257491.18512607642,259439.42000749405,265895.99489315884,271530.3349187089,277760.38218718814,278335.9018291321,287059.8254440595,291450.6722789545,293089.50598244526,290751.18913183076,291882.5504061181,289720.5130817353,289317.65293700394,289655.0750636909,290170.706409097,290823.30675996636,291467.4869641869,292302.29587912065,293101.7907726581,294226.5885183403,295357.46015734784,296721.94740858075
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,256363.85044001322,247920.37178875165,252627.22792072437,261337.3652784452,262703.40101677534,268999.6248041413,274729.22389868693,281088.6711202465,280877.5649444296,289957.96727784706,294621.762714832,296177.4325689746,292774.7618465846,293490.1532998543,290622.74192501977,289685.6546292849,289898.6491510151,290331.88457862113,290977.42591961485,291648.4396006519,292452.5435037642,293244.7598625255,294299.3312750537,295400.92500669166,296751.49468983355
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,254780.93779265578,259063.1140967538,267415.3592870891,268912.08685055835,274146.9602879699,280208.0623810896,286731.82796205237,286359.89278459054,294441.28120310063,300017.15432321356,301420.1989820913,297008.92463165254,296303.2546145873,292979.8652263176,290673.43562001234,289995.56542961457,290153.0334324022,290725.75120346673,291290.73815170495,291963.8743844756,292601.8166969718,293371.3928326779,294094.53956357396,294973.96443624696
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,271871.47013702005,261275.27485599485,268907.727644485,271575.80238894944,275695.14319159056,281626.19159771764,288156.4380786559,288894.1147995753,294860.8828262536,300867.63742659916,302751.1948391299,299087.27924589056,296928.36071106733,294029.2090758783,291015.2521651217,289845.58944292454,289925.7722214291,289978.46558977384,290057.9156640135,290154.15235685784,290300.59450044896,290536.1057390681,290825.552255557,291191.6427380329
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,280509.5042891178,289067.8576080425,288225.38140004006,294093.57933497644,298800.8072881989,306020.13596735755,303606.4234689429,313288.5656252679,317147.0781619045,318715.7006149803,311239.89517184655,309358.6780798078,300999.467846035,297215.5209795744,294046.5665160867,292413.7071577724,292574.43947408913,292453.3681408965,292616.3119243586,292360.6391039191,292280.13733578974,292243.6449294973,292576.03030367836
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,300987.1366606995,294698.8574010615,292995.11986203416,300203.5265383303,303727.95761147665,310906.04437109747,308248.4291286503,319198.33291145077,320774.0755562971,322294.28023782297,314829.67919279565,313689.05223698233,303108.62258479954,299464.43699986406,295495.32740774157,293308.8440817337,293496.77509781,293284.5352770636,293433.7336274875,292993.1543530446,292865.0253342012,292714.79919210717,293021.60329007107
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,315912.12531900185,314783.95472180133,318640.6484503479,323904.82707280695,329889.9425678026,327546.91830986616,335758.50150406745,340863.9799671288,340106.21867796563,331897.2319981876,327091.7362906161,316335.72467957786,307230.2632005717,302385.20485244424,298104.1472858949,296562.13442535285,296464.8627172906,296396.62294532504,295998.8035160624,295385.0812296988,294904.4232273596,294865.09047082893
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,340676.32766720245,324000.529313907,327271.6741961146,333861.0704077408,338709.4186668393,335593.6323516098,344415.39321936533,350389.7284285256,347125.65009445045,337931.1116750236,333484.5337069084,322504.14887869137,311204.53315986495,306298.07982782193,301017.29207833373,298924.7656418976,298839.77927250566,298645.91634723765,298185.9609151046,297269.05818303855,296680.6191864717,296491.00455186534
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,349357.8162796681,353519.97753763705,356720.08543991065,363393.19483080273,358423.6518495045,368212.1997000156,371123.0305725891,371042.29553638335,358780.3345797603,353793.7705210807,338194.0530565882,326564.383458707,316009.8975010056,309683.6215800085,305461.09411901276,303621.3158356428,303487.6763568048,302724.220671032,301727.6702676406,300585.7144517602,300017.80402520834
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,376787.20663971576,365533.3299686397,368113.36493219965,376156.96851255815,369756.0246480388,379067.7386174288,382395.71763094823,382969.12475780107,367758.7731805875,361892.71103851177,346127.7390772712,334186.2301500262,321302.6573267562,314764.63445915806,309546.20523259125,307109.2275352229,307011.69446967676,306043.24563992524,304894.56242864375,303421.9890461924,302717.45554132364
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,393627.78452374105,397074.6396148363,401791.6575931009,396836.9843378192,404646.70075003424,408758.04633177846,406075.36190014565,393597.044187041,384780.4511319561,367891.51405793685,351228.82412172697,337958.3105210928,325688.46127622813,319426.6321573218,314810.9342714907,312914.0394863173,311946.18402573204,310468.9727527705,308842.68873789435,307554.4140276119
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,410270.0689344408,398406.2644397158,402272.39350925374,400693.1805986042,404618.1863443698,408923.811324299,407513.5467971067,398040.6315721761,385445.7358278886,370257.3352229858,353711.4202233504,340434.98863606213,326365.3524179649,319743.18264215416,314269.5728640303,311697.21434670134,311108.7280760951,309550.7689900761,307998.6207772406,306384.3131019143
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,427816.6631727095,432534.6573310712,428114.8926777185,432816.76533348754,435636.03134831355,434836.1090948497,422447.76677388436,412290.2611727363,394244.6537003056,376430.3405665983,358401.3870900756,343840.6992431153,331548.2125739605,324951.3511484722,319676.1916818022,316494.8740242883,315316.6283728649,313321.96528079925,311635.4695366639
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,438414.67667253804,427626.7640953016,424136.6010936009,430114.77489123354,429715.6889933845,429555.22661765694,420400.35747786704,412463.81198599434,392663.05872247467,376611.5627193426,358970.48117083294,344755.7487856754,330591.90089615155,323737.52209311683,318118.73991396563,315102.01963581605,314081.84194955765,312242.7496570574,310573.96564510104
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,452572.95508146955,445902.5771753443,449016.3730722995,451013.57012925483,446556.8466605793,439666.9806644215,431743.52571327536,417626.8562958092,397272.0658870762,380135.43623809994,361366.1238182784,346688.10233561916,333288.86940291413,326291.75226426654,320377.91129291104,317003.8511894942,315827.4925191809,313884.55424968456
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,461917.3135564805,444727.62678803504,447829.8807007868,449952.3844735277,445584.3175793863,438947.322361983,430955.78682837996,417290.3356573779,396842.78967775067,379945.8673489154,361620.7190758997,347320.0647129776,333049.3937936393,326067.2858444863,320177.4133613522,316873.54373640683,315707.5981479729,313804.33798485924
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,470649.0170030028,470099.86981568945,469136.09108079085,467141.7936143522,455694.2012712118,450453.477218878,436076.0842072345,421751.7912139036,400341.6060771202,382700.89543135825,363961.5973531375,349197.87206780614,335376.84937214403,328152.75431766873,321854.35685922526,318381.90158661286,317128.4144322533
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,482225.2788277619,473714.1831312483,472335.97372994176,470108.4069633997,457394.1442768943,452689.71871317405,437067.9620204144,422671.96188682195,401145.2856630889,383346.2909527982,364897.0820041889,350434.40495583793,335997.4821453647,328652.48949393246,322300.7293396747,318746.2215399752,317454.35973480693
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,504396.6345894315,498961.98764919926,493267.1385770589,481682.7551965202,472630.4447338345,458438.195722197,443283.91706636315,427670.65748534,405101.6978537466,387366.34907849843,368440.1778366118,353517.34495146415,339218.64008314005,331417.04300071613,324781.6302246875,321169.9187499483
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,516286.6285695778,502763.08681637543,496897.31570957333,484547.7876662289,474607.0224693427,460699.219900849,444289.3037144319,428668.34568699345,406160.2351279918,388191.90594717884,369474.62061138696,354892.91267433844,340018.6776844775,332128.71210195473,325454.33432335895,321688.9231175538
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,528355.8795851565,519092.43890942185,504391.0321279747,495377.63190023316,478570.4506257328,463885.2746487098,447790.47775948746,431614.19170107506,408776.1771080884,390863.28204116103,371825.09858915093,356778.44576411793,342009.88063610625,334030.519171286,327232.36652230617
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,534496.8726810128,517664.6740661355,504188.98704895255,493963.2022495164,477895.56702284166,463675.1768591598,446597.69451091613,430623.46503835835,407911.4446283762,389842.63954619196,371043.4334748565,356434.17917496694,341291.7489547294,333341.9997364435,326548.28933724767
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,542474.3617737951,524430.9089744815,512985.0637502963,496911.3714075591,480558.7987645549,465705.652928931,448331.0414124148,432140.6951747038,409364.11532487284,391200.9553461983,372410.08659504564,357551.6263298382,342367.18655477837,334318.79368463793
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,552235.7531038817,526951.1023898872,515923.10367821105,498639.160758742,482252.7144901301,467220.7619157944,449681.08329017885,433483.06832031783,410672.2913037644,392509.51793522143,373657.7935969672,358687.44292653276,343422.3322624659,335361.5572296376
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,547716.2916754406,531392.1279150564,514953.1187946447,498666.6545468035,481825.78633575415,466797.28550373035,449219.3263815601,433009.1325700739,410134.8109129753,392052.8279886516,373097.27411777596,358243.9857626658,342999.6096115168
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,558627.7247887204,535262.9424619462,518657.51758487365,501143.9291896429,484157.7015616485,468854.17485258146,451092.3635068127,434851.3083520087,411938.05873608316,393829.6139764079,374727.79141739546,359734.4557549239,344377.15444992715
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,553361.6949676087,532801.2529245765,516268.64878958144,499592.95393658784,482672.2887689202,467449.00762854284,449906.31968712335,433604.24848119,410897.74996015575,392703.42254381446,373809.8980373631,358927.97710989654
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,568785.9230871128,539099.1221683788,522313.89011139196,504075.6935101598,486748.4923266212,471230.00152100064,453428.68809128035,437105.86804638774,414250.959920955,395823.31252050854,376631.63118542,361596.0469921037
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,554841.9015789562,534158.5881738222,517242.04164107813,500544.19152591744,483376.95841654734,468202.97903857555,450548.515541445,434439.2912842813,411605.7565176527,393499.403272842,374555.691053506
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,573190.2083643667,543272.8910570964,525667.7864192484,506971.89097439003,489420.1393095548,473879.5077101164,455960.63797843,439656.7972062123,416415.568438388,397888.84590489167,378616.51243938087
