271.3666284109449,1472.0508239719577,3431.637244207224,7311.342706628813,14165.725351018682,23381.152128246635,37476.22401348438,50903.757168777876,61656.799512722515,71204.52025746556,74239.45976881665,76019.52583279222,77337.43662352778,77868.95653082326,78132.66414648459,78305.19238700438,78913.70077193553,79652.93894785488,83092.56071970402,96288.42340171283,115316.90979896979,133004.4171851959,148187.36299416958,165950.68320254004,180031.92553469926,195554.31950519048,214618.15661249752,228271.05000227448,245228.7231075199,263524.9875555967,282625.9254223225,289932.76453880215,297723.36524874816,304299.2740278653,310052.9483684689,312931.7239525852,315820.2893050997,319850.1966357092,324001.6816163427,326406.2069237555,329310.20914178673,330672.35157240793,331637.2868666158,332355.69780828204,332965.4372003211,333549.73609715584
Infinity,1091.2024429462033,2510.180583158206,5392.413693526655,10349.220537459998,16828.265521495778,27092.429526015047,36864.680662289255,44695.751613640576,51556.72692108713,53882.48604719873,55468.53854201559,56556.32371610797,57394.94798117166,58101.51915505882,58767.241451225076,59351.610202147756,60085.18977039968,61703.23409082171,70301.11921180469,83649.49170571404,95801.23918043199,105843.2456072335,118100.56663104889,127280.26024942721,137604.5874292335,150943.20396951935,159721.25376564436,171323.7150489667,184105.38478387328,197637.51184252178,201506.18950634854,205807.44346472764,209191.03688478045,212093.4096546819,213167.9705858084,214206.43446213476,216000.9629847658,217874.40881449217,218684.0064357922,219768.6952507282,220250.56316906735,220559.6849941915,220798.3348881627,221047.99820604845,221274.67260627612
Infinity,1304.1245757389627,2671.3875562890407,5512.93752545934,10241.27007856747,16399.986469543634,26043.33918165352,35237.349543899756,42675.33470597217,49203.28694594706,51673.6930595187,53498.45110259406,54783.81434775706,55963.3827428527,57012.396552022445,58025.549055703596,58873.35454911668,59879.40359660707,61271.062971018764,68938.32101674311,81065.4814498856,92020.73768573793,100961.54132715685,112045.51618327145,120184.63087950369,129408.04163492675,141520.90827439365,149259.96408873817,159701.74973640588,171293.00208308143,183629.778087479,186738.32686323836,190307.140527255,193039.73545935695,195401.28718970175,196164.72466680268,196878.68246708877,198281.73766718013,199756.85768632335,200314.16875925398,201105.2489800407,201532.34375539466,201845.85330930323,202140.29553171605,202464.38077843856,202783.5273769074
Infinity,Infinity,3492.2884045414876,5102.639727046866,7932.532790741526,10814.877515827131,15307.825683171159,19646.652182652117,23379.64342710855,26540.086371632802,29258.41436729832,32217.720063216555,34816.21624975214,38293.468797983456,41941.80388452539,45723.38912651511,48516.32980642517,51381.89353876579,52013.368813176254,54569.808433112325,59889.94111937796,64456.311818997456,67805.9180402582,72443.10480496538,75318.55650012125,78856.68937117163,84171.70382795366,86866.39492944563,91090.62470022596,96086.47127398785,101557.2196239864,102208.21615567975,102818.37292203843,103186.7823690527,103401.98212582366,103924.99156411244,104535.6511578452,104807.20074457499,105035.57864617897,105831.23978693191,106209.1232567589,107514.80705020126,109240.01568645472,111304.08235767088,113529.58234979838,115755.67112039089
Infinity,Infinity,5939.681561475138,6496.77934086739,7937.4078368286155,9904.925940125015,12132.044383104776,14415.55334728773,16883.220108287813,19047.6894792373,23492.93606931111,28914.919013335697,34141.42605720621,41059.01063547337,45616.950553499046,49584.543809029274,51739.27202256358,54512.190555055015,53282.21883524218,52588.48224449299,54689.09633685011,56388.09220084601,57468.94327337564,59166.53918297987,60024.565174429525,61235.572815175736,63352.38827875441,64230.16153464355,65734.57943811119,67689.5041856464,69900.89690911808,70739.57781415756,71091.9931362573,71663.40224200484,72187.69294309276,74500.5952212011,77029.15097225296,78410.88229480854,79646.30796484103,82616.34015851934,84623.85952243052,88522.33419770123,93237.49785106712,98540.44416265689,104097.55465085726,109648.4556085735
Infinity,Infinity,Infinity,10435.274173813748,9740.00958493973,10736.201817117812,11508.145376606248,13396.482523287967,16336.521768098683,19258.627132005233,27174.401562222058,33339.2477383482,38732.62280715811,46484.199038034014,51344.0608815972,55453.37553462589,56888.51091269439,59568.35529510394,56281.16178849551,52134.12115062887,52431.07018847735,52683.063968342976,52933.41332317124,53135.19841354288,53446.72465640248,53768.34276677141,54093.73511783081,54597.163255646694,54802.652319452856,55107.85543300171,55456.59879754111,58058.60455331912,59736.25124872315,62119.189987227706,64607.714472222186,70416.74456453399,76567.08656914519,80717.20903752156,82322.27110775954,86510.92270429542,87984.0447172069,92926.13249347162,98058.345895173,103641.62218133418,109307.5111538945,114851.0400439087
Infinity,Infinity,Infinity,12908.050916690696,11215.701363903698,10845.405378146765,11668.469705006622,13548.712437216645,16463.53243461088,19373.905941868426,27127.644524926694,33258.24518085999,38623.824039273466,46321.54908498981,53928.97654276338,58932.39411290791,60616.64578283369,62683.06522424873,59353.73174617146,53408.36664022187,52484.62551148641,52705.47438055543,52908.34971037448,53146.63116720122,53435.705246086916,53754.605754564676,54136.015119136566,54560.63246713994,54801.448006326944,55181.640850028394,55555.950570544555,57908.081253915356,59499.45238429914,61755.23961521384,64155.51017468887,69793.69083997842,75740.7099968804,79773.72917883877,82212.70206571951,86308.6167943627,87836.3761099124,92770.37783991464,97859.46807404303,103419.70870326254,109091.36835278763,114635.85971954036
Infinity,Infinity,Infinity,Infinity,15726.03828096139,14220.8941915262,15687.444577825108,16424.604429549057,18538.698837665,21219.293224112684,25379.929865996568,32101.822810897545,38353.81515247258,45807.87891032731,53568.75286195371,59134.07356080912,61651.88674284115,63250.93046706788,61690.45659406827,57885.07314984122,55355.830777040435,54902.75468985517,54310.10951978926,55520.8496995155,54385.08488926726,55057.928296963706,56860.87320661765,55114.07598692574,56833.40497188302,57836.311205833525,58614.9622131527,55654.370381227534,56053.6063675588,56458.57714598229,57177.68172046049,59032.443324132575,60828.547583751104,62067.62487207216,63279.60968487132,65552.31605099831,67324.8940102633,70924.31320136882,75179.03667875567,79992.41298537265,85066.34300607032,90191.4728920395
Infinity,Infinity,Infinity,Infinity,17862.801795659398,14482.772050047482,13146.214035303305,14211.617600285208,17023.197928775004,19879.06857323323,27351.178701338096,34830.805151280045,41430.4854072686,49911.42418343151,58083.049239192726,66150.8815926812,69256.32888172747,70908.55837756595,67026.23810560639,59547.111990908474,53914.17474606936,52752.734689190176,52813.4905820863,53129.05414848789,53225.555218275345,53371.4440343444,53841.39911083971,53973.07050408549,54189.90224188044,54634.69805391352,55257.791921018805,57047.55347737486,56778.940718957274,57747.71430923092,58431.791511719326,61997.821161082764,64076.24069623843,64197.13345128147,65270.47172805269,69008.53670678231,70077.38722518475,74649.04241599969,79361.10241425784,84418.04378636177,89621.3360077519,94666.32382740112
Infinity,Infinity,Infinity,Infinity,Infinity,19977.61205343168,16869.281056037504,16125.835828086614,18513.45978837176,21359.342250511058,29931.3352117437,37156.79436456422,43783.232600588126,52603.76306557897,60807.293794520665,68921.93102527241,72012.43209995168,74456.9294854212,69188.52651057391,62107.98719026972,58080.931590165506,54004.69026934592,52956.28278287297,52944.53145744432,53249.52936070592,53438.6901535493,53524.857012457855,53918.819765312306,53968.709782948725,54126.50690760228,54370.5520418594,57125.90937516103,57629.827145115196,58796.428062216946,59549.59039368854,63718.118136679164,65853.31193525718,65640.09971185467,66670.25904640571,70885.79592997978,71751.36259593103,76731.99403555637,81628.82505667816,86825.5707257925,92065.93282684541,97130.25993267042
Infinity,Infinity,Infinity,Infinity,Infinity,22316.490506095586,17385.535913769232,16366.66626781203,18764.04881978283,21628.768024746078,30037.096047057967,39171.29994150784,46529.397564362735,55597.32855197227,64849.9107509872,73320.01412858022,78791.51702327037,81823.39811446646,76668.94661370701,67623.55696777023,59952.46193241573,54161.63795357446,53122.3680593008,53063.2434887667,53262.477316890625,53475.26723162349,53679.81496795516,53927.04959884324,54089.38343494501,54357.133654804726,54588.106002465036,57140.31595747537,59120.60259607074,59591.81813584484,60879.40250557122,64929.471539797596,68705.97667559299,68841.25432810215,68770.1406694103,72787.48952106264,75157.9557710562,79358.56573449481,85228.44269046612,90885.41668595925,96348.1628840629,101512.16491636843
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,23075.439340881225,20375.056827303055,21294.04950171483,23815.60051268369,33331.739039668246,43843.639689075004,51013.47394541197,60437.502902966575,70097.30856426182,78672.37131474967,83977.46866019473,86960.9237509782,81815.53811721964,70039.83251016325,62290.466830699144,58267.26094984716,54526.4597698604,53135.975443288626,53582.257725674994,53687.91262553856,53565.198459973806,54330.02764369173,54084.686172864414,54174.8923531007,54324.757995374384,58198.67475097079,60126.877848102944,61564.61056217251,63090.25132874939,67805.43027223968,72276.91090132148,72113.64754250912,71664.5059918493,76123.59054815437,78732.2718916341,83120.74390830443,89565.78756103088,95530.80884138943,101163.0809971014,106404.1256141153
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,25159.850281887553,20553.382570241927,20909.320299956424,23367.792689372727,31697.29992117804,41756.50803271278,50751.83049041762,60522.20374478491,70365.77248593033,79908.82194632708,85552.57762136411,90920.10678103987,87173.13044605778,77227.95892672733,68090.1894691005,60280.672688941275,54569.18769539456,53413.05010751605,53369.9371570477,53482.55485699796,53824.26479119903,53977.2380023895,54167.19033126318,54480.25265920126,54646.372664657814,57040.57685309507,59099.58614647784,61911.003872138506,62631.634361179196,67297.8990406143,71597.34052679974,73352.4003900704,73294.71456036772,76220.12252277996,78813.27583207593,84267.69504248656,89784.28888440934,96642.88794930719,102680.18154000732,108123.42149145884
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,26011.141228171204,25037.609850359066,25741.116018414934,35388.34897139102,45856.701707035565,55953.978775643416,67971.62126704429,78592.13947381741,88724.64570527451,94273.03006447057,99373.48267257081,94698.04460961102,82729.47351896511,70214.42388596384,62639.93736749358,59038.07110837278,54782.638752532526,54071.27629793731,54070.59445643821,53642.224976973506,54783.937968256025,54318.05365492356,54290.87399799656,54279.86126117903,58999.06559018201,60629.83948581266,63740.13497266713,66391.74248488327,71772.31088479215,76863.82687760633,78545.183648789,78776.00595553464,82118.51353721358,84741.37450963256,90955.34956786445,96894.94755106287,104454.95687522838,110846.90382820988,116454.84058065286
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,28209.11371733654,25429.48005501716,25986.04875824232,36068.4276127646,46663.250039089646,56812.44039257597,68972.73343819595,79712.32793933117,90073.11986924188,96533.58222569356,101948.9060848938,99425.81153281752,88354.24146534,77503.31667136383,68618.29433279218,61338.23844235361,54979.43265133921,54675.74422074892,54361.413325769245,53764.23793605422,55247.37118368716,54508.85946769571,54501.72345424484,54469.871166047626,59678.17449180318,61191.018599389434,64380.015374881856,67364.76162381738,72640.25493495079,77785.367336796,79298.13319750648,80741.22665966512,84683.22230948211,85667.91807968942,91980.52819951599,99060.70113444899,105729.02894990415,113033.23112085735,119039.92525020106
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,31731.07000665288,30779.536016071757,34939.780503644804,45270.0093428292,55171.65614274061,66917.43659655673,79192.13759465604,90946.03644305392,98506.2942235285,104048.83027326126,103194.25663076084,95998.62663287068,84693.51705540452,71728.40202570283,63812.7898598629,60557.442002885604,55608.70278257824,54983.53430912578,55829.35152964002,54383.371377456824,55689.898644317895,56117.05136561718,56339.89750900668,55860.23485337052,57417.515078017415,59398.10614105373,61616.483188956416,66235.04766923204,70877.47793315575,74182.41531536172,77383.26330073418,82728.4217898213,86460.8837894672,91657.88483610206,98914.9261581585,105737.51527965491,113563.23526424947,119997.94243113116
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,32372.639255311653,29704.67722585235,36496.4585862538,47356.50876147943,57649.48455991487,70272.04249358065,82905.1498071869,95577.90568290686,103587.79731427832,109900.59752397562,108237.67525073823,99935.21456809681,88495.6820385077,77659.01009282947,68985.03893265348,61430.72185861918,55402.85828216742,54953.88373087899,54446.65131346418,54369.51858398905,54501.67692197705,54660.037592788074,54656.377355090124,58006.847525710946,58470.26104532033,60898.283853829045,63083.20044624647,69109.00852066092,74033.95392709367,76416.5459843858,79484.13080325903,86028.34505365732,89766.0315917454,96043.5195530251,103417.2655903625,111682.38608424124,118900.87621984739,126162.14292952072
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,35001.232905242025,37346.7287217897,44006.563027121585,52948.05132657978,64041.69604382187,75845.20206201478,87940.28405590047,97611.56554838529,107203.61379857402,107829.82794055936,103368.99545224172,96671.0249411974,85143.01179299293,71988.99367275061,64240.161815241845,60720.71213557715,55609.985130125206,55551.561383577864,54651.227791079385,54696.4771756605,55091.785788323556,55384.601214165574,56425.006573255254,57017.528905708685,58714.606974853275,60533.578598379136,65177.34867865894,70035.56564254117,73186.57139290115,76161.93589380881,81699.03002621487,85983.25605791829,92957.16610158766,99737.47602861829,107836.39918340763,115008.94322650267,122801.39258125122
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,35921.01513318319,36048.29850484157,43329.11976345265,50293.93596855078,58979.867985273886,68152.41967080612,77447.39265137556,84753.43528346089,92034.73536335984,94386.93427105063,94984.48135185205,96770.02475233823,89852.1196821217,78471.17640795707,70377.389507671,62018.04777027362,56228.916277931654,56671.792750883375,54956.5802295257,55466.724198280834,56082.683289170054,56493.39786438158,55395.40336782507,55888.35279418619,56667.38950741356,57526.955886602664,60342.159841848676,63280.56725765255,65006.872957763466,66619.06222846596,70105.56286731393,72667.90918876595,77389.24047054753,83008.06326238974,89373.64936244568,95994.52499919667,102644.30322062038
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,40657.134724298834,42501.15006717744,48642.83298007492,56303.83849009463,64426.693849760435,72660.54866044133,79090.57872881711,85540.03562116722,87504.00094643817,88289.9738615468,90500.02582264693,92178.2700023004,86162.77884413933,73743.0033796741,64997.49998414061,61767.76060734598,57730.12702096692,56156.23721280752,56072.12144684014,56675.67753397535,57393.324873916004,55861.485979356585,55691.864599152555,56156.12893066788,56730.63276261997,58927.81560665909,61204.637142593354,62483.529705227775,63675.938565175056,66448.79446118319,68449.57699446807,72422.59012238073,77183.0205745676,82598.94303128187,88285.87054981758,93974.32215659009
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,41783.45623086046,42998.71249598679,49263.54945701464,57256.56439710925,65469.09246206122,73824.86661059782,80169.92769189467,86568.011725658,88109.12924358927,87742.18323115793,89036.93232441285,89981.53763410136,90331.05026438918,79455.7854436221,70732.90596716593,62597.43342041824,57513.661577450344,57004.269651924835,55710.49544182228,56599.356744761586,57441.33099218618,57358.260201055076,55785.373352317714,56424.90083612273,56981.66674120482,59691.67680629542,62100.71519755743,63024.46939863691,64165.100111871245,67388.57881226382,69140.2615682772,73378.01224094197,78285.56580725228,83760.26373989695,89477.06863279002,95167.30970531583
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,51045.84106782994,52855.28848852284,61504.88861155945,69949.31477971232,78447.48554752916,84278.59961492561,90611.92424944915,90663.7138350434,87638.42259581576,87818.37658480898,87931.85554770248,88036.47658587442,86285.38376625066,73969.96243726001,65194.00635960687,61966.783008306316,57863.71623644235,56218.40386390985,55850.17419844484,56061.65377477318,58589.06768601567,57521.02337747813,58068.60226454245,58729.76321883043,62615.86797299825,65136.93003794724,65408.937409132544,66476.19846097258,70626.23123127926,71951.50229397799,76978.4533516561,82195.51236452867,87864.27301565434,93660.42279588271,99353.82619339615
