8436.982388142407,18738.821546852756,30861.004829755555,41753.10050320013,47731.03289638939,55942.57324307409,66846.01272455456,89624.63508902772,116495.2180188975,139485.40071574363,159783.90453540834,180973.19871174428,201712.5499254387,218186.10473251922,232577.87585170494,246484.04296670467,259335.67755749097,270744.6470777773,282404.0700562845,294051.6731146563,306869.16768165556,320074.75891202106,334126.2929101814,345913.5754907719,357604.9020364657,367200.80391393666,375404.84855714516,380725.1615248605,397005.8955277943,415962.87757055095,429583.5435059926,444291.7560335455,459895.61537930055,478925.8108243712,493044.9819090607,511403.1575964885,525779.6580297586,549078.47150708,574454.4076404404,589134.6012726413,612136.3855183227,630558.1605840543,644682.8512911882,659715.6488863741,669570.3549438323,678585.5242572505,686721.2208661195,695111.6137693969,705126.8292208222,710783.6880007896,716209.1638480535,720002.4801634613,723045.8012604563,725628.0739053845,728194.1673476542,730111.3230605338,731573.92111805,733050.2920070244,734226.3088592308,735174.67806595,736334.0896860028,737300.7926764743,738154.0246845178,738946.3315935133,739559.947733734,740337.5501808337,741112.5887592554,741940.1461404649,742724.7929891322,743562.3465739655
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,64917.27062410835,63159.303719473544,63394.681463228866,64651.14758193143,66055.16265820131,67782.92221658757,69921.76264595667,72014.1552093271,74317.13589408387,76612.39467512065,78443.43685851115,80451.02874707514,82488.55476288486,83963.59216041677,85546.55905963303,87304.91475415348,89244.31333101225,90901.80279351136,90955.76420169925,91822.5561049918,92979.82423517735,95319.98136739567,95237.1306047236,97372.85798773517,97682.07440376196,101619.95766575454,104116.02119380393,102955.67951066364,106700.25198969198,106743.4501847145,106637.83725490075,107688.22421637274,108640.27042360598,110309.91831742792,112213.5675996378,113747.30988828072,115191.6248063359,118437.48512253095,120964.54387885019,124853.11662222855,129521.16892068982,134683.39016136012,139997.3666906603,145697.58372836455,152513.16286982756,159588.65649511138,166684.84874243123,175666.82913655438,185687.54504372567,196082.8600983208,206294.22322010624,216291.0488406281,226818.6332597673,237663.29449194498,250015.97528866548,263195.17965298024,276467.1285620563,290492.2653298593
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,64805.04404147804,64513.74853690519,65190.1020966702,66266.7010007038,67988.2172652714,69956.05833752577,72066.735684182,74510.17102347146,76980.220302969,78919.6220756284,80989.1396279164,82669.89968983455,84189.97720265762,85471.82825158785,86987.48904796618,88892.23312430822,91139.61732205075,91005.7474542652,91814.9352193121,92992.60085157437,95441.86373558403,96014.08903703654,97458.68375264444,98240.51084935691,101975.41685585387,105906.16516674032,104463.39806424615,106972.1324173998,108164.1547915284,107338.00568380317,107947.55232985948,108338.91756040516,109329.1612380595,110456.79163391246,111291.46083297912,112091.29657376994,114273.74557791634,115788.8233813003,118507.92412561664,121870.18160574323,125688.76363032944,129644.2663063805,134019.07089285148,139340.19637082153,144911.9649785563,150545.64541170778,157895.60529550855,166209.91284310154,174899.84669063063,183436.50232796316,191802.82280349484,200646.88352106206,209787.50721051596,220372.1675064857,231782.8017282494,243270.84971507743,255437.94904928896
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,65801.07670476822,64244.71226588476,64674.787571900706,65948.05990934954,67419.11908216754,69064.30514635544,70681.25719493748,72584.9049533239,74725.01071959992,76493.21346167417,78537.46825644668,80341.9891071171,82045.66940668446,83454.13740286198,85086.27359580301,85915.87222241424,87386.407661335,88132.74084112149,88808.79020631411,89548.35283560083,91066.28646532331,91908.07776561803,93232.86430918175,93931.70189869423,96818.87292196615,100446.93222094874,101256.73079875209,103977.6582921447,105275.70232347722,105811.01853651342,106444.3214329566,107324.21774325985,108547.87045171073,109963.11658909013,111105.82934273116,111550.3744674246,114181.77132762375,115677.44081110261,118826.71737143784,122252.93270854103,126085.27203665611,130082.48724014309,134631.93112920164,139905.61465168305,145484.76757950263,151099.45982894208,158559.79187526536,166958.29082693235,175614.06608197096,184128.98255777103,192468.81212106306,201238.50887936345,210535.78723869805,221170.92224544668,232623.16935440595,244143.172599442,256307.72303473228
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,69997.7911940216,69578.22856863077,69716.28233431833,70667.64277548743,72505.48119013477,74157.29329883476,76543.6674512054,78786.44298552908,80983.97602349913,82088.28982906608,83923.56944416933,84493.0850585427,85216.21818052013,85063.9681475042,90981.06393522525,92972.19662828626,90900.08889276652,92337.25335984849,93654.89559824325,96764.81261157121,94905.92265338945,98631.43510080152,97320.27715946082,104131.41648015138,108381.58767921635,104907.67352636892,111149.72770417995,110839.24625242713,109479.75460980479,110639.5119936133,108446.47286245902,108975.38460067142,110006.65276392383,111384.13091182683,113505.87617139077,112591.31668828937,113539.98905021159,114343.55687887743,115372.76300504073,116518.64088481992,117663.66745386034,118818.11135634812,120485.3938053196,122254.92898872994,124027.05816040198,126728.53220013215,129962.77336245717,133469.4477770237,136865.3993302934,140148.9911899197,143777.69879621535,147518.32746801153,152169.28156711525,157331.54594790633,162535.6052424985,168207.42637110013
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,71961.72397665987,70046.60909062374,70255.47855530005,70787.64990753528,72553.52316626186,74200.80819264667,76583.32660864743,78941.51156145304,81432.45248057407,82010.238250901,83850.36646065023,84329.35606617403,85095.44587934087,84950.62144590385,92313.45110525163,94879.16898098502,92809.57665435738,94233.14878133754,95507.55917818563,98731.11587764541,96965.48397259085,100539.20841104876,99147.89231183831,106118.65216118333,110600.60979627876,106614.84001163185,113205.49400571514,112674.25785643928,111143.12413761974,112350.62172872675,110086.21233484884,110619.06574314855,111330.73262791039,112780.99680779091,114854.79626059772,113568.89427498364,114282.95924232299,114874.78002168439,115733.5775175749,116559.89710160489,117836.62741027903,118739.68662389053,120234.14686570574,121768.49342057329,123163.08106045962,125229.25824334876,127779.33455315031,130323.38882381424,132787.1437804093,135064.03517568012,137662.71898429075,140292.59412588156,143635.1060213982,147286.34581014796,151031.20002195265,155219.78889157102
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,76679.32182573067,75919.63506441997,75272.80496345015,76534.77748293926,78374.43619387006,80850.76209498676,83672.20129213795,86276.42153745785,87224.54337717258,88060.5683520942,88469.65083757356,87915.99704250041,86869.03942517353,93139.24937760847,100892.07645216948,99007.32951705976,97699.36618655751,99786.78565411372,103729.52405238223,103224.95673371766,104413.09359087204,105181.26426614047,110620.86272145301,119064.61680347176,115205.57025444445,117937.98422831799,120730.51354525828,117352.14824508072,116706.0078150154,114562.09519945519,111927.62527612793,111946.38308035834,113047.56973640365,115511.87081010762,115483.01079347331,114340.28972724582,114743.51905441936,115505.55279998583,116361.1234656899,117423.64689796323,118221.28453434359,119343.3421959194,120489.8575670357,121502.7292142602,123080.81500970981,125113.81005915195,127156.39195146249,129116.26161480031,130912.06717081813,132969.48830557213,135080.71909575947,137831.1835409002,140865.26202037695,143979.85352000382,147481.3838942117
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,80825.5801651978,78327.36361583011,77719.13325046569,78628.6508608966,80326.35493473383,83019.718143946,85832.8491163692,88572.99700991578,89727.81685101919,90109.30349043423,90283.65171734478,89529.13760686688,87961.72062986328,95157.15625436994,104390.37529508262,102431.38658486836,101249.76993323077,103483.11436796957,107740.31319974296,106703.31210394649,108586.68033992143,108784.75201604207,115038.27422728056,123724.41826406511,119192.99819576183,122154.74694119295,124902.60244938056,120845.05643103675,120100.66956991106,117222.22814064204,114342.03619436131,114377.57380737185,115183.28725536852,117995.75019319098,117134.2309389979,115775.65138457119,115563.93410095196,115805.17416359721,116421.54291861766,117252.278007689,117842.75319175498,118503.87069793342,119174.47507025853,119743.43745084344,120637.70931094758,121889.67328595716,123204.5054443577,124438.40711666188,125583.34861651351,126893.917350585,128275.87773191165,130137.75585498297,132269.7379138596,134396.69287841843,136820.80345745545
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,86757.72460148906,84993.36550777771,84711.01131629136,85923.81077892166,88877.88274794501,91817.40698194702,95212.21298877453,96118.03418780127,96912.25898514329,95897.6988083431,94940.11128939409,91718.80365522257,99407.6088492749,107824.93335202298,110549.2987147328,109658.29215110045,109230.49199716626,114588.99120757575,113824.38510590287,117343.53646057368,114771.41910734882,123983.81122797073,131305.02096207396,129733.78926600856,133642.84240326553,132147.26072884563,130980.89369235453,128494.95044935189,123128.77786118248,120233.62417819264,116939.20278089188,117154.77803868777,119890.86106766755,118602.42248983293,118639.85886621624,116157.61313978389,116219.02437617155,116670.34941323884,117494.46341873794,117950.53671610676,118480.26864033176,119091.96723117091,119561.83814982173,120117.14042178118,120867.28589374176,121615.0186097214,122306.14213374222,122935.77865387974,123684.60125022828,124436.38406903649,125479.11869904104,126703.74799253744,127926.72655765997,129367.09942635703
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,92004.52147478335,88367.66055228606,88105.51798440449,88933.14466021858,91815.32934994134,94968.69338707085,98473.83053510543,99310.70078718849,100355.30121906004,98781.90922020035,97550.62169035545,93983.23697979935,102021.50776911489,111600.63605499727,115589.73571515344,114668.51226388881,114373.25124334233,120024.81544318344,119358.03536179343,122503.63354389541,120448.82514442145,129450.45648939881,137711.4800995401,135857.85933227235,139512.6595882467,138044.05669118953,136612.98433458144,133492.67145035297,127716.64249853248,123993.30498184214,120375.9524312142,120680.80312630198,123235.3169280633,121856.43554279998,121082.16631684623,118176.76943100069,117510.9742006781,117376.96046207685,117931.63356675673,118230.78552349775,118694.23208521811,119263.90536933276,119694.98352523264,120130.46288375165,120809.07847080057,121462.57782579973,122041.13798001863,122526.84543912388,123093.40435371292,123657.52154588132,124410.99068909936,125252.4845555455,126108.76277467255,127142.51252269812
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,97862.89213241165,96469.09599467083,96118.2917062228,98523.32153128165,102011.2155502685,105782.61374074486,107048.92163377849,107855.31028478027,106622.33133095171,104116.72727170194,100187.41307192187,107299.75903434487,117551.71611062213,120509.60004467212,124288.45174006971,124326.50374386332,127479.7928173327,127761.88314006662,131284.9024304974,130678.5279961908,137311.85257967692,148628.72040047962,144871.38038676305,151903.02146445698,151161.08036655697,145257.82901236604,145089.16575906938,137281.17419930993,131040.11956547464,127271.81843850724,124286.9921069883,126359.56332386436,124468.08202736582,123334.30016515098,121599.28906858961,118617.88825498184,118132.23881237068,118577.43947102674,118797.26157670809,119037.89281885442,119475.89410478639,119901.84533837884,120136.17979515294,120718.21601469502,121194.68130898596,121645.29364583,122030.92932699207,122502.47113835748,122878.43972498586,123349.17997852758,123853.14375594615,124365.04300677076,125038.55498595239
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,97731.13160463407,94378.8244052534,94083.12481296725,95716.1607920505,98950.41319706895,102686.76684246252,104776.41547017766,105619.16128077375,105365.37630348657,102716.79600014962,99540.20787722911,103145.94665374578,113455.42312422633,119332.44300411391,123864.20084710077,123482.13504625086,125708.15753696732,127937.20789312849,130078.9418031629,130348.79558888686,135125.5803483238,145800.65977850393,145536.2953360354,150229.23295956635,150220.406482307,145467.87057400527,144700.1440772577,138079.2368937701,131817.49591846392,127476.61614406912,124084.95314147924,125219.890154477,125226.48127678069,123540.46261417767,122073.37296641804,118895.20679794381,117986.60634906449,117891.97309743427,118262.17929960323,118624.28210928853,119017.08238969877,119341.6161510354,119985.69726901742,120946.63107017394,121671.05717201463,122054.60028191163,122399.42386504206,122927.54194728234,123517.36621956916,124390.07150748225,125185.86736863971,125729.93297732504,126499.09393703772
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,103041.71429512862,99652.56262787193,100053.11727291941,101993.94312232423,106094.08951821233,108158.05525412707,110352.60870283173,109973.64405881471,108913.21824127484,104768.89693518734,109609.41136783443,115880.03680396696,123182.10298492627,129436.38531932047,134330.4109318072,136215.54456747693,135756.13166000627,139880.4704668127,139789.15646712465,145980.68473068727,152554.9897601125,155336.26773431624,160337.71688953514,162213.91473067022,159263.07657609473,154843.05651744615,151434.70195266302,143670.85299362772,136673.0821080447,133145.63491220833,130300.06202946365,129318.32307851945,127722.92256883069,126094.1795615326,123956.50592703091,120564.00506380915,120047.80795457211,119667.50113695259,120002.42878695579,120338.8910227116,120512.26465578027,121138.50979480651,122187.61251100048,122645.64812805156,122971.44155329546,123216.87295551671,123660.26875453911,124325.82191485266,125134.51007526934,125811.65417082234,126395.73469063519,127212.16740352786
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,100403.61600457315,96999.7189509343,97157.7498150415,99032.45822442371,103063.82043696691,105371.8665667014,107571.4066809385,107695.23345944744,107082.66433881425,104015.26380865437,106845.72678071765,112866.66747921838,121131.43322315394,127586.1683144309,132153.95645879037,133218.59792206893,134255.41334894917,137195.80127157824,138069.87677221542,142055.8152413772,148415.53555335326,153455.13462751376,157248.0298492548,159327.65558020875,157404.94056456804,152920.55383518137,151009.72411799815,144412.41866074197,137470.61703634184,133273.64585566169,129323.42599343242,130223.86343020207,128730.78293021298,127441.62444879688,125727.16306270707,122237.27182552074,121567.29113818533,121358.07816467866,121917.64461723524,122338.94724810007,122454.83617101678,123569.12919337898,124860.79633922738,125523.66528798209,126005.4330296352,126088.20759502363,126518.2022346881,127423.31530909201,128672.69529230024,129896.28876114172,130814.29846238378,131762.41997038503
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,101798.05570963587,98768.44848564797,99154.73373288725,101600.84847978383,103062.52941064502,104573.30274265997,105674.29482865222,106540.7281595594,107435.23734844176,109201.71967294245,114185.82330932272,119372.04643954507,125713.37850742992,131972.23692423763,139281.98196775117,139903.75703928364,141176.11910420246,143294.6009278797,146979.71313165393,152332.39226328293,154166.5652945711,162387.89446299625,163994.0015336958,164638.93100955064,162863.29376269455,157969.55385302717,156216.10207263503,148355.8509679584,141433.91734967133,137030.95642276396,133922.00763180293,132231.08339447904,131540.042458321,129804.26288778697,127516.7885227422,124376.3585411026,123935.44129822675,123882.6875770972,124353.66837954614,124431.43625494587,125729.45311733674,127137.39162985516,127984.93880378766,128176.55004918763,128194.32502324141,128532.22962036921,129457.01426514519,130986.98533929266,132269.9155172656,133108.73497118318,134137.53232936494
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,101552.63587407029,98461.97314407905,98764.9941604208,100867.82069046925,102017.10931787711,103219.25202250952,103950.4824036278,104510.80124938449,105145.14219967485,108749.56737439698,113533.90931066823,118745.61791640072,124526.88552530321,130236.07984788435,136934.8621324563,139318.97617843005,140615.0720505787,142806.27988266895,146291.57016370478,151589.44490591067,153786.38719960727,161726.017338002,163478.72936581462,164264.7107781252,162457.02949154237,157687.18502906524,155986.51106594835,148981.75051244808,142041.54622235653,136939.92328171042,133949.3916868165,133162.55400715332,132664.57611758867,131301.22825191356,129560.45964128118,126307.07018918765,125736.42420497141,125889.53449629656,126605.46659339816,126791.29091193544,128119.31811055691,130108.78768102362,131226.46215974822,131582.58887809215,131766.28575798028,131922.34943670925,132898.2220294883,134724.5675269784,136498.91617953632,137847.15310048492,139238.72988959664
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,103644.33496437385,100718.32252223173,101520.17137603615,102554.54092159835,103752.62854248733,104370.01122847619,104698.31760696565,104920.86019631111,110011.85677177762,115861.85310782281,119211.15944003835,124466.8172693744,130225.08099567237,137216.48345593072,142726.47666181962,145932.91702258532,145982.55714299626,151766.9240746821,156586.39629132077,156719.73314180446,162711.60139738693,168256.49621451195,168267.07013617756,169295.86197339828,166506.19407091502,161760.2804848184,159554.0408842256,152017.19672220174,144624.45157849212,140331.82174031122,135996.3202084799,134981.81967777328,134184.9010398294,132373.37043150648,130281.23188335961,127209.19446136191,127083.57343916917,127200.64503971962,127476.29816627176,128625.92355127425,130690.44710744795,131971.83338022372,132556.7198387989,132508.43457630146,132591.22009694544,133381.31448025358,135175.31800547312,137214.80980806326,138651.75282141377,139872.55643774933
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,105126.84479623057,102244.81074320344,103118.56975450447,104037.2572135875,105251.37282014135,105528.23000209544,105575.44934270004,105086.3226093454,111366.07037702345,117335.0477040723,119686.88168947549,125208.45722804552,131163.970700905,138685.4548726166,143234.29943449248,147298.26669823792,146641.75645821457,153792.02787529954,158769.71847740593,157478.0369874916,164633.32604529607,169659.0666068991,169028.98745000313,170231.06970067674,166323.65731422743,161392.07288718421,159233.8204516106,152366.4736744123,145504.0592046739,139388.30112203376,135556.40181038599,134828.90851400534,134194.7574664934,132706.1023672624,131084.32917338982,127822.98502726083,127472.92991346121,127684.46450093047,128286.1130181313,129205.14937385434,131111.46823554358,133009.3236595258,133935.5830007529,134139.83389434902,134419.34282766518,134894.13073003964,136580.85295275855,138828.70288095504,140711.7347598266,142415.9726215628
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,109724.56720000447,107432.42979717554,106787.82710377334,107834.03360965355,107730.00905951233,107390.57681646715,106038.52192686677,113570.07310045612,120906.34372110828,123320.46205035847,127254.50061651824,132976.09319884313,141041.27583190295,144894.61242960527,152992.00656771715,153563.43345219456,159909.98729836426,167348.46702417533,164229.29040010492,170440.80548615332,172986.34718514787,175520.00120198342,176104.3215737546,173963.25083973564,170580.16741811583,165128.3779846742,163149.47413720825,156569.255526071,147052.19212903228,141262.94652918138,136939.9982052263,135920.2600227188,135101.5637898319,133318.76713733407,131045.62059483536,128006.286101999,127923.79685368166,127904.63932610549,128644.28025030009,130242.39362559943,131795.68305668276,133168.82559381606,133838.19666687472,133802.59526403158,134155.72379495428,135459.12117317723,137585.53601384925,139683.57272141144,141385.33988665405
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,112740.12377334294,110408.6439926276,110018.5873505757,110952.36667035239,110889.45821634949,109944.30337580305,107869.51442047632,113939.85376210746,122303.70912468518,124300.9577750018,127269.47835135646,133347.90833133564,141896.86163588136,145702.16530921517,153289.85513822554,154293.18104933432,160831.50592193985,169633.96211176418,165714.7729212576,171308.04928931946,174767.43199700036,176364.14806247005,176462.7946560228,173843.8234068828,169434.32152691978,164044.29178635028,162149.42023035267,156348.76580498493,146664.96432686536,140687.71832036137,135997.2826106631,135220.2275186262,134403.89256092985,132928.02316585774,131271.15616533268,128240.34276337957,127793.88785858381,128106.64945475363,128646.7863882377,129569.7731759503,130643.58600408555,131662.43459584823,132659.4302971019,133957.9815415101,135092.66248518898,136008.336092319,137686.31432296187,139861.79466056227,142268.9447310576
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,117197.432468104,114306.29801403359,113581.0203128395,113742.69573288783,112382.44738046672,110126.63735271202,112688.69566241335,120880.84193886543,125475.14749377478,128402.43051464057,132845.1759276142,140634.52680007738,144981.28834122134,152100.56561534436,156448.8251399444,164673.33187959567,172281.76675876524,171599.23075596523,174861.22832243203,177761.46191636226,177211.2094015578,180434.34780666174,177734.4055824457,175023.6334532007,170276.52622718792,165116.32062278583,164279.394692193,156457.3758036489,147245.20106699443,140900.99706809572,136469.4644752955,135776.74381806306,134965.09015133843,133792.23108773044,132459.10686613448,129409.4704203359,129485.97589465018,130304.07720090283,131363.30024985736,132655.09964315608,133724.66828751692,134734.39705849308,136239.5806939327,137304.49154811283,138596.63042854064,140506.84290989098,142769.71713830272,145201.88355755486
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,117764.02839098767,115270.25545395263,114742.96727162656,115160.82176988006,114151.94671108254,112045.9754791203,111657.6667144691,116668.04492669947,119184.34373798782,121924.94736646964,124998.18375255313,129720.17737650633,132039.94682837522,136316.96904165202,138602.08867389613,145922.78228437123,154269.87405959307,156514.86545229555,163434.35049802848,167751.8660272137,169832.80343062477,172358.70548498965,172873.9072821136,173249.74903586024,169778.09075633544,164424.0821157235,162863.28172298145,156627.20125356186,146839.14612863262,141268.90816763142,136970.3681966385,136485.4121737263,135712.66085588193,134756.31928311603,133738.7772731249,130778.81706004014,130594.39874515384,132009.4039527902,133117.14892726013,134479.71245571657,135496.78952579843,136475.46413094245,137935.17400756542,139383.81738724824,141681.50330927616,143342.11896910737,145111.93921753325,147751.9410843036
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,121807.92124857227,118763.30228875903,117581.92105991795,116847.36564939647,114436.76104775896,113538.75197672432,116208.68230338638,118420.80280214055,120823.59913779297,123538.92399885283,127805.42316470186,129819.5134668959,133675.75648257846,135659.84390080458,142445.49268970446,150202.63015336564,152151.73433823627,158543.58471442442,162443.12410571828,164233.99995649297,166440.35397354222,166840.32781881178,167137.59568634484,167405.71753590007,167689.5024761563,164958.0169972772,163216.80432168965,156634.57001691769,147546.86296749406,142024.19779762637,137914.1050554384,137273.8949314276,137006.70695706084,136501.28741716786,135269.3341654289,132466.6092965338,133730.0090875149,135159.09114272255,136663.13904882135,137894.14494739808,138916.48954484527,140389.49230253548,142068.9766479139,144329.84091138528,146404.58467391742,148409.94251365747,151139.24937453322
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,124238.57567037852,121595.81554576363,120254.01242046345,119494.07566133303,116783.47063491537,117473.40969078314,118294.09446528742,119496.00758532218,122184.52415253819,125103.3853157956,129853.20936780011,130892.88098979507,135643.27082460353,136900.7530701747,145092.02160198573,152984.2584587157,153484.1885077252,161115.18487718457,164495.6957806498,165636.66335898888,168024.9112075138,167344.68951686606,167391.14305858413,167564.5681598878,167927.16954404474,165831.32144184443,162912.8385352464,156992.601568814,147161.50427102944,141921.6811009409,137896.75201230292,137389.97563904646,137022.50992936845,136641.7054384824,135692.72374585498,133030.5887730381,133768.1285215936,135655.68735858754,137231.4035485913,138550.15490203782,139583.1763996887,141016.15004963908,142529.1275962181,145044.6803421154,148056.68270428912,149797.74733637873,151951.49251566487
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,125261.06168599938,121966.62232614517,120061.22330641423,118707.99789890507,116711.24322151826,116817.57937799224,117761.1272564275,119367.13781102064,121175.98735634332,124195.13182586161,125563.4406130742,128254.6317347868,129509.03030624294,134678.90952723668,140690.80693424464,141894.3283669105,146719.7222531891,149416.29160585947,150450.18134601583,151786.39498695088,152042.56948802384,152347.85964734567,152665.47161113052,152925.82561427858,153088.3285813517,153898.14186676033,154252.81746395412,155560.9321781479,148947.48019808956,144083.58752729805,140168.09637939787,140165.1442094751,140640.55318864266,140301.17507133287,139285.48049139348,137881.42205061848,139912.4322433182,141756.88746477553,143176.24217961633,144323.85581790522,145799.37726193832,147527.60238793364,150537.01147574317,153640.17841334082,155833.17591525512,158351.897105926
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,128477.18395098076,125464.15770657954,123257.42720728672,121555.35352695853,119886.59953788787,120941.92979643583,118891.82168573483,119979.06339185998,121860.80483119129,125087.2804717079,126031.92230326125,129101.21002411404,130034.49835475929,135854.39932299356,141926.64385235126,142421.8434706938,147847.17080993872,150279.21627961856,150984.1884160013,152392.91403821655,152130.6001846931,152314.98729964887,152555.05108165505,152795.4358377667,153179.13019200627,153548.29369530515,153753.30909032733,154641.59679513914,148446.44390390316,143578.69969940124,139619.23212736318,139698.88663930647,139996.14385876755,139749.73971704542,139052.85525065885,137642.50168078812,139071.68714996875,141394.83364550324,142893.73875653258,144156.14925306966,145625.85656141635,147276.92209413275,150045.63186649408,153373.51793116206,156493.13593807776,158692.8600648922
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,128240.56555985204,124348.7689908116,122131.57557755374,120285.74836998575,119133.62519687793,117964.47137386494,118865.0981766412,120096.50292764076,122259.7818686503,123190.70132301073,125104.45971572875,125921.36323049401,129962.45152348539,134706.66584045955,135490.68141166135,139217.4470757646,141121.4483904586,141718.4364635681,142515.87469623305,142777.68586325212,143188.74119206434,143700.21570634894,144086.00782637353,144108.44574599355,145471.0834716943,146178.21130995438,148199.08494389558,150727.5660358621,151484.0112151522,146732.0753069533,143491.0973268734,144355.11135452034,144882.42231023702,144850.32123136657,145760.26557726474,145265.39774170693,147139.58665393866,149334.64229916545,150727.71346796473,152412.06760739852,154246.26784487552,157354.79337645113,161046.34458396697,164494.3715414624,167489.5263425791
