Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,14133.357895453324,12799.43600720315,13191.966617786631,13498.757856561602,13157.17923201186,13508.323911676916,13906.928307690425,14279.842809293998,14702.386095583646,14943.518422947092,15232.637494797367,15482.413597063078,15889.472792816196,15794.318216506483,18909.182206690053,21318.151198692933,22276.66257269823,24190.817386442282,26806.3345407359,31308.65741576295,38984.6597963491,43058.60401248791,46858.536841474444,52698.377380848084,57522.160798630204,62490.58889646395,70940.51138948763,78177.55511095161,80292.99042329533,82840.99581816082,86973.48730860683,87744.8160233364,82421.01417510543,89225.74686724739,98641.42076316629,104675.12341772164,113041.59367921409,121464.4167702043,123253.08336450421,122615.02807977915,125034.54530709027,128462.8412967882,132265.06181724282,138048.3918123788,143464.71303770936,149728.67923964444
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,16135.962489700672,12593.675334074234,13726.898602744532,13575.545817229236,13294.029167732097,13619.170779544509,14070.308901698925,14455.432231558434,14869.090285931588,15100.507765837307,15197.007250758614,15583.946213475843,15829.463324913719,16019.991287090385,19715.22721459593,21949.299587535843,22633.700769469975,24797.49694881594,27511.9363755122,32240.522302667225,40217.317294730565,43937.517136526854,47672.035428781885,53750.59969011924,58449.16201413185,63429.560810367795,72182.85390533324,79394.34505407195,80901.97946758795,83533.02844423814,87926.13822596181,88375.4117710912,83275.33842373201,90411.97404630843,99992.87743929603,105816.47127965713,114215.23078867784,122648.03365591004,124423.29719001014,123743.60686910401,126283.15526981348,129831.66397800736,133688.80782562034,139532.57999328064,144924.90914587886,151300.25934535393
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,14826.691382108085,13825.715390389192,13565.81584712951,13810.576181582876,13550.230736911572,13899.661064373578,14250.141024443228,14641.829314333756,14909.688171169426,15254.564964206049,15451.474431522865,15879.483380388425,16355.081864803948,18868.955631685352,21101.169201428253,21978.677677625892,23821.3157499027,26349.387428397044,30740.076053382185,38251.83035040175,42230.13790359218,45938.34717833525,51661.662239013545,56382.51068679838,61252.62463801516,69611.93985067512,76720.01820998169,78793.75754330399,81279.50592640758,85379.07048628847,87529.746206927,91023.83270730347,89049.76665546192,98330.16429119982,105657.35227753985,112756.3205506111,120973.7040724572,129499.86748319223,131117.29649278583,131810.4388296699,135677.80749180116,139138.67767602747,144411.9784657439,149219.89785545846,157220.7046435312
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,16442.75225103054,16362.215037491465,14774.479052285957,14828.927991822045,14497.26920499225,15094.500569481934,15315.385072851925,15776.992174941748,16066.77679618092,15502.138782695969,16441.586116715822,16051.332753211944,17574.495154056996,22556.786972882845,23762.479199734942,23689.153975337314,26538.411687305445,29413.353277435348,34697.75689820211,43366.34994877849,45919.27498545882,49417.73975400085,56065.60735111629,60331.69023083703,65272.613787719805,74708.52768675193,81735.38734240334,81410.0466132175,84201.63961471054,89402.2577742233,90201.04153145278,94513.52520923772,94714.07622448794,103675.67983161002,110299.63832547824,118546.11271009971,125800.18605630082,134217.26219639345,136873.32081308044,137850.00681643732,142306.75673652967,146148.84177679292,151653.741228896,156363.27878359146,164753.72188883886
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,18858.095412452843,14978.57405153058,14965.813136658746,15127.186890070094,15244.913368077352,15456.815571980516,15932.561671921969,16237.908146203463,15589.469603821173,16658.500004773083,16147.99041877933,17782.144033499942,23191.721797851325,23989.057946918452,23885.235000030985,26807.232557696436,29685.211727070542,35036.58805916727,43793.599896478074,46214.24463975637,49702.57938415291,56416.558390594946,60653.20393682627,65605.94110956274,75100.56265382163,82120.04084370627,81636.82899588982,84453.34748368541,89748.90944517839,90420.7670056164,94790.70607280088,102834.3833499542,104062.2674653387,110656.90473831471,118901.38614016637,126154.77224292379,134541.60529681225,142275.09051735586,145555.22288182055,148209.6604344223,152403.7417319841,157519.18423989054,161619.7998215873,169453.18686729856
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,20271.931761008214,17453.612065138634,16099.20052222784,16074.2684824447,16110.37021186533,16598.139913564395,16939.639303742726,17265.91428652656,16716.077692749506,16816.773402808663,17100.837721041768,17864.143311185202,24224.532778090845,27458.32587503069,26423.161117590127,28322.516325368328,32240.76964194819,37891.03072234176,47491.59724056236,51148.11844458856,53200.687050509325,59655.15478497639,64840.71795674571,69323.45748443111,78838.64651721128,86941.75460222918,86526.98167198051,86917.55505303483,92437.2973503142,94302.97453905159,97276.41865963588,106025.71373770114,109431.86543564651,115680.0687883062,123224.20953270036,131626.71261243767,139074.5777211703,146681.4795682343,150999.16533707082,153933.11461381183,158733.33387682057,164210.51937233566,168596.0566131584,176323.1316704891
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,20175.87869995777,16087.306887414998,16118.68296265494,16096.461982583722,16405.910860495922,16574.791213432938,16777.72555511069,17860.942535344668,16588.655655029503,18323.6773658309,17245.532169472237,19455.198238927493,20950.815784846047,22004.20597938089,23296.13810764708,25214.54397958736,28374.06394886568,33922.09407107932,36826.62512780861,39488.47066054677,43575.78443154485,46953.78014737841,50368.66090766805,56546.76898097953,61621.55251530951,63358.60252164331,65300.442828280204,68101.48448940886,69822.11993197622,72363.34611113723,76933.47665083419,83826.2326775831,88936.28501011773,94667.88926333484,100496.5215453412,106715.919292687,112291.2263117144,119020.52305317766,127004.31957882992,135064.5765505175,144369.79031958178,153004.08130940748,163907.58358787376
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,20795.68692438302,18164.0038294042,16743.308377984817,17042.558034058096,17032.62199571534,17401.733104968887,17495.42802038737,17065.54000385006,17488.35335962799,16886.711591566156,17918.451649171224,22378.679730530857,23223.02909235601,22685.903932548532,25377.11936585707,27544.083305487373,31931.76516288883,38946.840172069795,40019.02193763001,42414.47273192082,47694.92100340665,50449.076387024674,54046.117553506425,61541.19325171864,66636.24691741564,65123.90108537405,67539.04371012631,71880.71377875321,71732.7466725165,75365.15521666683,81926.17528951689,89361.59244452814,93829.49338475741,99787.80467905226,105668.86738642793,111628.5441871539,117202.84580553068,124229.50807412571,132729.0699229444,141026.74189442574,150583.53253251096,158885.4476148354,170262.29472860845
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,20874.687340716275,16768.037882320765,17122.377862477144,17089.18026267932,17437.197363250543,17516.82811531489,17072.251804568637,17856.832405149675,16878.429771257364,17911.139509709694,22447.05887299205,23410.718111557086,22744.7524266607,25425.677521042366,27596.757664012395,32011.492588178036,39015.64404896166,40113.84852046611,42482.14876601384,47754.75708952284,50493.014801706195,54103.931231710274,61597.405289508984,66735.15336857291,65204.943680546,67651.9320713477,71963.24544775223,71840.96651808989,75489.85441916272,82101.70762911177,89560.03047255322,94052.56564476746,100040.7707321553,105927.66875686936,111891.9102835182,117495.49792353067,124507.98185729008,132990.39847379585,141251.6743999016,150821.69910299935,159120.72682654855,170514.53312970683
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,21084.320739985957,18427.884700776212,17172.960905089887,17547.236823785166,17509.08664340389,17847.656180816328,17710.44645379093,17430.14137666108,17655.778109543986,17298.314815490667,20768.66185197143,23307.595564856063,24102.80033155626,24720.65932775695,27432.21808019063,32174.311598246255,39902.282715765774,43188.41665766852,43792.61139105329,48346.98345374279,52494.869820006184,55439.40460454787,62540.09117780847,69136.24467420529,68829.22289635096,67906.57815697866,72215.95869753436,74216.72685518282,75594.73836189075,82599.5486876752,91673.49487047367,97043.51473539646,102255.19094925837,108336.68008947345,114348.90880806856,119813.29457632238,126625.57200385428,135172.199170276,143893.6668874644,153570.63054277617,162272.2719653838,172997.05746178637
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,21123.284852995814,17170.71838317383,17597.230523490995,17540.147592385125,17838.29504632524,17742.546063954775,17396.30020538215,17636.67456868426,17222.394638893373,20447.90200078603,22833.1823987823,23601.40044675546,24592.051701943532,27080.122359371322,31534.825955887038,39132.44390793042,43000.57153885556,43631.67365586459,48082.463797517485,52250.076376630546,55180.00131087586,62181.18566063728,68823.99254659706,68752.59315737012,67789.05477254753,72041.87860373096,74124.87161895292,75468.28488635994,82377.89020429987,91474.6653264125,96916.76759113744,102144.60732576349,108268.55379141844,114282.03310368798,119763.12786715354,126588.24668926143,135070.07267748195,143770.61109365028,153353.5117474549,162105.31437819873,172795.61318753805
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,21992.566107474868,19713.17929559578,18433.135979762203,18859.12667457372,18726.659037816073,18283.00537478806,18744.854406120794,17811.966719203967,18938.178588047285,23013.92683252124,24871.35355266468,24959.650412105024,27485.25660686282,29409.93672237161,34527.57228450409,42974.6121337819,45941.773549804944,49234.089358229314,52591.52911563683,55629.88096670389,60048.720789187704,67197.1393303546,73152.57756101937,72884.9385259917,73571.10449127483,75118.28943783321,76271.57677780275,80387.04953696919,85970.50966589921,95846.44142979063,102456.83593137228,108797.93676823576,114182.53669741757,120421.03500851436,125814.56355877008,132780.20836098236,141420.68632089745,150221.21913180393,160450.92417475567,169020.92951398974,180585.9810076627
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,22123.062978137128,18166.245426840127,18624.953610404,18495.79152129456,18159.38277471072,18532.93379196009,17695.560486514445,18621.30812547605,22294.391556569775,24287.758655449936,24542.64677811412,26896.496614798856,28739.627463559205,33695.80450811403,41918.41810129672,45150.74018131488,48468.13913308889,51655.91549314778,54772.811744258746,59184.80616389379,66116.06959526698,72123.48830404424,72295.97340833016,72938.48619403194,74310.6381544505,75678.76481181236,79646.38367120268,84989.78683342451,94728.14530512827,101478.95694454727,107775.72528216513,113153.6766088688,119385.53708678315,124830.73288709151,131717.8830722129,140269.365777464,149043.0385846547,159226.4866110269,167842.7081773522,179292.45936175
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,22475.071885134967,20260.98388296747,18698.674320481256,19108.914858524655,18753.97936073087,18551.745276109992,18801.8737206455,18088.999113958154,21438.48988181438,23938.972782145855,24779.08199709868,26492.082713733646,29077.441433947817,33329.68254383073,41093.84620700693,45198.964420293356,48771.038614292964,54192.24009256337,56257.40141547005,59579.19956305584,67386.87046022229,73493.62880892574,74232.95731228938,74990.94785276866,77476.3916178102,76568.98204947234,79427.03351932538,86506.64575394559,94532.4359757879,102056.49687336004,109740.89233637165,116178.18587653813,121657.99004865653,127421.0024896253,134086.59053980975,142452.0011881072,151241.77458768335,161321.16869569683,170683.18437379872,181696.883527521
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,23854.16530590898,19703.721196960076,20106.772168228075,21246.09416878703,19850.60299297104,21417.00766437852,18908.99979862752,18543.841125297546,19462.589449257797,20298.10053641922,20575.873717788214,20915.37073324377,21720.877043928613,23758.732333255204,24499.368674472862,25043.32110103748,26183.639977009505,26933.675699706633,27737.924794994044,30094.879451184173,31941.47574813961,32476.37654170106,33132.74444391258,33852.99002610253,34463.91785133934,35244.99529332112,37139.5041641477,40492.35445828877,42899.79726258907,45760.03347385869,48700.305797411536,51889.61946290414,54854.19571717665,58450.549837039245,62765.22407483069,66968.4579120247,72093.78075469466,76741.38163660391,82992.56228291022
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,22986.70606407538,20684.73677897823,19103.70106618804,19945.6314266376,19191.798264199944,19464.689097111685,18985.331962285632,19470.91357964746,19680.028192281345,19691.761698435002,20266.039608304607,21176.256331759367,23104.510382173765,26167.06750462814,25649.759366856717,26042.47246791912,27983.44372336431,28345.609727772146,29237.776797112176,32545.985794463468,34248.80394757097,32681.431709691336,33583.477222606365,35284.30017323071,34705.1517723289,36182.299304353,39264.18989759236,43099.23136157126,44960.43999978936,47960.042909243384,50933.35142520476,54015.48157870607,56871.25698554098,60755.48051357569,65469.41107734024,69877.86378705424,75191.20084311467,79655.5060161147,86294.65703729074
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,23660.415852358503,20396.236146529314,20418.933317394985,20701.052314355085,20611.460291131265,19835.41493331536,19827.29621214817,19342.62459660926,19566.206904756964,19908.040125511077,20437.706786845785,21980.768841849564,25216.655874864377,25038.115058378608,25475.926426499063,27189.59272415754,27666.23697072325,28534.009940165957,31482.87035257321,33298.56253267739,32370.137915409734,33081.81398460475,34630.48710272328,34367.904998083766,35535.79142662823,38344.95470152421,41918.804334965964,43939.218050190255,46848.80615653107,49819.32188224002,52863.799533341,55764.18129743406,59546.865300164005,64132.05004431241,68569.61232964146,73730.19739633586,78282.69264402874,84725.76401318997
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,24870.9099660043,22645.076700966267,22330.547636976975,22084.12397154817,22608.80584977917,20949.587491340168,19182.897921789387,19833.45723584027,20240.052635188105,19832.581957057988,19946.13208448723,20322.978995292196,21734.943752639836,22029.2534706184,22168.56368325779,22767.717612817847,23060.24807984511,23402.6041581071,24957.98377322207,26154.061296619675,26458.123149150386,26799.872532079527,27203.163082492596,27535.774520120325,27889.577827443387,29123.962924365893,31459.2412595502,32988.35140638932,34851.65841963049,36804.63199799815,38879.74332818478,40792.00594788134,43211.542920737695,46258.335943305014,49315.53555230621,53102.47213026534,56483.658673941274,61221.85919471094
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,28049.953323326554,26701.842960567297,25074.465680874542,27241.203822441832,24321.708904179282,20370.49442542021,20668.803963743438,21940.174493220744,20788.324346223864,20552.11295105577,20136.86195898096,20386.456013577874,20692.075254464795,21001.222583320447,21040.62855921702,21134.23427835633,21214.36289454031,21548.094954457127,21726.964474867564,22936.1591696814,23927.802329385835,24246.952318403655,25448.019691682894,25998.920073841688,26323.02084902997,27099.47251065372,27609.49615066758,28251.841271800353,28953.93821864814,29769.026133802185,30579.532871682477,31594.788694018094,32849.951857847984,34034.14978463263,35678.94733306241,37152.48019308717,39457.49085318441
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,27537.312394734556,26746.17410012528,25198.469290265384,26420.55888661959,24706.484831812828,21068.63500465186,19844.71399939041,21129.903588780933,20711.872184276686,19991.018220553447,20058.980607720056,20924.707066009487,20442.25537754325,20452.4305021129,20725.371346653195,20819.84320223597,20928.81940353355,21926.280346082272,22244.856228353176,22068.52191356866,22336.90109983984,22532.422958445015,22871.643828595137,23012.576183059235,23702.3187018803,25188.830884967443,26039.894840910085,27144.84750138605,28313.745304012544,29574.71703215005,30698.592034807534,32094.109756487618,33629.76288300202,34899.370597672045,36679.64833959,37940.4824652959,40574.33735188648
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,32752.60531501093,30509.606083397608,30547.85983503843,29337.551516137566,24598.251767407754,21322.085558758452,21759.281979823274,21985.021174955407,21106.109725238988,20070.22650124174,20562.056864769944,20464.660382299204,20522.675241183355,20550.220430715173,20592.42560564583,20633.04145161127,21210.532300952924,21574.415897975814,22252.164791646344,22580.22455414789,22556.337244193124,23183.90483364465,23093.93873280179,23401.96057046906,24322.18982433677,24799.948371161678,25442.053583504072,26141.257154379557,26900.386865680273,27588.21072460975,28552.837275442784,29906.344655562465,31282.08710311526,33140.490863850755,34705.15499263919,37218.87550418342
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,35814.554014615074,33142.27587499797,33798.77071300731,31715.08096288109,25771.450139781296,23245.75014792054,23721.88805311806,23316.07301055255,22163.618415926518,20462.026145050135,20155.57784773583,20786.158730745028,21232.8505449858,20657.939708811187,21016.733647698333,20984.44056290676,20788.6247551328,20851.425552887566,22811.929580701697,23638.981301659438,22971.198806177097,24420.528383713507,23771.38592913018,23158.860428037435,23346.058783904744,23535.170137389938,23744.14199831685,23983.68491032198,24320.549357227766,24675.394732485092,25041.244711239146,25474.883122475057,25822.996679312553,26473.54570333699,26984.22479044428,28053.727421542273
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,41047.420062773934,41286.90310186293,37624.545736577566,31282.571225704778,27757.946917543064,26700.883628104675,25192.30859178326,24462.81664295363,22238.7494800086,20462.049591646464,21470.850576181994,22070.5531749053,21277.468726961866,21732.427051029215,21664.642819923512,21060.520648325626,21149.279923756174,23872.81567946276,24737.608784668446,23919.95550189462,25448.200731444675,24807.971208500996,23506.83747669249,23251.92234295894,23588.609645335917,23754.746863602457,23971.617255742214,24257.94237501532,24596.56171841591,24817.64362391111,24965.81254768414,25036.368278162226,25267.010267316524,25385.00188386445,25818.9066595286
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,44306.60436499635,44131.902936961786,41025.1352172159,33728.049161159026,29146.89856157558,28776.795614599243,27235.79304498055,25851.518922917196,23326.049899855763,20787.90788519835,21526.298820015978,22416.126939189715,21942.18624824538,21806.595871910435,22054.87305402604,21286.023798979717,21111.873114486254,23992.953214462104,25437.447276176215,25014.98675624713,26010.297198093765,26151.85912022668,24230.385777919506,23284.87795638003,23668.83364183818,23841.679390819176,24066.79206669294,24351.617836418,24724.365359619456,24920.75640365853,25006.473100566407,25053.58319937426,25251.675715905898,25403.06336243157,25813.53038828225
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,51727.949238004854,48240.30233148248,39475.88843941936,34519.05206549682,33085.47543888863,30019.93940317685,27571.074920734914,25503.49990880678,22499.41454059224,21710.429878234885,22965.61100792167,22675.127983302904,22298.39353925424,22654.758280496753,21897.388921745438,21308.246521967216,24083.31284984574,26347.711934757845,25978.47603851725,26794.657797110987,27055.01571948755,25215.50871117607,23623.9109224562,23635.00910293111,23894.52660059178,24076.384748915338,24361.272997259908,24732.946409543365,24935.939944816953,25057.777772109544,25090.704263166954,25307.392200694856,25423.431527934325,25898.081131058345
