727.2419204230489,5917.058794757263,15904.530968706855,28184.546373451718,39532.720862623035,44260.81202885002,52920.855702704575,59494.84222111775,64618.43619154811,68301.51954989924,72475.50145486508,76574.5554624623,79860.96420802364,82032.27647356366,87337.49991240326,101679.71682799845,123245.51328104078,149752.65724611265,173983.1528950735,197401.51052255047,218815.34427959015,240469.76937265685,257868.54939589897,274692.34576766874,295606.01311518846,313487.36760775436,330175.10679467866,343352.30786030454,350623.3184577734,358613.46115595195,364154.3879536601,368039.7043735318,373653.5631977213,379114.8893759619,383881.033951272,386186.0498484643,387192.9330604594,388149.30671314086,388996.20657111274,389587.1566587009,390067.501621096
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,9592.148725539666,9248.471137224464,12247.121558306171,15546.516963062222,17172.314971664626,18087.105771963033,20639.333912141155,25698.57219970999,24336.101993480213,17957.999666154843,14997.815560858257,15236.101527946183,13277.560531909345,13827.553695034487,14036.31656662114,14314.909128155085,14560.09389782095,14853.531176858463,15229.360335818512,15518.33585245154,15919.526858749985,16791.067696792154,20610.640686651375,23547.876009249427,26390.878168166993,31280.052512809198,31657.266434704696,30917.095494289762,32832.31465274508,38429.15255714951,46626.07449733542,52547.997243807535,57027.96337650098,63270.00220223131,69618.76743106025
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,8856.739556682467,9974.369292561596,11031.727355431754,14821.864856359756,17111.71714018508,18712.531951030476,20830.178257116873,25709.255802657048,25517.75180353844,21540.13017169642,17221.219574779203,16647.08675352265,14294.104534891585,14427.822864538657,14494.677799931493,14771.930244823667,14597.705784180594,14826.592450667911,15590.778487917964,15653.428930811795,15930.373817440335,16457.990843718682,19186.552931446407,21201.86327059024,24759.33384209479,30030.814268724447,31970.019032603977,32511.596825879562,32671.570133150046,37761.40996562831,45734.10171088538,53211.30081527311,58691.32070699147,64839.05868390581,71027.35984499009
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,12948.302306757221,14670.61056911827,18152.56656730828,21239.70986520416,23732.24520299316,26069.771345245812,31814.083199595676,31076.778174860556,25171.47675514398,18108.39641775374,15500.306575118086,15561.248389018385,13524.349074974987,13698.186631821762,13830.489226463784,14192.267429917483,14609.21457918322,14727.925138873557,14959.313630676905,15345.62692570526,16363.999394133418,20908.10808306652,22539.053896482896,26741.884782793008,32914.3273472353,35078.409725815574,36806.54303759929,36865.15938861751,42764.56127856398,51405.11773609518,59581.668981031355,66386.20035829348,72846.00652145392,79227.62925045729
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,13505.731409716704,16037.395236165656,18888.483833720707,21933.310222655924,24447.37279275529,27472.17847781298,32955.91695626162,31743.5971690249,26630.524542449733,21719.515376975673,17603.42231382143,15763.810316675048,14465.569463653204,13725.139005358005,13824.61222604767,14337.824916470183,14773.004582052969,14704.628207609658,15029.012249924675,15488.607007869685,16645.11906467786,21528.534204952146,23045.009029101813,27394.858157667702,33713.76971327258,35686.12636579051,37724.88548527975,39110.83996349793,43622.6458821627,52403.22779166502,60596.454563331354,68045.17984916482,75574.82471224263,81861.54932919594
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,15661.649999315252,18332.170009444642,21392.37782647669,24540.81709587482,27831.068306711197,32060.704747344047,34363.90562760851,32260.69184951286,27709.969522371142,22206.59547262997,18906.330652952365,18839.017927041205,15838.275540793478,16243.596261691642,15071.069965092634,15407.773195584507,17166.341528767607,16384.558196290705,16468.104152540836,16491.734056389607,18092.98688037902,19772.741140788476,22235.660921770825,25926.520327243576,28352.59413971232,30855.52042810512,33848.26390832632,39244.280334124924,47134.03261652424,55117.89764379115,63245.73414058583,72754.42446112519,82442.81856113234
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,17679.12334543634,21323.775849187437,23387.839818830773,26606.243985317054,30859.5802524421,36701.99776147508,36169.686987948415,32156.771559874847,26921.04017887209,22705.765232713456,18323.33752146844,16426.33069032654,14854.279562838256,14128.944768302548,14160.71584428649,14508.545992951937,14904.260850225171,14995.708057270045,15361.418557142737,16050.368625486277,19595.27435343607,20656.733396485804,24214.852230870165,28988.863239601444,29928.04802072378,32439.860647459365,35644.7495580058,42334.82052102895,50969.91254235882,58996.89028468674,67008.15560779383,76954.91965430476,86600.52912640807
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,18908.61184512871,21129.788863878468,24034.857704694135,27856.219303278718,33796.527458057935,34160.77025131008,34349.63427751015,33309.231305818874,29397.644971337424,24152.55047452993,20124.475959891657,17616.174469716032,16147.246937106978,14687.990476642875,14662.583185245814,15724.794568921425,15545.525137034412,15557.302348390833,15706.165276199576,17542.82901764768,18776.672293806467,21212.133677460326,25331.041935711124,27446.996191518978,29606.599561520306,32279.694226616586,37756.19089248856,45828.59337788493,53996.70063796013,62209.3571666183,71931.97782697875,81777.98759378376
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,19641.03257457137,20556.31262355544,22248.41436269291,24629.330647156246,28582.662652683495,29690.780439655773,30350.158670859935,32879.118082652116,31291.039247552522,26264.338450602598,21686.37972176142,18804.20371338565,17457.149293872313,15287.78725185049,15238.655361712645,17010.429816714997,16346.237813198966,16208.540311871913,15939.667998993904,16434.97791318985,17035.97740094411,18224.553813762323,20491.771112794806,21559.74543186708,22672.875100462737,24152.17545081645,27622.43182115128,33207.82830524358,38878.328285665295,44642.00681298321,51616.715933440275,58763.04334360778
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,20107.687467244734,21322.821242034974,23130.96333873496,26238.542396203185,26965.644701467565,27779.626848246102,30819.82049103369,35921.75824512582,33642.907312548006,28226.849459286484,23093.354138102022,20837.3156945172,17789.575672021318,16220.24510066635,17806.249664626226,17684.987277638065,17222.754479140076,16378.728626573893,16296.133398909935,16851.797109405983,17805.42548432129,19675.658762178413,20541.227083216923,21425.86465457268,22607.648397201163,25495.284733797274,30296.59852150373,35124.03337874567,40073.102469911115,46115.92417506521,52320.14186996946
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,21225.59446540962,21748.14552836893,23682.40456500432,27207.138599916776,27269.143288525654,27271.95065657425,29263.518570549764,32983.36195178324,34252.584886714554,29051.02306588232,23652.367069633416,20928.975569056165,18432.268450295196,16162.78689901443,17275.023230872674,18131.577450008856,17254.33373465016,16529.00643374903,16804.607641380997,16805.04204408255,18093.097861317587,20382.990334599148,20750.499096001422,21650.115183170525,22919.249836234747,26292.64534692411,31329.50661014813,36225.80165370932,41113.98850170357,47322.77634333928,53497.36461245288
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,24022.296262038253,26312.339336001678,30587.831906564614,29177.822078845034,27055.035738936494,27541.6822337535,29002.085057847464,30019.4567488631,30960.450462258566,28763.433332730703,23692.080265832585,21106.4733047007,18035.481850802433,16760.599155376924,16993.91135859166,17204.268887699236,17473.98485964483,18827.560661376338,17925.163137690895,20023.836158073194,23073.967405386655,22524.051053092724,23473.06425556428,24963.98917031468,29431.014737038735,35188.347756941,40155.290428014174,45010.33961458432,51604.85234358683,57783.029358533364
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,25577.217435378992,27222.550923941973,31682.982361938317,30518.780286631067,27401.32021770681,27418.20533892478,28660.340759341125,29520.398672064908,30353.094513787604,29490.76838938483,24159.061059831834,21205.612799259583,18701.381506917147,16718.035588194743,16965.35958497084,17221.67081298774,17591.204110170842,19300.6825041657,18720.713328016405,20421.02506338081,23861.376786858316,23627.788713753904,24075.837113233803,25599.936068065093,30290.404351934678,36669.07162892693,41847.43953367774,46802.91918779101,53359.633907579104,59723.24833099342
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,26062.633774844293,29306.01288205272,30215.969143766702,30024.578921218384,30133.54433908022,32563.669520520587,32961.46105691301,33772.7701472131,33405.18596510962,32111.368272457206,25473.925753611846,22767.676775532396,21450.745262797987,18909.635245951835,18855.220561611626,18195.910007658887,18153.98782380681,18915.307941426152,19102.132763499452,21188.102962581695,22357.88970238928,23548.786581109147,24953.926043452673,28145.450002020178,33308.752050590236,38447.580813636356,43802.1809066898,50180.74751137593,56753.38610379993
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,29329.016094448416,31809.353441549094,31310.909981299978,30298.646382751835,28520.46690121739,29892.46743903874,30549.077213311168,31386.066306340577,31512.70583337314,30800.84669409994,24719.53167983621,21695.225365787508,20092.317222629335,17435.32240942751,17543.090223544546,17498.3358354746,19067.224678571678,19235.672267853613,20992.204785125836,23029.323528096647,23243.651642889374,24475.835360449113,26153.15207149493,30294.9102216265,36064.3808444664,41309.74574633465,46572.29104918869,53334.81305917575,59872.98383466805
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,33087.020021110446,31992.804120183144,30321.86200277183,30668.85892990183,30242.08675506749,31154.74507067241,31705.30417686405,32068.335420594463,32258.598435817563,31084.2445569727,24978.09938283198,22391.95398104392,20385.556980668975,17688.20527384972,17782.141807841475,19736.410631498853,19629.168224002424,21856.577571369646,23980.605131163447,23782.108216471886,25022.236554958272,26802.2490212642,31311.89833606475,37346.30022590822,42633.745874914166,47804.90539988376,54752.16775106662,61276.65661721696
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,34502.08316841229,33498.61126193941,31548.777270993054,31815.236880510598,31532.57955188731,32226.09243441149,32766.697852437374,32788.91132190837,33092.14957128127,31343.011457275512,25194.165786294325,23270.553005322992,20857.01838503023,18036.68052561106,17774.23615318557,18610.8674671456,19396.295622747915,20972.18903147458,24137.42116122714,24617.394178927403,24885.063657633404,26581.71481965939,30720.358133349335,37341.88943396443,43202.3992213915,48564.17083158625,55154.744925293555,62098.47968683568
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,34482.25137901714,33249.651401710675,33682.25082223116,36006.18137493786,34670.18915108457,35409.95895982128,34804.23573104899,35445.682617444945,33934.199444495905,32623.622833042296,28341.192360292036,24546.10026021348,22234.457739273235,18786.86017533667,18522.245230601588,19437.243424193133,20664.512824746445,22748.33825450751,24051.40458013428,25142.79668893673,26590.747326990477,30063.64168755973,35579.436835531546,41176.907893736614,46931.93698374329,53825.93340641937,60884.36029861773
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,35980.115756589556,34231.36424790491,33971.97710708792,35980.907741202056,34883.314884520725,35404.8779552292,34949.547901547165,35202.598274285,34083.46385096214,32245.314675612182,27574.373282898545,24631.875432308556,21970.89300361598,18602.713752816664,18551.471763204245,19249.289729026055,20587.685747823434,23014.380554683128,24050.95213907937,25422.427368381224,26675.78774589533,30457.861869426877,36190.300929577796,41812.314597507764,47525.065133336655,54530.74189047272,61599.4708106057
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,34783.50175334794,34954.960295387384,36942.16202233953,38473.00307465836,37021.97063069926,36987.457840862655,36543.60611682615,35876.748197709974,34520.60749241384,33961.2938421488,28420.517412293633,25153.211046458928,22113.08387885533,19507.072866709674,18999.948982774098,20398.93107916363,23216.50174029757,23969.726942250887,25275.317926236185,26855.401131677503,30663.726317297198,36450.94387951296,42120.03925002971,47767.648623498404,54867.452929957704,61906.103754431126
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,37197.39291953579,37925.10743452299,39860.75420527006,40819.5583387486,39471.17143827147,38940.8322507153,38670.172452087456,37189.34631863963,35895.46332659202,35811.886603825755,29860.31755024981,26488.795452526447,22803.538307658757,18889.29672685516,18697.608695251325,19109.552745261295,20317.844049830182,20638.785513371447,21015.381872196678,21605.206300678194,23607.21685249785,27317.39725539186,31120.630356051683,34965.48560755153,39844.19371084779,44844.6145000044
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,38428.710763454954,40825.95660668734,41819.898788446335,43120.36847973657,40530.498128834995,40732.661421328805,38519.04749642241,37722.48181160039,38121.365898697,36261.47670417488,30345.266407971365,26071.44721682881,22420.805906290887,19191.370244275855,19218.94938082057,20383.84096827506,20777.997163398166,21138.71087522083,21758.080972319087,23755.288483349545,27474.48446626684,31243.47769042865,35122.0713469201,39984.8614519582,45013.46751212615
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,43102.605107433425,46594.69535533703,47286.72150529084,47973.8077916032,45165.819983582136,44965.36207834608,42319.38173696495,40654.75857024664,41757.455562109375,39942.24733985382,33467.11119556056,28630.020958454432,23076.27647021738,19564.344321547243,19007.96720380914,19498.28910928515,19893.442025486915,20312.131323164802,20821.506517318594,21975.334553531156,24294.332098929866,26646.851227310784,29116.878396574477,32321.562988069898,35676.51832873811
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,45594.37332156835,46844.66217592398,47480.93556632144,47684.831006452216,45269.08874016235,43537.708985303,41126.826789551764,42190.24926116068,41174.38382154558,38848.94559360257,31687.837390378776,26407.31799316849,22668.934634116988,19432.07727403924,19819.15429408197,19618.588209386653,19753.457363922327,20034.632434519895,21389.44008869009,24097.26179730302,26899.667545135002,29440.610817433164,32844.27724075592,36123.83011234392
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,52066.46366931103,53258.888095102586,54172.40447128371,53504.43952694994,51409.95402119094,48951.294898096465,46066.76808845475,46671.71686974002,46093.642391882946,43695.26663959424,35632.44108462797,29051.174022585248,23594.26427743454,19738.92990486571,19448.736762249056,19605.06727429536,19752.58827506674,19918.810136206757,20657.010371423337,22437.895996412644,24258.469979867874,26122.14790150391,28702.1065905068,31362.541576613792
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,55699.48468489233,56616.34490507294,55648.944862057644,56172.343297587686,51002.56097747565,48995.26932866179,49405.154844400044,48421.290881974,46710.844296069285,42420.02075410905,32466.661957905373,27663.13398313535,23115.090750705025,19674.247148266597,20011.041242504492,20144.255818881324,20187.719271735357,20307.033279621653,21310.34135144079,22311.09962022325,23420.433769078718,24994.072097881704,26666.906851032112
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,60928.78024405702,61682.40205242227,61310.12057163265,60823.7693515546,56329.298567487145,53587.30462340195,53044.33497939047,51895.05024977918,50687.39660596501,46540.59777396959,36379.2185117736,29926.932358878475,23926.906979817253,20149.47787666193,19723.226062397243,19853.497539797747,19984.238245727236,20480.591773719727,21609.48034754237,22677.869315012453,23664.2117512605,25426.269330472416,27022.357373328032
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,66997.55816208781,66414.89373956804,65674.14869053329,63297.52516427012,57791.94775721674,58598.30090160681,56912.984344754426,55156.37796569666,51292.24329819404,43875.80223160807,34300.63399273856,28456.541923866313,23517.730117453368,20486.68916585323,20501.889602843963,20475.946450461404,20254.405967654253,20752.643666306994,21315.81764537927,21843.3447538527,22815.43161356825,23785.99075812051
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,75608.05632669467,74494.69343827866,74460.85028969566,70491.82051759334,65624.38837109835,66313.79545992489,63271.36312350232,61228.61456446634,57432.54760239942,49038.92039406097,39626.176177262925,31592.82117549909,24689.243081873617,21982.602500771914,21492.853005019664,21307.627159194697,20328.728161070085,20426.161313458346,20575.255333819834,20758.26011547578,21105.203705047083,21487.861909010604
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,81116.31662330426,80871.63293381807,76478.22016149676,73686.76126527588,71797.11911115059,69959.30006929308,67333.63002723239,62823.94595827106,54396.12149787359,47719.83115141265,36404.75897646959,29528.12558083423,25792.75256754471,22669.91695206075,22273.985364402324,20882.925662049634,20327.285276587096,20368.68642058984,20439.461436700298,20567.000517310455,20729.6763289464
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,91378.00284922936,90601.54280459537,86755.93617353131,82333.11231148063,81267.75427536658,79184.28700072107,75123.82550664915,70111.00848550738,61336.79139588167,53745.69695121054,42416.40221858422,33177.33021248371,27664.796250019877,24859.422934448157,23884.253838361754,22039.24026572368,20487.041785391604,20430.808210295763,20509.3206075105,20514.316266251153,20607.355669261895
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,96507.37332055678,92512.47998428007,87682.02302299195,88617.43188199494,84024.43404200749,81203.1630742891,75689.50332882011,66413.48848447,58739.67233066401,50222.64152505335,37784.066654975366,32208.60963056727,28367.774272308518,24783.567532953628,22834.204180078297,21022.42273829297,20389.291114425436,20472.677760365612,20525.282009299677,20633.04722327032
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,107271.5115285139,102692.63942081963,98386.68346554905,97748.52769342081,93930.53943750096,90823.44653365888,83826.23139873557,73919.83997388622,65879.06317185117,56388.95182895213,43886.93135280992,36001.13270491034,30387.18512701505,27091.808805476663,24493.625115952276,22120.359205819477,20535.401715440803,20452.823779010443,20483.673600881655,20521.123219763234
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,109377.27670903884,104906.2068753357,103982.17222891208,102072.34394461896,96439.24147678628,90583.18035593432,79987.89205752779,71455.05376489705,61789.203929141026,52019.3757346945,41010.73471635405,35318.38999088961,30923.874857416115,25550.718962760202,23004.34892913146,21133.257493293284,20523.61274653075,20500.50425815355,20548.506611276778
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,121183.25264038143,116106.49119113082,115799.37203285124,112251.17173760905,107341.18733253461,101070.34145146392,88761.24917890533,79602.55874478951,69445.38775410724,58595.99615795223,47630.030740386646,39626.549780879745,33415.39009011818,28123.37093116253,24791.40576265069,22348.54603913753,20762.41133938506,20537.953071150394,20575.56894573625
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,123233.6800419931,122664.09048521657,118874.35739981422,115876.15245602801,107070.49359296286,95865.76080235299,85996.8060659629,75294.42422502328,64214.83517897369,55971.77814791605,44842.57819273452,38579.14568782369,32161.57415451861,25918.21971909027,23338.708298708792,21399.581711355193,20677.550330298287,20609.67566200409
