3143.7351920144743,5183.547956339769,7425.060655458831,9561.181833610412,12304.628172507444,15390.107201697005,18395.53577575261,21174.671577558143,24782.690302056686,27629.52104479885,30996.818381108802,33469.11798746262,34317.4526079165,38214.83588744417,44092.28804649757,52144.175867145095,61144.49864851656,69969.95588726496,74927.3949027556,82171.11057874707,87617.59294733038,91282.900555524,98319.54226064654,105776.324151105,112087.57607425826,115642.02265930126,118406.50283638493,120046.65456818219,122262.11536839537,126191.85913446773,133202.79581784832,140363.20319750273,143916.24747287954,149801.41334600665,156388.38999111042,161702.9713551217,163112.54012284207,165549.17159666607,167970.6143856318,169045.92129534975,169594.63086275593,170217.20643713404,171017.16462309618,171793.81669826133,172736.94580664206,173421.3297807495,175405.63695528824,179812.71293600436,184374.0397705392,188063.93473376665,190663.87537443754,192663.5130479309,193883.52262375728,194890.608538548,195783.65120585353,196656.5411594129,197524.96616571216,198584.93419879672,199861.74817975206,201062.26535881433,202393.68050715787,204196.53241163478
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,66570.82180425759,65463.66975932852,65900.73230699022,65060.74714187803,59654.37126599332,60172.61680189581,58736.343506564284,56783.65675870866,57675.187084052166,58595.45051511959,51965.67046405921,42658.36673150826,38966.265194675274,36573.40899760915,37405.07615558303,39382.47533189226,43199.065270344596,45650.302509000685,42996.4507279237,43485.74545966527,45016.058852783906,44614.653672878565,40882.426033800286,40918.76770283941,40865.670641377284,39920.05987648372,39752.68082656677,40221.202399346985,40896.40899284612,41673.490898866425,42383.29993601921,42875.75669124942,44460.9616247099,48278.42035831681,52418.98962224157,55855.21874224969,58097.314758491266,59802.70405433617,60702.427928702244,61569.88547091424,62524.48026533346,63553.72883250858,64576.74455328874,65831.52857568939,67451.98672616697,69073.99626678202,70646.26581525743,72835.82558597821
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,73248.18374712698,75116.4735909311,75096.02675136812,69476.5839206882,68143.67503443547,65444.765523312584,61777.741667801114,65631.42007059624,65437.59630962529,64818.847368125884,54651.83980397297,45366.016567203165,40269.89757374671,39384.90089825477,42369.28615592596,47672.37232961438,50514.969564328676,47942.0183817987,49934.85102270372,50443.6504835182,50105.994858294354,44357.05545909885,44716.382278013836,43501.11698894293,41607.30455061287,39658.54684786009,39804.64900919169,39913.24802876024,40087.903510545875,40337.590113807055,40821.35280546696,43599.99794930593,49650.78640690744,54896.361323536126,57915.296144629756,59662.814909835826,61164.65768566335,61774.010514750385,61581.448698945154,62199.66911841391,62725.81086963714,63198.76163642809,63707.798823595665,64383.641129710704,65003.37206240267,65517.099919484885,66322.90065878019
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,75286.05962403196,75130.33878124248,75387.75958569319,70748.31126303184,67427.5265994269,66034.50808233772,62686.72330936852,64214.67836033113,65514.00448665162,65238.212038335296,55505.00698571301,45369.627278141365,40556.17928455294,38681.92342714073,41267.30955901303,46647.169323422735,50634.85912496906,49219.600334349976,49005.624049600534,50309.90876130273,50507.243103576635,45954.06851332468,43355.01598792967,43375.429263873,41812.06062184863,40055.18553253164,39817.645309002844,40068.5913202992,40219.36978545518,40383.159845836104,40536.40669314388,42062.34189401405,46054.61684105509,50417.20111158012,53948.324199593255,56211.47612803303,57902.284335310826,58928.22709962831,59473.72202619184,59914.318530539276,60391.19464626395,60857.291283584666,61471.47498662049,62340.36680814828,63229.78011267505,64084.6048830216,65393.839299958745
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,84574.25358128342,86231.73495420389,82018.1434799666,78727.24511246737,74539.79188078654,70313.9862297664,70631.73735012162,73504.80461313712,73444.65244294549,69340.07438176175,58230.70683421644,47563.678543548005,43091.139281827745,43559.300583255324,49951.7238125723,55530.65503659407,55057.66102471297,55258.68139293033,57222.64630871148,57073.470147834516,52028.134878090976,47699.69820509989,46667.70569929351,44862.85201798248,41754.90544109429,39722.120362211484,39801.408241229736,39908.169456775526,40030.835488782155,40215.68475144218,42093.984266037834,46694.39431839179,51157.62023673148,54558.39540808043,56657.764844565485,58290.63197776307,59256.23618844547,59431.046724427986,59724.692958039836,60006.0517148292,60256.31661727539,60585.56673307997,61093.251986640156,61623.20340894376,62089.44785139319,62903.79853758407
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,91028.91342543245,90631.19499427613,85606.9269700451,84012.77525800318,78054.42690502384,73558.21946109104,75493.70750068658,77559.6761740583,77326.33061798415,72688.33498977547,61742.75939272894,49542.363186730254,45629.28964023691,46615.24678252569,53940.13380000919,59542.949037381375,57984.19800885869,60172.85734891818,61085.726074896316,60603.35027564115,54143.83922437542,51862.533307277896,49232.35787093784,46663.7833424176,42448.67650109347,40426.79572720062,39909.84330119425,39965.68786065576,40281.12181909265,40817.01203829415,43694.969218295075,49192.5838694858,53858.64696762268,56944.447755805275,58625.091730736225,60099.04112881107,60785.919946031,60104.728610848935,60071.678428089705,60171.299726776364,60363.93041394061,60545.26344824649,60805.52965171338,61038.23469591795,61175.765831420096,61359.28532639446
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,102841.98303161125,98695.30646438412,97873.14452622234,91664.67772547306,83992.1636032534,85653.20602799172,86575.78275679883,87834.24700869533,82952.32145727526,77431.8446331486,63914.776954588175,54344.49105422038,53150.4772498027,58797.36124053745,65487.97206348043,64986.79275371961,68512.93965895406,69928.15257155168,69966.99511534559,62352.70833684605,59844.143510038775,55430.71069856956,51432.542370630414,46329.61403766103,42744.874675488325,40387.116066160444,40386.29498213132,40725.18218850643,41448.25009698064,44722.13240402297,50570.004770434345,55925.62488447033,58940.48515233586,60373.61688966617,61589.68871714903,62187.91616444895,60963.82018286566,60447.70944016583,60484.75800737493,60644.51171962931,60717.501642111645,60832.2750371482,61093.53847939723,61236.262051406615,61249.850907245585
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,109645.60844118478,103433.19528303812,101796.37841238068,97268.30311419147,87804.66177414861,89238.80981157908,91773.13459199271,92183.82687399967,87053.62293467922,80994.91981302481,67640.54170879911,56530.43968300451,55909.24571411476,62140.22301627083,69741.31132121109,69210.1738812601,71664.24525583914,75074.32245208407,74020.92180619919,65937.45634746447,62094.01073083509,59751.62482870333,54086.731218873116,48107.05873015074,43451.49797171039,41103.17517135117,40516.7086226893,40847.85333321831,41791.0088394122,45441.938138256555,52373.65132226955,58671.288741990254,61887.098910494824,62918.05703184577,63732.17483047315,64144.859112512,62614.05946025306,61232.441004712906,60952.395704808674,60925.48705054554,60944.2015780435,60960.99781626146,61201.75049259421,61312.00901645004,61320.72575170858
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,115277.67002725943,114516.75567017573,110801.45844110448,101110.78479316371,99313.04911200589,101559.59363820376,100812.01558149036,97251.64663302495,90978.52767551075,83039.4869445927,70591.24966589046,64291.718502079966,68302.61684413007,74222.24297955069,74823.74344679217,78325.22246312554,83056.41883837711,82514.49707356034,75051.49459216761,70024.08248175323,67462.12760396572,60056.44571491104,52731.11803522203,47219.6764494011,43318.710715725036,40894.00928386741,41185.66815723804,42131.463982242574,45947.1313782535,53250.729182091236,59889.99389941905,63795.421586222605,64752.7178224951,65322.67630221026,65475.47383567946,63923.69871689702,62010.901722412134,61249.14198671207,61165.488347310486,61185.72849206327,61099.57061053937,61210.4010098967,61330.714026182,61366.362952034804
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,122795.47333257514,120053.03500814326,115448.57183672066,107324.35284074426,103892.82767731376,105918.58112634363,106763.08815645018,102219.91993724507,95642.82441781119,87117.87987034683,74854.25918155834,67115.8298155996,71827.25772021845,78344.99730248934,79709.60385903978,83266.9493633724,86962.56931600695,88372.69298588754,79580.39130387844,74180.76419122431,70265.98274187632,64824.01761951955,55638.609478729864,49213.03971027858,44204.856887621376,41788.74995434193,41495.7581150482,42496.70017347463,46627.31857172381,54440.145399682835,62208.66383526048,66990.75855537665,68111.75498259261,68244.0278309178,67974.30755610253,66112.61829627682,63849.93005135192,62224.15911975005,61804.539231465904,61619.57024650435,61438.15903375734,61444.36879490438,61515.629160378885,61486.179135801416
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,132606.0465623061,128819.39004797269,121423.14088659165,117900.35225647001,116699.25166165648,117196.3715347478,111365.17924842983,106339.19744504102,97491.8812708631,90676.91946693372,81679.63921803035,80865.61676823083,85168.31127185273,84693.36443177506,89499.54970967335,94258.69767767648,96938.79190152383,88428.85090889569,83739.98027895084,78654.453252474,72871.9906615574,61769.057584358634,53976.398231672014,48092.105781028964,44112.80968006281,42022.918667539016,43023.30684195738,47257.93250513391,55305.41535552226,63501.071306197955,68598.14693383043,70306.62456314325,70386.91027082136,69847.77361484633,67626.74447968158,65319.24931228954,63132.216027561924,62233.90665921479,61988.99064262811,61791.575911448905,61706.937655402355,61633.239795012974,61576.02104330604
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,139900.41676191756,134131.02247704836,125883.35043358796,123892.82973128415,121051.47645889594,121353.58122684502,117169.96959536808,111164.4381780917,102027.73563806408,94631.50369564627,85799.22946465881,83495.79824092015,88499.71196775248,88675.17526337192,94223.5501233294,99022.69531576542,100691.69010603931,94216.84377465757,88150.3644598013,82684.11466879984,75586.02133665075,66503.53909621987,56841.771019476626,50046.74644942915,44957.951516977955,42872.891692093006,43276.985636709076,47565.85738055181,55887.328641755405,64551.38771520046,70771.2371761961,73388.71179019214,73614.7058603832,72662.16416453033,70036.15830572345,67427.70292573013,64906.88422582629,63140.04143768845,62557.78798141504,62154.79843155608,61980.13779019958,61811.85613192462,61722.28714235674
