Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,24170.64386980469,22978.245957374213,23286.027030895217,24084.059491314325,24570.06803015283,25541.596006634998,25459.028159422436,26135.574595219055,26662.23366727948,26326.282466936627,26512.956877343313,26948.535893119857,28486.840096104548,29272.1428581443,30913.84324667162,32651.154037085096,33873.69446948907,33355.441429854705,37213.028587388464,40077.33002010453,44081.51838996715,48940.045581094324,54993.247157074824,61760.691219169974,69681.66994763687,77269.23909636043,86220.81418595661,86654.08834251657,88105.24512537812,89206.48202164148,84509.62179650033,81235.79110705637,78343.43829699085,79418.31591519609,82223.72960273137,86036.82511089783,89592.34465361839,89769.02304062522,88768.63618166953,86404.87401061792,86346.7835748099,90007.14737906936,88901.25326948194,91734.9783942114,94071.46592513757,98524.40205425472
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,24957.167863879775,24258.024212110715,23344.85082452223,23439.6390888351,23681.19075642651,23861.037029976356,24128.465581152974,24363.283875618286,24679.43165516805,25801.970788403796,27323.37035262697,27150.549961189256,27529.52667093506,28051.626203365784,28632.9521742613,29240.715350760303,29806.771965987366,30170.01630336442,31846.10668265875,33967.52675599249,37143.1868068474,41318.0348911499,46693.058685310425,52999.13072250989,60366.92699941502,67727.7441738889,76420.88755882782,84790.57494464514,88468.97939160193,89978.3177586772,87303.61916024187,83265.9043632323,79871.84770917513,79289.61206298046,81376.51284572297,84859.47069467542,88920.53834008644,89932.07623276045,88719.0620367421,86639.92600965279,85601.63435048229,88383.30245120423,89323.68151479238,90267.24774369989,93652.78967872099,97805.21454316014
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,24304.116144267937,23226.684208940347,23928.51425659252,23862.298497854557,24543.176332688923,24253.585235009534,24929.57667410336,25322.140999655025,24861.350058990272,25188.80743230774,25662.115376066016,27233.507030888497,28107.951443012284,29757.901498215593,30480.48945882383,31439.642792247963,30834.619379210933,34867.441065710496,37432.55559752732,41096.40712576707,45674.29302119764,51489.073557327545,58067.513159214875,65809.8640016719,73158.1890662767,82163.59123088252,90456.35467805146,100443.92914878349,103982.52794625059,100320.09526674953,94002.52900543588,87690.17327442288,85238.50861649375,87099.67510858816,91507.71998980385,96823.54177215221,99620.51274737713,99478.32668553,96166.06055055148,94305.19218480488,96918.78277718039,97439.66408490161,101195.9403193271,103619.7418206737,110431.86474084927
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,26158.68099311184,24525.03598319371,23337.04240272209,23495.78969887768,23646.092497473488,23858.654922968184,24141.862555707343,24542.611032272584,25573.570602442447,26306.71655864033,25845.872550654996,26396.59084773829,27000.170705318327,27764.470090869418,28580.272236058445,29388.557185448943,29841.01557163698,31888.594098762478,34346.96394593624,37588.202733425096,41784.443538613734,47175.39174650111,53507.78420694484,60913.5997898204,68259.28482738636,77004.0734713857,85348.86583410125,95000.1965054028,98871.06132112123,96930.57100048229,93385.30723267102,87568.44865058518,84705.45589312958,84380.50354804289,87825.25788758748,92519.83552140446,95351.19228266855,95503.38154739,92632.10014293593,90974.57766700574,92407.69609972453,93505.95319407062,96779.97247945293,98593.72063472943,104778.56241239188
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,24635.046811246746,24067.100177421682,23863.69555128825,24512.53072086547,24112.167326579354,24705.214225656197,25124.689164002928,24634.040527804078,24794.662059828555,25225.361299243166,26791.232813259587,27203.915607031635,28674.483246117154,29546.613080215688,30751.469081932948,30369.87887259312,34595.380637112416,37614.63824359947,41604.64584530785,46266.633376112,52140.04121029466,58727.50252488349,66531.20305358914,73934.54677811766,82902.34862466097,91247.46768214396,101241.18450488114,111131.68422167402,110066.32227366435,106466.54735138445,99783.37319411655,94388.96147908385,92506.95029889772,94590.78094290588,99886.82343421369,103374.47983596889,105233.39367255034,103108.2990767128,100654.2780063433,102455.52012993621,101630.2851965694,106057.32462640987,110402.32961960476,115640.73742532702
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,26319.306744005666,24690.64361370694,23453.750601702304,23662.105883246066,23790.90998500935,24072.50478489829,24510.38361317756,25121.073195327343,25552.48064185257,25183.599237718692,25954.686138282148,26443.377792838764,27294.164959949245,28277.994594551663,29391.14403033347,29910.421387047394,32622.866231789456,35285.24042187188,39059.15713231101,43436.787632505366,48965.194362759416,55373.12517538262,62916.44671567627,70323.18714573153,79124.50027362045,87502.27698747275,97231.38159316404,107131.30133898591,107125.96475044473,104080.92903774956,98328.58853116895,92995.66139378567,90619.94048401929,91895.92483630315,96819.68474819082,100327.21510658531,102273.29524844632,100518.86244884379,98058.06554470846,99229.8290218027,98776.76316026949,102479.41423158869,106678.49029312699,111488.27671372602
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,24939.916839550893,24227.096165629035,23859.705054684757,23835.502492410185,24171.85170667099,24616.921274112316,24867.668740688834,25223.046679256597,25096.526709769118,26025.961225015802,26409.591603105564,27401.696105113173,28401.601688069568,29601.924480817153,29918.380626104514,33163.86424875602,36608.65963408932,40643.96684997916,45594.862935848934,51373.48501366542,57963.02677847124,65619.24425856411,73162.54207518074,82032.55981362361,90479.63125333925,100306.72824888611,110303.55498365559,115971.6243731447,114674.27796591478,109112.54350284381,103775.02972216201,99132.75627357859,98584.90305966619,101481.22855150934,105312.87008125204,107958.31856088573,107875.17551390137,106492.3737117192,107075.06568324614,106246.71446720883,108586.31816663228,113223.61552674805,120509.92110746894
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,26480.303374571868,24773.065212771955,23731.19501539884,23832.295408268867,24172.24142155232,24614.86138440782,25164.151289989375,25834.46955748687,25747.761443304742,26003.046246161415,26493.866330085257,27348.260892595343,28269.45023632446,29328.078014962644,29724.77398761372,32355.0729521185,35592.59607565356,39721.60524975971,44567.26889722085,50213.825730604076,56719.68341884084,64313.94272779317,71817.17258673327,80648.65842709801,89092.48109307203,98813.25419621178,108740.07468858134,114807.61456931246,113621.90494538599,108412.68267558096,103110.2845137742,98275.81653186998,97535.35318328069,100270.6111015051,104083.53358002283,106769.95414970058,106871.55407751557,105501.2827781532,105797.98420241213,105116.03906661186,107244.73863454013,111810.2946371993,118919.60498149539
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,25236.80679844205,24533.281092156354,24153.899219534804,24273.689840666615,24768.477365452953,25973.552579813015,26643.423627808676,26126.121957360716,25895.32800813996,26549.440625964868,27148.300072649436,27853.24740989817,28472.264249913154,28808.1011353406,30358.785151066833,32329.67523532911,35265.64047375916,39026.98705109256,43820.37837466084,49448.00105140196,56060.83025738248,62644.3194958557,70456.88376479853,77962.20914991475,86634.85027936228,95520.71068992798,101165.41184568434,105970.6947902891,109199.01920073925,112078.57719314251,107015.44120057518,103338.92199599776,103765.04039735481,105527.4929650228,108647.84305435442,109791.13607691864,110203.21634045054,111140.25675631968,109882.26617422585,111321.84857624877,114197.89335557826,121308.47203990576
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,26863.5900388972,25085.46360845172,24246.390227344444,24335.88409506908,24815.228056886164,26233.319612883744,27269.922752005266,26928.939150302052,26596.8998758677,26694.09108672887,27283.797283658616,27906.85248854197,28491.408010514075,28927.365336886225,30213.433468064617,31951.04387514176,34609.81242371223,38051.6670308583,42477.40034412467,47728.469947362275,53925.26018310616,60094.833375681796,67480.33227043368,74551.15718234295,82740.7957417833,91123.89777780206,96483.96077404842,101116.34598996307,104341.44648443372,108052.14248411189,106930.62676704099,103125.63306084966,103471.16855357972,105198.50256611146,108291.9625455818,109522.33793286786,109961.81607196716,110758.61110641039,109566.93653187173,110877.81907264917,113748.12423637828,120791.61425296013
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,25627.845268514444,25134.704342914225,24713.096149453533,25003.97238588334,26510.47534179401,28196.304554889644,27832.020122288814,27032.30611439337,26749.468478048366,27364.717270322475,27908.198682648257,28451.00694336697,28881.096040699133,30076.02645918789,31674.932732191046,34129.68734700331,37296.49386239896,41401.722257596084,46299.05098405238,52089.69135306164,57864.43734902389,64767.129400002224,71388.36624000504,79103.90976645354,87043.88536261521,91988.52655695492,96206.8360372958,99084.3071581439,102396.85964186634,105834.15473991317,110243.49124883152,108590.57817681323,108014.37928293606,109100.21518659493,110781.14638966403,112288.67918436097,114852.01208438256,114207.24280657289,114961.52836204524,116996.01053833426,122274.91262656846
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,27656.64449819382,26267.296092961034,25308.499035623638,25587.358602727498,27558.585111652374,29574.937647799394,29269.20005387209,28296.507233806184,28075.487990516296,27910.38682935994,28374.22762307224,28666.40237815198,29274.72653417041,29790.862496115187,30856.03202681363,32557.955026318592,34774.54640917048,37738.66850330869,41390.68535862403,45778.36967698145,50136.76047515236,55481.22378695067,60580.491610790414,66628.38659877879,72880.91686605514,76648.74950451203,79905.99426467528,82306.47181948816,85139.72043210936,87877.0880073013,91239.9190837664,95423.8718187824,98750.94753836333,101535.51289195404,103159.58179598214,105017.69138443792,108632.83908754447,111024.44811638158,113555.85362332212,115506.83734670632,120517.11328248173
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,28388.19822156919,27622.567997446306,27333.602828420157,29970.48044997531,32257.882684334087,32087.247350927304,30422.836593670203,29994.369509092558,29063.891966448817,29408.204359618452,29406.712085859457,30476.441845326994,29654.43316272326,30284.16718773508,31218.487727166772,32362.69130243492,33914.24640203235,35956.81826087432,38522.725331730726,41023.561876677086,44354.902772682566,47444.64895908355,51212.33232726013,55095.0082117669,57406.73051583529,59612.99612960758,61757.48306844048,64397.25544424989,66514.65962678236,68676.65079400585,71291.16111970689,73179.17178748015,74619.27149102205,75328.49793156328,76256.96503969876,78274.8906480919,79454.88941198078,81596.67817953457,84195.92926570268,88421.1319116518
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,29628.2801088517,28028.786383640785,27231.85656605749,29397.27413229363,32023.888546952767,32482.54264227279,31191.57881104595,30423.676059323905,29744.010341259545,29331.933217994687,29338.088822310478,29927.963802335496,29913.13341472974,30330.023056968443,31358.460721980155,32628.886390710082,34327.84688515705,36437.949726609586,39090.16381613821,41608.158003385826,44968.73224376824,48081.42164733251,51981.430680957455,55908.63625846689,57714.199294648985,59721.24275113619,61491.52711199689,63792.06241445736,65808.77248502088,68166.10584586876,71137.16927890848,73383.31332811821,74989.3639715456,75518.83823383194,76414.35582231342,78736.35101652743,79759.39088012459,82227.39555934207,84881.72186145574,89314.02813708247
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,30038.522572157166,29397.016480416074,30636.49313678387,33370.33943530844,34658.13525733304,33850.77169846116,32236.909505376956,31451.81845239889,30221.124635154065,30123.730491587252,30307.857508870427,30570.05857491382,30431.08375125088,31474.59406918382,32772.17557533701,34492.755972785635,36588.92661187033,39308.53275751786,41837.9376035676,45223.149778208826,48313.75333067338,52244.285404500995,56144.527607510085,57745.14583290576,59626.99238960667,61195.09483179111,63178.89055911012,64970.894621627165,67282.02474631112,70327.00509065794,72750.47220242371,74729.70592066385,75630.00190748576,76524.82275190811,78939.38786587636,79908.59091721238,82509.66622129078,85130.28538953452,89559.26954999914
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,32081.969763911617,30614.843711737118,31973.789441234272,34823.44646146653,35774.258471748195,34990.42468967771,33939.05852951096,32564.002953966312,31522.63795385951,30576.838615337707,31035.710970316413,30494.251689742727,30437.316440294926,31047.772843342445,31937.297646412677,33222.14540862757,34956.410922963696,37200.73693724264,39409.80119079924,42343.78483881876,45081.852932946116,48518.395394969826,52085.47713285142,53873.66334253335,55486.21856700615,56962.66371433014,58844.238239424536,60299.22044972788,61910.70391252302,63996.57233708042,65515.85175069515,66686.41222530742,67153.34294445209,67757.49818984073,69462.64611982374,70356.91866683039,72319.01586228114,74691.02989954074,78626.36599352636
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,36292.53557743807,39306.43811133391,41528.18898642964,41644.743386840666,40594.83472106772,40570.02619724441,37649.25688649051,36318.43552752804,34083.851298334375,35251.07384369916,31990.17887219161,31650.05981645541,31195.247476728175,31461.688118129387,31754.74580568244,32187.599215332604,32718.30453186465,33185.79783202952,33997.43051004201,34692.13746112668,35674.40733020012,36751.28225092212,37521.8798404273,38827.65513128046,41417.855344985895,44452.957115104065,46396.32156067901,47452.17779916476,48255.67372989263,48632.86476634904,48912.97222432446,49214.05257207057,49534.335237658815,49871.93529104704,50070.53319112076,50314.259745063886,50764.76028398183,52000.2438961811
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,39665.417489540545,42268.59520742364,44667.87288840118,44648.84936929965,42977.61017168472,43116.45012024267,40560.238852628274,38581.54247495566,36407.9665302179,36944.1084118493,33331.62579825913,32132.560754226655,31546.827702224644,31647.816721232746,31788.540513718795,32102.01414784951,32457.975902833758,32751.62350824563,33298.179801114675,33731.51587258725,34341.199531538434,35026.79259470269,35866.811295887266,37382.80965350162,40591.04242578444,44255.372732514596,46644.8007806183,47631.437701274226,48258.639105322385,48678.50702186302,49021.10530657901,49511.47478187294,49815.53205891352,49852.265944771214,50213.75847050941,50198.512344183364,50460.64817938256,51271.35680364372
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,49866.452077830756,53939.84577839273,53174.58975322048,50423.77468231808,50288.74109890786,48638.259650251115,44986.453058732324,42423.153682018194,41803.85236769571,38394.8286687347,34420.59136303917,33315.04599285113,32163.377277268213,31953.13502050615,32133.554188071914,32346.87452506789,32519.09138865439,32781.23973571749,32988.63121121898,33246.71249563858,33563.8056460035,34278.78078323654,35782.286974664654,39272.25748467934,43130.68528422674,45632.614289963814,46775.31584206156,47376.87546603189,47841.456187655574,48436.04502737512,49437.286389424524,50119.30307109273,49895.622362913535,50436.09869849496,50183.87887210793,50261.235122178114,50600.12209085714
