1362.4094549414597,1975.5994497039496,2602.8566689628874,3432.658339509408,3939.7341274813034,4509.713149136892,5501.884681268526,6625.838723821815,10300.092057264881,14161.859044914308,19094.45584228519,23695.000994464775,26608.459499485292,30076.371391509296,33122.190323709394,36102.40974260709,40738.90673506524,43930.92368577432,45713.98908414444,48133.565457109675,49597.55018702013,50428.78321200599,51174.19735350556,51775.36491581429,53787.308364949386,56707.27767874388,58908.62234577406,62180.89143331615,65508.33345890196
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,30726.382886590764,29426.654271064428,27850.789216600344,21805.91526589419,16153.380111351886,13369.36482410468,12467.180583861602,14091.332693550261,15542.358173627961,16738.059775686765,17556.476460478003,18425.538459922762,19180.22169256144,19828.104807703152,21001.96058048929,23228.217165445818,25071.5359212985,29974.037059320428,38934.573479510495,49904.121166107376,59511.07365027108,71477.10929722745,83325.26363038644
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,31164.976439189275,29831.121659268923,29224.704106777826,22087.39540248204,17849.15991548776,14169.76191152648,12999.780524745602,14218.932742687659,15665.790680653012,16858.834408003604,17412.069317963615,18358.413515910786,19890.622229244047,19958.334188417488,21359.726557546823,23785.4881926108,25575.625921334024,30912.542961557825,40224.358133313486,51329.42207951979,60855.15624851269,72998.54202123106,84808.23951031735
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,32031.265179827995,30201.651186919906,28530.284287447645,22658.864440217174,16807.291533788317,14090.356831175795,14007.072844976652,15248.911482540587,16246.80132093422,17020.309881612866,17817.701011332523,18906.04708886816,19534.776729787758,20649.50301051509,22811.742546503978,24610.841852593607,29431.63123179137,38204.20445525035,48985.67252846428,58470.150416471435,70334.77660004601,82004.21437580073
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,34482.40756811829,30918.78047219488,30237.12168807113,22659.859780458606,18399.81045207168,16111.382387598978,15145.842149263068,16210.217183132003,17261.906205767114,16824.749315953748,18196.702998727953,20632.143753218206,20420.011869519465,22409.739882395552,25396.02360048274,26908.160584249526,33316.29926435538,43445.90131093488,54686.37943464112,63820.0832987989,76263.43868976047,87905.19805770696
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,33226.225777822634,31335.012816375627,29152.790658276797,23288.394785468747,18959.629974785916,16343.10916022362,16339.506157629334,17410.461016578527,16870.12628768336,18292.631733793416,20833.23962344454,20539.658076026895,22603.59947616237,25648.34672322507,27116.84042080819,33610.422245404814,43856.111414779116,55124.06872489264,64224.71326437692,76669.24625295446,88344.8468646542
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,35540.62623169272,31859.749217798333,30756.67091069431,23157.862445124945,20255.466104271964,18164.08091968677,17231.933277986693,18133.468257545668,17797.549438399066,18174.376576411236,20946.31048352213,22168.29850583431,23335.57216019283,27208.918242885924,29553.588746534617,35685.26372533942,47446.65379405151,60050.92102184723,69643.15431760439,81731.23270844192,93974.4280536013
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,34282.182106818276,33223.0844717805,30664.638205250383,23533.42127986628,20713.509584534786,17410.25973466372,17262.129063455723,19139.216141199973,18313.698942340405,18846.85539425679,20028.72129245167,21151.202478657855,22687.58281023113,24156.737572103124,27557.901106347246,34024.76622517964,42178.47528597806,49323.9137225886,58480.26559712799,67452.49169889247
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,36018.98766875721,32009.040910350977,30931.346866225074,24450.080495996506,21477.811253706703,19487.48861813997,18410.591157344497,17428.769482796844,18075.808532623894,19905.398813437092,19605.73878272689,21429.687597665827,24541.731554477854,25560.575683839783,31087.79701185583,39352.528221671244,48056.28923019753,54725.953742523765,64575.23398677454,73545.83786712904
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,34436.15849135609,32217.149275944597,32059.491019418867,24785.641963747054,22130.90874312688,18665.268191465195,17459.46342094481,18094.993324423263,19980.988438543518,19619.550334982603,21429.1104839111,24557.599215577848,25607.055011345245,31188.0973715326,39481.61681621365,48183.70779634229,54859.79755719072,64724.58892131921,73688.1941278406
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,36169.90342557658,32156.584576835703,31660.090369352212,25149.259395932826,22198.364012001188,20082.608074335578,18596.002989975856,17676.057587925825,18599.194038970272,18814.556204966433,19665.80066364604,21643.302021666157,23277.875332922966,28202.005406277574,37294.145707693926,48352.066394484034,57843.42889254452,66922.39359615087,76569.2785888901
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,34603.33022158261,32811.067740514816,32299.509103632932,25467.34565697983,22648.112074166984,18860.766265997623,17653.49687018474,18451.675771134942,18601.79954635781,19307.21582592259,21074.981769316288,22538.9294325754,27174.844103719766,35868.31750194266,46485.44098117057,55867.47839550469,66612.01327249665,76269.02472960704
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,36446.781084135495,33789.914938178146,33035.49510295188,26753.649467788564,23644.21740051587,20330.153245943817,19403.767636225846,19865.830925806764,19435.506460732915,20736.657988387586,23148.21747860941,24410.683781332424,30207.431126827712,39916.51189712827,50906.97632779155,60017.00597704401,72198.74561797883,82740.29676440803
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,35951.7564890056,33906.179827938664,33592.14873946984,26604.174725828132,22805.28900103908,19422.853856370893,19444.328309583492,19148.229821563935,20290.150596866828,22547.759423054486,23862.334752420553,29363.58962194569,38813.218354544246,49704.96322682807,58891.55002905095,70956.52201352044,81499.22477217409
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,37199.17784107318,34421.009529159324,33761.50119816356,27309.733417696818,23828.17858071712,20522.33718667493,20271.214891897405,19616.662333190492,19894.924189977253,21733.610270721285,23264.35437661739,28009.454712052433,36860.34260816533,47639.84499083178,57180.00173713443,69090.16186086736,80804.0555180241
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,38145.87615054957,35667.87829401341,35184.650376286074,29864.354707824106,24801.296326287993,20152.932019024705,20870.235226154124,19747.83259396202,19973.798295038956,20374.386905403255,21325.09695858591,24109.143481596515,27996.551589659786,31235.72677596759,35862.87439309251,40340.16027163672
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,37931.32341867433,35044.18755280615,34222.26925041496,28330.4330253369,24244.109805978376,20754.05993036325,20305.68913249683,19687.719994796265,20164.13074552931,20350.48324802182,22671.058934495748,26670.446355619308,30978.45713595779,33906.10971437503,39035.22614378393,43496.32947869126
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,38709.5262655131,35654.201609204,35707.911325153604,29004.73007023162,24446.818314964286,20487.9091452171,20358.50061011043,19880.493703891923,20016.77581577928,21609.525377880436,25545.42557981454,29692.709643387683,32714.847980367864,37647.59911627852,42128.14661820179
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,39921.511402454016,36863.818720803254,37856.12505472672,30537.42763148727,25116.714148194296,22379.3758150938,20997.11295239907,19814.939792747595,20063.099869493184,20397.205325448613,22289.42095723788,25124.221905719227,27370.280718660164,30804.165460328586,34129.67688752534
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,42766.1357013368,42530.55476261412,40500.61404172423,31596.288271898527,28452.515833624824,22866.556129843593,21446.522614771537,21219.83392371464,20187.009224311118,20638.295566295514,21586.073348605125,22268.984398699056,23653.649429078072,24904.76188465492
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,42497.58618637932,41483.18428506328,40850.41018095426,31964.000555349525,27426.506383645894,23582.527683155728,21374.02869127259,20277.857972286085,20141.68083188572,21317.715980362733,22588.260392292726,23002.947068101657,24672.134666353715,25989.87206948244
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,48236.78812641442,45367.59933975081,42544.22169289188,34746.389702604014,29237.427593368902,23603.386221807432,22251.382076896563,20284.78484518843,20816.456308635738,21922.263378127038,22454.66486486717,23941.234603292254,25256.701018910222
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,51541.64095756648,48142.286931142655,44903.668130482605,37672.12252429653,31240.688856701618,25709.628077432197,23782.916941755124,20672.07800569974,20203.541567925862,20517.77846237733,20644.102572336036,21164.016617450507,21623.009185367744
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,56867.923021404655,51045.227468985715,50095.22583528493,40182.06551932955,32664.08413520528,27274.495016997025,23250.67539749633,20435.154948006235,20415.899811294068,20528.388281120588,20762.067452875373,20981.748923489697
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,60341.48968362722,53935.14061192998,52596.13163191705,43178.48160936152,34678.78440134585,29460.72623022994,24801.113258469024,20770.2454109328,20327.203102660034,20384.504189965337,20541.614544928867,20668.732324067656
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,62448.03158077707,58478.24323269458,55367.499259641,43428.5061077931,36222.681438514526,28178.562567148074,23320.902655512393,20550.14478939467,20361.690123436725,20515.141562400586,20659.67728567799
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,66358.06280335775,61905.53193928851,58332.897128652905,46782.3854988133,38622.713933250794,30569.507217468417,24922.608454995294,20886.65370592958,20393.843422826565,20482.84180602928,20581.891337090197
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,70884.67920953929,64581.57427829423,59263.4859275037,47693.490156985936,37497.47832486135,28325.875194226297,23388.404679610507,20618.73460907669,20417.548944186186,20465.20497619701
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,74667.33203719425,67909.1680703191,62163.23827583406,50957.413390577196,39841.97142547578,30712.61597944295,25005.054939807404,20952.773507749436,20455.246980936703,20488.942033950923
