4576.490272977257,13239.545781330951,20663.18505317971,27998.517772223095,36053.98082954373,46350.5855043512,54832.94174420787,62253.613034185306,72164.12275572652,80734.37443098935,90434.12592996292,99357.56213356981,111352.3525687192,123795.67253218817,134501.5869803989,143768.62479956332,150867.77960324113,156722.3233062699,169101.64867502745,182005.59166891355,198458.53232538395,218239.9900958829,235353.69773507895,255837.7250992645,269009.1591514676,290583.70581510063,312563.78850661824,323871.38286115474,341339.08617322653,356557.45404331177,367982.3196770529,379093.9146142409,393369.7937593959,410933.7561057911,419798.1117465724,427510.09107875533,436866.1170049588,442231.49756358896,447237.24560329743,451619.6748443433,454889.3129288465,458467.8004410844,462573.8798477345,469359.3815091682,475470.1302215698,481088.08353566326,486606.95564779855,492907.8351900976,498669.1368006461,504587.66728906083,513466.38243123057,523690.58898171317,533412.5950980157,541298.4794763419,547234.3756942396,552842.0310021659,555524.7781162609,558146.4392365472,559576.8579040106,560677.5266830985,561459.2420417021,562090.4197950076,562808.138283221,563521.0043640685,564313.9016140525
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,27229.279202962367,27856.38129122112,31779.264582100917,32540.852735140983,35964.9363921086,37451.654108276285,42963.448167322225,47023.65757486092,48535.98320107895,48814.48062394729,47344.47204545596,46252.032879797436,53723.785268915926,59024.649332792804,67790.87546950269,76374.41678427736,80633.28165909444,89732.57456770755,88234.92919375809,100627.60340628674,106990.77195180832,105314.30834133775,113604.6090760977,114513.62466504752,115957.98780603228,117645.98699923296,122487.35627213314,129677.76683295876,126951.59870707417,127357.91411516312,128531.62308535611,126349.31019771277,127515.16204559385,127348.44265499753,127932.97940775311,130506.03080644034,133258.5402656477,137860.06812478442,139158.36768957064,141012.69593583036,142600.5467838192,145280.4891593756,145961.10663618933,147952.66109730926,152065.97201674245,155392.95685512177,157963.57026645498,157992.0500135229,156782.0279288624,156542.15938623023,154090.01947052445,155003.79932559392,154878.75703521038,155514.31790544215,156121.66083719776,156695.18098922007,157536.44733392922,158270.42449913805,159106.83975628624
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,33987.898533524705,33320.96458842956,36720.11013274786,38890.73486711336,41170.63586510458,43290.488869624496,48395.57096265566,53788.371722842436,56049.950657210225,56274.02860949493,54402.06231718421,51690.046989980714,57507.206552823176,64987.05308718594,73882.53060816402,85563.13878995649,91172.18945550258,99121.22359150092,100301.58570363252,108211.8617549346,120292.98292611123,115542.24341190222,121284.62207817913,126627.17646571112,123798.06358576982,125301.45917895314,130305.26016847814,138151.8008418976,136070.3257230779,132904.82981036836,135246.13507497305,131912.44971188248,130013.50795446914,130515.07438165012,129344.49671832785,130542.1946276726,133658.21162959395,139176.9852022564,142721.4367015962,143542.80303662777,145258.4298784457,147897.25389358503,149791.45649448634,150746.63013006514,155847.11313229482,160850.44623527615,163545.64143791382,164200.81573399357,162291.31447838232,161168.94050385567,157850.64894773386,155946.91577375456,155759.18045972343,155388.00189583853,155821.20861268148,156298.36413266262,156828.2988073782,157243.10012639873,157755.5109295001
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,30765.20859870022,31714.96095404499,36013.392821358975,36415.526267360605,39809.62800972632,41969.623986117695,46713.82107366343,50629.04171817329,51995.47637767333,51320.003402745686,48478.615163332746,49423.012427403235,53311.13791161553,59210.78193287298,66888.14158357117,73006.31086175138,81093.09458156281,85458.69282356935,94255.33399290078,103315.81058515035,106530.5509296335,111535.90852020103,116452.5152648644,117655.85142495045,118955.89305111236,121964.16670546604,128103.05994181054,129914.0427828667,128088.20134199635,128936.30172228266,128773.1246230075,126520.83590693743,126634.67265865856,126984.69560219612,127321.12670108717,127559.70576373478,128180.05124122789,128802.50717938252,129685.15701871538,130781.5428348272,132015.96366585954,133428.70051317554,134756.3405437795,136717.44713797688,139169.98614173674,141374.91917606804,142696.22927513646,143220.25463986458,143667.38236798145,144004.36273646785,144602.50360052095,145467.00907622057,146448.21215006028,147883.610654528,149854.8975436317,151787.73383542162,153870.44125538398,155913.54037444817
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,40522.64870059204,38165.72595188797,39627.21670847611,43372.69601240757,43772.489862501345,47917.29200296239,50486.82143386359,54135.55598620104,57415.396335248755,57416.01656540947,54363.53029244617,53600.794834827066,54938.372218407145,61392.65868916272,69939.87011649001,75316.14140277807,84276.05351650677,86714.30983335536,97836.90473479111,106993.02428908921,107662.0271106215,115692.59591525438,118891.44375755457,120957.28899820743,121998.80301687519,125603.41448992345,131225.62634390008,131045.06186379702,131979.4453876272,131336.20086407533,129782.62732970322,129533.5763508908,127055.43308593785,126784.18536284483,127004.41181519638,127428.37500490839,129511.04270059508,129707.99672282042,130327.06270490363,131236.23336853934,132967.73736217988,133866.18334226773,135356.4786290249,138458.32201802573,141260.87746975242,143343.2735804959,144167.73483228,144343.52532636383,144925.52582796925,144254.96758457465,144690.40708895578,145601.91014189573,146368.7276245532,147577.07587664155,149272.1875779923,150825.5421174663,152373.71326718468,154012.32084371208
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,35855.10958456397,37555.75219050482,41105.547004174376,41708.58571934632,45274.23807316658,47733.56534278295,51644.005511243115,55157.86362630526,55591.30060604222,53081.855626190656,51555.030211581536,52869.13194417131,58324.15497362926,65760.25201544847,71439.2850029915,79344.58712136613,83037.02718273395,91834.74211066728,100952.3343326308,103646.7407729591,109799.18239370167,114510.92903158363,117238.23903165144,119809.2427871743,123131.78820647627,128223.60224453492,129730.59673438531,130688.97673139573,129739.59436125403,129241.03877044201,129027.01887369182,126755.16374399143,127016.88284177196,127110.59648417351,127230.02972589388,128148.1018092069,128718.83141903492,129343.0735343091,130123.3460740056,131122.59673059988,132114.0950472792,133090.41178960787,134988.38911256773,137497.32337615598,139767.059021791,141168.23347543654,141836.1187414952,142659.74773607278,143299.30544992627,144277.42189522213,145763.23495782784,147007.7806706133,148417.73104779833,150325.32306443987,151897.50064962267,153552.41461325236,155171.2593207524
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,43340.43748248647,40033.78890198885,40434.43428629373,43908.86414461879,44177.586282238364,46770.870538267736,49023.438951935816,51276.04527926668,53380.22732084476,54328.169287373195,53663.108649680966,52434.3416068001,54259.99731567405,57123.52545318884,59041.11426359732,62172.1749842822,63409.89440304451,67092.75529735637,70987.07022968587,71747.85582134018,73802.36980194697,75092.72568982268,75730.51288932023,76303.63070121738,77316.86441899205,79435.39602124252,79758.00462892391,79955.53786332005,80102.15090020586,80761.95513850174,81548.82814601428,82749.72915490618,84936.6364097917,86818.5730295447,88081.8005813152,88320.06664604941,88575.05062814713,89147.09796676534,90111.18625750867,90631.64493457529,91631.4740026302,92468.84614781223,92723.24683093844,93081.53073192322,93358.34708290784,93563.00555691098,93908.34302886472,94427.90515915993,96507.00434875814,99094.09126631527,102715.59814613739,106853.45030977982,111905.18580037575,117984.60387340454,123989.37989974108,130290.88669127363,136539.16125636984
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,41376.20185199545,41238.789520307124,45217.36826293187,44358.71149092592,47019.06765827735,49527.22810530617,51859.92785518054,54382.18547983333,55448.924155063316,53798.328696007826,51979.29330503567,52782.36574588826,54533.54067601379,55481.61110479099,57411.11943539873,57844.31082512639,60258.53552816195,62908.15238221734,63325.56548749845,64553.89260878774,65293.957104291454,65639.69696153232,66022.9622747933,66717.06823552486,68284.61107790246,68911.93776399648,70090.08363823967,71273.97006746798,73908.18420810066,76866.94185880879,80513.13235006803,85404.02454556938,89251.98809175007,90200.19288974896,89787.78305393954,89782.14401094051,90136.66395081147,91050.38719933844,91330.29454357496,92295.79183848642,93201.9310393973,93054.72549441358,93266.16969977526,93621.49645478839,94289.78553499276,95311.54328880108,95947.48094117158,98788.82249117657,101386.73288787858,105415.18907722087,109933.36842058203,115231.93176448983,121521.3182559611,127494.4775335722,133974.5265186368,140187.34592024362
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,49048.31030402557,43723.89110275248,45323.06000319518,46155.293807940674,46293.12014203511,48718.7433468589,51703.83911088559,55102.48230085645,57031.076734760274,55285.78786143794,54681.9523860955,52592.66685769003,52903.34002306431,53386.66622447243,53791.400196957075,55428.85771572022,55977.928128053194,56657.73287196538,58536.62933849135,58779.00393340146,59078.408861297896,60581.61627454175,62092.5948532631,62538.92871627495,62911.603883984215,65254.61199658671,68073.12898674428,69935.72733439552,74823.71952459031,79060.8269981271,82960.65934017442,88764.59998109404,92522.63027686482,93068.15465134243,91137.46057267164,91761.11459471991,92404.74196611586,93608.76533982137,93204.72778408093,94869.56478461441,95499.39929095581,93894.14409251421,93721.6346361654,94293.47156535712,95660.3222141723,97096.8813489285,97879.31990787211,102201.9651551839,105278.9114263703,109559.03757502398,114117.66903554751,119684.95246343782,126306.0568484781,132315.67737569517,138843.17382504884,145051.9000869897
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,45603.238356706875,46755.622140735526,47771.33001698404,46674.66176746166,49110.57972519992,52288.33360138636,56383.039206850626,59245.83840809949,57101.30501233598,55657.79401455859,53041.155904445906,52845.4936029229,53653.182968730114,53652.09686182988,56227.252561811096,55663.872935888256,55979.977809537406,58912.080708549365,58826.51529105044,59403.86416222392,61528.45672880127,63037.246532194455,62920.65719604388,62906.34273245958,66476.13090955582,69352.09242729028,70792.22001768104,76321.9626491469,80580.96900954358,84599.00532481422,90778.74615480765,94933.42905770586,97285.0349857851,94373.99237508385,94604.26768538891,95158.81916362191,96201.22979336376,95543.58970496125,97211.80737645619,97701.04843479546,95535.49381221794,94744.84221770812,95230.84288341168,96948.89709286939,99089.4298752258,100527.74871923823,105595.73508386649,109534.64335240469,113967.70093356847,119069.31275873058,125138.487472085,132096.30685249352,138344.66673353082,144937.68548990338,151252.07760694387
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,53249.08943354663,49239.14738956133,47864.16191690341,48505.08079693424,49122.36082237588,52242.38666956669,56275.03559044287,59726.304747687056,58453.100266368885,56822.60078187129,55495.45867143121,52786.41438410883,53403.3264142647,53605.807116472846,55829.66011283673,55662.64145123866,55986.866742017606,58519.66168767067,58728.161484974116,59202.362605667906,61182.20378093822,62718.42502049854,62773.82984189484,62867.02478224766,66030.7722813217,68988.25516760876,70582.20576927629,75949.67442805349,81158.5306409336,86421.43869740645,92741.60434137896,97824.51051791714,100118.03080115159,96969.01374354883,95562.74172766705,96731.2819113245,98029.26914597888,97737.62795042219,98630.64273002047,99864.88310728937,97586.6892429351,95392.2222084588,95471.58994949581,97313.01537149296,100133.28043366758,101993.99972547113,107080.66820887823,112439.72859545318,117359.69239970642,122692.65911334875,128797.93107954614,136004.33765082326,142572.8725455982,149183.54977309852,155563.30482853734
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,50333.642592665696,48937.76112950142,49769.7665031072,49029.742542447035,51995.21633693966,55849.66417893003,59867.42373740086,60684.353830172375,58694.497210919726,56792.25224626735,53568.87422183398,53724.72921649782,54044.350534107165,56009.832344305396,56507.49760903382,56474.819804269384,58628.842505757086,59039.21484356998,59383.59571740022,61400.29577683559,63362.75733255708,63572.41878171662,63389.421116083635,65933.82262205512,69409.98149006005,71302.7587322389,76132.36361717721,81704.81887685526,87261.07465265083,93609.8831279451,99143.06046591842,101884.47547728775,100791.73071782044,98400.16454738531,99011.09089663118,100239.61329842328,99783.58849958974,100434.30616219176,101694.74130171158,99494.90812650186,96879.65360881225,96376.85301221522,98094.84626974494,101016.38962935301,103673.15082774246,109092.77700694873,115329.15218055513,120875.231872723,126141.54461912654,132696.67334977907,140385.272846163,147286.8522757917,154053.57334727852,160590.70999450202
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,57594.66924062871,51272.699600253436,49780.577316517236,50631.409067334585,51628.43313234926,54882.97251665107,57997.07667173415,58894.02035492006,59442.84139261407,57642.895171912554,56124.77174706754,53498.24658883883,54188.553965080486,55320.300010807616,56266.812866002074,56780.19339312694,57811.988093333326,58287.38175221393,58699.46141838149,60137.671130376984,61569.17682296954,62105.58385818376,62719.00326982232,64799.43947323561,67237.29435195791,68837.49034390142,73123.45687382341,77607.71765959125,82923.55094591582,90270.36099186463,97004.992977098,102483.951526118,102676.97723559657,99879.82966944508,98771.31312546624,100523.04865213562,100538.72406754059,101354.8058287338,101896.26883905483,100939.76867123427,98354.71965900909,96375.29906023465,97423.17795745248,100294.95699532278,103580.09492263758,108904.11889796176,115039.30240795229,121905.87127223767,127611.56261408924,134290.6584932985,141892.31945307582,149015.97516549434,156077.19573391322,162643.77221671864
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,52609.93384382475,51206.90720293884,51941.03456647694,51421.69973737583,54020.99672673005,56085.507352698834,56867.5197452209,57574.28563187846,58653.72997597631,58286.014447069596,54622.67091741385,55269.327559054545,55190.8323424016,57348.21779238259,58690.00810471599,57587.18991041909,58692.00998932357,58940.10735291673,59524.81696460595,60286.370034862615,60957.654643868824,62317.45929352376,63520.490767391115,64898.0498552277,65977.39422188817,68756.89496033516,71660.9136837448,75186.37008559027,80259.22114768952,84775.4875667768,88269.98050034247,89859.54754912834,91511.18808619025,93127.85184395945,95121.64025856534,96220.9425382361,98078.4868754955,99704.91250021599,100076.31514596986,99854.93400050401,97387.13699859247,97490.40884786691,99147.84622738203,101391.83446909119,106098.77340108788,111751.86264324929,118706.64332041403,126266.39334001162,134835.88894579106,142730.54495815662,150297.48501730035,157609.79944676062,164397.85675140176
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,60559.814771555684,54379.70890628586,52661.85188646639,53587.628100715185,54401.559681016835,55887.71735616165,56522.61738470609,56865.47094649694,57851.57596794494,59682.26747432658,57250.64777274517,55843.24433036294,54757.13046158115,57695.315437863275,59493.51171161335,57218.21426910118,58778.20732651534,59155.50063975337,59025.66044042379,59333.5419402954,60147.022139300025,62051.11074220931,62546.88610924167,63300.81767335405,64220.215740726024,66283.48290259126,68542.50620036117,71373.9307741164,75354.49501883595,78802.63271358846,81400.55949654583,82711.71231334904,83721.43981003959,84650.42876079156,85901.20414457638,86513.19427006641,87546.12144931263,88461.8522719897,88724.0807024509,89125.92595987617,89548.66021871749,90243.77234385049,91492.4177701861,93185.47481968332,96842.40796845248,101204.9698522748,106885.59181825981,113203.53088502765,120586.25285620023,129223.35454651795,137703.90879348575,146557.74405527153,155439.78640890817
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,55726.91124196127,54049.064526770235,54827.59741622987,54164.90692607737,55575.412592718174,56141.772727735035,56648.707652103214,57920.19896751333,60278.41307325468,59678.84203617789,57337.78518438863,56044.34212063714,58084.11453697356,60935.558231246934,59111.391457263235,58951.656635249754,59672.215818884164,59215.299832259356,59264.551644520034,60069.40594258783,62082.77536059358,62339.53909007815,62677.82882602443,63196.25670128673,64473.977397071714,65925.89261960906,67847.15012300458,70814.62989394132,73292.39078526551,75065.80330426503,75784.94966665088,76311.5536398416,76901.01378711741,77706.32775688583,78072.41179590285,78821.68308017805,79396.25886909814,79487.69483957636,79723.95006202822,79912.11282137912,80134.1445057013,80737.17323685907,81636.69032653946,84228.92565651068,87405.06084966316,91815.68591549699,96860.4069058324,102866.95365915522,109978.09234807991,116947.629827494,124306.24085776649,131620.4310401591
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,62319.690430470706,56039.900593585924,54516.79843004556,55572.70024010202,55481.01211054487,55825.89552267157,56577.12257099756,57805.22405818152,59552.42648514491,60775.15707424616,59177.83315467657,57149.09265054157,57033.06379723807,59455.933474647914,60376.250812601356,58285.761127810845,58904.812656927585,59569.14889080863,59645.656610960286,59699.39554722792,60794.874628353384,61464.10189084508,62118.42491610518,62311.12753958369,63777.51580298546,65417.3946735851,67588.39359076132,71173.10885857261,73995.74966407452,75650.37829666134,75607.15462856065,76427.3139592282,77624.29698195899,78640.66418068252,78753.76700754366,79872.02846331423,80334.69860377045,79619.96146853021,79587.02433519173,79679.05155873972,79998.75064005575,80772.25718250113,81662.44519109152,84872.37867828064,88076.77789256495,92439.52774781203,97526.06129828293,103624.83743107191,110756.39985943657,117829.61007645936,125207.40914598861,132430.94573008356
