1554.5150561111261,1694.851774890539,6156.6415297270705,12998.017618029564,14423.054480710332,24005.54539526344,35853.346215363315,43468.58460585778,55586.91698016977,67210.71733867275,77310.37482495792,88564.02483473752,102902.41440479374,114401.7448052491,128659.01969454155,139779.77245329862,152327.30802235214,160923.9075495262,168832.06876386938,174239.60695348572,179483.94291601545,186983.21444184464,196331.149111735,201709.1747663085,207861.77212689506,212083.60105808993,213237.2383801619,214496.7162874527,214986.30505892183,215600.10568004774,215962.49986652102,216259.9938411616,216539.73913529355,216848.4110146393,221774.30786920286,228284.44769818158,233945.8326893631,237457.4011080445,239205.7188219906,240051.61773829756,241479.6089397797,244541.6596547581,253407.14497101423,264291.97414365865,274173.16393569746,283450.7705452257,291678.14304190566,295534.0438498671,297663.23388118285,298691.5853914747,299673.42660700483,300802.8037222718,301592.3985621752,302070.32698250207,302822.53353545687,303466.14467073826,303831.06348845985,304323.86672490183,304644.21843067266,304927.81514240993,305418.29644330184,305798.29185849946,306326.61389749404,306965.67611648695
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,10774.094240304716,9868.639065483447,6270.439343315219,4233.386589836791,4495.382424595763,4613.516762505012,5184.01439285163,5747.913433138307,6474.34162241841,6890.828823360429,7234.388630671923,8402.12205135951,9560.847277410161,12004.710525537754,14362.755087528161,14673.453221103671,14928.53803373641,16081.24898372684,16697.51524242212,18087.422648194297,23636.678158518345,28330.422507416853,35690.02259120147,42194.8733273446,50737.76598768191,58841.93606436536,67236.12947586954,77444.11218358763,78663.03467778172,80451.77225642736,82458.74180973033,86343.75826728277,90274.19296621191,96032.9405692814,99183.37208664097,100628.97912130527,100412.01074938795,100644.90088288028,95049.71002852527,90477.40300676547,90129.25757688792,92015.48263470433,95602.94089406631,100349.366249148,105150.85824087568,109882.53492306349,115546.86717351187,121476.36484561044,126030.50475134328,131191.33823122462,137949.30497613296,141137.58536349452,144111.5037494769,149059.33009926032,155108.95464477412,160511.7462532552,167524.55584239343,173935.5805597736
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,10832.098691492434,11128.014910463142,8605.49934052266,4353.083536305271,4534.5577570225005,4756.702600834648,5109.301153113079,5627.408575909877,6353.439482581103,6743.935979674236,7320.151096917852,8405.290009228242,9619.66948551647,12081.461947401582,14444.220347623603,14715.666327212497,14929.082877877743,16150.801254630189,16762.291624178524,18196.193361628073,23844.63756207997,28530.485094946212,35952.9068897714,42447.13025266174,51034.83676534044,59137.71457882968,67532.8589877181,77772.00108942542,78754.2466115372,80515.81573068883,82568.83577615535,86509.46378830973,90490.63609826243,96302.71141439839,99385.92758890592,100766.49923936465,100416.77652154047,100623.62909694442,96946.70698712427,92027.9943850845,90218.86400947643,92152.82626954922,95748.86386450756,100553.96119373974,105368.1251643321,110091.21270399867,115767.56579994273,121732.3505110435,126271.54388372134,131439.38773005907,138212.90450877082,141781.58770652677,144398.1833340042,149392.59712457587,155584.87339450628,160856.94324736757,167883.17217553416,174361.08971387797
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,10983.042363176799,10244.29436890286,6593.035778556723,4509.306374775923,4829.222209541289,5280.216101735263,5660.290466575886,6510.69030780959,6764.997873566962,7401.749356670961,8249.236782535785,9336.195980225055,11613.52574157298,14068.810496088774,14688.658569215635,14992.744685633528,15859.977772253545,16549.288874427475,17870.849296945962,23281.02811689606,28375.417134129468,35915.62466142477,42685.462340363345,51115.33299981375,59379.8152899751,67745.85899156252,77908.17016008498,79701.11440905368,80668.13386954012,82553.50704364695,86338.46240690957,92467.3883232479,96456.85731164143,99762.7378773734,101100.53847034942,100871.37799078178,100663.73117383469,100827.16104700405,95298.41997226699,90764.9761094074,91803.14650198582,95452.76937533215,100469.25241295072,105541.1172075905,110319.14964001722,115910.200501165,121929.02828301361,126592.10886154688,131597.12380942694,138334.77674351292,144283.8041433498,149357.46810419168,153179.1945724675,159934.48549098917,166311.3778519681,172591.45450423798,180507.76429385424
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,11039.952985451291,11255.802502900904,8838.620508779004,4553.191358352682,4764.269145065979,5297.442341947144,5577.693465972671,6282.980160357149,6610.823367709426,7111.781844531955,8065.399141508086,9106.384765421262,11423.381490398846,13912.061852806277,14478.434660827112,14701.468719228802,15643.19199341846,16299.186158848808,17652.07569527413,23181.490904861577,28363.911368527664,36113.06520610999,43059.220594828796,51550.89051205451,59877.88125581747,68242.99730932937,78432.05384958487,80087.04075676053,80852.39104811825,82756.57907097458,86622.56753242089,92716.84489631417,96961.79302834396,100250.79318890511,101421.122547151,100936.4260874345,100574.00152707085,100706.04383575481,97130.89810099616,92289.02917272087,92048.74387149197,95678.21685310842,100669.22982490105,105899.68727126085,110750.16345598476,116344.92054155713,122422.84296824793,127048.70419822348,132057.27253731553,138853.59157708706,144774.03818202662,150265.80307374636,153740.3178444507,160558.45241944748,167088.77032151166,173210.69683953543,181172.78009770156
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,15549.851743955307,14478.779530811586,9694.730996891592,8188.170728195,10396.660272003634,8934.947645631633,11434.664624104465,9986.363530728773,11369.239880849507,9476.32015761741,10210.824988652143,10276.426930849855,11449.376130216262,13598.776369415617,16795.3325912928,15818.896922626012,17412.332730488506,17376.12385362591,18515.148738949978,19806.811465128703,21924.409407802126,23905.01593565468,26761.53203511604,29475.499068503166,32350.478477016335,36160.37586466322,38030.83713018232,40302.820046468594,42430.07485500548,44201.165168502725,46037.71687713174,47595.81047833291,48154.65050461132,48716.984792696465,51620.20947484213,55562.67338692904,58908.525202573386,61947.249034721215,64395.47354455006,64807.989710358386,65088.383310713536,66052.75883730152,66910.35836375596,67996.59298807997,69172.996116349,70459.51575254505,71585.65279541559,72824.10680995484,74551.93982013194,76047.71725939761,78312.91782921994,81114.51966207332,84983.5106764563,89005.2759599113,93629.57291901342,98806.77183718515
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,11678.32343537418,11801.107039222563,9255.048578542715,5143.046445461669,5929.794871214963,6163.0225717729845,6914.333486329674,6929.620902318818,7586.972829699071,8089.880095584514,9028.493995869247,10844.545745122421,12239.416015693583,11893.254229422257,12212.812398804312,12730.307108419123,13059.379519453165,13776.661690723147,17927.261056693613,21769.6976870089,25810.680038550116,27401.759301286682,31104.13400066065,33699.16703866688,36638.257902209865,41100.17089605109,37849.33686426724,39491.658146418944,41102.15359053431,44118.86075644946,48999.01296979851,50881.4063091808,50258.123270348835,49313.39611474539,48919.371328605484,49336.3370216687,49623.78508967506,49885.51859634907,50088.39442262452,51167.21461639952,53882.87094708433,57657.562724861,61621.28275150982,65559.08751200965,70252.17875703379,74147.72624441596,74295.50324682504,75821.49404340451,78469.68129971236,79459.99054655185,82646.82999020604,85650.9236727931,90105.98704716376,94248.43968614789,99087.37438691416,104505.51321707916
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,12012.576626297367,12236.664881797244,9754.96028436306,5927.0855324219165,6819.211949247155,7085.077804719272,7464.9110232885305,7665.202448537226,8823.693329374015,9324.51498588808,11499.374378918836,12940.316182111888,12059.564643036976,12162.5082206704,13131.1897263877,13297.37946070847,14231.04684563728,19122.047670494256,22849.31142735559,27169.48317909999,28659.925148554277,32541.70196379225,35097.67583318058,38048.47154681733,42646.394039805935,38299.06616740263,39754.42469022119,41358.3605556223,44752.79685575803,50048.666985333526,52002.21879715427,51185.27658504595,49948.69095992609,48906.65458579757,49129.11935430559,49315.32965076199,49528.87188968078,49781.26001234507,51511.90939653021,54920.99890123488,58763.601869104205,62776.22813590811,66647.27416104471,71492.76852252227,75409.3734833718,75372.1517453018,76948.96600041742,79818.35690670711,80672.59485664869,84042.42050333353,87100.64616956862,91674.11271962381,95833.66316007685,100740.93909953567,106175.85168473523
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,12377.848547803578,12328.62423167995,9953.855438655568,6383.922388811917,6830.912663034208,7590.3694154385485,7625.501870460379,7989.738352410148,8596.955345762464,9073.528884784067,10883.647287931053,12856.431014643396,12786.11419468736,12320.005149292696,12823.200759185653,13203.519037660566,13860.823192740445,18018.603678724325,21834.177097158874,27886.23025962878,31359.186537265876,34672.66601808013,38071.401822018175,40888.92585159047,45422.73876357358,42483.335283936365,39112.77373362357,40423.367334449635,43104.044355073056,47663.775551450664,52349.77126109135,53520.65125495143,51516.39375214607,49630.012038578,49432.7790077898,49482.98184087074,49627.999786447515,49749.30048065448,50787.75263295679,53420.05335053804,57141.34853380625,61014.50869530427,64795.63002068232,69363.53462550076,74283.84973215702,77975.49924696865,78488.36440407431,81380.65647224206,83319.25944088664,85975.74829358782,89921.03259027332,94520.96356073805,99296.53513871007,104230.686902941,109886.02758949308
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,12744.145319924923,13250.347425064792,11564.899043277344,6978.617987597754,8758.320558906746,8050.16361623049,8878.806410031373,8534.631879714781,9358.836199093845,10413.258879773402,11842.595150469153,12341.760164012214,12670.169566843879,12578.856986592604,12947.685525552271,13427.444227937824,16596.034588849827,19513.50659900456,24396.340486555604,28787.850380170017,34584.39918229662,38205.68170857803,40978.638630933245,45401.05533747882,43649.97240939619,39323.75302214877,40228.066762865026,42300.358965895844,45874.48372260681,49571.17020540805,51501.676651007074,52040.18884370361,50455.63156037224,49801.602627917404,49763.28454012213,49857.8643806053,49901.03110602354,50426.209153847114,52317.32684008142,55121.055259354536,58022.8317936865,60882.86396681551,64421.373067759494,68317.57008701045,71231.71270652147,74462.517064132,78871.25559846741,82692.15283529436,85950.6559401897,90034.62939593084,94531.86296839094,99410.37241208658,104240.48864734148,109975.52922353634
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,13940.332130026425,14305.228007735615,13194.235030835718,8420.00145649589,10141.81774647253,9456.434301821922,10175.853824756176,9266.902025295134,9611.88041006228,10065.51041392797,11119.182496374655,11947.16106207086,13274.046661814416,12711.7148043093,13120.859078493375,13207.667722052194,15043.511683571922,16695.121928924866,19793.019601899054,22502.791004769726,26413.86983841887,30112.38757429319,33995.0289297077,39068.722921750574,39775.00304264211,40732.35442119866,39983.51092654705,41214.69443763686,43349.21607574976,45476.856283951456,46308.74350177697,46609.61413271199,47776.68430480563,49622.0748551781,50854.207235276524,50702.63259871277,50485.38011774148,49931.16494999306,50760.67637159291,52208.818706163926,53708.48915070707,55221.533756616045,57212.50865765132,59437.32079486557,61013.801675420626,62817.66531589125,65511.505280777805,67739.77095117678,71089.1458627178,75009.82153256654,80129.10051662869,85490.86484830853,91481.90495372989,98135.88081063132
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,15401.048832668434,17105.951967161145,14193.9897131654,10874.7507368117,11170.954750362736,11201.219155886225,10640.860989103492,10028.965560676537,10779.374114004833,11558.490798624956,12466.136670266027,13851.42567225777,13705.146117572864,13684.81167249902,13647.718925240817,15499.880491786778,17073.388342523904,20207.18388048738,22815.33214148399,26719.89246508324,30332.764417040107,34203.450304636935,39282.37459558279,39608.996958854535,40122.98210682063,39810.86597305662,40558.70403095963,42256.20196731733,44211.608016636834,45240.93965748013,46007.44703600051,47788.518563800186,50229.03609407603,51586.00098977356,51501.13141901674,51166.78987212217,50401.057336581216,50998.224529191175,52397.36078450923,53806.83201299629,55229.86380428705,57337.290109232374,59595.00748658549,61229.10124073891,62970.280108939034,65644.08824672484,67889.60440953303,71138.95121987676,75083.61605314599,80084.76862436435,85449.5871057845,91422.4143519184,98050.85497753663
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,16726.32031622742,18109.47075220428,15989.541862560429,12117.836481443055,12581.070863165016,12485.98196368153,12051.61953970192,10828.459339554649,11316.50290590667,11854.718800507719,12496.111678417623,13773.683624551844,14555.274490812157,13850.649252945153,13888.334318656385,15837.937709303493,17244.782799943463,20545.250926170953,23037.19229495528,26999.562851405957,30579.25514283025,34442.34516417498,39552.990021542806,39331.86128507328,39489.89885576565,39688.82272350507,40222.28439824551,41889.45519309178,44057.40741489987,45392.82047058263,46273.01587780968,47762.3497991545,50143.268894827735,51520.70344016709,52514.61816361377,51973.672834930214,51298.55272611763,51440.19214107084,52651.99263614917,54130.38457278603,55403.82052216353,57618.716367583445,59988.01778898443,61501.735921767126,63239.3974197575,66001.5669732432,68162.3087628711,71452.46752369976,75391.70081210182,80347.51841677599,85742.58259670362,91665.05826956619,98293.69178263497
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,20256.25110212569,21051.04747616126,18978.550208604753,14356.465343888876,15290.21536530511,14133.486861320547,13189.07448356138,12657.46730174182,13495.737770788166,13831.871963322414,15194.29247700048,15914.831522278875,15614.864705786105,15048.976969178206,16834.143537530228,18195.041586606298,21315.496161477284,23779.499205838016,27593.13334550169,31061.112964023756,34806.34968750991,39841.41949062918,39806.12500886112,39586.78993754634,39698.41425475233,40115.2007280638,41631.22401936561,43731.793736071406,45317.99135591475,46814.2551759624,48635.847518087845,51069.85647515909,52916.89705054751,54024.61972589544,53545.00300383241,52552.4330154428,52358.33182575491,53150.138429014325,54543.99163028998,55639.914004793805,57827.00322821463,60264.524059129944,61865.48963494511,63599.169028130156,66246.83765317005,68436.63559845771,71670.05943361328,75467.04754798615,80348.83321341226,85645.98511561216,91554.89512151698,98100.74458407875
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,21334.48240882262,21912.53008439308,20526.564539264862,15394.900628856529,16487.61770828888,15304.986850660302,14461.61654172865,13383.788873588144,13981.076854690462,13958.982066242597,15000.994687590328,15763.321300325913,16276.849058342728,15098.352800857727,17112.199354458942,18533.24388760293,21514.57992792926,24134.571347946076,27870.98321388045,31412.542965576184,35117.423886018936,40165.680993350106,40085.52100327781,39575.46173946746,39650.80908728255,40128.325621090065,41744.133815280766,43799.04470927915,45292.919783126155,46726.71234727442,48663.62364084623,50799.71839714766,52670.12908174431,53789.406863162185,54342.1513999367,53245.9217862075,53227.07082507984,53604.90211379107,54849.39604923558,56030.94064009332,58086.934920410196,60592.48939786957,62290.74781158675,63930.10027824924,66617.5249212647,68854.33159286344,72043.37337616885,75858.09979367089,80791.12403187074,86041.52853487973,91950.55577762009,98392.38972259256
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,24645.93858779913,26023.567931760874,22720.27045702143,18710.181412430513,18650.746470051374,17011.803808982913,16221.132113045738,15799.758381869766,15908.248638435429,16611.36894342981,17284.295071462435,17662.462719661362,16958.484047294467,18335.76223988597,19505.55645079217,22356.741643017645,24774.24835704614,28367.33138644074,31743.759400060295,35316.31483764381,40182.11118400376,40336.93819315498,40156.80648368718,39709.5157848644,40059.495073868704,41601.760664620284,43563.16742658828,45101.16406200426,46642.83951162543,49290.959269768144,51965.8639394554,53598.50468721471,55213.868997426915,55878.835312966374,55082.41764573503,54731.96648620724,54489.6486810613,55353.475399259136,56382.92035513517,58295.868171944116,60708.75670997223,62391.632691537205,64128.5790065888,66813.88300299781,68933.4167104048,72129.13442401116,75810.84530479128,80507.982152957,85659.3865595487,91494.95787398385,97852.70120994534
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,26632.19865710429,27889.2991990038,25151.20864722468,20682.423337451768,20541.388120315292,18804.850563519973,17970.34837334687,16985.577162676916,17069.884034869512,17499.256537072964,17871.21988800313,18255.939690662348,18052.647426944313,18455.58096665037,19809.174101737073,22609.98211532494,24857.577200602427,28509.61419791456,31807.34305727536,35429.812606853055,40168.78654720068,40801.23212834363,40579.46346103811,39890.54903158283,40009.34127021858,41290.57797061346,43108.94670737438,44791.710326651344,46713.9958028405,50039.23790951478,52846.314541298445,54369.56782362871,55938.377638005055,56539.6567865291,56260.468032654804,55575.29132709382,55343.52099861687,55794.60040890306,56635.70129544282,58614.73618160629,60908.840192573756,62750.44949214254,64539.69940062884,67011.90932133989,69229.22946105119,72347.96367029741,75915.79087248915,80465.41815897667,85393.84636920411,90812.79467993227,96696.00390241256
