Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,29690.866477364107,27816.18471556738,27487.96917473626,21649.827314497452,20876.960688771367,19306.149800980198,20409.624486037505,22168.06033977649,24196.59973882515,23166.93979276571,22120.94273252455,20302.335391090775,18429.486246659093,18937.33604005174,19852.74246116896,20641.91131707809,21954.923661638863,23117.416544264015,24371.588561611126,26286.561717871853,28153.43243435891,30939.81195999142,33228.87211653233,34755.00959116806,35971.27461492419,36609.62419755229,36760.490226257665,37331.63154705605,41004.1421371003,45973.56517970381,49571.19816872657,51193.76296486124,52324.55735219964,51441.01483272736,51560.29197436909,51937.12267932034,52320.16497157814,52790.69457236466,53351.08125928769,53851.25944645518,54025.05302309446,54289.15719714653,54966.80644749205,55437.789484237226,56472.572889824536,57821.66480037475,59939.38828300037,62092.995259103554,64599.34672474404,67547.86877761717
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,35360.378500132574,35464.005340848176,31354.673218288648,26022.453752800197,23339.60467248459,22538.666910358013,25191.180956804114,27870.521235066037,25900.021906008045,26656.855585615158,23138.10543094757,20008.300326494034,19171.350626220556,19321.451075251684,19716.603323510768,20128.2920187944,20428.48584667347,20782.846354330537,21370.06436826794,24858.63109162528,29623.205410063096,33677.77888197064,35587.37888752869,35832.284479674985,36218.28616636856,36886.58130303392,38728.64983105034,44231.21338680591,49666.33340014633,53008.38850692463,54458.92895261277,55311.937498217405,52957.45084322232,52167.73668027379,52015.356744262244,52323.82210954016,52850.043305082654,53137.9106520936,53276.83277051375,53551.43299421421,53756.849741835475,53869.27057334724,54051.40324844315,54292.64445866368,54619.00542931438,55324.40544660306,55962.83499873908,56843.86078845187,57928.806177557926
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,35933.89857041597,35077.47045541475,32063.473153238665,25713.720078631966,23566.84999742927,21922.07646834705,24056.635361200508,27024.66790609185,26511.283006432288,25856.966637775833,23571.807564912437,20736.31569482417,18739.055078984933,19267.313096233298,19646.612515027926,20389.253646739176,20721.867333717597,21068.361954353215,21939.39699671323,23247.63672302408,26190.987463017937,28620.41789215252,29958.852241413417,30704.195387074655,31015.543865792763,31201.023914172532,32116.276627043757,36649.17827302447,42642.97615692258,47881.114703897874,52677.7390891499,55249.70197807611,53749.32962778064,52181.15533012046,51732.74829043705,51952.373641737344,52160.207973697856,52438.61615726625,52681.02260516798,52699.48911198975,52751.13364337644,53061.97335773907,53204.765147214224,53725.36157944334,54444.8264052412,55736.05287265632,56667.189354080576,57587.16668902372,58820.5811232278
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,44029.84463614143,40728.56620605435,36416.01836918697,29114.438771635803,26647.519560924797,26570.200493412805,30088.555389812187,30181.23261335232,29490.521218007205,27964.345763077043,23687.441976485858,20448.456681204145,19141.004206465055,19428.26545349846,19895.05261976456,20208.919757010422,20555.760279278395,21269.927001833774,23635.45271330525,26791.81336368103,29127.463313809596,30150.02601631589,30599.97393105489,30792.01529907144,31170.132523520624,32617.931016359486,37804.05136706019,43948.96582031159,49096.79133748834,53832.68623885042,57788.34532111839,57244.09863049019,53974.358907770744,52393.26925756839,51971.68627101807,52171.13855642347,52381.66514369742,52520.31999151812,52578.86390056576,52610.68001146703,52741.19295290161,52789.42436975049,53035.29337700207,53405.84313957153,54186.738705973075,54989.138343721424,56023.3610421928,57328.94884466665
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,48423.32574948033,43629.81209616001,39854.914057566406,31093.16442880722,28798.910207281293,29389.681324973688,33361.7500230351,32514.298969838608,32689.330702931395,30034.17940196186,24713.473638096148,21843.03382750778,19167.702504099332,19586.554772925818,19624.951141260502,19733.584497070082,19832.59817715629,19936.068616205437,24219.74082714896,29114.025631977966,31290.138234130252,31515.24738540179,31136.92491153536,31218.168768628962,32184.76224324222,34322.87123198115,41007.860045849666,47551.66647141116,52486.48809391551,57074.16908325701,60798.62200860967,59042.47353470305,55808.51990748662,53022.117233321114,52551.489363547895,52788.66532792055,52741.49799743761,52781.28441402137,53226.498914159834,53138.27550716626,52860.42288098946,53096.720242456635,52914.3351614444,52971.393902741554,53108.77385980572,53204.655617151824,53423.03777481293,53735.47218830106
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,54480.32268435089,50304.277816565016,43257.75037146718,35771.742566206885,35973.39179872582,37955.78646857252,37330.84650200071,38119.75625273922,35129.02446948635,29871.636658498886,25502.49153690175,21304.686752983456,20042.33328647396,19874.905775683572,19979.43952791301,20041.310703035477,19964.32138820927,25287.738223028548,30725.53542162401,33087.649858086574,32744.693376637402,31704.83291662925,31797.86644211436,33183.83003999069,35744.08153618177,43626.93875069266,51035.6889578564,56004.41463333188,60389.95167695821,63929.022730349774,63031.503571223126,60377.14016738774,55530.469047933875,53913.62031844389,53424.19398308801,53326.623572080345,53408.35336572615,54011.63980926396,53833.00037128158,53356.64724509313,53657.387150878,53190.41691013546,53158.89738449529,53031.1081794716,53071.99919458617,53138.06775304578,53204.75306929745
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,59248.8574081665,53590.807204324876,47007.300400996195,38052.71572631173,38429.502199133894,41085.89957121787,40793.899499460545,40687.20942844338,38518.87355158006,32015.453423876876,26652.37333558542,22757.569332963445,20141.083320436668,20056.766599143604,20007.31488397464,20078.63762887422,19963.98908254897,25626.91578853734,31712.308649815586,35751.21899919725,35239.08706661512,33301.404358566964,32410.115735781426,33694.64256190598,36880.13890245171,45592.25034243478,54528.83790532661,59889.18978182856,64074.18618439667,67463.40688047631,66243.60212875546,62320.74822968747,57470.60273709579,54649.827164201386,54146.685707738594,54032.670143598894,53793.46868847688,54296.995573788285,54508.21528212698,53885.55538246906,53820.81905053487,53564.3029084904,53202.07778768757,53090.56272143439,53075.546998629754,53122.78475737806,53162.65111691892
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,64151.09091358369,57213.61816722953,49980.455628732576,45122.51240139389,47375.32418730305,45137.330193294074,45233.17842058776,43738.68428967869,36986.992805960166,31682.62311890245,26315.927792384533,22185.100100323347,20444.75114359327,20197.040035084512,20249.72971811609,20134.801088822056,25527.6689407652,32605.01328769816,37200.12921009508,36917.198060810486,34466.86116747339,32864.14399525667,34122.45562307193,37657.317474355266,46713.47270508777,56825.99850757036,63070.827337742885,67308.04417210029,70506.78882654347,69177.47315608217,66162.0646445445,61938.748073936345,57058.85710419631,55422.12603001401,54591.787139688546,54281.83622811902,54796.85967556699,55185.412497242716,54515.73925127433,54221.735374428965,54052.40978104885,53422.73518851701,53261.21291626815,53065.312563252315,53115.909090959445,53175.885907520824
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,69499.81586064846,60976.33753249355,54185.60006468713,47984.87300656717,50503.80026210897,48813.46601480663,49285.126911517815,46789.45667542845,40624.64465242799,34101.92552729491,27669.676587582482,23831.919503374564,20658.246793049122,20498.762650002915,20422.203679113085,20251.976088818734,25906.333435765097,33283.730145593996,38598.614127821755,39873.5019439164,37142.869852218224,34629.757120516566,35060.69606530713,38650.75747113794,48536.257106387304,59518.3383451182,67254.58523975022,71870.0519790619,74841.9609846452,73192.82786884619,69747.98433083195,64154.38597404632,59236.17139574375,56403.428467145386,55529.596787128445,55189.80423499066,55423.99257151324,55686.209959191845,55357.722556568566,54962.271230024235,54365.150847589066,53930.22656026582,53362.96091778378,53156.095483202946,53090.66579512575,53129.86642926664
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,72062.373857518,64918.58039364103,60498.68494982454,57811.380793422555,55591.7660255495,54118.40799415295,51770.78618906814,46136.90570065344,39357.38492558351,32857.22673273637,27586.387577237307,22832.64588868882,21014.066804048805,20700.897006666703,20466.177386303014,26564.151791871824,33817.52050398607,39954.029448405636,41697.60389752453,39101.24739872976,35980.800419194646,35765.29430984762,39408.527241060394,49887.245646431504,61275.956065795675,70168.2818929366,75654.36066375364,78638.63706109146,76640.49071558633,72994.66074063964,68237.96868460781,63956.979289287425,59063.09947229341,57026.49140046156,55913.54537361263,56113.03627010854,56382.619625493906,56189.812663567885,55757.733082457424,54879.875597184146,54489.04481749291,53625.59799778308,53362.7522048977,53130.71181634594,53121.089915370394
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,77236.36958480492,68518.14502637758,64511.679034522844,60477.87584574886,58586.37851892588,57634.293037364514,55680.117385905854,49100.3927861474,42889.71791497223,35227.16493623949,28864.912387003234,24433.47662685749,21180.481925045395,20961.899206197093,20617.500599469986,26493.330842130697,33953.905626378066,40421.02609783188,42915.28020879606,41910.790782571756,38586.151445922995,37454.10954044633,40237.41260646241,50696.57709809951,62896.80588865435,72660.55384243974,79634.87249223488,83007.11319739028,80845.67785117654,76914.06440571886,71741.0763977435,66096.30618553748,61147.77654566604,57932.71468593916,56804.529416108504,56965.05022052804,56952.79210069893,56658.627241207956,56540.177317887574,55575.776328648535,54776.905574298384,54115.9591669203,53448.74016155559,53216.84669050928,53114.8724258294
