184.77419902371398,3440.301909934636,10261.0646859006,19613.86176292044,30102.062305218256,37319.74515531719,40959.474310367434,48586.650914926686,58501.75724681653,68481.36845799036,72157.24692977691,80293.91037994702,89961.87903485511,95776.91664086671,103763.1685643897,109374.65282877827,110369.01448920823,111547.21057813481,114297.29788567862,117128.75014681973,121033.5449458995,125343.55413907545,133308.20132631194,139896.0361906767,145173.37061911312,150199.5217379439,154925.25176850078,158510.32673901657,162643.6305530171,166088.0844048135,169178.39646899115,173778.87969623596,178037.16333143128,179617.53995973602,180975.80026658822,181835.31236273955,182528.44650455876,183201.63103124232,183752.944707463,184334.0627595565,184908.7939569341,185486.30611270433,186172.54799599588,187095.20218402546
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,26894.063366514376,29989.35729028433,35262.021841080255,39838.12610615253,36511.71256909074,40443.93695116558,44656.34807964988,44123.30198468497,47548.5195964767,47191.68135366889,41583.23210201242,39467.405651661924,40343.12124831949,42155.76770176397,44745.48384912095,47308.78490214604,53607.14620427831,56703.85110192078,57306.98096470085,58613.1700845077,59835.722534597764,59466.80927523288,60688.92822151724,61108.32405815382,61455.350309832625,64869.04967341731,66799.8135221404,64682.78648549513,64419.13829202394,63754.90623526776,64141.565727276764,64631.26803867351,65036.37423825006,65392.591184252786,65734.6535226716,66083.1141897531,66476.61813798959,67085.70724396371
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,25909.908690760858,26531.447133236787,32074.717594991962,36264.2012444773,35918.83876484315,36144.31709320623,42094.036205191216,42330.716711221685,43808.964651099566,45839.23776546931,42292.85606675637,38527.33424073055,39149.35635474302,40229.24474341742,41854.40276108362,44312.991438563346,49092.29683291317,53079.6112727447,54890.203023436436,55944.63987796228,57280.016109310396,57673.88375849923,57903.27897522711,59445.61689563719,59554.01752399449,61599.3435074526,64195.61287004786,64347.40380443519,63073.93460646164,63973.12093471088,63925.25724093257,64673.05914208618,65269.379871562756,65972.1672233559,66555.50793043156,67015.59786695857,67691.4257131401,68592.54250624387
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,28222.434366981433,29847.05043815885,33162.87479572976,33965.11499691786,36374.69154848694,39315.26671451989,40794.452204988695,43110.40958809786,44230.34811827688,45120.52244427099,42355.64018069222,39655.00756993143,40476.850420990006,41536.932881964276,43070.086176938756,45842.5344737668,48001.51753090384,49952.8414238518,51917.818048445224,53451.02565323738,55061.78150853287,56606.68078384684,58440.31430661966,60316.91743510733,61387.21665326719,63295.868097028666,65050.08813166497,65837.84649403548,65182.14359679425,66408.39778951768,66961.43845075686,67710.73699933081,68521.613977265,69154.73515901294,69518.46235832234,70298.72450746078,71411.24515915336
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,26618.55425171188,27101.09835263755,27638.734803297215,29107.35639625011,29577.191078411637,30122.599058461095,30977.442287566584,31403.674077060503,31724.974294870834,35807.74969683218,39522.612277865366,41424.91930374865,42393.3132204576,42434.96253266603,43811.24725252468,44316.387723337444,45654.16213907418,47765.03054016078,50093.3649245061,51951.9345198683,55011.4933660426,57434.933307976185,60167.55711585022,62405.66975677089,62047.45599273702,64335.5287872961,68467.43846489137,69215.61233697193,69597.30485656623,71669.65861067144,72411.99279139732,73346.61686712966,74713.87889566786,75922.53909976015,76581.95795351597,77768.30684448213,79563.59852053481
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,27014.55315901311,27363.53892134381,30935.13594819103,29919.025647816026,30029.632860236226,32149.317953752172,31807.888490728034,32860.57030244257,39583.9940388286,43108.60227748603,45142.55462784609,45745.20190337062,44834.77529460053,45847.10694586466,44825.099595252774,46635.64645812089,49379.98996821169,51833.111459486245,53703.02375260146,57498.46302544319,59549.73121471344,62780.02870258191,65297.27638657131,64727.329468972945,66485.85829789955,72285.78855183545,73734.02641706672,76875.78588622877,77817.5004450712,80119.90886262893,80979.96378962626,82766.91395496305,84184.6995794946,84956.60911984488,86239.61442128093,88368.21929069726
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,27475.760683987883,27777.597816117508,28708.552264544756,29361.20911245269,30092.138965038313,30739.509404504704,31317.378595504808,31736.643591398984,35745.97492977855,39360.97592819869,42358.75515020548,44803.287999880886,44804.876294617876,44922.383309930185,45548.7011211278,46079.17382109912,48310.527497220806,50713.57991730816,52286.515643603714,55250.30174218137,57742.99309565041,61297.67229046499,64489.45833510788,65306.86236896058,65422.25700262422,69579.97054373435,73464.37512207506,75733.96900190593,77342.76133051638,80121.46121547895,81048.64465929604,82741.65194251366,84584.9102377745,85878.64652412204,87265.80847919479,89557.52789994229
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,27448.39019301591,31007.37749599593,29631.897779853847,29899.493249562984,32086.21768430369,31676.89222102374,32836.76605509505,39698.18723565155,43140.060364931436,45172.31376881837,48639.58535794352,49321.34680875192,49290.75463814541,46882.625195744506,47347.78249530921,50044.50397934347,52642.78386948574,54512.97598557547,58026.57423288754,59996.99996121451,64121.99759583675,68396.38005885782,69143.6987140422,70081.6730754793,74594.79243505657,78431.22175465547,84640.0906879233,88499.88084442924,91164.87088261159,94241.3643247336,96115.91566043312,98460.72026804657,100033.11317302125,101697.65494193,104339.45344180606
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,28275.60237941893,29168.506424166368,29489.061788855888,30147.22755186907,30889.034398818214,31458.74761188479,31903.03374091307,36298.71280103163,39848.62643621472,42802.13521292139,46177.39083500047,47518.439475539904,47617.346343842975,46773.37028338635,47478.58650941608,48979.75188024825,51530.80098145177,53181.65389075442,55957.6845367681,58300.297694532914,61999.71226222655,66031.74920433847,67694.42224946595,69002.90528710425,71182.95358900943,75058.20257124474,80543.38661575827,84051.12459536093,86388.6512802201,89346.16126014268,91040.26116087778,93215.92852881516,95125.38081845139,97143.77483851345,99691.68365831139
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,31034.345215268484,29958.430142972295,29908.411103619736,32015.20970321016,31697.799849259976,32934.18841572681,39854.5471752235,43705.49032544714,45542.17247034837,48977.92310941587,50597.32057185328,51880.18042117772,49372.75946074452,49116.715160256346,51115.74814353302,53085.93560282521,55180.04968293758,58796.62755059937,60556.471466608615,64528.73267943716,68939.45507154817,70494.14317472222,72863.02589740494,78123.25480995399,80001.69938426973,86257.42228271077,93362.04331007053,97966.98987225618,100617.83661321097,104629.82638428686,106916.25618203556,109249.49162016716,112083.04872782424,115441.55478225635
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,30532.82079215458,29910.10259051428,30099.72960562436,31174.523711680824,31589.173510274035,32262.406955965016,37575.70758310878,41389.50636511245,43951.388574895245,47329.439104111036,49312.06142205935,50735.03585825632,49327.961180388804,48723.34671714178,50625.229060128055,52493.39935544788,54304.10541929363,57398.054591963206,59397.272681496805,63074.19785941539,67375.05040604247,69528.90804118707,71795.57788489645,75742.18040578038,77637.24864846052,83363.66009493567,90221.70181950252,94571.20077798297,97117.37229886203,100950.30047534329,103106.69613790556,105402.03580968118,108085.48038411902,111314.02918090354
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,31162.340822344144,30367.155772671205,31346.776281985476,31811.156030509144,32473.741130980325,38438.056337209586,43120.47615185836,45654.16218808423,48669.67430965209,50528.04816168529,52558.09324575811,52147.71242873208,51067.000917867066,51707.74668512069,53968.71169477676,55216.51134173931,58590.23515105057,60831.488086839934,64201.6328175849,68521.474570624,70756.30210609827,73524.67749037902,78864.04091822437,82538.49234231283,86443.72867269677,93605.52487856969,101386.17966039383,105986.74246720344,109481.61064007244,113773.80347574863,116081.27385064992,119191.13631206466,123091.80467224037
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,31216.793803907698,30523.94104936124,31362.26983840872,31830.511223880138,32271.889304180502,37553.29098719262,42299.53273120652,45138.881130091075,48094.249811946276,50169.33427177195,52227.258722722705,52236.90493936344,51036.33630939641,51468.357731296324,53687.54461721951,54950.09066323981,58153.54225748481,60503.956093721914,63778.97608814666,67992.99547999408,70524.65294727878,73221.46178869321,78082.95437129296,81728.48366089197,85427.66192200065,92460.43816938277,100141.93348113887,104707.61882373405,108095.53019276515,112396.60034540748,114634.69465461747,117679.72144873421,121574.18097174719
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,32130.921293060004,31274.80031790955,32045.327187380153,32243.619621490903,35953.4338494061,39149.529866301586,41721.16729557783,44663.85716384584,46623.86009454449,48726.18969621951,50183.57476042536,51591.74808986848,53211.824157231655,53919.917582455644,55491.27557529815,57743.4471672527,59973.59064479057,63201.44394474436,66850.99201392817,69179.50027164858,71927.68093363101,76452.50354844623,80713.93332737571,86428.71281035246,92256.04014691456,99766.69926262788,107439.2890892074,113125.93969240505,116889.23107492036,121276.78543451133,124183.2778654552,128285.13579563533
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,32416.2202047937,31488.34116522894,32228.018874646972,32342.01809397165,35766.396461957214,38783.79684683595,41338.20275649229,44238.081501834225,46227.42898410303,48381.735192760134,50096.786741535885,51698.4719708784,53359.480410043216,54071.84026064631,55591.44352647681,57751.5020850414,60043.66517236324,63249.29051903253,66852.48085422588,69308.01209080017,72021.51439916535,76307.48780408848,80417.6386106076,85881.88857276473,91946.05675680908,99100.29412575846,106400.60032943728,112699.37869065652,116485.32900053424,120850.9472644828,123728.748747415,127827.25139168804
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,33001.12887635013,32177.683281469694,32457.997953518516,35425.20677582322,38127.214923683474,40372.200516500605,42984.05877095018,44722.59055922799,46629.587571891316,48186.83117380949,49602.93095241534,51663.118225386876,53968.16067600112,55579.28243367383,57991.12970706967,59771.53298558448,62665.83975208761,65950.68698693506,68102.89398341838,70628.82640573637,74618.4338031385,78346.4801218665,83382.71595124682,89433.01402630928,96125.72757870423,102963.40436368634,110491.73374954399,118354.87594167258,124445.39829404942,129424.82439495288,133292.5060047628
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,33492.151393836866,32928.847498201445,32813.70800489082,34722.9783601038,36696.10848826598,38562.44778886275,40761.18363711711,42343.148964415675,44144.24841370306,46198.16595383943,47923.887944335205,50041.39571580759,52353.01700883854,54013.92322040911,56224.80415236489,58126.152445346575,60675.7602899429,63520.3893601808,65616.84036412733,67981.93967209104,71159.49807564211,74074.9071029692,78009.25815613075,82779.22586967594,88076.04510460324,93473.58877878559,99452.53827539158,105701.93164101074,112023.31048283736,118868.6609818985,126610.78682311274
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,36063.71119763789,33889.38804908678,34166.422042589795,35491.21253869343,37289.709165508786,39310.9803249135,41178.59845638084,43373.33314626307,46875.09726631368,49010.07291515127,50733.345799341594,53006.09231165862,54624.268162380984,56295.272183903864,58435.737741126904,60733.906917132204,63307.18249614701,65846.67525224334,68207.40113840962,70250.41707972801,72267.90067755424,74823.54405593178,77918.03231692124,81296.28793036295,84687.81258765819,88472.31331229047,92523.01467695838,96549.92944241347,100994.28291972497,106234.61356604961
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,35564.89255689208,33920.011764195966,34469.662313807385,35456.387226968174,36891.1378001301,38588.629788499915,39960.82262766473,41588.79978495689,44061.54942287582,46013.997264943464,48069.16424945646,50265.03272199314,51859.98335373394,53698.528590012684,55361.35080280142,57474.44733823764,59739.14339518215,61647.07611509475,63699.02215614809,65979.67874097494,68014.72250188225,70816.14522877877,74294.992717378,78186.71177203518,82146.25973741496,86600.60071595179,91295.94465544143,96028.26650968319,101228.22941201116,107004.8612521352
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,36415.24159261941,35602.27406054684,35462.245845555524,36718.34222926808,38202.727659250406,39306.98008420679,40648.93908102726,42640.51262561833,44156.43461165069,45775.813798008,47530.47183420516,48795.764882501266,50362.235937863574,51679.896971019734,53502.60458759985,55454.361984744784,56956.702476169274,58603.281478574056,60752.563616306885,62650.85621337835,65438.387026391836,68923.00427205647,72869.97981939506,76907.09944798663,81466.1405823055,86327.63560403936,91229.02324166968,96631.53115097659,102860.80888432996
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,36937.73854742719,35094.810302015365,35311.86875952406,36473.8025307681,37839.39955952777,39098.52966154834,40639.94282613272,43456.70577538383,44790.86158279601,46159.065242685596,47857.69344489535,49108.05381028107,50377.64545885989,51865.47618290305,53455.01619800791,55275.13360079302,57033.69594935752,58759.80706493816,60237.481695843315,61629.21014046967,63608.341146274455,66111.5404707812,68965.14288376023,71869.94645267235,75188.59981144199,78744.69569203176,82328.38425453728,86325.46239464032,91040.22545018817
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,37546.12554675618,36107.47727105082,37660.90290649491,38961.778438966954,41000.62502935741,42693.35172791455,47277.916126370845,48056.016992399265,48759.75025706843,50330.092613269524,51493.06851858483,51916.24844730219,53851.185954615095,54869.29350076437,56383.441056911186,59235.649198225234,60675.282247990064,60198.11662447329,61577.83007336703,62699.845652853335,63879.29733107898,65055.07841047126,66132.27147138018,67341.98972549234,68623.03595054687,69860.62290879147,71299.43658037513,73195.86872912581
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,38420.91103171189,36525.93373940126,38395.42267703895,39678.157844311485,41921.185558633195,43662.848890050474,48701.08260682578,50141.24638304176,50509.69920617133,51797.620476758915,52883.84813004166,53065.465829398854,54801.26840297582,55854.908171860196,57105.67246249575,60214.379975954,61673.38781744242,60727.11745395471,61940.724808270694,62843.54964005743,63876.721606661165,64951.96784020324,65873.48013114675,66834.63618142685,67839.41063928776,68784.34373891211,69864.2869802038,71326.94428502924
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,39317.16229541044,39629.878158698855,41230.800450795694,43638.56996076061,46178.81887544988,51847.42049090788,54905.029378175466,54418.15057443455,54973.45161703596,56056.33770715793,55877.116357655366,56867.21518590524,58108.73113686116,58715.33719677229,61832.959363126494,64278.923637480635,62655.884347818435,61980.200964937176,62694.74242869974,63578.041934646884,64285.4988446032,64842.54970464605,65375.27254579637,65875.32643589813,66311.8081978149,66816.81609159445,67590.44454301022
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,40206.15694090112,40086.04909611032,41977.779114448495,44455.763140847776,47178.90270670176,53052.62279289455,56533.31547419048,56601.82274633836,56793.07762598042,57627.81420700584,57299.737140489306,58099.30703916827,59050.077798172955,59691.72957693436,62657.711083636204,65351.65185543472,63622.043553220545,62487.45328415777,62982.33267775995,63476.5181728529,64081.18726462398,64549.59718995707,64979.03775525662,65348.38361684967,65672.58762850684,66041.9546885636,66635.40612808453
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,43722.167148931745,44006.2580444737,46954.617836855374,49881.57020991367,56863.590871718625,60854.18843214582,62362.576381603256,61654.75760071395,61839.41526903961,61330.950230703405,61830.81374809798,61908.67005930733,62671.00703593324,65178.25098999685,67788.98226371687,66730.04613388031,64885.801111369445,63344.38136668758,63626.78210155705,64165.45152597463,64609.873199867914,64922.29884515433,65267.49948417629,65531.04387386965,65777.33722121509,66172.03407197437
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,44465.91841851125,44304.57567561173,47534.65431353792,50535.607598386894,57678.72393754398,61872.30021164868,63791.389941829126,63654.746308720154,63484.62453170987,62732.04825953861,63068.857502376355,62990.32073653305,63415.972674970595,65980.56562057522,68433.09867702979,67669.9278154541,65729.0148739382,63741.13275966309,63831.954709196696,64082.83666907483,64537.32803913991,64869.13207777902,65175.006589474244,65389.62432565198,65600.13605984316,66002.06283893833
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,48090.95164525689,49747.80891591476,53211.12789990923,60613.912738429564,65910.1237491469,68285.53349608852,69559.64933474423,68528.98586362053,67101.52770616807,67283.26536657604,66844.02917599908,66416.90396399536,69133.90846251501,71117.86098689279,70221.94711577748,68944.40663193712,66224.15663782456,64242.25483127184,64278.68274430949,64582.63178460313,64888.795660527336,65171.95232425558,65385.26689547086,65573.01526334893,65919.2726175674
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,49562.86650043104,50895.9152335848,54692.43792150568,62462.247470610906,67794.85698149705,70247.89201851272,71932.97252912812,71469.95629121925,69521.01538203224,69512.40095464396,68845.84753259116,68148.082704192,70737.19403333918,72700.78565940456,71315.93948578424,70328.17303236296,67371.02538628862,64848.64245602587,64626.99418198688,64684.604799089604,64951.09656198026,65231.81782274955,65420.706623539525,65584.15873635013,65895.20274408514
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,54711.398245223994,56919.808525340115,65207.7465818661,70805.73666518654,74335.26921647471,76439.73544081241,77409.2034327994,74580.1430005788,73941.96003790574,73042.7913588815,72022.64975435293,73777.67571709769,75901.09208160429,74017.82382005842,72927.6047964295,70600.19471622875,67346.10997000914,65054.045354064445,64911.968062540436,65036.46880122297,65225.127180847165,65419.5092758556,65564.88881793937,65843.0816196341
