8470.196515848485,18686.46629913852,26448.486329265615,40779.22682941078,58252.33151267995,69988.0763422084,96075.34338446052,125780.27555241504,150488.3618004925,169851.09205048237,190753.95511285198,210556.23993007684,230520.25994739184,246053.405634985,268305.14689036045,303347.8885130029,343570.04895009997,399129.5973176289,446568.32064774685,499510.8183957713,545043.3247600849,597978.8960153586,633023.8746232124,672960.0714245978,711647.3543059479,729276.3464202671,744623.6140934799,770813.8722142164,786148.9632499232,802460.2078512849,813571.1539727589,823538.761798672,835088.8211164816,842426.8017469451,849828.421143208
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,23877.23184619308,25060.764264773603,23726.851811722063,22375.542067577244,22944.707195117073,22938.1355122399,23592.455954512858,22880.499036359004,24711.321460286093,29946.22895370354,34505.314780103596,44843.86109259157,46921.296088316,53878.493050283745,55564.72840459909,63022.80742594342,59494.72519376476,63405.18289429007,65105.607396220665,59146.051805616116,58875.80274255834,62138.97072530452,60022.29936763528,60559.30694287596,60202.386352781425,60595.467424312505,60975.99080146752,61971.93994159212,62958.90011124429
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,24733.18653762703,27023.247879894818,25581.295879656813,23347.266772795643,23562.115095701924,23523.944990863714,24229.723575001397,23229.058574299564,25331.845951485517,31104.303108177774,36478.72186361744,48691.03620592039,52060.497682420784,58434.75789731152,60429.96344370217,67399.89921753058,63900.647434982304,66144.46077035583,68526.61856463866,61675.24580250411,59207.907557649356,63009.67048973896,60372.958971959815,61004.16626285226,60336.79776537861,60688.18432328977,61157.30413446102,61909.544878594075,62840.84690985157
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,26448.94340085586,26347.911375111922,24096.83843460928,22927.06027552264,23324.042280584978,23646.923232192534,23916.807165948194,23920.854714657682,28250.22978905263,34506.03118011352,47435.54877566705,54049.12548657646,58590.33867298486,62284.95566823143,67275.66449574186,67385.35271262686,65574.65675928257,69066.21293813222,65407.24854802717,59333.89943813164,60505.39237019082,60624.80084034432,60183.4658879945,60568.73988801898,60864.609032892724,60944.01057008504,62544.89364216946,63462.74742191168
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,26639.630649916522,27280.232582200064,25774.148297683918,23645.12821526727,23096.048892853352,23491.501836514915,23885.964390153942,24114.566872058393,27519.46427773249,32845.229491558246,44286.11020503614,52287.04739413885,62323.64574927429,65698.3797655073,70719.10158849426,71024.23866888396,69015.01861373066,70234.77674522901,68821.21447158621,62005.02139511727,60328.92019903025,60509.661920343846,60468.902018195884,60836.10188159512,61305.572370758775,61214.126340766,62976.18277477014,63880.68743560877
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,28460.746779293506,27100.78975236712,25142.14333579819,23744.6853630905,24185.87894808738,23896.884386145146,25479.10617670696,29505.520798931266,35276.975097648334,47925.98435098592,55307.51237286974,66004.21065435147,68738.63258234711,76028.90576972665,72915.2306573719,74959.0201189898,72660.25118505722,69668.30014409729,65729.40913852432,61765.39523332351,60550.17910976141,60832.632538983715,60337.56613546146,60645.8940586485,60810.137819099196,61815.179496368575,62784.10895078792
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,30026.358079762114,28890.688570639308,27843.861975898293,25408.60794919571,25157.98571633958,24360.13054044665,26569.870636173993,31853.226958666906,37819.83580430197,51387.81290058255,58327.961429480114,69323.52839248128,75387.16530414303,82788.39153094901,78442.36006217811,81140.628252126,78595.34419286143,71626.81201267072,69654.23759305701,65991.2041206779,61091.98088215863,61522.041703656905,60692.59648762369,60585.10897831265,60884.98412958958,61417.77149854807,61983.264230018234
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,30815.057075946857,30011.82738150428,27691.36745590134,26593.131246818335,25553.90035044889,27531.507303349583,34822.85309438144,41637.22541836112,56249.97745190744,64092.40847716015,74672.84354395111,81116.46031854038,88172.57363093627,85322.30244823734,84857.66692161396,86312.22185408296,74709.48089426395,70996.85506700062,70891.13495152249,63053.226769917164,62172.21625478447,61265.774720825175,60713.0910543114,61132.056082785115,61291.22932668792,61709.071061906325
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,34529.652483588885,34178.82470472619,32668.21414325147,30522.634867826437,28023.473676622107,30354.79484805006,39876.81928928613,48506.992816107144,64709.07478384685,72838.79496402139,83405.28479739973,89569.5752224845,100581.48580020393,96046.16679152065,94954.46815184779,97033.55681989751,82575.47738675823,74541.27526603994,77974.33820101575,68944.99770894954,64596.50088456632,62929.68250586489,61836.53475883087,62223.39922012463,61611.25654546028,61986.09145445822
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,34795.574451069064,33548.451158624266,31442.711442315005,28595.137994450615,30341.20833796604,38865.47694837749,49227.66901750161,65588.44674940003,75098.67585177356,86326.39034844645,92369.30478787597,103427.41496745392,99600.57393591768,99530.25968672999,98387.86951608238,89219.9336112477,76759.07303928393,77623.88105604549,72866.14472729943,65423.592952909436,62881.544057252286,61766.672322367245,61557.26047166598,61376.31667373918,61513.2662549066
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,41994.07002583839,41056.70803795174,39772.634885902175,34937.56272439903,36321.84865156309,47071.42899809993,59321.43891375334,80241.94526655297,90512.66868933392,102589.86699216702,107846.65493264505,119433.80548278098,117372.26872171623,116360.98416375968,114533.83938939392,102873.94856554641,87109.55840459027,85552.56504389628,82148.59559093248,74135.21144719348,67030.61105591457,64854.75778380539,64499.36727365625,62670.937547105226,62486.38224587952
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,48076.71214684667,47277.36371872441,41065.28037950249,43379.32790821711,56096.36988798446,69214.74639515275,93304.24560147835,102440.67576467711,116803.00763635675,121504.12979087044,134194.19225252362,128927.69947121335,129850.79264842605,129002.26964072892,109762.99482247343,98684.54331913905,95436.71515306312,87249.71281558237,83584.6292765882,71922.20262014371,68656.32831379972,68838.02713850421,65707.27176968996,65579.98201688542
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,56988.163822453826,56431.6529135149,50965.72954129813,51728.254025271744,64661.39652215359,80211.90191827372,106623.80923750669,120080.65645752117,135364.79031604822,140688.18854934696,152797.8132818432,147552.4080031448,150313.70822308026,148375.53600805445,127554.98675669458,113877.4069891158,107823.25564840365,96661.63253606495,94347.11697581073,81790.17198962145,73867.48306301828,73032.24308282348,69382.84749247931,67619.46690135823
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,61359.72541909398,56954.10243245569,56179.99371155887,69327.11292365793,86588.75773123543,113137.16823405522,130133.01315127486,144028.27999573262,151968.81653291747,163167.6020444702,160142.83499678638,159149.75407561846,159045.15134320423,140419.49831855838,119348.79116972953,117145.61179712316,105022.55646719207,97700.75019217556,89906.02208423449,77445.32474910481,75315.02130819007,72458.15025699076,69359.1913094384
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,73868.88521106646,69176.75287568104,69882.80816647575,82649.78449314475,100556.6702490866,130544.12773689543,149363.10004661963,167914.5692790835,176329.63286045147,188620.37169990767,183635.84593837077,183150.04763104513,184801.58905374852,163202.90149573487,140246.73041054976,136606.34488064135,120548.7853390502,110404.7142329702,103268.04135987315,89770.46544000576,83195.8770056515,78708.40204616722,75084.96332023153
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,75220.67467116173,77151.80371713694,88745.10619702033,106976.5276988495,139060.04455635117,157795.45810056914,180046.33077435903,186844.07335015968,201954.05322721053,195633.3127652743,197486.90239086925,195350.62400773435,174940.2891169241,154103.02271473917,143466.36083034848,130865.92926491475,119800.91867994009,107452.27156100683,98666.99384166962,87631.89529303035,81626.0918905228,78835.71971166291
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,90191.2748506457,92481.74618330295,106320.33461638395,124456.11449541635,157772.33369032043,179681.52221774514,203933.2635507919,215147.2084845943,230997.52429916483,225030.91857798345,225106.86215283562,223379.38088608094,203526.657295886,179511.41847975753,167668.85013849317,152937.59841654333,137976.52709080177,122349.81088847936,114094.84468226456,102117.46950831127,91224.21413460295,86770.13053153332
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,99054.44725680366,114247.42955759546,131237.46126908262,165068.40117868193,188939.40539247682,213206.14980706567,227999.1474620262,242318.57167261915,238997.11032136407,237775.14518326617,238354.0687629721,214470.6133226118,191613.14082436633,182085.67689626693,160178.5742585875,148682.68702626438,132059.79797128192,118576.17606691021,111382.45802583748,95913.88599157681,89975.82090890665
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,116075.31123349693,132116.84972855734,151532.15049579827,185635.97289135915,210591.867501973,238126.97776725178,254776.78038733907,273678.014463936,270655.2664989736,269885.3940635354,268632.66686794325,244397.60534204196,221989.05598016214,209684.61280211652,186140.81787281152,172539.78391453,151742.89962418345,134884.43884634058,128282.60144311155,111589.39022042931,100742.62083953954
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,139541.0366000422,160336.61158643314,193368.46759741707,218772.689443927,248331.42175338962,264903.3256477793,287450.61646944727,282823.6607723374,284685.7296363554,282079.7713511554,259947.93183245062,233504.33517836634,222438.62002761324,201110.68530063843,180295.4900884667,162925.22152055017,145040.93670898656,133171.5108137278,121179.05703173218,105772.48035948786
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,156027.07828763768,177668.70245831873,213170.17698935472,238857.73964552442,269463.3695443144,289340.52003547363,313719.17108793504,313658.30273026926,315853.7349109568,313739.0688093437,289896.4984343671,263097.8728970256,252458.60847637014,228342.7094137452,205956.75389775584,186477.37981545573,164427.27945890927,149296.0061091628,137923.2730711592,121289.31917691733
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,187824.0455945523,225070.6274509155,249465.3136083299,280683.71940218325,302385.74508594564,326895.14583011006,329989.12791597896,330724.6518917887,331188.8907157476,305166.5128805309,280384.55129901133,266175.6559657304,242880.02635500353,222729.73990628397,195778.36490273438,177103.8596172614,160956.807992995,144050.78075379736,132083.7799814249
