400.8576358195123,772.2045864607717,1587.4415887279974,1798.4147951229,3755.6597731275606,5155.048655391269,10050.763301391551,13866.639710978077,14498.532803784907,15282.097594152956,17492.286621255196,19841.23161272212,24018.590134829836,31384.406449009635,41657.57353841341,45320.7348320406,51128.69337383402,59951.400272465486,65080.19242111739,71639.90301785698,80241.0215604481,83637.46659670222,90709.11835626895,93479.29916699024,94252.65537794569,94936.37448668743,95635.91091422054,96480.65798362927,97048.46116693392,97525.34193420167,98142.80714673367,99002.25030008155,99911.77996151274,100248.6990022866,102310.18902147091,103277.31824516752,103741.96806489189,104165.48269668737,104498.00212815887,104741.79330961486,105065.90466836799,105465.98502731007,105805.63331565837,106271.66809118033,106857.46908672487,107376.2286045208
Infinity,4522.168371923233,5880.038571207738,4165.278586418084,1845.7202140270747,3233.734695086659,3815.2593787926307,4099.04371479256,4978.013902814662,5601.674478803129,5705.382496764287,5874.743445016982,6154.6421561839825,7695.329240548586,10725.836761396135,10898.432922824952,11666.67413432796,13881.657862097396,14414.124519439634,15522.452446378162,17601.14961554587,17898.67185677212,19231.14437075592,19342.91883568206,20390.988665687553,21944.145374853244,24120.84432668353,27008.572899215313,28138.527039047127,29262.108469744922,32899.231620098086,37662.185019496115,42937.63749059008,46543.306357754125,47090.69356399226,47808.15423935863,49344.757405385004,51138.53970224269,53571.3722949886,56571.778917048694,60206.538917417594,64269.31896687681,68198.92581547268,72736.34297852135,77587.99888066611,82246.28400509257
Infinity,9619.842960393195,11504.434844220836,8455.470470315988,3222.2702004204066,6284.376556197986,3492.2815845614523,3960.2490234779398,7716.738559057101,8165.973566553579,7055.009143845011,7135.049071787867,6191.838571129489,6272.2581304150735,6859.036166405512,7506.560036260191,7569.224986742443,7825.042615435042,7977.125423888133,7997.673463371722,8202.49537245246,9333.587614929771,9371.314969309145,10536.10357467699,14630.205605610177,19658.568876579964,25759.28561914721,31361.402040294757,31239.53729086001,32417.142136926865,37777.560939718875,43100.36183324617,48636.070516179505,51420.55337510805,48513.24629717085,50179.64873861044,52561.34999355161,54596.96220573146,57536.8907565542,61012.82308047636,64980.25393011003,69296.792240381,73209.67157894699,78035.7021271421,83036.39691086435,87572.24846291312
Infinity,Infinity,23434.522078255526,19504.379903074092,9406.071487173827,12435.502965439646,5406.48450532165,6340.943672957052,13142.677245489533,13126.39181869071,10988.76896479228,10872.169573405616,8618.343477031483,7013.696590562394,6483.696079094146,10298.027112351969,9332.13853799889,8040.651428161404,10174.060138339531,9298.18864211688,8578.331994201568,13102.503936416004,10393.741198820642,14343.086192141567,20452.537459538333,26028.941862489206,32646.78525303501,38737.27306277139,37037.98708507448,38210.871386433704,45476.61270254907,51285.003346896134,56992.55245944529,58835.809060286585,52057.04941805524,54857.34848884395,57984.49665228235,60315.65397093913,63899.6745802427,67845.090315918,72087.83174603272,76665.8703732401,80652.60542115229,85736.37321576203,90922.41604653458,95242.05020685682
Infinity,Infinity,30506.99391566173,26823.768171991072,14746.700644230054,15214.317584409448,9144.687765277939,7137.187598420898,14531.748507093533,17170.81942024263,14594.80199782325,13254.741457640346,10631.61897114219,7491.422939259135,6701.724515439247,11132.557903849825,9919.068435052595,8361.521732382045,10828.224988989552,9802.194842057894,8913.939682512564,14010.285642431863,10855.791366944553,15311.445572515058,21868.27764898425,27520.89550470444,34234.97617311044,42060.375066379,42816.28610464484,42749.37451646627,50445.50871831122,58115.4743518411,64432.432096464654,66333.27983716404,57976.64831181987,57525.1946665626,61790.122495502335,65016.02918927821,68957.70794201543,73519.66743522075,78291.75687981934,83254.53403600596,87521.8197279487,92642.58498937702,98140.27655060308,102593.92772475665
Infinity,Infinity,Infinity,39990.17758935114,26612.830348524232,22519.690193270868,15874.86263726479,9688.810311562573,17965.167060323278,23596.35167146961,20402.868454320585,18029.430074192474,14997.086945323204,10308.758973432823,7675.253776229193,11842.671214809186,13234.960844953654,10427.03466445695,11599.61050385288,12425.542249566994,10524.417096135236,15146.328093100996,15038.193180874896,17131.30543533414,26752.65876032765,34470.37443371939,41810.83998094883,50221.77810867122,51249.99088620931,49611.46545983886,57564.661317183156,67222.45170388516,74048.21571455577,75977.40997478909,66123.2929861059,61955.171465654195,67467.97330665909,71472.71431598555,75768.078090434,81084.07943641773,86362.38083930401,91629.60576896934,96176.34793802293,101406.91566399824,107188.32580703718,111792.3616128414
Infinity,Infinity,Infinity,41809.42390110815,30696.498762363328,22674.617763908755,16823.49158500193,11269.24210576037,14357.37741192348,20775.247745641293,21104.291842706687,18516.874835465747,15098.751495879007,11298.251244099041,7944.996280279995,9182.205481528226,10271.061759749013,10332.157192716808,9729.389310534529,10448.274512922375,10200.37586414575,11948.604361339601,12617.654978115826,14239.654776438312,21965.724411988926,30745.39655587848,37790.5547658002,46032.313419488964,49968.26701056327,50780.958105691505,56171.30730045444,66022.99177000948,74553.75968653041,77625.81550764077,70516.4712046169,63941.57159902063,65815.54803627978,70734.03308417129,75423.19294851497,80816.17698191803,86581.02994047024,92189.56686722419,97082.04896714546,102376.63294673653,108082.39278898604,113159.03677644838
Infinity,Infinity,Infinity,Infinity,47342.10765565731,40044.77728502376,26158.125843846316,20358.259565162676,21589.97136866497,25072.741954259123,28316.866751023415,27712.136873500007,22360.542527839592,16838.953939559222,11091.978775640217,13283.80260854679,12316.868738405461,11502.983909259092,14105.452235248764,12148.765976626095,11818.628631433456,17015.391781795803,14053.671718606345,19619.65307627355,26981.29342840103,36312.83712227553,46877.33643000963,55755.17645657485,58860.57774336209,62855.054311115586,69344.7956181356,78331.11111641536,89177.96705667966,93341.53141927885,83425.67072612426,76234.1426880351,74803.7883394474,79557.45855503531,86457.36243052417,92892.22909409083,99644.64805416012,106214.07577367852,111470.89829452572,117243.65205532941,123178.88285135255,128364.79412564563
Infinity,Infinity,Infinity,Infinity,48691.15478201678,43664.107184249355,25948.20719296154,20901.250870622316,22542.507145439733,24431.767800696776,27880.12991939468,27921.445586014725,22521.983718843858,16717.156005147473,11952.368600950433,13270.41949118266,12111.148541124436,11358.383391482379,13903.928256185849,11976.399438200324,11687.676398814017,16796.199594036476,13874.30062524444,19280.668412357616,26406.641696370643,35747.33734206637,46271.105026992955,55087.960378447795,58239.91233430055,62215.6287852942,69727.18753862954,77436.44670106556,88244.9973361933,93003.48602084896,84520.72588078216,80016.76032851945,76048.25552706816,78795.94822992523,85683.39747747662,92054.85127044603,98747.24157122258,105532.90037240396,111149.71441690941,117229.70565539249,123235.11288157066,128333.7082033369
Infinity,Infinity,Infinity,Infinity,Infinity,54979.925400072825,41349.53347410033,27686.851353586466,27020.257392460364,27434.38597955788,28017.660575179616,31411.077422588725,29285.00993945739,22814.84778182473,17032.222554602475,13389.686030560533,14211.305705584808,12381.596918184028,12583.178710640099,13154.010271275141,12257.210119141304,14628.380057648345,15137.28243348859,17031.318714198635,24283.017413840425,32687.65100065637,42464.45110775276,53731.53171408965,61096.15082204776,65638.9495173038,74937.93958411478,84107.98455589579,93000.63515337801,100637.82662096446,96641.70948769175,88818.91657339643,83781.9964896647,83004.67520690877,88447.22717276927,96728.32320921711,104225.14542315617,111725.18358152627,118469.19927888019,125068.09468089351,131723.48297205943,137230.26600086363
Infinity,Infinity,Infinity,Infinity,Infinity,59337.9647519569,45943.748266490176,28869.38058977001,30145.85390926686,30730.292418594996,29923.322369047866,33186.41231123308,30736.31104789093,23453.783136689864,17007.51223717647,15846.596002000015,15180.772836380527,12643.13003426255,13764.082498271477,13934.160047312007,12604.031875517156,16610.341910049745,15760.431127399786,18926.360756136775,27020.224470395,35703.930199132345,45708.350734626336,57143.34301882697,63810.37647639726,68349.9611075383,78468.71746541164,88187.92367934491,96791.20754538279,104076.43279940324,98393.86452059245,92174.80223882342,90088.62568158064,86903.30014713199,91419.938332343,99883.7235671943,107472.43556524132,115086.53033686595,121867.62768761026,128600.85227828295,135330.5521788259,140792.31251476615
