434.90784024316935,663.310425073892,759.6986460507156,1212.12659050259,5445.555612343122,7455.291555005488,15815.402854284397,22836.86594391646,24580.428830134726,26776.511594001484,31082.555319145715,35559.255389409,42928.653840167586,54697.35260101594,70168.1139990413,76530.63107154936,86020.64199495157,99671.78849721911,108291.35202273002,119018.68850798748,132384.53402630484,138222.29694783257,149551.21919180054,154587.03890225006,156239.44134509328,157531.20097251647,158463.18767675172,159124.29192079272,160693.14650368772,162162.43157444661,162416.7894559935,162541.82082829915,162665.12773070694,162952.79466734495,167714.95735658437,170624.6650319137,172470.65059004948,174067.8986750063,175246.77789203238,175874.84027994546,176428.22813965252,176917.33713268006,177250.45592034576,177576.2616093246,177888.76333405793,178304.9197145697
Infinity,1349.8122925583532,2013.347853685077,1015.3205476943632,1939.9112885013128,2530.851246195897,5742.586438208043,8135.727070373992,8207.98017310794,8357.637391007425,9356.520702795686,10426.660984768372,13037.848947243916,18463.442568496295,26487.705485406663,28606.281002294243,32559.093374020624,39290.55555458079,42736.06230693083,47503.730862891694,54050.879592700854,56047.086258256706,61192.42885466266,62618.882771070086,62804.32157882679,63104.83908464214,63541.99632341691,64193.83814097437,64361.399891992594,64469.21234298595,65243.35955620662,66485.37131234253,67971.91502209174,68695.11522197293,70084.21213497414,70663.67880858894,71076.24845864567,71509.10711256089,72086.1622435262,72642.12180275288,73461.38156221413,74489.75290562202,75375.4417227749,76564.07242269984,77909.6860085323,79199.2084580129
Infinity,3447.563984487236,4519.883297798924,2448.534732058574,1065.170123991949,2192.0203054749436,3154.309046307265,3689.4928778583544,4109.1651586432135,4318.503738799317,4440.593559207525,4554.064967702845,5218.246568413953,7516.434986300208,11591.283015376344,12146.973230649803,13574.249695070543,16750.18490029719,17937.548968097366,19866.857532547285,22933.198054677563,23676.904149527174,25814.034518838427,26149.27222944274,26818.89174435462,27965.929986948726,29611.107161103446,31821.81937206386,32537.41233424033,33214.61617803232,35943.07713469465,39566.67260722329,43624.76357286034,46267.92287362442,46791.8958803733,47271.92884576016,48250.794887457676,49441.16126696941,51208.525395645185,53326.13857686229,55964.21408854864,59000.244955193026,61898.760566006305,65326.96622881542,69040.53580203712,72579.43406744552
Infinity,Infinity,5448.694078026856,3856.7218721416043,1077.0924771004406,2275.2629391413802,3058.742418753374,3526.9935328871506,4025.1445142876287,4286.52575963489,4407.139341747932,4503.093388573865,5097.702397936976,7263.35486913008,11160.186720803536,11681.307688882953,13010.879703730889,16037.180458546,17167.20478618377,19008.47636058021,21939.569270790827,22676.261315359065,24700.601606459957,25033.086937356147,25812.806950123733,27111.72123964197,28930.985738207422,31340.96742964533,32197.054229602887,33006.534543468755,35963.888556606,39826.246256858736,43894.72479629146,46476.92301473649,46798.36030609691,47332.88002364135,48357.59213579963,49560.83639474806,51379.7462140482,53506.23059405863,56163.57709849222,59228.006747732754,62125.87594173029,65576.35289249301,69299.63083852088,72833.41661230018
Infinity,Infinity,5101.479265557232,5030.6271192005015,3519.849467358087,1224.071523454079,4652.835666227476,5711.402546172425,3729.6749403551794,4079.655360774994,5083.41654684242,5581.0586285632035,7203.866437912409,10774.463269626958,15587.243261573649,13148.79771124893,15633.633524999294,19961.813784373233,19432.53072856545,22028.485763505858,25725.226995069916,23568.809412638562,27962.27360800895,25980.695257003277,25169.3719071271,25365.031730016657,25655.99134640201,26171.341842651782,26485.539409167766,26741.809387728375,27595.224268063343,29027.0035958581,30760.78334046458,31753.211383917445,33559.201913399535,34443.18673075134,35326.01713913393,36180.0200352407,37153.24190199642,38092.75457727766,39399.62313406049,40912.97415607894,42217.64208216807,43866.667332387646,45658.20974333531,47456.92163290343
Infinity,Infinity,Infinity,9217.927601699936,4267.874970858802,3767.770498017213,1297.7518508102291,1315.3596138783023,3159.4766636655995,4544.200015810027,4526.603120072136,4754.9113646501055,4558.04209379597,5215.096129869744,6926.938127604226,7206.418544893671,7511.54115576862,8681.544055647977,9012.865573008305,9588.354529428892,10724.693230520204,11488.235251434511,12097.481510197244,12575.26031689057,14814.221571838338,17867.521963272397,21734.939158829602,26468.62595095006,28522.8872784091,28824.977687804836,32368.690584105287,34507.594761419925,36558.955925991366,36286.45668901296,32675.447767594138,34239.29251405993,36895.093570606936,38367.10914236872,40202.63102808431,41829.52505299995,43525.32954866787,45432.23748210474,46799.58822851653,48848.358206548626,50890.1825131049,52422.45224448161
Infinity,Infinity,Infinity,11412.30899074439,6291.481475119513,8017.758904679376,1311.8465282231375,1550.6565505480394,4734.563494314299,5925.208486947703,5409.179971670282,5687.057774788111,5029.273242467043,4699.494578512825,5399.584044899226,6182.276426219893,6389.6636068966045,6799.748384109874,7210.204639788128,7482.849048093535,7916.7964450869995,9419.609089620648,9615.592717024392,10882.271187550235,14832.939199030683,19802.72749327247,23897.11453102286,28840.416042914047,30229.893135194667,30540.642322101827,34926.89445019623,37309.222890135854,39452.14244380572,38753.31847714124,33422.41609567568,35476.759209896816,38491.5427502173,40085.60622748778,42191.95883401328,44049.449101759805,45875.18164144827,47900.44975940954,49301.109673292645,51470.80986181449,53589.77556903199,55040.14600464469
Infinity,Infinity,Infinity,Infinity,10500.35130894755,8783.65239813682,3854.2710236638727,1564.4895980104175,4781.980773579039,5979.785594800011,5883.976148389463,5703.603355468196,5025.586782955901,4676.012505626158,5334.858230341221,6101.363508975995,6280.410249316122,6653.835022205777,7035.290350634135,7276.026568114268,7670.1964510351345,9148.98403152092,9312.091750978721,10571.035654225907,14559.284169046603,19584.670196124876,23938.86523436771,28887.869435731376,30565.33320098307,32624.72148728406,37083.7629655724,42173.78765983657,45037.42529001239,44648.58279982636,38010.945137360526,35539.76160252714,38579.613576286174,41746.886204765,44470.586724017914,47199.12814200807,49721.964825599534,52140.6275338063,53926.86364065657,56166.153966424,58683.744234048994,60391.10717547257
Infinity,Infinity,Infinity,Infinity,13499.530629671604,12105.450010590492,8454.927640986347,2014.5017585972885,6311.4937023509665,8770.666230379684,8102.379894619758,7465.1832009317295,6346.527360469497,5086.668312516017,4958.584994772447,6244.122616243787,6422.493152603389,6397.224939235647,6983.934751157378,7204.5455524279005,7358.587313822165,9367.740799079342,9267.365362207973,11230.186540431561,15875.54281152226,21001.860033021367,27236.971088535527,32814.61156772832,34321.13328082457,35708.96558664434,40709.942463818734,46844.68248155874,49998.38325100585,49397.01831764228,41206.68643037323,37307.83125851679,41113.21502811511,44711.28819695411,47679.20478259293,50902.11689393024,53740.88478459131,56334.92865712629,58243.678834527986,60620.64176164057,63296.6499622977,65023.24120598674
Infinity,Infinity,Infinity,Infinity,Infinity,15978.189830730164,9351.612435487752,4612.658953447842,6108.588477040713,8675.814974868543,8098.47439688791,7967.312236732238,6381.020065454615,5228.787785300892,5184.252199646843,6187.622618157353,6471.086964417528,6548.412539135444,6957.917571790939,7194.521963775418,7467.724653372019,9142.941739512664,9355.177839468137,11118.096682122296,15649.002968242832,20653.98438049269,26872.789445826867,32510.633227756873,34114.50968009804,35799.14181073834,42420.93730386439,48668.61167482736,54476.11818098108,54541.61318533509,46870.88550292161,41598.362898977684,40858.3334731044,44461.693897430334,48891.7759700815,52782.74979082066,56484.13775262008,59732.84761639807,62063.281198280354,64777.27595503811,67500.14982909009,69638.61135795055
Infinity,Infinity,Infinity,Infinity,Infinity,21174.829685059543,13261.916617501347,10031.652714874548,8522.29350079752,11797.143402422069,12145.689516070175,11462.488963379525,8939.498908223997,6677.963130233728,5278.091906136315,7220.665181010088,7065.153672402023,6602.936859456447,7601.726491071219,7496.188317408156,7418.757309902025,10390.762794901051,9565.046376175249,12390.812919740263,18277.1578781246,24003.603877888967,30382.667248378697,38062.01110168754,39743.10492401885,41386.40017577881,48288.87542707849,55268.2562942628,62212.60796496585,62248.48292872449,52944.42071840991,46528.85634084377,44689.41193413865,48917.72015496315,54000.25003736387,58551.13624394237,62866.68210531324,66523.87567154027,69055.45525870644,71958.35805505581,74892.73840146308,77130.37843583268
