2597.9254240955706,4984.592272976082,6558.481565887302,7680.8450845454045,8038.390649239829,9483.35046519501,10274.203757401363,11429.528876072025,12057.320368078075,12546.66483929622,13149.629778646713,14435.640515441275,16453.735601414955,17257.537926261357,18571.072645130876,24071.031702467673,26545.261311971673,29810.865950429794,34551.74123498995,39146.29778412614,42988.61067741513,50138.7483258515,56654.59400696312,61497.602128500715,66556.75629046868,70405.34401707198,74779.97407295168,77278.77247615812,78776.60179169086,79456.2604792166,79860.4955154961,80611.59921712158,81397.3571289701,82547.12335978806,83355.76200927228,83881.87106076394,84835.99461935885,85937.28560817806,87166.78314902663,88156.08966804722,88387.4495673469,88643.7741462899,89524.34877425666,93076.44038413369,95588.680258602,97558.88116487124,99645.13028719896,102939.75937556327,106813.0695083994,111654.53907266552,118324.41059786151,122371.46844783884,125190.2400849902,126015.35416058249,126938.45667047716,127725.67830291361,128816.42423721598,129602.06492888591,131044.47199653735,133060.7675574534,134682.56785599305,136521.20163731344,139008.5997393021,141802.1059387513,144971.8257742784,147946.7130977161
Infinity,4522.3577457578,5736.572808769841,6595.541419589559,6870.722076339082,8559.216317046223,9534.985535008476,10814.309545096441,11575.913104630585,12108.498811366118,12589.476266480775,13585.492308268618,15190.44893425747,15843.568649106386,17073.197587513696,23187.398919920495,25990.077670162103,29695.030218941112,35003.971502981316,39683.22651940383,43502.53693626793,50804.167825761615,57275.13501580065,62012.24760292638,67127.01665354504,70880.7603450716,75279.1538947545,77697.36696993196,79074.1424003108,79626.62099304615,79835.65151224016,80398.76556203495,80913.67557801532,81743.89411175741,82254.9475224341,82595.96235643736,83448.54293674912,84640.45427902011,86055.5182861817,87212.73849518718,87526.84229324739,87793.10357853897,88808.28058120895,92894.90141044192,95845.84991674131,97905.69208155987,100042.15835278573,103451.74972600806,107362.40601485161,112285.71097356614,119068.98710769678,122941.11767679891,125675.98724731902,126184.88589479099,126981.12618983585,127720.67549412065,128689.56284814142,129430.28262434124,130653.71456525018,132367.91699097285,133702.82289624316,135216.58195346815,137305.04919128923,139692.76814280188,142409.52869444978,144934.49959882026
Infinity,4029.1630282726337,4924.706010349209,5567.834961636483,5989.817567838452,8396.134622382586,9929.178981059287,11283.182484055773,11976.334653703057,12228.317413921797,12425.159781187007,13028.81776767784,14173.845547769393,14763.510117442389,16131.567513999187,23580.118587752433,27015.93041580625,30808.232977826494,36256.120922036665,40980.941720490686,44772.46799185459,52376.860908429255,58826.2124904953,63411.21665934184,68557.23885189378,72163.53128862503,76603.545647155,78750.9140379972,79912.62966471692,80234.46948871495,80239.05841871769,80603.01859709987,80982.13510037586,81639.2490677717,82035.27073442249,82331.7297294361,83282.58758444374,84673.82418518174,86414.49442894716,87594.10783862212,87691.2276906183,87854.59185230242,89116.62288891492,93897.82978286888,96693.40067954094,98489.32137573227,100823.0888799199,104420.2526569224,108446.86278826119,113469.33279282383,120435.91325739195,123980.88125990683,126516.52062443335,126575.78962996468,127041.94117737761,127878.15231363258,128608.58449423307,129386.95771075695,130362.4401366245,131670.65672346335,132665.99237455634,133781.20768620144,135383.7309802343,137214.6850024425,139334.48617601674,141270.55282070872
Infinity,Infinity,4849.968405882855,5303.590448622109,5434.431711706042,7307.351647974212,8288.845364053848,9600.599734893636,10424.566715288367,10986.633365572161,11302.393991811297,12073.921596951008,13445.473641042412,14246.044142704328,15890.415138895938,22931.982511455943,26416.04252676747,30427.317126401227,35953.17103411871,41073.00703943298,44800.49128135964,52286.235497688,58822.70565172194,63349.020588548534,68342.55112926317,72086.58382778529,76513.63606748513,78866.38320584274,80048.28651464237,80263.48928524519,80191.11916073484,80423.46463859346,80966.67826321232,81740.09846691451,82184.66549714375,82393.302690872,83287.55572279033,84578.63553804165,86321.52772001133,87416.39699155817,87657.40087350717,87976.13870700703,89447.3265529779,93926.37679343917,96713.2857862262,99119.00429521038,101213.5346230113,104873.5008915999,108838.40260277178,113884.14111746557,120847.5741508308,124681.20569386097,127187.31974318092,127252.20506431755,127651.01033506404,128220.88086915835,128972.16289379857,129638.33267909885,130794.7100452055,132148.43012996888,133064.85375717518,134245.08073430392,135910.34297949544,137705.74008127305,139820.27472648548,141761.0898350706
Infinity,Infinity,4478.993829067145,4696.183677252325,4918.002473774111,7375.923103504358,8689.076389989892,10097.096070855554,10849.574994287123,11375.578203281982,11393.687288631136,11806.54310213446,12731.082892553737,13376.664848746257,14943.776401468087,23137.057596486833,27010.31657171264,31714.912724751663,37770.1774278159,43020.26093066047,47010.42935137861,54853.506253813226,61505.70710466084,65919.18545078131,70731.60215327548,74132.69219946078,78705.18291488102,80853.79250194441,81653.16899894888,81580.3856286102,81010.66339308239,80653.7074516429,80815.51553845267,81389.00840816734,81850.47249958948,82335.11050161521,83717.52537801393,85184.00416783904,87023.00238176074,88299.46869459302,88205.55295767685,88246.53578606997,89743.19277909336,95127.28252167527,98482.36857715131,100409.22956700198,102468.83986301336,106495.26644579737,110755.58716928458,116051.19373211812,123310.54554180005,127056.58312443802,128956.00253306657,128401.32012824561,128145.99388737751,128337.26522933974,128999.95430249794,129621.6779605742,130544.35380396381,131748.51415873773,132721.02868339757,133872.11905892193,135440.3989828469,137179.5969983848,139194.51274480738,141062.581405218
Infinity,Infinity,Infinity,8208.297683960342,6556.448108566444,6411.666906389131,7553.580725778044,9719.835522384848,11292.716411101506,12957.812199184025,14336.004415430201,15499.506732258986,16704.81247487834,14803.792493023047,14905.207198516015,18231.9812344675,18827.355359855315,20366.975198671353,23026.013962772628,25180.58015554755,26684.870665628703,31049.077436647436,34794.855043847805,37243.43360460464,39877.200109901074,41428.982965022224,43573.875849141354,44393.082302390525,44759.10254782434,45231.512236073555,46023.07093844491,47437.43622431119,49276.755747398754,51929.452888992106,54565.87987156055,57156.78395768531,60187.66969400729,63260.77399038672,65781.24258151492,68066.77505350253,69789.36760489036,71422.81986544329,72136.2805657438,73822.07567150948,75056.47948008121,75630.04237026004,76540.28863791957,77977.91925354494,80021.50640206742,82743.62771947237,86875.56162489104,89230.41223657761,90525.46397164656,91139.73000177638,92627.05480562393,93751.43177413454,95904.76201466638,97557.59047891106,100604.60359661156,104673.73224439807,108329.05798195806,112277.58493115002,117089.13491319068,122438.12434492973,128292.5223679135,133968.0667472599
Infinity,Infinity,Infinity,15359.1616944828,11421.939103430079,7262.516498310242,10489.97697541511,11403.086850671029,14012.683164164748,17132.067020019218,20323.008768550368,23291.029638950335,25408.67947649994,21390.210874330856,21101.406796095303,14999.964333361258,16506.22798373647,17013.46776734866,17136.628749257037,17538.45756749895,18717.51345031618,19113.110957406283,19617.72544649869,20531.356302058117,21241.691788771153,22717.3611016349,23168.988147083164,24230.654236866292,26146.580756495772,29298.59563369081,33908.4461584888,41424.35884813428,49794.246161484145,59283.63464623195,60931.35852459711,62363.79356308108,63355.72186907906,65262.862839758964,66914.20013568293,69537.6239019672,73440.03651133839,76518.78124478007,76365.16099172528,72857.09783412494,73999.56476486693,77696.12621142829,77133.65339766217,77426.31622342451,77879.27769788586,78166.1471939641,78422.08444043435,78941.04265420772,80375.4277509417,84375.93533252006,91242.4274316789,97709.58793122141,102474.87570909334,103179.3708079527,107981.52452050989,113095.76328452813,116284.0674504287,120622.66697275372,125940.31927208495,131750.6323376596,138008.00742669927,143512.14497745392
Infinity,Infinity,Infinity,Infinity,16177.85031281463,9561.334983559198,11371.814563847429,12174.441319258476,14904.746304369131,18670.794788014886,23308.779094807007,27962.04081323372,31018.501194331555,26958.13220597821,24073.572390211753,15103.315180737336,17165.112072931508,17442.75356624073,17306.76076390974,17731.352180344205,19057.750255545587,18985.082913142294,19441.94077645586,20540.59649801084,21374.94835831495,23080.58811965986,23385.503449734366,24762.020240540798,26886.22460011103,30210.744925859155,35016.85849903705,42845.482144531314,51324.98286994633,60977.38607969129,62517.376198613136,63799.981393622846,64526.09821059601,66237.17212779948,67759.870014874,70401.74133572375,74614.35655914308,77889.4970333572,77593.86955555572,73296.78189299333,74575.23298796317,78627.24406305696,77796.64441616129,77896.11272730278,78220.80941848744,78375.21385195636,78418.12850549206,79246.1937537634,80969.47380852244,85445.05652570749,92623.3148669191,99080.21643026418,104063.40175848304,104636.83223150347,109714.57632061589,114984.3409401786,118100.52801073437,122492.00470195462,127917.59309206532,133803.8819228814,140126.82383270186,145604.80964192742
Infinity,Infinity,Infinity,Infinity,21453.651405602446,13474.623751802603,10860.744289454735,13753.3560473734,15089.316774251598,19591.654804947488,25337.950570233752,31535.96496423171,36236.3072013735,33767.58755721039,28893.419879858084,21467.65593914039,16594.169260767798,17032.23454667629,17324.664051229534,17566.373327672554,18564.26093700598,18920.277788165964,19319.929424736805,19863.73816985667,20361.18515776967,21569.16079627286,21843.62831250547,22792.08793361608,24607.090823671788,27451.736552516144,31485.70125522631,38438.23472037486,46213.34226671818,55567.36582641512,63896.58145399982,68105.99628924897,67918.16715034124,67915.16129881426,68584.85255621125,70275.23893828875,74575.46996447665,79957.75820570494,81473.5858876398,77425.15357256038,74245.57538969285,77826.12416736859,79446.44625235205,78368.63992144748,78249.14257065806,78565.79996279748,78874.36786658701,79222.67090502162,80822.55648559709,84434.27841732373,91278.40387733062,97705.80762507892,106300.39868672467,109652.25946089502,113389.81450709465,120199.27827881655,124383.46901681702,128174.06963087153,133956.0470562638,140140.84768663198,146864.17657806765,152725.45981377168
Infinity,Infinity,Infinity,Infinity,Infinity,18233.590795572018,13196.673242797411,14253.114391678282,15959.341923749162,20586.93841868413,26946.190947722225,34491.37068040149,40856.81127276618,39195.49793983297,34261.94568077353,24236.192701684737,16495.227201309255,16913.269024707784,17020.68480246581,17317.276982790187,18296.77875978799,18656.407015947218,19081.540974998006,19775.823469889267,20326.009016600074,21554.731757632107,21859.776013377035,22712.085929119046,24392.168363946126,27187.560058506082,31312.97786296829,38282.095666438996,46094.84122143694,55493.21387165558,63897.91730518639,69766.37994686743,69517.2628731144,69169.37825699692,69556.26550064558,71145.20895785677,75232.47202472124,80887.87210540168,82531.28893438508,78306.06720686422,74372.21123164342,77663.21338526724,79062.366245701,78652.03467501995,78379.47573378583,78568.0044602082,78754.91040429345,78930.49450123185,80337.27375340834,84051.95828234432,90557.29553011002,96676.7676241967,104977.31470980767,110962.73162289748,114575.58505100332,121639.78437741517,126055.78693065977,129791.00946198558,135580.11796141864,141932.8424488607,148724.19835840713,154683.51959982314
Infinity,Infinity,Infinity,Infinity,Infinity,23818.127886265967,17673.353613212166,14679.327441187714,18053.33352781785,21332.486357144924,28539.601468153633,37343.537003959704,45313.72177685815,45111.32333554164,41775.554921421965,28960.056508561927,23182.08450582718,17057.643616754252,17030.066342538656,17499.550336108074,18674.984872415916,18684.860810638344,19202.495189673817,20109.38402516824,20576.937441701895,21985.606754507604,22087.819708688814,23039.429660196853,24787.88690496145,27684.995340438934,31945.916799606086,39093.15201706694,46910.577654064626,56360.18330812754,64649.221688118094,71753.95513541636,74247.5953292709,72866.44696981725,71447.45437569442,72241.72470045755,75666.94509809207,81416.89886370316,85092.69433868743,82244.4820860139,78623.0760141296,78159.73344648675,79245.6830165779,80022.65167502237,78845.43347061332,78532.29414813184,78734.48208909729,79236.28219302438,80438.65646047989,84474.33651582577,91097.98562622517,97243.06245863222,105631.81697210282,112450.12433061737,120293.68283206964,126103.46103100215,132032.75721824836,136895.83555281573,142077.19248554867,148849.0868841736,155963.7865239675,162322.25527994614
