230.25380173309605,3273.168263093886,9703.503672966268,18504.668068333114,28358.90377987558,35222.30416822081,38851.74153988041,45944.27773876333,55146.05213396941,64361.28603537964,67752.1078451246,75166.59202347955,84043.35606984115,89332.42446910265,96647.62732465859,101760.18255404735,102737.9333947833,103515.19092253897,105490.8648450026,107388.30836749336,110173.11845467801,113325.07781385363,119939.67670173217,125226.2833839854,129347.06023437218,133342.33028346923,136977.87396237912,139452.3976472716,142391.82946510377,144761.80974107905,146805.78344484788,150180.60695567596,153246.52052894467,154039.91740485674,154683.61566890724,155045.93560613747,155346.10939224443,155675.52188811626,155981.38938663216,156383.0378034634,156870.2952133039,157396.11773103528,158078.69188628488,159052.14808656336
Infinity,376.33741899832216,1578.1854658575048,3926.912356194003,6803.216478318233,8173.700263938305,8452.522046057715,10284.3579752922,12928.001120998597,15569.014998224306,16194.781115954738,18088.399956731348,20609.11601999617,21697.108602246262,23474.025066549708,24242.63622088788,25440.657470729613,26564.270522956882,27959.30073537712,29596.19377988463,31060.561335946004,32726.516341689512,35292.29299837566,37366.6791350102,39427.82859188411,41534.145771233634,43137.40467507816,45022.745448344984,46771.45817765091,48975.89746472301,51284.724398605234,53341.21643648006,55568.050616838525,57918.83968399272,59987.825469476134,62818.902335611274,66307.26906032958,70244.5038756568,74222.91136217625,78658.14100825993,83413.00983592815,88203.399163134,93472.19758184606,99533.63757248857
Infinity,1017.7637383328126,585.6838545929274,1047.720633231475,1661.1187642661896,1885.1998881204208,2647.526243132822,3253.418953499148,3816.438364378483,4348.611720326619,5564.774339077208,6013.946067961799,6544.635996759558,7187.091344958294,7557.675491959986,7830.198472609885,11676.98323433845,15347.186872026576,18392.944596562702,21815.123539490207,24305.273594572387,26842.220522335087,28499.25958891356,30241.018083514733,32753.8566877154,35464.066890114365,37608.585067143744,40951.115718763955,43721.065103396395,47628.383715335134,51945.13300186738,54218.89051631862,56762.00614129098,60964.14377297617,63010.78849143174,66660.03162558553,70686.29013154637,74947.15024944698,79038.86605182022,83774.34466448921,88711.10901516347,93545.6356147919,99067.67497749499,105443.390524694
Infinity,Infinity,1687.8981620991644,1125.159298854309,1361.3068765618082,2554.735907133943,5689.211861797161,4067.393229794274,3689.318472269618,4100.161795545676,8264.741570763905,6557.16172962704,6537.042149314351,9050.915717905207,8212.340564514121,9472.66237080676,16788.957097878432,20152.394728183746,21927.05916537418,25493.398117432036,27019.31790824297,29410.64099043703,28974.414513897886,31345.071218713623,34651.3554686406,37506.30398721397,39774.214341103194,44073.031347751225,46323.535607054844,50848.526762532485,55511.203892645855,56491.24923873343,59322.80425544401,65880.45322959097,67930.54117643894,72562.6484605084,77128.77143892407,81811.72967342629,86070.82184302491,91188.15660210955,96246.40448010995,101199.27654866545,106980.72490078822,113624.68264910734
Infinity,Infinity,2874.0691695088435,1476.4478627353978,1627.5945042822982,3065.5252471987224,6557.017204117041,4675.220983395126,4038.469258644536,4439.833285586324,9221.56439128539,7079.640053932599,6916.100078547276,9781.18224342569,8717.452002656542,10151.686437975543,18220.103162739666,21547.80144018539,23170.525783116635,26773.033800082747,28103.89909635837,30475.93677037436,29632.112051696145,32129.316532702258,35626.95647438419,38513.90698914299,40766.03182512579,45274.38713220265,47432.09332417955,52109.97379537648,56853.00598787322,58225.034659793906,61346.43611309865,68622.07629308921,72499.8166491219,77278.89476977524,82746.7405627572,88039.10495893106,92643.82788346392,97908.40649282758,103322.98569435794,108464.32451633264,114322.83417687732,121290.81601342588
Infinity,Infinity,Infinity,2921.498878880613,1985.072504764682,3533.1956417971996,7970.632834149817,8169.435735246678,5159.448723321084,4734.306281652667,9973.829120363618,10173.811775025977,7772.954986472712,10358.656033516661,10993.654214928865,11348.02546166602,20906.50093505593,27628.803771970393,28770.106402179408,31103.154017821562,32452.41533747959,33838.8381365621,32573.930798987323,33060.746319462305,37306.07622204315,41025.63995383159,43414.06216990568,48175.84862113504,51210.82884719234,55478.45137993025,60882.89484757009,62418.221825523106,64284.10486703465,72160.57318923107,78395.17066808643,83310.14162968306,89847.16740012389,95717.5361813858,100773.24893162106,106252.38245248114,112078.649965342,117335.61631161417,123351.55226513086,130640.145235381
Infinity,Infinity,Infinity,3620.909814280005,2113.613057380679,2645.915670564169,5075.567765357885,6481.103553544813,5340.766631210902,4596.797993316902,7359.754510373374,8278.723764092108,7647.778247065612,8452.085005111243,9289.068374208175,10071.342954920983,17265.36489911765,24067.970182468707,27251.376293407196,29358.91320407163,31422.982029901963,32750.621843611167,33147.34269318266,32728.297850176066,36776.24961019965,40694.67200421108,42653.238229528,46651.29096482178,50314.90705446634,54174.58223563435,59473.36094025841,62046.90509460598,64164.21303646258,70298.5863448832,77305.35826188454,83280.7923611037,89673.68037109048,96104.56197832932,101597.27838337971,107185.38259424387,113097.60821329348,118672.35429943496,124743.88665000132,131925.31783172686
Infinity,Infinity,Infinity,Infinity,3907.7818742018403,4327.562994800063,8237.54053390467,7704.542109926962,7669.6580880005995,6291.229294596472,10602.769840810328,9357.086952009793,9552.483375119526,11553.965892286422,10498.983744861478,12559.79100319635,21749.796654040263,28316.81302366876,32900.68762725914,36650.14788819572,36482.55747593603,38419.076988836285,36036.52012604289,36785.36425164054,38904.72468113848,43399.92889714092,46788.48982613992,51245.07282326376,53960.76101102027,59684.71307653795,64431.15918889627,66544.98442120684,70012.45167881789,77214.7487112411,83036.29683893884,92944.64463331836,100844.63166147066,108555.91600047641,114963.17525940544,121258.24573825051,127464.8289005524,133514.32995744492,139857.1666710574,147368.13781255618
Infinity,Infinity,Infinity,Infinity,4403.5551603801,4156.648768700794,7898.937952354061,7298.125522726713,7419.644252990712,6245.429183335042,10126.342704693001,9028.877522166418,9319.271601270439,11206.421707665826,10191.38510899312,12194.491531804995,21044.592470685504,27581.60072081317,32089.733455903046,35838.89772570256,35738.30421099266,37667.75449524629,35423.85072532829,36705.30914474357,38116.40418028006,42573.71763422615,46051.14289194217,50414.62651290351,53161.46170033128,58732.86232474446,63488.847629372,65698.32218225773,69136.91158393625,76279.65326399429,82130.59404430665,91985.10015978351,99854.34705586647,107561.37895967452,114378.79714788674,121124.19355300408,127350.42335513009,133514.41166245943,140147.6532493235,147648.74610203286
Infinity,Infinity,Infinity,Infinity,Infinity,4674.894686513029,6379.428287459936,7461.146987868269,7730.864432291503,7759.320424433829,8822.478285814283,9436.058557495442,9371.376412614747,10621.737574240065,11190.131297715248,11211.7227109721,17810.153403516266,23936.20909616636,28857.239878256165,34243.67549286781,38125.26358034939,39624.912475911755,39631.49370945808,37768.789136996595,40475.980553329886,42271.89540639366,45647.829539101724,50682.43139359583,54597.74701135916,58928.52594765116,65100.0429931016,67726.99476241936,70612.0461765511,77127.38205951765,84015.19956980526,91953.77816920898,103323.05600452243,112187.45928407562,120119.09751694076,127915.0117335481,135279.25791755627,141675.83809558384,148752.83670845133,156356.16192682853
Infinity,Infinity,Infinity,Infinity,Infinity,5722.123224627324,8040.079832481089,8028.172695364259,7861.908978605647,7930.913327081284,10523.567449738492,9935.042497616505,9641.74320284443,11905.525102619331,11755.291041586433,12177.672957667935,20344.380868357657,26357.15155272393,30626.696125625233,36077.533984074624,39511.778306023145,40940.57935395542,39902.154675436046,38347.868520368866,41284.52010063913,43085.01071186623,46710.502383651845,52217.64937209869,55884.4234051751,60423.24490982913,66759.22936252711,68792.93780437521,71777.6913820829,79511.03744482825,86356.62829881834,94755.23843780509,106300.6268197094,115375.15525606951,123399.41645525498,131340.17497385683,138727.9679070677,145151.60125823916,152300.59596236038,160317.02526055634
