167.92444523216255,318.5821138741687,548.1721464459434,2305.509133910796,3830.9716024807667,6510.657506696027,11004.39956813536,15375.086308224641,21357.753533769966,28357.128611235297,34661.2104470825,44029.87189260643,49439.50995492853,55852.84333982826,58026.07942946383,62849.35300046618,64372.37277887339,68322.16942695974,70180.29839418165,70368.59818223969,70821.64596943086,76748.17643427056,81006.82159989126,83333.89617359733,86028.28836913206,89620.45090310264,94038.48510842047,100117.40110415376,103728.4803988654,107136.83609610927,108891.575802681,109348.90508169665,109825.16975853895,110529.764484388,111381.28591387907,111430.09799002692,111678.80508340041,111847.03746050532,112392.6061121338,113216.46833278461,114396.54161222714,115829.45039387622
Infinity,1977.1609485556737,1811.126437257557,700.2874206658414,940.8723607095684,1141.6799673123492,1665.2069825585554,2211.438946696575,3294.7565487218,4713.517249778202,5991.199367448311,8388.114195881557,9325.679285700102,10454.096653609457,10979.199060195211,11551.063257381622,11995.608911533178,12446.146287354317,12804.142704725178,14838.432100066642,16097.969907912613,17124.798386647082,17662.60942007079,18463.18323720648,19280.405334758878,19848.66636524367,20452.53832007183,21471.639627913886,21853.9314565644,22135.98994026627,22430.060962203446,23498.67142709631,24578.876558795127,25300.59435954946,25928.73095614591,28403.21259855791,30030.991544869143,33395.95547400638,38145.91767444254,43702.609804542044,50286.88071160247,57337.920750113444
Infinity,1148.9041978838763,1155.750840220057,1069.5059388093568,1123.419845416588,1656.9353778103277,2668.401246346051,2950.004644067848,4430.625168584713,6208.546437714634,7257.275574519632,10574.45167101354,10240.497076777709,11902.4443554733,11016.679062212132,12852.382079117608,11899.255609429672,13378.340266548981,13187.864008515264,13778.679219146778,14247.543875641342,16884.785631223494,18507.237958050864,18132.740758728083,18763.468961090326,19792.62650727124,21189.34547378077,22988.62385633871,22620.98649094997,23022.192643831822,22705.305899341627,22938.872624004634,23509.796792586407,24036.34908959329,24571.839830385183,25934.123486259876,26950.249699598,29062.57754876588,32342.135210895933,36302.69188704445,41092.26041335698,46292.69481857011
Infinity,Infinity,7029.815386180173,3425.9764622759985,3324.309128169147,2601.48171445425,1987.1094625717274,2736.535824590247,2939.044251546431,3433.119970645248,4224.5443969136195,4514.320125202369,5464.32395124875,5864.117269623222,8547.406554297031,9139.465950600736,12157.819736138481,12920.150943382947,14914.199015285176,19671.56420688,19103.828143201707,14717.51872194724,15670.158921227114,18794.81960324094,20971.50598628897,20375.436144932326,20821.962481426686,20842.319985324997,22042.066022726387,23005.103163845095,24611.850884779677,27345.875420574186,27831.790837272776,27582.950351955897,27833.339984641185,32313.976877913126,31942.209312769664,36102.8468176421,40329.59733279992,44779.71682614209,50249.57229223012,55651.47895143208
Infinity,Infinity,9962.998999974954,5343.80299364368,5726.311598568395,4396.256143915607,3608.5388667678785,4251.579242308833,4267.9492283802765,3988.912246946239,4968.337646432552,4545.437065184212,6432.4826856833115,6507.960202730373,10470.669654564883,10121.01260436627,14270.99998736335,14142.131593705564,17295.367377379374,23174.84512761941,21879.817017995156,15437.8774861091,16826.143841556503,20790.18059766674,22834.363817872632,21806.59843216885,21979.619634804054,21909.47588214466,23378.15623879379,24552.63198473908,27420.410683390113,30305.088566441238,30497.47156292575,30048.204758597756,30215.857495961238,35632.5283002937,34862.62069366369,39651.239800847274,44203.64328993193,48810.484541568076,54493.378338343275,59955.47460518005
Infinity,Infinity,Infinity,12485.23397935305,9409.711953297701,7699.158041262699,5382.38292602419,5121.6337319928925,4933.915898536846,4524.342512639099,5603.943016150118,4808.232626534078,7183.229400232336,7089.5821601329935,11733.568043377201,10886.801883124193,15633.520042112981,15295.585772674134,18557.62366756417,26800.521620718322,29485.011276420137,20924.672512707242,17683.3282553596,22078.621871085852,24715.26228091849,25008.92275079829,23416.35322784426,22525.68442036096,24332.175483575476,25523.07165495592,28700.469036047012,33879.57286530663,36568.40011023724,35928.976265782556,35276.87998626978,40902.39121694672,43046.589580028674,46780.639133840436,53557.84367887887,59198.37319557599,65485.39666044341,71662.76358583469
Infinity,Infinity,Infinity,15265.461256515557,11168.247269761683,9991.128165381288,7101.8482823586455,6661.155930854573,6395.688706398616,5812.330149005806,6112.674126992179,5542.256000229055,7143.238483501952,8001.901444912965,12236.130341295171,12720.967639139843,16459.209839622257,17317.351860297957,19642.9711599642,28963.188544135985,32782.999634528525,23648.06462822528,18319.87255674793,23102.357023526038,26589.428661987116,26774.76409872885,24773.508879873363,23632.639944771745,25311.254521441802,26761.654389202868,30116.871634282546,36496.126345610974,39349.03031150335,38416.53217814266,37572.59978007601,43044.70700706069,46160.570105680934,49449.01590398515,56840.72495564858,62809.737781207885,69237.05453836804,75635.43413490723
Infinity,Infinity,Infinity,Infinity,17782.64659385186,13209.416971210092,10030.706194003096,8045.9731037618585,6940.090100519786,6203.080602283982,6322.853978708915,6019.660563488238,7055.175487485484,8373.131769141002,12291.72279430468,13665.817554039768,16696.954060652984,18310.31025619773,20292.549983258876,29495.970904976064,35764.91187408716,30970.09617158409,23451.0358703973,23477.499655405372,27421.76573402008,28297.565249721378,27636.049100519063,24807.830502045475,25548.60579638485,27321.365822245327,30587.578714792995,37159.917515331756,42295.2356053737,43888.446876335074,42861.2110129709,47346.53607691805,50737.98806629635,56809.19360076766,63058.068852158554,71223.44685170113,78661.54124293561,85619.08068842355
Infinity,Infinity,Infinity,Infinity,19094.154510986336,13765.101541927399,11436.943669188047,8816.960680993525,7759.40139238013,7110.5442918394565,6930.215952914884,6328.111642576823,6969.891261868577,7724.878365419325,11499.458043684192,12648.496868468263,16949.866448658457,18201.57354303878,20944.165181400498,28438.15627084671,35488.48270449075,33655.04027775643,25290.535236584357,22710.261472053906,26735.748381592268,29153.95732500885,28518.743508291143,25568.561029145825,25660.65203864075,27280.332046908974,30450.12372959094,36751.16942615094,43088.18061237396,44955.32562383792,43686.12070177915,47384.54329929265,50877.396135207564,57495.88981290387,63075.81047871638,71777.10505921373,79422.09145041884,86458.12644726607
Infinity,Infinity,Infinity,Infinity,Infinity,19950.593408241755,14339.86881182191,11380.277039925693,8862.425466651748,7454.734125707505,7057.7073570491775,6498.111563409285,7125.238614055227,7531.6502471571885,10763.319403119434,11669.27245751024,15412.33815393193,16840.6055099945,19999.45352367817,28009.916391292238,34349.17592524529,35038.11567150085,32316.140642320854,27267.713020952706,26198.06936464935,28371.566576261044,29709.89237362126,28250.05666599473,26489.27641494651,27183.266047620014,30395.465840603716,36380.30366734594,42326.00161472148,47316.83853226328,48590.98984308272,51875.48727920832,54489.7250875067,61223.225809209835,69510.33970458525,77036.88638135964,86830.11071324286,94853.44386197548
Infinity,Infinity,Infinity,Infinity,Infinity,21097.890134918896,14814.50419881663,12673.727160031787,9555.512349549816,8237.794540760842,7896.073113917384,7163.215538256476,7313.522489943113,7502.178111251266,10465.065910736941,11300.313825246705,14791.751544253395,16127.423861971194,19089.056719831726,26708.525042334335,32699.07351834897,33378.338607103324,34646.01220548158,28891.04126048704,26005.089133752528,28077.64542040606,29406.954750926358,29110.82388741877,27141.796353874168,27179.415995583764,30189.622791941605,35868.102910242975,41515.30789735734,46250.84824749811,49386.33941501468,52279.902135835524,54178.55028735811,60903.110830240614,69691.74605863263,76555.7758621002,86857.95745642412,95083.53033568565
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,21373.27843410485,15990.96063169536,12394.886541906457,9514.712644366187,8482.593594486023,7255.483537311347,7823.842593398544,7852.606053646197,11181.753095311433,11623.781513541286,15569.007682555779,16540.207188901895,19769.709444061773,27871.390198548906,33727.07336245219,33589.249769470785,35028.35007558345,36643.15419203698,31238.046601788737,28573.430698477612,29811.02393651928,30223.67222421927,30294.35349127334,28486.052420320655,30891.814854247204,36850.71665244028,42496.72317749546,47157.89549173777,51550.690653086014,58422.49185993239,59751.18464555788,65537.14722984441,74552.28526230446,84493.33416672752,93220.25186024976,104098.09030623882
