2518.667267439439,6063.927917076122,8195.53505555669,14284.088758234222,22429.57995259768,27078.43478360193,41290.64236844814,58155.4057646319,71363.28356351425,80931.96419584646,91538.64637931965,101353.12629229536,110879.74940071834,117946.90991394783,130077.51565071192,151487.18822131644,176912.2273370077,214160.2106117816,245168.12981128655,280337.8036872475,309904.03648686776,345132.34892332694,367019.87962615566,392077.63237939036,415995.5404414753,424838.6889090561,432230.0948308556,446726.12397898495,453939.0774825802,461623.521156259,466078.5795200483,469783.8296645022,474285.2383536318,476349.64330970804,478375.68963082944
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,27704.84073652237,36191.20609840364,42778.338382643364,47148.71652573614,52520.19158388424,57527.598602720995,61813.35662361936,65365.07228967351,72669.30952453279,86191.68488071322,102673.56331776665,128047.81878671731,147507.5473409555,170073.60987103762,188281.08397083063,210894.31710286564,223773.46129105476,239044.8886445694,253299.50207136263,257317.90554952205,261157.40472000456,269220.0249772452,273063.7039459815,276780.8452948837,279153.58699722466,281088.0623919971,283100.43582617247,284365.31498327845,285451.9951621583
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,35226.86493978158,41492.19275616828,45481.71150575159,50121.6918815817,54238.91541897589,57982.84818042486,60837.423657139705,66940.74042540106,79255.17302861938,94519.08878648201,118793.53093193831,138234.4921491635,160885.2852228062,179244.09858325115,201891.60977295047,214750.09452192308,229631.136817152,243489.86714937625,247482.7612521051,250766.36821790566,257927.66071591314,260853.59098380525,263772.3305515648,265310.3100431221,266449.7198824862,267780.50031219004,268411.33123043913,268923.78532304283
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,30799.159756385918,32523.581830380288,33162.7482712041,34072.205951599026,34824.396035422105,35836.73682647016,36575.19354082064,38113.131457252595,43213.24289600293,50416.82650100442,64266.633798939045,74519.51855754487,87109.85345039597,96575.82888570099,109239.12856811452,114374.54214750034,121324.78270206176,127777.31817454493,128863.63143706492,129742.81706039929,132011.02204482953,132646.47572657338,133327.91825422723,134120.14897674706,135120.25396749037,135819.57623653393,137767.63888834402,139638.30958714246
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,34947.66729030424,34919.271858871485,36037.57711361172,36729.12689860308,37970.35906539995,38034.26278201147,39823.820875321406,46226.45163352091,53908.82150734615,68927.01423789727,78565.80085934135,91590.41636504987,100469.41404555304,113730.71899353221,116895.70543032668,124825.33265902285,131335.61996941816,130332.52662833527,130940.64540754563,134523.0927822188,133913.96189351362,134882.06459109765,135032.85747671867,135952.08301451243,136886.81768469862,138433.10805531908,140307.974287967
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,34125.80997122394,34330.13112457907,35371.261925844025,36089.61320243415,37332.35034575746,37592.144685945554,39226.1907624905,45159.84294674396,52682.31835797164,67270.48537343583,77138.79157730694,89999.58084987698,99097.77659196238,112128.24652801792,115963.67984160011,123587.15240603763,130075.43600678469,129891.83252266717,130575.75130052358,133659.47997621467,133503.11689679162,134374.70656704297,134758.35468861854,135712.79107280562,136564.6610562714,138303.4251612791,140185.46536090653
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,35291.496722183205,35708.65888774262,36640.90547726878,38050.24292543955,38862.51825726881,39259.23335752898,44112.019063642845,50957.94050380134,64331.91932381096,74008.73378388226,86144.807735653,95027.1989358646,107187.31073506596,111571.43303994353,118183.0846273296,124451.55371771382,125671.49786662222,126773.97001183471,129162.93171681624,130154.50189746267,131276.15763949722,132751.89222010828,134619.22539342404,136066.91054812196,139182.6753363887,141367.92752419255
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,34493.77145030788,34763.21276711135,35160.95788239243,35936.33496788457,36987.10125391235,37855.25509860949,40847.371595776385,45419.774407675075,55443.059917596576,62399.253547270804,71355.06646609202,77658.7414266728,86649.38494296178,89553.32113109177,93893.35256054324,97865.84001676492,98713.58203048032,99705.64104549831,100747.78861533132,101513.96647847968,102175.49806039069,103803.1830954638,105868.1499627065,107336.13036286565,110904.4291787841,114382.51651558369
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,34833.03092970776,35052.657257037645,35588.69147479189,36599.802479180646,37605.572127386586,40596.29558780528,45132.73089312747,54915.61469827799,61771.97173484933,70513.47974358272,76744.13659851934,85522.3719168698,88634.89682590993,92890.84128788077,96679.27204529408,97674.67348223875,98807.77023257322,99761.76478214856,100593.57407851366,101226.35099096046,102857.85459088019,104889.19191074406,106288.24450124429,109744.29143753203,113098.6914991594
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,35379.23857804941,35517.64467901675,36272.13379370401,36605.8092390865,38021.16552702403,42116.24420301185,47023.34559327352,57928.21952676099,64128.85622341541,73344.005731437,78952.84309448054,88339.67679186031,89807.53225149428,94795.2811019051,98600.39645922247,97612.38777799504,98443.93891353118,100351.52230477013,100397.51761649197,101059.45572798043,102108.8615411113,103488.86109941738,104446.81363484071,106976.28864824634,109423.61656260969
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,35073.429112449005,35562.90385894519,36490.39775617907,37418.40693477347,40397.56840437514,44910.23020373145,54846.80338143778,61705.474034646264,70571.78824724638,76716.31934153468,85584.45443637135,88567.34715291303,92814.29830138148,96592.53443415742,97329.79630430431,98230.5029655108,99103.02380254075,99727.84843852466,100155.2195483459,101567.14699452672,103370.36533620761,104579.67170838802,107646.74865845547,110080.31633994522
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,35846.33647552829,35883.566366949664,36362.10517890576,37508.40501469948,41403.015219998386,46195.26303133571,56872.59362229541,63371.03512097965,72481.93332879864,78335.64664190485,87499.12293055508,89551.49000392285,94119.9908304915,97892.21558192486,97356.23966648614,98064.8247575693,99566.0915002622,99576.72263791015,99993.90369867408,100953.03678728358,102211.21112672728,103058.77970496037,105522.27697270177,107915.52544238565
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,37668.022450870274,37184.26692315367,39062.763393828645,44818.538464050434,50269.69641271519,62630.05213926923,68263.99782011674,77979.59705362846,83019.9184155024,93037.2691335706,92544.82047439406,98222.53518863067,102025.16631492159,98363.93220161764,98668.49276140139,102113.53542326587,100331.2948352469,101101.2622961289,101053.00866619327,102155.59549321832,103279.18495839526,105011.12859657864,106890.62835148472
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,37066.51875492261,36643.179691117686,37978.469258109726,42823.867464849056,48851.52151131021,60514.739004111514,67433.90273706522,76396.05808256207,82209.25409423049,91421.3841639848,92732.45302364962,96766.88374372508,100858.40356570669,98895.53906279594,98112.91783157588,100451.60448057707,100129.91723490704,100235.03407386332,100664.37757285776,101554.41944592494,102158.92345852865,103950.05912598103,105673.02698000007
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,37923.74712205389,38579.695414928574,43769.32093354458,50804.88674397888,63792.104031393166,71630.86944867857,81053.95505318085,86669.3804543026,95905.14027186311,97123.35030370516,100245.96529751191,103931.04515507696,101982.39218936773,99215.23762116295,100748.42234903366,101118.79555937348,100887.24008680548,100886.9309194414,101524.70637291607,102060.10694425301,103659.56485191408,105154.4914752505
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,39347.02398481533,40666.24553280013,47642.55358177832,55302.87946147349,69995.89727711618,76967.35302809495,86998.63971588072,91782.28752602369,101845.82860094668,100610.59168197305,104987.71340447897,108510.94531409419,103637.66765602591,101003.90725612907,103858.18970970462,102465.82022798512,102566.14270067721,101642.91954744526,102085.80327104431,103051.56875391782,103906.50342714872,105408.24077881452
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,41235.21448679267,47157.28785917746,55028.2125282639,70395.4160875046,78894.64458063644,89693.12219636656,95128.81120210186,104784.20113347657,104232.19810753358,108153.20033114502,110718.09090391,106152.0711272718,103594.85250648073,104015.79504869666,102177.75884211261,102864.75542264972,101782.25333902164,101793.01672484669,102510.19015873286,103449.43591724725,104788.25460552952
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,42258.687034075374,48470.00380511736,57511.90908030134,73335.56379389841,84041.3835489035,93803.78645693682,100067.38260561206,108666.964343436,109649.68054740409,110719.33837354083,114473.69402914956,110426.46124156365,105021.86424850363,105114.31496378002,104975.8572955078,103487.26548538322,103205.45103327661,102281.95034572795,102447.88851982685,103582.5905598268,104522.93018965967
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,52048.59843433351,60990.04341163576,78127.06468963185,88530.2138413228,100316.23854757287,106685.35900241631,116619.81197536198,115357.59795448369,117852.00508783301,121167.25541624869,113775.71433933607,108335.61405078955,110030.2641139742,106084.04301429055,104701.07623289194,103925.44757868494,102731.53742121453,103026.93127847105,103499.99445624671,104459.96090900792
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,56108.68617648724,65742.80284760971,85029.67923224212,95396.04417138238,109728.8963105388,114613.76024777847,125833.10985389503,122242.77119694195,126681.8243106758,127069.46279804717,119004.33528649372,113849.06288551034,113813.87419067355,108451.04454257438,108890.07171229154,105327.19740634886,104776.70269951863,104346.8613940767,103724.2036198259,104730.03063459811
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,74061.06345687665,94560.44565850703,105640.31439803816,120068.89814806111,126395.77734083067,138343.21320107853,134400.56718330615,137179.1815664994,138982.8165651764,128105.09073211547,119264.00118528053,120650.67449276298,115488.91893052578,112373.45980308222,108063.98761738976,106851.96852833565,106459.90183156061,105204.64426246463,105690.16406289925
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,78584.58432889369,99905.60875968132,113128.98448383017,127505.01192021696,136388.9642501157,146859.45800035296,144200.63263580366,144551.44888914496,148265.95505857343,134254.23829434943,124699.46965632422,126481.05786337696,119456.53978459921,114917.91093987392,112297.73871959482,108246.09920926359,108565.58841051889,106415.46263203907,105818.91658349156
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,110705.31121915209,124939.5593733223,140172.57770646363,148953.90996908178,161102.9198189987,158549.3323146864,158767.9259216954,160822.25450409306,147267.05412491315,134798.92816077115,133447.1854360661,127366.6276046206,123101.68276326658,116625.43836304468,111785.93396244977,111469.27231869838,109089.89772121747,107844.13935254532
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,115636.17331078976,130599.87587866012,148048.88242341235,156682.6710413436,171460.27852138248,167335.15732050236,168859.25608861618,168454.20229076335,156640.87139326875,141043.38118853446,139061.94703641091,133282.9636331277,127137.75282032813,119206.48429007885,116029.51701239684,112896.03785860939,111155.88848830409,109006.55778527712
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,138895.05695906148,157204.21276380247,166918.6136415941,181346.70765900746,179651.78598227532,180960.343638555,180424.0791271172,167901.7241844127,152874.61802478312,147412.9943307258,139019.93677757794,133728.3670807106,126387.2140189636,119403.89371087,115410.19809483469,113277.52062055256,110901.76478094062
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,141084.80603228704,159863.4914925113,172145.1626989683,186067.5969755224,187845.39581041943,187336.18999138524,188113.15599123915,174461.14909869153,161317.88196985866,151901.1345669361,143614.72131886636,138538.1671008006,129720.00768308603,121394.57647498554,118867.57118832869,114373.32495462582,112619.91656636678
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,167439.57114373636,180626.33554596067,195551.43487564582,197110.04576955497,199090.75208614444,199649.4996791239,186342.00516691917,172548.65580837487,163414.45790709788,151901.2811437528,144162.89924831578,136412.50798976637,128712.65992523175,122306.9458843654,117194.24505290607,115022.9823352194
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,165658.97428376033,179824.71540644593,196798.47664000432,199318.4235604584,204128.75564026082,202842.2176327262,192639.89313171283,177949.54301480114,169540.6026243264,155104.86229862244,147253.04171289998,140293.15042075043,131166.8587533677,123234.62601615525,120033.45071215228,115474.38526151402
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,185456.08279144563,204375.44051347658,208524.59865194155,213272.7572386278,214511.36414394717,204020.22378734514,189697.90986427743,180709.13435690195,166540.06332761512,155498.75158464746,145903.74399379603,137898.94115857768,130561.49427639559,123551.3526186376,118374.02783207023
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,180279.782036782,198458.75588791148,206023.9384359379,210823.3548195826,214906.76774407612,205245.72650782036,194413.23279585678,182849.32285581023,170989.5460998665,156735.87037035095,147929.92132246168,140859.38248388228,131791.95726468065,123972.21214268041,120695.64036809135
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,205573.50562073124,211781.66013455053,222765.50683147958,226888.18599867882,219152.26523219992,207627.24848756814,198355.62859902595,184120.13666893082,170507.45399608655,157538.88530655115,147684.10535236404,140107.75758906116,132142.86207743012,125073.52072266003
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,201626.35862294037,209172.73877593694,219553.56673462832,223685.7647280188,217930.5449008436,207420.32563992954,200692.0962326393,184798.8738443425,173338.92246471392,157644.5187181579,148677.94327988,141876.86718663515,132553.49203008323,124708.82177573569
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,208029.37047526153,216024.37230097584,223317.51803715754,224381.37379914318,218753.78706000326,210060.18195963194,198917.78358696925,184614.96529218162,170866.7335576713,157987.6717740118,147843.37999060474,141025.62213795865,132961.18723245081
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,208761.12921447662,217015.63151682442,224339.02983395132,224677.6304894877,218919.57974840148,210666.8796159932,201382.92336375391,185537.11091503222,173657.29831131623,157977.09380643046,148873.57297086593,142624.4015668932,133240.21480521356
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,226598.9646207962,233856.16906511917,228702.19981867255,228561.87363435712,228627.37999311663,214045.74470064256,203518.2218088341,186887.07404769334,172769.12431401317,160485.2489284875,149284.72159464218,142476.10682760796
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,221451.56319264614,229019.75967188345,226712.57428894594,226296.01995710077,224523.15775825767,212127.39843405125,203164.92900378632,186012.78257742102,174005.73372174954,158535.77971460827,149203.0883258661,142938.01303159754
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,237064.93955249694,232837.1740360246,229483.91467410332,234430.0482404958,227261.79861848394,215439.33501726293,204449.66038515285,187066.34622288044,174298.39825959865,159244.4245826631,149937.26314827224
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,233705.28744038238,231416.5000965768,228368.69662764706,232052.4497883945,226043.5863292173,213927.58996100526,203607.934195366,186302.4932341855,174498.9728598196,158663.65417990787,149315.17730190197
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,237864.217422374,234522.16480119966,236807.9507333886,235016.63668825364,229436.24755749243,215236.94817074237,204585.3932182747,187748.10609996793,174687.34233744143,159062.27023905513
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,242764.72050895612,238859.9440878696,243710.67165073985,239465.40153040917,234248.66863610182,218640.6161712149,207715.55977501042,191284.2977971635,177170.50795115772,161339.0785240372
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,245567.6701157555,250233.84644709362,244439.9442151836,243419.3972264957,234244.8954765595,219391.73901493102,209679.65948148185,190335.63946932455,177293.79051280042
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,252829.66965427125,258124.72529534838,253805.64818635024,250502.63131535935,241051.7594536785,224658.11907057834,214917.39935297554,195379.80930859217,181304.94846339733
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,267238.4642782859,262134.01197568316,257304.30161859153,251662.7048126359,241585.77404978863,228045.30661992438,214836.45838337578,195535.1640384488
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,275383.03310138144,270678.8774713053,267338.2082579191,259280.75525727807,248869.832394958,233855.3025203014,220469.0784673043,200988.4829895528
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,280563.5804788606,276460.29372159834,266724.20793469343,260096.52766622082,251373.8668348184,234078.87480078655,220893.53142236726
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,290157.5101022697,286454.4686174212,277958.8439905909,268848.3274219679,259849.43938805975,240788.12280407816,227408.23590186314
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,297533.9903539419,288048.34819600714,277189.1951832627,272064.06929132686,259062.7452386871,241793.92600579013
