Infinity,Infinity,Infinity,Infinity,Infinity,15494.76769339667,19913.168158198365,20612.07446212163,27616.933106840886,31325.753898347888,34294.99121910165,38344.327336563554,44902.976279270064,47861.542671893905,54692.47807200579,56713.67008718039,61963.42113240708,62065.72967287252,63855.649923193974,62938.87329571364,64088.26932573969,67377.90050033641,71370.70998264708,70931.84396230284,72571.12578012099,70947.66193769732,68250.52274588439,68150.31054992972,66991.12185089863,67388.37827058315,67454.42382634646,67675.77758544376,67879.32594294254,68070.89646514943,72738.69725497086,78025.01340694472,79812.61442380336,79326.20883010614,78740.80002838626,78927.12139732653,80049.77856828066,82382.49773902718,88912.99633700194,94099.80314081718,97395.67943973128,100493.18363439632,102805.50695670323,101218.2802689432,100297.41847512509,99621.67883081778,99931.92459837228,100302.55904268238,100418.62305819572,100484.31768166444,100880.61235374038,100847.0497048485,100618.8646971836,100887.55113299584,100756.36858543094,100936.51276839901,101191.25106555971,101349.14213435086,101569.83576364644,101898.37533842337
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,25361.90991453184,26108.847490647888,32611.54722715464,38025.63846490353,40392.71161538637,44742.10494962562,51809.531047101904,55117.04099475604,61515.2577374642,63973.7841252105,68574.09337183654,68729.58777649063,69373.8469008838,67669.72602673293,67878.25456875343,71241.92282310422,76422.009863083,75571.38603399982,76772.86193627332,75217.35574466354,70955.20155286323,69390.46852479738,67489.81284008911,67946.27551849818,67753.28902959087,68038.35636188583,68245.83212201876,68240.33963380363,74532.27203695104,80111.23211333338,83199.79398877785,82545.0523445537,80579.37090322954,79680.57180046808,80988.83553628637,83598.08242327672,91926.20634259362,99338.9798982245,103029.20380368308,105845.15682409456,107907.1447668147,105431.28520091494,102753.19064872876,100992.49085272336,100744.44735785748,101222.63816508208,101134.58660370336,101045.5267697032,101601.07783007984,101534.33975634874,101139.75803255789,101511.45807827705,101215.6931556068,101316.26167444071,101469.80930402188,101522.59893370394,101683.04305214666,101933.09151095791
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,22713.939510011223,24014.393828249013,28113.313609266886,34726.74288108174,37348.87906538067,41207.99243432253,47540.927263880796,52040.12052279654,57007.24617654695,61442.12217178987,64549.658516109994,67037.04906647293,66605.35312906581,66916.22686282432,65926.38387423172,68158.12693113515,72685.7455005236,73999.98879063819,73969.24080576719,74271.03927183262,71495.83912855462,68698.57019271646,68697.86919111486,67409.6171603919,68104.11980787292,68003.71744696639,68270.16248592267,68933.40230899854,70202.62963928159,73436.2339361718,76067.91083904843,77534.775853309,78299.87355324034,78552.56948975004,78769.61680048029,79845.46417518184,84795.14138725717,91251.7831073975,96926.57182438574,102148.16759385994,104935.00163465804,104406.82213074503,102042.19233573799,100498.55745763797,99849.45825808168,100085.88994655364,100373.92503610352,100557.55497252411,100507.91162527671,100544.91302119903,100766.52074387445,100736.08977237558,101187.17242262462,101364.84167560139,102082.77623324655,102359.44539894964,102814.45650844731,103336.768073885
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,24463.901272411134,28021.382927792216,31742.722365572183,34719.09290254183,38304.736065679805,43595.32838519243,47449.36091422372,52646.29113823399,56092.44767459151,60308.502748166495,62707.0973052707,64718.88562110658,66082.00784811475,67456.00104378645,67532.7020318413,69929.1622942848,70702.1537873999,71651.90047593319,71964.75651789086,72715.9510186034,71484.8204615613,70085.00146824885,68614.03418163132,69369.28771343925,69585.34549312912,69938.72826409046,71045.49058182753,69320.46372906402,71114.64231820691,72544.94566549499,73724.95257133791,75127.43504166417,76277.91287842157,76509.74759642237,76606.2894202284,78770.56007115,81984.46631691368,84662.65165917117,87016.74428639069,88868.8103360869,89288.52517150929,89822.86277264774,90349.10646165526,91025.15405573796,91718.0047781702,92694.41423487848,93745.437172309,94301.7994363926,95033.82678016127,96427.57363453295,97400.61183734165,99165.6468876432,101277.1385625657,104344.9683372566,104673.4006695786,105265.40867711854,105856.43954307982
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,22920.495036759912,23540.2677175242,24057.363256745448,24475.607510246347,25064.62201572442,26258.15285014335,27174.642482520267,28365.395804046853,28932.46380462386,29737.43817459459,30485.28302864377,31144.593408579694,32672.690572510946,34346.8146259255,34573.98430510971,34703.56725027681,35082.94722794795,35194.39822232705,35797.86972023786,39748.970899485255,43268.08983511933,48945.47130757068,54112.323103857205,61026.89439112036,67767.87055785391,74682.05078630101,76764.1345029972,70630.14931688792,71058.6800913992,72818.9298947785,75639.3911834363,78673.3072594153,80192.15647778047,79055.59637557408,77612.54907318973,76677.98691261555,77008.1761856761,77223.12360124014,77367.85553610766,77470.57775419741,78574.12597195253,81324.59366348581,85048.42619042941,89083.51469612734,93064.9818257436,96454.61613355148,97782.43852495165,97678.30244785472,98668.16768509302,100859.65400860572,101372.84177347054,103966.54142703005,106419.36426585425,110168.25674427507,111305.96449230815,112437.27262530282,113629.56200292954
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,23030.463337746514,23167.085108479758,23610.06090414636,23927.285271955134,24084.383275912416,24730.66743110486,24907.26798273861,25240.25761750531,25444.24050706182,26813.28175469479,28304.04258151393,31694.08325181789,35315.64333590733,35361.43833326279,34906.22365969475,36579.50196059093,36378.650811644184,37687.00858962416,43592.03683337972,46983.05614255667,53566.08146483158,58530.69540315623,66032.75750403787,72726.84262141284,79729.92877314033,83947.6056147355,74722.5718329111,72580.44566555656,74591.1512750939,78485.30787941783,82630.7001951135,84421.5708010284,82452.13270088387,80044.67406992894,77014.854648335,76794.59467256493,77067.6892915959,77445.4948753119,78019.84057790376,80772.42843777726,84562.86365354147,88885.75850727025,92996.27632909165,96918.79344174596,100639.4462072282,102166.17992052331,101601.58094434525,102747.00634906084,105468.91208422744,105708.1866436802,108866.74935228957,111562.76055843894,115735.0049592186,119242.85233297737,120598.45608612857,122149.77636758004
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,23850.048328621764,23824.500329264705,23561.12345173851,24126.421781387515,25333.288918017468,24753.758466092255,26076.64028079482,25393.044592070473,26084.341565657585,25810.959049875102,26150.85901546978,27064.782873913315,28089.31651440927,28229.913573459235,28535.05157146363,28744.398954496894,28963.45896907957,29599.46484321953,33050.198971103986,36281.80776238848,41587.098433948515,46459.360836556836,53014.04224163171,59494.8435475737,66251.22867444485,74537.48364859351,76477.09558081819,72636.6042904866,73160.81199573961,76080.26554960357,80535.82083878171,83693.35539160128,82887.03149019922,80132.25985426315,77904.93648155927,77266.07529513798,77227.9151650243,77409.77691861909,77650.4830245988,78368.66554157028,80728.07392804191,84247.32475962663,87978.34316800037,91849.53034293608,96321.71806595493,101169.57306293081,101668.12667307457,101971.38252195781,104292.94947458661,105710.30886995138,107752.05943012031,111076.7979124359,115164.54703804373,119200.91397123275,121216.59973499237,123104.34237760182
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,23221.445952735405,23609.317173339994,23883.21448669495,24099.277284889973,24690.256998682726,24879.009184783336,25196.358948229354,25391.878173715348,26683.00338188741,27243.62957330351,29408.6284811444,30538.324773844863,29066.42897405047,28575.42305462108,30344.551315901183,30025.92154134332,31437.09757061365,37231.76198719747,40178.7354605966,46456.59349504407,51066.3826869343,58256.89610892011,64635.099448336005,71415.4324721815,80202.21271679974,78377.34316012738,78164.06762599258,76300.40233724934,79264.95573983065,85081.8087438226,89899.30305693315,89890.52667226935,85973.21904468276,80475.35420147955,77164.19803033561,77102.78240239024,77480.23809009638,78115.9960973856,80960.0796631404,84331.04196831989,88267.98781821418,92172.96143796376,95863.03190765984,100774.2216577096,105789.36036104255,109037.66121588994,110064.65928495528,112402.601219066,113596.75570056196,117193.22456953298,120163.88702087644,125569.44922298359,130057.882004676,135131.76850141387,137478.473313631
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,24566.168182436413,23606.63570412616,24097.575225242625,25178.83737881229,24778.885388870327,25874.017509975514,25336.288458945262,25923.446688250704,25795.787144657585,26186.066342807113,27232.881520949963,28260.95777168185,28251.831766087445,28485.73107100919,28804.014989224557,28997.48656172287,29733.49571921826,33367.834515016424,36557.041958805785,41957.65224497437,46811.11508170401,53432.024938148614,59929.422564555076,66684.39606076859,75013.66441339506,76724.67732133016,78716.76232843859,75000.23839093602,76788.34000148262,81449.12147429121,86070.78755501933,86774.95788278467,84186.04639316771,80396.22383026626,78424.90163441961,77570.45288252615,77427.6003956909,77726.70778133305,78831.59555486462,81129.76290654531,84640.39555422617,88425.99916098225,92279.75993052222,96778.98549454099,101662.27436902298,105462.2812010549,106396.28157318136,108110.9092505032,109592.06085236416,112599.19340745825,115382.9048463091,120392.41373099377,124770.37075948369,129696.89760265195,132474.48357369867
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,23675.094266704265,23926.723634403832,24007.769730020336,24636.26283394858,24803.428386081916,25148.646400397414,25362.162446380386,26791.35169914588,27365.867624021965,29694.543180530487,30972.62788556199,29344.00369038108,28620.89869531385,30442.51726582234,30176.061021530935,31581.374512580776,37697.65568950371,40781.922065196544,47073.52361368291,51752.57581810016,58955.77733478301,65345.54026051283,72113.38856180376,80938.16281007082,78765.4996770425,80033.18964846953,81759.76517745506,81050.51602421566,85842.76797832556,90877.98925569713,92369.1725825178,90418.25274960723,84626.90610158996,80520.19464571071,77452.29357030895,77511.49755310196,78123.07505814296,81125.33873631674,84949.66139186516,88849.33040885374,92733.93368068793,96409.81619898604,101365.15386432095,106414.26230023842,109654.45804917961,114048.07688303145,116982.03567122681,117556.78767045643,121253.96175196787,125205.79366684152,130067.33308875695,135516.46352125853,140914.28262843756,146824.57546634082
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,24856.295723414,23963.201897293085,24765.524603661193,24460.26145299741,25164.949358164493,25074.999660745107,25466.682593341455,25840.637138516286,26307.11207811059,27794.7090554233,28973.325365065426,28556.70739372379,28412.677914347856,29131.031661561257,29295.623757114106,30259.542793438042,34648.678169621504,37911.582149732094,43616.421083807596,48474.77875536274,55250.176513504746,61800.93141067418,68563.41755576308,77069.96272915867,77516.54891271108,79150.42067997389,81431.68628000996,79310.32277991212,83226.29569040143,88167.80260554359,90162.09253587734,88783.64381692138,84399.52798166477,80688.96892311414,78678.4054880619,77695.31846638858,77769.14478844647,79569.53133328889,82583.91710656302,86171.01020275897,89990.67440587594,93819.50442657368,98444.26308004637,103455.14902836156,107058.12762891571,111360.13073421713,113901.25173696573,114661.65747892867,117911.00064988028,121731.93095479418,126300.68437368592,131687.28211802457,136932.2479551785,142758.81764859153
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,23975.776669350234,24493.052626924917,24440.405888127156,24864.107545969175,25003.862832315892,25225.18332060564,25880.312275252196,26540.998400088996,28383.0345309176,30029.314816503378,29383.319412233715,28668.698324229124,29434.687857541878,29781.412857469266,30812.164492824293,35920.18247460265,39846.50507581346,45831.01418127347,50900.03166332681,57782.22951130979,64432.649391414394,71257.46041532815,79853.12261892691,79600.33200136045,79875.7592361126,81822.34204394172,85928.21932924836,86204.32337176477,90493.26428509473,92768.69910335056,92575.26938022686,88972.9323588853,84549.94206206032,80671.42505293807,77626.65313560421,77837.43075234952,79985.38464844962,83928.10250461801,88239.41236176167,92153.1402793928,95921.40108067075,100638.15414211425,105821.68296700132,109422.57620048987,113543.16921856374,119573.00922851366,121099.40911200177,123748.2760017672,127848.90260633752,133488.69127835322,138461.9170776784,144707.9840460212,150897.8832481949
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,25271.138677171217,24871.429877288818,25140.86078941339,25194.665940492858,25190.638243844904,25451.620881097275,25796.909809508485,26341.75641203135,27919.267118330597,29552.443080266854,29189.188203053327,28648.67271357384,29038.18417255191,29362.978887572444,30320.04960269051,34919.52148659469,38885.83336898846,44568.832091116965,49716.636609416775,56452.71877316234,63127.044363485395,69924.11362694818,78378.3049123635,79329.53534971729,79716.40380389635,81503.85403312703,85338.6452963139,85319.34866648317,89468.78107720682,91887.82941900786,91894.89326559573,88912.85396765439,84644.76919940117,80886.750099468,78845.04199262243,77861.99917558879,79438.19769885356,82999.28065148985,87269.7023997943,91184.42847908754,95003.87493745984,99618.04088953887,104691.18465077058,108435.74508029384,112523.6214929507,118439.98346207252,120003.70752790644,122498.03417430793,126519.93355246058,132081.4427890091,136991.21706686198,143255.23070323045,149319.18623965126
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,25741.449228699756,25505.702654785247,25995.10456638487,25591.913193716246,26029.324232337458,25709.750840064382,26075.347000928086,26993.823068707356,28005.229047951547,28134.745475016774,28472.433490446434,28700.84357698387,28814.516824826886,29245.91469021623,32254.482752397053,34914.98687540029,39592.23170643479,43789.57688177424,49552.64998762099,55245.16495318313,61164.09098387041,68539.32054144135,69958.45636012276,71567.41845561855,73280.11854334755,75972.57205228436,80200.00039036572,84606.36026634467,86980.29086779694,87905.8310820166,88241.11885434513,88961.18390675617,85062.01929176587,81062.07472783908,77926.87373500761,78738.77458869434,80984.02738155385,84054.77554599766,87389.6336713349,90733.93081459265,94689.05727664632,99056.96590565708,102394.57197338055,106124.91927151868,111187.06627415637,115425.87241157456,121104.35932834835,127458.09953843176,134359.587091573,140225.11666236309,145867.4394164061,152893.93085503296
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,27315.117162264647,26036.411051594867,26970.115574515527,26085.63607581257,26419.861073770437,25944.75882473167,26084.00104534683,26827.61327845551,27652.21888038738,27817.532347081105,28287.169631498582,28443.31127935559,28561.52360982943,28919.280401990913,31557.909216807642,33902.10337540051,38130.39264392816,41932.0228070378,47249.634662357,52516.2008480966,58009.65784212826,64897.86861960776,66378.34139840638,68101.92225996336,69904.16681883059,72529.91705641065,76527.35930548706,80704.98099598502,82866.40704266157,83658.3388269644,84125.89979971302,85058.01439277505,85348.26079653474,81433.92801126087,79270.54060328641,78650.9614567086,80639.55644737314,83413.05202576496,86445.05152076932,89530.96485307465,93163.94734630498,97200.20876269559,100293.06388496453,103756.31421936899,108469.6668720324,112401.17115380475,117691.11654116597,123633.02811678353,131028.49685272615,138702.7796990916,145407.2449337682,152388.09408335874
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,26998.253603963534,27483.659273518748,27001.616294863106,26956.32455402172,26625.914841944228,26178.056669161862,26885.16489114427,27694.82538513083,27866.67801088502,28345.504390439204,28446.541118624296,28556.02874674224,28825.14788925191,31267.59611489092,33414.53674022507,37402.874638768524,40951.5412615416,45947.48524712831,50870.0576115576,56016.17065836867,62525.152223212564,63773.035652124025,65305.73731322607,66903.0481901871,69254.95908135502,72911.69555972896,76699.67962540546,78629.49033667201,79326.76606405138,79834.51634574984,80838.21037766089,81584.91837342523,82180.17691225614,81516.33830020191,78662.17201952421,80510.41083155887,83045.28558662636,85815.9293426911,88613.56747672474,91960.77464778429,95691.44937915354,98455.942915135,101576.36664188607,105910.49938201933,109511.61910055598,114447.02976768033,120017.4967175911,126982.59417980393,134214.3515819182,142113.0732181432,150754.04727708263
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,29335.784942160208,29059.62571057011,28724.743720272512,28331.083909791443,27421.76482135444,26752.67550196637,26804.238608574757,27539.17895684796,28085.320368551842,28930.115237360937,28503.473128527818,28744.88953195602,28714.886680076444,30230.368920259538,31530.41405101822,34310.08779031257,36727.226002168754,40349.84619334524,43923.681012556735,47714.37223981197,52667.867808687435,53838.602827690214,55486.91095190798,57081.844400995535,59002.64423790022,61771.129696721866,64552.660753441334,65802.4213006838,66205.49287804551,67256.12257872062,69020.59430734064,70425.83963778913,71609.90570237717,72540.78384834419,73099.96283145154,74372.10902918428,76045.60416705767,77917.34120511306,79859.00791895221,82204.59914305355,84852.53176033484,86710.77846662638,88857.82852631799,92008.52344339488,94549.84073538122,98207.88142563988,102411.69743423506,107842.09702156107,113462.17749357969,119670.30583561886,126529.9478475183
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,32361.383539214145,31059.916716927877,31276.439298382695,29084.564674932368,28385.434938726423,27115.024444785155,27709.032927277512,29151.04340293445,30516.415756792423,29217.167182817357,29615.82586638642,29116.209109314244,29218.18055028671,29557.10035612034,30752.585984559148,31729.528098579136,33535.551886378904,35353.698264756116,37326.514181951316,40118.34175711006,41619.44131350041,43939.94566289994,46052.14402498889,47701.130378966605,49437.59015710501,51161.26012329117,51857.95880956419,52321.43722509303,54866.38534150088,58522.90499968016,61630.972146055625,64349.37210225934,66587.12818700036,67321.48566335866,68059.17551569057,68784.69574058613,69693.36337413128,70681.85819375425,71821.12091991713,73206.03223447375,74187.30575304202,75335.37957909684,77136.13649368857,78436.88141705708,80418.33144909238,82785.85374190082,86066.59981461981,89488.77709881458,93419.48110046913,97795.38525071155
