231.5098683922321,613.5336451874495,878.1906761516279,6876.647745215218,13198.181603236984,23566.816462578387,33406.88250364767,36028.90601750399,40971.77095007188,46045.095937445796,53449.68996164274,64962.08183230963,76648.65892477326,86616.75667277613,95001.372003331,105595.64695269857,111808.83597333968,119877.87337294972,127690.74193209205,136056.15407712013,140635.14520848336,149389.5766135139,155743.43860560865,159997.7488116789,161089.3725916292,162717.61828851086,163020.97275431894,163477.0349918291,164002.65486945846,164794.41337955164,165547.94775416964,166480.91700641584,167434.68819370205,168678.6429762615,170191.53807406913,171940.76761129187,173831.0756828251
Infinity,1224.523580527303,1552.4346745414282,7977.499723381812,13986.365963903318,25100.56553920578,34450.44093185639,36231.37442068728,42290.97539597431,47193.690587830984,54129.61539268904,66281.73869523162,78143.67695618242,87853.89509466165,96123.22930220279,107221.41555931688,112357.16376629732,120948.75071210033,128755.6144850191,137225.66743358498,140607.79111020363,150727.40533593288,157028.98424591235,161352.38899970078,161765.5294567239,163813.35878054646,163530.13720941902,164120.247802483,164652.11236729825,165582.09072884783,166239.7951131827,167200.26861600394,168136.4040916074,169519.00053497418,170979.1868895766,172711.3201320003,174607.80962388578
Infinity,1789.2840781795505,2031.7158317161075,9281.170534604053,15198.175557893199,26765.9101364779,35931.09988497055,36981.9084811118,43545.71682888211,48398.016005361045,55362.03678734232,67885.07778467341,79799.13140094522,89387.96569780172,97543.84391762108,108883.10985434285,113434.72737381674,122338.17632966636,130132.50405965833,138649.768542311,141362.3074992596,152258.11899596383,158393.61194020713,162643.12816384042,162516.0881608853,164812.52781162033,163969.13658029353,164598.6379229934,165054.80003190547,165943.74985179942,166607.8163892877,167546.95724735357,168478.77815268573,169860.861906974,171268.31879956886,172972.3777488152,174878.49046141788
Infinity,Infinity,2635.679914542815,4325.494921604639,7304.228915275045,13182.586509328186,18628.69589107005,19556.195579745807,21903.77825117579,24369.425960085333,28111.386422114116,34914.688304269046,41869.227748117846,47524.50613536347,52106.85393343065,58362.47096184935,61543.34993185307,65879.06262621107,70044.56851874228,74609.18244738887,76734.96519586795,81477.56983922924,84487.03969093606,86227.28092436251,86643.4106538671,87083.20940518222,88340.81506382066,90034.83641149307,92186.78617856033,95123.71010124942,97923.81368907592,101018.8965156202,104102.31774358018,107811.85670920994,111944.29231839032,116510.36039758485,121255.87274741741
Infinity,Infinity,2984.792951814513,9197.089432033721,11509.638090925477,19212.538115217932,24035.242777722873,21534.26252490125,25925.832892848568,28179.32149884441,32316.133405331995,40839.245200389276,48004.00756518314,52996.5234384451,56988.84450084022,64276.70866220686,65116.46531792347,70605.93524473252,74674.22358556348,79493.34140539402,79117.94116062531,86837.40404005599,89132.726932844,90142.50447756855,88070.34893682746,89462.333713497,88054.11328261772,89378.97044022074,90788.75243299612,92558.92739601625,94246.74596876746,96134.35076670922,98065.52009327937,100435.57883628173,103021.95522166805,105824.95925641106,108804.0513121846
Infinity,Infinity,Infinity,11501.606653322462,13124.569441655469,21358.810004385574,25968.881991419636,22514.623298173843,27478.012135155645,29654.971095192384,33895.865970735,42901.81005915591,50128.66337510744,54950.707951861696,58780.11777479794,66371.99567929177,66538.96035761677,72357.41337410745,76415.6834264234,81289.57773457369,80254.98060572939,88792.6758115117,90885.44767133711,91706.01187042418,88949.41525415203,90608.71350852131,88489.44282069667,89809.0749068603,91111.754626848,92751.23330182335,94469.73285633534,96357.92652459933,98292.95453616625,100610.57639018755,103152.72080330005,105894.1905220107,108882.0239354354
Infinity,Infinity,Infinity,8213.813803070767,13520.594050851472,20744.06993469791,27612.64017550558,25930.73278124688,26109.42509445214,30451.858400374716,34159.53588700805,42372.175381967194,51169.375062913365,56619.600953617875,60200.8975500223,66487.65815344828,69264.95496093,71968.71820671197,77237.51627056977,81849.35405914272,82734.16930795602,86805.2307214882,92385.59163451701,92989.17092718309,91243.43866884388,89741.51334135189,90411.1422316396,89419.27460645582,90980.62212575006,92903.69213115303,94587.43274561361,96539.97370690142,98466.55718750421,100915.89091286562,103593.04035591122,106478.50361205403,109484.18819622142
Infinity,Infinity,Infinity,Infinity,16782.479822490233,26852.03495995827,33262.22376677743,29725.294917995445,30216.782461983345,33665.02636147904,38973.09119668152,48400.38397334643,57276.06549378352,62942.47378298035,65974.76605738241,72749.86386524915,74377.46868963423,77125.84833845861,82283.9336639895,87425.03482378222,86817.21087811315,92028.0300731057,95929.52791605704,97842.41046487223,94270.58016312897,92708.39794837232,91041.40929181005,90146.40515822028,91061.89367486394,92864.52709792658,94566.37891149307,96497.92149151796,98408.58303794799,100743.2002372359,103215.5420887104,105932.56180591868,108849.72023266247
Infinity,Infinity,Infinity,Infinity,9930.5575787052,13669.74475153326,17096.114097609563,17809.06102040579,19067.358156268936,20403.375481474126,22610.768419823005,27093.405772831524,31647.913038642073,35180.618804403806,37911.11697064282,41899.775285139236,43765.032712979286,46323.10835488123,48769.24232020599,51490.30571945453,52832.63774147384,55687.29525361037,57289.04067119258,58000.46416919531,58613.88165823703,58843.78165083974,61232.50822064256,64201.32763586346,67884.97082749369,72555.98473376648,77151.49766174772,82104.34868416573,87076.41355992659,92769.38624722438,99066.69660091643,105866.19164398474,112923.33630436368
Infinity,Infinity,Infinity,Infinity,Infinity,13689.907069812918,17166.433971231192,17806.101592508236,19101.26224032394,20456.810641879798,22656.04766180795,27144.256212822598,31734.390603046402,35269.37447400668,38027.85409958051,41996.38285129214,43895.287933722866,46410.23217899763,48841.06588803127,51566.44004474225,52923.36341642631,55713.22483998124,57304.51641346433,58021.221456011095,58631.0518009315,58853.70866764296,61260.33077861405,64208.08969039548,67850.3054340832,72522.37707650293,77061.06286859601,81956.49350934058,86869.6475987572,92523.04758803264,98735.26664427551,105475.19347434513,112454.0475271799
Infinity,Infinity,Infinity,Infinity,Infinity,15902.369408810257,19226.1151625812,18117.72046242216,20244.302274264544,21605.620935072468,24262.296000276823,29533.296462711533,34163.08177063487,37381.64003570698,39819.381042300374,44229.573275669354,45123.62091580716,48165.22190405951,50544.29425766914,53398.82280560998,53638.26902544006,57657.769271385114,58815.00665021243,59072.47052136397,58454.77502805087,58905.81611604607,60058.496731185885,61692.51611297257,63782.887772758695,66643.04480666964,69375.50358307094,72396.40376652972,75424.93498670938,79057.2346284361,83130.36047603862,87607.398111017,92277.11271560249
