666.3639169889618,7765.721331347002,16227.601938171962,27298.941581965606,43919.662545289655,53030.83781181494,66268.88052835771,84270.6104157806,93105.27717838422,107008.40391246753,119949.33428086482,132877.44148199444,144883.85474506757,157157.6981527212,169248.3809247642,181883.77010063475,197330.1586452006,210341.20800421076,226237.35550491765,237525.48897289686,242027.36231572815,248372.65006611738,257559.63342437329,264154.37230358797,269331.98505079694,272494.0179873567,274018.6602412437,277491.7670740756,281278.8383086306,283535.45991493686,286497.8652087987,289356.14223320637,290477.2632765332,292045.81127105583,298055.45131944725,303386.6021069068,306984.2888277131,312860.7759790657,316906.5929600994,318848.00719445926,319674.3588252359,321309.5109896183,322622.40314460895,323948.787714474,325144.7986994402,326683.25708312157,327720.0363142374,328304.84000049706,328860.66996606946,329144.2906706061,329570.0995506322,329726.842422519
Infinity,4469.60152869564,9227.33155623216,16041.630648192353,27426.229506883217,32638.193034438133,41110.27714402206,53589.61994821008,58546.54717050501,67595.81015975014,75885.37536259284,84233.94209866425,91831.67511672713,99743.25302455908,107442.4563637838,115506.3083814835,125927.91535917278,134307.78434170672,145060.6046231857,152057.94228006466,154074.12728428293,157577.5412264991,163014.82696434046,166414.376072935,168856.76293318992,170013.8840921789,170336.27229161718,171724.71857416054,173246.10567534989,173828.66893800523,174789.1950757984,175718.2529900729,175860.81589999204,176193.29211060988,179332.34456529794,182043.6487266876,183510.48545783377,186595.55324138797,188428.94793348055,189100.67644264764,189395.56831325358,190015.3550454169,190563.3153958567,191135.26603328637,191688.95903682918,192474.0525773656,193063.30169098396,193557.0305243054,193977.02803644046,194501.46029334184,194996.53626429627,195770.63914633865
Infinity,3848.424273573817,7881.314228469929,13840.092932937017,24138.431271613685,28566.537712318623,36049.07127170475,47350.36755570289,51480.60629300714,59497.82345921048,66791.70127603805,74171.6531784285,80827.76576774442,87810.93126810245,94573.70181418542,101636.13511878149,110982.317853392,118360.49092646374,127988.58844437046,134092.74731611283,135651.42612689716,138628.70535148415,143310.76455469814,146076.04936584164,148008.3759986742,148838.78441805454,149018.14300540998,150052.17381048595,151191.21410836297,151534.82401060974,152182.45279717087,152806.3231101778,152897.35030497384,153079.90271785768,155674.61416696289,157905.0355341974,158970.8589994808,161535.68174669167,162978.88630888052,163486.37165124837,163839.47563314685,164401.56485537894,164970.6483305819,165559.33914595263,166186.0407636921,166994.23186006024,167702.3026128202,168389.89084468372,168959.26548555522,169745.59280255876,170433.80728410085,171563.7987463865
Infinity,Infinity,4542.025549658332,6137.757661682651,10269.410684987743,11131.098365079633,13563.92931161368,18336.11295190372,19272.685094973956,22037.54792381774,24383.195853906254,26775.382663320743,28785.37969262459,31021.397698836703,33115.9261787862,35354.599527624196,38912.12057096679,41320.80763780213,45061.081452147424,46749.76613376804,46887.05775789651,47515.55080285708,48526.245994365716,48829.563545986624,48917.42821847135,49131.89885146121,50247.38170516253,50401.10811975425,50443.99260174327,50863.387796773124,51025.426569704316,51233.58731353913,52524.392381137724,53494.05470079565,53770.92331337665,54047.73050470613,54354.21475869856,54664.68608259492,54899.139106832714,55893.5162602021,57828.1354838713,59048.49560757099,60578.11886727936,62171.16115632232,63865.1100065912,65440.16522870162,67459.2072288081,70067.06544744143,72677.83503814296,75970.99610698604,78868.54800839716,83017.4242821063
Infinity,Infinity,3862.3271500126557,4004.0036769083463,5313.519664741683,5346.138238999722,5841.836636041884,7583.678212490877,8129.752920893074,8858.145564294562,9421.331964122292,9999.3417304419,10493.093086288953,11125.622629288348,11688.370281230425,12305.57050582985,13437.865358292014,14089.75145470075,15324.241086801381,15607.156353575185,16623.09110584361,17428.62387844485,17596.39836108082,17994.06907369283,18595.365070887692,20274.91609851292,24020.894455241807,25413.365676820864,26503.25771065274,28856.75965901521,30510.34355659074,32289.362507593472,36312.52379318243,39777.99948409192,40214.409461434356,40946.48281052389,42654.87375533404,43177.630826662804,44425.453194973044,47744.40186612773,52753.0980731187,56374.32561515107,60514.38636575301,64760.42324923811,66501.97744435625,67897.63446837215,70307.15524677296,73369.35158352363,76124.44580999223,79710.29279402194,82396.23392707603,87113.66982622401
Infinity,Infinity,Infinity,4208.820160342924,4049.180058524771,4942.783707458109,5077.3323694732535,5244.112829949688,6966.066414467274,7153.256199539513,7437.136701135751,7703.935273772536,8181.092438452712,8670.478117117018,9174.331302753304,9652.936461077563,9804.954907817057,10167.012799901722,10336.499982809724,10753.074602842153,14333.949956695487,16928.99702105163,17831.63154344914,19725.44585202598,20811.08828574857,23483.017127365663,28479.102218618806,28405.64548397517,29336.686149932277,32642.370319066205,33840.710669687396,35701.446334917084,41020.62282906025,44140.88467111224,42035.57649911162,43049.87467992742,45767.570731013366,45048.262603721,47137.898252417544,51870.20066584513,57694.546181155805,60604.48470973303,65003.46522191253,69274.97087348944,71048.64978843229,72231.38671146065,75054.39593984635,78629.80040370663,81483.46073783713,85448.37751557042,87858.76082707293,93223.89342841606
Infinity,Infinity,Infinity,4162.115081759203,4089.11394766657,4841.9926495394475,4934.186163436732,5149.125241114344,6733.063469279543,6915.82146261129,7184.36264567124,7465.589447846744,7938.44544181868,8455.976651994675,8962.02460036226,9427.598860123337,9622.911177921986,9982.472976148494,10185.157589933402,10571.240110084987,14022.397004016042,16593.120066468022,17460.207965532423,19479.728201425438,20691.281846757414,23318.294430110804,28229.740366243343,28280.370039344096,29190.74599625872,32428.036089345256,33644.18782013192,35505.58355086235,40751.21890488396,43920.75043880136,41976.76453655534,42988.35417935237,45614.230128921714,45000.183074408895,47049.125162971715,51707.450123601346,57508.07755391979,60453.8311662898,64854.84020552266,69133.2685232087,73503.32683054211,74763.40926617349,77378.83543200941,81308.82842242092,84595.0099998743,88699.53365858934,91444.79778031516,96563.68589270515
Infinity,Infinity,Infinity,Infinity,6864.49803669158,4627.916531654024,5978.2611294512735,7853.205310766745,5362.324509005624,6798.181028476279,7948.905777065614,8439.540211868207,8422.6530348358,9149.349156401773,9526.189608393324,9891.648958465485,11464.13047611911,10716.014270243319,12074.504194836627,11069.655741979626,11499.759785984657,12334.548933496048,12973.91602163934,13336.993579621807,14087.610211060884,15603.4397428396,18765.74479262921,20180.60643149516,21409.69788348646,23548.48605150515,25191.445331905663,26883.99301454794,30686.116873329047,33640.6888206553,34454.02985436051,35403.536846089606,36700.55815207441,37564.67781432669,38816.252292292644,41520.42264578721,46069.89421240651,49347.58976006787,53213.76285786648,57123.36756671712,61403.76395033508,65301.834965021415,70019.92336853193,75711.6648094902,81298.64610967251,88043.01546014336,91614.46780788092,95922.62390571726
Infinity,Infinity,Infinity,Infinity,4542.474353759463,4766.684465119132,4721.7436575439415,5074.908174374267,6063.253912197598,5434.086846374253,5555.856069431631,5687.0162248210045,5916.477679249132,6169.716709638934,6404.698603284923,6616.250683340359,6787.250369436718,6904.5230609574055,7063.483927248667,7265.661265684816,10145.083909009682,12106.601618020211,12677.780315166608,14178.416469551916,15578.792952049691,18171.826725886596,22674.460346484655,22457.60401438467,23512.970918936702,26711.235852021066,27843.49868611695,29673.44668466625,34770.031317462475,37499.52439447543,35453.197007789204,36742.15391396264,39352.68052528255,38634.770547434215,40814.416038394804,45176.80290953379,50342.630650326544,52994.209083749054,57079.37476725901,61011.17692353228,65173.569252172376,68974.22640952535,74005.52892282045,80223.57422927281,85989.65644801044,93075.30916761202,98925.56849014941,104750.77904546418
Infinity,Infinity,Infinity,Infinity,Infinity,5938.0228474826945,4980.2320977993695,4839.866976825119,6643.125428448934,5584.408399362579,5775.114738621524,5881.712181229932,6179.4954324567525,6441.27195834823,6675.084964849069,6814.963888473775,6742.321152641908,7061.677938283467,7002.704445495179,7625.873799248607,11492.511555604597,13227.007406950901,13357.77352669248,15230.829047596364,16837.386670581272,19799.108651469567,24806.963860738084,23990.38484116219,24999.12919724351,28591.90023108109,29543.232287577466,31365.325565990057,37017.71233128934,39586.13533790831,36521.60545946499,37928.98480233559,40883.732143425295,39726.74906073706,42256.86397909618,47166.19933242444,52725.402468520115,55045.609504152846,59239.733485247816,63179.592398236266,67408.52457274716,71063.4475722987,76301.1983582754,82706.12632190406,88470.19425724431,95719.49093212394,101437.86707169122,107728.51557702645
Infinity,Infinity,Infinity,Infinity,Infinity,6053.4004895992175,5268.058247838517,5032.539460649931,6689.503923382267,6467.321419864114,5950.015007942199,5997.975176167263,6257.2115475205555,6523.133470361299,6753.5648825680355,6912.807664135616,6921.548987002489,7155.381278196945,7156.552230497119,7752.427041820752,11505.452938185139,13011.145452976207,13358.162386643724,15196.513817430989,17692.083675187743,21238.03272550427,27257.757693715277,27863.980939492427,27261.535972339916,30646.69382593046,32696.599436325145,33982.64276909847,39777.26919971772,43569.949918971564,40408.82101132814,38909.49842214772,42192.09961115602,42381.88532737189,43263.73703763292,48928.36243875407,56117.02269925122,59019.391595363035,62542.78614052868,66671.38094459244,70944.60270916145,74468.47901627661,79615.85003083803,86353.69103633545,92685.77712042685,100139.23599173443,106275.17594597154,114769.5303631394
