Infinity,Infinity,Infinity,Infinity,Infinity,7072.396654107721,8480.968505586181,9412.17622418623,11478.574431935896,15215.959717342083,18123.458782749454,18814.73040705898,18364.70249814463,19689.929137179624,22497.781218015356,19474.62186720659,21817.76078655103,19658.660057285077,18715.74391358508,17467.014576903195,17334.754894997794,18708.705132541872,21272.19499277024,25881.62024008625,27939.651217073068,29413.359535761847,30792.179963874958,30703.533648208722,31294.2283317995,31971.741745052128,32603.59259501061,33441.45522219091,33956.73662855673,34472.44696750219,35133.5184771863,35761.88359254362,36182.20261971191,36703.89800538535,37241.10418976679,38089.21945796766,39160.40964325905,40414.714825043244,41842.039384934345,44383.45991975816,46494.573220064405,48748.10133196298,50826.59462198777,52501.25542658481,54771.83601700565,55149.74657304832,55426.646465431186,55743.24247578638,56210.88043421215,56876.01071894569,57772.22292191904,58581.00030420018,59796.25844767811,60996.72988044731,62243.36486773504,63531.96475205754,64670.34368450237,66266.8824948162,68146.41159889754,70181.03919946129,72541.22646003241,74413.94408183439
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,11419.530507256799,12928.715520451255,15012.024314592392,19425.3750632174,23307.868447880057,23702.234611701657,22966.955264092918,23913.42729382502,27178.67901216085,23571.414677866072,24508.897992167756,22881.004557192176,20951.369707437803,18805.871110499447,17846.344082314405,19751.860317314757,22725.86055446181,27780.534680164812,31486.529325491076,32737.62874571424,33527.86353931579,32677.936288894343,31903.329093067685,32393.119131103766,32974.83807542864,33605.147110545266,34602.361811062365,35024.74775948837,35854.03171464188,36394.88901113835,36532.80589695725,36983.79656143979,37355.70441883419,38101.31074244137,39082.215556694675,40219.80298545738,41472.30579671614,43635.19533756101,45400.90267976083,47317.98384687817,48982.71933567934,50346.96098021945,52142.68861442429,52935.20989520768,53372.09866097789,53884.4539991081,54484.58216329604,55132.90055945154,56015.18870973937,56755.42440603054,57855.696510413574,58933.83164721723,60036.74933254498,61154.01771694627,62091.3210557403,63380.44905425722,64923.9038040763,66630.68051407515,68611.8463160988,70128.87128667424
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,8859.499614307231,10768.972846898541,12371.161970649944,15846.041711590598,20007.405134698514,21422.283293823974,21054.158263024263,21286.795006711505,23969.024745664246,23603.26483464022,21437.725093600508,22426.932253738818,20108.3488141175,19001.778819592146,18133.552095028823,18192.383284720745,19906.7053007172,22717.624020531108,25672.327295948453,28566.294823588894,30904.858511413244,32393.21733682949,32057.774668396443,32777.25640974985,33679.22433864303,35075.631482215504,34291.49376755939,34779.871498715715,35240.41466023274,36190.61128761422,37182.590225961954,37971.33504246792,38767.92725084119,39937.97987782604,41232.10825449185,42616.99176669761,44028.863571922695,47057.19923641168,48589.92466020203,50592.39688263834,52258.516443679,53298.17602715748,55622.37451233727,52920.40198385504,54061.146790633684,54666.43039011919,55716.93035284359,56903.00174733759,57970.98715512851,58787.905238553365,60186.25443037937,61284.50576253329,62463.82791182812,63660.6935133681,64543.246929523004,66299.79810589537,67981.7693206968,69776.02956488926,71991.05083168554,73277.67958572999
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,9581.151189864473,10683.876996406185,12454.434302306432,14525.538215080247,15623.002517492101,16191.883620000111,17116.44688558895,18833.37739008026,19300.42637964303,19716.652010886828,19774.339130975513,19953.746266927614,20942.477418667306,20645.39680610346,19298.397019357704,19886.464013499575,21484.02668803916,23271.006108254078,25417.13135141131,27231.918244859113,29455.726306813518,32184.111435815616,35233.172983790624,36147.58344537608,38034.59536062703,35899.05514647301,36477.326000084,36812.73102603541,37757.463275150076,39635.10398957232,40479.69091375096,41461.177633579944,42759.311438014476,44144.716037521306,45742.23677766125,47285.5219895205,50853.151492534715,52294.77339932322,54372.470106379944,56054.15973445414,56784.06596702711,59409.677404322814,54244.435518109385,55746.24276783913,56497.52758468663,57892.08696524148,59468.4656811846,60714.157866186266,61589.7386365747,63175.60533563123,64302.96141700317,65518.46761123259,66796.00174014914,67654.0576333872,69760.41788613456,71465.82314488472,73345.85003365327,75798.69601746277,76870.05021833011
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,9456.957746464093,10116.46696396677,10160.25297263419,10232.327967920151,10317.92260112247,10805.577745387194,10986.684423394898,11031.77290845734,13251.831452233446,13695.988956324301,14848.0001252627,17238.12557689734,22155.008225151916,25582.383107352325,23178.222430660357,22301.779566449768,21780.59138939702,23623.172882104336,26483.375365513068,28765.465208795722,32901.80633385292,37036.619893394934,41024.06750790985,42525.05349156893,45611.675826192615,42333.76368195293,41393.28934591168,41434.716292942285,42811.840636585825,45600.34821205467,47424.65759311018,49158.597072926306,51372.12711399495,53521.41520735497,55730.58791812231,57737.95355301823,62401.553169621824,64499.55987693189,66425.76962077561,68165.00194193899,68486.03345899186,71333.03233190304,62716.30746256771,61432.006865355674,63068.13671635004,65094.021398657285,67752.68384429652,69796.64187239503,70904.71410567817,72935.79284807704,74366.1622798444,75673.53563188229,77136.9990575103,77987.65096585125,80593.67093645099,82917.46839422753,85072.14829694564,87892.24655538806,88904.20674424821
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,11624.09052229809,10772.300667259417,10616.65089029967,11413.077048342215,12516.872237867223,12252.149526443205,11651.080167158547,16212.571206743976,15439.188231776983,17314.9888725815,20446.560013366317,26556.82864561243,32422.34642204723,29748.315100977255,26602.09474633529,23542.76877342537,25419.87816880187,28732.076564413568,31359.720665729,36795.27883291316,41906.600880798316,46554.70117904995,50625.00075282392,54260.18064975898,50239.63200400864,47955.36148756253,47861.28610575241,49380.46712654151,52720.6223795097,55675.287599631745,57752.495434353616,60495.76089639256,62983.0131955214,65485.031253774156,67857.82269947733,73241.81713766874,75749.14257637144,77611.85691862044,79425.70699713923,79494.3512668673,82426.0846741012,71531.11361481863,68277.01902866497,70392.77934143938,72866.34685367037,76296.07897288901,78868.70745809878,80207.62213770987,82511.4576879452,84152.05583350673,85544.56065867489,87081.57297787175,87953.21860365286,90911.84895259155,93669.1617296208,95978.75321778849,99015.31069946247,100121.42263269746
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,9911.781634581941,10139.013278434106,10429.941362627014,10428.057576072802,10699.183817607616,10988.29970542359,11225.253044904288,12783.31879278645,13326.354372051848,14517.412941888422,16962.058460226308,21779.096996894135,28318.293986260003,30859.809930130003,27772.378731299617,24781.33876149278,24616.48066982454,27727.209282641124,30653.828995288313,35168.961133517994,40912.06458466298,46318.27925760439,51007.51010988711,54582.359040345036,52912.488186625174,49556.96974679439,48231.339677681055,49116.2167687927,52183.920483846116,55708.99127957801,58494.832501865945,61740.93705662564,64887.141170160416,68001.54048430511,70829.08914478052,76127.79175855208,79800.14322178601,82324.66782194549,84014.55819502994,84341.54453642643,86488.49713299965,78323.13572066773,70999.17169082943,70266.53654989826,73343.2878097759,76961.56306622006,80503.98057741504,82622.65986714356,84904.6607147264,87054.63805994613,88685.61883046063,90224.15190312889,91401.92298625252,93992.21679090778,97106.82013369787,99901.473389344,103189.11713734856,104693.55544106862
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,10602.397352247277,10639.35375198267,11632.556543330818,12610.393956884824,12186.41014808869,11685.808714256353,16296.193966616585,14988.86719169319,16939.724410949417,20140.734031758708,26258.843243870964,33250.304084680305,37509.132659335584,37209.21357024397,30437.98668327509,27669.300612151557,30285.875520498288,33834.93054375477,40382.62740261503,47708.943801399284,55368.725923066966,61782.295883723054,68779.47378743431,66538.36209663998,62350.12568136841,59438.55762954746,60473.468118449484,64089.71640630181,68190.12588170545,72916.44096995448,76793.40792871728,80701.135846238,84345.32501327682,87623.22741707755,93841.92131502545,98159.74240917369,101109.0162575986,102703.20228581643,102876.6278174638,105148.55772408636,94520.19209923953,85463.85903214093,82876.26629462838,86586.48004997135,91222.65117488416,95664.76976038764,98350.36881514575,101090.04855792713,103493.11401296456,105397.72443450053,107100.26033688911,108234.90812073415,111221.1684082002,114802.77714917221,118179.57976977453,121683.86591029514,123348.36096460957
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,10160.878794152199,10416.10388661019,10668.11657959462,10948.38658676282,11094.50996661461,11229.82598828945,13262.873070582322,13452.252933488058,14705.827521653508,17213.676041062445,22155.6382872551,28733.434955265944,33969.75037483603,35720.546361819026,30402.851795756753,27767.942980051183,28846.691781829715,32027.05113090856,37340.83166963726,43573.47276895673,50662.040283002054,56783.47284397063,63625.70106164329,62382.37541558285,60596.41159559917,56863.2251497287,56361.32136447987,59026.97545554205,62808.187707103716,67326.08037373034,71661.23213252459,75860.51081808207,80003.08105226567,83772.14964243466,89915.63025188,94255.61257038373,98349.68321297008,100663.14168633753,100879.56402166148,103057.23465991364,93907.6365560256,87052.61748820034,80323.41855664262,81047.27366477934,85780.82679075257,90295.49917502554,93930.15733371468,97224.23455795214,99636.93377388945,101987.96548984022,103874.24190928752,105124.30937697021,108089.78259293085,111184.27643381836,114785.1735606849,118737.63476997147,120704.41800197572
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,10654.687447957505,11675.9027283699,12965.983302965295,12472.710348459223,11816.696222876255,16544.257848778492,15543.782479333993,17191.13509260196,20464.740253573844,26739.424188127065,33864.30456533136,38018.52399098251,41410.46584016204,39443.970809367325,34405.18093528658,33229.077483656816,34911.34241933594,41762.53284411623,50005.29045160704,58172.584113750476,66293.9045508222,75141.65990660207,76028.4946161437,74650.77606348899,72171.96181666682,69642.45136149239,71538.67700303087,75306.91488824585,80329.24179365794,86631.72679492654,92157.89573548715,97477.89828601928,102399.65764201725,110041.88569471402,115102.27996585367,119863.62478793392,123678.77090942519,124385.28754278584,126829.03962228383,115405.24156482122,108189.65141366229,100367.28829197331,96952.69864307178,99720.4847861972,105454.57917484877,110056.75777031943,115139.0173074683,118485.35722577048,121169.44904862363,123835.46464741473,125306.78406423535,128664.37937942927,132295.45105984545,136001.93712682463,140753.03620418458,143358.4784467038
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,10387.804095690475,10870.487734389315,11623.310104281049,11650.794874874884,11386.058659585158,14139.011966531349,14347.393759710383,15477.130184368818,18251.13731096982,23685.738708831963,30512.053858277184,35447.473080186,39527.36701493009,38591.3893142272,33658.974561856405,32375.59659345054,33673.405933162634,39714.66081278668,47090.33722969282,54837.02828400406,62690.10930261733,71118.71920004002,72780.0315383168,71451.14469604012,69177.51975472015,66370.38402200067,67841.8024474477,71300.150533013,76174.36320946261,82367.81748087947,87686.74496631457,92921.13470568066,97816.53813786835,105067.76268649213,110242.9077929186,114955.20712020494,118877.30156808239,119613.0652654205,121826.14645800211,111900.22584171875,104271.97604428738,98046.17992918454,92807.36643833894,95329.43680852739,100973.9768092017,105585.58618746766,110496.48528095533,113877.67695955168,116521.22832602143,119157.18774362227,120769.76270073614,123893.73626104539,127408.13133743696,131000.54846156985,135799.6189944173,138414.2591517498
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,11016.335446467268,12124.965790079119,12484.733009009711,11958.548154662909,14936.103283751736,15440.87193432877,16737.13499973894,19482.118076891547,25465.28865456743,32808.491201526296,37695.54232264725,41200.63318578022,42327.171111053234,41752.11899702833,38175.77069456999,37225.5898678921,41631.22188624507,50009.163312123055,59017.67440892803,67587.55637188378,77829.14078268789,80918.15583676008,82515.21572657149,80609.15246858212,79324.58890741073,78587.67918078598,80943.78332588785,85546.68875418973,92125.73862163484,99339.37824198145,105702.71644997648,111722.62794962068,120153.20553550923,126444.3952751247,131956.79665156442,136517.90269874036,138842.63013546338,141651.35787298056,131449.32506183247,123203.18839946538,116173.62841384951,111436.19124687303,108069.24006433136,111481.69873640532,117239.6387843172,123151.61343431729,128132.05859549672,131761.3729580855,134686.2725027384,137030.8222667789,140574.60249030124,144261.8980163642,148319.4197611841,153052.5840300599,156565.7395409833
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,10703.998762358333,11532.228518593012,12064.272636295138,11816.897894094833,14178.286609135721,14997.56766439948,16087.899479323161,18648.12779762519,24264.666894375136,31466.600802752444,36657.40757471699,40451.10320453475,41990.72638241072,41368.60924814027,37642.98759076027,36559.322835793675,40577.18101254586,48690.856244886134,57574.43266116717,66113.10411589718,76249.72228095937,79699.25211155323,81205.29972760461,79423.54246707812,78046.19759467535,77190.62888466926,79479.52816897552,83989.64328909338,90436.0417212768,97621.95968811004,103952.66232496698,109905.727823083,118175.54515361603,124517.36208084709,130061.48145965746,134574.07853107667,136978.11661293101,139656.5436981928,130110.7096146038,121677.74440920437,114648.7868962663,109878.67963875648,106400.77837644101,109817.06932302103,115551.76877747875,121401.15113669568,126385.40662573406,129988.77413072271,132915.75090046678,135242.47290299978,138701.81176070392,142355.38909907432,146400.268299655,151110.78335495887,154643.80922783766
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,11005.86213257582,11288.709797928,11508.066625644416,13130.527314874314,13470.411661921939,14338.345071265452,16235.79782391027,20423.290909861527,26124.465909185456,30581.106925173575,34283.81743842403,36159.331785890296,38379.97109032051,41597.729195134256,40922.0858496161,41940.65627172785,47521.579291362475,55677.86462613154,64464.218693894174,75218.77125114013,81597.90859771476,86000.9478148665,87125.26047446854,86098.21480234819,86344.99071607708,86169.64995051127,89385.96391216305,95335.4239542077,102641.36893302917,110724.44738114817,117733.43050399979,126742.03846244318,134179.55953500074,140826.08693475253,146240.18933261206,149335.6283716561,153508.4757025182,145753.04818841035,137489.68221900804,129573.13720518957,123793.28926906543,120579.90052511227,117883.23787311034,121386.47746233204,128235.14527624918,134150.91904889498,139334.96724477925,143182.50890583472,145873.13634501118,149856.6485271582,153790.33985456167,157907.18016429554,162989.76928695943,166523.99017854233
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,10929.529460689471,11207.413849838702,11513.746337650311,12855.699028659634,13157.1771395862,13901.204872311102,15597.892402958172,19415.849109075905,24719.55334348269,28935.855169238625,32551.362977824007,34522.439698215894,36852.4353204302,40158.607779339116,40936.96436274305,41785.76544789768,47208.07388277882,54989.94824633076,63361.725446798766,73655.33108197464,79692.46829166499,85654.18360942225,86826.131229884,85740.99580259825,85940.46509268814,85687.95116018894,88884.52300526874,94809.3741615858,102107.76531555089,110179.49093761735,117164.18931103867,126120.85665851945,133565.3964487867,140233.8852000263,145657.48873418453,148760.89405811566,152883.6153019949,145350.67433980058,136989.29333035366,129074.12647802278,123289.1392350352,120037.31370500257,117335.52835466171,120849.43182548249,127645.21223456587,133599.5581533607,138766.47919641514,142610.7913901405,145312.35842393138,149272.67438470197,153195.75725593808,157283.3076801706,162390.2739735285,165906.4551861814
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,11213.38080777711,11550.567914023115,12775.066735812357,13008.549518315745,13628.160558835913,15135.214677346637,18701.393005403304,23690.17320457594,27581.487214032062,30866.83846516548,32593.850114777666,34664.53041822475,37643.049197356275,40624.11121440731,45449.30616671156,47983.73698765821,54517.73159086911,62401.87360675499,72120.69035696458,77738.74488579211,83311.18743952864,88519.74667153612,92725.95234404631,93133.6170104912,93955.19383137765,94582.47914307403,99174.96148909652,105910.53286659454,114059.64350988512,122787.2077017141,132710.31610658957,140851.4979202744,148585.45446762705,155128.27825223646,159192.08584522345,164003.81130109835,158228.3446370462,151873.92753409152,144010.22364278024,137261.7960544647,132950.46853907194,130434.70751451244,127819.41416027679,132384.4004653203,139267.92881571173,145411.3991710784,150797.85883839944,154414.57481214884,158701.6179535383,163138.99262884882,167497.1645675928,172585.1173898904,176555.84633200933
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,11405.451828006773,11986.603489991827,12270.381679353985,12482.708504955928,12789.472586760801,13695.51841903341,16187.65028169527,19900.317693303692,22873.72030432967,25574.8510444288,27289.361220429506,29333.500244886283,32084.960446945708,34695.2376039517,38633.14757686098,43552.65193003051,49375.48744244508,55675.478450417155,63577.33665092043,67911.50930358548,72196.58541024971,76216.0234569094,80786.74431532976,86600.38158142821,92267.9200429387,92783.54138556148,97253.6168918017,103900.542889648,111980.04969758484,120652.28224395981,130322.69817507117,138525.861544453,146243.3361993689,152789.5300984172,156952.27905647905,161614.98051150155,156883.574288347,150308.74005873493,142417.50515216796,135530.74854011685,131058.02817671568,128480.02675865212,125857.30441567085,130311.41128403362,137212.9831086614,143332.51104788715,148686.86030921314,152319.7940945357,156472.08024069632,160865.76482632026,165198.20087426854,170216.720128336,174258.4908940725
