Infinity,Infinity,Infinity,Infinity,Infinity,6269.395324565259,4475.68662561516,4156.127197992737,3605.7917664870774,2679.618822369903,2561.572824140992,3144.4841048974513,4096.319411559689,4159.714144381591,3997.0314395672413,7670.981574622973,7746.592035096001,9711.515848290257,13063.414506881276,18886.67271302842,25383.983087429253,28839.731009167426,30409.34255144542,28636.554376544744,28265.280779156154,30637.80162649673,33801.55908418418,39822.6864600925,47427.597385445624,55783.69322946046,63169.725963354154,69244.02449678085,68612.49447565802,67742.82548891325,65381.280468761666,67230.45198591975,71210.7803378855,76386.79214752134,81717.62131418889,87161.98336568096,92727.29290000862,98432.07573419734,103833.40125953304,112354.59939795067,118865.8374523156,125350.29573421644,130146.36578897695,133589.39461511723,139182.06072475758,132023.93553742027,128327.55954567206,125202.77369022998,129798.79972237663,134721.93716217543,140008.0998009037,144402.82202223944,148995.2446648586,153253.4112253171,157525.81864186705,161504.77612954224,165088.42835420062,170401.68194488515,176122.1580128694,182319.4106649689,188848.13674546825,193528.6576759462
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,5202.416052882193,4851.265418590094,4326.770107612319,2989.2951793825328,2752.439993090803,3639.2037608609385,4767.33160204342,4654.272532912025,4264.143204733653,8797.496355437459,8320.025674611024,10496.592787472144,14000.265394220853,20223.55147297558,26759.480154122095,29857.108448669507,31038.55504716774,29062.098448075947,29079.302703640147,31305.599298125595,34691.321196969584,41022.65074168058,48883.84154470119,57185.51579199283,65138.56977865264,73796.7331951956,73805.43257950142,73415.95661035688,72001.39243703283,71692.10862364015,75762.83044105142,80534.47304874219,86369.09107203723,93014.03409879735,99219.632963621,105472.95168939023,111514.95240561871,120524.17066355931,127407.87680121092,134115.02917461697,140022.66392984375,143297.73102827114,148985.96573381245,141133.55686542258,137253.38733408658,134726.4406606576,134630.1795022151,140734.7670798764,146179.92711758602,151116.32428937167,156575.45728760815,160998.32433618527,165446.020435272,169822.78864632745,173379.311592752,178991.3559255685,184824.021306179,190895.84213491617,197976.64612239023,202987.46063598397
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,7299.505889594071,5314.715278284383,4868.705318985284,3888.615438088916,2956.7482667941795,3025.7232827702583,3799.0150169776844,4224.674802662916,4434.21188241115,6552.46317018406,7480.32377391269,9312.397355970754,12589.717356936262,18626.70992810866,26610.767640045648,31625.964874312587,34063.829244041306,33024.217866757856,31647.184247181434,32771.10920145886,35374.96833682412,41105.154361678615,49097.996777063956,58119.642065898806,67226.91729074145,76892.12804053913,77724.89399142624,77194.41167050149,75688.03736388583,74363.99085573597,78143.19986264962,82945.72575488884,89191.50085443571,96136.82387226,102631.80156279067,109116.57444590185,115454.55782696795,124403.0940649486,131788.87856974453,138741.45848129675,145008.07688507112,148402.67293710486,153792.54017285845,147695.63971840558,142088.77376208536,138851.77555949567,137279.60454306536,143561.45732523286,149353.05173770603,154708.80677706658,160362.4430700036,165068.0802199876,169542.45356526587,174071.5613896838,177746.5364964423,183138.71159821333,189123.52894038684,195224.72161250928,202567.73579329855,207744.70341150626
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,6526.93967887425,6149.43945902562,4694.316533922372,3240.3257345317443,3485.084814005699,4378.674489063911,4555.109415821041,4565.282135655957,7981.89707200744,7919.885162953318,9999.48759562949,13487.965499645516,19986.37631557828,28018.417817649883,33801.401343634745,35593.03670188956,33692.579157953536,32049.974594098236,33572.71649421805,36190.856187235906,42596.04107379216,51372.55163941659,60883.88154601549,70059.07092335875,80461.0080981359,83596.60465847187,83668.05517397623,82538.06826008599,82264.06104185902,84094.41033365903,89142.08259914802,95063.93117502962,102567.0264848057,110323.56081581351,117497.30226630869,124432.27536580982,134146.63930702454,142027.94150754614,149328.93269612984,155801.45852836853,160270.5906539035,165624.27455627066,158949.77182741812,152885.84013340692,149470.97196725293,148528.20195644465,150249.6211106847,157234.94737434972,162756.9343789066,169023.76747507203,174556.71326391213,179227.4501160595,183948.74981046413,187971.716735916,193434.88298963834,199746.18303285394,206035.3977195457,213203.28855429048,218990.10328321185
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,8592.075202058517,6642.348475710947,5220.305643310108,4116.044170801339,3662.4282216472993,4389.654353835782,4544.717782193945,4548.576915391258,8227.974961669697,7895.481294927164,9975.305447271045,13427.440385348098,19948.995676438724,27932.556592979912,33671.17475806728,37187.9054203084,36567.29621335779,35841.62605540089,35922.97797999955,37461.53008534716,43081.53812986471,51298.575092134895,60938.51594324566,70844.97031901682,82408.34186460086,86572.15984944259,87449.10244067582,86178.30673256115,85831.32011948802,86652.60531839283,91444.24510611761,97385.69192251927,105257.9785403756,113317.46390341395,120765.09356452971,127934.33576993458,137906.26039705015,145759.17647666848,153539.85856710142,160265.9376059204,165104.92781900885,170565.9586126059,163675.26031398514,159406.7767783667,154236.109253996,152565.38801349828,152806.4585240273,159958.75792181052,165817.62484455586,172518.51145733747,178204.95783744616,183160.9452842871,187917.66044609054,192094.18995977353,197662.1159410374,203738.9903175369,210194.23411583118,217354.26721700394,223436.5286835868
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,6846.183691852782,6503.096300037169,5074.86559220815,3511.8643843180566,3794.9771167604117,4055.740918703045,4380.433963016358,5910.893099472073,6449.540948823291,7605.777520153336,9901.475552755808,14526.290366346031,20881.998794001025,25937.703101884006,30276.421769607943,32600.80464061524,35369.89327124811,36187.89024839455,37825.20256120594,42566.91770030982,50466.26983252347,59512.533965349736,69169.9857575507,80894.42203993989,87358.70832706263,90611.03120096815,90180.0359527725,89940.74772587059,91346.35414103189,93873.83323318546,99904.29193178276,107346.14419844783,115804.23738277296,124409.963563011,132225.66097364374,142444.87875685832,151127.47551583135,159387.01061351495,166537.5639089495,171619.56081787244,177912.29143793133,172437.683687087,167114.13947409543,161506.51892661166,159496.52201323715,160115.7994272799,162656.27909428402,169697.92423933954,176423.4647817021,182770.9476432168,188497.07027924745,193411.22894239842,197908.1324907856,203603.1310540784,209655.39934311307,216324.41859279943,223736.27892253184,229579.05792925545
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,8881.14953661985,7557.5451398361765,6275.857458263537,4712.049922167025,3761.990532835807,4265.336482321156,4948.708447419058,5169.392144460859,5797.824233768859,6739.669598740643,8524.409524597733,12083.334692149423,17283.04648094711,21700.375294989975,25912.158958959822,28703.408659430257,32014.34479449178,36640.92720357426,40487.14554872201,43585.03887798585,49654.67248453184,57599.69895029718,66006.08975147193,76248.2162679718,82019.43192388139,87970.7723730883,93006.09350844345,92524.54590467515,93579.29857615111,94936.65493814886,100600.88834465973,107977.6982193098,116717.8084616925,125551.81501175143,133581.68991310583,143849.10115448642,152791.30595413584,161030.7004630833,168697.28598326925,174092.5055869717,180588.91350928077,176142.8253370056,170365.19856350776,166508.47987392114,162677.44030033564,162396.23474566545,163418.90276285796,170614.6783889151,177592.52452064928,184394.44170804988,190241.25277549567,195415.14001459614,200016.85202406795,205728.8911383916,211843.33929085216,218187.30881984736,225794.88456837877,231591.29699019028
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,7936.416399601642,7814.712153331828,5746.831468187563,3710.8035829153896,4206.677100685572,5107.66556073495,4839.810862994748,5329.765089029464,5939.4398547335395,7176.799471796751,9879.154866888768,13990.574402670993,17386.859041889882,20728.902979649418,23081.02190418282,25901.654822564775,29893.721907266292,33763.57827843059,38840.839221414535,44665.338084821386,51232.25242762319,58207.06195794609,66889.3187630592,71494.74945338829,76271.9152215996,80690.17453768887,85802.1188318328,92217.22814010605,98247.46071917049,101587.69724201095,108922.4972224869,117182.57041454391,126355.69468156158,135485.7654848078,146213.91720687176,155452.90966856072,164523.53054643792,172674.5689008373,178598.28717858755,185224.76012777022,182413.06452372385,177942.98411717816,172970.21705022355,168585.67467086387,167832.334958069,169170.93013122253,171763.2757829544,179837.6636124323,186660.82321702948,193157.3980380154,199103.69670937158,203869.99123931915,209778.20079441357,215991.1427861625,222271.38654766616,230027.6163393777,236164.04287938317
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,10434.148231338275,9464.476887874065,7309.7571048609125,5092.104428605782,4480.846138477413,5766.919444843075,5227.386089554535,5509.684837274802,5898.5967676686,6926.0832450497455,9015.252936859399,12454.075741954286,15467.039200372601,18789.324486544996,21489.781237180643,24621.059755587165,28801.784059833655,32716.758428314275,37426.49900057702,42584.79609174976,48330.5332864371,54441.67094484609,62126.09714309644,66072.49674941253,70153.67176797937,73961.67148054141,78418.23086856176,84005.59857438822,90027.1544121441,96733.5976678196,104631.40341062006,113288.98411371626,122620.55761887772,132374.16593145774,144921.34321876997,155385.6249036443,164770.07141065618,172841.6237459161,179418.1460177252,186189.80146442587,184394.02439794934,180774.35727326182,175304.1776660907,172644.08746065423,169904.7640527918,170333.40630439465,171376.3998350235,179557.15160314488,186628.84308457692,193567.10994054325,199633.23229453378,204638.68742689997,210536.12833464303,216750.97543788204,223047.96315652443,230445.5171506668,236794.64078733226
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,9077.9338381228,8362.42072769836,5926.818420537295,4000.233932472279,4837.467257684786,5498.997938296708,5011.676867457946,5258.136054032396,6001.940758237308,8184.632961902071,11582.746725417273,14016.281981295117,16317.707522439436,17731.07231995274,19458.82852685114,22009.75496299704,24431.562453176415,27915.657614267257,32333.72733334768,37603.81200738575,43357.579134564345,50720.38244976463,54415.587338396246,58206.90457881514,61583.58351395124,65657.78073156049,71019.08330124387,76944.47022636073,83614.5010035769,91442.75177745399,100056.51905568439,109349.47552699441,119097.03285582675,131591.56388925973,143183.19334988538,155138.2463053252,166939.5795231712,177660.19286186312,189864.0373250356,188978.8783538256,187228.39556112714,183003.7767450935,179135.35211858037,175937.24598235288,175817.4081651325,177212.28249392583,180345.73573714754,188616.54419023194,195847.7002625619,202573.37371784597,208297.27521059863,214425.90045803922,220855.55562109847,227329.6319569624,234519.59584770986,241207.07641585384
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,13165.591556942278,10692.314751771299,8078.2838053523365,6368.240257965272,6253.684659025626,5160.587632124744,5913.715666376579,5284.7670227699955,5443.7390526477475,6195.31259508525,7781.317981080763,9075.661823988705,10874.477924239927,12883.50467538046,15206.850247457372,17956.38487325621,20298.145923340733,22787.558903710255,25461.096272489944,28586.54643414024,31982.125921732124,36577.70051080839,38457.55738709121,40419.00223264587,42157.39691307485,44366.548029643636,47450.02563000851,50867.07064633664,54814.33066356223,59684.18869800568,65144.84302707374,71146.30431761734,77530.18371676732,86179.65990104365,94072.84009061994,102273.94048892142,110385.86683508896,117557.14276363046,125904.4596101046,127715.61326766764,130220.44755871527,132895.30795076434,136409.8892265994,140807.86644148218,145721.1113713017,150665.42508813372,156373.98919152984,162138.41592751836,168025.17755195868,174101.8001552119,180043.3850154229,187060.19427635812,194499.75821267432,202092.18671140977,210525.81606540858,218003.09210857665
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,10600.206982220012,9074.397016715266,7125.582891931346,6112.286423133339,5208.037889548383,5922.885510478185,5417.20238718283,5624.853788068902,6589.378311746232,8103.132206840541,9162.493672684264,10765.890585487485,12572.716382717343,14768.836207179373,17635.60815327864,20233.080372695495,23151.835403566205,25953.924102878125,29078.198952498715,32453.244871219224,37103.990752928315,38685.21526810492,40747.47691036184,42410.19959380406,44639.10046400265,47806.08113990956,51266.17664987664,55330.33629232807,60242.84637854947,65750.96982774114,71757.93214125479,78189.79176784986,86910.67652460016,94813.01851022555,102975.98369223968,111163.3839083846,118251.46283736175,126720.60660700739,128091.9044967019,130731.83495190315,133384.15276222787,136898.80245375112,141372.69433256408,146278.62580172007,151258.84791153335,156993.754992944,162751.98693007577,168641.50644601186,174705.86263681372,180711.27608981612,187769.0980060024,195180.91584259772,202791.46492366036,211249.83312504285,218699.60571667657
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,14754.104924340003,11408.905584955264,9290.646914899633,8450.47487926787,6735.44580894456,5929.729063701911,6377.967617117859,5720.6219649597015,6761.150143197568,8221.380008335673,9068.363589129025,10548.650967098496,12062.51224466593,13930.996008784508,16414.5030477878,18678.86569549853,21325.754766559046,24341.871822772624,27875.349836211015,31692.91148251086,36735.4244254085,38621.140630483496,40724.49131395505,42329.02688652717,44554.07013890791,47702.15959651343,51220.94543331409,55295.68517855202,60204.19170591935,65705.83320447867,71728.71777809721,78134.09789201365,86821.06516960888,94719.0929495984,102878.50838444052,111090.43241141035,118211.83805718736,126696.52045470398,128177.82961588762,130906.50726099928,133490.31708770242,136954.34790072657,141427.4273272694,146279.39953017407,151306.96441896362,156978.19129622338,162767.516294015,168673.6664701955,174700.41040308826,180689.6337245158,187765.22591584641,195141.6822370795,202803.20095522358,211176.2154868022,218711.70319481686
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,12894.239712784121,12271.997994605868,11834.887526261462,6893.724853072196,7524.9659179374175,7213.480060531402,6060.42839983343,5915.7078253920645,6678.031950281822,7794.781129807189,10067.674768869383,13648.18680097493,15977.081652981538,18022.274654401415,19868.980576638678,21269.979861887718,23232.061050441927,25189.46920605566,27204.07872245858,29962.15898781174,30868.27539692603,31952.503855108233,32953.28006064297,34211.93496672668,35834.378411294405,37605.9096818395,39711.23992186882,42522.74052925719,45765.79204490802,49389.256961768864,53280.442318408685,58990.75418683382,64000.98668579124,69293.82799547758,74530.30654040714,79026.3683500549,84426.93316702898,85276.72305789172,86458.16677626775,87699.85148149755,89533.46950575567,91920.71676034648,94691.1911188284,97480.44946428333,100846.57964104062,104290.83949265593,107813.45231370447,111453.00238862415,115019.37407717318,119384.15499060776,124097.80077732929,128880.8160283216,134385.01890410465,139036.49409767028
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,15664.044857681765,12847.832296236818,11747.896422417034,8791.312215373791,7572.178139730505,6206.842709406751,6430.842009031756,6398.683927528102,7447.966166653581,8077.858618261735,9749.090624378448,11935.915237624418,14360.166794865729,16706.683862544454,18761.574338828974,21071.123098014967,23611.592407359592,26182.339564464128,28449.261841361935,31577.71903386598,31821.137337691613,32743.027821164214,33667.18579996443,35125.025297071195,37098.13633972225,39115.429109407705,41343.409827016156,44363.06232735118,47730.92029602283,51515.648199343595,55503.80946332431,61625.13749452669,66551.92007241266,71874.37931926154,76959.0432005054,81341.67402969873,86991.17206299359,86154.94714001378,87580.16670072162,89001.3114030281,91053.79873604586,93717.49613938024,96643.42778708384,99403.13351466089,102980.94798965208,106403.77172075461,109973.66000812387,113645.18513576969,117069.49812318236,121690.25966961484,126497.36215991726,131442.6824732865,136977.05114819462,141560.6115296196
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,15575.998252059062,16264.460037201321,12561.976868433592,8653.261696867474,8354.199427180754,6526.890080238107,6269.517219828539,6603.626610319401,7530.70552196927,9339.873979481603,12176.350544285251,14983.388000574501,17402.816702166485,19175.046387594255,20582.863561898048,22127.41380709303,23822.27509456103,25704.402280562666,28390.689850770235,29341.489078577477,30302.563645001243,31200.5839394744,32365.110133923306,33942.40019151505,35801.424111067354,37978.448783341424,40857.25296450001,44189.25399281196,47935.53185201202,51992.935937121,57873.83013741472,63128.19677438077,68616.86881544038,73927.35696266106,78518.91232989401,84087.39778513055,84880.18643230991,86026.9168219373,87345.44031493156,89237.87584178023,91768.52633857325,94719.35339246228,97614.95237767912,101033.64388017902,104446.7017126087,107983.9476721801,111609.6013980017,115058.88448495079,119494.74146183796,124247.37351604438,129176.89225553445,134554.10951577537,139300.1459490206
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,22801.847443870443,22052.938261864376,15006.758262236075,14371.263442588757,11343.479184766979,8492.289009913078,7194.545125249788,6797.59635987127,8232.063145803842,11002.270198015223,15639.371561405605,18427.355739429826,20219.60437187773,21582.02023932772,21422.848429064343,21817.217939388654,22583.308657724025,23206.74233805077,23915.199553838782,24450.732916300447,25066.706922312496,25823.69115019226,26500.600539943887,26907.94933089591,27276.600221374774,27633.96630696032,28286.89417791169,29099.923774704126,30074.511027768676,31178.451430150122,33312.8176387107,35006.64145413652,36869.2876474271,38638.65236340249,40013.80399524716,41899.653222649766,42303.41668039368,42551.342453258796,42765.337135320486,43084.12777595994,43516.08300321301,44122.72715658756,44681.116287657744,45539.56395579666,46431.37969266952,47360.210244668204,48334.37589431693,49229.41326436867,50510.38109605779,52051.004013046215,53627.94403684945,55606.68745601737,57086.23381890173
