2124.183735199559,3378.761060891494,5555.1340094630905,11094.96661072922,24418.45936280973,44770.01828211567,68376.33357946397,82992.18686698627,94143.46542623683,111296.7787579669,130061.42196957165,145854.42470034288,156306.2542514531,166233.19267463236,182940.7065892961,199774.72475165737,209478.19894957406,221107.6535212613,230657.3419725348,241277.73489779278,250850.20223726437,260990.0873732847,269292.7254711418,272509.3601485916,277556.10979337886,280943.76247978816,282403.18301951257,283493.5179585376,284412.601653647,285255.55131442257,285968.1105629195,286712.3251832393,287116.7683139903,287523.6208077299,287935.0773882518,288282.42947182956,288905.0952839936,289784.37131544115
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,46336.80431374065,47261.44535171373,47613.01310963386,55012.23983213563,62089.947130776374,66695.37123475484,65764.66342769685,67505.62874125037,76613.85266084166,82436.79299287609,81612.45201503283,85139.52288154022,84275.29735163743,87832.75511412318,89100.7296045624,91914.96323233725,92055.90722348168,88157.8674574063,91654.97460550489,89846.08984671824,89047.6469109891,90007.54646359228,91000.7377093675,91791.40699644177,92483.50640829389,93280.61534507973,93736.64216712942,94048.06818810031,94378.14884768942,94661.56762017951,95117.36799012849,95767.80676089977
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,56999.49217611771,58011.843290153796,56127.320482837895,63205.37088243326,71652.6395478337,75364.54137889983,74758.76732080716,73902.50643682845,82929.51965943436,91388.82591492345,89534.7011566861,91646.92281232354,92730.5639790488,93285.0743294803,95627.0622929699,97708.72128961812,98469.87251973023,93216.45291440123,92753.09344189781,93759.68231684886,90061.10330540792,89573.09971717688,90178.04104036326,90626.71152173055,91001.17446512525,91595.68361445732,91825.17340442401,91935.94149322336,92076.82197299185,92202.43052517337,92410.30766272794,92836.52494227876
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,50739.6814176165,49970.86117377407,53362.84237778418,60102.820771280945,64988.84724430977,67468.27417439672,68290.23294062859,72989.01642994674,78601.97872793957,80502.36646108575,83192.58536514625,84915.28606895338,86425.99568091129,88077.90512904078,90035.94481136705,91207.86335199005,91880.49507999945,88327.708501546,88349.95472535506,89450.42443219054,91143.11761806671,91519.54771672217,93184.64706719735,93107.4765470899,92472.67002170064,94087.28989288687,94743.00694800315,95161.29687713034,96076.74866886094,96259.93594777535,97516.48135527852
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,63264.30837196448,54759.06531935775,58534.231151070315,63194.625575465936,67644.9495334487,68588.50019305399,70901.7704326401,76594.55338524558,81616.783691017,82018.59589935045,85395.63945578548,86756.40417062253,88980.63561437842,89866.67255258348,92060.78337945581,92891.71150526422,91576.66427322636,92826.1395395947,89022.42268620427,89173.42644983796,90578.45890152504,90945.11664386588,92497.33187717732,92637.21124139309,92453.49291405284,93735.89904076079,94255.84439128605,94742.94217778451,95418.96764823975,95406.00645373348,96556.59707324782
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,53460.87107758927,55893.59385281086,60289.570386460444,65203.663084868815,67403.29487102633,69874.69330119126,73911.59036231224,78778.20739455121,80647.46748170105,83407.60223589599,85148.77660996414,87219.20466809586,88290.18682879859,90277.45991861007,91475.66402618767,92096.63963014845,92089.79567258776,88775.79793922046,89990.66033396932,91861.72131697423,93127.58918539525,94779.06892402547,95797.8718028776,94799.04661672974,95752.90047209355,97466.8962174383,98450.20939106829,99624.4126857518,100298.23925575532,101485.59574227995
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,64264.732836903684,55551.2258824014,58179.095635980055,59815.0697227683,60703.22117435143,61891.56710543924,63731.92569437282,65610.02071440138,66094.03848202912,66589.54183151737,66827.40285268506,67150.45201173726,67391.56126709284,67663.1401563684,67846.27535853224,70726.69053894847,71323.75123273309,72746.00050589044,77307.67957333385,83682.90090114932,89812.9200876917,97793.2278676553,99610.6211158749,97607.20383486009,99431.10694240968,101416.00234898801,102477.16487515598,104084.11197569841,105001.67163519483,106606.34755996909
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,55081.55887164355,56982.844122931565,58367.91810118707,59511.590431841716,60886.89144876815,62273.542467225874,63716.8044447672,64725.39633935552,65580.3444303515,66560.68456674989,67521.08327610164,68285.28185449707,68431.48412595595,69015.34045342366,73491.71538142847,73214.82874351964,75149.91044510547,80817.03686883101,87604.80271425947,93679.52062092006,102001.24533595622,105907.68219084362,103940.90234901181,105568.92804956214,107371.69553590252,109682.88060379424,111988.42815444454,113662.73580192857,116287.03459731705
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,65345.30915448062,56090.48240860012,57213.75529061597,60247.303797203494,63239.06791473837,61629.40013319883,62161.58900818491,64468.36895061266,65594.60619430432,67347.55107199351,68070.36390761011,69091.64557355913,68945.06828642794,70026.03732639806,77320.7964360683,75187.69431777387,77848.83420582577,84964.69837877214,92467.43053602694,98360.5850476584,107193.07742984156,113804.91833866901,112037.41489267483,113245.03666651368,116047.65944183788,118807.42678681648,121450.47853550197,123604.94790006956,126815.30300538472
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,55977.78063416364,57275.834875505,61334.97274511441,64516.446213534175,61738.52177066685,62197.33949254721,65508.3795282453,66193.15468504187,68201.70258673561,68799.76678910821,70279.15257304149,70539.8927546023,71700.21437851108,80609.95674837907,79334.67441866723,81391.96858435609,89667.81613129113,98552.21677820574,104831.00905173879,113793.84516831052,120634.49821107027,120695.22698048405,122153.94777044021,124915.55926272098,127500.42201970199,131499.44943561102,134410.01684677385,138495.8326156514
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,66166.74592240798,57130.25005431615,60830.06323441585,64764.46252875823,63963.039975807755,62124.360956994664,65108.68908181981,65994.90348687579,67963.0635933161,69360.09530394904,70597.61755181772,71149.66694685795,71986.75566736035,81061.7707137062,82829.34936628933,82994.28168637783,91855.41143989936,102138.98549995315,109139.61969384023,117872.39198659195,125249.71874232196,128112.7357409472,129704.47301825619,132029.43992156396,135588.5596521686,140030.02978311758,143267.58179311454,147811.83331321966
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,57600.375681230114,61126.550785619416,65644.46797909262,65672.39371708747,62575.96573253659,65115.20759718128,66683.90849766949,68269.15292353758,69966.37389278736,71262.52081714987,72276.77676028281,73410.69189502508,82143.43229840924,85619.2074415468,86500.12213194119,94403.70061581436,105744.11359345367,114078.51647556311,123108.3517962245,130613.14979745483,133794.27305883888,137097.84561129002,139538.43331689158,143097.67564726662,147258.4427326843,151825.5252507846,157078.46815724458
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,67502.21437671894,60093.038537915156,63720.34148872487,64676.24429541053,64696.35740384711,64185.72546688599,65212.17952520918,66737.83706987234,68075.46872809675,69775.29476617747,71139.44624024082,73189.54253077936,80568.89947527328,84390.69352650305,88556.98955223738,94022.02540293384,105699.7146180716,115482.9698614134,125043.04590189367,132448.81204648476,136438.4091609332,142321.01526796722,144806.63903078125,147882.1095636789,152940.50607968442,157895.84766052925,163351.4813817758
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,59735.84040074514,62356.53314159046,63908.017560643486,65316.53199444393,63983.886323558516,64880.30260548647,65924.34874221162,66960.7451271561,68205.70121459712,69275.93109778315,70679.18164709293,76943.87118533187,79464.34173566657,83402.89141099132,91712.3341980124,102378.09256600954,112644.89170027639,125209.80203815737,134475.05145870784,138951.14364716577,144783.87644156988,148827.45979474657,151981.3491489482,156814.2818613355,161437.4629090272,168067.9951998302
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,68819.79258105184,61298.24914162218,63094.24676206907,64921.09474135913,65607.13107140455,64881.180930289076,65730.77914673614,66616.20068298798,67640.37019796434,68643.10109430752,69805.85061031622,74661.92163919203,76636.03611355988,79816.227062281,86842.67487381688,95982.36396507845,104785.26919754877,115738.9671455613,125651.04803808962,132802.41293260286,142411.8931079449,152627.8453546498,155785.89417209636,160063.58188388823,165543.71854600246,172433.98845643637
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,60766.3120304711,62450.30482468539,64251.40427283116,64726.94027817412,64582.920799214204,65011.06211303536,65512.31462193624,66047.94344127145,66650.718320775,67245.59664733848,70857.07330685291,72056.93486851329,74239.2420793707,79827.0007146472,87359.17496743314,94617.31386180168,103842.66777515833,112144.65062169381,118059.4084231483,126151.78577668527,134962.97140818907,144349.2757636949,154878.89024364238,165758.25971982704,174099.06983124025
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,70377.98406185984,61690.754016289975,62600.035672785976,63169.41148062398,63322.87138434267,63498.653722055074,63654.29934058158,63863.06168044212,63971.439492145095,64238.466663456275,68564.62794848625,69764.04734948704,72131.89341873261,78351.35492530288,86732.04223453604,94799.79690370547,104714.99873100965,112923.71981405022,118810.36622624226,126964.35954515162,135919.79901763814,145250.2245055714,155901.14128741706,166780.61227288417,179202.9296219137
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,66445.75082290772,67622.61887781801,64392.98739239789,66112.08253871316,65278.052311401276,65930.6235949247,65683.81262128503,66276.3101428607,65622.39108462169,65137.174225093346,65779.88282278112,66339.23927033569,68015.80619776,70692.37506024157,73205.74601419737,76881.69128499397,80044.7032379042,81886.85818724398,84936.85984918792,88346.94590820641,92169.77905549498,96695.13282165048,101368.5508839266,107262.99000385536
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,78018.3803094832,69370.0093065882,65919.09050932046,67483.88529601172,66466.01006485592,67258.66278079835,66891.15359363734,67422.59058033257,66560.46391888587,65701.22568736586,66269.41570710734,66510.20417892266,67713.01180410454,69845.95683888397,71784.73817788744,74701.59476647167,77039.34668240875,78168.14382620413,80240.87521753655,82565.9292833616,85268.23372536652,88466.09536303146,91889.51787032145,96404.83187778013
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,74948.9954012544,71322.28761462345,69284.02112839933,69716.07402841316,69547.78436946681,69611.3791000532,69736.97944686624,69255.35270814925,66854.09178443639,66431.23428286947,66514.87591757199,67375.38502895884,69025.37838833174,70502.44294107627,72821.31228053589,74638.97228500698,75449.2294321252,77021.69478559807,78837.72530490266,80968.26806157894,83532.39212540914,86307.35253436923,90072.44535709333
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,88461.98108524329,74096.92033298769,72244.57638786393,72276.3195882726,71993.00846515657,72056.35602809892,72220.36140885222,71435.66209202242,67509.35558558654,67575.24068425766,67281.53075383855,67090.67984577816,67995.80530333106,68768.89147426261,70110.28249063245,71165.3167050905,71664.56001853371,72549.86575943443,73639.12122253589,74954.07496232586,76570.083413628,78329.00392547995,80856.72907253049
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,81260.39321403988,79499.02001797037,75676.97118139511,76976.798818919,75940.0332931526,76616.98968556493,75183.6966899304,70576.74954328079,69677.61596116223,68043.04561228942,67006.69337187549,67522.2102766356,67937.50760985837,68668.08131573188,69206.16840749526,69504.59194920099,69897.65207831968,70365.58939149832,71001.12656004654,71816.54147189528,72738.06512980329,74244.3397240578
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,95940.92479355235,83559.5264948085,79780.8926260313,80785.73424472647,79546.2704817241,80234.6144356265,78735.68583413782,73231.76343950396,71071.32667720696,69743.9449488138,67903.95932305789,67526.76910584515,67935.99174145618,68486.15023513847,68903.67375329927,69268.73007091953,69555.82936602646,69834.87803514769,70248.26038123203,70767.15644165341,71342.54533036539,72395.08199507916
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,92025.13119470923,88198.57078888979,85399.92557428402,85666.54545901726,85305.10686622918,84139.27793185646,77466.06853246472,74917.5954141019,72399.16862350305,68846.28861460023,67509.78786444973,67942.56959789997,68413.56092410051,68783.34310743886,69270.85023052763,69508.37632108328,69685.99196802241,69987.24540616032,70295.16742427774,70645.29135907217,71376.99594695271
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,101654.35878869572,87846.64919491486,84787.143475626,85049.67841320862,84216.09588070113,83646.17297830737,79784.6450180174,74720.92891425946,71737.85964424654,70109.80159464157,68750.87197924504,68220.55009102038,69188.04492997429,69261.86824063105,69140.7257252327,69916.72586834703,70568.71105828024,70897.79610619659,71655.92019929088,72078.57312987113,73105.13489490333
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,97729.66963143491,94307.23668337833,90471.21820915554,90931.10068331355,88882.58250432617,86639.87666397476,80140.0852531432,76565.57091032591,73293.65137965108,71024.4150477957,69416.79630817071,70374.47724213355,70286.41029686201,69940.08345517673,70774.39530067713,71419.07255701974,71778.91391279128,72452.24318417872,72949.49736209676,73935.30668766568
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,106247.83048751578,93025.5876050481,89431.02200183837,89597.25321892223,88033.50785041801,88341.81853572579,82481.5308853113,77237.12112825275,75312.35888920346,74920.91940068167,73150.85802304199,73520.07385261732,73631.80919105094,72284.67190972983,73254.99661852326,74454.56875463056,75361.76458437668,76351.61664471934,77451.24251705923,78774.00302493913
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,101495.06998909524,96398.18118097863,92602.24586412901,92330.50193461694,92904.79510387842,88835.92943507082,82539.8502817946,80848.11573697315,79135.6316929841,76441.38807658701,75979.40004558377,75994.64629341276,74149.61937725969,75241.94581721858,76617.05087411992,77560.37631807712,78764.99340710991,79818.15685200976,81396.78090385387
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,109749.4371125967,96211.65631332141,92372.2495484794,92190.33772460186,93096.33280676928,90559.49861070987,85033.9149301277,81893.48347939424,81640.19970761354,80781.85603898698,80268.81610682375,79635.18516392095,77781.51350545199,78026.72142161174,79580.418174228,81109.78739609156,82885.15986551042,84340.60418283551,86587.11209225543
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,104384.69942440506,98989.9691984552,94626.86644997912,95950.9144647148,94531.26163477357,90550.48150157294,85923.30420180413,85627.39913474489,83551.36880032036,81958.04786120958,80619.74542793634,78907.61308485616,78469.66670667182,80087.69070366232,81726.97091930125,83501.42973123031,85131.67895249014,87236.9342840637
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,112918.42254683927,99452.15893796894,94786.91602008311,94502.05790510478,94361.08181050765,91531.72241182571,86863.1912795901,84739.14550178876,84221.69095720703,84289.03362526193,83061.36548874261,81155.66453017695,80345.95381700073,81033.28715679869,82828.23820934712,85018.02057210212,87104.19293266357,89450.72155731234
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,108868.14399346965,102348.74445623663,96203.44424277922,96075.4320460703,95243.5413145215,91412.78795186405,87383.96622332273,85983.34466023951,85418.30236830616,83341.82828665283,81124.57392613289,80079.78192241825,79946.94686196811,81602.39890468589,83721.2676184939,85877.58982523059,88204.64993778546
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,117234.10432617537,102527.78778424351,95268.62048405377,95791.0324299283,94897.2957692123,91849.46382105668,87667.42421855524,85511.05879285214,85666.43146956652,85348.86370931164,83663.58263312648,82284.17211828032,81515.0195022883,81578.93932077332,83781.6929936372,85919.82028748377,88817.93313815835
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,110891.30522198389,102989.71568953198,96362.80766856112,96602.24033468035,96543.96957936704,93875.77966354482,89957.31040131136,89107.00018915904,88551.89972643941,85683.00267621018,84455.44047020242,83898.8475636921,83978.74320011947,86493.52910711133,88633.35464248984,91841.0008567853
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,117900.37599242771,103765.54304721272,95762.95418437746,96537.85860474184,97639.37124690958,95916.5599936224,91714.80803489465,90967.34508019887,90502.81707524344,88941.34031587973,88657.8752329133,87960.1740986853,87497.15420798396,88619.78198663003,90882.15571185555,94305.18209025526
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,112326.80371705006,103480.65236319962,96624.41842627645,99569.1044927235,100975.06899969984,98271.0464717497,95811.28295117005,94308.7372141777,92418.15489628796,91021.13799415118,90503.3797742328,90252.14731158223,91432.5779299695,94040.99406702927,97511.78348764895
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,118663.0871528559,104627.10697832056,96621.659078058,98760.43661495279,100884.70887906158,99215.52657772478,96233.99409426538,95002.1978479842,93485.13891045617,93138.09347956978,93440.96618070675,93002.33615542552,93497.44820476118,94677.256091135,98117.6330402026
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,112945.84946008993,104740.11000699583,100676.53169274115,104462.69900278894,106498.57428704115,105541.65516178324,102299.82579680315,99113.25682873066,98956.31913382921,98365.72919859368,98193.10781779973,99130.41626066974,100501.7706791324,104577.81089173973
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,119271.71527977666,105677.69491794717,100025.24473938394,103633.01844329889,105717.9173798732,105549.24406501454,101880.67856224393,99208.77319031907,99233.55675085507,99655.70893078137,100248.94462564205,100932.91588465529,101575.38143572876,104115.3803227748
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,114841.02311755103,109943.99702494076,107107.64382895797,110583.41648145366,114469.18507852001,113435.1523811409,107824.64807448164,107010.59091965132,107757.20873715969,107528.41694902006,108635.64395867029,109840.24045776509,112784.38768217473
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,120537.91641233968,108825.48772310039,104431.0665899589,108065.99653009196,111503.5903914684,110745.49882951153,105718.75037068367,104501.1040138449,105204.37720957605,105893.10063672945,107548.19667396162,108392.0771685512,110352.53569461218
