1074.698744077041,3118.494083817791,5510.699926847987,11285.260963114524,16713.657210830428,24247.9660548213,34701.0364103382,45234.04151198196,57948.809228209124,71962.86222646465,84944.51776697843,101904.00938847974,113795.87362911834,126990.25017544093,133680.4020476219,144340.83204301388,150009.34904363207,159313.92718551544,165079.26371999842,167431.23382152425,170895.12649774176,182944.68174365145,192774.8146938672,200173.40085186783,208094.8646347458,217372.8284621104,227793.0717277742,240236.5123276756,249151.94116641956,257587.90397392877,263294.0053458296,266622.5208646077,269820.20528377383,273477.2489940367,277439.9877492142,279034.1720998096,281219.55612262123,282149.4472004572,282600.05882309895,282918.0130983962,283110.7063195063,283299.4331278265
Infinity,1557.9547107427638,2160.09990356567,4984.380160783829,7545.181639706356,11668.47017376696,18012.139937916814,24336.501251598256,32432.781246234033,41598.76202725385,49949.98476250234,61654.02409008354,69048.99194105249,77541.40892739363,81008.65274502264,87544.87123237796,90287.63726811684,95830.92214697949,98760.48150696456,99471.67992944241,100751.92296664741,108514.51937144565,114442.4446017083,118451.47832484552,122874.59804892408,128326.98845524725,134668.1614582239,142684.96351357378,147916.08864210843,152793.43120540728,155649.97961643315,156863.15464442203,158050.9196795091,159479.45331676613,161102.06044451505,161400.9357218567,162010.37556396614,162133.41899860153,162311.02324676263,162650.54750580972,163195.53873267298,163900.14678842772
Infinity,1358.807867689748,1725.6948751007408,4013.529644867378,6061.075476551902,9500.365855817008,14974.297008846543,20387.958476606367,27506.92452786801,35654.88121210628,43047.46734510488,53648.92524040199,60098.36533012068,67610.08382930726,70483.18960503273,76196.15278167356,78371.28587949184,83164.29198465546,85568.11153066308,86021.06405111625,86906.94361638752,93793.01302407657,98927.23802863379,102184.27862902358,105820.38599471873,110417.69616166748,115868.81823877092,122960.48514681429,127418.80212364804,131585.0883353059,133905.5256684572,134731.93994432213,135561.7629382269,136611.5197321757,137829.05413217118,137966.38394014706,138362.4139144155,138463.67711707338,138761.82958826236,139289.37160539968,140110.32206419646,141109.78836248524
Infinity,Infinity,1761.9854574688775,1837.0639246864669,1924.137003411711,2432.1797122461603,3840.3977007660137,5285.670503119782,7616.311462459381,10500.63488111525,13028.662078262798,17355.257421084912,19386.705294215702,21873.535869766645,22422.39487880652,23922.66972179166,24183.471965864293,25267.900490184173,25495.164517067187,26243.836720319105,26653.418644887715,28805.488820585095,30072.187441291288,30975.603625870863,31998.156231461144,33156.3586578025,34598.71991369147,36834.16093256876,37774.20212328135,38544.12465014453,38716.88233294019,38961.66721233938,39186.365402366886,39246.76555337149,39301.61762055657,40254.88939806455,40680.96631064286,42167.68369721602,44605.59156613073,47622.29264976148,51411.572580718086,55540.13114960816
Infinity,Infinity,3622.774570922648,2065.1907739790677,2346.5582154377994,2191.7305578460987,2539.208316341983,3042.423131796388,3815.5610391148657,4748.76751084577,5648.128433693914,7182.683520940346,7919.265888435592,8597.777507074676,9405.644539430015,9651.17547643158,10477.282450879313,10718.735527063147,11216.449894783122,14169.786158352412,16211.513932213491,16719.326355456826,17034.609856704832,18295.2932337367,19471.25885546765,20090.2298158613,20549.764956866093,21068.380582761427,21328.73927058743,21459.93267596778,21930.934346661037,23665.202039924625,25355.172444405245,26551.91157937165,27615.690259478357,31083.950415646006,33399.71726995351,37799.02089326707,43709.3914714662,50476.11481674758,55513.71097035412,59766.01313948115
Infinity,Infinity,Infinity,4067.90431459903,4488.620905246484,3569.871576954671,2998.9658998633677,3611.7796397122306,3728.325608194981,4158.726083477192,4872.721308698408,5058.09036132017,5986.09762995674,6325.554156718929,9011.315492936981,9538.678615321165,12569.373435782305,11417.86536107947,13140.938589033507,18138.431207549893,19552.813680014206,16567.670620610366,17448.514133613895,20201.352141840667,21156.137845727568,21072.045848678994,21096.22049578043,20881.757601441906,22050.89955749915,22438.519139214488,23934.624868307124,26904.46840909846,28608.759985958393,29469.352304576918,30380.84476815816,35446.48315753379,37131.44123615371,42608.154351859455,49098.25895880703,56153.87895149986,61573.907117940005,65942.9144239887
Infinity,Infinity,Infinity,5801.6531246530185,4576.84460478359,3909.367589449119,2951.1360403545714,3534.8515509717845,3702.765859701991,4135.77239600464,4846.522802665556,5105.745694732952,5940.0612366635105,6270.750296078006,8822.210297335823,9307.826087532736,12182.583722368168,11379.051754614517,13054.575622250735,17902.561023490878,19326.660021737902,16595.264846129732,17415.599323147402,20040.318981042354,21018.04736007613,20987.153755286337,21050.241018179993,20897.162157261657,22010.452307586882,22394.697200130766,23847.312863863193,26718.598346260696,28450.01725532539,29315.59934014796,30239.068643480314,35198.042245023345,36952.72270983773,42366.432469801104,48855.56251039471,55920.80103030772,64181.01551014573,69819.69668615102
Infinity,Infinity,Infinity,Infinity,4674.025452297022,4831.839062575223,4105.554531084504,3247.838169636837,4033.706166212727,4950.000441816739,5127.752187831822,7366.869483135257,5616.200904276455,6742.709295824672,6654.9033710660215,7538.812696903964,8039.94577546036,8768.222546045923,9555.803375381265,11805.950430743047,13157.26084393285,14514.30491678205,15280.78191040233,15659.482910991626,16060.48167339206,16567.40169603387,17113.57267630026,18392.6597822627,18969.14094217863,19626.06997268162,20329.79556387827,21768.13337917466,23291.241042539947,24554.234794983106,25690.97454295356,28661.10863969246,30926.35143519396,34931.89501938597,40408.675355290354,46773.750904859335,54251.060399047674,62146.4301699612
Infinity,Infinity,Infinity,Infinity,7924.387150972074,5729.58303066446,4292.267703402726,3459.449078368669,3571.1284101336128,3766.273927176114,4129.873636668184,4471.699284007103,4974.622026052111,5145.208257005994,7142.303322341577,6983.842786191923,9292.64360263788,8671.283033606831,10600.008185956267,15399.069798936838,16193.907621551669,13407.506506175107,13920.66781495521,16207.727331204833,17724.52735976717,17152.3278836138,17212.12848303222,17375.749851741024,18233.604192234492,19086.917494164023,21109.44381768171,24465.339494929445,25972.213598258753,26761.15072850481,27712.07413278383,32460.815661393823,33956.20400088007,39112.343252871666,45051.54936742651,51662.111299096185,59513.37496555291,67556.67113440203
Infinity,Infinity,Infinity,Infinity,Infinity,6678.173254730698,5709.251705828661,5123.584540400031,3783.0137902315773,3851.3548775286476,4324.522822597405,4267.556715434263,5115.148694948741,5310.715813902635,8163.499199509663,7471.201925255553,10437.63740827396,9284.153456199545,11733.951157464277,17274.74910560106,17831.91793532757,13712.522023346653,14479.357949546546,17105.480512606155,18522.578256047505,17732.988331052104,17620.638604184023,17583.2780997172,18844.751668446224,19790.01441777367,22194.798622112285,26085.20026976355,27558.51368827425,28280.3620551524,29184.01596825957,34577.20442272132,35796.33576697304,41426.02056090069,47632.66014521594,54296.758041265726,62297.38296901493,70385.25269356926
Infinity,Infinity,Infinity,Infinity,Infinity,9892.603229489874,6598.04265039872,5257.043677887037,3863.1001979241596,3751.9735814763812,4154.633447271312,4335.949939077947,4970.458502617307,5337.854852824018,7953.630819400867,8031.8448813133455,10357.353544696249,10584.666547429588,11761.926563932942,18177.32548066322,21354.714046341847,16846.903021823986,14501.604506820815,17030.835582972355,19004.626385792766,19483.679071387993,18203.860967673023,17705.214266573614,18860.009496048366,19822.829038690947,22185.958302115316,26879.763601907547,30247.101156576744,30946.949096025182,31362.137056886655,36512.97088139154,39553.75789790758,44350.82334357624,51630.63665461546,58758.741939203,67048.20486449172,75471.05586894439
