3330.4338266859772,7736.467507017434,13369.062552329218,18444.527672240427,20359.699057318332,23305.673067395506,28343.40826828681,42002.11511142348,58848.08853366808,72694.67621032357,84488.09186801358,96972.0402711989,109142.00476220147,117919.40987283965,125139.88704463547,132035.31560186954,138297.81359820373,143686.5899269598,149257.87743238272,154964.09546717326,161317.39501425615,167953.69945300763,175174.2107927623,180896.30970840066,186597.88000261318,190880.91943923198,194144.48834980087,195574.2715708449,204372.5000491558,215142.82394872853,222104.68734105813,229784.5212949483,238012.9458934532,248697.98071086925,255879.799512068,266009.872122054,273223.4428204888,287242.7763515397,302920.5411741314,310206.5640719601,324003.19450787926,334271.0368522816,341349.2087063849,349121.93118798814,353474.88076528325,357359.61038039246,360592.6630433318,364026.2017207071,368456.71731651935,370504.4137650643,372345.07463995024,373528.4128828629,374536.148916203,375325.59825823107,376181.0783781729,376795.211265395,377612.50662905024,378482.89232769405,379230.8620113439,380455.044121326,382077.86508518277,383680.9059753816,385149.4789585522,386494.26973392005,387997.52996566065,389626.9917753836,391778.51768126234,394268.74579756014,396848.4601759608,399673.9583193387
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,24945.61364519405,31379.858652867995,35445.857231856,36257.15407546625,36653.687057476855,38324.90020343789,38787.44635218605,37293.31775289236,36668.62282344179,36879.98887235759,37384.08236454471,38131.89961878666,39833.59646679956,41392.018571022716,43581.58391805367,45676.3558537075,47810.732667397984,48746.96951852776,50667.61471092873,51718.752792324805,52885.156908358826,53519.33837883371,57791.308660646886,61222.53183523063,59609.86072476466,60653.72013339641,61516.34365240368,63797.06766047662,62371.83991012573,65053.56114106771,63875.18545406715,69365.4385436331,72656.85679179546,69146.81326444806,74328.03638720894,73507.68172454533,72046.42120965818,72839.62707974434,71212.33719869837,72017.84213471312,72808.37701526971,73787.51876994333,74952.58929277862,75216.27386091316,75556.04031267903,76158.25166134548,76997.01887124796,77907.1021188353,78877.84742853235,80050.48827982401,81733.27278295823,83497.30215552256,85253.58358108222,88035.99275137486,91369.53320305879,94918.30329586366,98374.41236873294,101722.76483591138,105397.59614574787,109282.10202070215,114087.41350818145,119472.23614143173,124945.26577261824,130879.80263263984
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,30162.90681727315,37352.175884536744,39404.151134330954,39160.067022757,40145.057147367195,40787.725801876295,39372.10840801052,37551.26614788466,37103.2473308513,37425.02652151441,38069.788194090645,39190.28467298307,40825.98493716628,42829.99628937158,45218.85095357461,47433.095184775855,48880.50291060425,50118.081203569585,51550.18583878725,52324.636134553664,52899.78624586234,55874.724513931906,60277.42873842578,62197.422220976536,61269.7093603279,62329.06500758961,64426.215096271146,64907.62383152073,65119.71792800007,66015.59628305142,68983.79907254603,74644.08261624214,72859.24404270404,74074.43469772876,76065.83855951618,74054.31050712994,73388.40912355807,73045.89683152015,72265.31733068422,73066.05811140622,74018.4329217851,74607.06737807841,75897.18334645224,75825.93668785658,76925.49365944976,77788.27407347347,78758.96100575365,79792.55902206255,81075.01415479575,82821.54203536057,84630.0103180818,86370.86432553265,89391.87021631646,92857.38220945431,96369.2471467281,99759.54216444682,103058.62245354196,106710.41909745365,110711.80642944126,115651.13130058865,121128.34548764987,126607.56523685332,132595.11821909953
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,32680.73500843792,40180.74842995802,43466.57388906102,42810.74825874284,43644.88958031642,44962.12001381301,42761.37388171057,39747.95535537756,38823.46469448054,38585.46591268962,38637.46935604316,39442.18125626786,40606.60512453129,42372.801839157044,44342.3572990612,46717.79302354985,48340.93812880083,49991.95556237724,51075.918202312125,51736.36910596784,52000.07320660415,56088.52354236363,61658.28691871895,64576.607404802875,63970.75599286973,65120.02750540274,67273.1555757484,68261.63140969203,67726.23126164876,69184.72538196863,71564.97954142149,77939.8026635473,76595.86867592845,76735.56150801093,79373.41560231082,77156.13947682442,75950.30968256587,75784.98898700674,74204.37430660936,74650.48642443883,75497.14681158842,76099.75780210464,77214.75365863986,76740.13567117031,77748.89841656915,78485.68901842851,79329.19371377029,80380.97171004153,81492.290831923,83180.66489364176,84976.07176792604,86639.29540662993,89575.75087179091,93063.33330422045,96368.82780537456,99698.53803710577,102959.7886677196,106556.06468955669,110553.96226185333,115398.2943343032,120798.78840477213,126312.97957835278,132276.335305299
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,42100.566446525,47148.535466197616,47592.07221427608,47870.34317376117,48486.69115605716,46098.84308477273,42824.6659240868,40455.161028318515,39596.482680575486,39207.137619529865,39926.37147848707,41035.74166022298,42897.345686627545,44948.43410858636,47562.94709293314,48784.4882866456,50459.093343541674,51401.505733549035,52093.525698835394,52373.12781543742,57466.23366177293,63243.22230086211,66075.77322301695,68065.17022966583,67231.54059191975,69791.13216831708,70551.46137914556,71875.71290684289,70810.43029812646,75389.92750225354,79863.571124787,80127.31891159082,82217.99418471562,80995.9685986956,81188.33734669148,79479.79075571676,77700.37427910445,77425.45795451336,76176.22801727515,77059.42093289112,77644.39917672053,78201.36449295144,78300.37276242414,78649.4580345371,79816.7102527899,80471.95508731247,81670.90466472197,82677.28872107933,84424.07285331172,86202.45503197181,87846.31964384635,90577.4854941275,94162.58597758721,97511.03226693445,100795.85038902266,103888.77264700152,107408.53269251212,111276.52670845989,116073.5244752258,121372.51825368429,126874.34654877201,132908.54477726092
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,44895.08059974387,50319.37889996063,52007.886305683955,51871.29205586418,52342.25214693664,50534.46067508252,46344.6038211789,42696.138778942746,41325.62601830091,40334.31469171175,40410.624046987214,41252.963532875285,42730.226769949026,44751.21153446791,47405.780078357675,48567.03277406587,50286.55445107908,51361.95612686906,52070.59555455956,52450.262803910766,57659.079253417425,63845.97467992954,68042.17056388939,70963.54098439557,70366.1279079171,72830.8957898485,73864.91523402433,75503.37192361774,73750.60776692617,78777.31302274445,82616.90394744532,83627.1534197088,86172.82353110048,83882.90189441813,84760.55141678787,82823.49843356805,80648.0526023932,80543.89501920302,78393.710211843,78990.28645029459,79377.60014681866,80006.01273205421,79869.95076983038,79919.62988572924,80952.03358107242,81434.06999113335,82520.02466592668,83570.1130664316,85130.54515925905,86886.87357812896,88485.02769781419,91158.93770626598,94698.26893381176,97994.67916223106,101083.23774791163,104162.90240647345,107632.8422287336,111520.2002129472,116339.09368038947,121631.29535192298,127213.43250519385,133193.2544380872
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,51487.457571067,55018.366311469814,55957.02012613302,55915.597485469625,53555.95121845357,49277.70635638314,45479.375276873056,42617.43257666327,41047.453384459564,40667.4557982905,41416.253419772926,42833.36968705504,44728.708733149826,47310.64102548779,48804.50528044512,50135.28797423647,51135.249062394854,51824.88257809314,52334.336604935765,57480.36969361158,64604.82906920904,69140.4133913395,71986.2543961562,73967.42460968212,74337.93748126223,75888.27568085054,77243.54114598772,77474.78505126045,79690.36640756669,85663.12720700937,85189.70105352125,89016.11027084444,88824.26944351761,86003.58040164161,86424.10657667473,83945.9426783217,82268.39533971128,81516.71124625555,80357.2973931455,80676.32594376797,81608.11674572855,80808.78822665494,81596.73311108732,81950.19915436045,82987.03410662999,83862.59636240588,85104.82486771446,86551.81960653141,88402.83013887295,89972.94891714645,92733.85990021062,96179.36317155728,99595.69553859344,102687.37292990465,105706.27630190452,108957.34019371997,112872.8840025644,117610.62108520707,122890.42772710505,128361.70650417551,134326.43961405533
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,54447.28477722436,58368.53867437429,60556.794521459,60095.80831241931,57605.30288673014,53865.19354313609,49044.902420928425,44924.740243574844,42786.209971048615,41757.206542746884,41850.32634695346,42967.03426154263,44668.06825948448,47238.32984315714,48628.072967163884,50023.9716151275,51018.84931426486,51745.53750716923,52486.75370239568,57599.078504271354,64823.194092739526,70202.26386382058,74322.43442415707,77180.45995245645,77676.77527820911,79409.37169830601,80774.43076388835,81475.52693871899,82713.59741238297,89126.89200116749,88264.61137255623,92623.08518118678,92951.08437655316,89178.93042629391,90248.66205841227,87788.96314251231,85764.08179745449,85124.39702622248,83067.29039092464,82947.35996089548,83895.56769133202,82994.1634962755,83673.60899431529,83713.03654754558,84530.59156298473,85286.75063730168,86410.05274293364,87870.37810490385,89571.31677327644,91073.40378277298,93807.20102037372,97210.7013008223,100529.75415850487,103573.41111487198,106389.95792394737,109587.371238373,113471.73157296766,118237.29733749887,123528.81398033848,129013.005982189,135059.64143059848
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,59348.15324728219,63377.39072039003,64024.15138739139,61109.4898510474,56863.1368495389,52100.33308643574,47707.28856536754,44087.092906076505,42517.72638661249,42178.78137335411,43215.836165390996,44802.113072463064,47146.100047253436,48563.658503787876,50009.951710981186,50895.26971993228,51504.81776043189,52016.4812145551,57168.866020168214,64310.48385544451,70325.68714101505,75164.63044580485,77998.41353482261,81077.46262665029,80567.97470325728,82651.71064390634,82995.97988816544,86314.07493014827,89858.81287596571,91195.0324933847,94053.82954733493,95670.49115178984,93981.09040129081,91340.65521214747,91168.11990212358,88809.92237429244,86624.60326294617,85912.08558221179,84086.45891846319,85014.08094047348,84422.02023248585,84472.95638677485,85154.14068900801,85440.1209586291,86716.07280711048,87628.91413331432,89213.20969429536,90841.51189807267,92455.13833000501,95179.69687430178,98804.77078993707,102036.96072026469,105153.59156974313,107968.3398993746,111038.36252393182,114786.95044735113,119609.12671155755,124849.5973553152,130290.10900931452,136188.39766454886
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,60975.22509252137,65313.6681097207,67213.96325087051,64141.20603215884,59928.232400559304,55835.030249350035,50470.52072967227,45797.20824427452,43655.11437958413,42650.43304736529,43005.916305295956,44220.719622940545,45906.62103256168,46817.113333904956,47797.92931181479,48338.29638333833,48708.51517846317,49170.36476795496,53261.10352998397,59135.37314007127,64205.817378994754,69208.17990769379,74138.07675527241,79999.30540821597,82913.8538321772,84939.66910691829,85578.81387409895,88824.9502830228,91308.12528656863,93702.11432444316,95649.7533045066,98063.1699512785,97178.87092517957,93517.00297734753,94344.1177305248,92091.3992529332,89768.28594808921,89127.85583029396,86219.24526209898,87162.42025987044,86558.92207903785,86708.69982845565,87437.32811629071,87537.82233133484,88538.51370746654,89459.17996582108,91065.68721698372,92679.81095613157,94186.18659126249,97023.60218851214,100629.4553332761,103932.79759000317,106943.35451545657,109710.65041264519,112653.09710320437,116382.22618350123,121261.60571185629,126607.19822809617,132044.55606534073,138028.9365505747
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,65114.14122386059,68854.15335143593,67186.65863498508,62894.51568784389,58312.46273615909,53107.67039426438,48256.14163135939,44613.87026434914,43036.3857648682,42932.5252915683,43835.78742125175,45049.050362611706,45639.522239838836,46229.90468654313,46568.873904938235,46789.46417983551,47345.69688287284,50484.29826569845,55252.1124416255,59577.73327785602,63719.93949461941,67738.70981604027,72491.88764984248,76965.02423545692,81435.19635914783,85439.0930326799,89044.85497843433,93490.55047415942,93625.54259089568,97275.3587256357,98415.48273121806,99072.78003003173,97429.9191862365,94976.26183659946,95108.76492669787,92488.50217303437,90250.83211561826,88486.92239952668,88276.13197775617,87526.41187936047,88260.62067721445,88431.58787792573,89224.61381678657,89744.725658845,91275.97728636951,92735.36985988787,94512.64470161131,95969.7928450652,99053.56288423021,102727.7379998087,106292.34445255347,109220.20416233863,112061.92041887016,115029.91111145179,118656.11043683921,123505.52605425433,128978.45836940802,134360.5672281613,140334.36451218263
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,69064.24266288297,72941.28072877273,72152.37572664737,67167.00978821474,62546.96811649343,57909.15733789154,51886.083658260184,47267.62661045615,45265.83618785909,44469.546877276545,44853.79429684196,46256.53376007936,46544.61141057705,47216.649830639195,47159.14431951819,47177.16466815696,47108.75898951205,52150.56948618982,57395.000053824464,60778.61570971331,65219.92616877945,69392.48721847928,74582.20670351844,78181.10523801204,83439.76738902053,86713.07077400283,94137.17467540863,98844.21118224696,96367.00819465783,102316.48902662087,102075.47047044024,102885.16943756897,102241.26344178968,97747.89172978865,98630.71401392964,95915.76434380458,93661.50208561652,92584.64500533268,90013.19119213862,89736.42370571411,89850.06624809853,90008.16772507616,90707.2026319882,90988.14567552131,92028.72809866208,93426.23968895501,95170.38923778197,96607.71101946187,99279.08308674386,102939.83193260984,106370.31367651362,109396.6156965666,112146.79539261236,115068.79915042093,118411.71807432594,123078.43575942318,128469.32528272356,134005.0947298854,139886.4797253417
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,72264.70952716656,73317.72539249605,70043.91507021949,65274.985927801376,60220.88304136256,54323.7031183299,49455.16231652978,45828.524303354505,44554.62337245619,44654.001222528,46028.85000731542,46239.783743265,46839.67321037168,46929.6174852179,46992.32718653169,47189.965462255415,51514.70328647487,56746.89345660779,60445.81442188948,64752.98183072559,68868.00690640234,73983.64986504053,77886.02888946465,82846.4848651987,86356.81000753005,93348.5455706912,98274.92743656316,98201.27794268855,101562.14360363704,103080.92607094007,102779.6438485095,103624.95986442185,101466.06198239794,99171.15266304408,98868.62161404896,96272.00824978853,93368.19951715054,92338.43357414311,90658.58126652618,90799.16139943573,91536.45796422547,91641.63714132199,92692.1682153371,93289.61530578602,95270.29827463842,96884.83641890722,98455.5379504789,101112.5810230724,105018.58303845541,108566.3516287015,111852.14010203339,114498.73235728363,117468.83404925118,120899.4075741318,125226.14607954737,130402.01305623975,135945.71757850292,141954.97832129992
