1961.5742078736948,2502.794583515147,3705.093206909963,5550.087771495205,7501.4849165633805,8862.36073937255,10708.988549556967,12797.537666515833,15166.914122632339,18753.444131116423,22706.610034047368,25217.808204736175,26788.716209486847,29144.701234792075,32599.533912235154,33250.61293759701,34750.4461178049,35440.38983678371,35731.263361835954,36114.410401745736,37031.27083926486,38214.3562823047,40094.78444222675,42857.37918810798,45896.01213905812,48959.04778498942,51483.756075485886,53730.9229846316,55795.6878158865,58102.8825938347,60600.82811038805,64191.50921907655,65751.67346851135,67205.69429660782,68705.772640979,70374.47060887242,72733.74511911727,75292.50061244825,78267.5512588519,81996.83860633612,86245.4641849606,90983.80238816881,96153.6986850258,103204.216939225,109743.15483000319,116511.02465111898,123211.99833874944,128958.80429171017,135722.92037926812,136835.94886882408,138354.71839673372,140160.39274980797,142637.6325732466,145919.40515653967,149690.00828324235,153463.3152420573,157939.31438384726,162415.30118050583,166981.23100941457,171757.32465923403,176406.1481538214,182016.31198750582,187944.468020657,194094.6932142511,201005.68955904557,207048.44660807017
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,25742.14912070056,25314.64901388121,24315.41525977421,23373.090990299752,23805.73136328729,24951.955805743328,27639.17094393229,28943.21759339461,30301.344996066575,32347.036336143152,34117.95134210555,36077.2250748883,38784.190586096454,41415.845817710746,45256.10821484644,50247.22477429665,56121.04882236213,62612.746459855494,69212.18658585522,70989.23433132941,73649.57729718581,76029.01810027388,79409.05512556637,83717.09617866868,88230.09660107185,93119.30711389695,98958.08588203472,105358.66925298251,112273.71492506925,119524.50385552818,129468.54457181302,138032.65427405277,147003.24030581786,155580.73848863956,163153.66503740507,172448.39867557626,172746.26924194975,176117.2140803274,179405.70265017616,183792.55878710345,189202.40265070333,194986.1266403216,200621.70278982128,207310.9323074075,213852.63978468586,220573.03301581045,227405.67207516273,233815.44008982627,241714.98885664617,249903.4805562571,258457.01873247325,267646.2701091821,275767.1754165559
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,27068.638914508057,26158.42166703882,23429.49508687471,23661.560643950652,24408.50360121003,26407.596690158713,28039.82691082181,29532.028843822718,31727.89503659442,33316.55632214914,35087.894928309026,37437.00360406212,39640.89222630635,42698.08491611393,46671.93591162297,51384.199898349325,56631.51884075815,63345.52133101574,66850.11257572229,70309.35115990898,73475.18718515667,77306.55792381668,82160.2049851335,86934.71616403986,91758.03276389299,97497.51417780614,103824.4065012911,110666.48571638421,117889.57133005107,127613.37603787205,136244.47599108078,145168.27722156054,153793.3665698512,161438.72029825364,170640.94394697808,171770.93750735998,175057.81709211398,178276.46272200634,182510.16851329186,187802.92197003157,193501.1757555583,199139.1884986562,205743.26222101157,212273.37518606774,218983.72405146927,225792.66782378344,232238.8784156596,240020.94726288418,248169.73720433484,256694.310173231,265801.76534261834,274023.1142775956
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,28909.206539154733,25983.358915106113,25601.098398338498,23957.539747775863,24054.195794013693,24703.968140342975,26054.215509911617,27480.513023756186,29481.353321732444,31956.76786897122,34616.86908060953,37475.56050214251,39874.631689905436,41853.157878113496,44131.72192319272,46695.42424918534,49579.49071318607,53463.022484420246,55159.35571612185,56823.38102367759,58392.25619453096,60373.08200478185,62897.106744088385,65882.9850636343,69245.80940430962,73422.81445718116,78145.2933062111,83327.77719844526,88880.84858170946,96501.35403290945,103406.47287374489,110559.41743264835,117408.52334819382,123501.62748586213,130731.72111329777,132256.2647735232,134267.13001436624,136557.43509253048,139568.63277782686,143354.3325031792,147670.22197217113,151893.93718994837,156936.98791166986,161972.97438539294,167124.0524315971,172381.39860264253,177367.38898999625,183334.92472744372,189780.5583359251,196527.23077871843,203881.9872555066,210394.4134790782
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,28666.478504724215,29241.466030719843,25369.16568747903,24764.09246607025,24387.168299508383,24932.721101946896,26186.24812026865,28766.975937584917,33108.88946972298,36453.4588417341,38942.26756776073,41034.4708623395,41877.021641998115,43294.022520023835,44579.172527066694,45972.05342645195,47871.0872735895,48639.151486658346,49393.00807136979,50230.048553416564,51220.61958686429,52263.93743663451,53548.02797523582,54984.1135125605,56932.42845753489,59239.71490813642,61862.161906765665,64690.0220457438,69061.76745114522,72824.22766548119,76834.72511511718,80573.27924712529,83786.39319198698,87797.43804377485,88382.19459019382,89047.92389158774,89853.70481487873,91101.74556990403,92744.7641985406,94774.91922411627,96714.40023140893,99224.44154750688,101754.58403630959,104351.17950985416,107000.17170108538,109440.39461778213,112550.58681623232,116010.39256065493,119675.61434256227,123826.2372830273,127287.93716328318
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,29829.43526960074,27676.28232528629,26392.272544765427,24259.26536705982,24338.103532707617,25053.362391741037,25785.937722012535,27368.40823937157,29923.313086883027,32661.26913848729,35372.42178506682,37568.844254930955,39195.22893767385,40659.67173561714,42291.153198278655,44139.175597492525,46822.051063663406,47755.083322576924,48681.61087416554,49530.720223659286,50668.19843934787,52243.143014929796,54169.01000666313,55797.21377919103,57921.136793905294,60333.10686002423,63041.33387214556,65999.06392979153,70641.23892732558,74408.87609033911,78373.47806861615,82187.3532804347,85218.88142817694,89441.90911530559,88628.97527908195,89628.1025549111,90473.09850277365,91825.89113766796,93731.33661412916,95794.54736882522,97770.6689793799,100394.7966154816,102895.25074132737,105529.08411442307,108235.84867244463,110677.61574352472,113979.53412759953,117486.59988604893,121197.71160722373,125403.23758714364,128838.19143644068
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,31063.237888994787,28967.8336682723,25924.94679449272,24470.050903373456,24765.327900963828,25500.54231302442,27179.287516225617,30273.52486191463,33182.17809764208,35744.57085237939,37858.29858604715,39094.5638547437,40197.66645283152,41322.39443360621,42592.907753533225,44512.89397059212,45068.7399650608,45633.43052196863,46167.96075873914,46905.192833693574,47907.29718325644,49204.13889332489,50748.03192283739,52864.12726236706,55380.868044417555,58239.20789700838,61378.08250699265,66120.45240527904,70313.05597912274,74692.15692622996,78894.04909672742,82479.80196776435,86966.2241380151,87466.11290042952,88268.75149979102,89185.46327676068,90525.13520946434,92393.46178220097,94615.87686870227,96791.47218559534,99474.60733415559,101980.46779872953,104600.17006060376,107282.34635692403,109745.44644317529,112933.19398189436,116396.2638029455,120084.49123834791,124219.08071470022,127734.37689586458
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,34384.63995650701,30608.758304003,28030.230681150093,24692.601730826464,24650.230452750984,25892.07800655896,28380.17140956379,32522.314212946367,35433.71560978931,37650.77343392916,39481.64979784445,39787.731767572324,40144.147787451126,40839.839298764084,41488.59672168615,42379.88690679951,42779.348146111355,43197.95521126668,43752.84639974979,44302.77171616563,44703.809712510294,45179.76161681846,45699.00742305137,46550.4684839158,47630.692751370385,48931.48659614757,50396.41621957937,53026.09063985316,55212.471016527066,57566.75905672035,59804.70744728224,61578.209856590605,63945.235927105176,64197.901369844025,64405.158081491056,64606.02678649952,65014.332758555545,65646.16560285958,66513.74175067949,67333.98078036854,68534.99378585354,69744.24200347399,71001.757985301,72311.52349504453,73514.14764427283,75213.50092325598,77152.40630109141,79218.88683092639,81687.9985082475,83619.1758591765
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,35267.307708525484,31484.852367363394,26881.080427162644,24964.870538123207,26203.92822322324,28867.291148450375,33643.68532488766,36941.393396735,39087.583760994145,40663.262577915324,40426.63306066703,40186.809224590106,40723.22896655681,41114.07012124683,41541.13746782633,41965.21596085749,42492.69089033275,43167.83230823184,43670.45725365571,43891.670367646584,44028.28716776302,44168.140641830214,44502.87288472986,44999.848773409394,45622.145187247464,46380.62821948583,47980.13197814521,49276.875367279354,50679.24544099604,52111.57487798371,53116.09425513472,54596.872359485096,54951.75794672087,55181.21484942814,55286.83663228798,55394.50420396182,55612.059757790536,55925.32156608149,56240.041142328926,56753.1333115692,57297.39999229914,57864.59664257276,58468.93528758414,59053.654025428164,60002.66643566771,61118.69728567098,62290.50878435246,63797.78380410216,64897.59228368369
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,38746.78389675986,33289.85056217657,29049.272222786603,25290.487373465843,26418.453315433042,29562.0279764258,35170.989273502826,39470.59874988323,41564.33604005217,42768.44318328922,42172.31094268411,40944.46678942239,40760.885357341016,41169.053832869016,41550.37841201829,42103.959724869346,42591.67200431086,43308.59786413003,43805.22225503232,43940.28345587143,44090.783659513996,44177.89133120507,44500.01915366271,44964.30990138324,45553.624553499874,46261.63851634463,47792.95542821622,48999.55257437275,50324.26963520529,51624.057979457255,52544.171315294756,53895.20177824302,54348.05910609497,54592.08998876723,54732.208973738576,54871.59985581957,55073.316504367576,55380.40087342185,55674.09308809279,56168.348938544346,56698.23034198699,57252.836803987426,57832.47896098218,58357.25324365109,59226.043267068824,60270.46395766866,61388.27113424618,62815.1749160657,63838.08319420511
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,37793.05968945017,32395.508069882064,27383.136852129697,26643.909508733635,29736.815373734487,35476.334048911325,40415.661455879614,42936.559233534535,44080.80934725881,43285.40837689625,41558.14444276297,40779.742794643484,41155.10607357625,41580.95362591122,42065.25608317315,42522.10025651416,43249.421108834176,43768.25185216049,43941.50960801074,44115.21091308212,44209.732163941095,44541.37834517152,45022.39177783118,45615.47979973096,46339.77841819653,47912.0508188042,49117.49647620028,50439.84326944572,51707.544834797176,52618.70155899026,53997.84752059133,54268.435203266425,54443.785490710594,54559.3929385756,54697.55501436733,54922.16123987284,55286.911292570374,55604.18755394066,56183.6381016398,56747.33346711438,57302.49359607632,57899.372488284054,58413.497086445495,59287.85879492143,60350.26850631126,61477.231851074655,62914.74986723103,63919.66714631708
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,41627.87493080343,34451.21896407252,29735.36245650909,27194.6051206271,30245.82485787625,36605.52469664425,42381.06602155212,45841.051924757034,46935.08078028295,45639.402756834235,43445.11161977799,41626.08002109244,41253.13376257288,41568.898491666056,42191.20728770845,42772.02661723145,43424.72528322872,43959.94522820301,44036.16336930024,44150.74074881988,44238.64686686516,44494.04899434457,44910.01750224073,45432.189729979735,46089.01862744351,47527.81902257704,48667.37349617866,49884.785202459156,51066.85490309851,51880.03623063735,53134.175549147505,53644.0856066055,53926.60098056838,54121.422887286724,54267.1656152154,54454.19165110405,54734.80200128397,54982.50969157496,55441.6092366703,55914.01082454152,56410.48756105401,56910.13964922706,57362.26206471471,58133.29098932065,59076.26079868594,60109.992143197305,61421.282189933045,62353.07282422836
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,39084.295741864444,33155.89578994438,29468.75593440371,30751.05719715255,37212.18523849407,43075.529883511415,47094.47867437795,48562.33736620329,47054.31232243348,44590.35456939622,42231.35249123038,41264.867495227496,41531.6550122029,42275.97942943062,42821.75370572491,43523.69342820486,44059.52685161197,44103.933709427285,44215.62499602429,44272.95757417615,44468.44325340368,44818.69704169729,45251.519372942996,45787.183603333135,47041.00228980532,48007.84056667744,49070.93044045769,50058.498435029556,50732.7772617688,51784.134747897464,52377.3161040682,52685.814998494956,52899.09418943442,53055.977131886204,53199.21879336358,53445.331911148074,53629.90092747631,54028.080038444685,54412.295704462435,54813.555492893924,55235.60945192991,55590.880471864635,56212.74107936443,57011.868163344014,57883.25833916667,59019.09436739094,59788.612401623446
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,42876.339892459284,35137.577927415405,31703.6957553554,31115.669787534152,37515.96920027642,44018.582710844494,48910.623571104945,51343.74548648355,49841.728655942905,46904.58677675442,44071.897994616294,42051.694221257254,41601.68221519926,42208.290704742234,42891.82331180742,43713.90560533372,44143.68753964352,44232.568798457854,44245.010084264875,44268.16067455914,44468.629721441255,44803.47145340945,45228.26695621868,45770.51401057992,47029.84957112278,48019.26685123757,49083.02676613726,50098.25672295717,50751.3880657001,51820.07732070219,52328.8629474511,52601.79071533358,52789.68909183593,52905.49900380282,53031.48855588569,53255.62211543837,53433.88824978564,53823.15279468739,54199.82081001272,54595.162493369586,55017.518552389934,55384.21286732891,56026.91614061229,56830.73806138361,57725.89573954844,58874.93824799165,59664.35534071068
