1106.9008834362373,1888.170453280034,2904.3507660150735,4745.4204541136805,7793.308249850473,11814.855185724673,18628.605083985138,25057.719523176936,30178.878538481535,34551.30901438775,36311.77256516134,37752.46431201322,38859.499115305065,40222.22105334148,41683.42883179029,43128.683652555614,43878.887117853614,44648.44214078647,44960.37325782558,50455.25475154387,59856.191199417925,68322.21823925473,75152.85336519321,83641.43513017357,89657.27924424688,96605.7286247805,105975.90017040436,111728.7143447452,119605.1200206696,128429.93329964568,137790.2901556592,139967.64549901785,142304.53236209636,144081.2054958389,145335.5266173414,145744.58359235575,146273.28107119925,146835.26334986094,147418.2439359023,147861.12806606703,148157.2160451556,148380.03294282968,148810.65412891767,149445.2865427,150123.0430048254,150786.6262776304
Infinity,5693.808082884845,6255.806879321746,6825.3173698653245,7922.289169893312,10262.74993151524,13206.551272286968,16160.632442439155,19188.343289999513,21844.21647769162,26233.709201782753,31354.690886105105,36217.396597493615,42538.44821881583,46946.5250120788,48577.825614907655,48521.03320002614,49291.561087008806,46159.08485301153,45783.95595468165,48317.86695308399,50322.03642297969,51551.74069997761,53648.36780532508,54651.63855430206,56039.09567008551,58561.04549413056,59443.27827977749,61197.34119185691,63457.93558372144,66072.95051264849,66408.44803437302,66460.80961383384,66622.7762844043,66832.47632167106,68409.40036007423,70159.5113494282,70970.46853731386,71691.36876601152,73824.0304559817,75216.55916929051,78339.440749863,82190.04603333856,86608.64108342378,91290.47398204934,95985.96093319164
Infinity,10547.542824586953,10718.26496306619,10265.974741172966,9971.235328300269,11232.425522660164,12593.127829802866,15186.086548761426,18814.28245057467,22387.593527395024,30244.590770946,36151.39049018901,41153.2309419455,48326.79214789703,53040.65536803761,54811.59924476824,53981.23716959483,54686.66855964405,49270.71318149491,45109.058231024756,45475.32933942217,45651.57565351767,45708.87546911498,45939.196122266265,46059.32366042199,46189.62743358294,46538.938749764,46702.292373280136,46816.76848491359,47110.1805291184,47557.38022701131,49462.2256156364,50689.75701313211,52530.84819362418,54656.593762502256,59768.35140409408,65138.120419814375,68735.59642463812,72153.87362324072,77760.84315424362,78629.91873885735,82918.41670307665,87195.80978002642,91900.14260344543,96710.69628348494,101394.04771940922
Infinity,Infinity,20794.26244334015,18482.12011148526,15383.682573611379,13628.574612874938,13228.407594547374,16085.207292660774,20663.06279626095,24570.548852501975,35879.2068026326,42728.825279046316,48007.889489745,56219.657856077865,63567.10880251571,68564.51368390193,67041.40394038988,66768.44290781012,59210.7013395043,47793.3354827977,45482.48602776044,46149.44456142302,47003.33358879835,46296.5786590479,47597.573652543404,47357.0434444643,46565.901237414,48546.60545331037,47460.63958060731,47290.78195360718,47418.590820997386,53746.4220974717,54415.62820191062,56869.20192731613,58990.92055099088,66004.87882784616,71611.22928341855,74059.42294122728,77332.5737559462,84508.74028045291,84605.99375237497,89987.22625083169,94811.57597384091,99838.43914127932,104750.05411991934,109400.13126690549
Infinity,Infinity,27425.87732694312,24506.858276994473,20087.7794466877,16695.30828457021,14860.269319752006,16801.110429177977,21588.441984177058,25551.834222776546,38087.86443883579,48560.62538331576,54644.72963147117,63207.69710247728,71453.35388119865,76784.02310468769,75281.09294323564,74213.36940589591,66065.30937106878,51515.83877130515,45776.852027573164,46521.43440667629,47513.942187940804,46677.2597082781,48207.540522658135,47879.99757857114,46860.44407469656,49170.21074963887,47854.568718049464,47603.50877335443,47688.85471508719,54822.56778079995,55410.95023397236,57972.81615827727,60147.47290145981,67510.63119472627,73136.6086264602,75408.35553517133,78660.23529941984,86566.33189265718,90029.94120310612,95152.07153346555,101228.61100261418,106751.58645142968,111973.09997610032,116759.18921115191
Infinity,Infinity,Infinity,35584.96929643347,29091.673062788417,22749.53448200348,17672.130562388942,17889.110328684706,23080.247272593762,28038.459037163186,41394.48737226759,55430.224757390606,62496.33372931085,71458.73132129014,80817.2660565314,88790.44130093016,90368.39553342752,88590.68988595455,79138.89271436931,61929.389232319154,48716.48717761499,46844.539048784936,48419.3563222677,48281.96182493061,49017.93323918266,49815.67862699806,48288.4428269344,49677.55686152804,50036.21794104632,48514.10903401834,48102.48906444904,55660.54670663604,60454.0846139909,62540.11692998634,65343.63578352188,72940.61382650546,80497.94616086988,82851.33562748575,84944.13316031781,92910.51131725601,97853.04144900499,102361.27728507915,109603.96620861397,115727.27019929243,121285.73618941754,126176.56714824926
Infinity,Infinity,Infinity,39378.388621689504,33426.49536014961,26390.916354259716,20696.1840600645,19286.525840088245,23064.933018012613,28020.185043266443,38887.72406230138,53383.28518043328,63744.595888694574,72657.83514186107,82025.3496452314,90600.97825746617,93095.83624804912,91521.97005827483,82426.77839010373,67290.77816730997,51877.226419040475,46119.85531969706,46829.50565883528,47224.31883325538,47585.794658122235,48226.77319088441,48172.4695903196,47883.9182179695,48227.8672348778,48225.057312961675,47999.765424630365,51829.87128322213,55216.86479066627,59564.378753128156,62821.729364675,69054.48627560418,76698.39443684576,80028.00742427073,82074.50004144735,88786.66270681666,95108.36765004345,102277.26505720007,108892.41719411753,116090.17639208878,122070.5359983999,127342.47533478728
Infinity,Infinity,Infinity,Infinity,46554.66969939623,36782.916249055816,27023.83167375716,22570.55998338789,25178.129006361247,30740.4200735208,45258.81851038193,58857.16338991256,73559.42457724299,86383.35358912768,96472.17161000537,106448.87019211375,110982.88932193289,112299.03119176344,101231.0619991625,82042.58967431152,62977.5593301945,50212.13000882003,48575.01245734383,48229.59478888695,50099.42675627761,49956.752311610886,49277.50749012137,51459.11539135146,49483.66952207945,49407.64693992873,49138.353124285255,56456.50235221818,58756.19988950463,63587.72886595499,68279.6847220811,77067.00436438125,83847.42011319609,88201.29608120778,91169.93419077588,97960.70200083079,102416.90536687539,113164.18910071513,122234.07899620102,130174.50799408824,137534.6525907877,143076.6404869851
Infinity,Infinity,Infinity,Infinity,49341.530602148014,40251.28739263525,30003.539254613785,24907.574825600634,25770.512466701664,29916.77998704516,44145.61724749861,57728.162973491715,72470.40222420829,86471.9956227169,96500.21229994079,106526.365886073,111685.30777636639,113904.10418285729,103396.21693267893,85001.20972986912,68206.07804291415,53253.925806218125,48403.96475001887,48060.745614254425,49874.208463999945,49777.58203021932,49165.35274903048,51281.362241848816,49360.11371895445,49294.4769654289,49007.474017717854,56139.90161915754,58396.45317549187,63190.87241523117,67769.86876919132,76470.65192842195,83280.39031787051,87639.03277062539,90598.78737440491,97354.40881038882,101774.94137148774,112368.00231676824,121413.83262775803,129322.93276400267,137021.05181338527,142978.58589803352
Infinity,Infinity,Infinity,Infinity,Infinity,51807.49201070456,39917.819518967975,30563.056105150838,27805.442505367733,30546.462561594093,42000.776191039564,56021.27968103,70009.67418700982,86791.21286830693,103988.62395736389,114451.75877895753,121613.98449324662,126035.44030811459,119719.53981145938,102140.30138794023,82280.11589303089,63229.94205807073,50813.34901524846,48661.42622640751,48800.575994172614,49321.685681424,49504.15624639646,50066.49121130286,50281.61656488329,49574.71083391457,49499.03878199673,52945.399546141765,56002.03855889594,60005.469875624396,64354.96161215339,72689.9309312833,81366.53974869683,87689.58762747272,93725.47276386789,100155.35422626324,105273.43224653271,113209.49661641248,125294.7174882071,135437.8957244379,143780.10831759134,151506.55574648472
Infinity,Infinity,Infinity,Infinity,Infinity,55247.2988212471,43383.44473814811,33658.271499529816,30577.293595996387,31701.052508827175,44134.22772553208,58622.73761768995,72790.78729631436,90113.80568068262,107575.30522707597,118160.69159121932,125057.33770409241,129996.92762964731,123821.3397233781,105084.36881873081,85427.91977650671,68925.87952698221,54653.44095193027,49059.17226735058,49778.389271497166,50152.76112617033,49748.426264200214,51208.355688376025,50828.683907309955,49837.17890709053,49604.60993234061,55276.490208366034,57878.235243183066,62164.58655105867,66446.65429355341,75655.2744910665,84493.41078238921,90243.65216164349,96198.27211480886,103376.62731843554,108101.09363307207,116494.6488027062,128806.47366314508,139062.7106749843,147449.59286817047,155147.8993796228
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,55978.10869104635,44336.424763487616,36228.876552133326,33405.142506361255,40806.19645131895,52378.83768323656,63664.73740787743,77108.81679221071,91054.88700557935,105176.245315695,117019.2087451116,128869.06370678602,131285.29907772015,120712.20969000299,103283.03679653852,83108.51587174965,63986.53141647264,51728.010393846394,49345.46929698886,49485.50305881263,50370.156977962746,50171.018750323004,50718.841868987234,51300.893918737405,50759.47001614773,51518.50880465603,53223.718501062074,55522.94927444222,58199.840549924775,63743.11418745396,69447.05661522923,73532.04106932909,77465.12613499057,83918.38166052218,89202.42745708353,97372.71851248904,106750.74601083001,117087.96891711764,127768.14750925553,138542.28925782276
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,58332.36451497979,46948.49110099564,39122.6873898272,36250.873166976104,45104.52624279825,56439.17922784307,68079.0437543073,82534.9766793136,96889.4702096624,111332.33527694082,122492.99373237982,134149.2119086249,137874.56778459137,125184.18300557767,105397.83103456018,85940.24145092416,70012.64665537105,55119.12621633427,50396.9925129579,50383.992646844184,49784.02666322521,51358.01218732854,50679.06895765703,51035.71706226132,50065.143022428776,55003.3462210356,55745.32133877602,58578.01795898975,61168.08317637968,68400.48404203412,74373.02278857156,77374.13684761155,81163.8944651487,89050.11613500674,93609.76138744285,102704.46216855726,112509.8292045846,123055.94632204513,133843.05580298053,144531.11729677537
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,59790.57385638488,50130.29304776698,42246.753790437055,47367.527210242595,57046.58008933985,68689.61768137902,83200.7250633577,97564.33472098688,112011.93695059992,123093.18739603928,134744.54486848426,138277.0716761651,132817.1274446316,121105.35625409607,103901.72798353517,84336.05153332117,64558.386694346926,53240.8406993039,50521.43515789538,49862.400475569884,51575.17851486696,50793.10113659477,51115.85844160503,51331.80255291458,55775.206499434935,56048.41363772191,58916.491582591945,61511.524531184,68865.83058234796,74846.15695130645,77783.2592346876,81566.52310688791,89547.4761750095,94059.91094435126,103242.2057672835,113078.26451892497,123660.72335048586,134448.04136310867,145154.39795596874
