4214.132512942901,8740.195635435062,9291.818357713986,11075.722839597696,12453.35064068888,13681.709948360833,14914.10242079085,16390.988232376127,18395.844133727456,20629.48597458574,22950.585744616514,28952.29824440586,33923.7818602935,38868.60576895436,43945.810127581055,54534.73562603791,63203.17389147955,66781.12081939251,68996.23648551457,75521.32814036642,78067.47773785528,83278.22067983051,85562.7362824364,88712.73123662532,90389.70842235383,94022.642226088,94461.6648598349,96063.87535539175,96572.40213960058,97947.35668797932,98402.46443851267,98704.62333544085,99217.05128474477,99782.88269002298,100895.05584036166,102273.88473688491,104304.52857044307,106690.56426734438,109141.20515693251,112355.47286791698,115238.91708360834,118417.71733069824,121638.26662013635
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,27429.784269799406,24094.038818331617,25513.060572955823,25924.0499461932,26791.678619931758,27776.91865349419,24628.626973891798,22024.947622564392,20547.624807044715,22205.506396306675,20692.45048313536,17629.25284410366,17759.829027103573,18770.46556274046,18905.012071644876,19509.220066755668,19688.038097787477,19901.801530527042,20267.654903400322,20619.248604435525,22935.26603587187,23636.866979296443,25375.776452909497,26486.073679404493,30881.062813122935,33865.60693096773,37657.78719716987,42498.6432313319,49482.37281482255,57329.362411606635,66828.74842229078,76889.53406147404,87177.57172311774,98921.19828565257,110209.8667331945,121912.02203961788,133771.35077211776
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,27830.660305693153,24410.657827081155,25781.924307776793,26097.852466177283,27031.534404581307,27426.98709158931,24397.057358313883,24297.509220935237,20373.201434327362,21522.398067520346,20272.86540673532,18985.986141783713,17971.008472477588,18400.83268260841,18616.198007021936,18985.815940081968,19289.97267115434,19494.33389805984,20099.121406756945,20379.159900216047,23341.163361358624,23891.735901570006,25957.683359067334,26799.622854129237,31826.532048519988,34629.846647436105,38477.275277066314,43447.47658330817,50632.008739225836,58570.908553649126,68177.97442698042,78277.19782610453,88609.40400701358,100393.95132170217,111702.60074335824,123412.29252815984,135304.12056236682
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,28659.829618040807,25415.534625765486,26263.4820693087,27566.71057752267,27730.25823141783,27920.55682962928,24873.784252221554,22497.662697860942,23175.380142541595,23395.285486459212,20424.721455302362,17808.137539721407,18859.94099529603,18556.813944001,19181.534394703023,19145.473717351568,19312.916695184253,19647.765887511916,20001.68095639522,22200.97249881793,22906.5244752081,24602.10010146964,25686.789686731565,30018.247450453535,32973.69111439245,36678.159424294965,41424.754573749546,48291.534024690685,56011.662130154786,65395.02101462061,75265.12320794075,85379.67470467428,96930.31771492831,108091.35872611041,119598.96801315673,131323.30761209218
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,30596.968882091627,27058.607770655224,27451.622953507223,29686.873229795478,27314.5571948592,27693.497819323675,24736.233843126254,24645.737265026684,20960.728000472882,21181.938577960227,20896.802842905603,20696.573949504647,17879.136483207036,19130.758534776072,18699.199185259058,20081.326012338737,19844.518524588573,21300.452849088568,20151.800008671118,25594.723167788077,24321.256248280817,27282.23202143716,27272.26973336007,34223.52065932202,36234.63692468162,40214.88283554103,45468.70583492649,53076.851801897355,61015.44997954647,70845.72842627612,80870.98862569043,91075.31978328232,102805.99931079603,113989.90155109907,125546.8285482275,137295.82463020302
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,31408.26115345496,27576.983321433243,30088.79642084085,27887.37650466909,27772.08458584644,28097.476347100106,25186.22610105011,23012.09848596561,21146.628973747658,21898.33559409788,22367.3101751081,17859.000491566036,19295.76251981765,18729.148299683882,20286.53952888258,19972.53381115527,21535.155781011934,20235.663158349107,25933.364054869257,24466.842963692598,27505.679125730887,27418.286700285847,34571.38058838066,36496.24600074497,40522.3333119437,45791.095849658195,53451.24850606836,61385.85708159889,71244.6881453081,81298.99983753222,91507.87495566007,103225.54613113182,114406.27767357399,125985.45607984476,137716.6071348961
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,33209.48834520303,29042.354858824405,30916.539213157153,29900.77920741984,27640.960754659885,27964.312703008873,25145.214389073328,25266.58961402369,21233.05470368008,21852.926178366364,22718.076225372028,20794.342218970236,19200.31029725572,19337.402837462232,20192.013717306592,20877.391157525966,21930.316842777986,21874.395249984675,25870.598230441927,27767.639165761673,28793.569441059342,29995.57569202466,35927.822508569414,40527.450549854,43571.53619399648,49108.68553597791,57265.03865720676,65936.59733596457,75999.07816510838,86498.2128811971,96882.26129036107,108664.97285851199,120043.95105685103,131634.90691133746,143423.36507369872
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,32257.11355427792,28128.579890327168,30260.022374229222,29310.441408492312,29363.326392430412,30011.48717901271,30870.9260864642,27467.196559362117,22546.67378244972,22624.04784586209,25516.601106201007,18704.464445743048,21133.163377926558,19551.356963026996,20848.71011585212,20593.912162538327,22244.80617937582,21552.897160853,22595.03069970202,23969.05403656931,25189.44938245929,28117.843493217893,30251.756276886794,32853.6152111481,36192.669632078345,41253.39072132239,47019.01860151464,54161.0473571554,61747.713458663675,69683.54962656416,78696.25046833472,87465.78576325285,96522.4927104029,105793.23685945208
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,34403.54092269526,31621.287513880226,28254.926792148184,28461.083706406822,27829.814808241652,28163.48728389846,26278.83933511473,25875.487590696765,21688.848270089355,23070.591006417253,22806.718665840286,21655.958510675555,18821.517519783243,19795.831001519397,20000.112390982067,21440.51060867347,20833.58192390344,25320.55077530025,22833.176331255367,25848.43277822012,25640.54123118407,32100.04206257325,32884.425305558805,35865.11050851727,39886.59187132757,45853.50780112571,51923.364223877914,59660.66102500144,67409.02609694043,75366.90035537856,84686.6742296966,93382.35053537296,102489.52391825091,111802.00656629642
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,34970.368908225675,28291.92190236892,28517.799142320157,28670.724933668742,28140.14807631464,29265.112882124897,26895.503112978247,26337.016836185292,23087.701467817056,22832.601671143948,23673.422544653877,18847.57274509228,19809.0960849527,20049.750072505758,21473.05750316896,20875.076916772476,25385.99155839932,22858.991583133375,25907.86744593773,25678.31394522412,32155.74124147577,32945.65786685307,35902.58837127655,39955.06491343159,45940.26822153415,52053.1547154971,59810.991478190444,67556.51422130916,75523.00030282268,84854.60521582182,93528.37204371073,102624.24276312567,111960.39271678179
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,36003.8676320426,32016.39463736808,28574.612013312922,28805.65123710294,28373.184054569065,30393.619984186626,27741.10462495953,26293.27387109858,22623.841256344134,23347.1422050681,23260.19562340852,22049.276527726815,19322.24780388498,19593.18554499135,20361.418687836336,20544.344919982443,23512.399921441975,24048.776841976283,24812.398955731867,25588.04387755811,30468.536942331673,33603.03722630729,36639.57376840996,40825.92097157732,47098.64476809163,53998.080711198716,61837.39569105919,70073.68008946104,78209.47000086786,87352.89254005306,96400.93157084868,105351.26915160431,114748.97288418244
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,35438.97894297238,28665.948466756476,28910.701213781962,29247.4403309176,30597.113863219158,30888.626992692418,27284.17446229148,27129.05004765513,23461.619331353202,23234.579866029584,23695.974359161017,19281.88435265518,19546.262353082388,20221.27209572854,20410.727509197364,23160.88162517755,23599.414987822205,24655.136470194557,25319.921558053105,29901.889146046422,32803.64870428537,36290.097571577455,40567.95941685131,46820.25420880495,53731.46521715887,61572.05661939399,69815.50637635423,77931.34046514069,87076.78607982317,96141.89275479637,105055.57957822597,114440.67639342467
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,36165.37148224018,32363.435331316523,28859.144140812678,29205.47580027596,29318.162054380333,29830.837366351905,28388.499223136805,28020.30888730774,22821.635436235272,23961.534315064095,23430.525120065216,23320.26884639247,19974.49994350236,21362.183726610496,20641.52738145795,25542.930298008905,24765.451807682155,27384.05968112359,26683.185164602633,32968.62392381817,35283.369368143074,39028.63965624237,44045.47403074207,51082.542747759006,58424.139205314204,67404.32052870611,75857.85888178271,84497.48258782609,94033.25803451605,102849.37762285002,112230.78128749506,121441.44229922906
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,35744.819392306366,28913.601367031995,29244.240801071657,30470.873788018755,30049.724963394277,30364.18864715923,28746.73211325796,27430.467839226232,23731.581045805382,23432.689000153005,24443.54495125634,19811.564047644515,21029.66698760361,20523.7526622917,24897.43689747451,24400.290083500306,26808.458625518608,26262.513038947873,32125.769662130406,34579.41415601734,38254.89777924937,43185.778623431375,50081.338500243146,57379.67906123628,66282.75882250821,74697.10696978173,83329.7777906026,92802.091766871,101631.33299523784,110986.58830612397,120201.29010051572
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,36589.37073604094,32785.83372203135,29475.98468646323,31629.589615000754,30926.957222266585,30271.790041353164,29335.592204417237,28852.76747085317,23314.64070084729,23787.016644220424,23960.266209607646,23648.203607029158,20600.354154402856,20820.588141491007,23440.672547173057,23923.330243412925,25807.004709393233,26512.371282700136,30989.603334831456,33989.207955598526,37578.76376569034,42365.26192018382,49379.75713151703,57326.722633857484,67019.28941198392,76467.55877993592,85251.84963996218,95057.79957866632,104264.7901968953,113331.5400011923,122973.98652201431
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,39340.33463430828,32788.25119313808,38236.305805832235,37733.13440054351,32769.710737076566,31871.410540906156,34125.02520730938,29073.07211077959,27492.510166487213,24921.781996196107,26346.088568564537,20832.431167713534,23411.007518639813,20787.133046253188,21697.89108578287,22045.865600843004,22806.352836859834,23426.396637939364,23801.352560862295,24230.101145515702,25026.203736432897,26788.844189956235,29132.96544524839,32439.319966560815,36012.957676317455,39888.81577406872,44468.66781694213,48826.18180347283,53321.36871790547,58072.204361676784
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,37954.63898252059,34393.98069684071,34401.40739659717,35309.10713860243,31895.433763934652,31025.132160018376,31714.44628727834,29367.272152831887,24935.86818432158,24240.785398607815,24685.752224456468,24023.5455770819,21443.590317599355,21977.469431678994,20870.57587424604,21436.376126236966,21546.869555480032,23767.951949475504,24573.77853400693,25286.984442985482,26520.393131934252,28937.460911710965,31448.454817958715,35165.42091824854,38852.44411531889,42754.371469411824,47570.60564972501,51908.75133914934,56452.31037869153,61212.674220395784
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,40262.789914236746,38838.48526037438,39046.71334084694,36759.08118841839,32954.448664280135,34156.49674516755,32568.836720030282,31319.286974372582,25686.51071701611,25350.183706967036,25240.6811073336,22089.288295666443,22303.21084520603,20926.433084777764,21186.42175712542,21247.261052487735,22843.375963092654,23531.698740766456,24475.356519120603,25824.294869086618,28014.42478380837,30424.880842224014,33980.86445933296,37632.14966191746,41510.158932603386,46199.03539090587,50591.566229567325,55114.249318479764,59835.36325761221
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,42630.42918266706,44306.14342296599,42464.59020989028,38620.7874375751,34110.75314904934,37030.90402061763,33945.43769625046,34085.53254250482,26961.43005742735,27061.329820546784,26166.57138336381,27208.7846364313,21856.747663695252,22895.00181931007,21145.54501938568,21892.187582095186,21613.126180293075,21703.64910987021,21810.879852197653,22153.79894707702,23256.583047202865,24786.391718672825,27125.369731794624,29699.770669548634,32511.795949581166,35896.98267680995,39129.35646327651,42480.06758061342,46012.09854543553
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,55230.16503714917,51488.3677401055,45436.83446447959,41343.20448568058,43035.690728755224,38958.71013393251,40908.76170473814,35756.55183863879,31324.386510522436,28893.697813221726,31457.067485497493,23160.229345404852,24914.047373161036,22261.537725188926,23660.748201460985,21463.131200339292,22023.727951982008,21974.708511741686,21913.87661511971,22093.933293049722,22466.99443325342,23237.130605546878,24076.026201176424,25094.22274497255,26426.714883572593,27700.555816885128,28983.752511384813,30440.43600999343
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,54045.11798920741,53710.803988005224,46696.773796902016,41584.888379434255,41257.77046931819,40069.5452895418,39678.82241269035,36846.38344663899,30553.23711880823,29165.119986195077,30155.336878357477,27794.242001813574,23429.37812190604,23370.20353724916,22317.401110714778,22108.212475212047,21529.695403066726,21570.70868486959,21667.973704740507,22238.85739064893,22946.626643727126,23935.489067587256,24921.342431380916,25935.160851437235,27433.38028613076,28642.578663057237,30042.512323719555,31445.08571443299
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,65076.7047802606,56861.760443180945,49334.865942446006,49934.69293218956,45283.49554544675,45980.1122246209,43370.18556487609,40378.1043903814,33466.95136207165,33966.24319109704,31067.522473662913,25458.128406825257,24305.38788441473,24054.424196266948,22541.28130998792,21717.432037712417,21655.085779097823,21607.192751972038,21883.34302697335,22343.955597369833,23273.721729835033,24320.42526427329,25306.708132965934,26702.392860979933,27954.091558140288,29313.39487144172,30704.1402652456
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,69412.95689882903,62111.37925461983,52999.577213177836,54066.602214879436,47895.27433408377,50626.30033118683,45869.251712194404,44325.15867022445,35660.73187674342,37292.80919757972,32114.6227771664,32318.358788728114,25713.645731678225,27206.795594327043,22926.639215289935,23280.19044894183,22366.15755422347,21967.11306662177,21669.029656980063,21706.034253293306,21866.882039254106,22062.30960381083,22345.463596646296,22819.111838137575,23250.044724020765,23717.073740466534,24249.67444713903
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,75580.45132095109,65017.577057002316,64245.326949540315,58512.87244280828,58092.43994805478,54041.727135210924,52777.00571946044,47205.72980102102,43602.26319152938,37016.12626946449,37222.70431211461,28907.955664400233,29648.306686848777,25384.95886809854,24647.667811396062,23452.699028819276,22701.823894984318,21984.93306644546,21838.47543259771,21768.95144054727,21825.92985416415,21896.759232389984,22041.64192309106,22184.521760592663,22373.2689870727,22549.961047944274
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,80133.18955627285,70443.25969363541,68234.42462751406,62816.10017699478,60993.46704108367,58855.841167929626,55516.842577773,51308.0608369979,46039.5722442721,40406.586784189254,38397.38355469158,35859.147699094814,31173.68395824849,28526.20451570018,25080.374962643877,25004.18797862203,23403.362557564167,22311.39996316172,21833.79506003315,21758.062002633575,21780.489389419075,21825.862970887127,21922.042132226998,22023.171083827758,22140.73470226441,22261.14084364627
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,83630.55058667455,79908.71677479908,72703.30725914196,71304.27720201404,66051.8838710843,63434.228758244324,59509.30151555721,57313.42075021423,46535.28987980037,43057.537587645886,40580.685312276306,34145.10510119589,30822.68194282931,27377.414010252447,26224.766774250234,24366.86896722683,22963.994235387123,22099.147702852293,21851.722864445703,21783.625064777894,21844.64164825827,21947.27129656348,22022.20068882604,22159.332027669698,22292.38562336959
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,88766.3339487723,86104.69474075566,77295.0812778654,76327.02432174401,69546.67805812095,68870.07221102115,62801.38860985263,62048.99685478187,49338.33353056239,46935.10141946511,42133.97450892731,41549.59030284831,32592.99086371007,30826.7304819523,26937.397606812327,26146.26998709735,23817.889945366704,22538.123668627457,21902.588210154878,21812.040283401573,21857.673582406846,21906.95672825687,22010.412117227923,22133.635590131133,22242.162663143205
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,99985.4831595826,89487.25339632168,86857.03462194756,80361.01761946868,76634.23471720208,71179.76985792257,70835.25877786643,60917.927273296955,53501.51422160564,47129.94160067677,46670.19181469704,35736.22274532118,33360.98791561461,29417.955479935878,27511.600867181936,24844.62475490238,23236.828222540847,22175.876942658015,21899.08283698607,21858.755203784112,21891.317109745603,21939.54355853886,21996.446129582866,22058.129182579814
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,104905.73888872427,95552.21842971085,91246.52692262523,85244.43110064573,79957.93520309034,76491.7066197453,73944.03632762154,65577.97530156244,56182.444337954905,50901.63360428047,48111.573418467655,43102.320755534565,35060.442096837825,32825.061906307325,28183.587067106113,26604.094496512324,24067.611542740306,22598.68455927684,21950.365394383276,21869.143227308527,21910.218514948723,21940.77470387956,22010.3705044079,22061.885463129835
