1656.2103342830023,3475.4135337742596,4080.1528820515987,7759.998202613918,10735.661707517651,13404.989850816077,15966.792300968116,19012.91188472773,22622.583885025946,26762.49576244714,30426.072573848058,39890.90244707802,48263.80113581489,56853.78507237836,65935.31536553154,81548.95505071442,94803.29319614942,101886.4925686925,107233.51144018763,117812.61225489857,123405.15002932475,132282.3486145543,137452.44508151963,143603.35220560498,147834.12804384826,154501.34892899534,156183.06486741873,159809.88553868668,161608.68472401035,164605.86621480348,165320.53481585337,166227.11458253083,166969.27601066986,167394.29687758884,167719.40072577773,168012.0046485516,168512.72182870875,169174.557091411,169905.15953116037,170923.62601508346,171899.00359197645,172992.5002925088,174106.5711517855
Infinity,9169.233662610233,4447.105660080582,4369.410632467943,4542.504808329725,4705.070933902346,4934.57174044873,5231.863642071328,5820.668006918355,6404.0648260017915,7327.607342072912,10064.650268169982,12181.274714058727,14316.694297973483,16622.745731985848,22978.538530723148,27869.925882503605,29319.80454232473,30138.656896833505,33503.22361800264,34295.49600955869,36699.35790092899,37333.80567688149,38426.12261379144,38799.58369693106,40157.38414336035,40687.24652369467,40936.12545286216,41144.625641581,41333.64078232983,42617.45954851732,43118.76754855838,43896.167545913406,45244.95097321346,47824.60945268126,50975.9036148944,55255.05816386961,59880.1621459412,64737.89977938681,70519.4587980528,76019.16036499251,81726.29747245401,87654.16135834972
Infinity,15744.831036005457,7432.439702481428,4650.859307056522,5248.351263804545,5632.781260902308,5929.88827913517,5872.060409656009,6210.548809372677,6442.848956733617,7932.143892544349,7875.913264656681,8196.744683209608,8441.255409385893,8727.038770898487,11093.802733382863,12638.516334279273,12868.905117210721,13350.618594673844,14183.158914888143,14422.874893932738,14854.102705307645,15091.034628391475,15251.361389828984,15696.503023629344,15887.641683726315,18466.2991672991,19029.176566959148,20859.641221070633,21713.326980946826,26262.14319798449,29196.219753181085,32751.54282192403,37487.706819230276,44384.255448377924,52176.248543107446,60507.92275125822,65281.49348454466,70231.20106585839,76434.14691607453,81827.08676725195,87606.40979056685,93627.19632511474
Infinity,Infinity,18589.44921071677,7478.554414523578,8177.861504412536,8795.516160751551,9119.991319885867,8660.254773294844,8729.29102917249,8691.369908705929,11105.382155834126,7780.707994012565,8541.037181322446,8804.654387234441,9058.081916738112,8931.360590058972,9008.821566344512,10278.743537912496,12997.282173054347,13160.231936574384,15280.710547676592,14862.148160696219,17149.5899994185,16505.767104820003,18293.91121579038,16757.839208031884,23231.86784230908,21542.8351008526,24844.10584538723,24540.29886219295,32203.582856485456,34057.56530223785,38080.19686526268,43414.58216936605,51302.51354589472,59359.02023548617,68289.05159907162,73278.7611074151,78294.94211315252,84846.2722921751,90195.42858473957,96103.01313599136,102107.62002857267
Infinity,Infinity,26573.684716837844,11285.079427492978,9375.418873925742,10466.92483745166,11039.472479764023,10577.631179769414,10266.103160698935,9899.485444972976,12114.29184306076,8691.407610977543,8909.290083991902,9153.890856117148,9344.59441435733,8788.945281240562,8859.700886667526,10573.587826548499,13619.853177080717,13336.402987646783,15843.671740958427,15156.412223510708,17755.841413469505,17011.561047630672,19011.74300117514,17235.96732409085,24358.90154019841,22352.16323347653,25926.217033791,25438.84059476031,33629.03699475998,35334.39575875712,39442.04638429063,44898.59398969162,52973.55287433886,61115.5955898821,71366.62694095424,80441.9054641806,85626.05835214953,92368.28558906104,98104.42794448009,103930.90843917108,110029.9285477401
Infinity,Infinity,Infinity,23103.947265049934,12933.319513869348,14164.067634761108,14969.489398720314,14471.4285918621,13713.171098030445,13038.464826675436,15115.974615814266,12158.251772065454,9254.087777112489,9805.93588137423,9979.03974122762,9072.75489174946,8909.757512475078,10954.845675137492,14137.158401145924,13515.91870585563,16366.588640262235,16279.529120244335,18299.486231845378,19497.82431915979,20873.75292683897,20224.13170933867,26155.844481079344,27773.602899729547,29277.930206205023,30136.436314574577,37569.398212668544,42241.25014513136,45349.10356732335,51354.386228256844,60156.9346161891,69312.85076803454,79907.14124092463,89612.31057520778,94997.81222990932,101899.10436942155,107955.1867744005,113763.94670897587,119986.55955218906
Infinity,Infinity,Infinity,28892.312430231574,14197.05400374863,12668.073398049124,14016.111371368752,13990.661213942027,13506.073349400223,12363.201094075446,13053.619274944074,12517.731780257245,8977.996207477941,9169.13851561808,9336.816601211523,10379.021028791258,9422.575400306292,9430.622987291827,10681.455036204396,11113.326078455197,12073.862342036922,12522.61636112603,13624.863730793335,14394.328067654129,15991.248597638403,16742.87457751358,21732.699410964393,23930.869067789674,26622.728898645073,28740.09769929813,33488.598855858036,39522.90883355654,42322.6937772702,47958.674696566784,56224.27520020335,65417.09387467438,75678.8958360049,86580.32329375428,96048.50392449257,102910.95521333691,109179.66908689597,115334.0691467557,121469.87489156975
Infinity,Infinity,Infinity,Infinity,28780.43767801452,19151.48631428574,19100.015898808975,19590.335592418793,19300.440908097982,17990.76349104854,18925.143143865847,14176.526841996256,13692.161986848887,10347.74817229779,10445.024540030563,9378.54613426717,9234.29483469483,11101.501926376239,13389.6065950667,11255.686779180944,14417.77884928256,13159.574850943829,16064.38430555833,16065.242169438716,18871.96848030836,18022.361995115552,26306.206786851137,26455.709298283015,31881.302826655367,32118.452476256927,42035.56683187267,43787.62367885678,51103.93051280845,55891.25229558063,65025.367779024935,74563.07807015671,86304.42838411737,97350.98876354082,108657.73429789722,118973.90411325844,125391.9947168575,131924.67276417275,138029.2928571022
Infinity,Infinity,Infinity,Infinity,34088.385653584264,19907.740153195657,18550.012183899966,19073.419728116372,18754.563929642216,17549.466160330885,18497.232658437988,13999.753570931345,13916.186898201195,10237.388632096186,10420.492502543473,9430.733373155095,9538.836165932058,11282.251025991134,13274.093064775388,11143.192259768031,14273.167917038409,13018.966935111628,15909.982030507193,15884.118953148058,18680.94119243889,17786.760981217252,25948.237888417512,26050.177796135493,31407.319621361326,31639.79635511244,41463.82373591373,43206.277079093634,50486.95192817275,55220.07345073157,64282.73230597744,73767.90027409742,85432.21565113425,96481.60275944746,107773.52957494126,119042.59005396569,125476.91342124996,132208.31120883636,138623.1454843503
Infinity,Infinity,Infinity,Infinity,Infinity,31619.027369684773,22196.590826103304,21017.13006733278,21503.678592265962,20477.323735062375,20457.006372611708,18760.60952891224,14178.75080071074,13851.584134848992,10386.222261172667,11360.990985014227,9896.373107925436,9667.418592549253,10840.802089813102,11074.092662942898,11917.20176878531,12143.96185498114,13104.424709210956,13634.57122836597,15061.873800550748,15522.94179434082,20230.337152356253,22053.58685569864,25877.412974040362,28239.830568399084,35806.878442188616,41301.73537960648,47752.98709793577,55666.44621236513,65848.14634724452,75942.61369972395,87475.69217355571,99783.68435026272,111196.07156468475,124089.15315726204,134859.69520449283,141694.5856293297,148487.26272159288
Infinity,Infinity,Infinity,Infinity,Infinity,38441.23493290619,24445.577734285856,22377.292755398525,22724.371135399742,21726.47175282931,22359.878316987197,19023.359646748995,14755.873888991515,14538.231731784555,10815.381500957492,10575.748660556834,9478.424672655188,10643.56808362308,12220.576507158534,10963.797515549424,12975.549455669181,12323.527455754234,14340.426664259005,14438.80877699342,16572.13916578969,16093.199185851208,22730.94048194926,23331.08086420603,27836.457176868684,29620.30765469296,38687.467637638125,43615.65130083284,50262.31120041278,58451.09775254245,69049.04997334623,79254.66875685289,91043.5250389658,103438.52961177427,114852.56861795168,127882.12268775073,138697.05904585472,145587.22040085142,152572.91614770854
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,33773.69522267142,23966.40213210347,23011.496169365368,22743.276457071366,22120.38246734516,21516.26085252624,19321.516566498678,14909.892218600318,14596.152580310973,13510.98961773393,12808.063956089645,9979.541069602348,10083.21721531,11508.782968668886,11284.98659515713,12335.212404877238,12518.343298237753,13036.490642100689,13534.037183366137,14286.065116356222,16691.509455581552,17847.17089108148,20092.85377342917,21661.564597085468,26435.99927803089,29925.035558441927,34138.20156933078,39415.28604963687,46852.921736215205,55198.188077849816,65214.24137749383,75773.51672946582,86689.72673522026,98997.99961570864,110929.81775193302,123251.92369752466,135796.24217428165
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,42369.30768691728,27715.728965947495,25544.67579222353,25185.501918237424,25759.51588960471,22464.818285545247,19492.469428857898,15170.229574207135,14922.555872008594,11225.923274658093,10725.51459256599,10338.437722597893,12000.833355751307,10190.9964653933,11694.690754130599,11562.100880932636,13227.939899411962,13481.30149691329,15349.444722140055,14289.040734723128,20497.16009048567,19254.3499506514,22864.35483358782,23254.52678087501,30998.218262809805,33354.515622836014,37895.142260587425,43756.28022375128,52011.27665854718,60573.33672775047,71136.36390188058,81824.39047502953,92771.09642173137,105352.3771349859,117242.73471026038,129592.03075911173,142188.88733231017
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,37325.54046115185,27395.216416032777,25707.759638278625,27055.045521258893,22537.13363164,22065.381728686374,19819.975296373417,15363.289602236222,14946.989782055596,11357.551092357178,11669.244558067376,12136.005937199123,10213.962480203814,11834.801613193777,11633.121750791355,13392.205547702057,13618.212292265896,15548.792005354313,14416.346724672034,20814.79278852639,19489.5284430543,23176.09012901278,23528.019677973443,31423.65906390617,33744.5930492655,38336.87338662936,44221.30071310541,52541.08177487852,61127.93665010008,71707.53494361044,82428.93686524988,93369.47413224864,105988.69027294706,117864.42003314562,130242.91851490356,142828.1457142761
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,46563.14997834994,31690.754077852405,28786.80009090739,30250.781051074533,26362.768839721608,23314.02625800002,20246.036986739076,15887.009896402977,15076.594449397859,11282.071462579835,12057.424604395337,13122.382696665432,12211.272462649944,12431.03023693624,12227.313384362242,14002.684236371399,14753.391889048655,16702.748795027655,16571.68831943816,21930.60291557572,23932.47785748809,25474.92975147348,26982.305625173223,34294.46589635814,39350.03110386125,42895.66205121078,49219.8921235412,58304.5363914886,67729.30889571483,78638.9954109865,89932.15480714111,100987.42461647658,113713.45034251476,125861.35724085916,138206.34486870762,150811.31905966994
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,40441.04992341886,29827.235180975782,29683.43096793867,27365.561033904534,23009.211993665827,22481.157935906635,20240.532175125332,15746.844208796188,15083.353627430044,12192.817060007128,13777.56717496947,12258.364825839792,11844.159479426153,12130.66167606675,13404.525107489595,14403.699703319138,16042.43416359492,16322.685287690898,20800.342141758272,23445.91909350786,24617.73234880797,26411.001976337328,33045.425753104646,38459.62273345876,41838.48869789641,48090.7660791146,56971.26942152936,66391.0330511311,77182.80038168574,88443.02600192439,99521.70824062516,112152.89415394841,124370.54219905181,136656.06054404564,149310.22664922304
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,48819.77772281546,33284.99807635606,31520.207111737083,29842.732015854202,26505.403526978986,23158.70386190603,20465.21288207379,16842.973159999325,15572.394102931472,11772.956714062426,13071.093617137283,13310.511544689385,13151.590517660252,12054.369299444581,13094.035644136198,13637.569672142989,15165.946547154124,15606.590728822654,20413.116336637773,22223.98638152073,26062.871569187206,26939.392768042195,34062.75502686284,38583.43359222352,44924.5553968392,49775.78759525045,58766.911729625965,68685.76577277723,80146.30995177434,91559.67797902468,103174.23732833822,115832.07469688285,128090.98255809906,140681.82121787543,153255.67671217382
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,41733.80871661503,32330.696705874478,29960.527581399157,27576.407243223897,23208.533518448214,22774.792041363187,21459.24504153597,16396.66345896013,15503.369480305431,12931.470487903063,13226.263272874627,13090.224661933471,12001.507874169602,12884.64403823991,13239.687162030097,14551.179706250554,14826.3537177312,19130.504778314462,20599.507622246067,23875.369195800704,25774.9061140057,32680.01018992975,37522.78384222892,43270.092298473304,48946.12926155887,57752.54029997073,67561.49245944837,78908.16319137486,90274.97960848863,101830.04727992491,114433.31973008646,126720.2865494639,139292.16485667243,151835.508066745
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,50972.81308723473,37070.30433973374,31819.773064012872,30343.978095409027,26888.291367259204,23587.250938502835,20948.968997759443,17030.61946159591,16432.77158605062,13854.443657014519,13068.66948278316,14671.96846343854,13321.568168340391,13717.93959236101,13813.99630717797,15605.013539194964,15212.955698162206,21003.470287023883,21511.655528794516,25374.443217846103,26785.921515966504,34872.12687025393,39292.197323723376,45142.50250511101,52518.88669921031,61121.53934970487,71001.26822832532,82970.46232951141,94963.9972059241,106649.9797827938,119853.53013783094,132075.28263108004,144725.3154442492,157594.34420853385
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,44010.34084951661,32533.933087834197,30120.250125907893,27715.741900686044,23458.941497928703,24112.00722147391,21706.370857816226,16737.417781383614,16550.79550834706,13280.588667371632,13819.510830493608,13289.446754108832,12818.871716566988,13199.628101880075,14434.742393046741,14712.706332254742,18862.12285758761,20193.772133683808,23319.02721468823,25079.685512376338,31750.839180075865,36413.19012932594,41931.651267257854,48818.577751886856,58284.35076023708,68187.90503279849,79911.26291593166,91848.43420445113,103515.50003379548,116574.69643694136,128832.19825608244,141461.20867813448,154299.96862583532
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,54169.27364667783,37245.599381121436,32171.78223115733,30399.961339608035,27256.433308773965,24162.4815434746,21270.362304110236,17738.863692238087,18242.090084385025,13996.254165116638,14397.104267316552,13988.846092796628,14703.862854043182,13530.912719246391,15183.107518475676,14892.354310751613,20234.59273502695,20814.967686388663,24388.510513916633,25731.831447595567,33336.88725049557,37626.79197308472,43211.42717934135,50286.37378654634,59966.598985890836,70463.38828088628,82438.08169124753,94789.52739821728,107056.41240621847,120280.94700468383,132995.7668082048,145593.2474125791,158515.20308451512
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,44351.435345422804,32813.442798056356,30321.066497686006,28027.817594771524,25152.87451104528,25124.464923658838,21578.610648871414,17653.22844082069,17035.77589879956,13935.35145957258,14044.768590410742,13952.894960805666,13085.027195927214,14093.619265728608,14257.511507558589,17892.12704379505,18867.379569281053,21425.656917925484,22739.771393766612,28587.559556624103,32488.97498534837,37167.92541127166,43129.43043517801,51481.082777139556,60719.00295915532,71771.24420390364,83375.16877142938,95238.97856274951,108544.335818977,121509.3960378056,134783.46069624755,148319.19529069925
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,54531.547545157315,37378.28513517001,32294.705843009797,30503.77366279164,29130.63239543722,25310.24414061337,21416.17238854828,18245.63966424136,18215.57556707425,14312.189948663328,14220.38708013134,14344.8040026694,14117.031558073906,13731.531430604171,13928.664264728892,17019.382122573403,17949.638599492813,20323.581106215064,21657.16139048774,27115.586698159597,30867.253011927696,35408.3679801479,41175.37702958321,49304.74073124972,58360.41476374733,69221.6108311432,80648.97199448479,92380.680432094,105572.05275164248,118380.90042249337,131544.71492560895,144969.6104758877
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,44692.86912760825,33157.71962526029,30755.455242822605,30677.41009469271,26935.556626731723,25389.184385431206,21757.193162065516,18716.15191378686,17306.436471097564,14580.778294255519,14327.513164711214,14217.869085092749,13552.982426209503,13975.750509847567,16386.973464927,17239.644064310363,19216.78461852812,20444.886483618255,25154.486317546874,28408.4201388373,32392.71283050991,37481.59034085188,44784.609914527304,52952.18972563098,62845.1059912111,73261.61114731309,83965.83717369224,96086.66480478809,107836.47453344829,119922.12794705777,132268.84412071377
