409.02596857103197,4265.388395067369,7344.3884310132225,11907.432573225007,14253.804602343374,16728.049314146123,21404.766796903616,26531.940352599,36776.73121017839,47295.548563786506,59785.699161576944,71852.31046811478,80393.4945181786,89408.77664157914,97802.92456998269,106052.53945440146,118116.98644939925,127366.28151405376,133501.280768953,141654.28059734654,147479.47588839533,151110.99269833905,155186.27234836866,156375.70503077787,156483.0976877107,156523.71481521905,156603.3131630605,156717.23509278556,156773.0522100283
Infinity,1212.7847817864472,1824.3553983122229,2894.0409675143956,3085.6962384139492,3324.2996808583007,4457.198848136966,5818.951406113169,10272.028902423514,14938.797323111485,20886.928625468536,26550.448296684885,30060.114336052084,33876.639988185205,37291.12367845717,40567.14010176266,46223.00485988646,50030.127820648224,52013.69795614228,55089.72212375498,56826.16684906164,57497.98075796284,58336.80170103792,58355.29146108713,59060.50698518236,60381.976783958526,61294.74981958151,63038.54789169025,64691.37638743891
Infinity,537.3066471971619,927.4257251361014,983.341595322786,1150.351042828794,1304.7028846843957,1378.586262294155,1527.3755610689902,3255.8657585517662,5169.783835039072,7836.479771500354,10334.417095620025,11734.134452411276,13241.221904569631,14543.694157390368,15720.47331835952,18201.831229215884,19546.41025822275,20040.951573992228,20926.538971115628,21209.99509565215,21260.492555882007,21273.496234803388,21997.895266678006,24723.731915447755,28564.102291482977,31663.60416155249,36174.28022179312,40575.97520203016
Infinity,Infinity,967.3611079551185,979.5558735876323,1186.4851281198685,1351.158293724005,1357.25707687973,1474.4651231037,3090.033159290294,4867.827423258554,7368.485929716935,9706.876985557956,10999.364660925758,12447.762736968816,13684.409363434492,14773.649814933266,17113.892032562522,18364.871653385562,18795.2853550396,19588.875527841992,19829.024194595684,19876.516993667505,19892.388895114396,20718.095621777105,23644.51088266176,27725.753831447535,31046.91024063355,35807.15953921069,40457.44974021722
Infinity,Infinity,946.1421092441399,2287.752995901115,1335.7514170316133,1633.7486192550568,2688.431759641421,2874.4071216845664,6177.783442540203,7924.970545738825,11097.197000411197,13257.283016880232,13200.865659813926,15225.571276907891,16145.827637338509,17210.24719933585,20840.43558078228,21285.661731159344,20465.86601188524,22143.043487551007,21485.858953084316,20609.753481661628,20970.456560690465,20162.216982150814,21097.32838997128,22680.011446553664,23886.639137947277,25944.336819956516,27888.211900717608
Infinity,Infinity,Infinity,1245.7074857477473,2242.3663706702673,2393.1330572628085,1605.5659598677587,1540.4867935758123,1892.8057503231732,2452.992319067036,3305.5542201597473,4094.8897005611734,4691.628650355343,5268.465719348539,5801.324164828178,6188.104444570464,6970.945467908342,7241.2420209106895,7495.0592963480085,7553.210036240183,7648.406186339056,8239.611887054114,8651.393383689789,11146.246315950339,16800.521350337527,24015.746803471964,28884.919871498274,32025.031929817025,33930.599761745456
Infinity,Infinity,Infinity,1977.1311644561533,3854.6849952235007,3843.3209092471498,2605.812806956771,2436.6669010551527,1698.3537432381095,1977.5237302544188,2221.332260442571,2470.0445316255364,3191.803821318138,3757.87588228422,4404.15421868316,4898.144382265357,5111.0756668798185,5255.568184952947,5985.9951672311545,6078.168318633046,6679.016722578326,8272.623225765377,9501.195332514795,12909.47415509089,19354.59089820178,26869.56727640191,31526.49484467531,35009.18084740047,36904.35653236353
Infinity,Infinity,Infinity,Infinity,3906.8209522465268,4800.772961843409,3397.368160825378,2455.2540604349106,1676.9039309745742,1931.3332088533475,2150.3329616625815,2372.855565021001,3070.759274164496,3623.9753241342955,4251.055013505417,4732.6839708722655,4928.216543402352,5065.639408784669,5801.962462006266,5898.431489653565,6509.057871387147,8133.271685274727,9429.983098929471,12983.046068104024,19444.876791127743,26971.05675175039,32963.86968770197,40133.118922139365,43098.578444765866
Infinity,Infinity,Infinity,Infinity,5811.480189010335,7560.925145234309,5628.920165293735,4157.059316143153,2754.4288477342357,2078.663504296352,2110.1587071536383,2298.8599234054996,3329.0034320944283,4042.9287244919997,4647.526069404668,5152.974977022256,4900.259345346277,5300.147302324968,6411.412490306398,6238.193139277504,7144.4855423227045,9127.434628422632,10290.663609602192,15203.006800901403,23173.583937204574,31726.74041763618,37854.2987950158,45029.201767266946,48356.97252661879
Infinity,Infinity,Infinity,Infinity,Infinity,7510.213854722464,6605.53331736575,4939.435770318244,2908.8167418427583,2104.9203050277306,2314.4870666265133,2393.6434635800492,3142.4673910441616,4252.134417694222,4679.729288528223,5197.25857943335,5095.493324135627,5468.368696957168,6324.917291579644,6328.640939146174,7175.45923957304,9079.495857167292,10240.981392315924,15004.76338843631,22899.77328924834,31475.103591223204,37609.68946046862,46118.380486670125,53109.67595400801
Infinity,Infinity,Infinity,Infinity,Infinity,11130.38137597437,10531.154753177283,8323.6667327821,4878.686617043301,3420.2155748908276,2463.427359714332,2449.3409716977544,3745.567553812907,4735.637019853978,5633.5911833321825,6185.52175985813,5568.03850815955,5915.769028008877,7530.861528654981,7471.060903499772,8547.16355975961,11166.159549436024,12514.955129919712,17950.76529722064,27718.842489023074,37958.17658534019,44972.98696799575,53957.74378118737,61169.842047786675
