1580.930954239054,8213.91813946617,13923.327832520486,21211.0696841281,25704.60483205619,30328.50965829509,37793.24905490785,45901.92846562297,60150.45825959992,74857.1912026438,91694.92775377446,108131.63544097624,120655.53728216588,133248.23015616846,145260.95011610124,157164.10926640197,173386.39779644992,186314.48953417913,195782.8293157316,207506.08034281834,216480.02595653318,222771.33911273617,229499.8111705377,232289.66339623343,233172.20855904557,233614.28445043304,234285.69289747113,234513.75836319532,234786.9042524782
Infinity,4927.006766200293,7550.749396026565,11546.913715701423,13496.16886382998,15556.17746007152,19619.095254131313,24098.548019335743,33445.31355017015,43174.83273847483,54675.96911790264,65854.3083319041,73796.94972070985,81893.09946245303,89470.10971814797,96944.1795044231,108016.0832928319,116351.57320942757,121922.3152965548,129296.38352237007,134430.22577385843,137583.04436593206,141144.04517834808,142104.8532724735,142243.05219493114,142373.24049812596,142527.00606969165,142782.6052906295,143012.1480233242
Infinity,4292.185943578226,6308.210594782481,9678.511437497156,11179.70402911476,12811.659686321895,16244.989156483058,20028.25326624144,28385.19148098977,37093.011125312565,47499.22597558358,57584.78463785949,64575.45941647135,71836.63338513972,78575.5548102184,85205.13199081215,95239.97222992925,102676.79536509537,107479.58688573526,113977.20284349941,118357.70046045509,120922.17200583866,123891.08764230323,124582.59471368646,124729.77743203104,124985.51573760976,125195.52102446713,125641.99936148332,126055.11924421407
Infinity,Infinity,4522.4686839234555,4968.423725008111,4979.267014393268,5029.357982581232,5498.413689469313,6090.777872869245,9057.274005178386,12231.268622866202,16439.185757234693,20424.993144373148,22726.15887275217,25269.030033206054,27488.28166161526,29584.79601099284,33585.66005126221,36054.76973967621,37152.22840468965,39024.534504909,39871.12165084303,40058.72503824607,40357.72945302223,40584.40406674944,42129.740802822416,44530.5650707084,46386.503228088,49357.91174923032,52224.715513806266
Infinity,Infinity,5143.440934773575,4622.606844839495,5364.903483547772,5687.817699665592,5099.916268363519,5152.9748487673205,5926.736816359723,6859.520295042549,8249.06481278221,9543.717614963734,10320.337547205478,11114.681273144306,11812.717658670857,12365.617257494192,13653.460052830227,14196.930857862179,14419.782368869226,14660.628506463023,14702.594559257084,14968.423680235643,15119.584278859624,16858.17827484274,21333.620083599933,27203.14417745496,32168.8974564909,38877.695943050116,45443.31773620969
Infinity,Infinity,Infinity,5965.861153848043,7892.274359779315,8126.683026960993,6414.88185749344,6294.984910021396,5299.660579321753,5563.974894789976,5687.314961171686,5831.527016103696,6670.831421520469,7320.792603653538,8089.617694140854,8720.824521657762,8828.048629663544,9034.667287904687,10063.325468774232,10293.874038160408,11194.774819038703,13295.705813872906,15013.817240071148,20100.104216429354,26178.65014219733,32630.020707926884,37204.96453976112,44611.17396696282,51132.337043681146
Infinity,Infinity,Infinity,6522.43763005542,7749.812595455018,8385.67921508438,6991.108817368718,6201.554934449858,5279.178664761028,5528.454732702148,5671.137565067934,5835.5498869549065,6606.938784997408,7212.9519593757705,7930.843448643621,8501.148411491808,8646.651237269485,8835.034550207014,9782.32088011682,9989.592688364968,10794.741330146473,12751.922025098907,14382.620352097692,19318.260441621656,25943.892354170217,32361.897595915492,36979.20509731856,44373.19494061415,50870.940143743894
Infinity,Infinity,Infinity,Infinity,6950.681270582493,7894.781751918088,8550.812858265102,6898.371949639699,7847.384914636486,6855.810494149575,8045.403315984836,7889.2572701534855,6594.131342215256,8232.395066766268,8336.2527908628,8986.309748900418,10996.193108818821,10165.248509253419,9323.779340979356,10477.04303856092,10558.6934004759,11127.571439899013,11801.700977984168,13602.668859683981,17691.947622276737,23112.38043281096,27770.063327994274,34115.51080668517,40272.539802661595
Infinity,Infinity,Infinity,Infinity,9293.388438919254,9602.125995364611,9048.606488220788,7887.95957816687,6368.714382518901,5576.215382025909,5883.337417972411,5989.504338923821,6427.9075181449225,6948.353062374941,7460.836964555158,7943.525876501436,8283.045312740607,8494.934821143825,9249.832636833838,9495.080322484355,10135.805443273573,11852.593158781063,12552.301164976894,16243.239456415668,21912.798628563647,27881.243298003188,32120.7745723486,39135.94427478426,45277.404608823716
Infinity,Infinity,Infinity,Infinity,Infinity,10968.254822912473,9969.13705076476,10298.852472170607,7250.570379425897,6737.445905006913,5848.170669666462,6065.231125583271,6890.938856427934,7492.618823780009,7985.013519652307,8456.99576432082,8283.407738253693,8880.436561397006,9939.312642653982,9880.93685859525,10912.007407187228,12952.389327312441,13538.75709567512,17934.353821378987,24223.837223931303,30448.7900082202,34484.815724413435,41788.06579359065,47915.3895052998
Infinity,Infinity,Infinity,Infinity,Infinity,13268.668837224599,11732.770503906462,10830.783387472107,8256.247757963423,6662.006420034228,5919.093721106943,6085.914500173165,6683.852066546407,7401.307977533529,7771.097963869781,8310.878363908558,8358.248834282818,8922.800080476982,9827.368353147645,9983.332229945909,10969.422045397154,12973.098723391347,14309.747706867469,18637.94347475914,26685.517490474842,34477.191631877184,39115.5701467483,46012.211837103634,52757.07878919631
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,14050.310522973603,12669.38457629475,11000.13097117183,7854.101979663303,7061.060341018682,6174.903111731406,7350.483722736009,8266.060771142682,8937.311947230959,9260.26086134359,8794.275108808277,9344.978451288145,11054.525395232664,11028.154494618899,12181.20314540891,14914.682432064348,16449.973386164904,21321.621900471317,30691.843237797242,39328.85089513279,44027.884372709545,50954.25065943926,58017.973607930406
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,15347.425654191458,13507.576836297747,11304.617030276471,8621.077232934078,7092.709562351405,6224.627093980555,6792.461485323696,7743.21832545941,8267.158892384186,8648.662946548964,8729.343623466297,9046.807495547553,10306.978719633926,10608.5312918159,11528.159449579103,13865.406422555541,15416.764656363168,20287.20158307266,29015.884650620545,39168.035735913974,45594.99899876882,52820.97220917414,59550.70853468999
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,17172.995580734612,13539.302388551703,11870.863517095793,8297.013686934584,7522.653512054967,8004.3857715489075,8530.49870293796,9610.2259868487,10074.226893208324,9097.826509126982,9907.85019212929,11736.97356586838,11709.96972141703,13303.093651655343,16089.38485298484,17789.03777765242,23878.181022180277,33998.74582706736,45112.39067022458,53662.21428078174,61457.53681306132,68200.23801839663
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,18989.029750541955,14622.853062242837,12417.123433479475,9216.536634711223,7724.608999067694,8438.96930035038,8841.901368806644,9998.807582422194,10458.56071057097,9271.866093176135,10213.131044435188,12201.584747652701,12038.008968798176,13778.584804152515,16678.936132844967,18333.679508684843,24672.602500962734,35011.85334855651,46199.453867470234,54679.56781365748,64135.51804008556,71177.66862785922
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,18443.06913404025,14517.876494431248,13490.043055189337,9602.978751416553,8115.11693365225,9743.979624139462,9629.047853659007,10706.12401763202,11669.317379462302,10504.073232652934,11059.217535583719,12311.10719141477,13160.695880306917,15347.52953400755,17300.197116036423,21706.11292768258,29602.85541693693,39306.95606098908,47895.67871164772,58709.399022239624,69341.88862288
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,19390.965994007405,15050.29140729096,12613.865385579205,9414.519175384346,8844.303498288546,9155.596843122465,9904.238310718254,10664.331530060605,10646.770065151328,9880.616530245748,11662.13391521792,11883.561582411949,13666.549672266334,16550.54641341027,18233.642083156978,24193.4369501832,33334.23010060654,43436.018343384574,51726.69340288369,63060.452209162846,73653.0322609907
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,18652.63297728107,14914.269994133818,12913.062174130544,9817.47795195319,8671.287150141332,9061.791038899286,9409.386833994475,9743.03142867572,9981.424749631498,10524.602047198448,10759.44212270806,11405.430013440644,13025.867136614403,14316.567338227238,18496.30790748429,26442.143200490827,36226.58213532832,44848.69699996754,55796.180353805124,66527.06360717578
