55.49819468902694,4422.1938404374105,9838.011055937972,17435.993745269352,29827.243023272305,35728.51026369973,45100.58780327028,58636.63710521884,64202.425654463106,74163.30751641486,83273.81957117406,92428.19558442588,100751.74823598283,109414.301452827,117852.3780975054,126631.602486682,137965.11065510174,147119.13549621985,158823.51395284286,166585.8149494495,168934.5943073774,172862.24641425835,178923.25487917505,182810.07154288614,185676.33871390828,187078.37168201816,187475.0823958309,189147.0899291399,190994.07299596677,191775.20758404981,193015.49033826406,194157.3547938182,194338.63933007474,194749.6419466877,198341.46120107977,201436.23430276525,203115.6378452468,206631.06762625705,208771.7878727606,209480.43901185124,209753.99803998313,210373.46590946548,210863.4031426069,211392.7963175658,211939.65901013341,212661.7044545797,213170.92072499942,213474.5445892416,213701.29453641054,213953.08394876737,214270.74023373978,214764.71877485415
Infinity,1029.9158878815651,2548.755843447275,5293.446996496825,11148.5143639557,12931.17076194401,16784.80321377167,23427.93725018877,25221.961298319395,29466.386510851877,33169.81985424009,36900.53581955102,40135.95903350528,43597.55161138059,46917.46636031871,50449.8960503729,55600.55498886841,59350.85460006805,64746.10596533892,67600.77515088482,67875.88269151573,68871.6014196295,70750.188302047,71573.86222988216,71949.34324244212,72030.07198517631,72541.06913967787,72633.92978432904,72704.39881728932,72796.40435465833,72817.27481648972,72840.52899387368,73410.35388354631,73802.10950156854,74477.16833529467,75006.45524048065,75238.71986654958,75905.42985347343,76162.3739424709,76614.56916982912,77621.44212847236,78170.76851744839,78895.54305298683,79685.23256051545,80535.28008369675,81324.54498429938,82397.89648382575,83853.70458310236,85325.27857645467,87277.6070787759,88958.93645051785,91594.20975282007
Infinity,85.73882495864544,279.87362169589437,993.5263860850013,3566.7815979754528,3869.2986934778723,5206.087223912722,8319.829477769248,8910.699779828572,10496.030486203745,11778.038311414997,13070.300007285648,14130.557399935778,15344.787119651355,16473.70892958779,17720.35412132948,19877.4953130042,21224.636153208197,23545.195140865584,24344.84689083945,24673.882972033673,25107.600203902555,25482.711244275888,25627.77825281944,25749.84838792546,26444.812034890972,28628.317361758156,29141.95294588181,29476.638146908823,30635.606840794404,31328.509146231325,32098.72050733848,34515.60599139536,36479.31901333161,36580.36243650803,36803.806396355365,37555.582091182805,37700.15749101292,38157.998470578554,40019.18942662259,43161.0045355011,45249.373887433176,47745.117312415256,50325.54788735631,52994.64710039873,55435.88644744422,58506.582933461716,62396.20278132417,66374.6999219333,71163.11105361409,75437.06974109531,81237.35013876366
Infinity,Infinity,223.7634656871905,841.1048420576888,3247.0039935078794,3482.638355183391,4705.600237492612,7662.295673853763,8240.097482320582,9728.433623533334,10928.261691780008,12147.246516934687,13149.371993840898,14320.96274844697,15403.87764627008,16579.23220517729,18633.13906464961,19911.998621917122,22119.67379737001,22869.34370360706,23285.415880737462,23791.18505622768,24156.411703766466,24336.327242582374,24509.99197931403,25327.946353395735,27697.90230997809,28313.19110059685,28722.118027685516,29999.08795961866,30779.520338481863,31642.359091698658,34209.203220795665,36327.39434649709,36477.97824286991,36784.13353520448,37650.407302585394,37757.73103468029,38265.51666305719,40192.512905857286,43400.77250154552,45449.764577746246,47945.38018958909,50536.28648131691,53196.443084507875,55629.888525247734,58738.33379767141,62641.479280515916,66632.86773626537,71427.56574243458,75700.556263384,81535.9678694279
Infinity,Infinity,1743.6319207541405,3179.79065281834,7027.540481005585,5097.516244900292,7458.567304360415,11585.900249160564,9196.050363193592,12581.709186567929,13504.07351172694,14834.569938893881,15483.035786249347,16843.497219950594,17787.71395988638,18935.069414376496,21958.723593132127,22463.32166678893,25517.01458335934,25136.323237659144,23249.989755483522,24627.91284800533,25930.506203626206,25038.79359115528,24876.035567309827,24740.16662367328,25272.577272025006,25585.725997687154,25858.139481897837,26034.266498963272,26169.36536696639,26291.088395637224,26973.871795590414,27407.46744909825,28381.033368718046,29238.08916245021,29478.442688356405,30480.076131568923,31017.190494969105,31625.424574074525,33002.26694466147,33976.60002078137,35194.71297765222,36471.14702944748,37953.682689099835,39360.53690851448,41065.96579893821,43096.9195880863,44966.7938382341,47439.96535688083,49634.84500724176,52905.93884659004
Infinity,Infinity,Infinity,237.38405123068563,1015.3730973672518,1094.320208761314,1300.6755787488053,2422.6116465328387,3081.6381211647445,3468.2757943390006,3764.341093994025,4073.6848555087654,4380.5343514482565,4798.785641345434,5168.350873747532,5557.390957141914,6238.891048037045,6624.809148371118,7386.504948381528,7525.718974196778,9075.39880973119,10209.258695022434,10408.682508200482,11102.438179790826,12141.11046032977,14539.651671006686,19348.501085227224,21400.551022676635,23102.89618798864,26325.758736773914,28432.095506326725,28716.74494331229,31442.894560070883,31465.202658505645,28182.420643958438,29335.137936680658,31628.7829517642,30353.581049128097,32184.831023305982,35303.336731964766,37847.139564359386,37645.26420311645,39211.22450975622,40543.641200936654,41918.76674303698,43044.168427540026,45401.23948485605,48290.54069734802,50489.494835686775,53446.43821994505,55234.31229069384,59440.530501035035
Infinity,Infinity,Infinity,1898.7518448283777,387.88953308824625,966.1841995378957,1050.836973131863,1421.9887281337542,2820.6637712692464,3008.4329276475746,3243.5767313136066,3463.9500033266168,3846.1093846460412,4269.919510482162,4697.0325207418155,5111.2144069779115,5358.58240763125,5689.667722671827,5977.704012701572,6262.795294726247,9217.005334488202,11198.44804616569,10856.871854885054,12088.254264610707,13349.957212748486,16272.667202879209,21742.041327406805,22999.15641317931,24613.005714046474,28340.81645894509,30204.947624460798,30532.16651335707,33912.561441255944,33783.697735852824,29173.38048728759,30480.378905351987,33325.294497248906,31367.279683404664,33643.74262958585,37503.82145073649,40449.89446394901,39876.01456940668,41556.63182544879,42908.259600620564,44271.93351334388,45288.91813873291,47863.98859711386,51013.66980007346,53293.408543104306,56414.86575446267,58063.87206898097,62587.47551477036
Infinity,Infinity,Infinity,Infinity,375.2308706134594,966.1838776053233,1034.602141769798,1371.0641972234876,2757.912349136539,2927.108877196815,3148.2363604502793,3357.6953645088756,3726.8581916132184,4139.847043089725,4550.65402512845,4946.5762072280495,5171.657312779049,5481.990639802285,5739.893756161922,6019.8229276428665,9015.966142899098,11169.427918039231,10863.41442442924,12104.668799071953,13387.331244198194,16324.521553391773,21806.46122919302,23057.789412544025,24668.82880196223,28407.94181857284,30557.92999684014,32857.16734311135,36433.42932220751,38331.27144057719,33270.83171857736,30523.57387585959,33472.02740053813,33560.88066397446,33697.64267928788,38743.30945447838,44222.619787680094,44803.98355671028,45318.86296268445,47015.80074451557,48447.44708550484,49355.81158076557,51654.44674487784,55465.93162156251,58593.33348047539,62069.61827690556,64201.40357114699,68329.94113994794
Infinity,Infinity,Infinity,Infinity,1966.9138250345331,1582.3942778112587,1222.958259623416,1102.0191279976657,2994.6004108721063,2942.353164934769,3242.4903846638663,3445.05989410336,3876.1388318482004,4215.276171825884,4669.428107410976,5042.089058571151,5036.967027640749,5405.1310170930155,5519.159708315288,6082.256705784067,10078.9433322022,11942.52690856936,12313.621806460664,13355.905383768608,15363.665687072687,18859.581168977256,25287.675653181806,26691.590175502333,27526.807901739114,31492.229069977704,34024.17901333967,36105.09203688712,40235.062686996745,42500.07771310103,36435.12958786585,32431.471494979283,35837.357622691125,36102.38993801736,35810.33273939496,41759.94954406337,48335.05966504384,49137.358881073014,49375.45536184186,51174.6227635434,52693.3574817889,53484.3555881621,55822.69058230336,60038.9708364665,63377.66504198784,67167.35213737437,69269.04013444256,73552.458381209
Infinity,Infinity,Infinity,Infinity,Infinity,1625.787356281814,1342.5541685388648,1250.3498935198938,2752.9671584928274,2964.8210826403492,3203.9198957833705,3397.6035619960444,3733.170349313521,4059.679444708311,4433.133512697592,4750.179153681977,4847.24411856585,5083.5473556476445,5218.7659020611545,5750.304423128555,9526.56658691441,11626.306100501635,12190.33793552854,13143.741017783797,15193.880616057944,18598.639466964458,24950.751039775067,26494.232428525494,27414.510459658777,31312.20551853779,33926.35301683556,36244.82507337742,42359.598172383594,44658.945450506784,40804.62535863539,36273.22425731446,35497.256273540756,36043.99349393024,37701.11891461206,41334.28776864518,49144.12448375819,52500.14043695132,53887.3057613571,54498.553165643505,56464.286514840955,57245.471090013736,59498.248076693366,63409.05110609748,67330.63593559508,72037.23848317002,74476.62513873278,79257.72163553117
Infinity,Infinity,Infinity,Infinity,Infinity,4280.184961382443,2461.8556573461447,1390.6055431405675,4056.6883393876783,3413.5413933350655,3794.6351881620526,3965.9702897783145,4435.5856495547505,4699.98304897157,5090.909815269626,5383.156960040206,5079.434692123661,5649.204796016209,5403.683079396086,6473.00803673112,11371.033879017945,13561.344211718217,13628.397376703613,15918.344754693637,17924.65228044046,22511.806191762473,29911.89078027791,31653.222946114118,32772.047140077935,36437.20938945514,38993.13065316204,41797.292497778355,48370.47987409217,51132.689239666775,46444.04407361873,41031.25143170982,39504.403720857736,39559.00419032655,42074.48814024801,45976.79757161168,54568.77800998484,59044.33528887508,60782.78312225358,61115.56940507867,63190.8169088929,63959.4035622437,66266.82604322773,70484.57057178071,74907.9636639892,79957.19837361347,82627.06941627721,87631.6640837361
