184.7336741754407,837.1204717354658,1724.2011797186005,5014.395744022766,8000.770326159682,12604.128847368273,19570.260828290506,26498.54057675058,35271.931879537486,45220.725323479375,54308.153308386885,66936.07816891768,75029.59312240792,84318.92088595768,88201.37140743312,95452.12481262311,98539.41977654518,104685.48235113223,108057.1720264929,108872.58584779954,110376.38347453545,118902.52507321592,125486.24668289407,129825.30326909947,134605.2952733734,140556.08602010293,147440.74605819993,156188.81556705773,161953.19229867958,167384.76597855103,170647.96362699545,172138.05188675606,173545.28538492738,175290.32984707953,177276.2460303343,177698.77225986324,178492.007240179,178631.7836844924,178753.6321502777,178954.88235966576,179284.2567673147,179735.194018825
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,8540.697033734425,6191.569307424557,4353.115314346935,3574.571057711568,4036.7025677140355,3256.0055575696197,5258.682638789704,5095.403053549896,9400.799331396178,8920.907209123223,13470.99524878391,12674.410778909423,15333.983633173586,22499.098844296106,26557.330325036113,22127.49199215995,20479.845686555243,22605.38550054211,23398.75062812675,23697.799094879432,22913.870140681054,21465.353182594376,22804.15524780454,23597.893263816833,26731.152915917104,32024.431543077197,35875.592461800115,37989.977725922894,39274.77198476667,45886.01903983659,47400.61823661822,53439.501496946694,60605.07576248308,66074.9715606175,73664.99284234403,79456.17749837728
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,10639.381330865554,8862.929333717846,5566.45482627061,3887.5625006429655,3469.958518225394,3541.712252644405,3759.5136794342743,4090.1546212870217,6833.435269628149,7687.694840965126,10974.168103054997,12180.645172030976,14918.541827167694,21868.842098708876,26831.96098272166,25694.055713851332,22726.84802653942,22850.19760630965,22916.978346358555,23900.849882498478,23753.149564117437,22530.006995344247,22314.375998603216,23501.158718845087,25781.29120754014,31412.255812596715,36299.346412595536,39435.463896206835,41318.86621093573,46821.79089208628,49508.94520831189,54944.96850682741,62966.68676615595,68523.68617446629,76773.22191341898,83080.21897165326
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,10337.337220368783,7154.291154209792,4913.190975707952,4466.711657903893,3583.3875455298266,4593.747579933096,4447.133681227837,7896.618479715984,8109.178738027136,12117.702972431774,12751.4684554445,16001.173809140055,24015.937378997238,29238.811184507787,27406.419882449394,23738.779256659298,24834.217589912892,26532.75510000502,25451.707948583884,25341.792346020928,23604.641949616867,23476.186434613533,24379.113361559303,27322.307999835233,32764.854679658587,38304.12888998309,41844.811731630834,43583.66457060698,49582.95708869101,54115.76623853248,59265.499031597865,67549.85400766418,75912.55121859917,83085.86112447846,91255.36877459403
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,12470.912569617112,9876.741711621638,6166.286868651996,4803.1137159578275,3593.198877575359,4931.2102978290895,4488.013675836153,7922.830419968723,8113.122078444931,12163.845115710374,12754.523487648295,15973.885171431939,24044.974588515302,29274.933668285044,27663.03935522227,27314.52092340192,27219.300577638365,26927.801991649703,25567.9709787015,25640.912992395482,24486.997339316848,24600.158353420687,24395.90614991036,27316.77379508702,32781.6832589919,38309.00943879571,42248.59723848436,44993.42078467836,51607.08629192383,55014.42732499548,61329.44647456713,68972.36549452817,78191.89749820755,85441.85996916889,94266.73971678325
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,10494.868199654124,7290.961618933822,5112.474709707337,4800.9161927629475,3876.9876554440493,4047.7370692631953,5855.348127158164,6405.831103831291,8689.402414507878,9428.30392997453,11477.715329124967,17379.907543636033,21830.83437089567,22229.190751823047,22908.19865926778,24940.91859054932,26596.561109833954,27530.172138080798,25933.761763690745,25626.102705157406,24379.66293897552,24385.089837141266,26386.623274738078,30674.009673890978,34910.07650712787,38558.343575742205,41936.64898260474,48958.0331722203,54386.45412889972,62473.83442254525,69611.98816903771,78947.24722331145,88760.64269654543,96408.3945692391
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,12650.121546266075,10259.72029465648,6461.4577488970945,5825.909773298751,3799.007534843663,4222.547460744311,5179.220607610954,5870.445083405238,7417.952117108462,8110.557126414977,9704.798643618287,14255.098050245433,17546.93466724819,18261.642077256987,18928.334059637247,20124.326216591122,21146.527384534846,21809.733280292545,22137.51163773428,22694.562957481176,23290.64759977375,24077.936280869206,25577.52791109841,28860.90326656772,32109.72188892705,34954.67599295288,37585.04600652515,43222.37222238784,47579.75346886465,54442.06039315022,63115.03632189134,72758.34246713517,83722.35087221822,95125.00833882799
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,10982.060190330552,7605.069331245448,6452.927211776903,4985.721747051829,4294.9306472891885,4752.749395131722,5323.460018213504,6349.752900629949,6829.109136220914,7921.308036947156,11500.246763615894,14020.53017875778,14712.893885675776,15182.378380464152,16013.106932593008,16701.173801088604,17184.825040435982,17411.685934013283,17977.110361942876,18347.89382971658,18864.377811824113,19865.460964831705,22374.586377789405,24846.538177125924,26960.120036437187,28881.734535601798,33448.405255540725,36859.238809936134,42526.017347088826,49809.96887589517,57962.897801223284,67368.20013964231,77152.69109024179
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,13437.184336963423,10808.531710815816,8414.455390943307,6185.093877569033,4609.447590213822,4664.331421350606,5375.919823036594,5994.821941017394,6527.950221490563,7403.6484708633,10152.79199920245,12028.210590613573,13009.662260474375,13522.84855832269,14056.529349317798,14531.247574849393,14999.296174749421,15317.53688186894,16163.354157869797,16569.15110179618,17094.690948823307,17867.84857407065,19795.15887294793,21712.379686962995,23328.91890927839,24769.750363462026,28429.111443830774,31163.569429126233,35868.17468482748,42018.03042200084,48970.780007467416,57124.903970605665,65658.54275553828
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,11404.693127826115,8903.196336812009,6851.1576014893735,5468.1386594086625,4927.044104221484,4931.450563648074,5725.3418354933065,5888.910134568492,6503.230883288921,9626.742820936395,11856.839101052461,12246.09153811322,12400.316503121097,13424.589629425785,14305.189742508766,14785.02665156417,14995.822079958225,15304.201570009733,15449.973751985326,15600.622679639202,16172.410984218724,18217.583616694348,20191.109266013467,21718.50515314934,23059.649095312157,26956.57926378383,29665.58398244526,34534.97517283873,40836.95816009628,47935.31396472339,56227.00722441596,64917.93814144223
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,14832.897401775432,13877.764101607661,9577.09881600282,7752.9487026265415,4892.336986629159,5619.954491796354,5145.100850623866,5686.861811947284,5893.631273976513,7289.218397026769,8182.749515837935,9508.457757655724,10147.60851499921,10730.907811439656,11324.428518834142,11971.711779669722,12689.091163971765,14052.680094567151,14498.977252994408,14905.473130385912,15048.725912715145,15853.636140288116,16579.152855488726,17115.90382498118,17555.27952834255,19515.667325803377,20683.3130086211,23320.693177975143,27017.314841207637,31264.882163394264,36429.39388170866,41900.11549435907
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,14254.994330487596,9886.000472637581,8339.376084195303,5808.597607436459,5913.818708599068,5375.033035156729,5785.05496462388,6107.08679885458,7769.6712508133,8568.079051685549,9507.34860249102,10261.682244145592,10937.601859833805,11486.016450164427,12158.268081378717,12755.247157308177,14057.280413302413,14597.894823268254,15034.295818173197,15275.715763733255,16285.842321890033,16990.98529182786,17492.552517465298,17918.91035723857,20072.247483635496,21127.995569982122,23864.885125365185,27613.763560424795,31926.81411239405,37138.41892661233,42547.88826964391
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,17674.988037180017,15050.317847180626,11184.448978680959,8288.590619479372,5946.87569076435,6253.496573123283,5846.32140992635,6162.388858077213,7950.804508823568,8804.725233747318,9515.890953433778,10339.075847967433,11283.162154290125,11804.814556207011,12384.921212509875,12905.998269174606,14066.155842666798,14674.77288127677,15052.949414605495,15368.291072181564,16450.655401226504,17118.851833921723,17557.51613175292,17994.6258318307,20204.190473761715,21198.249051644812,23921.556581606208,27635.39087862497,31977.890010378986,37205.99275143671,42581.003323161574
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,16951.843003135084,13467.843367383659,9027.732984896433,8401.364310281642,6366.301300100533,7277.435400263094,6520.309858521861,6525.37582422511,6871.70818326758,10171.19836088882,11601.32568574025,11197.557777880003,12028.574906910502,13219.028775309465,14235.368320244077,16047.06261076517,15655.871381674478,16144.735581656725,15637.213119494489,15663.337359052111,15968.904674694715,16327.404317527056,16709.430022413937,17476.321196659545,17928.156127082577,19066.100262418462,20894.965851821013,23132.09576883549,26049.821690136552,29173.69047253225
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,18948.032526803127,16709.158862362863,11472.75247611241,9215.74498965422,6054.410272752282,6620.908283346579,5964.159510636275,7097.961658132988,7163.872902816306,8296.52501317996,8997.542112786094,9513.110790892762,10074.491540493696,10669.154651787834,11414.414379924852,12863.210371327783,13297.223544144019,13652.301128983338,13710.682092755393,14233.439528226083,14713.635248396637,14997.873393114021,15231.145980733172,16819.66503822607,17705.761162194296,19963.74151208095,22437.235567615622,24873.357661189988,28009.76464597619,31260.782372020152
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,19975.3461851118,14127.6529361121,10980.497965646147,8674.866934007441,7435.68383740503,6930.475682279691,6412.2546660837,6661.7165456093,9280.158039795964,9886.853958349153,9891.677909494376,10542.130305921784,11395.60968557855,12369.701066326365,14104.66423300656,14018.968220223784,14326.713679846142,13893.902033277778,13820.812425850861,13880.081883160026,13900.942834598227,13953.569102034535,14604.424032915313,14823.248272878634,15890.357889620662,17771.38117643716,20122.948424299902,23146.72088190741,26457.83356135041
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,26647.012103521076,19578.181068277703,17407.581495840823,11391.240921474855,10937.41044941052,9112.649511469202,6365.285345982959,7312.3364617123025,13711.337965242812,13541.06218626309,12177.47009061979,13051.56498414254,14679.97083959715,16098.09330680279,18593.127698142034,17336.156758940175,17545.14267623989,15999.52614569628,14645.70333057505,14663.252494715187,15039.780306307342,15253.257408872205,14183.780006505274,14620.429049662525,14725.432713783404,14962.050725879672,15289.67768266545,15867.911339042841,16581.239991256618
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,22416.89267160919,19504.96522057405,12787.440151755663,13057.504102495684,9564.11359717241,7168.158244144713,7033.395667301545,13124.77555990651,13999.044471731342,12631.296924805956,12991.270971265552,14675.968928682505,16326.794044852313,19008.034900013754,18150.36338160457,17844.819229835768,16358.821106789012,14593.517474339576,14474.860938674794,14803.284144665548,14979.863724070521,14061.036099875859,14370.203427847267,14440.26140018498,14705.430588387973,15143.53751130461,15878.324000888166,16763.01906903751
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,29584.0147431523,25568.42247255599,19650.015345171738,16301.364222324204,13443.337121699904,9569.26682069726,7362.801767411361,14107.68388099736,18417.32814729713,16840.255191270237,15839.388682179331,17718.45246528482,20245.43079172288,23434.799611211733,23199.602535206344,21685.507561659113,19998.78729253674,17027.483299149993,15545.07416888891,15734.92698069684,16236.413897266255,15279.198172408333,14565.869815013704,14500.510212929881,14647.656360556337,14932.210043358124,15452.6236449897,16055.565277836515
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,29360.867145873985,22348.974183918413,18564.15241904699,16159.872622585535,10240.384684988849,8519.365899826715,15126.4956608329,19289.84270305464,17982.71168724875,17015.305871424418,18517.77248106605,21162.65325021693,24676.836442284657,24419.73383942033,23292.408938227032,20880.32837031546,17686.445912909974,15852.752494925322,16111.443110621583,16645.511315989388,15361.110878323405,14782.52347960396,14502.369214717424,14515.600008075518,14610.03976676951,14843.321790615735,15167.850802140523
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,36815.677043225165,28557.56811757967,25684.570098571225,19606.198465035926,14170.893876401482,10992.170515595093,15777.590704471666,20549.29929628058,22504.7721936845,21353.11692442803,21569.553164984995,24449.42185104811,28948.815141125655,29109.499868964413,28607.070676646395,24929.68429781111,21446.282383539758,18410.63782845015,17340.562734522056,17742.589413114976,16682.718521536663,16119.37580831793,14749.604056328271,14615.544549296737,14633.28341642033,14848.476411672835,15156.309015526032
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,32482.59122149877,28575.921477158474,22000.153894808933,16964.237870715886,11755.363654109928,17150.260669297444,21746.45700808311,23642.81729691214,22789.617861793253,22996.93199819608,25477.07485906841,30019.21818842076,30527.73976724691,29957.65615191024,26628.344317493866,22373.19443456003,19121.1680975339,17644.86802214739,18121.962194352953,17041.433550365986,16192.871937866774,14941.874994668742,14587.925946370884,14650.102306495715,14877.582580544244,15241.670256452298
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,38431.25048179271,32659.868776596068,27644.84608553495,19817.614787195776,14707.364972794194,17110.97001645134,20197.37814847946,22664.843009295466,25335.40931260482,25099.05700398186,26127.376813726434,30674.742851688417,32674.507048147345,32630.972015621835,30433.254981977043,25456.13466116273,21956.917460824283,19163.27410965843,18255.55051430453,17801.503949877475,16937.048091376997,16259.56343635915,15232.247988458656,15314.24869332513,15700.2411292599,16156.262194338895
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,33324.774927307546,28768.94910032305,23124.110070836694,17644.742007447625,13503.022585632138,14523.938449513858,15474.534169721086,16501.565566054498,17505.67739332934,18680.851247511873,20477.226579333,21192.591427631367,21732.395427410018,21855.909680893306,22323.472240186293,22737.371827170526,19299.95520358581,17805.27395417392,19175.278377185376,17729.25346074572,18149.448530484224,17970.775183618065,18252.15633512086,19145.675722874257,19741.793519384093
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,38590.56086368395,33153.675946045514,30753.123406857467,21982.428054207485,15066.43315862421,13720.629288087299,14993.620037010853,16157.811762868856,16717.213288029205,17095.946507178865,17487.98227021474,17686.711687611456,17772.983286462575,18263.856769043643,20105.599339704597,21900.06296312431,23196.294541781364,20308.541373673102,21466.475084524438,20260.27374638595,21544.268999716773,22382.729585340596,22210.171783770304,23431.33710412586,24269.499272480523
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,33530.12011668602,30826.32794540708,24453.636494106107,18462.428399724857,13910.154432444697,14658.762573507167,15575.197514856123,16156.58175993276,16721.145436729512,17584.489155481944,17759.736084127984,17823.26758378006,17948.029456932447,19014.108316423975,20039.455592048373,20686.218591181874,19849.255244538897,20286.426266430455,20699.051618305017,21011.44678406144,22751.909706613755,23331.736458868567,24622.112643006207,25931.47882396147
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,39772.81960232366,33242.751221886145,30945.93278812294,26540.93728052212,18134.848351447785,15211.638333085848,16428.19266188149,18110.1551886981,19327.486087186164,21332.54566989845,20003.240027518674,20070.606446488542,18843.996806688254,18130.7043833081,18331.468823483337,18664.229440781844,19076.680863258127,19202.756284489304,19367.58919625069,19791.085109387663,20740.09214593391,22076.44923361493,23943.76879398519,25561.64936133799
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,34197.503699771645,31218.00509549357,26699.39998053981,19796.877687445478,14853.341968208482,15719.875331910385,16810.367437291978,17671.24413333972,19054.338783320614,18563.242460033445,18578.503526880726,17977.210753480977,18155.748515505376,18281.480377856453,18307.491102200936,18329.373077656302,19187.581327833283,19519.204183234073,20701.678462704498,21997.740973261687,23481.443901427894,25560.382931131193,27732.02724266038
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,40273.236002873986,33575.38976394378,33677.269757115726,28260.68876668902,19309.434754237802,16181.588478159492,17314.653294448806,18761.730875151396,20540.457884312105,20384.04017246615,19705.409000920383,18885.662912155494,18125.752580592016,18217.49871517628,18233.25337031692,18265.762140869403,18868.50482722673,19043.452127088767,20023.91798609861,21521.69908064132,22958.686397482015,24963.508165174837,27102.373615483833
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,34888.67787428733,37530.80890367975,31298.45293919405,22504.266298897444,17921.165426929223,19779.743545539943,21596.109213658056,24109.59933101732,22972.471118053414,22254.045062465044,20541.901282728923,18676.137812731584,18757.47441958411,19083.56390520552,19242.99861447708,18388.038355845132,18699.491979351762,18822.07658639311,19168.562651144726,19734.86241262536,20670.599615912397,21754.10854562816
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,41208.45298122642,40573.2954516608,38912.82824420215,31517.03180894054,22939.17714594482,20823.591868152307,22812.175103074147,25994.136703639742,25048.184979406906,24642.193174743436,22054.14394023097,19777.014339940095,18943.273772680095,19349.834785939744,19541.86292352794,18448.04167243073,18790.005965740507,18743.84396173331,18893.542713999475,19166.41310975433,19672.579168582874,20293.41849399917
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,44546.109180685075,45096.32679801601,36468.460310094524,28127.84903743337,24845.429916062483,27728.277160124788,31530.35048656322,30845.22936965034,29378.098597384917,26276.254683267027,22574.74710274082,20598.184259607784,21120.02993234322,21685.167328107753,19993.211382026,19606.166318929812,19049.753796817815,18848.558341688724,18888.980180665065,18972.710905326607,19102.80254151308
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,46831.044774859765,44723.34135183649,41563.38620964761,34464.83467872447,26773.768160961212,25179.66819942104,28612.16564290449,29485.089295144535,28286.665047270937,26307.947006614675,22871.846796968617,20437.43471941004,19759.289369201982,20287.496869021747,19974.886144073473,18800.141509418416,19167.789633607757,19417.15759007651,19769.734354531432,20223.001953595816,20397.68464757755
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,48406.692102148096,47207.51272821869,39225.47943398361,31733.640158341845,28981.159615429635,30696.15784422643,31881.984943614993,32528.832143081494,29798.649294041326,26956.696743163895,23136.415285864925,21141.43666957722,20555.88227921043,20640.902206739942,20252.465588523493,19145.857753502412,19657.498750516323,19710.01098545205,20180.486090285067,20365.720567467026
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,52050.55516911921,48440.3053972316,45599.9282655416,39441.64659142822,32361.267872733468,32228.431119776644,33126.58576754664,33681.19736859412,30685.247028696678,27556.784722449876,23961.73606903746,21715.479824424918,21192.401428302346,20840.846487325136,20569.146648697064,19117.654645354945,19499.206184354232,20000.69095346671,20592.691736377506,21100.04115064736
