227.0391512125758,546.3353939510976,795.2343571905254,1381.2567032476852,2236.7141727843223,7168.2699391898095,15242.12416124642,23585.911596448248,30475.839352222712,46777.89709805109,65045.11539192565,79547.42673403119,92186.27209876476,103446.40816686153,115065.1314866249,126869.35415485057,133911.82108651364,143830.82470423277,148546.53422066022,153179.16045379668,155888.21370092162,158486.27559182412,160445.52303070918,161314.15788704078,162016.3363196149,162488.89332046558,162864.25418899138,163164.55626184907,163415.38866007037,163620.92194816662,163967.75268064643,164475.70631768706,165011.3204100112,165842.61689131826,166737.77676023843,167660.71926510596
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,46973.50488354646,32769.9675877992,19284.66183671544,12045.521437459389,10771.149136537497,7298.210155504317,6299.2730596983165,4808.474612767179,5264.434551161288,5827.231658183736,4800.274135274103,6148.683944700726,6372.901337660426,6949.114894334754,8201.873392066957,9455.494201177786,11234.870074692444,15110.717339698362,18992.59841296364,23762.82987250859,29418.356892704473,35547.44770525714,42937.543976121444,50000.691241232416,58497.79993905997,68468.5564267101,78557.2191328424,90103.87824312475,101787.02857766255,113696.09699634535
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,48943.36359486126,33332.256334708516,22783.245273215503,12715.585940073493,7395.115886589779,5105.682005042591,4727.319590741562,4749.1886434171465,4005.40609740372,4248.450339203006,5907.799762260162,5027.904583464345,7438.590634174936,8137.8898384818185,10319.974633317222,11614.213193221523,13741.376994348291,19566.082581875467,23128.709138297694,28275.172533973506,34153.49090874775,40483.88642903707,48246.12927913473,55100.35611395539,64136.35482167582,74411.31043867292,84614.46063999397,96371.97861976821,108088.30083666416,120056.4069255633
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,47551.24161466752,33948.763393702146,19755.2435103522,12851.140054757054,7623.6983316735,5209.695471642232,4870.111905123347,4894.058643076305,4228.9615859293035,5947.97026579321,5048.961378582471,7564.7487491784395,8284.209585112625,10545.77844120497,11850.350540741918,14022.499277167622,19923.60346601138,23505.406273239678,28710.394645004344,34624.151416611494,40964.84740040012,48761.34464191309,55620.158995944694,64678.048012351355,74972.74646446331,85181.95517177516,96975.77588173156,108715.84421005886,120678.61151265893
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,49810.65929193993,34935.309377394,23008.036690536337,13175.105972481595,7479.65099035738,5192.050446559902,4936.964660648275,4916.1392156294305,4208.404040371811,6393.142045720697,6240.011346981593,8180.281461284705,9891.014283936503,12470.684926005348,14738.620152348498,17010.942428722148,23654.874016965157,29144.75118983687,34105.610242322844,40448.55503196953,47057.45952712289,55116.508854381376,62319.92424329632,71266.04646620565,82150.93047303101,92677.24092974931,104647.22500337898,116613.37374791308,128618.10896093037
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,48656.80899642363,34463.39616627466,20609.40791097367,13061.297509100985,7550.861305578316,5288.113010844785,4938.357780014498,5007.300740395631,5753.892943655414,5880.305391270137,7354.078464820288,9065.364646466383,11655.79229508179,13993.945700834416,16170.293561538518,22456.56874292618,28059.87946113164,32929.7575071989,39213.75562638625,45816.61152832586,53772.95500152305,61053.34194437783,69876.34411802725,80666.91781174099,91187.91476970131,103097.2930201234,115090.27211718162,127108.72785366648
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,50420.96390759598,36089.208798492065,24642.78204469054,13789.09611286908,7718.3796591815835,5312.319026168031,5091.925286729551,5179.696035015098,5007.479050840124,5161.966807352164,6510.060573515486,7480.564370909364,9790.455816506,12183.85551157756,15319.05069383656,21937.309835296808,28364.60012560069,35642.97602718689,41486.978112835386,48411.71995866694,56501.276215577585,64034.57185786748,73094.84540182438,83544.82290395067,94545.49023621774,106690.46243507155,118781.65513417893,131043.1496047841
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,50101.368346463576,36477.391069411104,21456.56062066327,13475.448739552288,7769.599092495773,5552.607514532943,5262.981918143349,5769.46987590896,5127.530903135554,6234.892421437588,6898.1854080980975,8700.696691509178,10612.82928981507,13161.355819351287,19011.90760530892,24662.070541394634,31424.57017304022,39096.952838675206,47353.42345521385,55458.04348395436,63025.099379543775,71964.85002787635,82316.70753159764,93275.85713364604,105319.06302464775,117429.23574551569,129676.46996142536
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,51022.2881455698,37074.537131736535,24951.86404183119,13920.37297148037,7899.201278904746,5469.662209335855,5230.347700800761,6804.998447363745,5141.045242897622,7404.18999237736,7827.956164304861,10010.719175033828,11941.783878227576,14635.666422424589,21260.79751137359,26766.43575897113,33677.230218501325,41426.87425838727,49790.40950797731,59615.299277808546,67236.83803848593,76691.50049490936,87277.94584385323,97886.2581062231,110486.5335902932,122722.92435266485,135118.9788287903
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,52208.14106815558,37394.39382603019,21913.333787701762,13760.307688467594,8129.324992703999,5915.085647657393,5988.554599068773,6013.825290609024,6226.049238818731,6914.926919985343,8680.403423323894,10580.547698892253,13096.643053542482,18860.675908243564,24401.63515440863,31019.10947778892,38506.19032915201,46608.88232470074,56089.719475767444,64560.37300797109,73767.84907072171,84186.16378626507,94770.09117641977,107267.20786973462,119485.98404539889,131854.6992968742
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,52317.93529923285,37570.496899298094,25188.99453775039,14146.203130577824,8089.219727404371,5643.508916854467,6597.852076518511,6071.056169587446,7033.367648802397,7479.03987601915,9562.452635186222,11407.989180374632,14043.735283744958,20433.729711034415,25841.106734503177,32556.1816231146,40097.979940220415,48250.922454841864,57837.15915824211,66846.36446384968,77147.39874347195,87919.28840553768,98598.80812519121,110762.19802152997,123435.40285565611,135932.68900382178
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,53488.48468925237,38180.87782799273,22499.121890521663,14428.781432685233,8809.714277937861,6572.02832653656,6374.293792232469,7054.233143522193,6754.6527628702615,8155.738495918362,9687.166852954742,11711.982740738871,16805.74645627122,21614.08524611941,27396.40293948669,33951.373123595986,41078.007975758264,49489.90614250936,57507.06098608123,67075.5284630117,78015.15733189101,89170.7686571546,101767.62041609066,114525.40798741527,127525.91984962007
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,53713.01150296719,38387.44042465797,25726.787616155532,14831.07473045469,8951.669347578209,6182.713614111624,6691.496380252311,6782.165266090574,7180.659890344755,8004.984840810803,9358.170327530916,11243.930770065339,15878.833087481995,20357.93738397535,25805.863764439677,32098.49027661606,38938.520421953894,47101.34654913498,54884.07910999867,64209.08041218215,74995.38341428858,85962.01716423419,98411.11093302222,111015.32578393894,123854.26000694788
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,54808.107672606195,39117.65370905142,23631.838712541616,15797.048698200875,9184.249153254592,7138.771875506622,6867.966596717683,7119.519718695808,7733.293910263941,8856.592181207508,10416.126848320877,14290.289064357723,18114.79760895509,22820.365069831736,28338.61361982242,34370.63444670114,41663.273751111454,48632.01719822528,57015.63926317845,66835.56848847221,76795.2107148284,88213.88416566621,99759.66188823021,111541.9020611593
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,54809.984388982,39167.34324696059,26698.27632398265,15992.136484763603,9699.671145400825,6870.506261078035,7415.989988516251,7116.203193080852,8129.95195738302,8850.726604234413,10412.143801571201,14540.87353695944,18236.417842175528,22957.945263523165,28479.292252643496,34496.45501159597,41787.91718414669,48682.23700743407,57124.064780064866,66921.45415778639,76881.07971550814,88258.78052343288,99825.07858920911,111591.07405546171
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,55502.844238146536,39936.695752374915,24547.031752930736,16851.471374702975,9632.4453306344,7910.1409292788085,7303.640147159607,8299.766321485085,9001.378028587851,10589.279553762906,15048.716359325746,18624.13910489445,23378.76917343346,28906.562996515568,34923.734772729935,42221.508223470206,49064.449293363534,57564.863028958556,67341.89528988037,77327.62061621684,88656.13538194611,100231.90933827539,111992.0644287197
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,57051.748759192924,41636.3786733126,29308.082213056852,17353.612541227638,11465.260729717183,7583.35742795158,7655.334083215224,7314.322496796679,7553.256783817959,7933.502163581671,10057.133274462572,11925.096076404736,14406.132408500427,17463.047653402737,20862.70524896685,25183.30248987494,29188.255333399306,34324.76628702934,40535.414345031764,46891.65383621118,54306.88338851803,61839.72111808391,69552.41197514953
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,60887.61412353341,45578.376649050566,27043.220413157662,21276.518160137493,10878.220176284427,8717.181251595399,7610.0433241922965,7614.73054520265,7683.006663912094,8127.686054333615,8482.200607502442,9101.223668362352,10053.735577751144,11197.13732894964,12923.661863783025,14493.552173772292,16773.632665199133,19852.723774270067,23019.820310541345,27003.4985555557,31055.456306558008,35250.20331537009
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,62388.67404017729,47223.5973919722,31832.21822755934,21723.714285815273,12746.158417584104,8710.894224904378,7954.830743952634,7619.419561024786,7689.714877316488,8191.207234048158,8507.987368808075,9111.775459574601,10062.528005542508,11229.935211842841,12961.537133326508,14505.217044451407,16793.302140609787,19861.062304126648,23042.482124784994,27049.052131587236,31079.225861976793,35275.924233723534
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,69353.80953326926,49756.5873807023,33999.50416122603,23751.33624333002,13394.839579338852,9824.815304075228,8744.913593706306,8334.67659340243,7788.749695096641,7899.902631003154,8024.300153323257,8332.98801497366,8719.56887640566,9441.673411777125,10080.268636420156,11129.699310863962,12801.747169751314,14474.223699739197,16801.61926883367,19167.35385060018,21633.884812986413
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,68850.90686584938,50627.4301333096,36884.83352162845,23610.66208348834,14353.561731686192,9285.740887748812,8557.693264675954,7945.963418935569,8283.744267110138,8176.311500165238,8425.266719145868,8831.70134218268,9287.28476472132,10136.773626966078,10618.549586522255,11905.429386205611,13620.981769023294,15360.54241799562,17762.04103191085,20159.222269036127,22605.96088918622
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,72567.1054537607,55083.587456860434,36106.86380637855,25395.82062526627,14063.586300843766,9952.498359599751,8925.094699592326,8525.912715945966,8139.8255664378285,8391.450213789247,8773.973127356643,9189.564640509474,9978.513605252772,10489.17951639248,11721.221628008328,13363.811128130315,15109.480842043755,17423.56307162664,19844.145598444735,22279.7675428984
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,72953.46853348131,56530.68838317376,39276.80539110089,25688.826431660338,15182.78417468888,10105.622548943778,9012.882595572006,8400.017600015906,8521.37393035789,8473.946776865441,8910.842858155711,9376.94290403403,10153.281630917365,10762.585937474421,11791.538797627156,13569.557306907607,15273.287190862593,17612.22988689394,20002.57267616669,22505.914707004587
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,80463.13729227579,58487.91256257387,39332.864545866316,26975.47278397926,15620.730043363665,10979.81556626108,9279.307929458168,8607.170740828253,8272.421108049391,8464.84290476766,8659.349608622579,9034.59346866631,9303.12706141287,9876.94150606652,10852.929897691769,11847.728359613233,13302.337836600322,14815.381573195215,16390.61048615801
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,83465.38472286866,61409.57582193767,44157.144871455064,28486.760591996233,17910.899877921507,12125.599263318241,9617.316902837223,8915.659573950234,8773.990606886557,8434.462248092143,8525.323552132657,8585.117540896752,8645.673896007347,8767.441710816698,9086.57264329965,9421.876341782454,10076.623161278287,10761.954067235178,11498.717275728523
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,86715.64655599024,64676.396991065856,43108.386902119804,30685.18914885173,18477.53841843331,12027.902877735183,10223.977106788901,9185.629890544951,8678.246503312892,8681.720265016223,8622.584256203785,8704.067405569645,8674.749718973293,8794.36695908809,8897.95827979422,9172.34413708727,9474.914378672205,9803.39808781544
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,89977.47812208849,67869.89956503255,48157.12112648448,32420.125533911258,20959.5807033299,13316.137570622366,10695.974671673253,9584.643094741814,9228.983709608632,8727.370633084542,8636.719431536203,8719.520351272271,8674.66441169723,8771.714754610686,8848.478061451618,9068.900766032584,9310.38578627902,9576.547695941048
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,93903.09454537867,69254.82327617439,47572.124005156234,34220.34955872154,20016.170549372844,13427.299021638135,11143.722142251416,9844.418292541037,9159.173718536924,8878.28173375989,8891.410745504256,8792.911449898047,8740.737520733057,8828.629727792297,8962.066570975941,9097.183721609583,9260.879612654442
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,97676.61005667402,72866.41570099452,53022.73526646466,36319.70956439376,22702.37018185708,14900.74922448202,11746.724243007022,10314.94007605454,9776.908036327279,8967.537190399196,8939.627202022139,8810.005180527422,8706.298714373344,8766.789181751174,8855.469684719177,8925.023556598197,9022.391499133651
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,98762.54530125535,73994.02891965584,51354.90327981922,35927.4011228371,21560.33171313731,14467.185474787568,11905.345792061735,10403.79498055302,9419.039341626583,9185.36985602634,8994.193223221719,8835.214431657681,8767.454055830418,8846.15303662869,8927.678507539056,9020.518552912685
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,102961.80323903092,78031.76297026938,57195.53299852469,38213.55052433184,24465.486609433876,16138.611503447795,12696.775792736158,11020.640185546268,10142.974764036222,9388.71431709689,9100.499062265226,8890.83609290571,8758.084768262275,8800.72573336749,8866.602211568777,8924.017105660947
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,104240.9597623507,78424.19705660247,53494.547721162184,37894.56000807329,22927.853895276898,15490.348252511245,12700.081194807104,10822.905768405659,9883.684220366566,9385.808213284155,9081.127538582916,8910.856510490521,8807.947654511387,8839.943854110452,8879.304894757805
