194.8649817060531,535.3416751504669,2151.309711561654,8924.90456742199,14656.224811777149,19883.30724810639,24987.441164711137,30928.351543854616,37596.485141083045,45085.1350441579,51598.21195826294,66112.7690878956,79262.0639467593,92721.3692607201,106757.98195524447,129023.25817114025,148442.16338044615,159933.41157101488,168991.39035666562,185131.6378141271,194523.36970398866,208483.32801255825,217370.90477125774,227802.14126795367,235399.40204184354,246533.57048666917,250058.9590267786,256814.53946135344,260802.83210379578,266669.86184067884,268198.4435015362,270651.6091072544,272532.2185267439,273728.82663220895,274176.65017851134,274494.50502322585,274657.1651232749,274777.83708276285,274986.8621445338,275109.6806152343,275286.98318819795,275417.68058320845,275611.0037076765
Infinity,2811.99608523811,571.8053940345313,2825.686663663406,4497.823317320029,5909.409389842011,7277.85140802487,9101.68619685966,11414.55441383481,14158.596446954283,16619.74995604506,23989.447147857034,30416.139978515028,37027.15169027705,44070.848648312356,57172.48135023994,68114.92006419777,73420.15500945118,77263.52143558364,85785.54700081664,89734.83694297873,96691.71508884188,100311.22223066217,104880.05580320429,107735.15878617267,112748.3168563769,113635.68359601429,115879.90072679735,116745.30188422225,118490.5453160467,118708.16295288323,118955.84525911012,119049.83995018236,119084.55600466536,119377.08271399974,119887.34842045509,120881.34150000758,122023.95235894843,123330.13534143375,125010.9086094958,126617.23251353725,128292.12646033874,130097.09094228134
Infinity,6049.171914462309,971.1031209667264,1042.794589934851,1274.9348241377802,1421.1398675033402,1578.0038053139358,1913.08766163652,2553.701890220086,3370.122086610675,4448.977655285742,8110.599036859227,11158.126755737196,14297.323827471722,17765.929528705394,25668.379895108395,31930.216305805254,34267.327967310244,35890.01558511295,40354.67673583653,41888.65396252632,45258.65979288991,46601.36281587598,48447.51441714409,49412.84681115865,51490.311161687445,52068.34077749692,52552.8987386271,52713.21486027241,52976.88499108074,53826.78628380619,54022.00989124433,54367.85599234492,55126.88050362959,56886.68428661609,59120.16361710284,62313.096231751624,65803.0382807319,69524.66412563497,73939.0140912287,78185.4655335356,82584.14437892714,87160.98978963563
Infinity,Infinity,3320.9662387530925,972.6295883087578,1151.7457553846818,1253.575097879037,1376.1540007613771,1663.511861845955,2249.147025837474,2981.296365952656,3989.0706386100087,7459.685198106142,10336.398778680408,13317.989487616094,16643.571264467457,24307.904903853796,30357.793341565754,32561.358257405078,34099.810027248976,38375.81235486454,39797.904482786114,43009.83781779562,44262.60152064958,46003.66377154648,46906.41136910065,48867.012133102755,49450.179972268874,49858.98148556394,50006.985425964245,50216.466253517385,51136.49427811492,51381.68913434357,51797.096250006325,52650.44123484412,54569.0571154478,56992.5304768528,60411.56041212091,64137.17419981792,68109.56494655953,72774.40022692979,77279.25776248256,81940.38819952842,86778.9055365258
Infinity,Infinity,6241.617169817892,3497.5846994728267,2890.1167494472274,2800.7701345386718,2946.4420691533187,3558.4991708126854,4408.622528108415,5275.289404688796,5432.5633060586315,11600.680790261245,13977.207454948899,17063.0342653748,20397.31230860948,30194.225533530753,35672.8115244592,35721.89987869605,36203.74100242076,43016.83466588307,42217.485515926055,47111.369161984374,46566.70475750392,49050.845755836985,48755.03208760002,52271.29563897591,49501.55806844355,51899.424341633865,50821.74558134021,52041.535631612365,50303.01629190851,50688.48100581089,50878.91693637178,51011.1753115046,51425.475154946864,52161.94045936912,53425.073833451475,54827.9013340466,56455.82558187937,58498.61547439004,60401.31685168403,62377.54066826101,64535.90238079154
Infinity,Infinity,Infinity,3328.3412997690198,1040.155138160434,1174.0322529472492,1369.0441919844695,1505.7637133430057,1772.7171132674216,1980.936273263145,2878.7076019200053,4353.771555964321,5517.185791671732,6719.854550605548,8184.990474355492,12660.079081198484,15948.358003897243,16813.713383058825,17627.81423446379,19674.85962535025,20201.939711864416,21558.269590256583,22022.91534069177,22613.389236100542,23046.96994262135,23683.682953261778,25105.504523481373,25154.44563050214,25823.831785192913,25896.06284838188,28429.233632977113,29724.99851255383,31411.269761852345,33941.132034969225,38149.85797217041,43086.80292504704,49418.79242424088,56157.86027627779,61879.20374853138,64460.72911235013,66277.91895866062,68380.99773548351,70598.01357052657
Infinity,Infinity,Infinity,6525.819551397324,3882.037833993794,1765.7089857746819,1982.0818972630414,1944.853018379204,2098.839762809992,2175.2302384657537,3456.508986571218,3488.0004099146167,4000.5508385551825,4506.416508783028,5224.863815422738,7899.561124927939,9695.465178792549,10142.71732462776,11031.161472555537,11958.822810499607,12429.75966238602,12953.980797322132,13440.072089687957,13731.06351726236,14425.940425969464,14618.338227628898,17260.733519021436,17599.276664715664,19198.83154528943,19716.96984100949,24026.446556053597,26651.031762510407,29865.68039717165,34197.54138168605,40392.031365480885,45461.64409337094,52064.33942121851,58891.07491937902,64637.18911258322,67402.99451895917,69183.93899571904,71339.60893595911,73564.49188149262
Infinity,Infinity,Infinity,Infinity,3906.8288164231885,1795.2667880056154,2016.2046403793613,1973.18209782634,2123.040418141489,2183.381647300994,3445.544495267286,3448.279645493197,3920.853784854308,4386.356321726756,5055.190741143463,7667.291105408569,9412.372059824887,9843.15272535765,10713.026278263029,11614.693492298735,12066.799670151862,12568.405794005954,13035.465947063003,13311.374943819372,13992.445237474694,14176.613296080508,16840.86275868345,17199.03641084829,18839.864402429015,19386.093976867982,23751.313725539967,26427.61667604892,29689.234645657638,34085.08237150245,40469.96599763973,45550.40755965395,52169.08058647295,58990.759128361424,66073.4825308864,72946.49277251794,75261.27432057138,77325.85812842254,79691.78430145422
Infinity,Infinity,Infinity,Infinity,7742.1778616373595,5354.775303930062,3355.442678848513,3207.256237691491,3130.7446393222044,2935.87087446252,4305.7015521607445,3750.784589442117,3673.7059063735255,3811.6640172911393,4061.944321234665,5685.239371200218,6626.997585651109,6875.349910014677,7756.98409166665,8120.869215614023,8619.171380975256,8746.207279294797,9304.806717782729,9507.612885877033,10420.73295527463,10526.019282566402,14022.326366994641,14829.391476443416,17222.78206566675,18373.454114304357,24024.57516841016,27501.410699239423,30963.789588163952,35501.409773664505,42304.08114207006,49543.403191411984,56494.27021214367,63642.72605798003,70803.75697826782,77909.40490649604,80314.45567042794,82418.70967322809,84830.75859207772
Infinity,Infinity,Infinity,Infinity,Infinity,5434.443097697325,3474.4020539982544,3306.345032631454,3297.1061823002706,2979.3674354085783,4136.360976991926,3880.2553705382848,3641.0281919708214,3790.750533506781,3995.5730428892157,5832.087959406474,6771.274544595762,6770.493479041324,7320.079007285462,7804.173328375228,8109.569107076859,8295.110219556962,8633.413755487993,8712.446921179084,9338.94051122744,9449.039888084668,12495.169854343621,13302.110848503431,15506.083428235004,16690.655230738328,21991.86682708523,25554.21455228087,29925.627784662232,35263.29641703253,41980.013937896365,49248.92780583384,56167.18906768867,63303.559642492604,70435.32497818011,78942.15646107343,85435.281385399,88096.03588710973,90395.14465969632
Infinity,Infinity,Infinity,Infinity,Infinity,10397.020497845433,8177.4457696671925,5621.284711307645,5400.8491325689265,4720.756850671859,5842.093572641816,4325.558249069643,3934.4902195149393,3785.520150441797,3966.0572075286664,4831.024904980034,5238.209561550822,5715.608977771555,7046.0197794338565,7182.981102967307,8099.097998090267,8213.982720178881,9223.540057089931,9105.311303033008,10205.981612793574,9686.46233762986,14246.825169195836,14199.525338103209,17039.72140236223,17693.396571056204,24231.32380172445,27362.645071615032,31852.976046041083,37695.8693894651,45725.23434751913,53447.921833866916,62770.94782077192,70297.85472088562,77795.54847320395,86479.85178102097,93562.0409787554,96343.33111104727,98721.00890057937
