915.4282861567368,3131.2212137224224,5952.678410517588,8389.99131027317,13133.748416887798,18209.466613937155,21061.809129247395,25150.252735611455,30540.13471143864,34188.63184165058,38793.05081214557,41512.76449224762,42998.35003022087,50288.88394794759,60475.18327199743,73628.30625950785,87939.26194429673,102009.07252949868,111180.35492184134,123151.02710503111,132659.39207674816,139379.52977335695,150911.71198710933,162928.1445582132,173451.1987935145,179892.72464475347,185221.23934844503,188703.3578659744,192981.65791355312,199833.03396820783,211142.62999891452,222666.1999126356,229062.72029259373,238785.32729240388,249538.13951593442,258593.85135392737,261610.40402513722,266596.59437134775,271565.3937926457,274171.8509058413,274546.757866357,274740.48681378434,274814.4776924981,274887.6695205567,275132.75181519723,275683.92115646234,278553.6405427228,284787.91400717513,291660.2781793938,297340.6792785129,301248.33878895134,304439.29403963784,306731.4733073986,307622.38546196563,308103.3059150337,308476.6491070693,308791.2534248912,309114.11527540983,309489.12405971513,309869.3750289747,310114.25796863495,310524.6344844163
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,32216.05190955894,34349.56626891235,37351.83716085566,37692.11875859445,35872.47519498158,36224.984598206174,34357.85882896347,29812.006236106732,26790.33440942555,26671.063845236426,26607.704714294552,26822.96772470684,28014.540794189572,27638.17950609668,28065.064991767424,28428.456149167945,29186.527869166115,30161.492010805283,32459.72277354685,34238.82668608532,34028.58045438909,34582.08185715803,35128.56585946911,36059.9801494395,36481.05204047983,37005.94237070869,37521.67323556004,40350.73823414189,41541.46186410655,42698.65956498095,45358.82130859054,52210.313334239676,57821.388781558824,63426.27044695096,68892.00779056421,73708.41745548067,77187.92858101332,79447.56329794871,81047.46117024883,76671.53348364617,73763.8171163245,74075.31531403423,76205.19149842455,79306.12924702463,85193.12659461587,90456.96798846919,95390.79388484414,100338.09518928741,106032.28174607895,110885.28282457609,114711.33272394261,118883.80199235516,124338.77451268127
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,31366.967475571448,33989.40702091494,37152.89359151108,35690.25478379506,36312.58034148383,37327.85497004737,38434.09529162893,36246.78510568726,32042.76040603129,27273.408020855208,28032.870559463634,27446.488570752867,27160.868015000327,28597.763977495757,29340.595114813063,29341.178646454307,29138.849574424297,29823.817016171237,30782.444062471008,31563.611936433575,32566.70645751153,34473.61960054973,36332.45085114813,35613.31987723428,36841.30648635334,38208.82592082347,38310.749007224076,38810.674269677096,39853.63744387521,40924.268001262724,42696.7650755989,47145.53444053027,52312.28679492179,58151.82559977298,64232.58228171964,69716.21735162653,74147.07572628361,78408.43162627098,83348.59190172909,81290.9182460107,78244.89317409157,76242.73511847494,76649.61875217449,78653.60341872532,83356.14686916745,88236.51312044509,92955.52775021768,97823.79894344792,103352.41670014779,108053.59828504668,111804.66774992636,115893.66123229654,121080.77506704963
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,34778.22301986324,39250.826163164835,41022.12112694687,36317.8755062123,36540.534942269165,37255.45215998722,35601.1004842706,31019.264191853024,27168.563619440316,27246.480563961948,26905.288747744286,27594.115073181718,27681.10296262721,28338.92773143581,28593.84596445472,29046.30098224019,29840.780255084333,31583.79500648949,32157.73260243818,32312.299658430016,33168.04290147543,33998.528778197906,34608.193899528116,35135.98272696626,35934.457170131835,36607.043205887225,38908.48571068821,39929.40837046379,40963.02499754014,43324.14079456586,48862.73287218603,54050.11294278858,60057.762920589725,66139.70067884157,71468.81138566256,75578.69715846976,78734.03526497142,82772.42276002119,84768.0872509346,80609.33494114543,78198.93873485575,78206.582494475,80227.25936791526,85036.49354858695,90589.50025706907,95869.12309030471,100755.66300000684,106145.53691808034,112640.78854623144,117311.48133404748,121463.66408877916,126938.21345034358
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,34745.304368672405,38919.97112785383,40351.67604273196,36360.02223582196,37220.82341952672,37979.81046801797,38960.728134551486,37256.595701710154,31295.29536110941,28038.441546214526,27656.50477114971,27347.66936868481,27967.218317296138,28698.97135374777,29049.84094371124,29091.724613388233,29670.48052011456,30907.97032064947,31728.9974163035,32242.201250085498,33410.38151304563,34301.98827989101,34392.637597839734,35102.26143293193,36171.43030334708,36745.957775660805,38354.91586648007,39317.391479421196,40304.56574214625,42324.08022448155,47671.36494032624,53233.263446306184,59185.55531153859,65276.055923896005,70640.93940464062,74885.93226668614,78548.95770881549,82942.42446074504,86707.66576239947,85302.93121116582,82568.53708605909,80172.38298742392,80298.66566279907,84391.98118517121,89850.66748251238,95063.32406403498,99962.72525274452,105293.12493633293,111774.50880798485,116401.85028883608,120539.76334665541,125947.86237514208
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,39119.09184222954,41403.249310892825,41126.603872447005,37579.69331086895,38560.13163338864,39628.774729685814,37886.86549232264,31414.907637356908,28485.686349903892,27885.222764006685,27148.05607372804,28373.471228980394,29146.010462506525,29386.734957655382,29085.811497850584,29581.630459515305,30417.6565933446,31043.627495471974,31766.04771806252,33397.836503659084,34749.88459135447,34271.483917237514,35261.97060378297,36566.223057773386,37002.57063685011,37806.285689528304,38661.65551045588,39555.14693949727,41168.13317218049,45555.50025930273,50653.80839677544,56453.563459002115,62507.322105221414,67918.14296693323,72237.83480080364,76273.86273545625,80835.75153625025,84892.57446434288,88760.52393864488,84721.29303017,81830.06748147868,81428.2112977486,85183.79502928897,89983.65243856389,95688.78296048853,101047.81030500155,106368.28698367081,112578.95784144213,118963.9404265618,123947.22288169526,129297.33169118223
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,38346.08262209984,40611.38677624032,40993.98330884498,37504.75280098351,39148.14715315524,40249.0746113261,41145.643010882624,37814.90552379718,32585.324863389855,28643.383576869808,28136.051273739577,28312.890405813054,29367.967928009522,29734.223043789643,29491.96628923462,29521.608759225343,30394.07384467821,31090.59982583963,31675.60013014554,33151.517054434415,34629.07906137647,34658.22130960329,35178.71697365354,36438.38621772892,37138.69989312673,38024.02736885181,38479.71475734881,39142.726615741805,40503.5289678493,44648.100004570326,49372.98546304708,54788.853348259116,60414.825842370294,65388.730681110166,69248.97549950796,72543.11096564468,76214.47245826929,79401.61033415853,82532.80394686623,85837.49260289103,85474.47375088853,82806.72459348109,84642.5560252558,89396.86740392774,94695.3552377673,100142.33652097461,105824.35306628289,111996.32189167016,118433.74892900177,123421.81071740313,128738.53809214613
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,39763.01191041014,40781.06507962385,42632.19894572016,40430.825058689974,41961.43676307547,42908.73216535647,38711.68635303407,33555.438137313904,29652.39114195174,28324.807949461207,29129.801896492034,30572.86087140628,30857.71817311753,30049.014086481755,29575.272957494803,29976.783853516925,30415.976857598547,31359.752600475073,33690.70636097115,35492.87281167663,35118.50306733398,35852.14253095997,37315.67084824304,38002.6283260761,37817.54289693196,38560.52619414106,39232.53647928679,40172.558645998746,43225.33665563015,46808.49146154527,50941.39198722034,55277.26760462429,59040.562678563416,61921.80631103879,64891.88770124933,68814.87190524788,72344.44006720628,75547.45243797882,78670.67978680528,81222.27306744274,83348.88036540698,84804.30733395694,88507.22005078456,92617.30724180477,96814.99213612691,101375.99182715005,106656.14499396112,111879.758770803,117386.73467366662,123952.10560099647
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,39579.136960249256,40367.762828815496,42075.60321126748,40381.8921622836,42503.95814956725,43501.08777501991,42295.36058921208,39969.75979586517,33762.64228910005,29259.233097414428,30118.76012277139,30572.216103153056,31065.656429291535,30221.534668779863,29801.102504879087,29914.23785009994,30274.064028059143,30981.64942283056,33161.281345378695,35354.62959958498,35038.1619838168,36070.15862220868,37121.912566904655,37779.60171885708,37698.42168737215,38112.08809063171,38528.60118783651,39112.83267717287,41622.89848681002,44604.3554762089,48151.493378290535,51882.012527445375,55115.93643814685,57483.27751629754,59750.150110027615,62907.27824513068,65802.92909424046,68499.5852020872,71009.05827232383,73096.24882485955,74793.96481537585,77671.29458468524,81026.79230519586,84592.71757216916,88280.4721090709,92307.15003946195,97062.21397034374,101763.37821861128,106740.39385892205,112719.36794124002
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,40788.61588950991,42747.45140274694,45853.2550278245,44710.856656345844,46180.96602485329,44643.13926424459,41700.285778721875,35368.09136361683,30599.718710993362,31118.04885756383,32244.52092941662,33011.28732641279,31687.678134327085,30588.37508159705,29944.99114269682,30374.608243927567,31359.21448732323,33948.15401097574,36165.8844491326,36088.40542691935,37094.319631431455,38520.770936552835,39047.5874260172,38183.54612157653,38276.589426974315,38701.34824036473,38949.64878892833,40743.69621871629,42920.003152919075,45582.9940299811,48401.92869987975,50821.259850291746,52509.28767541035,54459.43728103524,57635.6616115368,60657.12124476424,63355.79319639956,65656.88251405019,67510.40693238114,68883.49073827619,71074.00882516058,73624.72282963443,76304.81144656733,79084.12990309656,82152.46836233496,85870.31720351508,89534.0283057118,93460.7791776144,98268.1965858001
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,40529.92225343238,42405.683688481404,45463.06496418393,44328.94472109697,46341.487961073006,45249.16461104051,45033.765846652306,41627.12902878081,34903.382311862886,31816.512846590525,32967.10978532526,32786.21242066511,31813.178346049797,30676.398476056576,30268.60556803842,30453.03176809391,31222.36213188647,33602.422198708606,35846.09902572415,36128.66604690694,36878.58307666492,38418.72559344587,38778.2895667175,38311.3052820374,38083.432870228884,38457.56859674973,38746.49898391324,40595.79983988867,42789.7448822788,45493.5601277208,48316.74517687679,50782.88984286478,52449.02046460137,53982.592041892705,56514.655973160574,58892.51714705535,61022.399771405355,62811.86738961085,64251.432198935436,65350.987905505026,67426.93319793246,69914.83774494655,72598.19443103309,75377.71442428675,78489.69964608633,82228.7227598177,85953.7978037542,89927.4801256432,94799.96070482302
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,43524.45013087903,47050.25615661443,50779.1940429348,49506.5969690627,48704.31665908025,48517.000064809596,44234.43008249258,36910.737538202186,34248.05760397632,35091.60870104643,35420.34359139039,34014.76922733076,32484.106062828938,31041.22107260003,30589.93337335574,31851.68808153007,34905.78064630191,37361.97777740237,37058.90396361873,38816.36198001154,40224.5008039936,40884.94104739412,39172.5083508791,38883.88158014759,38783.64259458473,38657.55269003688,39710.85653004009,41042.215678600034,42768.080738626195,44606.81462820111,46179.88845178491,47165.363191346376,48533.17728890062,51358.90886190818,54176.72291550711,56571.428301335734,58345.62724058946,59684.07431266113,60561.026977431946,61971.54747518317,63644.37333255497,65450.644175070476,67316.60631138568,69457.88247937271,72133.03317836393,74789.16340974919,77619.04586603898,81226.47679876746
